LGBM,DT,XGB,RF,MLP,kNN,lasso,PLS,MLR
0.18249497767934397,0.1652149868657541,0.34255353966953184,0.1428180257402143,0.001461647133215897,0.025362829823668533,0.07841781547033369,0.028536536369099516,0.00467609991746909
0.057887064850680556,0.012047954810294097,0.010247567668557167,0.09542899641873095,0.01675703715543889,0.021489632665512612,0.16491319903532453,0.05126577908142417,0.06449160792697528
0.027567493460761802,0.03866537628462139,0.06411658227443695,0.024272347020999008,0.09063950044970265,0.008193243630947346,0.1043762685032942,0.0547567940820759,0.030644087637602235
0.0414900487084863,0.11333471588552468,0.04598640277981758,0.09252517061797448,0.002227126179772502,0.4048383896654009,0.00012379120329159,0.017336063958472564,0.02136082868341893
0.0036983053336527164,0.016467732768023102,0.001106135996534252,0.029644726131972075,0.009218342533330478,0.1110189409650214,0.20213903389114726,0.0665373061649836,0.0856364528889636
0.0010350956230300464,0.0015603089016610419,0.011980976909399033,0.0026622016515214413,0.03662436507464791,0.01961214658960597,0.05188052430713916,0.1837504973385944,0.16671441812600374
0.0005166092762968319,0.0664810096581146,0.05463072657585144,0.023663935335752,0.04788834001490058,0.02278021471044025,0.08605929265437504,0.023365097196135193,0.0586738855950949
0.0035479467480469744,0.0,0.010448168031871319,0.009300939566908042,0.09929501181817355,0.0883132841854896,0.014484597367646256,0.02989606538253653,0.04753853677487785
3.67304001254015e-05,0.0,0.06669608224118939,0.0013664224157795288,0.007870126721548572,0.0,0.044654670973968816,0.010457920754913766,0.010472822055202058
0.0168245437064855,0.05502557721553991,0.006080207398636961,0.007933346719949809,0.33747962320274455,0.5264797693639727,0.27571770476872587,0.05366383286402836,0.01376995187641461
0.0001605670101136472,0.0,0.08432431116681627,0.0,0.012418612150713073,0.0,0.016823381625564113,0.05239765297103234,0.019776194596129892
0.0044859335453767265,0.0,0.017784321680665016,0.03535922306567267,0.0007046676242481492,0.3187854606051617,0.1902312933278261,0.002398107584339809,0.03232524335759668
0.06332268455465588,0.0,0.14393000519161947,0.05444932234531987,0.0006373426882411754,0.013390091648705499,0.04351572057389548,0.008839859929615682,0.03650571785140477
0.0003020393038095607,0.0,0.019218102396492465,0.0015293879622996207,0.03606030906523485,0.09074018690741958,0.012248350520033716,0.02029157271319036,0.015268630090333746
0.001752742295013716,0.0005184570717544634,0.0439273826777935,0.045733387371333534,0.021031774490657375,0.04996642327365726,0.05043689245700189,0.19906721820998405,0.17007947602131968
0.0016242085449972691,0.0,0.006522610783576965,0.0001735554873257077,0.04133269618812211,0.06281144811360789,0.04606727414252981,0.06823129054140252,0.0735083507965042
0.025697446105097617,0.018234327234741998,0.03766518458724022,0.008918846062458657,0.04750814058462905,0.010790721047443032,0.07836656813340928,0.16850219177018205,0.16371702329226845
0.0964236888486482,0.029531314807133967,0.08624031719092784,0.06883841610407351,0.2017034701188503,0.05176103348514318,0.21412181315295556,0.1295844622755058,0.09687669499857388
0.0028938103404491564,0.0,0.023598473519086838,0.00046953497368263145,0.03416226694952642,0.0,0.027544708424104503,0.18254686732780778,0.210412944989381
0.19475025693050052,0.2630766394764736,0.020702488720417023,0.19640291159982176,0.010185696141829986,0.28378546114473024,0.026053870256815048,0.06564097526850823,0.02267701788569665
0.005250289504017909,0.0046868519286603245,0.007339701522141695,0.013010711349574877,0.0406079095090335,0.0,0.04741099195584933,0.04497048406345233,0.03574796861996021
0.1007464118969052,0.049334070694501964,0.04619658592721165,0.03629349099216378,0.0002732467752263007,0.5712322692450507,0.02013701252106749,0.010005635933029208,0.03130289791928975
8.015193874634417e-05,0.012047954810294097,0.023416802287101746,0.011757422094626581,0.043422813578150476,0.03692458134491164,0.09655701256434934,0.06674560640452211,0.02635508796791486
0.0005942029664001644,0.0,0.004514793865382671,0.0006521037835844973,0.04453184879382409,0.0,0.24460136925618098,0.12601726621541376,0.12330486319545443
0.004336428682183854,0.0,0.034906066954135895,0.005868498438593829,0.04748102968396366,0.0347020600027651,0.0201406335315142,0.1424583736740779,0.14206549516913572
0.10067223806574978,0.04852758191621734,0.11011502760237518,0.10807267140538257,0.01558732445459253,0.0,0.15689811250717028,0.0412156697821226,0.047008121112258855
0.32279374263539645,0.24872113922300565,0.25465264949382593,0.28971739005601166,0.13764509329012903,0.23576089606497286,0.13961946054588242,0.020141943987446134,0.022781057590274798
0.004696436985746539,0.0,0.005856084171682596,9.1555678449084e-05,0.07503398601033538,0.019355730678833116,0.019953957464607264,0.05051365607997037,0.05747175788602592
0.004507509518320207,0.0,0.014798981137573719,0.004729726408283025,0.22945970503964574,0.29959905986450985,0.271319137385477,0.22759663562050622,0.22200231571276557
0.0034273418583919213,0.0,0.001566840335726738,0.0032882566455772603,0.12023893606448281,0.0857361135769283,0.15128726927451508,0.04482787792373127,0.040013098272598635
0.01955665008307308,0.0,0.024819863960146904,0.0049370390121116015,0.1463740221929129,0.06242083589689845,0.24500816525829566,0.10419312971750294,0.10556806586150673
0.01121588407757135,0.0,0.0005686177755706012,0.011222111398594185,0.09367426605435962,0.08267291693143874,0.07547908451251585,0.18548546724421527,0.1823264050797337
0.08566917230142392,0.3385870316604451,0.03780096396803856,0.05937019738509435,0.015279109216637457,0.0,0.030159168152352006,0.31514587509001646,0.3166279359369399
0.004178304894578625,0.0,0.005765868350863457,0.0012260472832849448,0.017431899643273588,0.0,0.01504836378135492,0.19317545980055756,0.19017912693761635
0.29341894809217783,0.156435780450712,0.29188060760498047,0.31045153935116593,0.09250301134634155,0.0,0.1478616702852344,0.03806898214980536,0.040182559276030434
0.003856568466547986,0.0,0.0015461348230019212,0.0014716905979867418,0.009795796603628906,0.00106313090967484,0.027070052904352396,0.020852912906681315,0.02069372249905749
0.279899411836376,0.3432877091110189,0.2879354087055166,0.31920913406147744,0.03495451844389065,0.13676926983649704,0.04442185891914931,0.05188304351960234,0.048131219639170456
0.038381693588668414,0.0,0.05570988357067108,0.036196157272992614,0.02472672323774734,0.17792609462904774,0.014876526450728539,0.014256618555861453,0.018811622647166258
0.0035979066225952,0.0,0.004408992361277342,0.0012537828164124307,0.00329025971942902,0.0,0.012208230722478342,0.12331106155238035,0.11853772927237849
0.0142257968707315,0.0221899626710908,0.024570962489599002,0.02417153193366367,0.0016792231824562381,0.0,0.16189153802008066,0.07646624514944422,0.07000767839032851
0.28363809605288653,0.30374671643854556,0.27767929434776306,0.2841515193078168,0.07478761290790985,0.0,0.07473051419571809,0.005107281691443796,0.005727255485999517
0.008792229964620557,0.009677865339416558,0.007903954945504665,0.00795967835412049,0.02783966613397805,0.0,0.006313133975931209,0.15510879745540954,0.1536170661687168
0.3732319069936517,0.24595603484031525,0.35743959382594614,0.3383527731875584,0.0345840847768553,0.0,0.0462541333145136,0.03379726581695927,0.036737290964290834
0.003322113353838296,0.0,0.0005778732011094689,0.0005561541128733175,0.17618806905180295,0.10989310042904438,0.29923842357369607,0.11054839840356234,0.10837526027214806
0.06002363078137396,0.03297386976358352,0.22994324740459682,0.1814534454809928,0.023800353021106335,0.06652711550994048,0.0745082238360863,0.1875471083093705,0.18427049346762264
0.003509419600790161,0.0,0.01710817962884903,0.0015257692366775735,0.058932001399902526,0.0,0.01090144319370559,0.09694947459458172,0.09186250730778511
0.005913000452033948,0.0,0.013187600299715996,0.0026616971596233317,0.005439528237834598,0.0,0.012743821702480312,0.5165315502031568,0.5133631577819149
0.024680626852328847,0.0,0.013659455813467503,0.0009480928460604947,0.01013206222375164,0.05876596372216736,0.012411086687804815,0.19559101017063535,0.20078176090584518
0.07506666050689471,0.03207521083920911,0.0674637715604795,0.07192314289957036,0.04115312262470659,0.0,0.06802094634498866,0.30089609138004003,0.2954889154506273
0.012967164675876117,0.0,0.006038767285645008,0.0017240425826074942,0.10795199630409234,0.09583563705918485,0.15436643372079875,0.16903624802208578,0.17109516974882866
0.015448318683006824,0.0,0.0009129160316661,0.014123734032070822,0.017186084739297905,0.0,0.10750620294893974,0.17544486322225233,0.17413797139871426
0.007428993694828188,0.0,0.010145948268473148,0.00027156836281680755,0.03312483640690132,0.0,0.053705686093835234,0.07902430973282162,0.07352713468264369
0.012674489299719384,0.0,0.010873538441956043,0.004793469745149547,0.053798102876703904,0.032368069575984246,0.1692937117137721,0.091739112143999,0.09785472633148863
0.3863988310650076,0.4656435780450713,0.33628857135772705,0.40881116569575726,0.021060475979213053,0.11516659753905711,0.07352447631785664,0.0951211001849589,0.0985894290530542
0.2707510324553966,0.2669708281487626,0.2698635160923004,0.2443067460866092,0.004721336551111746,0.061819585248696726,0.006132541538382108,0.004996689907914534,0.004658941616289352
0.06966171713646713,0.31314807133969313,0.11083287958220034,0.19543048450773437,0.20954148640674164,0.0,0.2878965222110863,0.00646630900994534,0.008861680951014639
0.018720587669355117,0.009677865339416558,0.02620578370988369,0.014184176301140211,0.10235372603368849,0.0,0.15339713855781806,0.006898422152962672,0.0025579882173054113
0.026011488758738245,0.0,0.036332570016384125,0.03121329383782724,0.05343064783949687,0.0,0.13342858043825956,0.16738123362679033,0.16716804652933487
0.0013348897541439425,0.0,0.004628295078873634,0.010432581927189977,0.043428175304883146,0.0,0.04693342443133579,0.000573723810636334,0.004996781297771803
0.005243546550777356,0.0,0.001369201228953898,0.0003083859471250595,0.0944866289135295,0.0,0.011129090429772698,0.03236540760054439,0.0333077597810352
0.07150393182991531,0.0,0.006810215767472982,0.0446942836953206,0.006523067111411748,0.006997384547331969,0.06031926075082493,0.20766546182668966,0.20296010885729338
0.01458412989298205,0.027443660998202668,0.00754064384764952,0.05096264036745159,0.12186305527812076,0.02617929658926554,0.06609999794398906,0.15639375055908702,0.1616527813175365
0.0032242967922018,0.0,0.0022545186802744865,0.00012278599628247087,0.07868596757523837,0.0,0.13716996445048085,0.1410765034682541,0.14581436917807652
0.07300754860323255,0.11800082953131491,0.03457351109059581,0.020402515257450682,0.05431893887887458,0.019170358612867512,0.08738449213209264,0.055475692184405165,0.0496883059941854
0.03949686910095823,0.020876538089313,0.007066282229059029,0.03599638232176555,0.014316376805404527,0.14930197037457513,0.15244344328275555,0.2173408667961278,0.21255557905506406
0.16148485742449908,0.15539886630720312,0.09902041126596278,0.09939623561761679,0.020696768126327328,0.0,0.004024114768115636,0.12775978055896128,0.12578306138852904
0.008408646792029533,0.0,0.008928397670388222,0.0017325013880385121,0.01996793150801314,0.23316035254404704,0.01773232933052034,0.05417971806595441,0.06088764502150587
0.0028051524681815205,0.0,0.0008794944151304662,1.8203603852712155e-05,0.004257659887333273,0.0,0.03051525287271152,0.08135144479171005,0.07378844959019398
0.03809042693864207,0.0,0.043378785252571106,0.06197521208277466,0.033593009957974776,0.0,0.049662807114459764,0.5468194511846142,0.5532433955133123
0.1255309305562757,0.2669708281487626,0.14490996301174164,0.10152008467949294,0.06776014026051658,0.18024208484494914,0.25189138456717636,0.05243953794958229,0.0512761254082781
0.1124143478118973,0.24346744089589378,0.06575468927621841,0.10991802946811231,0.04040618938074812,0.020692673819506555,0.06113944541398064,0.13139038696807323,0.12626633644665797
0.006445001195671253,0.0,0.02182580716907978,0.01653122922056974,0.073145605208266,0.08032810784376727,0.059896449748343586,0.18521170998451025,0.18390353833043896
0.20806313827310507,0.3385870316604451,0.12329405546188354,0.13992981901733467,0.08120092655926854,0.06709176393496262,0.14120141828777072,0.1592300027918463,0.16508724062935903
0.00920233597296648,0.0,0.0005892641493119299,0.003253030093552698,0.0013207789130724595,0.0,0.014223081227587142,0.2822677452559211,0.28350771095844873
0.04202272880452914,0.033526890640121654,0.014650112949311733,0.11511198764188525,0.10997322876074188,0.0,0.1311223776076843,0.05291899523771332,0.05935936348461753
0.030770331661004326,0.0,0.027038365602493286,0.014606269618159565,0.05747254053846203,0.034921925813838524,0.0914052511497954,0.02154215537264685,0.02349067845823148
0.024209462700945206,0.07527996681874743,0.03724265948183125,0.0012541930101378218,0.015458133835028157,0.041891331397760245,0.023636477413159454,0.30283742697395477,0.3129044589161753
0.024376767391436648,0.0,0.03335298225283623,0.033003778975989675,0.060502749520270696,0.0,0.09817307992249276,0.021149192333612274,0.02402258420850959
0.04154993483954619,0.0,0.025343388319015503,0.026123610041279045,0.038650720300440436,0.006501271897070911,0.04336074357744542,0.019353704400595112,0.022191171836393565
0.20027550295155472,0.22079358495783213,0.19678964152943496,0.2095688949896747,0.0029897699564421093,0.0,0.03509448064928927,0.03809973913895587,0.04228799204731306
0.004462816823733014,0.0,0.016605481505393982,0.00021944175614851703,0.03288965885514976,0.0,0.028250801714490736,0.03083001619231679,0.028805075368611332
0.20077608570218347,0.14793308447393888,0.15635834419223,0.19671779805520992,0.07126644467231082,0.08834508502695976,0.051699833203774956,0.028884538028267515,0.0359571166490672
0.015876554510491664,0.0,0.00479152100160718,0.0008135112656058327,0.012345233590285762,0.0,0.02876097644959741,0.006620229435517627,0.006887140534789663
0.0706073520333837,0.07970413383105213,0.058196766015884416,0.05283882056593969,0.09882416280546515,0.0,0.14530456628876048,0.16380979119611594,0.16978623158790948
0.03953846481378914,0.24346744089589378,0.005034793633967638,0.07153901540338703,0.07485116413947897,0.01964174623887535,0.21956076825994453,0.009883756792951448,0.007630614259854444
0.004914924757509154,0.04963362366929358,0.0836383628594699,0.03329969781359304,0.01732944613246369,0.0,0.0004449811774916851,0.029414768880561423,0.029260235168109848
0.06399185691335618,0.011336927969030741,0.04352588861558537,0.04229004628258043,0.004045455932507727,0.0,0.027582178580287192,0.06868877142916055,0.07044222847229192
0.25688143507308864,0.4872113922300566,0.29833723661745626,0.2876262933995203,0.0038019047119847577,0.0,0.04876167265307025,0.002619154825390893,0.000719359265704196
0.010032550751833805,0.0,0.017447886988520622,0.012934753411941299,0.006883648286119523,0.0,0.02732162620772667,0.02872345688907532,0.03182969410865346
0.010612417034564477,0.0,0.01634398102760315,0.0052184081337959334,0.014507001780380044,0.0,0.19144567365782955,0.03208764570329146,0.036378815175929044
0.0232169350364462,0.0,0.007763988804072142,0.027347742599505356,0.01232249783448651,0.0,0.007423003547454524,0.013985450033846741,0.009805478329551243
0.03332268664071016,0.0,0.029981128871440887,0.014977249335606863,0.007150865072056159,0.06750671800446342,0.011099679254098743,0.07405360546804528,0.07721670558119881
0.002509782860012244,0.04825107147794816,0.05982807703850834,0.08289059019616882,0.0018870057021254522,0.0,0.13728344937140974,0.030311568350283993,0.03281533847044706
0.032877641280726254,0.033526890640121654,0.019324759021401405,0.07663319793099961,0.00794160439543419,0.0,0.0436031148763366,0.0985408511592353,0.0958607715720904
0.019286305144008073,0.0,0.02986317127943039,0.018606249534909837,0.07240032651977114,0.1695126199072631,0.05050135859508821,0.36227119811762165,0.3601173200653574
0.020782589942787737,0.0,0.002245867159217596,0.00298251729836135,0.1424881525636693,0.16132393257596056,0.265001455199547,0.08864089280095325,0.09417061742920693
0.0543499917055933,0.0,0.08580802381038666,0.04297108820024622,0.021277129397770753,0.0,0.059700023461851506,0.013041973613419147,0.01748155811771839
0.0402303110565714,0.0,0.047397758811712265,0.013929121157657036,0.036088958425617865,0.0,0.04697927636273509,0.03431415737427136,0.02819713264384767
0.19219009646718965,0.15491497304023227,0.27819268225173177,0.20927966764559475,0.06213059490437696,0.11917599889395825,0.04969479373271686,0.0845845128853948,0.08246629650915954
0.0045838143777860935,0.0,0.00660834601148963,0.005177942147871639,0.013537725019608496,0.0,0.0015289148253319895,0.49745332044568624,0.49526487699524363
0.00027980118897052986,0.019355730678833116,0.05941630754252614,0.07344005429260513,0.3987993335986673,0.4251347988386561,0.22019464562515384,0.3811423664064736,0.3856130860794543
0.1641155825628237,0.20268215125120975,0.09364806115627289,0.12736566548674244,0.028328675815572926,0.004249719793372422,0.09080402878087591,0.032422930813788026,0.037892786405727234
0.05752364128097482,0.0020738282870178537,0.003559525899993865,0.021992573719657904,0.0444355824002506,0.0,0.028519453833524847,0.1717413224481953,0.16507063718923343
0.03021774276789942,0.0,0.0640450268983841,0.045565040851125456,0.009243730591661378,0.0,0.027459440246420164,0.035757292821272366,0.0390701598929237
0.008693718076949047,0.0,0.02134351059794426,0.001948392399035286,0.006077159787615291,0.013934362727683886,0.0338590042227635,0.011172378816576678,0.00842647842231345
0.013493403186068204,0.02592285358772292,0.04511718064099529,0.0200029999188025,0.3374091483836229,0.45679910005616026,0.3543102941153121,0.24302137448191186,0.2479905401542422
0.19133324691517728,0.14565187335821922,0.12516510974861483,0.21942087375835462,0.06507605922922556,0.35159358431712284,0.07015101084447574,0.007589701767731646,0.0062052738318258685
0.09349741597025968,0.3190930457624775,0.109977368109333,0.11184617735291723,0.00017027326317504976,0.0,0.04501577003918246,0.270096341044436,0.26501267502716763
0.022584907168120304,0.0,0.027212459594011307,0.003964837089266787,0.06372428056266526,0.20149315803663953,0.051317380399287946,0.007537857034082732,0.011089094473932207
0.21318202686019885,0.3148071339693074,0.2210291868414883,0.24945401733822858,0.0833395592182216,0.004334135213624027,0.06976746230420174,0.05750745894380557,0.05965359928403029
0.21268039881663792,0.12249412415318678,0.14836970747102268,0.1298243467440895,0.028894866094867536,0.0,0.04937403066843328,0.0916305909930403,0.0923508355778922
0.024740849638934113,0.0,0.002489642007276416,0.013966290963594993,0.05051749385573408,0.0958119978884853,0.07492129290669565,0.15294542679638162,0.15893121719027462
0.01543289145474646,0.0,0.019034072756767273,0.02077217734413918,0.07467943855434477,0.960450191846018,0.23713664612626512,0.10188255471258603,0.10190097182505009
0.0057723238997659035,0.0,0.0017861197539705276,0.0036647442607625393,0.1453495191675528,0.09331720207230293,0.12451404943151445,0.000548491913617763,0.0008065607247821139
0.002000071157897611,0.0,0.006081545725464821,0.0031117486212882324,0.021195292956630696,0.1195983344934039,0.09152110091562987,0.2536557949949083,0.2508065552666663
0.0003853647441798414,0.0,0.021225305274128914,0.0033639491835261263,0.045037875893969015,0.12057960039173651,0.07428030605165914,0.22214521893248557,0.22319782201782293
0.08297836190923505,0.08447393889119315,0.0452369179910897,0.1093830262092394,0.007214832945843144,0.0,0.0025181915436788965,0.04228704719533707,0.04861100520710648
0.010109367126963193,0.0,0.009137585759162903,0.0003540101694394525,0.008192775550074596,0.0,0.01681212262847491,0.0019926754939317004,0.004459781218160749
0.0004306015712443953,0.0,0.020969940349459648,0.003223576245558827,0.006896692738910928,0.0,0.020771031009645932,0.1386225336704755,0.13564748841836743
0.02976787306316222,0.0,0.12127671390771866,0.09350438173948473,0.006559522546651805,0.0,0.027782601630366985,0.14390967487635503,0.15039312753755432
0.1187231442564354,0.025300705101617582,0.09301571547985077,0.08637696711939767,0.049953629973752425,0.013991871594818028,0.16743519672763701,0.0914698142286394,0.09547624232460512
0.02271572758325633,0.0,0.0028067578095942736,0.0018233559150191254,0.01726062888182385,0.020749115818280463,0.01695292380277412,0.11786213993638667,0.11629267875628026
0.09688035077015009,0.09207797594359185,0.1270831276226279,0.09426495538758771,0.0778954574087255,0.11202153634116874,0.18471260054964006,0.6590915924283824,0.6645403854499553
0.21532775050251776,0.30374671643854556,0.22343014180660248,0.2612014733324703,0.09362943385738708,0.14822284558615656,0.15025369199823072,0.1460675990335116,0.14015797978112737
0.26160879810343823,0.27498963085856487,0.2559031954213624,0.26672614823154017,0.037879422552726236,0.04786542831168849,0.025936514966438243,0.03404657245130825,0.02880000058861758
0.013358431491493265,0.0,0.029727544635534286,0.0015162757116303374,0.06336018831207058,0.11349052093452522,0.30737297104988404,0.18256589526795486,0.18105871404136364
0.007408284815251889,0.0,1.5093286492628977e-05,4.854294360723241e-05,0.042831103472416296,0.13770219825798424,0.02192733787760942,0.00569768570487654,0.009392719340391716
0.011419462725986804,0.08834508502695976,0.009938989522199015,0.003562097441400708,0.4173217362614811,0.4257622203377719,0.4328397857045296,0.006194902982126646,0.008054316533573979
0.3497987310890386,0.4339831328632656,0.3784303224327389,0.34490290442029004,0.01956840219576371,0.0,0.023316077978665042,0.0842769152474225,0.08985556970800443
0.06732250138788715,0.01071477948292543,0.09989045555621578,0.1218496545814049,0.012167091671445807,0.05783051116204457,0.08971037233350876,0.10348611489014015,0.09398412327419839
0.003224532664693904,0.0,0.012577218934893608,0.0026343961428988384,0.13939590606581692,0.0,0.10912650759705873,0.012361896014647378,0.011286101075312006
0.0116743506454823,0.0020738282870178537,0.009741674952613799,0.021631323804695814,0.03222856149654492,0.0,0.04837630830282722,0.022807859049733842,0.02077667503032021
0.22755902902242003,0.2960044241670123,0.2619155957526427,0.2537387230557769,0.0006624148610682862,0.0,0.0345657059620689,0.2842910593678132,0.28140882659498356
0.0011735803385809573,0.0,0.022303506731987,0.0027787038682932507,0.06611449398302736,0.0,0.031243596015907718,0.04079834356378895,0.04189783752390318
0.004224731593659631,0.0,0.0021348411682993174,0.0013553235940212312,0.07435125071192376,0.0020738282870178537,0.041585377721923514,0.04470773968592354,0.05121610242075157
0.0025462785722097626,0.0,0.0022743919398635626,0.0031735300507594174,0.012862783567369127,0.11366486814498136,0.1934455711175943,0.07648966946486767,0.07202753724029172
0.0329852130305492,0.0,0.05095977708697319,0.00376100116529399,0.06532773425891374,0.3910417601509175,0.0667999279065037,0.09874325346154685,0.10420996388947494
0.019213498496217844,0.0,0.053539641201496124,0.04192829162634222,0.005841316662229423,0.05972884428209779,0.15176902578333995,0.13731125513134912,0.13466301441773454
0.17069227681311172,0.07147794829254805,0.14246028883607487,0.15959795089672035,0.08421186518985417,0.0,0.09560982873987596,0.06752024194932055,0.06639311087122315
0.04411651890246071,0.06387391124014924,0.023413411517880345,0.05065654440955153,0.08785355009271141,0.0,0.027687135043005143,0.051661473771381666,0.05427299185603803
0.17427215624095285,0.07251486243605687,0.13680786840214898,0.14422348023499004,0.030477031151777648,0.0,0.0018236704443328478,0.26592676855120145,0.261396994944082
0.025872758630916287,0.0,0.013012723065912724,0.003212628846183389,0.03909679208100765,0.09318401769666801,0.11927315950238916,0.032808206676529506,0.04090948914536676
0.20533911311314962,0.14765657403566984,0.1511758271175747,0.15152473177390222,0.17453422206754227,0.019650242298575052,0.10729664860087063,0.11118184157097288,0.11494902634939655
0.025500140832302953,0.1339693073413521,0.07205558574831733,0.0673222729158026,0.32946473354375383,0.5369134618678595,0.682926877074896,0.4180850500134258,0.41200673585862063
0.05868527539434705,0.03995575832987697,0.016327698328364226,0.026343271615910893,0.01635845061714984,0.1630695858996175,0.039391833092344494,0.0194820789794847,0.02257279578049365
0.02316331932007264,0.0,0.007355950307101011,0.009958024179301663,0.019655584307487053,0.0,0.02245470848611876,0.0689477837281448,0.06575493149003481
0.04153682286184614,0.05502557721553991,0.0306454521101589,0.02886579478097524,0.03919693526485578,0.0,0.23975222048650663,0.09026708090720027,0.09160655499033213
0.21034882692138976,0.20268215125120975,0.2435724139213562,0.21193023817204648,0.13796220568424855,0.27197897946653316,0.2768820905855926,0.20308839246131588,0.2052069950346596
0.16623605917068568,0.14565187335821927,0.1242639636467654,0.17349824818534232,0.03087831342608248,0.06705378128024331,0.1433098356359681,0.23950599561507302,0.24623360477091966
0.04181316397247688,0.06110880685745884,0.013834138400208862,0.036569790356808185,0.07340359572602527,0.14765657403566984,0.10482485127173104,0.05091814641756587,0.05754843171308181
0.07063477429471905,0.025300705101617582,0.028726380318403244,0.0755868723577144,0.03989044962442258,0.0,0.20515589873134782,0.16893927120529978,0.16246467697860212
0.011270124350185465,0.0,0.00679767457768321,0.0009615946751989901,0.16874175479852194,0.0,0.13002213647155308,0.15772416460590663,0.1560182432902777
0.002080753190466377,0.0,0.006398878525942564,0.0034048420050079107,0.03875530091363212,0.0,0.029650840582381613,0.010469894089035467,0.014456891740653195
9.948730792824767e-06,0.15691967371768278,0.03520301047629637,0.008450205078575107,0.021111126836471858,0.0,0.021672799737934748,0.034554604855235524,0.033388302825228464
0.0008577218408393188,0.010922162311627293,0.01479555062715826,0.001704759271329119,0.08629428940085966,0.0,0.057779194344504306,0.5407165056769134,0.5407026404227373
0.05574427775899176,0.0,0.0030927304178476334,0.031204661614864838,0.045588905897127815,0.10611692131738308,0.04683907999940058,0.09700510752161762,0.10242542858626796
0.005115521149404322,0.0,0.0003493033582344651,0.0005297939997234898,0.02005649495689006,0.0,0.1779418799184656,0.14122955328661846,0.13149215633979686
0.005672937935581869,0.0,0.0026190727949142456,0.006076278476734719,0.005838781408891977,0.0,0.00017039977898575254,0.021942624989788898,0.020581719161461027
0.0050329868374812195,0.0,0.02023625560104847,0.0011695623454229841,0.010171750413354816,0.0,0.005761206645817793,0.02374119822829239,0.019576204754239466
0.1536196107327354,0.05502557721553991,0.10621857643127441,0.10152971170495012,0.20756548424337867,0.001161847482796352,0.23239712743231522,0.0012304665640151813,0.0017888632325511226
0.26008514154039625,0.015622839762201135,0.30673640227846866,0.20442308236719292,0.007631635220602215,0.0,0.01072374602037457,0.3656750185942689,0.36483516447141817
0.0024784467657090014,0.0,0.03003341145813465,0.004677921299862404,0.08449664900973042,0.19517522721274028,0.01851687469305191,0.15561823774824993,0.14809471157785484
0.008164427212261736,0.0,0.05660953000187874,0.008094682879834269,0.03317303035403697,0.0020738282870178537,0.027288176452461885,0.11599011059373796,0.11590455529541156
0.17545337424814894,0.15083644407576385,0.19202064741214875,0.17188346511469696,0.24424550331401346,0.20087082623298141,0.24104641958912604,0.20276838471710396,0.20002341164390663
0.020122104724261656,0.010922162311627293,0.03742900863289833,0.009668700993462506,0.09219202138196221,0.11516659753905711,0.07045248681809989,0.059400000768743966,0.05809468215879304
0.41022784650419847,0.43840729987557037,0.34376189578260175,0.3972248340895168,0.06252149126476737,0.001056446975071096,0.09620553237629838,0.07269883072878416,0.06568906924021414
0.011072138332298058,0.0,0.046511631458997726,9.727790835215151e-05,0.08687395291697514,0.21376618668216416,0.1062226799041881,0.15771237517441677,0.15490710192258558
0.11907263960466369,0.09290750725839897,0.11426172595891931,0.11562873865155077,0.24312982024213836,0.3258675515000692,0.22504141372627207,0.06586136994536206,0.061280407239368576
0.0002828079353036205,0.0,0.005023588426411152,0.0006869748221884264,0.015230033990837333,0.2872943453615374,0.11092823755532044,0.02581298843086037,0.029360546790707102
0.0047822600566603595,0.0,0.0031479736790060997,0.0007450112908428965,0.005876859301636159,0.05328787865825368,0.027574559827442682,0.01014599758430601,0.011017364872555847
0.18297862645439955,0.25445873081708836,0.31805746531100854,0.24349531819215897,0.04686469566269037,0.013340446340676203,0.16505572988095335,0.2716979106402895,0.2723696532943283
0.1658906461737225,0.04382690446564341,0.1417517859164764,0.04600481460999262,0.06345736099894518,0.08100906960358216,0.05658735833419236,0.04211421438858293,0.045018343067353625
0.07908716519956736,0.32116687404949534,0.07087808102369308,0.08246543016026632,0.02496685782491266,0.0,0.0031061545626929477,0.029962566320324784,0.029755763902104965
0.0033552938474226855,0.0,0.007169053424149752,0.001832764950765782,0.02146542531760469,0.0,0.033264828267938445,0.11279985369583875,0.11572869144181729
0.0025921705155551645,0.0,0.011573041789233685,0.0002756655452632226,0.007745374113440617,0.191843183034901,0.06504096197875081,0.018938060375895127,0.023338259627445002
0.007333156934918312,0.0,0.0077715544030070305,0.005477095718696717,0.07503665170058045,0.07220214786598776,0.16226727899097848,0.12012532704546011,0.12497605948325702
0.009603175839622093,0.0,0.0019386372296139598,1.589935020047021e-05,0.020480175794032676,0.0,0.0037461298309293956,0.0692863019709638,0.06459429105788063
0.008661074673654,0.0,0.021211110055446625,0.036527085404418444,0.17677668291548088,0.17955037935164359,0.17338754708102783,0.14463864875508012,0.13571507685742562
0.04421840516101635,0.0,0.06983227282762527,0.05246308173343984,0.14188868642875024,0.1069966320430577,0.0032414650446487836,0.06331194528655118,0.0695569619371102
0.09410632908087557,0.008779206415042262,0.052545869216934826,0.03290908841530965,0.04502362942527509,0.19570624777120488,0.0824863969739098,0.031821413615341354,0.03764262696104531
0.10154900697554181,0.2669708281487626,0.1474444568157196,0.12854721964365254,0.12546567543140613,0.14482502399703362,0.13691221567016226,0.08978767327211726,0.09492908866272515
