,LGBM,XGB,RF,DT,kNN,lasso,MLR,PLS
808,0.0011315774361875233,0.0009441077709197998,9.729365393350625e-05,0.0,0.0,0.061511528798096266,0.043272232086586065,0.015832253696783274
809,0.005133285477851048,0.004290342330932617,0.001765162885234098,0.0,0.0,0.08906853548525001,0.0176814235148966,0.04158104649303641
810,0.009364415457048744,0.001879274845123291,0.006712354220134785,0.0,0.0,0.0888094415074193,0.02407327043901422,0.048022113366113506
811,0.0009392741623972906,0.0016280412673950195,0.0015953218247165243,0.0,0.0,0.09548994855417264,0.06254097771963568,0.08510171061576921
812,0.0004856892859870434,0.0015529096126556396,0.0046614621818367044,0.017341421600949494,0.035537246536670404,0.09562157015313287,0.08111774116049864,0.10402242374770843
813,0.00030540073643972257,0.0016338825225830078,0.002698504277529731,0.0,0.0,0.10955330475048956,0.049008934671475574,0.07074512936008093
814,0.0003938709751099365,0.0033690333366394043,0.0012003929005775236,0.0,0.08958001891472038,0.11572516612957724,0.07368321531969857,0.09472836677969161
815,0.014769342627896507,0.011156588792800903,0.009574807832918076,0.0464196228405644,0.0,0.10871213129121425,0.016898987200587412,0.006084547810085314
816,0.035158112304140364,0.013027608394622803,0.016263519836940642,0.0464196228405644,0.035927923166240536,0.11343200635454338,0.03404645565980732,0.055289030904096426
817,0.014062833960725066,0.00735512375831604,0.009874978282666534,0.0,0.0,0.11975759693708615,0.08438393292481067,0.10462780802165901
818,0.012489207229211584,0.009311974048614502,0.017899502298025314,0.0,0.1290742825673904,0.11981007290590356,0.10402364375770995,0.12343631708801535
819,0.029253732357338438,0.06670242547988892,0.08847228620867029,0.0890643544771199,0.09686609717080137,0.02526863246520078,0.2341040809988671,0.2237872468161209
820,0.1335067867326609,0.1242810559000801,0.09964986009882498,0.14216009494922865,0.14216009494922865,0.1194263940115002,0.009536174219653859,0.000320547923435166
821,0.016305436059280892,0.023368656635284424,0.041573990852047056,0.0890643544771199,0.0994866449919224,0.0742666865096622,0.231811832050056,0.2174958900941505
822,0.021991954085942345,0.054654934971278823,0.014279777278953049,0.08584992746933935,0.08030848912646825,0.05483819507017032,0.1292248272606441,0.11257116598337524
823,0.1535609366504052,0.13440614938735962,0.16230792762119414,0.2981339839113808,0.4045560414352095,0.12046712502655765,0.31980201473674885,0.2995895734489921
824,0.09925657996394971,0.10589801165511448,0.12777667018584196,0.2409006989318212,0.1838457191739984,0.06453952150357083,0.29331410476505804,0.2727776646203531
825,0.1631061906403396,0.162675207477595,0.18831615571728277,0.272748252670447,0.35753870879724015,0.4503998488144249,0.2309574932105709,0.2512414043890635
826,0.2027071399490225,0.08998754325397851,0.15970024053342025,0.14014901753923248,0.16598838813871397,0.5428341039664415,0.28544717382808527,0.30733316032122904
827,0.2982095321828114,0.3112963843153851,0.30076798697905116,0.32717921666886457,0.04420598182101837,0.3359712517003455,0.15806373729798012,0.17447680911804764
828,0.02464982395818749,0.03421740198330314,0.06818881607912985,0.08772913095081103,0.20649375865414948,0.5693885253673513,0.3257223675713184,0.3440372021595359
829,0.27136880312356987,0.23772956898796305,0.23436101973814633,0.5084399314255572,0.09377041369088451,0.5055708321533123,0.28027532940663563,0.29791483103160504
830,0.3262634619652972,0.28335995535713443,0.25722218698606675,0.2642753527627588,0.2642753527627588,0.20321820740550978,0.05503886579663758,0.07575372701781896
831,0.1400613156681072,0.14525300809077224,0.1319683141488166,0.1627324277990242,0.09520207604525704,0.0986600527288713,0.06847608035615649,0.046920733498662826
832,0.1473257476079768,0.12504499842949857,0.02816617144168912,0.13747857048661488,0.025716157646575477,0.06730157392649176,0.09206425140711233,0.06852057630973502
833,0.09233610373212303,0.08146589994430542,0.08943532192747548,0.017341421600949494,0.2980084706849028,0.09077992531920269,0.28831621420382064,0.26337791302877456
834,0.5187669612286314,0.47723262896484964,0.48049512624661,0.5393832067971591,0.49292296688114945,0.6485131475420616,0.41440805938415404,0.4409756326824595
835,0.24313908791522693,0.1968630182975738,0.24012361319086872,0.3558146982912907,0.1697495047678424,0.461351182112265,0.20913099551292214,0.23580746191924257
836,0.4650637468907599,0.5386221134205158,0.46052196512832133,0.3715547936173018,0.49283347877891603,0.03745766079839252,0.2865972909251947,0.26199288019728817
837,0.03286715566290983,0.007932978936083135,0.01554344077220915,0.10341553474878022,0.11486219174469214,0.008146224289715037,0.15979443036329494,0.13305627707015955
838,0.07164705831013929,0.038309895735247235,0.07681591746153899,0.15023737307134377,0.14458364832370507,0.3359261508915695,0.11670204710204224,0.14353129106520535
839,0.11907825775851366,0.039355523885278965,0.20095806099356817,0.09260187260978503,0.04138222352340215,0.7084096491100195,0.46330620923347277,0.4911504895352002
840,0.0811445217645882,0.04571985888729535,0.11490418508623701,0.15162204932084933,0.02003777172231791,0.5481623711255127,0.29497921440939445,0.3236297815143159
841,0.42322010127741516,0.3541582219718269,0.3168554816857601,0.2534287221416327,0.2435154268493187,0.6504855648816082,0.4114245948879337,0.43835413424863473
842,0.34095060693733725,0.38044960391438143,0.28653948470195334,0.3221152578135302,0.35610096726118184,0.6430099912092582,0.4643309481234942,0.49077598526579963
843,0.07315714347071267,0.11201338488650348,0.0934380197561655,0.00540683106949752,0.07004502505142474,0.26057027297932145,0.04767712610410946,0.07522929459783162
844,0.008113011978503004,0.065662869862543,0.037132811360788276,0.22431755241988655,0.039984537335757686,0.4824452433707159,0.20511451772048017,0.23488143168509662
845,0.009564043329311957,0.012484163045883179,0.04629620815833396,0.0,0.0,0.0058414045055372316,0.13918720739279639,0.12124490193069754
846,0.0020944451669105547,0.015913307666778564,0.022398845196056078,0.0,0.0,0.010777467214442102,0.15733432541170767,0.14128620638370526
847,0.04664696483998184,0.030282914638519287,0.12350788539806738,0.017341421600949494,0.17794594218632326,0.017029624556883144,0.22580013545148742,0.2057422651243366
848,0.019749781067667976,0.013009190559387207,0.0550199424588189,0.0330249995290217,0.0,0.05940457273299345,0.21858569750932755,0.19641822148885024
849,0.007602971726690525,0.04871198534965515,0.1136108669001324,0.0,0.0,0.06323325715482737,0.21738353583732373,0.1967474188291817
850,0.027045709279757774,0.04293367266654968,0.07632772938911678,0.0330249995290217,0.0,0.063103407510247,0.2394111021184791,0.21737155055326068
851,0.0062923959471604405,0.06185385584831238,0.07390489465087252,0.0,0.0,0.06461013368864024,0.2627136767244166,0.2346481017205886
852,0.2690091608396035,0.23908871617431027,0.20683321663537285,0.19709500574593553,0.23012000527495724,0.16062232596216616,0.043121752173718886,0.020901400147894822
853,0.2828401498991898,0.26398912310741773,0.23295361252103325,0.07404721086641175,0.5070552551760518,0.4379754031911124,0.20521306368318182,0.22988311311455706
854,0.008949404892305553,0.021229594945907593,0.01817956257627234,0.0,0.07459358381364155,0.08403300663203181,0.2177776321654888,0.1935665072650867
855,0.006604840057234923,0.05064582824707031,0.12323009331650371,0.017341421600949494,0.0,0.08915757004212108,0.26010219487915925,0.23542823130670038
856,0.002015336382847635,0.009525805711746216,0.03520438243578822,0.0330249995290217,0.0,0.08870173943361265,0.2619504973544895,0.2376487321706342
857,0.02832331208590788,0.01160882126682905,0.02266839485578781,0.0025715416062244145,0.3558742696072811,0.3395692950689543,0.11083558274567229,0.13616772230347668
858,0.007354509427252168,0.033814430236816406,0.14093139168234778,0.2981339839113808,0.2673459349363776,0.1101112276707196,0.2926302014212647,0.26522807473820736
859,0.2106377802797943,0.20419783822845283,0.20010839673779796,0.010582882764077595,0.05815614502204941,0.387508413655449,0.20210247594708597,0.229290720681826
860,0.2161773120637624,0.27770418798044705,0.235743273938052,0.16827113279704603,0.22333025479955265,1.7756728045376557,37.12253465548725,35.93311656308457
861,0.08351569944103227,0.04514536551603554,0.10753388777788775,0.09006989318211783,0.36314133854069114,0.3510091355641009,0.1311277211312154,0.16224087702089535
862,0.005666777179944571,0.08831029254749079,0.04445912804184615,0.1730185942239219,4.5484502287029827e-05,0.4356583905506594,0.19575854385144587,0.22669595998517889
863,0.04852795594364079,0.08522834918374156,0.1079287554272722,0.07044705261769735,0.6584465251219835,0.538751764187393,0.3100661477577945,0.3415679628933624
864,0.01402518629039281,0.006523311138153076,0.0027907427642031367,0.0,0.08518001684115392,0.013880667646775771,0.08704240118875228,0.10416278190151462
865,0.010327073252803432,0.0004240274429321289,0.00034535531650789486,0.0,0.0,0.05804444730911405,0.02676287090324858,0.061264370785982875
866,0.008800694778759286,6.601214408874512e-05,0.0,0.0,0.0,0.06846800133915032,0.03443132771882107,0.05565368501178228
867,1.095241754488013e-05,0.0054207444190979,0.007456768662491992,0.0,0.0,0.07354952503816756,0.01515559141849937,0.03288361809108448
868,0.0007673606626040401,6.535649299621582e-05,0.0006694799771418525,0.0,0.0,0.10104413125098649,0.039490367031984386,0.012566918446841976
869,0.012790138778539724,0.00836130976676941,0.0032765103227980724,0.0,0.03242842739966237,0.11931953140631026,0.037684994706081554,0.007459925402526282
870,0.0007189240140342205,0.0015758872032165527,0.0001890192975515407,0.0,0.0,0.1174350621985374,0.04765699458236261,0.013773664848862277
871,0.031073354914206812,0.010733723640441895,0.0053129296804952895,0.0,0.07514032380322569,0.1256651577059199,0.06633495408487444,0.03790723288520428
872,0.01474778724490249,0.018819600343704224,0.01777204823934351,0.0,0.0,0.1301416606342349,0.07028474804468404,0.0488789742593345
873,0.006728415088871989,0.0016682147979736328,0.02510149966473321,0.0,0.0015965980521623433,0.07424611749430096,0.026898689785663343,0.07455874731813261
874,0.009694157046668258,0.022703438997268677,0.025103703319943594,0.0,0.07890142702598975,0.1191289700091141,0.028091580983642006,0.044325527339060894
875,0.004089306104276601,0.001575559377670288,0.0008152006681612377,0.0,0.0,0.0984224911265883,0.02909532839924539,0.013291414157400275
876,0.002788819429592207,0.00021958351135253906,0.021045405623969518,0.0,0.001627880912216081,0.08843207008370703,0.007408067011201114,0.04111619250629597
877,0.0019872743687441314,0.0017517507076263428,0.00046566149427813684,0.0,0.0,0.0057489955771208995,0.09091481522705142,0.12102071848825566
878,0.0007826855073628288,0.006180226802825928,0.001408486819933477,0.0,0.0,0.020300746273121603,0.08235212379045331,0.09549154103955362
879,0.04025457750430091,0.03356334567070007,0.014007466227366011,0.0,0.0,0.01015995897253795,0.009568778743860085,0.04116100506995324
880,0.0034575458055264643,0.0038718879222869873,0.0002742977713306081,0.0,0.04958218755113258,0.0640368425429351,0.0510995725315701,0.08005870090776726
881,0.0009368490986953837,0.0029813647270202637,0.0012674403270473429,0.0,0.0,0.0685527631810609,0.043222049908608895,0.06638067233503572
882,0.0018662574435188096,0.006364494562149048,8.363004967251309e-05,0.0,0.0,0.07402989612816796,0.011221167489162631,0.033610187772034256
883,0.02109096615794071,0.024062156677246094,0.009316438817823496,0.0,0.0,0.07339795991448886,0.04204270111225167,0.011579317193240152
884,0.0012974182208358965,0.004848957061767578,0.003178701732572234,0.0,0.0,0.09111087366366946,0.037208029683665156,0.06553846352877138
885,0.004018453699167091,0.0069931745529174805,0.0016644206234078323,0.0,0.042642874825422915,0.09659088840041054,0.02197453791887516,0.01234693638971103
886,0.00016491247473139636,0.0028401315212249756,8.107804494458855e-05,0.0,0.046661917109615515,0.1021068984612214,0.00011026446040285354,0.020160807359989638
887,0.011639317558845513,0.01903364062309265,0.005666021949682771,0.0,0.0008649933419684954,0.055143000288781024,0.02069117236726148,0.057714592730880976
888,0.009849028774613793,0.00017133355140686035,0.008167555245756486,0.0,0.0,0.10289002541217271,0.08084990458802854,0.04634263280469808
889,0.001784940220381139,0.003494173288345337,0.0002439667677700121,0.0,0.0,0.12162706470560831,0.04767819303662246,0.017772143394425274
890,0.0003221731385760571,0.0030697882175445557,0.0,0.0,0.0,0.016033867268783197,0.08867192991916795,0.10871078292465036
891,0.0025246098658134883,0.0032610297203063965,0.00028147757410582156,0.0,0.09520180529364315,0.017265448805090483,0.051199401158072366,0.07468128579026401
892,0.0008166148637157345,0.011416018009185791,0.0007591542485383974,0.0,0.0012787848524117998,0.016977606101071713,0.07225246584276762,0.12419998594196566
893,0.003330616285665499,0.00029471516609191895,0.0007329699473969555,0.0,0.0,0.07100796306173532,0.010285263401470623,0.040910924797902565
894,0.0006788209789851324,0.0016157329082489014,0.0002742977713306081,0.0,0.0,0.09311302781184806,0.006416657389982705,0.04166463669267653
895,0.0034187502890449194,0.0062021613121032715,0.0018161813496773286,0.0,0.0,0.10037998078743757,0.025290702192543812,0.002968541475132605
896,0.00018647853608409745,0.014100402593612671,0.000694975603323223,0.0,0.0019111519773021845,0.07340448917194464,0.0027411915412501875,0.059698059694791916
897,0.006207711145880322,0.004128396511077881,0.0002112290650138468,0.0,0.0,0.10587140749588288,0.019138065434765872,0.05515809972949609
898,0.01554775000359794,0.009188681840896606,0.0020199422685246247,0.0,0.0,0.0059059565041199025,0.11596513634350966,0.11306881544479844
899,0.0020138688636703738,0.007366746664047241,0.00351323501399329,0.0,0.0,0.011782979475345512,0.11660625358451349,0.10519626090671913
900,0.008716037362168772,0.012222349643707275,0.004080579156802289,0.0,0.04055059947335837,0.01866672386952785,0.053905765722585985,0.048245047432436766
901,0.005348329690060203,0.013645380735397339,0.009082309439160295,0.0,0.0,0.08008660680973449,0.03177508396959189,0.03433976024614712
902,0.03447916295869726,0.0030326247215270996,0.005955835839984595,0.0,0.0,0.08406611843294473,0.0369654868616523,0.013038414291834388
903,0.006658044942214574,0.0005728304386138916,0.00013134643281023344,0.030221108620159132,0.0,0.0938125662792818,0.007457498912165295,0.001592186648177979
904,0.011975100982060189,0.004113584756851196,0.0041127710480209495,0.0,0.0,0.10698321330586744,0.05713934811988097,0.05758164091884599
905,0.026183018887714217,0.0326002836227417,0.00926021561482461,0.0,0.0,0.11863714479851688,0.06004886905371409,0.046527287189021105
906,0.0790984687433249,0.0298423886173369,0.01693269615200254,0.04839773176842943,0.1858902395709609,0.07533421354215765,0.02212627506306869,0.007073579682384465
907,0.014338300338658216,0.1277426779270172,0.03618163278762647,0.0,0.2431816264302579,0.12849260844457763,0.06969123317930476,0.06298863375241422
908,0.11867293328188218,0.0520285964012146,0.1668388761138003,0.011487684440341699,0.0,0.13520965082378775,0.11867116532291883,0.1088856988805667
909,0.001330382780432379,0.00012701749801635742,0.0004935748091491202,0.0,0.1613908349967325,0.013764533940473278,0.06749692157942344,0.07044970351453009
910,0.0011793589037967485,0.0033627748489379883,0.0005040514601374421,0.0,0.0,0.06965088994450983,0.0012005904801458134,0.010982318305662028
911,0.011316017266856052,0.008389323949813843,0.014198367170508815,0.0,0.036118838962176956,0.07035675349402898,0.013692372409529308,0.0005469912646426656
912,0.005919731347386733,0.0023158490657806396,0.0002452855070552552,0.0,0.0,0.07521001715153239,0.022046291029351184,0.015068211296845907
913,0.007304138652534779,0.0017340779304504395,0.0022657523693063726,0.0,0.0,0.08071059680369255,0.06681508802953334,0.05707901496532041
914,0.0007867688293003623,0.004248589277267456,0.0007568684337773094,0.0,0.0,0.09779246824613638,0.03763673890601876,0.02302526112573207
915,0.03423779669943885,0.03585243225097656,0.024433685555339278,0.0,0.16258739512075202,0.12535662464670153,0.09042680336163245,0.07494928716133847
916,0.03421780601537502,0.019258499145507812,0.008190517706342578,0.17955954107872876,0.10179385841326594,0.1302647091800718,0.10686092846053691,0.0954714959706578
917,0.04137041521803922,0.01143293589506833,0.0030918186182263274,0.061479625478042976,0.025635335408510616,0.08500608154310363,0.027584662663985793,0.0027525361375585478
918,0.0027189670532155137,0.004188209772109985,4.864682696675313e-05,0.0,0.0,0.06377565103579486,0.04927372057835838,0.057004724506176024
919,0.00035547266101975127,0.004929572343826294,0.0009731856345333861,0.0,0.0,0.07650163177210703,0.033407008080885925,0.023400198074793876
920,0.005649531126065694,0.002616375684738159,0.0006209613609389426,0.0,0.0,0.09647815452198104,0.00017457425705624807,0.006937149291586592
921,0.00020574623733977002,0.002890348434448242,0.0,0.0,0.0,0.10365314758255381,0.06027403598078418,0.04806958459643639
922,0.002926133371636739,0.005438327789306641,0.005859009675638979,0.019328950095137624,0.0,0.10877500810351509,0.017640596788967178,0.027746825555204302
923,0.0021571949790967263,0.012821972370147705,0.0040539596368094335,0.019328950095137624,0.0,0.1061672376089203,0.000926414960789046,0.015347447927135827
924,0.005515329896074009,0.005004912614822388,0.008794157008122458,0.019328950095137624,0.18034325943531238,0.11670573126359918,0.00818550251206468,0.010763386656589435
925,0.02391958047072182,0.027830392122268677,0.010434981966763587,0.019328950095137624,0.0,0.13021987649632574,0.10514732992243664,0.09329054750083836
926,0.022343918157982492,0.008311927318572998,0.01211975050264646,0.019328950095137624,0.0,0.13157039774538212,0.12139515440564363,0.10621171547651884
927,0.027278407025747936,0.03457909822463989,0.04090981182307175,0.019328950095137624,0.0,0.11901975043103595,0.023324304969096932,0.006945784268298089
928,0.08294515159070887,0.17090988159179688,0.11220989515220031,0.019328950095137624,0.15993180360064027,0.13097745504066732,0.09818408540329404,0.08113354280082719
929,0.09163778572465511,0.17697030305862427,0.10526069436349009,0.019328950095137624,0.03907599938932774,0.13054906598717075,0.09279138144132743,0.07666271808099152
930,0.1038971211036492,0.14322516322135925,0.12267912707197949,0.0,0.0,0.135295875964206,0.1056559257195756,0.09467905802915265
931,0.030610943665308317,0.026805132627487183,0.011231288380371861,0.01229065013846764,0.04120943367738264,0.009502946742891538,0.08827647167132718,0.11544996816775244
932,0.01972429385676958,0.01701641082763672,0.004842071551025792,0.0,0.08339954453315991,0.014335374267958861,0.09394248550972928,0.12777983319620317
933,0.011351009719860305,0.0052989140579352,7.300782356832458e-05,0.023473559277330913,0.06921265783001551,0.009126687464714678,0.07809842895954527,0.10994270753945248
934,0.01713506976001731,0.0015162229537963867,0.012043875293314837,0.0,0.034873042317891026,0.018386054808156166,0.1100308882732221,0.1475445724224483
935,0.002227122696593945,0.00349581241607666,0.016320380192726233,0.12521429513385204,0.035504217989591254,0.018208348508765196,0.12849964690847304,0.1663930038928527
936,0.03712826442989254,0.029288053512573242,0.0010396305576313492,0.0,0.0,0.06449465517737024,0.15023475979345235,0.17097490492708414
937,0.03567107925796232,0.01557663083076477,0.009796645692432321,0.0,0.0,0.07007424974425679,0.17071465985146417,0.19494471593551854
938,0.051938478974203235,0.05776458978652954,0.03336951859736377,0.0,0.15726001315152663,0.07583538261306358,0.200472943174397,0.22589097905916825
939,0.006529307775768608,0.030611366033554077,0.01554359927147742,0.0,0.0,0.09220204289100227,0.15381711272576254,0.1782025708543327
940,0.018656272028362984,0.019694417715072632,0.020748556697257746,0.03379269418435976,0.0,0.0769554367703611,0.22055105550768428,0.2355393266103283
941,0.13725743692336592,0.1725075610643262,0.18249224458877628,0.19918238164314916,0.14570049576900523,0.25931918885626865,0.1611749127284905,0.14079776872954297
942,0.045642473619476376,0.03357732332540375,0.015021075169598275,0.06438744560200449,0.03885039777909338,0.21303046232512665,0.0766433560514207,0.050917758165986426
943,0.1097006045370662,0.03988964980060161,0.046392284087523494,0.19029407886060928,0.6194118422787815,0.5193584908824396,0.4225224199640464,0.41532124606194765
944,0.1699231730350953,0.2429326985546707,0.24163061810101283,0.2890896303134204,0.0334448167689797,0.2884639617144562,0.1808684404503328,0.16282144693051936
945,0.26758291444874105,0.30347154046306024,0.2981792159406228,0.3421798760385072,0.2677389134695243,0.11934364837282055,0.012489281353359138,0.032140935073047217
946,0.018641969904406336,0.025298506021499634,0.007965663064205864,0.01229065013846764,0.0,0.0017068993809289945,0.07961463260521545,0.09845457218180186
947,0.06953827097122042,0.03279426693916321,0.04203475912924681,0.01229065013846764,0.0,0.0015839152077195134,0.09386940911377706,0.11099109187757206
948,0.04953449540750699,0.05370524525642395,0.02591718212626825,0.0,0.05028689727030022,0.020173231274816683,0.13183287438528257,0.16109086418450297
949,0.0366127612170667,0.028539985418319702,0.03459284275026728,0.0,0.0,0.05869508777830677,0.15913833765501506,0.17038757483545075
950,0.02014351259081778,0.016718387603759766,0.0023841341011326513,0.0,0.04510174810422602,0.06860253749262865,0.1700503293027248,0.18975791048264362
951,0.10763927398867931,0.04313388466835022,0.04451172091446391,0.008756428854015563,0.0,0.08856193373233648,0.16767269117348493,0.18260853192351434
952,0.07933409792309881,0.08202943205833435,0.06564309761138194,0.0,0.0,0.10860975314127441,0.250922221787917,0.2732117251278142
953,0.03320502614904515,0.029875904321670532,0.019964597083283617,0.0,0.01970858756469596,0.10802535499596903,0.24676825676172687,0.2695881943489605
954,0.03397743677518705,0.03231122125331709,0.0581000316395939,0.2257945404193591,0.1255211898612799,0.1202831666152267,0.04574245964964929,0.022929737267028738
955,0.10691186378125794,0.07474856869174262,0.1206650984833103,0.09112488461031254,0.16810832149429644,0.5457613217927968,0.4089038846211581,0.3943786878806985
956,0.06668849504514451,0.026297802690401384,0.04614926384344842,0.17172622972438345,0.12137256840537802,0.3104961880748504,0.17265963055671585,0.15124351341765363
957,0.35440086008040556,0.3150219930738474,0.29174202917566383,0.5077805617829354,0.6142463791389411,0.5892573958967308,0.5054954052341738,0.4947003287238018
958,0.28862388984020504,0.25135767250785457,0.2696647465182018,0.09387225812123623,0.5293732240511129,0.6761781065707557,0.6049649485095014,0.5834757255205758
959,0.006168447301641386,0.008386492729187012,0.0023641541543427355,0.01229065013846764,0.01390750493829154,0.00876008589896718,0.04194204201888796,0.07526915716298521
960,0.028345423827426875,0.07368719577789307,0.07331854060216846,0.0,0.0,0.026518436458042027,0.1617753587359444,0.19179679814555758
961,0.025899325826016076,0.028614044189453125,0.010501519864469887,0.0,0.036862158887006356,0.06668641171688616,0.16530175170872685,0.18419801948943526
962,0.009333946626989807,0.05145654082298279,0.03526688249525518,0.0,0.2337685276754517,0.15216015806191427,0.08018654622441751,0.0009598866387386801
963,0.009383498175192313,0.05218943953514099,0.05239773246617506,0.0,0.06764254221876731,0.08124003164941053,0.2232696143579348,0.24695930240272282
964,0.11990448467735616,0.06479111763428969,0.05150006105274471,0.07259659765264406,0.1978108927864961,0.11583604451981447,0.038051837819637946,0.0589550087552807
965,0.030958269977830074,0.020471245050430298,0.006469046956189253,0.008756428854015563,0.0,0.08719943521531807,0.1413219725575428,0.16102512708863986
966,0.06872526185658465,0.06262769539375412,0.017885819398413355,0.1377555057365159,0.04241393386022867,0.037096783522946764,0.11785993750344426,0.13618804067435047
967,0.01981179378070032,0.010103374719619751,0.08311542124459176,0.0,0.015307600380026331,0.11563081688803449,0.20389341936876249,0.21587897544278667
968,0.06510486891556877,0.10308909748296358,0.09614314022144049,0.28247395489911653,0.17298213008767016,0.1709736424839444,0.09829670402545965,0.07892124275032034
969,0.011875772111562488,0.12854128365826034,0.13662407394086762,0.04543056837663184,0.023378395643967598,0.22621085453234444,0.07992448864475876,0.06108411361332294
970,0.01114586695480646,0.12056874205470947,0.13518182331976325,0.03699063695107474,0.0001044636171950164,0.2342668379624298,0.08105149837640124,0.06391429284157024
971,0.2770957169490337,0.25000564584030305,0.28510883980628776,0.007780561782935624,0.6288934143710941,0.8330060706814972,0.6829012222710443,0.6987062438211938
972,0.33607572716448264,0.26263273736189596,0.3445762924453746,0.19475581344234916,0.8970064618224978,0.7731796973052337,0.6718703200702174,0.652019753166701
973,0.0024979739187900273,0.006904393434524536,0.017182709409169914,0.0,0.02782920782298204,0.0016487036471426048,0.11478072618980187,0.10524539697291174
974,0.03755484673846009,0.020481973886489868,0.036362591727388,0.07445602004483716,0.06211316773105264,0.009161969976057102,0.09269179669932343,0.08449455170299078
975,0.04594157839976161,0.020361483097076416,0.023596774705603688,0.0,0.04034033785489451,0.013429492989589106,0.09433842231172229,0.07773313877853716
976,0.02883675860276365,0.03123164176940918,0.0428874312982186,0.0,0.0,0.025594530084331338,0.04134640656718375,0.020400502177353577
977,0.01258087021486363,0.006885051727294922,0.003639380625138243,0.0,0.0,0.0604282178413601,0.019012880502248142,0.02210572628537187
978,0.0009998149604835403,0.001196533441543579,0.00024045012967602994,0.0,0.0,0.06721192137524724,0.052190883119709985,0.037892332672477894
979,0.0012799729410342456,0.0008501112461090088,0.0015070552551760526,0.0,0.0,0.06736214916965408,0.03858842504176352,0.027659052572767254
980,0.02059089125094155,0.012242047446047344,0.018380326407954034,0.023473559277330913,0.023473559277330913,0.08401786699666919,0.021831051741229957,0.034677944815883856
981,0.24671420714276676,0.21645811762153266,0.23726949483912432,0.2472636159831202,0.1759852952446173,0.1216857954808469,0.20183631704535626,0.19301434296870307
982,0.005216755838585602,0.0016484558582305908,0.0002828842293434144,0.0,0.0,0.11123487955988119,0.029382855885323467,0.023194679854501313
983,0.009054416026129513,0.00974959135055542,0.00832233703626952,0.0,0.1966234080613254,0.12326640658293568,0.03368157786820597,0.0368546552255163
984,0.010151846279200086,0.002898305654525757,0.007849757917145499,0.0,0.0,0.13247493109985967,0.0689337592109232,0.07935183630926847
985,0.007215006430268947,0.006756007671356201,0.006611711870118836,0.0,0.0,0.018412000323546146,0.07125783446667289,0.055977450934358464
986,0.0015942359226040884,0.0023040175437927246,0.008903005678951878,0.0,0.0,0.018292600356223446,0.05018782370702113,0.04025058839741455
987,0.028720693452296067,0.023053258657455444,0.015771059216595284,0.0,0.0,0.01922300725620331,0.04689481477388241,0.037367029349213834
988,0.0027538951625436614,0.001375645399093628,0.0,0.0,0.0,0.08628622135554143,0.05115631474031246,0.04651781465543353
989,0.0033116801027997874,0.005072057247161865,0.0047971409174099415,0.0,0.14132113635971033,0.09684962896686133,0.0017209319886918872,0.004833621624414558
990,0.009492969266588533,0.002443075180053711,0.0026854737030129368,0.04501296760297157,0.01072785077313272,0.102650219835366,0.020521935528221402,0.027659802350459367
991,0.0021978000954332544,0.004586338996887207,0.003768785231794595,0.0,0.011496552364988763,0.11937609831517879,0.03222725091318518,0.03159203199277111
992,0.005062103775043496,0.006594926118850708,0.0069507105492863114,0.0,0.14936527892457324,0.12967366263953156,0.06417851367504918,0.07236341583754369
993,0.0020025594351080435,0.0033475756645202637,0.0024071154008513894,0.0,0.010493156978699522,0.11333359828277452,0.027529298178379957,0.02427410469125811
994,0.017747527873089954,0.03833895921707153,0.01988128799661174,0.0,0.2684478511653659,0.12485292474061171,0.03647627508500639,0.035902590575875144
995,0.0025466119736732326,0.02044445276260376,0.011169066388405703,0.007297024045012969,0.16372545885230036,0.12293694504852222,0.06272799028212783,0.05451392408809588
996,0.0021799125150936518,0.0008726119995117188,0.0037482526704470526,0.0,0.1746580121532733,0.12936161033879431,0.061088224736849606,0.062380090692897655
997,0.008079204662374547,0.002010941505432129,0.00472274971793632,0.0,0.0,0.008173805308487839,0.11888928172626548,0.10958333260753261
998,0.0044564589209256135,0.005835443735122681,0.0007879467229328766,0.0,0.0,0.015033199105308148,0.07850317515719274,0.06981707898734957
999,0.002835441408501872,0.00015163421630859375,0.0009933036398155752,0.0,0.0,0.02675183583464935,0.03268300877924085,0.01773492289795134
1000,0.004266769284963369,0.01629263162612915,0.0025015503908422296,0.0,0.0,0.026986660014465674,0.026986381651421476,0.013433921183534592
1001,0.001254043266185839,0.00028192996978759766,0.002901910218275773,0.0,0.0,0.05154108143925963,0.06734010870240875,0.06849071258591116
1002,0.004390525678817078,0.0015326142311096191,0.0021477647369115135,0.0,0.0,0.07040476382540942,0.014871146154204484,0.012662466124569116
1003,0.0007988076715013492,0.009769827127456665,0.001605359942561578,0.0,0.0,0.0771182955607223,0.013330598420244477,0.017802429257520902
1004,0.0038233731971559913,0.002200603485107422,0.004150834468914386,0.0,0.0,0.08195429909336514,0.01784479930440447,0.02955354731538385
1005,0.001933807513863885,0.005065619945526123,0.0022288487126941574,0.010945536067519454,0.0,0.08187837798858746,0.03572114843775992,0.0427444867401606
1006,4.869560116429444e-05,0.001135319471359253,0.00035124516200607476,0.0,0.0,0.10368495867887798,0.02585467249793627,0.031427986803236684
1007,0.010279922207325253,0.005209475755691528,0.020313374842222266,0.0,0.0,0.11324927122667822,0.03836309281968303,0.033380615975874994
