,LGBM,XGB,RF,kNN,DT,lasso,MLR,PLS
839,0.15733383453659522,0.05955333476470637,0.1969757129212717,0.15872726697234918,0.16572861236185032,0.43203680922080245,0.30944395660517765,0.31029000089460734
840,0.07813960550790211,0.1298863835086892,0.03553793150498008,0.0823861996408285,0.28796561604584525,0.13587316333916566,0.0676443280056439,0.06406496415026042
841,0.05249668713894606,0.08012033477456071,0.07547687269750114,0.012677349204599508,0.2004195661072451,0.184995935155984,0.1051670896713296,0.10327546985513836
842,0.17785642509682842,0.19129353320066733,0.17051337153772694,0.058224054837037964,0.20200573065902594,0.24097864415232406,0.24352719090733982,0.24157568934643858
843,0.013463571780057637,0.0110261903841673,0.021516919088552577,0.021894019153624877,0.13681948424068774,0.1412566385859811,0.05049848231689258,0.052045197611257255
844,0.017745005373845157,0.06900311079954347,0.026034247509891695,0.10954964507517517,0.13912198117069174,0.12647267469887918,0.030511629163193166,0.02977512057158538
845,0.023626568412627252,0.03074231827986129,0.03137297039159492,0.19764901664678414,0.059250920998771994,0.2517236684163021,0.1894157901041672,0.19344902709271106
846,0.09182331494266222,0.053671904533454884,0.13549017601309832,0.13843162357249456,0.0031723291035612444,0.21620185725416202,0.15903758903909077,0.164334614341415
847,0.14951353802169193,0.15058328591308484,0.0038784281620959926,0.07829589758835132,0.18491608677855093,0.06195758962524117,0.08469815024969102,0.08899970748942226
848,0.007822632180086747,0.05122945020055358,0.006218788374949047,0.14507496144984627,0.06702824396234139,0.2570994677438378,0.25875925602990807,0.2594585930291309
849,0.02942414775188984,0.03847745789205054,0.018942898076135917,0.0406525193260458,0.1562627916496111,0.0835136229404218,0.03232160773362086,0.036947849645236064
850,0.018977950009301803,0.059740681495522086,0.06326101787419902,0.01772536182365786,0.03121162505116648,0.061972058272998565,0.07447623462850977,0.07615730122838194
851,0.11206987741663921,0.11269603734908412,0.11893505253104109,0.02227050296535793,0.02148997134670494,0.18584938167628878,0.1711670838835891,0.176667304917274
852,0.02925058803273861,0.021041499887681947,0.038417928776094734,0.0360274176573121,0.018419975440032765,0.04433231946889399,0.06759957203229944,0.07149504919616573
853,0.0736750082245669,0.1403360434648106,0.04625085277664076,0.05715539342581072,0.10315186246418356,0.05541068142256583,0.15606278965442094,0.15634680417452268
854,0.15589728448817278,0.11975565552711487,0.16893232364579078,0.3598262980967334,0.27148997134670494,0.44207653954510756,0.36668292427391636,0.3706858338753529
855,0.08374511528887774,0.09478157034088136,0.09625153499795325,0.12681428014073637,0.45190339746213665,0.16538097947564645,0.14545288013511387,0.14826964072528304
856,0.02558381122337705,0.005997619104834262,0.03798437713194219,0.08058427026443449,0.05761358984854681,0.043200413291230255,0.0442390430029147,0.04622972419053428
857,0.11593935863996768,0.10972540031141115,0.06607995633783631,0.03255737482178095,0.22922636103151856,0.036067946257283434,0.1225581148107387,0.12346297739078677
858,0.07976015062029157,0.10550014267824631,0.16557306590257864,0.09820269054671593,0.22830536225951686,0.11298543894469043,0.10947996844210323,0.11153943063868293
859,0.22284420754769757,0.3057695112045895,0.2319030563514805,0.16834502931117834,0.23475235366352837,0.2215077622227889,0.24113031042416172,0.23705356615459944
860,0.0005291414082141399,0.036781479626271985,0.03830945558739263,0.02135697041568063,0.0017908309455588745,0.07824377370094227,35.7118867701272,36.14983890396317
861,0.03399637450685167,0.042331806860934185,0.07232364579069417,0.26609862782890786,0.09916086778550937,0.10491357513293975,0.04547775501099993,0.04367160517636337
862,0.04109745308882751,0.011473812824675633,0.03848035202619837,0.06348477934367747,0.10642652476463343,0.10111331164573811,0.024317010380203063,0.02179249816393436
863,0.00801035363111291,0.0911200291496585,0.03155614681402669,0.04294826077222652,0.042672943102742666,0.036794689886643306,0.07246931722606192,0.075671313793572
864,0.32401338588839346,0.33460960197146195,0.20411345340428366,0.34507597414120195,0.11379451494064674,0.37427616838265226,0.4197644128336303,0.4176420997781511
865,0.014301217974209635,0.021225709518447433,0.004610451630509493,0.09731223833337055,0.11205485059353265,0.0314290536909288,0.05553982395671936,0.05440349448711623
866,0.26024397795208626,0.2525130824944155,0.13966707599945305,0.22569123182606038,0.028346295538272503,0.2298821958603965,0.3081725610335622,0.30604085015267934
867,0.0034498840406520515,0.08150350432682862,0.006262791649611299,0.10853044169651749,0.05106426524764629,0.13557786270644206,0.19987174913381817,0.19729779059002434
868,0.12329868049686776,0.15227212949312463,0.028805430481647187,0.12701769873519808,0.053724928366762015,0.17808351173744424,0.14851582226733318,0.14677888688632912
869,0.09974529116126207,0.147778722725586,0.030875972165369636,0.053496021518999126,0.2231887024150634,0.1543200979820586,0.1766815426085625,0.17533595205359437
870,0.06753069437768044,0.12943388069695838,0.007954359394187205,0.12045446838679391,0.484138354482194,0.10915268371451253,0.08646645299098576,0.0853387117215782
871,0.08387802543317324,0.1704718543523851,0.1740636512484658,0.2266230032295269,0.7246213671715105,0.32568517506894196,0.29366081425496837,0.2922033254181652
872,0.3757378781568751,0.3580801023892384,0.3213272615636509,0.3971567700200819,0.06528857961522716,0.4110007349205508,0.4129205773895067,0.41055086256922835
873,0.137117126945226,0.035061510405577534,0.0759356665302224,0.07981135436606232,0.5161686451084733,0.17313935855409857,0.10589184010950126,0.11005670968096298
874,0.02915650487845306,0.02152264492705963,0.014175194433074356,0.12720462620185813,0.17795742939009418,0.15011657823610175,0.02424874557275991,0.0277993158041559
875,0.22317304491831588,0.22285231947898865,0.2167273843634879,0.24467414186219105,0.09332787556283262,0.4004967325863529,0.4273778493514373,0.43014113876656257
876,0.06975607444969592,0.13028530023208268,0.1693205075726561,0.22767849011668734,0.09445354072861234,0.33504205760740424,0.26940846231476356,0.27482756390691393
877,0.008093798984694645,0.0035234521853353407,0.01566482466912278,0.01980117809444515,0.0590462546049938,0.10285910559416467,0.11272649764775222,0.1111846222481302
878,0.02948585644306101,0.024938572004492343,0.051427889207257715,0.08921654267597134,0.018317642243143695,0.25292254870335784,0.3052775345398286,0.3021739815216712
879,0.3272059638028616,0.29891846387834287,0.3784963842270431,0.5273852977819697,0.17120343839541552,0.5133966373097663,0.4420799875288951,0.43943030664484395
880,0.11024488525627602,0.16335733040307227,0.08253854550416201,0.11259445356209735,0.10166803110929185,0.020103077679284487,0.04128731606837904,0.03952768765173448
881,0.06875825623619725,0.10206298553889948,0.08191908855232566,0.1594126884758258,0.05316209578387221,0.2616507018768544,0.2893006910526962,0.2867700333746756
882,0.0028525605215516947,0.013300114804196461,0.0630754536771726,0.10167009427755602,0.10535202619729844,0.2559757879327871,0.28796855341656147,0.2853560612414536
883,0.22924923298865169,0.16282698837792436,0.18321155682903528,0.16817973328481023,0.25092099877200164,0.1526132993248157,0.17917299770965445,0.18150553826186494
884,0.03973982812918331,0.05726522195061068,0.05468651930686308,0.014047668449914563,0.0035304952926730193,0.14475624906417472,0.1883656908103305,0.1862648047733481
885,0.14345783190982175,0.0911723873530359,0.13215616045845202,0.1530424763583701,0.10279369627507162,0.30539232561860197,0.29166028788088005,0.2902567355234428
886,0.054953957821209154,0.05697490482900269,0.11106255969436352,0.08716555688247007,0.01985264019647981,0.2926487749083616,0.3743263190015485,0.371312488710932
887,0.5350066309886803,0.5655375582562867,0.3981900668576891,0.545513101173118,0.04891526811297586,0.45578760667393026,0.502516270751544,0.49579987835264494
888,0.20612767556808675,0.15778039239051167,0.27211795606494704,0.5106049920851233,0.2063037249283668,0.5060782954388305,0.4372813075551404,0.4354073926488655
889,0.1395941617417068,0.14453770569782964,0.06342099877200247,0.16802020710669452,0.19126074498567314,0.12394378081102259,0.14219311755375863,0.13984697463216006
890,0.09279321160958454,0.06785244674307861,0.11427479874471291,0.2215554291815669,0.116301678264429,0.2931186341371584,0.20773573909453508,0.21005557341814324
891,0.16292307071595952,0.10300884039929986,0.08123857279301372,0.05972943411934645,0.19627507163323793,0.05819987512184033,0.0750360553452954,0.0774146804865129
892,0.04653598248613136,0.018112196585119977,0.08703063173693545,0.1589424107270998,0.023127302496930013,0.21651495150416922,0.22186439788071938,0.22617518808908105
893,0.16613098189461944,0.17584132598015406,0.1294978851139304,0.13958350318888813,0.0754195661072452,0.18617248881786386,0.1910463717220689,0.19259116324985925
894,0.040482835008458645,0.02727860868635895,0.04195524628189412,0.18717553645181612,0.055259926320098185,0.3255130901414288,0.24917510978583746,0.25039790680294244
895,0.1813748699573544,0.08951757875710692,0.1541625733387913,0.22096443070355765,0.10320302906262796,0.26611203278654866,0.21349361255396437,0.21591045687217963
896,0.10306130356564966,0.11275388060707175,0.10729021694637741,0.008621529944983553,0.19862873516168644,0.06873714837316908,0.08836537584353993,0.09174891300524446
897,0.04787899442906485,0.011732906103134155,0.14293593941874755,0.2113790021930945,0.07173557101923866,0.41616538902336375,0.3144285955156965,0.31730555175349495
898,0.19346923933799948,0.18828485529782873,0.16850115977623153,0.08418878921141021,0.057920589439214076,0.08512912217917307,0.1031744420763005,0.1040915596112843
899,0.055508306002098884,0.0002066454973270737,0.02287146950470753,0.09020688413131095,0.24964183381088828,0.06532088138240022,0.007256141186749887,0.009114442608471385
900,0.28680327664359756,0.4565920211768179,0.31294242052121746,0.41391107657112414,0.2033360622185837,0.3837201347608528,0.45222747630699905,0.4532604520192773
901,0.0547242652101278,0.05103631534148961,0.17844112430072379,0.3284997127582402,0.02435530085959889,0.3543436136022367,0.44826885347192164,0.44927682882049685
902,0.15667190849980994,0.2169226048376245,0.12869149952244507,0.2113169904208133,0.001381498158002481,0.23986127549751113,0.07373799891515576,0.07478681853052038
903,0.21260656297516767,0.16233489977449755,0.16653329240005443,0.2989303106547102,0.21551371264838315,0.3007738388090601,0.18029411939334927,0.17971973410642816
904,0.14442635940312828,0.25247811444021373,0.3003499795333615,0.34828193289469656,0.08851821530904627,0.421188783274925,0.5139917549846057,0.515039757003654
905,0.007565956817353392,0.06018722667295906,0.04907729567471564,0.07504956788247463,0.1303724928366763,0.15283490334417443,0.0017134708907258211,0.002150844997834911
906,0.18626660938757666,0.15129913714787935,0.16591383544822025,0.23489018089022706,0.18430208759721656,0.3617589932570883,0.23631829515712066,0.23691041196840423
907,0.20578121296865481,0.2100236446360706,0.2441659844453551,0.339021296408328,0.09097421203438394,0.4503585371085778,0.36447600633153654,0.36403294751951953
908,0.0032979140090232395,0.035628187231874886,0.018042024832853665,0.11564350525819111,0.0521899304134259,0.2815694552552759,0.08760051404592928,0.08764695045336601
909,0.5285854849870649,0.5391089916229248,0.5370088006549324,0.6099138124727852,0.6519647973802702,0.4497813698160291,0.5074564441384145,0.5080645783942157
910,0.04132145452182712,0.04232762023849279,0.040873243280119986,0.032153130332361335,0.04543593941874757,0.12558872089122575,0.05556745793680595,0.055402736399594144
911,0.08977420517962476,0.031824660432958396,0.06968890708145703,0.02114963390599034,0.20425706099058538,0.07684055433644649,0.040474524548025914,0.04017711060263818
912,0.104070908942821,0.07403511277388897,0.14662675671988012,0.10237022110610161,0.09568153909128108,0.27023741025739045,0.18253247594046518,0.1820572219589982
913,0.20630759390748454,0.16585916990732197,0.21184574976122228,0.2626994193975377,0.37029267294310275,0.27238255415673457,0.07980212835056466,0.07964848679321723
914,0.052311184550741574,0.048966715533958816,0.07305873925501394,0.10428351232883382,0.21193205075726573,0.06495528459374023,0.04902218567175198,0.04878276047811392
915,0.07230833168258499,0.0501526986240024,0.08747885113931075,0.08266799820419801,0.0733729021694638,0.33043319237539914,0.19004363077089703,0.1902205601575676
916,0.2521942512600608,0.32329881442554464,0.17565390912812262,0.17931800312501078,0.10893368808841597,0.29266382708543004,0.14139323024114847,0.14104181103212587
917,0.14104990053479127,0.0008883924939033783,0.11808466366489456,0.3418477774755517,0.6724314367580843,0.3703453826207361,0.21925315114118638,0.22042493271118924
918,0.04842814425035369,0.0544605342960241,0.021477350252421812,0.052740990193199055,0.1342099877200164,0.10354645426374448,0.16001855031239937,0.1606112850891041
919,0.06456269447052543,0.06319245672889573,0.03078148451357743,0.16118790270276184,0.009926320098239794,0.14408331051055956,0.014451119400196055,0.01432153162747396
920,0.03821773004690876,0.04413872605896452,0.017944126074499134,0.07136573335857688,0.09071837904216107,0.10170399300172317,0.028011447159931424,0.02710160350823365
921,0.06629428985526775,0.01850612049848399,0.06294787829171788,0.15155986704474167,0.011972984036021206,0.13866226839463486,0.04049049325085985,0.040358925354008535
922,0.07020169773745427,0.08025201828178213,0.02958793832719364,0.07327661864325147,0.055515759312320834,0.058657092544508516,0.10199136490019611,0.10319084582163812
923,0.21910640825772987,0.23810797369826586,0.2539862191294858,0.19628194189200143,0.1266884977486697,0.3766350734631819,0.47536238189169244,0.47613172144893934
924,0.029269631076570435,0.046886252883609814,0.061818460908719786,0.048886343120094655,0.11630167826442894,0.09007533301723986,0.04716845033990613,0.04536739350969632
925,0.038185005201200495,0.01011287675643624,0.014648314913359273,0.06341992267553132,0.0233319688907081,0.06796959612730946,0.08029308896710519,0.08073361766774645
926,0.13285858588394195,0.1765324088866429,0.14780768181198078,0.26066012730057825,0.0007163323782235498,0.25453218656834375,0.05777801382355685,0.05786175130103699
927,0.35453445781695214,0.49310559034347534,0.3981238913903669,0.20073564855462728,0.18860008186655755,0.4539138730476867,0.5619975251345681,0.5619437918983266
928,0.040613253934069005,0.09673825454087326,0.03034793286942239,0.07387438764007015,0.0028141629144493585,0.11480133061435788,0.027236515794268668,0.02698640259554408
929,0.040389527831431904,0.028901684542830486,0.017866011734205545,0.08374850986224924,0.1905444126074498,0.11847806061711325,0.04987893602029092,0.0497836451063417
930,0.05999210784223352,0.0386133234226651,0.02180788647837273,0.08627502898850142,0.13886614817846893,0.05113649510641438,0.06099381443544216,0.06156312739854786
931,0.17213168225785935,0.17348697781562805,0.2926480420248327,0.3587385491525915,0.2209373720835039,0.4413451237173506,0.38241771773934485,0.38157459681908723
932,0.06917576068266296,0.042998934360590824,0.1782183790421615,0.33110353728656977,0.1538067949242734,0.39440625450986927,0.334844078571133,0.33483652825246524
933,0.018260503461269728,0.014845337991679364,0.05169224996588939,0.14515102220217513,0.007930822758902945,0.18766869264672464,0.16800653521507558,0.16776842110654833
934,0.14888440355341998,0.1682718705677177,0.06665506890435391,0.04794689158258841,0.12684199754400333,0.03704996013081341,0.010765635284932629,0.010199157171585427
935,0.2601450070133256,0.38556721568644353,0.3350654932460097,0.25738828976089434,0.23250102333196876,0.27191363999088086,0.30625984651637767,0.3074733392337134
936,0.025045046653501823,0.12551886280003605,0.00013405648792513825,0.04963732804332588,0.012228817028244021,0.16187228940287207,0.143430663884058,0.14228874343053993
937,0.03769312596083296,0.006755977673848779,0.057599263200982465,0.11421411716075558,0.026043798608268498,0.1644971443936718,0.16058196763641813,0.1598271918060179
938,0.21813753876881692,0.17816615412091796,0.28729328694228323,0.323956468859123,0.2473393368808841,0.30195082644079413,0.3546474827886116,0.35399866482590814
939,0.08717065844466726,0.08682763476475214,0.0626760130986489,0.0846963731241911,0.00721449038067945,0.09625853029189602,0.05200782834326467,0.051487012786756325
940,0.06753143804799322,0.010337520319079418,0.06626449720289251,0.26171270082706466,0.19207941056078598,0.20762504037854568,0.13136159203952325,0.12957656093314146
941,0.04308812652273958,0.09005998206148363,0.016984581798335063,0.012869373330787026,0.16066311911584114,0.02193029062324864,0.004513943288608602,0.0037742485980296614
942,0.038096518309929994,0.17056046357371502,0.05455792058943976,0.06561416304878043,0.005014326647564404,0.21489245370805665,0.18188438443767518,0.18213077882569984
943,0.09511287545107339,0.059564860346275506,0.12008323100013685,0.2265231704194977,0.3566823577568565,0.2281438230128532,0.2302927647691057,0.2305284402512232
944,0.04427204236089766,0.12379785682937428,0.1327892618365396,0.10827160207263276,0.3754093327875562,0.2513740086860248,0.24627340447681806,0.24732240775017206
945,0.11155555747738066,0.12233412260897958,0.06848649201801149,0.10814478340273181,0.01074498567335247,0.24062916395344736,0.17917834274204525,0.18022762780916335
946,0.2003146585971871,0.19486748801359027,0.14766066311911563,0.20927671657417213,0.3067437576749897,0.16735252791483363,0.14146813373941264,0.14149695964013465
947,0.08319273235438834,0.10452989393992346,0.07738982125801569,0.1119549421478222,0.14654113794514934,0.08369783279802995,0.1011940382688376,0.10067286036678735
948,0.09744286095729526,0.09997221740893636,0.09675740210124317,0.08158174591228029,0.03433278755628322,0.23827616342800112,0.23597529734619582,0.23592760048303946
949,0.13220312960640818,0.09610014243834436,0.11383885932596505,0.23366757653230014,0.17846909537453948,0.13045718642244936,0.15760943974791503,0.15662343642307675
950,0.048430133346764326,0.06685984869057943,0.08298301268931613,0.12630395112795129,0.03735161686451077,0.03903063589742606,0.03305715691628125,0.03256468044816274
951,0.04232384673712147,0.03308194347497523,0.06138081593668937,0.12269514439711726,0.1329308227589029,0.0960409212293784,0.09992074534203393,0.0993270166494648
952,0.19069997523742177,0.17673528101714564,0.1588804748260334,0.15004453417408914,0.07316823577568543,0.25404526899089475,0.24994333122109447,0.25009495534648696
953,0.20121241061351314,0.203696271580748,0.24847045981716465,0.2868996720882284,0.14203847728203023,0.38157622074224384,0.34960537402373293,0.34963067888944277
954,0.07883439007992371,0.09963413208076516,0.041402305908036896,0.18165213539143604,0.06477691363078181,0.020495440223579908,0.08710162143688471,0.08701503136583044
955,0.036177672621447554,0.06781916702764712,0.019975440032745873,0.045958980313678066,0.050040933278755584,0.21274926172828434,0.14904246588136416,0.14994272430302358
956,0.060960267990494255,0.05427670825274333,0.06285543730386267,0.02973258373305232,0.007163323782234943,0.17127322598439054,0.1716758886912323,0.1717109861041417
957,0.06495306905626386,0.08402466066440906,0.1402176285987174,0.32429131131907013,0.13825214899713484,0.17744653201016886,0.16748612183229628,0.16809652005208836
958,0.08902157923522869,0.11423429177034783,0.2179205894392141,0.40797733726512253,0.2685223086369217,0.3209335051632348,0.35864360927836053,0.3581586141485451
959,0.06711399691838087,0.06354041451857417,0.0848812934916089,0.3246832338766972,0.01166598444535405,0.42242056564566505,0.309547651825625,0.31026326137037924
960,0.07646492386025494,0.018629196929092318,0.05067028243962346,0.009026349086125873,0.03934711420384779,0.08367920052702138,0.10935788541234565,0.10953684308757666
961,0.08055657020147905,0.08456392624658288,0.08280051848819764,0.12894408289946285,0.1449038067949242,0.21027495611017055,0.20072869336444027,0.200489451980353
962,0.10310963354797859,0.08974000422426581,0.05711079274116554,0.08349696680611185,0.1163528448628735,0.5756260521679063,0.4375625374066669,0.42523057967278133
963,0.09577507255755507,0.1299660344666455,0.08330979669804855,0.017639080031163323,0.014275480966025433,0.06654561272684223,0.10078980015985345,0.10070841957231796
964,0.0402919149121832,0.07822400180228772,0.01806283258289154,0.16235317465093818,0.0501432664756446,0.10091737920918448,0.022002183819100574,0.022482434331812517
965,0.01694420648685792,0.017797765310211766,0.027883749488334275,0.17891343310474672,0.06088825214899715,0.3078671415286301,0.2836913489571761,0.283935930716827
966,0.09334237823307245,0.10546285055525906,0.043427820985129095,0.16453281380832246,0.020364306180925218,0.12649202988191044,0.045868043872566155,0.04641880345013305
967,0.21828231965171546,0.21014103293418884,0.28120446172738484,0.35438323863692955,0.4143471142038478,0.4574936012888078,0.4068919249121431,0.40572458234303954
968,0.10139517041030222,0.034049818128335296,0.10364408514122003,0.2596936935683995,0.09332787556283251,0.11568032244868182,0.12039106289267565,0.11967115938167183
969,0.027526993688808177,0.003970488167863051,0.022486355573747674,0.000627250824953518,0.06467458043389285,0.03561964327420264,0.004113506722825733,0.003766161312986016
970,0.08903553922657259,0.020358572253134755,0.0993873652612921,0.13532012275023286,0.018829308227588992,0.22495669199319157,0.14593501115178664,0.14651832248100505
971,0.07948793855472153,0.07823594261572292,0.006704188838859093,0.0957203975444671,0.09383954154727797,0.218983418469959,0.19322703625323767,0.1890183971392581
972,0.015521185197168719,0.002643957227846716,0.09604857415745582,0.3064478189525028,0.050961932050757275,0.11548832056711822,0.12235164377107255,0.12174825240549131
973,0.2106069210261226,0.1570050434845663,0.09373482057579458,0.23565660971865232,0.09598853868194834,0.17031897676993668,0.03277495699520888,0.03324399999934263
974,0.06974944441676023,0.04437211382794076,0.12999181334424836,0.17171723524657395,0.1471039705280393,0.1697830402698,0.11096589589901307,0.1104783423577898
975,0.015034328677930198,0.02501982424867183,0.055917587665438084,0.22547925546992525,0.13451698731068354,0.2088091188865504,0.0784342217491164,0.07903941345711013
976,0.05706223595780879,0.1253937555784288,0.08269886751262179,0.16767091261963718,0.0480966025378633,0.07921157468951245,0.10494878212465819,0.10397725422751403
977,0.04346874105289428,0.03139652657645481,0.02398280802292163,0.01734822846433065,0.09041137945149408,0.1111523475623547,0.07861274288311165,0.07766350714033082
978,0.22456677445551365,0.17170786433077423,0.20493757674989732,0.2885542790520615,0.2492836676217765,0.327676381213643,0.21743297813263418,0.21834605765387238
979,0.25892130659357554,0.19102525812311832,0.19624471278482697,0.26043015242823714,0.06564674580433894,0.29096611470790806,0.2272258038132935,0.2277355222364713
980,0.1448675232799861,0.18145397933740576,0.17378735161686398,0.1706668774789344,0.2947196070405239,0.014363409556412188,0.036211066320842256,0.03545089071611279
981,0.12034248326239694,0.13708524976262693,0.23141219811706998,0.08209450741166013,0.2569586573884569,0.18320378526292125,0.25153963214216807,0.2512313514133218
982,0.05453251380716617,0.12732806651747425,0.02592611543184592,0.18463030776695294,0.16936144085141225,0.14888066682212886,0.018863273922144097,0.019813408568976898
983,0.01276892488210013,0.10118750811257515,0.16544173829990405,0.32601466943948004,0.20405239459680719,0.3307754744352737,0.22245976840824566,0.22234933879549817
984,0.14708264289738768,0.003991216421127319,0.22028448628735153,0.28119091397822565,0.4225337699549734,0.4988918389094446,0.415771258453656,0.41667558042116354
985,0.039544865016422626,0.005114531692695268,0.06329308227589087,0.016350209405183835,0.23644085141219817,0.08971111774940493,0.20494187013486748,0.20381411698436813
986,0.03940472927156824,0.04096012182817366,0.08799222267703688,0.04957746854921807,0.18839541547277933,0.15751715764115326,0.21763982687504346,0.21711427491989732
987,0.004649138906036132,0.009889403889523862,0.08771796970937407,0.05111907284332218,0.007163323782234943,0.21870524364919514,0.24464561357332004,0.24426530290346837
988,0.17541564258617004,0.15191189962432755,0.12656331013780886,0.15413769019406892,0.16050961932050756,0.19981781298466084,0.03765187695243449,0.03861604531985807
989,0.06997954698788583,0.03756131078686514,0.011932391867921777,0.16638004244026788,0.1600491199345067,0.02555656618983465,0.09251538057890407,0.09227920829860936
990,0.06326345945239065,0.0010313966749535552,0.03756753990994777,0.11326554053597615,0.040216946377404694,0.07726951189589337,0.18284421667079676,0.18218226949553085
991,0.002186450697417852,0.07271486528086646,0.09529574293900922,0.013278073641857624,0.19335857552189928,0.17494390681480354,0.2521322513010541,0.2522069200875691
992,0.09546692781346527,0.1306423192940625,0.08253752217219218,0.24718563614066452,0.04425910765452312,0.06102753287946139,0.02763222230493184,0.026629195397469996
993,0.05863466101507514,0.09079511943675439,0.13127984718242602,0.19252777826165746,0.26488948014735975,0.37880406709572,0.2133081822509879,0.21431789162910736
994,0.13372202441403308,0.22962078797343904,0.1717246554782368,0.3587374073627628,0.18312525583299216,0.2038541200125661,0.12530285512058698,0.12521817456629813
995,0.07424168666905867,0.03499538695719523,0.038198594624096416,0.02392787230993515,0.12239050347932873,0.018854604331291214,0.003355974331215983,0.002596888766840333
996,0.09176413608664447,0.06728261505488825,0.08853015418201593,0.2890576103983911,0.24396234138354483,0.13007022319746875,0.07203729946386667,0.07226787481018926
997,0.048817268744389075,0.06864087784383038,0.005180447537181276,0.0359167658252077,0.21188088415882123,0.12993187107476356,0.03973488687766774,0.040249961590164474
998,0.046997396509429634,0.035747088946331884,0.04089370991949798,0.05990354691042221,0.08053622595169874,0.0578520056054983,0.0026125215734438823,0.0029027592640438193
999,0.13464148692008876,0.10191347150835789,0.11124812389139044,0.0629895306938999,0.16107245190339747,0.205629709225417,0.15249327944143692,0.15341315184671184
1000,0.04430946604830188,0.17318363391957803,0.006614135625597206,0.12231151179946476,0.051064265247646234,0.038677514974413185,0.05411849814685754,0.053383005216567025
1001,0.08343675220031027,0.07933676148895547,0.04749010779096735,0.010219792920816484,0.21234138354482193,0.09552094234437802,0.017174113398641,0.018174111522575198
1002,0.05286715192527336,0.02471128052441346,0.04182255423659381,0.04995268216052573,0.08217355710192387,0.06929534185852582,0.024151105522966232,0.024094169911102414
1003,0.040132519933485544,0.06745994720505832,0.017376517942418457,0.11599839612343865,0.09834220221039697,0.09157054755899724,0.1150549481375035,0.11498823293791499
1004,0.1874658744361114,0.15895415178293876,0.1558933688088412,0.30552234721312477,0.18118092509209993,0.38336395452366545,0.29427570657778884,0.2952379761879939
1005,0.04685798778043537,0.08288963201882371,0.04404966571155733,0.12889369378025534,0.0984445354072862,0.07763704956813561,0.0833835915219715,0.08294951708368331
1006,0.07391144047139597,0.08903285447466919,0.04438327193341529,0.06584264450916744,0.033923454768726935,0.0696771727595723,0.032066296708922415,0.0315557073476575
1007,0.101419315615954,0.01390087604522705,0.18679492427343428,0.2701703460265617,0.2741506344658208,0.4374810109889792,0.259312918277431,0.2606714989810227
1008,0.00828801607574764,0.10116721994067829,0.03857995633783562,0.04915079277420942,0.11154318460908708,0.12985392656563838,0.09174915431415931,0.09142932981201268
1009,0.116437580860834,0.043845394718515174,0.2263934370309727,0.21284048402781214,0.3747441670077774,0.30538987414158075,0.2464197851675547,0.24660484029904017
1010,0.01624102177266762,0.054386071052602014,0.1317799154045569,0.27476776151748744,0.18118092509209993,0.3898989386757921,0.3033446966436642,0.30423326680594753
1011,0.160281172471473,0.08809371701869811,0.12644051030154235,0.02981496883197321,0.2142857142857142,0.04125610083315956,0.10139476274686382,0.1040568714783412
1012,0.15843243625079073,0.11410717990034391,0.2032408923454765,0.1809510589638209,0.1890094146541138,0.17901612834369984,0.2670648279543523,0.2688810770432255
1013,0.032517440235629747,0.03290673958635498,0.030025242188565615,0.009992761104239634,0.021131805157593053,0.09696985856624857,0.05227171184395152,0.05508424805995876
1014,0.003749057795423283,0.013264630290264534,0.02930106426524748,0.06677596394748364,0.08606221858370855,0.00013769841442906605,0.13375898158526506,0.13615328001469357
1015,0.14829171510165695,0.11036756481003968,0.07352128530495294,0.049021680478205654,0.021592304543593843,0.001410338709108172,0.0847726877838273,0.08770934517340417
1016,0.162612097049167,0.14919310808181763,0.22759107654523086,0.36507457490805006,0.15288579615227177,0.49360262461505067,0.3942106073950884,0.39249235837670304
1017,0.008407912216529312,0.031009979292939416,0.02257538545504173,0.07835637562588343,0.09690953745395003,0.0059200353648340975,0.117302636038698,0.12031387200473648
1018,0.014661511039651631,0.02122597629985895,0.001886000818665745,0.18626310134540114,0.06406058125255826,0.017696935831739535,0.08591443363926965,0.08927664178853756
1019,0.07527408240298178,0.056608020295581485,0.028405989903124873,0.13020494004115096,0.013200982398690275,0.0390133957675462,0.07948386568839433,0.08238265103799475
1020,0.07369542958865943,0.0019467277845007236,0.009938941192522421,0.1601070326725238,0.16649611133851816,0.02034815393016126,0.023789974786658397,0.02697166743291024
1021,0.16331397495380096,0.10698602306174293,0.2080529403738568,0.28004241910521693,0.07163323782234965,0.3727060535698224,0.35561057340721264,0.35327013230353627
1022,0.08018957418260364,0.0868649939704127,0.07984377131941628,0.04019219362836579,0.052138763814981615,0.08701825912473038,0.22007725881272855,0.22344302957752998
1023,0.0421846578351005,0.027755622108891265,0.05426934097421232,0.05603240644236518,0.02916496111338507,0.053099141637446945,0.10413007759518667,0.10785407913326128
1024,0.06126390859609121,0.04176357669074954,0.08266441533633456,0.15017845547951708,0.01657797789602944,0.0977613160248445,0.018818241531814384,0.01562593084756586
1025,0.13285257531754396,0.09566362722457739,0.04949174512211907,0.11002167065978746,0.002762996316004962,0.0916075365371185,0.004705747666538251,0.007370043846904262
1026,0.17334635558817724,0.11525046636323394,0.15417655887569987,0.0028262085681078353,0.25885182153090464,0.06887308134433606,0.018562727600844375,0.01629977628504392
