,LGBM,RF,DT,XGB,kNN,lasso,PLS,MLR
609,0.01128332721123177,0.0,0.0,0.006827265024185181,0.0,0.053540050080637995,0.012391682281054306,0.008538260141400212
610,0.002001239598706388,0.0,0.0,0.008344829082489014,0.0,0.08046371379082556,0.02543274276120089,0.022643554123683695
611,0.0012868567236421552,0.0,0.0,0.0071894824504852295,0.0,0.08049753400604723,0.03217363779181192,0.034602342881684275
612,0.003568028604093319,0.007142627948018609,0.0,0.007330745458602905,0.0,0.08049515616506525,0.04110127650893001,0.03869582370449841
613,0.0019321781147620697,0.009951708647521249,0.0,7.808208465576172e-06,0.0,0.1020579679731232,0.008119112373033664,0.01616999133602802
614,0.0001858939856102811,0.031683806620674895,0.0,0.003351271152496338,0.043712045211807674,0.10206817074005584,0.04210732301012206,0.04852921324831079
615,0.0010094354780974383,0.0004055029680731581,0.0,0.0019208192825317383,0.0,0.10206083967339193,0.042693567108484834,0.042156714483505914
616,0.0065477988557412535,0.038448205786405676,0.0,0.0376359224319458,0.0475264499242509,0.10207415924111629,0.06596157260101591,0.06484627882409182
617,0.0026663442325949764,0.0,0.0,0.004370987415313721,0.0,0.10689692307927792,0.044446518874433995,0.05118431364447147
618,0.0006461531344801344,0.0,0.0,0.004336655139923096,0.035857904685493894,0.10689470985805635,0.045774291511144996,0.045372545644266564
619,0.05678697503163235,0.014335403726708067,0.0027073640301620294,0.00910988450050354,0.05320037337872208,0.002485084641592153,0.01566303779143067,0.018564944211182665
620,0.013745332615939132,0.031819971274246905,0.05763677201989409,0.08036053651660213,0.29327771538584957,0.29582372214257535,0.2207911850652357,0.220099540942286
621,0.11235049131441416,0.13935324654488768,0.04386330819829937,0.1003155485405196,0.02679860173246898,0.12462710978839074,0.039710506616800076,0.04386143603223777
622,0.1274061534865158,0.2048592495397003,0.1659553986844216,0.07911041378974915,0.15689524995526632,0.051401477154993803,0.14047547754007378,0.1392865521794228
623,0.02005311516494196,0.010066634579389267,0.14577250120327287,0.007436007261276245,0.0,0.07838305043867742,0.10021708215598349,0.10552574206193817
624,0.004214671086320985,0.007979972191026254,0.14577250120327287,0.011575490236282349,0.0,0.07837008205977528,0.12608234548103972,0.129397427361271
625,0.0013044058554735518,0.005063009481026484,0.0403016204075084,0.023323118686676025,0.0,0.07837556938512251,0.13340102707350043,0.13889770494952064
626,0.09320797056363828,0.06435504954428425,0.14577250120327287,0.056432485580444336,0.03417882871195238,0.0782945581719091,0.14824122611209065,0.14930401104396251
627,0.057756580719430205,0.09050094924862291,0.09687149045403498,0.08290019631385803,0.1805597289609617,0.09994216744767007,0.1278767448241414,0.13806109004523054
628,0.10614298429356607,0.03867629475984191,0.16947430343868664,0.046943901396287235,0.07700292590792941,0.07015800921296039,0.006998860788052896,0.011195982369172935
629,0.07882246231137074,0.2518539169397903,0.1403283598053371,0.17666182948520537,0.16560076481226954,0.3799169201828839,0.2853468953319901,0.2838175850507298
630,0.04730119237249569,0.0733055090799355,0.04120923196809606,0.053243132726197184,0.024141042460726514,0.2686762652943534,0.19669395497608405,0.19407017631358
631,0.27361534850703323,0.26592316243038217,0.1501417188084924,0.28222501277923584,0.2573434555403584,0.10482659418984878,0.19115691361963588,0.1979136283156196
632,0.09321958749679171,0.1526044733739263,0.29747580084496505,0.16986434534849526,0.035198527097121624,0.3426665460890529,0.24621835360476418,0.24258119805825407
633,0.054165750274609945,0.02443208574942892,0.11715064976736722,0.06142100691795349,0.0,0.0007230392253085027,0.056533185847619814,0.054506169565042485
634,0.10782656490256426,0.006981016937498641,0.06421466388576941,0.07931549153587292,0.0259331381542946,0.28745207360721275,0.20103056927563012,0.2015943381735745
635,0.011628916117273218,0.01390983475052141,0.029580458848066732,0.029410481452941895,0.024652923074776574,0.053157510291825444,0.08391676348550722,0.09190032769205808
636,0.22490679082814152,0.1824577046391581,0.3157789186587519,0.17885908328586042,0.01692135576638408,0.018050982299677908,0.10316141122544625,0.10899966732744124
637,0.2798486703078298,0.26639004759612805,0.1725332905502968,0.2927753044546042,0.27682041456751416,0.23816740872659842,0.18925181262452714,0.18401952176327369
638,0.08120014888826407,0.08869901115160228,0.06930851917214831,0.11199284623068184,0.14242980877206604,0.21184574458445887,0.13091729743642305,0.12404175248772703
639,0.1588659026768171,0.15170004125507086,0.24951066901973357,0.13290918409853048,0.018793465780691937,0.15419317789752013,0.10518752399597492,0.09906638269473766
640,0.029124781436988587,0.05539903203379855,0.1869618696186962,0.041781026035064284,0.226122040177344,0.05086263332325472,0.02875411134453143,0.034930000182097964
641,0.031886648520226546,0.05556013945232635,0.05610689647269135,0.06861929052066951,0.04934917648188547,0.3241459285136709,0.22741332093643915,0.22211507349405976
642,0.013239111094152626,0.005044723552825591,0.0,0.0200822651386261,0.0,0.05354429361224352,0.09430062611152942,0.10137878655765846
643,0.005298470111480036,0.0037365634525910476,0.0014439274827530823,0.00505220890045166,0.0,0.05354319614717407,0.09200873106624877,0.09168097806438535
644,0.004972128110992246,0.004107572597465104,0.0403016204075084,0.019394755363464355,0.0,0.08050482300322047,0.14386205028433524,0.14846180014235663
645,0.01842705542836323,0.011520616075725909,0.1117639980747634,0.034516196318428616,0.02788761437789726,0.010398866916733973,0.05054199637688164,0.055733978062693784
646,0.15179798457544305,0.13333477089429274,0.09029894646772552,0.1714005172252655,0.1898375518515843,0.10692107645634985,0.16759590175194256,0.1767852256185285
647,0.01728940514599664,0.02270894993111426,0.05601903845125411,0.011463042358783704,0.039090493275614285,0.03938417786782418,0.0561501423781294,0.060363630364069304
648,0.00019889439240329608,0.001049253970800577,0.0,0.000273972749710083,0.0033419636469299093,0.0037969703598328686,0.0837220611903504,0.0984382240057947
649,0.021451611527881602,0.028274905202468174,0.0,0.029989808797836304,0.0,0.0037969703598328686,0.052223150906533844,0.06738009265544394
650,0.0002194441642416884,0.0,0.0,0.0034689009189605713,0.0,0.0037969703598328686,0.040862313168865655,0.056671345706442014
651,0.017081738064058934,0.02267811112893739,0.0,0.04020565748214722,0.0,0.0037969703598328686,0.015610936227987454,0.030614326255090075
652,0.012663153722391443,0.030420117958943567,0.0,0.016069263219833374,0.0,0.0037969703598328686,0.10024124583338308,0.12203614329204074
653,0.0027051513064582887,0.002355022804886425,0.0,0.00023382902145385742,0.0,0.047787799423325006,0.016601517596292456,0.025502899587996855
654,0.015612548813976305,0.013112947216428661,0.0016221901349448256,0.030937761068344116,0.0,0.047787799423325006,0.00653297139484077,0.014175862860590258
655,0.005167185941858657,0.006477619124017327,0.04467007402993284,0.0025162696838378906,0.0,0.047787799423325006,0.02399246286786516,0.010541822935131647
656,0.00875431015986909,0.012531285095459645,0.0,0.013979941606521606,0.0,0.047787799423325006,0.027428913038082606,0.00851753211842125
657,0.004765653024775619,0.011374641883064777,0.0,0.037004172801971436,0.0029842675721630236,0.06978321395507107,0.000313233736384394,0.01223197404984208
658,0.005924187168380124,0.0024829708234970454,0.0,0.0012332499027252197,0.053014778768159916,0.06978321395507107,0.019473712072924226,0.024123461982452514
659,0.0009302397277057347,0.009547301994759077,0.0,0.003399878740310669,0.021418951974130827,0.08737954558046793,0.015585998014564055,0.0022673975134922977
660,0.02767508438500832,0.019150863682549868,0.03192684100754051,0.045922548042605205,0.1415999513443888,0.05545270457292742,0.0209565988327758,0.01594937324957943
661,0.02583076799597692,0.028839804267607887,0.04467007402993284,0.021343231201171875,0.028522537701983014,0.08737954558046793,0.057546962896895856,0.0454448661466161
662,0.001553376166845624,0.000962992673404994,0.0,0.0032365620136260986,0.012439163327358407,0.09133872019618222,0.027833669429981663,0.019416314150708765
663,0.011840769922242264,0.008952216696080007,0.0,0.004874289035797119,0.01585916624025931,0.09133872019618222,0.021987475564095443,0.03540304071449696
664,0.003938264167666436,0.0006730306433499117,0.0,0.009213894605636597,0.0,0.09133872019618222,0.08195067468306734,0.06731485980171384
665,0.01063802388828567,0.00815990159901598,0.0366436707845339,0.001733243977030896,0.0067420775899236,0.015725418326677038,0.08792111249997446,0.09083382699351869
666,0.14590916970670603,0.15553514320857495,0.18722926359698377,0.14284776430651747,0.15994129140324753,0.18835497070915738,0.24841502103950203,0.2534657031573578
667,0.00606788911394252,0.005238649125621692,0.0,0.00040084123611450195,0.015234890970083896,0.04286512195131853,0.031227134845994646,0.025593314438626925
668,0.07577878033500243,0.11476774923028729,0.1257821273864912,0.12914046168939342,0.17187164295008645,0.04332525927802974,0.07343015404246926,0.08318857750815856
669,0.006882107842658645,0.010851783517835174,0.01443927482753089,0.0468180775642395,0.0,0.08245686810846145,0.078290277865145,0.07949700367833921
670,0.0325288764137936,0.0008214343012995339,0.0,0.0018778443336486816,0.3389517527898755,0.08641604272417575,0.028402464492837155,0.018281848978815476
671,0.06252266620517953,0.10190240692779605,0.0,0.05545899271965027,0.14600019939146622,0.08641604272417575,0.05175145239386731,0.041662222739470324
672,0.052459544967465986,0.006451147120166855,0.0,0.006374627351760864,0.2767714783811025,0.08641604272417575,0.0695576599978239,0.058577625044793184
673,0.00023374705271705804,0.0,0.10279388508170796,0.013740450143814087,0.219934205122067,0.08641604272417575,0.05773441823589613,0.050623928077012846
674,0.0012193119094074773,0.0,0.0,0.006682842969894409,0.0,0.00223330954337507,0.03604699885339334,0.04045717768217081
675,0.006959756709269952,0.0,0.0,0.0068073272705078125,0.0,0.041757519520117074,0.011120764991093351,0.014517010521502838
676,0.010133132075043294,0.005566474143002299,0.0,0.002171337604522705,0.022824893961207023,0.06375293405186314,0.01373232418740597,0.0037105098160237038
677,0.002677413699891403,0.0,0.0,0.0033557116985321045,0.0,0.06375293405186314,0.026099111094293848,0.021016148427664628
678,0.017902663034018277,0.0284984223755281,0.0,0.03336966037750244,0.0,0.06375293405186314,0.024246497735085602,0.016988378648869273
679,0.003203664388432943,0.008927616450077542,0.0,0.009310811758041382,0.0,0.08134926567726,0.008085339815388712,0.006008842571600357
680,0.007431762549387933,0.00311460505909407,0.0,0.013711035251617432,0.009860095720018608,0.08134926567726,0.0360046510237206,0.03422743273658228
681,0.00529785795671492,0.008936734584737151,0.0,0.007291704416275024,0.0,0.08134926567726,0.07429395789699794,0.07412262473156606
682,0.002637396441415303,3.649927803625858e-05,0.0,0.00966528058052063,0.08254643751359356,0.08530844029297428,0.07499048536516895,0.07726748789466768
683,0.0025823129763159315,0.0022149580191454044,0.0,0.01974397897720337,0.0,0.0037969703598328686,0.019564830261655758,0.010351931780156318
684,0.00026705847790137134,0.005077062944542488,0.0,0.005160391330718994,0.0,0.0037969703598328686,0.023355120233703695,0.03078809644289011
685,0.002074845451224358,0.008258463019412804,0.0,0.005929082632064819,0.0,0.0037969703598328686,0.04230848402860751,0.0487690306484974
686,0.0012512010403860302,0.0010309642226857048,0.0,0.0012031495571136475,0.0,0.047787799423325006,0.0527910020321774,0.059519262905535684
687,0.011636345748356997,0.007944168137333542,0.0,0.034222960472106934,0.0,0.06978321395507107,0.01630613637039737,0.029067266063787695
688,0.00715348367588709,0.001395957003048286,0.0,0.017818361520767212,0.0,0.06978321395507107,0.03831602791765214,0.05291756148676076
689,0.00039197509893289294,0.007917335151612389,0.0,0.016149967908859253,0.0,0.06978321395507107,0.06961035053396668,0.0783478713244523
690,0.00020921574130720893,0.009567623937108938,0.0,0.007486909627914429,0.0,0.06978321395507107,0.07865548129252331,0.08766712304203317
691,0.008867194551286794,0.017963420503770262,0.17131397400930531,0.02712133526802063,0.02436352316410456,0.06978321395507107,0.09803402567750007,0.1093975290478226
692,0.001270109312587853,0.0049093534413605,0.19119433430359148,0.006245315074920654,0.16807015072182813,0.06978321395507107,0.08388811939867748,0.08473040940481327
693,0.010675836487473256,0.019682221356375054,0.0,0.06914335489273071,0.011271464239994075,0.08737954558046793,0.08224483727223415,0.09118756593581583
694,0.013123341538994292,0.07494425981526898,0.5847585432376062,0.011078089475631714,0.10257092814536731,0.08737954558046793,0.14666629438156753,0.15858453846344964
695,0.09636479518031421,0.058229744906144756,0.4400449221883522,0.03861502876791245,0.15960595613896583,0.05733407546878608,0.015699585606274102,0.02792428256353191
696,0.001054888479749382,0.002733568640034227,0.0,0.007334619760513306,0.01677656368493267,0.0011257071121736073,0.006935325332034552,0.02360636508264266
697,0.0003362028733559919,0.0,0.0,0.0006407201290130615,0.02555871144407694,0.0011257071121736073,0.011592158056534158,0.025097972293647845
698,0.2712827308096698,0.33382719091166063,0.30624097545323276,0.25980872479541595,0.34235058058441686,0.3582571045131041,0.3255164688521588,0.3153008916575924
699,0.0004149695156769337,0.00235734531258356,0.0,0.012028723955154419,0.0,0.0648605364830646,0.04262664379607125,0.060833444474935154
700,0.003411673335988299,0.0023600192523664364,0.0,0.0001895129680633545,0.0,0.0648605364830646,0.05867356559182277,0.07361692794868935
701,0.1555477163295288,0.18030365260174339,0.20920904861222522,0.1578318117691161,0.20920904861222522,0.1443485121291606,0.11940122116965349,0.10569759559267004
702,0.004721784051404165,0.01554093801807583,0.0,0.005524307489395142,0.0,0.0648605364830646,0.0744066097009499,0.08847736586426164
703,0.139655959104328,0.22334913631745004,0.010949783410877656,0.1532224349458814,0.23792716188031438,0.17306662539724976,0.1280791183553766,0.11554678832756114
704,0.08737880963257248,0.06045166662846756,0.0032087277394513003,0.11455434451282226,0.08206986399360461,0.07924814036901015,0.10143924388888177,0.11771552908972652
705,0.24369939646156846,0.18765376681717133,0.30379775847447915,0.0809459916646037,0.4232889251152949,0.36537282299056834,0.3869102771009739,0.37065250603290656
706,0.2160592936239089,0.18481055900621132,0.0322076046847426,0.24194681216028335,0.06224240468458732,0.0389268721802965,0.03537769687167064,0.05599494068168459
707,0.02043362901977691,0.07170200469085442,0.3112064816300337,0.1056031967919232,0.16393286931500856,0.3995457734157248,0.39532597979570605,0.37957249528174586
708,0.1558124243086162,0.3290919516959143,0.585317778643625,0.23809477362226528,0.7291965410935207,0.6900960702230408,0.6585328896423417,0.636945916476543
709,0.0025409199055768618,0.001109578052302258,0.0,0.005157738924026489,0.0,0.00223330954337507,0.039592627290282234,0.01979020744403054
710,0.006861194785329453,0.0,0.0,0.0012568533420562744,0.0085140955752325,0.00223330954337507,0.017848604144029015,0.03236424142187005
711,0.0008514067956842332,0.007467270977057596,0.0,0.004376649856567383,0.02157708058217628,0.00223330954337507,0.06394984512556956,0.06825441732389124
712,0.004007755774641942,0.0010709128830418732,0.0,0.004580050706863403,0.0,0.041757519520117074,0.012073845918225412,0.009339877120986561
713,0.004784419098302427,0.001097384886892343,0.0,0.0009920895099639893,0.0,0.041757519520117074,0.023171677025018322,0.04437481279336906
714,0.0006115289790212411,0.003462110273276647,0.0,0.0029319822788238525,0.02717503793159119,0.041757519520117074,0.01021629741769852,0.04206131381801019
715,0.0005490447763326374,0.0,0.17131397400930531,0.004567235708236694,0.0,0.041757519520117074,0.06856393139629995,0.08589188660076952
716,0.0036094954132364445,0.002681426814268143,0.0,0.013666898012161255,0.012609213902412182,0.06375293405186314,0.002874874634956129,0.026422696651525093
717,0.00028679282933601676,0.005780523022621529,0.0,0.008628904819488525,0.0,0.06375293405186314,0.05898577632583026,0.07469974454830101
718,0.0020754097337327302,0.0,0.0,0.010572046041488647,0.0,0.06375293405186314,0.08418291981592076,0.10129092265137943
719,0.0005210804203740837,0.010982949813970187,0.0,0.010973602533340454,0.0,0.06375293405186314,0.08345882355185605,0.1035815337614882
720,0.010752883511120073,0.04744748764257828,0.1414407187550136,0.027079731225967407,0.10521441508983381,0.08134926567726,0.10838026524005301,0.12472466483288895
721,0.006495022201174601,0.11467599298663796,0.14799110724026493,0.0008331239223480225,0.0,0.08530844029297428,0.03348477991917192,0.05654017795106666
722,0.16260508823395456,0.17096333455570573,0.17475533450986683,0.12316805124282837,0.02570328223679662,0.08530844029297428,0.09576693018984075,0.11240953072921947
723,0.02106000902439331,0.11960550984391832,0.21815337718594568,0.002630150243556173,0.3614224443688798,0.3817218821841634,0.3271801662603744,0.31180109725663085
724,0.11361348459430222,0.08380505069025843,0.09629748471397753,0.10903219019221044,0.11455158029841161,0.11075460993857875,0.04282286109629739,0.06269144002400678
725,0.001815013644664718,0.02208957698272632,0.01825409558443409,0.008550047874450684,0.04984812068728938,0.0037969703598328686,0.08831577564896773,0.0632004720751784
726,0.0362988745888838,0.04939561894066143,0.01825409558443409,0.06605100631713867,0.09313430358688057,0.0037969703598328686,0.13079770892816506,0.11037431783755394
727,0.011060594194759696,0.006395882514725754,0.0026128211592674833,0.009315460920333862,0.03236153575341967,0.047787799423325006,0.16445876127287343,0.14231045130839884
728,0.012587139355670589,0.003981175463928552,0.0,0.0189211368560791,0.0,0.06978321395507107,0.13511060079955983,0.1100332010632196
729,0.017928236471895783,0.0029435588610544415,0.0,0.001814424991607666,0.039808591065252245,0.06978321395507107,0.18088705110147668,0.15963548050860701
730,0.0036607696559636856,0.018656979364824695,0.0,0.02443501353263855,0.17556703050643693,0.06978321395507107,0.19329851411140958,0.17200828337882387
731,0.03931388272763126,0.04186982879145558,0.031958928284935004,0.04960337281227112,0.1684966365609524,0.08737954558046793,0.2158988076374544,0.20301103114973884
732,0.19656678317186793,0.06623712497994548,0.009505855928124446,0.24914991529531438,0.13178839799667114,0.06908979746559554,0.22138882941072607,0.2060454448130546
733,0.00019897595408193477,0.0012040750842291026,0.0,0.0020919740200042725,0.023381162574375954,0.0011257071121736073,0.038026560145515885,0.01610158599867405
734,0.0041515898993225225,0.011348360874913095,0.0,0.0015118718147277832,0.06672407401461589,0.04286512195131853,0.005359302541386342,0.007624009543620593
735,0.009213300763403508,0.008962893355641629,0.0,0.0219937264919281,0.0,0.04286512195131853,0.10090149952602911,0.08195061383147627
736,0.002352222106842416,0.0012040750842291026,0.0,0.009488910436630249,0.004762649498251258,0.04286512195131853,0.11627397864689984,0.09521086851046374
737,0.011685072366431622,0.00898890696981504,0.0,0.05583268404006958,0.0,0.0648605364830646,0.18376353699567294,0.16466469190407657
738,0.2882371437886513,0.26258391587021457,0.26419862024707197,0.1967712357561373,0.3091161594100771,0.38040210830738963,0.32846040135704946,0.3416051144574219
739,0.2457431192005864,0.2267404616748031,0.21293919460933747,0.26105085531207506,0.33934586980522063,0.4479458272228397,0.3869819120038661,0.40703109795037096
740,0.011202876578131682,0.11916315489241824,0.12061607572597455,0.15884028139187822,0.6694388088193621,0.6584901019894454,0.6907308997828805,0.6847858925581619
741,0.3667009249507638,0.44775323928705135,0.09292475533450995,0.17466926199847077,0.7237175138140964,0.8720309330499298,0.8038757182931863,0.8218368902279327
742,0.24976666123864733,0.3073388441958954,0.052655222204396224,0.0962727237681068,0.6983397810142494,0.8317613999198161,0.7808553006787303,0.7999506427557884
743,0.003976303973983297,0.039055468970838336,0.22730627306273055,0.22583503700576435,0.35841938928601436,0.5517999046526894,0.48205108448609235,0.5002206977463992
744,0.22867760738932608,0.3026252587991717,0.04479383924274016,0.1978218055700921,0.4516522560077154,0.8239000169581601,0.7070355188760296,0.7252047236570687
745,0.16873101309024396,0.1342540968577386,0.4151772822076045,0.2975138841137426,0.07939074967546278,0.3639288955078153,0.2519754944099319,0.2656198315335101
746,0.046172219962391736,0.04647234382281684,0.21880314455318473,0.015524886401491966,0.26412614517361965,0.5603030331622352,0.4198128289120583,0.4314418692275164
747,0.00240959806661155,0.0,0.0,0.0006903409957885742,0.0,0.00223330954337507,0.027962744378321927,0.008588633948072069
748,0.0004482518877067517,0.0,0.0,0.005226165056228638,0.014191870727080936,0.00223330954337507,0.07957214652159852,0.058280990778065755
749,0.008334747192971337,0.00012193165409914922,0.0,0.018367767333984375,0.0,0.041757519520117074,0.07709855568070859,0.062065157923794786
750,0.0015343581697291073,0.0,0.0,0.014360249042510986,0.025799646831980275,0.041757519520117074,0.08043887225985327,0.06915548170044575
751,0.0059589094180517305,0.006796620140114439,0.0,0.009655237197875977,0.012093320627384293,0.06375293405186314,0.09333865872407655,0.0835099282065453
752,0.00926719602500962,0.0,0.0,0.0032501816749572754,0.0,0.06375293405186314,0.15580141364881386,0.13498112094053577
753,0.16094924559548623,0.1396458099363602,0.0,0.127412348985672,0.06011612214513519,0.08134926567726,0.09706830354920372,0.09242105871378274
754,0.16281224630462798,0.15941729313255862,0.042234878870527834,0.09366357326507568,0.20270726862897112,0.08134926567726,0.11516206996815193,0.13116277445340918
755,0.13581645947331578,0.10325709549020945,0.24479383924274034,0.027208117359659667,0.15283924022746262,0.09165289453776522,0.03174991290482884,0.05129612686587179
756,0.16102626777450396,0.22363465960746576,0.2382480346542596,0.31446064966325105,0.5095393618604358,0.4680366583754037,0.4178162145609676,0.4366545541322179
757,0.07732249675172032,0.018403166454024733,0.14022140221402213,0.04223753551830167,0.4373891630335042,0.37001002593516624,0.34017388654428515,0.3484952604647858
758,0.0008982270903198492,0.0,0.0,0.003760993480682373,0.0030768036026484957,0.0037969703598328686,0.06456608548899016,0.07447497760097835
759,0.002411033213334445,0.0,0.0020856730306433474,0.003908425569534302,0.0,0.0037969703598328686,0.030762610226351128,0.038491167797461215
760,0.0022210536592717875,0.0031255147334082046,0.0020856730306433474,0.018827617168426514,0.0,0.0037969703598328686,0.01225883892784932,0.02047538341007144
761,0.0012968965348806778,0.001957323921065297,0.0,0.0007455646991729736,0.01576980322346365,0.047787799423325006,0.04555227280917072,0.052475126045372196
762,0.0001427074194939669,0.0,0.0,0.0004953742027282715,0.0,0.047787799423325006,0.02923885816815465,0.04202626898838659
763,0.0032617681743986457,0.0,0.0,0.0042878687381744385,0.0,0.047787799423325006,0.03484525578740398,0.02760475548954244
764,0.0014772559869030877,0.0,0.0020856730306433474,0.010923296213150024,0.0,0.047787799423325006,0.008907118468636073,0.0002606276614674656
765,0.00572629660204852,0.008452323653671318,0.0020856730306433474,0.0016304254531860352,0.05623970757933705,0.047787799423325006,0.04971401834516725,0.04320638578036026
766,0.0037398243572935915,0.012697951762126314,0.0020856730306433474,0.033846765756607056,0.1897219616415761,0.06978321395507107,0.0712996139897594,0.06442259615768922
767,0.011307897570342099,0.05263391090432644,0.0,0.006511092185974121,0.05487489143824355,0.08737954558046793,0.03677871351097378,0.03001125299909121
768,0.0009372851157409947,0.05490892561099524,0.0020856730306433474,0.004760950803756714,0.17250189320479015,0.08737954558046793,0.0789446319816979,0.07110401858263689
769,0.12948992069992443,0.0806410274040629,0.13091609176961336,0.1366711757442417,0.047281592994791566,0.04562221921978879,0.04928938033703546,0.057440915266658454
770,0.03278957759267468,0.21624933151505435,0.0,0.23007655143737793,0.08459848579108355,0.09133872019618222,0.08175975236010541,0.07734549499969634
771,0.04828886625947866,0.10334725691977416,0.0020856730306433474,0.006681501865386963,0.13538327728433205,0.09133872019618222,0.09843567117885538,0.09146721179548613
772,0.004992959291987076,0.003531472271244451,0.13472645596021177,0.012785911560058594,0.034686477559835054,0.0011257071121736073,0.03386903979185951,0.0341557116679066
773,0.0032585782214174246,0.0,0.0,0.035679012537002563,0.0,0.0011257071121736073,0.008964187319433159,0.010983912751984392
774,0.0021860943843793725,3.657949622974477e-05,0.09501845018450181,0.001686692237854004,0.004320508944732391,0.04286512195131853,0.003978505623544029,0.004450051735908637
775,0.0013849184086193417,0.032046187853182875,0.0,0.02280142903327942,0.0,0.04286512195131853,0.022125383881217972,0.02078467468393426
776,0.00522332200107673,0.0002342371249799455,0.0,0.0020321905612945557,0.013662145984157046,0.0648605364830646,0.049275076694152965,0.048060734912479725
777,0.05479262344532121,0.011604012437639949,0.0503770255093855,0.05829815635630664,0.0503770255093855,0.03207984259907595,0.04884445974153899,0.04513996601000458
778,0.3988913810189367,0.38586840326901284,0.44665490133162195,0.3996584170916174,0.4079307084873995,0.3786373080506914,0.4097920968344678,0.408358816946959
779,0.18599330562011357,0.1681352096750781,0.27996149526712655,0.15239003168222665,0.0034602205177276524,0.1975046271586651,0.20969355851446705,0.20945339104795052
780,0.15501668443116953,0.09191528958767849,0.0,0.11993131041526794,0.10268497614041436,0.08641604272417575,0.04018051772881695,0.044438923246571595
781,0.006867395798178994,0.07380340048742103,0.0,0.022531896829605103,0.2770024957667118,0.08641604272417575,0.07501575512016079,0.07506732905963369
782,0.029064114049906945,0.048482833306593934,0.0,0.07950082421302795,0.14185793501894464,0.08641604272417575,0.08774621051385093,0.08881847708488956
783,0.00402225949954218,0.0028145890154553698,0.0,0.0063301026821136475,0.0,0.00223330954337507,0.11193946419178992,0.09909490880929302
784,0.000223285775138199,0.0,0.0,0.0004063546657562256,0.0,0.00223330954337507,0.08508287858890747,0.08894883215245213
785,0.00033627930606360267,0.005077811647681693,0.0,0.006329834461212158,0.0,0.00223330954337507,0.03465206412166552,0.03487374742121947
786,0.00015321177764001214,0.0,0.0,0.0004042983055114746,0.0,0.041757519520117074,0.02287557621955734,0.020988773888866257
787,0.003773931145981129,0.001957323921065297,0.0,0.003967404365539551,0.0,0.06375293405186314,0.005511302285342239,0.010657527286591783
788,0.00284590854126762,0.0,0.0,0.005144715309143066,0.0,0.06375293405186314,0.02788294067569766,0.028063670499307383
789,0.0012445407508624962,0.0,0.0,0.003992617130279541,0.0,0.06375293405186314,0.036107034545602226,0.03719717566891299
790,0.014007373075561345,0.042885136460060244,0.0,0.052664488554000854,0.0,0.08134926567726,0.04701337572433254,0.04822653327119946
791,0.01926228522217762,0.01082207604684742,0.0,0.018227219581604004,0.0624788772452829,0.08134926567726,0.04347418370675584,0.04302937514525563
792,0.01022232701752458,0.004198620247072037,0.0,0.033358097076416016,0.03966017444548239,0.08530844029297428,0.027448119723306977,0.02219543919132219
793,0.006845117908261473,0.0010051874431787797,0.0,0.004867285490036011,0.0,0.08530844029297428,0.01828255754821643,0.01548559611905263
794,0.005894726768873194,0.002721054601850367,0.0,0.011750221252441406,0.02760691903892266,0.08530844029297428,0.036979307149273666,0.03536508340917673
795,0.00010300508114195991,0.007334483127439969,0.010891848048915274,0.002279728651046753,0.0,0.047787799423325006,0.0160333390345537,0.024231118171604886
796,5.194990342141005e-06,0.014687256002994814,0.0,0.011065632104873657,0.025207280131220648,0.08737954558046793,0.05334225122012014,0.05077010196354189
797,0.002914217082200058,0.0,0.0,0.0006499588489532471,0.008975006588678084,0.0011257071121736073,0.0505959188030074,0.04978834972570075
798,0.02818262716840816,0.0,0.0,0.0324249267578125,0.05197704354998693,0.0011257071121736073,0.03944851520726024,0.03935586315777025
799,0.022243564700949528,0.0,0.0,0.02657407522201538,0.02129863235574295,0.04286512195131853,0.0028383180859499757,0.004503181753665026
800,0.001527002374374485,0.0,0.0,0.0034576058387756348,0.03581469179432255,0.04286512195131853,0.022630813939895245,0.023866589986494893
801,0.001230811419801368,0.0009578052302262152,0.0,0.0022882819175720215,0.0,0.0648605364830646,0.0009095512200972822,0.0001112174584205129
802,0.00014585262100289226,0.0009462538103641904,0.0,0.0080585777759552,0.0,0.0648605364830646,0.038388608276511735,0.041776808858314265
803,0.006626874487167711,0.0020303224771378143,0.0,0.013593435287475586,0.01573149507934727,0.08245686810846145,0.05591327215074635,0.05936535492982167
804,0.010408062487358108,0.0017333012460559374,0.0,0.01487615704536438,0.023426409032024826,0.08245686810846145,0.054583678851429035,0.05755399299483133
805,0.0010057954141985243,0.002515642547729824,0.0,0.008473217487335205,0.02083433925504918,0.08641604272417575,0.024204026146386066,0.02399957736952598
806,0.0007655159089968189,0.0,0.0,0.002476513385772705,0.0,0.00223330954337507,0.10619655926374298,0.10287134941758246
807,0.00021697379072594314,0.028650569549173745,0.0,0.02142876386642456,0.01093334571947518,0.00223330954337507,0.023287500617883053,0.022479189509477394
808,0.0017118876092864898,0.0,0.0,0.005780607461929321,0.0,0.041757519520117074,0.046175747049541874,0.04765395544337327
809,0.0021803930751822533,0.0,0.0,0.0027441978454589844,0.0,0.06375293405186314,0.003641109087358374,0.007972901374743815
810,0.0015315426197452101,0.0,0.0,0.018953710794448853,0.0,0.06375293405186314,0.009919884644808655,0.012893691748829993
