Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
Zeta,-3.53,-3.53,-0.01324074932679367
Zeta,-3.316666667,-3.316666667,-0.014854322597502889
Zeta,-3.213333333,-3.213333333,-0.009369064564758571
Zeta,-2.766666667,-2.766666667,-0.008035642618571613
Zeta,-1.060666667,-1.060666667,-0.009481644125170188
Zeta,-3.176666667,-3.176666667,-0.011924810383443587
Zeta,-1.57,-1.57,-0.018399485673742295
Zeta,0.963666667,0.963666667,-0.0011469029069050964
Zeta,-3.816666667,-3.816666667,-0.003299078366587218
Zeta,0.242266667,0.242266667,0.009188274488909865
Zeta,-1.88,-1.88,-0.009071665617658155
Zeta,-15.9,-15.9,0.0008638126071433428
Zeta,-5.523333333,-5.523333333,-0.00535903304324597
Zeta,-2.94,-2.94,-0.020444572437243708
Zeta,-5.373333333,-5.373333333,0.006208261507387492
Zeta,-2.173333333,-2.173333333,-0.008539670611531372
Zeta,-0.284166667,-0.284166667,-0.005131914959182027
Zeta,-0.60825,-0.60825,-0.012787038046620488
Zeta,-3.73,-3.73,0.013491129588758088
Zeta,0.813333333,0.813333333,0.00516450232743436
Zeta,1.84,1.84,-0.0073117302314070496
Zeta,-0.397333333,-0.397333333,-0.009929103264945897
Zeta,-0.254666667,-0.254666667,0.0013832315370711965
Zeta,-12.13333333,-12.13333333,-0.0010377970941088178
Zeta,-6.06,-6.06,-0.004883247488561711
Zeta,-0.9158,-0.9158,0.00833880049922125
Zeta,-3.646666667,-3.646666667,-0.009997133119877353
Zeta,1.916666667,1.916666667,0.004469720463799688
Zeta,0.651,0.651,0.006203625530347601
Zeta,-1.32,-1.32,-0.01491450001169584
Zeta,2.876666667,2.876666667,-0.007754725167228304
Zeta,-3.013333333,-3.013333333,-0.008114361886972225
Zeta,0.54,0.54,-0.009033008484504761
Zeta,4.106666667,4.106666667,-0.005530427371556088
Zeta,1.651,1.651,0.009345306579554843
Zeta,-0.074666667,-0.074666667,-0.0007179805649228524
Zeta,-5.6,-5.6,-0.0029075264118049856
Zeta,6.683333333,6.683333333,0.009721882863952737
Zeta,-9.106666667,-9.106666667,0.0024576252797549685
Zeta,-4.033333333,-4.033333333,0.006285035110232057
Zeta,-5.893333333,-5.893333333,0.0009843917366611208
Zeta,-5.413333333,-5.413333333,-0.0013784293833251466
Zeta,-1.593333333,-1.593333333,-0.005373732005407645
Zeta,-1.943333333,-1.943333333,-0.0022600762902763327
Zeta,-3.223333333,-3.223333333,-0.009166352047222912
Zeta,-1.48,-1.48,-0.011030416348513962
Zeta,-2.086666667,-2.086666667,-0.0029894442108849553
Zeta,-3.64,-3.64,-0.005237461581602031
Zeta,-33.9,-33.9,-0.0050673622429694455
Zeta,-2.783333333,-2.783333333,-0.007808360645099967
Zeta,-6.903333333,-6.903333333,0.004331729477417703
Zeta,-2.48,-2.48,-0.0028765180881457986
Zeta,-1.81,-1.81,-0.001037668176890407
Zeta,-6.893333333,-6.893333333,0.0011420141481241761
Zeta,-3.68,-3.68,0.000960065251703835
Zeta,-2.296666667,-2.296666667,-0.00042312572920467624
Zeta,-3.093333333,-3.093333333,-0.00949806048093601
Zeta,-2.686666667,-2.686666667,-0.005149382513878008
Zeta,-1.29,-1.29,-0.010372127237362245
Zeta,-3.763333333,-3.763333333,-0.010047571785758444
Zeta,-36.3,-36.3,-0.009363264930351141
Zeta,-1.66,-1.66,-0.0037379333275271613
Zeta,-8.986666667,-8.986666667,0.0043500540092406455
Zeta,-6.54,-6.54,-0.003618707010717345
Zeta,-2.723333333,-2.723333333,-0.01032028392184245
Zeta,-2.146666667,-2.146666667,-0.0014826514096301223
Zeta,-2.57,-2.57,-0.013176805480430836
Zeta,-1.666333333,-1.666333333,-0.004778927294829339
Zeta,-3.51,-3.51,-0.014253225846849439
Zeta,-36.66666667,-36.66666667,-0.006700691192260205
Zeta,-2.383333333,-2.383333333,-0.004905058443367685
Zeta,-9.563333333,-9.563333333,0.0013635799059709146
Zeta,-5.376666667,-5.376666667,0.0035705819079360573
Zeta,-7.476666667,-7.476666667,-0.008823968833058566
Zeta,-5.483333333,-5.483333333,-0.0010563099773439409
Zeta,-2.596666667,-2.596666667,-0.006998797786051713
Zeta,-1.983333333,-1.983333333,-0.0022130637848218936
Zeta,-3.656666667,-3.656666667,-0.00599042537146689
Zeta,-1.370333333,-1.370333333,-0.013160289329030662
Zeta,-2.37,-2.37,-0.005833397937843255
Zeta,-4.92,-4.92,-0.007491714813926168
Zeta,-31.9,-31.9,-0.006202883667369952
Zeta,-2.056666667,-2.056666667,-0.005054599364385454
Zeta,-8.333333333,-8.333333333,0.004776794438557664
Zeta,-7.673333333,-7.673333333,0.0025261871759241885
Zeta,-9.613333333,-9.613333333,-0.008893456846179452
Zeta,-3.126666667,-3.126666667,-0.010458677765737416
Zeta,-1.383333333,-1.383333333,-0.011862128313266917
Zeta,-1.873333333,-1.873333333,-0.0019029727679885364
Zeta,-1.059,-1.059,-0.013521916051360404
Zeta,-1.533333333,-1.533333333,-0.008943228961156255
Zeta,15.6,15.6,-0.005873784235347017
Zeta,-1.012333333,-1.012333333,-0.00388913455016883
Zeta,5.9,5.9,0.0031534622289590684
Zeta,5.12,5.12,0.004688877293059381
Zeta,9.113333333,9.113333333,-0.0003028182211684035
Zeta,12.9,12.9,-0.005747209417063353
Zeta,1.866666667,1.866666667,0.03043778360539643
Zeta,6.673333333,6.673333333,0.006337619922588829
Zeta,16.2,16.2,-0.005418372420741854
Zeta,13.33333333,13.33333333,-0.0038432738956704184
Zeta,15.63333333,15.63333333,0.011400509651061985
Zeta,-10.96666667,-10.96666667,-0.009789998566673709
Zeta,5.703333333,5.703333333,0.010393004165653393
Zeta,-30.56666667,-30.56666667,-0.02452621570084255
Zeta,1.823,1.823,-0.001475123873739261
Zeta,7.926666667,7.926666667,-0.005234698317258075
Zeta,2.883333333,2.883333333,0.011910921503144753
Zeta,12.1,12.1,-0.002673987279574704
Zeta,4.013333333,4.013333333,0.0026254706659274997
Zeta,2.956666667,2.956666667,0.007354814178604307
Zeta,22.76666667,22.76666667,-0.0006480389029760522
Zeta,9.33,9.33,0.00423551689029429
Zeta,19.53333333,19.53333333,0.012794832543155455
Zeta,7.633333333,7.633333333,0.008529123846220938
Zeta,7.98,7.98,0.021413710379059855
Zeta,-25.13333333,-25.13333333,-0.02909195758271006
Zeta,18.9,18.9,-0.00221788157749875
Zeta,21.16666667,21.16666667,-0.0011287323390547404
Zeta,17.63333333,17.63333333,0.001938408521534641
Zeta,0.663333333,0.663333333,0.036296842305553696
Zeta,3.57,3.57,0.004165200131796428
Zeta,24.03333333,24.03333333,0.004344001032783684
Zeta,9.956666667,9.956666667,0.002396135899482668
Zeta,18.63333333,18.63333333,0.01588064021778071
Zeta,6.13,6.13,0.0118097326047426
Zeta,-27.3,-27.3,-0.02918012399549627
Zeta,44.06666667,44.06666667,-0.02042119451751004
Zeta,25.86666667,25.86666667,-0.018098864086879135
Zeta,1.388333333,1.388333333,0.037680076522547616
Zeta,26.16666667,26.16666667,-0.017666010994732282
Zeta,27.06666667,27.06666667,-0.017904843119546415
Zeta,22.36666667,22.36666667,-0.010409103696431216
Zeta,30.7,30.7,0.0027646569422013086
Zeta,15.33333333,15.33333333,0.001785047615617035
Zeta,20.86666667,20.86666667,0.00675521967786731
Zeta,15.56666667,15.56666667,0.014380360453855292
Zeta,18.4,18.4,0.013963203798422258
Zeta,-31.76666667,-31.76666667,-0.0315169447824105
Zeta,19.9,19.9,-0.00048035723199958176
Zeta,16.3,16.3,-0.0021276012145741907
Zeta,12.23333333,12.23333333,0.003535219398147139
Zeta,5.41,5.41,0.02179623576076172
Zeta,22.13333333,22.13333333,-0.010224396468345252
Zeta,24.76666667,24.76666667,-0.006987720260726069
Zeta,22.4,22.4,-0.007325220174542806
Zeta,23.5,23.5,-0.010108872511421637
Zeta,21.46666667,21.46666667,-0.006351864662387765
Zeta,12.93333333,12.93333333,0.00524922079407506
Zeta,31.5,31.5,0.0007319007327361511
Zeta,-16.6,-16.6,-0.015628899694174088
Zeta,-27.6,-27.6,0.005806012414981321
Zeta,-2.563333333,-2.563333333,-0.0023562482685354014
Zeta,1.926666667,1.926666667,0.0023933830049785083
Zeta,-3.873333333,-3.873333333,-0.004243427619207324
Zeta,-3.35,-3.35,-0.01450368448055667
Zeta,-2.93,-2.93,-0.0188953884881134
Zeta,-3.706666667,-3.706666667,-0.012369802858092825
Zeta,-1.271,-1.271,-0.010528098752533034
Zeta,4.56,4.56,0.01570485811035618
Zeta,1.253333333,1.253333333,0.026160569826682842
Zeta,4.306666667,4.306666667,0.018367416152903295
Zeta,3.433333333,3.433333333,0.021040976410255503
Zeta,-30.33333333,-30.33333333,0.00729539917592163
Zeta,3.27,3.27,0.004724716355945398
Zeta,-0.77,-0.77,-0.006469743680331737
Zeta,-3.76,-3.76,-0.010110314931961613
Zeta,-3.076666667,-3.076666667,-0.013728295390390513
Zeta,-2.633333333,-2.633333333,-0.022124861089720598
Zeta,-2.463333333,-2.463333333,-0.010267086553137822
Zeta,2.173333333,2.173333333,0.013872743727181011
Zeta,-1.211333333,-1.211333333,-0.019575974797619168
Zeta,3.573333333,3.573333333,0.01893448622290992
Zeta,-28.56666667,-28.56666667,-0.0008357165824873672
Zeta,1.826666667,1.826666667,0.004674563609796955
Zeta,1.6,1.6,0.006601291745475232
Zeta,-2.73,-2.73,-0.013506561587405385
Zeta,-2.316666667,-2.316666667,-0.022319501189094232
Zeta,-5.89,-5.89,-0.024119880790763184
Zeta,-0.982333333,-0.982333333,0.0021460607696251162
Zeta,3.386666667,3.386666667,0.012701191042198348
Zeta,2.24,2.24,0.027155921391527824
Zeta,1.28,1.28,0.03127929838386323
Zeta,2.923333333,2.923333333,0.015628647069178166
Zeta,-30.76666667,-30.76666667,0.005738423045635788
Zeta,3.026666667,3.026666667,0.038343492358899604
Zeta,-2.246666667,-2.246666667,-0.012354226567697994
Zeta,-2.403333333,-2.403333333,-0.004652057031380845
Zeta,-2.746666667,-2.746666667,-0.004709424721033924
Zeta,-1.385333333,-1.385333333,-0.01908451039433283
Zeta,-0.514,-0.514,-0.006723200483943331
Zeta,2.373333333,2.373333333,0.021952387903648073
Zeta,-0.684,-0.684,-0.021046472849790686
Zeta,2.273333333,2.273333333,0.025301729534595398
Zeta,4.91,4.91,0.019026942215837412
Zeta,-28.23333333,-28.23333333,-0.014486697594665403
Zeta,4.226666667,4.226666667,0.03481347127102498
Zeta,6.786666667,6.786666667,0.03785879870140063
Zeta,-3.153333333,-3.153333333,-0.008422510628381896
Zeta,-2.55,-2.55,-0.006465504995466158
Zeta,0.63,0.63,0.010466472471004604
Zeta,6.336666667,6.336666667,0.014374006491278995
Zeta,6.34,6.34,0.01767884757011374
Zeta,12.86666667,12.86666667,-0.0028868870342788153
Zeta,6.843333333,6.843333333,0.014141653789589849
Zeta,-2.183333333,-2.183333333,-0.012408573482530157
Zeta,-2.966666667,-2.966666667,0.002610900997573607
Zeta,-1.186666667,-1.186666667,-0.02002191518432382
Zeta,-3.813333333,-3.813333333,-0.004977644251250311
Zeta,-5.33,-5.33,-0.011982658893487942
Zeta,-20.13333333,-20.13333333,-0.01770423881834669
Zeta,-9.57,-9.57,-0.019198249691784207
Zeta,-1.092,-1.092,-0.006798480703807119
Zeta,-1.492333333,-1.492333333,-0.0190887974397286
Zeta,-1.123,-1.123,-0.012457519236432641
Zeta,-0.810666667,-0.810666667,-0.003921180053320545
Zeta,-1.883333333,-1.883333333,-0.005512045381266148
Zeta,-1.316666667,-1.316666667,-0.0089837291546742
Zeta,-2.92,-2.92,-0.0022210719501674506
Zeta,-6.416666667,-6.416666667,-0.010278061825881223
Zeta,-4.216666667,-4.216666667,-0.015494579467008263
Zeta,-20.63333333,-20.63333333,-0.02029761751141903
Zeta,-9.726666667,-9.726666667,-0.0211945482257621
Zeta,-1.077,-1.077,-0.003331920412542921
Zeta,-2.533333333,-2.533333333,-0.02857008633366947
Zeta,-0.168,-0.168,0.0032959592216280425
Zeta,-0.043,-0.043,0.010661610922721733
Zeta,-1.640333333,-1.640333333,-0.01375548819910213
Zeta,-1.149,-1.149,-0.013884101307936002
Zeta,-2.276666667,-2.276666667,-0.006605300954939995
Zeta,-0.863666667,-0.863666667,-0.020616068181333765
Zeta,-7.106666667,-7.106666667,-0.016824385820918757
Zeta,-22.2,-22.2,-0.026115136212843837
Zeta,-14.66666667,-14.66666667,-0.026031147119494592
Zeta,-1.203333333,-1.203333333,-0.005200002959122603
Zeta,-2.56,-2.56,-0.03865026264598978
Zeta,-0.0463,-0.0463,-0.002376254992129567
Zeta,-0.131666667,-0.131666667,0.009169617005921648
Zeta,-1.79,-1.79,-0.010166494301094418
Zeta,-3.726666667,-3.726666667,-0.0027147028671388736
Zeta,-1.776666667,-1.776666667,-0.010498662878186276
Zeta,-0.88,-0.88,-0.03166584732658691
Zeta,-13.16666667,-13.16666667,-0.004378828010603122
Zeta,-6.36,-6.36,-0.007384108223605183
Zeta,-19.56666667,-19.56666667,-0.03229715757368861
Zeta,-9.383333333,-9.383333333,-0.027241955276033455
Zeta,-1.427,-1.427,-0.006625209188748892
