LGBM,XGB,RF,DT,kNN,lasso,MLR,PLS
0.0026597741998421955,0.00563596747815609,8.415134337987933e-05,0.0,0.0,0.05767522700062744,0.02122530306702175,0.07104848594460798
0.0012501331093009809,0.0014629698125645518,0.00033671338620875485,0.0,0.0,0.02637970076235918,0.029447459971748913,0.056536990105084686
0.002093052829663429,0.012687675654888153,8.986589243744033e-06,0.0,0.0,0.001806781533360391,0.005629496603020145,0.0020170987659508394
0.005018960323723088,0.0037364759482443333,5.3650705869702197e-05,0.0,0.0,0.02181336475197948,0.025783325531599344,0.007149657188302003
0.005133351199190895,0.0034213776234537363,0.003081665160090433,0.0,0.0,0.01672031600187368,0.022189797620141505,0.013533589265589202
0.0029739058326750155,0.005887641571462154,6.0789503137076866e-05,0.0,0.002710999543935405,0.035481515169254796,0.040706418928639465,0.02192249847807745
0.0003526314354033542,0.0015423755394294858,0.00018802695734812427,0.0,0.0,0.003438421169165262,0.0476047447382848,0.033661021067995664
0.004704967029744412,0.00230768951587379,0.0004869648736647216,0.0,0.0,0.05537291526938626,0.023262808167932914,0.04688794938456888
0.020937696148352617,0.02899875119328499,0.0038105812059220064,0.0,0.0,0.07159301581167088,0.038984515794637464,0.05554813473226244
0.0016348351945898326,0.036229636520147324,0.014208035793926849,0.0,0.0,0.04505342681583807,0.01981504688504132,0.019689671397247324
0.03423934952221934,0.010469582863152027,0.03238281410485199,0.024609429005944972,0.0,0.07121654020399176,0.007188988404717822,0.06573559453588064
0.025959086502382288,0.008573407307267189,0.0022419099518850667,0.0,0.0,0.08333472275673554,0.01732211934965311,0.06407035891834395
0.0053702364092211565,0.04073074460029602,0.05944157837390248,0.030761786257431215,0.11548527303613612,0.1103827455057994,0.04980299566342883,0.09455723116742303
0.007319607819914191,0.0023529590107500553,0.0013233165964052188,0.0,0.0,0.06058821255374286,0.010840834594936455,0.054041911142623064
0.011915484548071387,0.0002571787335909903,0.00022673515121323805,0.0,0.076326275847008,0.0777213918314843,0.0023507448110258178,0.05581718007923754
0.002698901998363118,0.0331186741449121,0.012382986840749927,0.025404396515968444,0.09568502590033662,0.05434861980642641,0.16012769295602924,0.04999130037559074
0.024813663749224668,0.001512410856456925,0.0399777637670467,0.022224526475874362,0.3909857597124292,0.29763756256715374,0.19847482539893646,0.27719531789361784
0.08779504734900345,0.10831485123171547,0.09996192290342082,0.031072860500483912,0.009221018519228186,0.12451105441338056,0.024668666901061065,0.1114204132345277
0.09948165591896521,0.08750173063441696,0.18151371647470022,0.14402737453338865,0.14629746747040429,0.0779439618258167,0.10644564966024112,0.08661319491218317
0.026593405874483937,0.07704047724756158,0.022187372965196794,0.07811419881100512,0.07811419881100512,0.1295618300126834,0.1180793590584227,0.11737402062348579
0.03798401153466262,0.0011181337758898735,0.04915769058966902,0.0,0.006078482999413726,0.2169977522881057,0.20527251294911597,0.21648465549654336
0.0004103231511275363,0.009854999370872974,0.03841594925190945,0.0,0.013970780602665387,0.22054821430213434,0.2119277006522059,0.22623994478592035
0.060233748910408766,0.10810966789722443,0.08988107378844279,0.0,0.0,0.1848617936126583,0.1631707921854999,0.19238967110940391
0.24614663762104488,0.15118272602558136,0.17442937367844866,0.14914281764136594,0.3032456865483125,0.23266207680678896,0.1953877039232772,0.218478777037446
0.06509936163571911,0.0368549144010103,0.03831730212350273,0.045313148071339626,0.09257903639457096,0.040034568298386586,0.08374779038403668,0.03218174132029178
0.1385468901651491,0.023621252722616837,0.19451176037371426,0.27723627816950086,0.08142737840083791,0.2596189129960419,0.2955625026761437,0.253410466036025
0.009379848036530025,0.08611663466054975,0.0758810600042657,0.02029586616894785,0.007415296085163892,0.16842014189108034,0.20879252785560243,0.16385624824972933
0.32224222560399335,0.31809175480092755,0.31810519550774913,0.23315360154845843,0.3594207178568409,0.27035556428646124,0.23308416098530882,0.28481307245271226
0.2825141604647877,0.1341732911189759,0.16557424343817678,0.2635974008018802,0.06434142548773547,0.12607144275132054,0.14219902311330057,0.12401596783017987
0.14481011424685963,0.124411441385746,0.124521167598743,0.17464399281072862,0.03880496557833249,0.12330692329968013,0.21976487103830888,0.12731819952262546
0.04114895865126933,0.06921255594711984,0.015984565299653086,0.027892990460389844,0.015576138238457826,0.2629501539214935,0.16590078035863876,0.2506334641604977
0.04249234410913543,0.10271777957677841,0.09862025075351248,0.06047678299855819,0.08544344215612878,0.1405576648110824,0.15441864809618733,0.14228949270577562
0.08827761920449578,0.18273464290660302,0.09986212686678281,0.17601864470383755,0.08973570297547201,0.027027399671136543,0.051182713108107514,0.050907238924854714
0.29181375969595147,0.29844758932881876,0.3027348278446919,0.23790958108668603,0.30487511786893035,0.20172095971962156,0.22061528808078723,0.1994471068912338
0.0876082659183316,0.09440706623930595,0.153395656501259,0.04532796113053272,0.11317822264494576,0.15378044161829785,0.16623824046229285,0.14040113024456774
0.1457291876004654,0.15496373268664,0.15910092379440882,0.1399695838517903,0.029439770742558657,0.11756856214329214,0.1687414047433362,0.12092092210452793
0.04056918682122318,0.04199408012876604,0.0560260012209757,0.20925914953289493,0.19361925092087695,0.004756759633713581,0.04981922024242669,0.00647958591256681
0.13234168273588476,0.047892620009570286,0.10275755089514305,0.24908060279275535,0.02265767596109558,0.17834635141412913,0.21845115027026818,0.17485719907770209
0.02598105336645102,0.023575184866786003,0.04168217891284554,0.06339001797317849,0.0,0.1486018378425185,0.1649365772197029,0.13882206590339669
0.0019260491993776624,0.0012008646735921502,0.007366199062521474,0.0,0.007729881192113332,0.16652805767884543,0.17900376141751995,0.13639610317313544
0.03813895158049557,0.012940026819705963,0.03011354806844231,0.0,0.016362727958388695,0.20570862887055885,0.18559361302507282,0.2024153315654929
0.05124953503995053,0.11427097525625296,0.07172279204170412,0.06998479192589518,0.15832941833410813,0.00022908930685272555,0.053903324350503046,0.013271319428914408
0.09064625537315452,0.1550665845370599,0.15299644949271668,0.0838517904050878,0.21413323330680634,0.1233871783171222,0.06024422617489644,0.13147400724767566
0.043522804147020006,0.030763643010513375,0.011497641748955345,0.0780450712014378,0.06809011641503379,0.004234012033106582,0.05079735048096923,0.014370722709746597
0.031913362753715376,0.023601640560496184,0.012900970000755695,0.026572653117655175,0.012073523809431202,0.10871448905402673,0.04848346687313121,0.1122337471420199
0.02574509790779594,0.0722402071882362,0.047448790402647704,0.0020738282870178537,0.06098569632354646,0.04256788730936886,0.027967769384859453,0.039124548523621974
0.06596964678265806,0.03945432975888252,0.04861090352750105,0.019750745590646046,0.022878884144179105,0.027701442898309364,0.044567674389959455,0.0242343492290088
0.09502168343092723,0.08450163621391049,0.04455907129441623,0.024367482372459545,0.014704472232193087,0.02644152156606741,0.04906515708297998,0.022520785568288737
0.06432330593135974,0.031058168038725853,0.09464179968635243,0.11793170192174755,0.022002197014464767,0.06523545820099644,0.01633677422212465,0.09070299822735488
0.01445133626785478,0.019659748300909996,0.023885925899785977,0.004838932669708279,0.0,0.01934240297806833,0.028448804932974858,0.008994900360283803
0.053689325550322964,0.11171198032562552,0.09608086023855764,0.10700953961012026,0.01060735972025156,0.017944310373600558,0.03268432638027913,0.009555179977669276
0.05056423694529548,0.02581816539168358,0.05249796029205353,0.05160376054196046,0.015604161958233954,0.06148509656252865,0.06676759264783172,0.05649857315479673
0.028101517890012986,0.07598007470369339,0.050105671651676065,0.09210562698741877,0.007386890337903416,0.05440269256766578,0.06436864230115935,0.05831333540480077
0.019470150436191377,0.09216835349798203,0.0607290854144857,0.004838932669708279,0.04716320625029517,0.04141976364531369,0.010509434323468625,0.031299765494916594
0.08764010937740731,0.09374265408075283,0.07314449889353107,0.08834508502695973,0.09318401769666801,0.04507911309381302,0.03998233942748358,0.03922180379510601
0.06418698409099946,0.06631436944007874,0.056504986792895125,0.09093737038573205,0.09830700923351375,0.06178179899951819,0.00020205444124887784,0.05283541496074998
0.11947215635370559,0.10563224460375958,0.12027063178472969,0.07483063735656018,0.06894273311964563,0.08903699524999986,0.11804717774473078,0.07221385950325564
0.10501431138887238,0.08605096489191055,0.07272802471426022,0.0008295313148071415,0.11846437742836989,0.11295824717944414,0.05513720835306357,0.10084405437698425
0.013297533920030958,0.023554561659693718,0.008435055842355717,0.0,0.03319680758030339,0.0730500304222983,0.017606282678659713,0.06625146374708904
0.06959232193009224,0.12427150458097458,0.07027889153874221,0.058447393889119306,0.15021137559958253,0.06404678961524002,0.004589629279681984,0.06774048539203338
0.00026527078446093714,0.016213426366448402,0.00538197873169531,0.0,0.04702742831742803,0.1260168065613746,0.07297108551786935,0.12748548412606986
0.020924317795899317,0.031128867145240935,0.0552019336927569,0.058260749343287704,0.1103494042919666,0.18214275609353067,0.12633740939494037,0.20972885898726507
0.13418225863869732,0.11295227055214718,0.15379481234930106,0.11536015484584541,0.22513550890054707,0.3210731668361203,0.2636469127198472,0.3448897796080106
0.003065870865408683,0.012314691208302975,0.031506916602658336,0.019750745590646046,0.0588566273410457,0.06968983399523593,0.07430247209755336,0.06555181777744691
0.1626468412687934,0.16596975692464289,0.1641028190833596,0.21988110051154428,0.11072015375128741,0.1611242882166542,0.21063607606898294,0.1555267483804163
0.0885836821410335,0.09681060771035133,0.0687033360708835,0.10469376468961705,0.11516659753905711,0.01660128953522605,0.02448739845824377,0.007736176252336399
0.15746360739561666,0.02692520245909691,0.020574719329039804,0.0,0.3561420344036441,0.07428451138672626,0.004044568375952795,0.06686092170119301
0.06847052767490519,0.09307916462421417,0.07695865035108775,0.1295727913728743,0.2484350242255208,0.08555531144380485,0.026300573296644925,0.09231688292101674
0.10146602249697277,0.01390494778752327,0.025983146635331068,0.0,0.3768217109966087,0.09866456595467593,0.04479088391794617,0.11128732740776008
0.032426735674328765,0.007200558669865131,0.005854204683079287,0.0,0.0,0.11049488080422465,0.04806137076708972,0.10045064093189812
0.010411468538911853,0.003371451982009499,0.0025682852691701202,0.01368726669431769,0.027236278169500916,0.0370030663695293,0.03052656886742522,0.04522183952806494
0.006624061463441415,0.0028539695776998997,0.014962965098662604,0.0,0.0,0.031139025745838766,0.026900917410627168,0.01707070981163518
0.0029125202758184896,0.017508910968899727,0.008305804114545305,0.00034563804783630897,0.051150859872842354,0.0422274088224211,0.03260485826528825,0.016661325620397655
0.009480025590620313,0.03091798536479473,0.021871127537915175,0.018636803539333602,0.0,0.06652273046488955,0.03630040458637318,0.060625003147834984
0.018779734105708806,0.07597798109054565,0.07154648052784762,0.040923544863818606,0.0,0.057603474237443386,0.03168028258159106,0.0568235885426499
0.0018509513449139591,0.0018828964093700051,0.01899394295197436,0.0,0.0,0.06472027049633844,0.01400247741098748,0.02618493974815285
0.009478998698227466,0.007224934175610542,0.017276316088323546,0.0,0.03975930739916719,0.08971374546578398,0.034005744919096026,0.07408815773329784
0.010731802469423674,0.0072506628930568695,0.06247893691941805,0.019263560532743446,0.027133184774545207,0.13551822295005866,0.08175182884350407,0.11940675509805318
0.019576601415262875,0.0037696289364248514,0.002264649091173355,0.0,0.05475927561288028,0.13225338470369546,0.08275330273559911,0.11931176451114985
0.011221779966318759,0.02047821506857872,0.00865235486640851,0.0,0.014631424292671953,0.03992352286333348,0.08202599208965589,0.004143656973252613
0.01904528571900229,0.009664181619882584,0.012552987329428642,0.0,0.0003989688170947023,0.013263148292705723,0.13071779877755185,0.04624050319301607
0.014031008776169735,0.004823318682610989,0.004430565971247569,0.0,0.0,0.0554341557457427,0.041005499891331176,0.029318669463842137
0.0031250297329720187,0.008673937059938908,0.0028657581722699938,0.0,0.0,0.059929798351420205,0.10569636069123511,0.08612627050009199
0.025722283184985702,0.019492346463787058,0.034631169558585605,0.030609705516383267,0.0256909923275578,0.031246153705795143,0.013128799839861705,0.00777925419517695
0.034070293698316566,0.031256534458164675,0.03960584599126695,0.024111710217060666,0.04360558620766837,0.002355586598982551,0.024577895301441943,0.02272980311873317
0.01597438209235799,0.006402991712093353,0.006086875050997822,0.0,0.0,0.0816052753294848,0.09578523861856614,0.10816785362707775
0.004908668840977217,0.00262464745901525,0.013864384964723694,0.0,0.015297745341774261,0.08690231109016838,0.10744664121183334,0.11712264932847068
0.030144170210164283,0.06354165822267532,0.024044072453653545,0.0,0.08430963693774758,0.1071334989333721,0.13804235976076817,0.13791728634907982
0.0266685333338463,0.004745958838611841,0.018349820334715942,0.0,0.2711122239281477,0.08968764391115025,0.10602122252587087,0.12205087214873755
0.015714978120283732,0.030419932678341866,0.045270491347395816,0.0,0.0,0.10074167232535597,0.08866793603077772,0.12455001350002128
0.15057678936223437,0.08673413842916489,0.10913936534301531,0.20434121388082402,0.15205018971000583,0.1694209054672564,0.17108464788226774,0.19710869143779092
0.14868027306512888,0.1399495918744088,0.14736748261672225,0.2024056408129407,0.12703385538127143,0.08613526774985103,0.07650211826157005,0.051465357009242096
0.002773993200956072,0.008828362450003624,0.01014993720966347,0.0,0.05354853221887101,0.005215761776191402,0.11619796763141688,0.028335455959340006
0.013489647251138728,0.00010846723307622597,0.0011894334575103273,0.0,0.09827795559058237,0.00021905292932491993,0.1156295497762696,0.03197055284527005
0.37346564580801167,0.35268730152185634,0.4017520990794183,0.31121249827180975,0.3962759167111934,0.4333959006348873,0.31127182415118415,0.3929292162049562
0.002337777080760644,0.00035661060246638954,0.003801120408083186,0.0,0.0,0.05214765565000801,0.0700449428847012,0.07533656539533537
0.0015968636684772484,0.008340814926135032,0.0007947191294349963,0.0020738282870178537,0.0020738282870178537,0.06734892958914335,0.07968312085972551,0.09278751673198339
0.27030526326897186,0.23907065702419172,0.27568432872615095,0.31854002488593947,0.31854002488593947,0.23208800635454374,0.20568443411728676,0.1908481853296806
0.02353378501389157,0.017321783719646433,0.012929506746076666,0.05502557721553991,0.05261631526885817,0.03213444391735604,0.045666320579144215,0.05767640671858905
0.23783740806716108,0.23500494932536675,0.2900999365014296,0.20848887045485964,0.3432877091110189,0.23050395230717724,0.20240597003699212,0.1930543358030689
0.07389340120340897,0.024036112608799842,0.04993249164336548,0.14102032351721278,0.07939521687168874,0.029915934245951847,0.028034854521315544,0.0057773025930046296
0.12902823786181333,0.19761158621741348,0.2707408476088485,0.1674961979814738,0.5252522472433538,0.4489463519162553,0.46788759886758535,0.4230180065922501
0.23766034335665398,0.2632866307369954,0.15197482074523072,0.18090695423752245,0.07677978316448861,0.0799834296533346,0.08978157558770744,0.0550362341318032
0.1420686058926623,0.16475151722137482,0.19320640028729696,0.34968201299599055,0.10067326277292599,0.45029977952211653,0.46743137519746913,0.4230346723368086
0.10229224890339172,0.31443742032979305,0.3979015998748476,0.3732545278584266,0.7031379639209133,0.6567863616578341,0.6673395160434662,0.6419195290122376
0.0018719445288135866,0.0065957545302808285,0.001258289943206299,0.0,0.0,0.04792056594287489,0.06485978320322983,0.02637958820459098
0.0021611180503263044,0.01704234816133976,0.011191985243865518,0.0,0.0,0.00019633748311118082,0.12181661758658746,0.03750646568052921
0.0006712292967090804,0.001904396223835647,0.005799517612976758,0.0,0.06777269110527227,0.090723040476032,0.005546240124123636,0.05703935146109369
0.0007731895156778185,0.0004157105868216604,0.004459403522828105,0.0,0.0,0.0041421827838615255,0.04456446790172519,0.011459996090481414
0.01055761582136444,0.0035361212212592363,0.0016313885432508413,0.0,0.0,0.0242827340679303,0.0809595202334894,0.04911697149138956
0.0011489540748157584,0.014670482836663723,0.006896667805211979,0.024415871699156644,0.05540949553616186,0.035657844261520966,0.09386061689004621,0.036232989511865286
0.004589766013801457,0.0024990211240947247,0.0035939314383943164,0.0,0.02953492696324961,0.06591950994739032,0.12648796297618636,0.10071251554348098
0.007730673553242089,0.0056436373852193356,0.009203914400063996,0.0,0.04476260255235185,0.028297351053064024,0.03806900045393091,0.03110998832351288
0.004658394861269724,0.006916722282767296,0.009504444474702323,0.0,0.0,0.07033445888428791,0.08090568277800536,0.09501404174660472
0.009905316161891872,0.0035992448683828115,0.01044555863254882,0.0,0.0,0.09510505636878952,0.11547469801405841,0.12244753331043112
0.0016505332716711294,0.010366476140916348,0.006029203240906546,0.0,0.03009842187604795,0.09465138414463459,0.12297809966010331,0.12034102612858716
0.0016749437353108573,0.07031292468309402,0.0696578122375855,0.0,0.2609714658938841,0.12137129645441641,0.11679890579802577,0.1521015966321606
0.07291183098664314,0.007066802121698856,0.14730321018137268,0.07562560486658372,0.019901740261846067,0.061419708806837725,0.04133117791021468,0.06858817906730795
0.05577010883402471,0.20123833450855066,0.19080270946147826,0.15232268768145993,0.05035383565907811,0.05205255519332669,0.04009327828436415,0.083194472681143
0.049492295127756825,0.002488007852682661,0.1534836270897379,0.18263514447670393,0.3392327300398602,0.3912073832631515,0.3929478502263095,0.3537184537782852
0.1654444329035768,0.1307653530939773,0.15375788165784388,0.10004147656574036,0.19737729780288055,0.17669178518065842,0.066646058595484,0.16587079608641464
0.04678621986436776,0.054851441118919264,0.04063036866836443,0.11757223835199782,0.08564018594410873,0.05262170786640458,0.16122003913966987,0.07023905951145051
0.054683616952018586,0.06747184693813324,0.08593503308019089,0.0,0.16170888399308267,0.12286303111380525,0.23803353624746482,0.13871494360973996
0.04277841309162701,0.002416610484942794,0.024383300770691885,0.0,0.042988950615200264,0.17823595884566718,0.2210346791317359,0.1831492551800845
0.05952454823946574,0.029270568618170567,0.04364916128696719,0.0611088068574589,0.044791917432153674,0.08348132489869148,0.08807982925468505,0.09069301237370919
0.0051915326391232626,0.0007568119908683002,0.017451992168085077,0.0,0.0,0.19664980691591938,0.20779441268428545,0.2046587913030863
0.03815436485301108,0.050013426691293716,0.07393725488176985,0.0,0.24453310725308716,0.21451655625019134,0.22609796421907302,0.21872544344685074
0.04543186748385198,0.07731712609529495,0.11975984281424627,0.011336927969030844,0.22143387892312374,0.23693806734340483,0.22875212008379087,0.24796861213620963
0.061564828747807304,0.10481843542728403,0.05749474189738479,0.32324070233651314,0.1346301294875485,0.10683492716928766,0.10560004836031739,0.11921123344176543
0.014210955242730028,0.005888842046260834,0.0010333940424497596,0.0,0.0,0.029142157795679913,0.11830510262054283,0.033654387467032774
0.005764839620209569,0.012500199489295483,0.011993049227426389,0.023987280519839616,0.006691274776295475,0.019063578569854966,0.009003338155313068,0.011102688346223535
0.016595015402327433,0.034135475754737854,0.04488844973503116,0.03736347297110468,0.01489733462277013,0.09842948505681637,0.13229450631975137,0.10964383961712462
0.0014781487182428418,0.005139949265867472,0.0006881286000254618,0.0,0.036348988860293,0.11839410873703493,0.15338375287368755,0.1267309098664602
0.011359719938736915,0.03227458521723747,0.018031340613291376,0.0,0.0003794936051414567,0.1897342955231741,0.20496997590668342,0.20524314229730045
0.21702267483865506,0.17844506297206442,0.22486590475415996,0.25472536588256206,0.3674980442142051,0.38779906137184716,0.4028310065842101,0.385863042994111
0.1294575965197206,0.05833996692897703,0.2256634855031704,0.551960919858058,0.29123409713759085,0.43977378020674307,0.4637168184252155,0.4329252768401175
0.03286671809679376,0.08749002799212513,0.19400258895456268,0.03589105488732203,0.5519415336758171,0.7296459892191574,0.7792744800891171,0.718214062624556
0.23515921337622847,0.3597026909763974,0.4026905070820288,0.4884951906934486,0.5915078857451437,0.7999926822400978,0.8276149290184485,0.7881166043835279
0.1460906555938527,0.16886286651974447,0.3585205396666413,0.23213051292686304,0.5746016404511187,0.772210601900958,0.8081193434288867,0.772150176233418
0.05159050171310642,0.05203434563302811,0.09952975199997527,0.21253777330094203,0.470827109984683,0.5090858758334227,0.541617844698393,0.5093271163524925
0.15308903197564394,0.2392472886996333,0.28754705266647107,0.44701862495309197,0.32779691540985534,0.7100742297574041,0.7265644900208699,0.6924460967873858
0.2542420542382401,0.1460593982338163,0.08962607131105638,0.050640911694416535,0.006265148244911534,0.29651798823593,0.32276686747607275,0.29864340733724876
0.07986881626156239,0.04330045227092705,0.07754659471668857,0.21986529991507175,0.254093278944551,0.4418856183051247,0.45818179419914173,0.4362892478745465
0.0005520050293370917,0.001158619299530983,0.002042538738688332,0.0,0.0,0.012815021856472292,0.10684615743754133,0.020720214840206072
0.008574337993321041,0.017059096617148495,0.007506212654318585,0.010922162311627293,0.010922162311627293,0.049553512746185024,0.15429612506264517,0.06721096633116365
9.79114774063412e-05,0.0005620457814075053,0.001997615577043202,0.0,0.0,0.08157267878625324,0.11421975723318534,0.08221385701100702
3.514809133384035e-05,0.005575539544224739,0.003550108306571739,0.0,0.0,0.07642163212251102,0.12308192637043647,0.08487629870351461
0.003108798650230295,0.0048759267665445805,0.004023915599022749,0.0,0.04301875462439012,0.11353145813900822,0.11650249967294246,0.10358051025987142
0.019295088557537345,0.017711147665977478,0.003870273733159119,0.0,0.0,0.1548081628919582,0.164862124659361,0.17283626773719302
0.13538502937530342,0.2003556340932846,0.15436773423027397,0.28239616045505717,0.027865430711777498,0.12940499078485596,0.11015350360007659,0.1100717204137883
0.06839301495776269,0.016088644448720824,0.10605287068825725,0.008018802709802273,0.16102740340088245,0.09472804106709004,0.05605829457458722,0.09869377914520577
0.029154799485373917,0.016022012855244294,0.08587043093088281,0.04251347988386567,0.23220944586477504,0.14367836629258202,0.1685061606586049,0.12735468019017743
0.11045137414733464,0.27804244244459597,0.15416717258833273,0.28183326420572374,0.5179234826358399,0.4688882283634686,0.49824171382907123,0.4615591275878813
0.017939690084395554,0.05431290895270058,0.0012650400060532085,0.2854417254251348,0.48887019834568995,0.4023722032201833,0.4143223863512484,0.4012792971964383
0.008416134544569038,0.008663706481456757,0.0036952099520881493,0.010472832849440061,0.013550047810081728,0.05945316406899456,0.003004948064970425,0.07368445215705131
0.0144772246589355,0.009230543859302998,0.0010431139491004005,0.0,0.0,0.001956436748222795,0.05314711385688331,0.033778546901514286
0.017282156451356116,0.006783990655094385,0.004454714445295808,0.0,0.0,0.014218207628621554,0.07226278917470175,0.013967559458350126
0.017448442027444413,0.01709585450589657,0.01103539670078451,0.023987280519839616,0.05022688238423759,0.012490306916482008,0.0284624230418411,0.04555472413048321
0.00370851862389308,0.002581318374723196,0.002726536513243274,0.0,0.0,0.011577255423583399,0.02364609344332369,0.028673616546726857
0.000680167378113877,0.011070133186876774,0.01070893671196104,0.0,0.007080779620919106,0.06284069393136976,0.06494452077164681,0.04368452054576877
0.0012982349201041412,0.0005447460571303964,0.0030228793102427833,0.0,0.004199423162695409,0.05295873698250175,0.038551977290264494,0.016358609088349296
0.008291846547601114,0.0002045317378360778,0.025280859266238777,0.03736347297110468,0.028175067039766775,0.08625593260256859,0.0882871737275972,0.0606389488524208
0.008982560873215518,0.0146883400157094,0.04760528864400009,0.0005184570717544634,0.3491446656455982,0.11394778478501805,0.08349958047223116,0.08775362579946057
0.04760737258166037,0.08432918055490074,0.04642997416876633,0.12370385732061381,0.04362729855868591,0.044990331094601876,0.11651334792881857,0.07729120967367693
0.024282042835470898,0.04623265284980527,0.053322140843881496,0.020427208627125687,0.16956064988868247,0.10175760228862502,0.039046190384793955,0.07255908379900272
0.24043741077251204,0.20751120711844295,0.17863836659523097,0.24605972625466613,0.2050334703478261,0.12370131312268112,0.1805538692264631,0.14909676470426803
0.035505445941267554,0.2864992916584015,0.24215492135711975,0.13296695700262687,0.15513619896182312,0.13429104206304565,0.06691059445298597,0.10394782056194331
0.019651322768324594,0.0634310320019722,0.1218059402328988,0.13296695700262687,0.12663109158103406,0.14333429924640684,0.08367964820509655,0.12125731407698728
0.06423033491812674,0.02930855005979538,0.01688870356003635,0.0,0.07966608575884315,0.023996826608257943,0.04024611465146577,0.04045406347709307
0.006883948387250523,0.0037405735347419977,0.006683442730518635,0.0,0.0,0.0073574261472130476,0.07249497484674661,0.012346282142694273
0.007319291600988369,0.003656898159533739,0.0006759050779166915,0.0,0.04716253856294401,0.027467176442722785,0.018394413586986236,1.369920676196068e-05
0.005157044229160545,0.042334116995334625,0.02369037505934369,0.0,0.0,0.049754572299997246,0.04902570212242208,0.02829472554115725
0.021821406409864328,0.0011796631151810288,0.01904861531313212,0.0,0.060849596711920376,0.08156325244137363,0.05003301811764027,0.06187049974716837
0.025972542989722958,0.048307881018819776,0.05563544987287472,0.012857735379510571,0.17942724271630567,0.12825159753339777,0.20154247520415192,0.16923233307294497
0.3529312488461163,0.42395798571085375,0.40224301200742496,0.26448223420434114,0.41845857416039023,0.4337543305332905,0.5020050961963171,0.4663999505439277
0.192881324815385,0.2154596547265114,0.23359145636330067,0.21070095396101202,0.12337568192594206,0.267929946817609,0.3250511774451784,0.29152402114250375
0.01854229667842008,0.18827928602695465,0.12718601550375244,0.13296695700262687,0.0060908498654387916,0.07878217166365703,0.016718663907676623,0.05447964617945207
0.05527785339557385,0.11730792373418808,0.10881245010754773,0.05228351536937185,0.3742611850387794,0.11641225419463735,0.05384862069785534,0.09385486963510124
0.09722037703920368,0.07802186161279678,0.070736821881014,0.05228351536937185,0.07240931312500773,0.13339551530878618,0.07351629112232017,0.10837662791389474
0.014238726025839109,0.001666866592131555,0.011994134747280056,0.0098161205585511,0.0,0.07008400060701644,0.019152240481955296,0.12656049082676302
0.0036632934826428837,0.0008625214104540646,0.0008595979845461392,0.007569473247615102,0.025213448670656845,0.0650458666139743,0.022920476350203556,0.0970853583628631
0.0013996605590468573,0.0009470574441365898,0.0007555332511782119,0.0,0.0,0.013837995997165037,0.04138773316059885,0.04036990986640848
0.00382873960729123,0.0026246497873216867,0.0004942655173195754,0.0,0.0,0.05848832082371086,0.049515678107593275,0.030106461674238562
0.004986040237639752,0.006243497133255005,0.007919944656119135,0.0,0.0,0.02709891470244946,0.0008486001574299351,0.012120508467580574
0.004043700408829673,0.008800212293863297,0.0015044377165557862,0.0,0.0,0.05944654988721687,0.02406068186714161,0.03727337228481795
0.005494342485988651,0.003431809910046546,0.0008982717066845555,0.0020738282870178537,0.0020738282870178537,0.07549849290526661,0.03573268101581051,0.04600993508173313
0.030465696057769654,0.0719899982213974,0.03750170325664179,0.013756394303884978,0.0,0.08433474164021748,0.024498193275304447,0.06121601020248932
0.021236399081066365,0.016208793967962265,0.03995693975159615,0.0,0.06648917187358322,0.09271884070419822,0.019624956305176133,0.059758668021875225
0.005177119686943322,0.0023878011852502823,0.008629600443439795,0.002730540577906823,0.08218343095422748,0.05249337877532101,0.01906065077054908,0.038805781370700135
0.005242793862791954,0.01104927808046341,0.00795200586213997,0.002730540577906823,0.004350173237686119,0.06319514982062618,0.02006110161968988,0.03116477866494763
0.002458728539396844,0.00763955432921648,0.010971479358110086,0.002730540577906823,0.07203111501875394,0.0867003797157268,0.006209652288184819,0.05257995410886798
0.016873823881656765,0.002031160518527031,0.006742588184866632,0.010472832849440061,0.0,0.020671406738277665,0.010662006852818817,0.015201772457898444
0.020234491729873065,0.032227709889411926,0.03945848382278632,0.060555785980920776,0.00037852552536139273,0.08515280639610379,0.03544017804195787,0.07028928353868949
0.00018952241035570516,0.001868821564130485,0.0,0.0,0.04595623262436391,0.045415064469420036,0.02110692421062299,0.05904384714631335
0.0008837975239502035,0.0012051499215885997,0.0014905584120985752,0.0,0.042406667714692765,0.04095082106737949,0.032149369890972945,0.04773513542141909
0.001657430918579062,0.0022265403531491756,0.00026009976321050577,0.0,0.07774070367295911,0.02097218580043908,0.0247493848688648,0.0071484721839420035
0.007926762737605647,0.003367040539160371,0.0003487820739306982,0.0,0.07786537136997333,0.03787880534979898,0.04997878265738087,0.02820941091633767
0.004381025768134332,0.0024105417542159557,0.00034125466245610043,0.0,0.0,0.009963449253901524,0.01546304115390229,0.003991754167661218
0.003974735215216373,0.007283237297087908,0.01049420490181585,0.0,0.005922777268953529,0.05816006735413032,0.03904404268067696,0.04903873051793516
0.027378119155662742,0.0018073617247864604,0.02245496836015984,0.010472832849440061,0.034514917021483925,0.08066099619005368,0.03605053205161746,0.07105427070941832
0.015548401574296513,0.046638909727334976,0.037996846845388274,0.010472832849440061,0.05567903174142959,0.08945419199517968,0.03803772008749684,0.07073372961645398
