,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
443,0.23163936284583436,0.19991777864299476,0.28672304933223314,0.07398127390214965,0.37679832698668114,0.2075030748118185,0.20841165847545018,0.25447098496864584
444,0.02683646855046376,0.004089070851498067,0.6367646496428192,0.21600949492285387,0.4983566397972493,0.016393208821798844,0.017678472184010308,0.34429266974899075
445,0.16796910577498297,0.15583936774712626,0.10271056785395483,0.1728867202953976,0.21406872295828744,0.03354106246804456,0.03226530905523184,0.18832642563808594
446,0.08133078242228287,0.0934901154631479,0.4711490212912046,0.39773176842938157,0.371083066614648,0.3313718859450603,0.336710477046385,0.4500573303015144
447,0.5457978153394215,0.4620033329034881,0.6252699348111195,0.12686271924040626,0.36653058772224356,0.2194018009628836,0.22328969200728388,0.3459038586917274
448,0.08286947018033775,0.12048042862481778,0.3413012481829931,0.5592773308716867,0.13087959648484737,0.2501591899807418,0.24827605683422294,0.5635959176916101
449,0.23320250074707394,0.3649678679828604,0.0013990908346310782,0.16128181458525648,0.03998453733575791,0.29574381831944624,0.2905070216528215,0.2846795212591223
450,0.010620316996582502,0.09998993380815363,0.15911725163459778,0.6614356675018683,0.03483693143563757,0.3231789164960039,0.32228552485563,0.21582816311377906
451,0.16868998403691093,0.12373453517555932,0.14381745498129772,0.02736384016879867,0.334599705543387,0.3624215927634516,0.36558883092705474,0.15650772450980216
452,0.03840343240081445,0.017293455532599422,0.1376451656691996,0.1666227086904919,0.05176417262095853,0.36806769519740795,0.3676327548270647,0.06888423062625426
453,0.005504850592412458,0.011306906283032825,0.18694654969761593,0.23077937491757883,0.15644708796066464,0.38262898645192733,0.38234001683337326,0.4193131119384933
454,0.005303013275754664,0.007836786018452613,0.0358152045952711,0.16356762934634492,0.00931600585913328,0.14980619867506983,0.14781515768040365,0.34123943700566056
455,0.04812370482377826,0.06428217499399169,0.050249175111709565,0.360807068442569,0.12475709396553336,0.15363757263701922,0.1490398068062624,0.34621303410101334
456,0.0021705556899938388,0.017937799463712698,0.012021899223327637,0.0,0.0,0.13534724994812064,0.11328157947529578,0.030572593967740064
457,0.0018689366361454378,0.0009956481603586975,0.001512765884399414,0.0,0.0,0.11995586630459448,0.09656196886267944,0.02432601597315312
458,0.004695853700285846,0.0008756428854015564,0.0003707408905029297,0.0,0.0,0.09723624829766209,0.07090181027252741,0.0543507424830702
459,0.04583875726359544,0.0,0.0010434985160827637,0.0,0.0,0.11919897800266038,0.1162357971534267,0.09919185700249966
460,0.0018689366361454378,0.0,0.0034514665603637695,0.0,0.0,0.07340049247867317,0.05140999636443096,0.058305475144728336
461,0.03374444617824072,0.0021208624554925498,0.009697437286376953,0.0,0.0,0.04247176837203853,0.020452061592714246,0.035272619756396895
462,0.004695853700285846,0.0002189107213503891,0.001622617244720459,0.0,0.0,0.03708226655356639,0.015767724585595583,0.03257303476701923
463,0.0018689366361454378,0.0002189107213503891,0.0047342777252197266,0.0,0.0,0.09540119536929909,0.08082208547979101,0.006911153656267238
464,0.004695853700285846,0.0010731021143786542,0.0011539757251739502,0.0,0.0,0.027408106790472925,0.004857259978447562,0.0035996653997062422
465,0.0030369363874297546,0.0,2.0563602447509766e-06,0.0,0.0,0.007501251584844354,0.010913138902033229,0.02393016102278464
466,0.0012332517935912096,0.0011051035210338919,0.0006139874458312988,0.0,0.0,0.009168712136293472,0.011130518992458857,0.026934363883113183
467,0.0016654907702893247,0.0002189107213503891,0.0003292262554168701,0.0,0.0,0.10802464882977791,0.10363454749888347,0.05421179555198835
468,0.007699739106487386,0.0005050771462481871,0.005601674318313599,0.0,0.0,0.0601334052224175,0.053897909134392616,0.017449719969554106
469,0.0030369363874297546,0.00197349334036661,0.003740280866622925,0.0,0.0,0.0006756309413779027,0.004136213304543598,0.02703438762891658
470,0.00013819382354922182,0.0,0.00022977590560913086,0.0,0.0,0.009480139174092572,0.01413895507799437,0.053813661566339904
