,LGBM,XGB,RF,kNN,DT,PLS,MLR,lasso
564,0.1619457383436606,0.035685769405415735,0.11174539987914936,0.11703301146048067,0.42227793696275073,0.27879308600310815,0.2791656450291093,0.30653476496994697
565,0.2381136356792124,0.047559670393358566,0.01972803683913854,0.22083382630570342,0.045555328148451424,0.09334913263930039,0.09479836727583751,0.09061150500971521
566,0.1546380638537559,0.054049180574315514,0.11197302027902845,0.006728981694737235,0.2464695047073271,0.1355248663355461,0.1333178077623005,0.12852726482360322
567,0.14984660832233082,0.00048315393304992904,0.010467872046143634,0.10714380758636027,0.3739255014326648,0.10009259828074524,0.10232994662738043,0.1023834064404276
568,0.21881481843896827,0.1262975438447258,0.1499271313527799,0.11838299627525373,0.5049733933688089,0.1360259336545041,0.1347900527153385,0.13149937223514174
569,0.1580151409524188,0.01136857598129476,0.0032664978778043086,0.016365702074307875,0.02619729840360213,0.091390323401003,0.09513149183952957,0.1031846360531739
570,0.134575540966566,0.18131038773464853,0.17087591408611297,0.09740560613531668,0.06876790830945559,0.07820699931079295,0.07988131359024858,0.08905614003894574
571,0.09167570221786508,0.0005130963007348721,0.0020138262504139637,0.09931722037058116,0.18033667621776517,0.018835291455371495,0.020986133127027073,0.02980358608396899
572,0.04666856875850406,0.06303708452305917,0.030464873521041658,0.001256855088909714,0.10471244371674165,0.061722524433545256,0.06019119194853012,0.05133651183231974
573,0.2395144679678321,0.012643687119017477,0.002030420370153607,0.01652618399411282,0.10185990585345889,0.023382143328399663,0.016850915428966495,0.005795333906692679
574,0.021174007844058818,0.06914071672235028,0.025273258366145135,0.02393678019148643,0.23956201391731485,0.13062179688915881,0.138040147673351,0.13085005973317715
575,0.10269240968000015,0.06610349957639444,0.10625851781734663,0.07621550697651336,0.030751125665165746,0.13352905787368047,0.1268373767580025,0.06874705099064521
576,0.05130598249724494,0.012392811754713018,0.023780087381180037,0.1442565869417431,0.18005525992632015,0.06343525687515167,0.05761589742589118,0.055743726879119604
577,0.03013927491291135,0.03951050884597768,0.03498660633068912,0.08141823021253708,0.1576749897666802,0.08897712918806816,0.09887074128298218,0.11466057745249086
578,0.034633189942951115,0.19822254874547185,0.19739755228739053,0.07870845221124251,0.17885284486287345,0.07703164953464114,0.06947653853262914,0.06723775478092942
579,0.04337878222903058,0.11612035250546654,0.07676484795804683,0.06760929210329092,0.1559941670077773,0.06078647221152861,0.0685946255831073,0.06944017475585768
580,0.07035299451850802,0.031031450652412584,0.015370171761398044,0.0851580428846514,0.08873993723563928,0.061448869606018475,0.05483517602763893,0.03325976714183404
581,0.04992024312717852,0.05027121817826535,0.05389068591261731,0.15296175141884083,0.11021285304952938,0.05971693753160906,0.06480477562588943,0.07900076649977344
582,0.033716335229616146,0.04399894392007303,0.06846701053869492,0.4865185484563831,0.05571019238641017,0.11978495284510537,0.1130159760230422,0.10500248461035616
583,0.015248441964849535,0.06321634206428323,0.01792009797591393,0.03566838766330016,0.12834288443170966,0.04308669034379603,0.036177637324260103,0.025135089025044854
584,0.03573518191481678,0.30067913582517236,0.3712191661346964,0.17572883264279193,0.011420384772820313,0.44700006062164344,0.4361179395748356,0.4131764777900234
585,0.29841338691706193,0.497775427750081,0.48770079016471746,0.059322524198433535,0.14661788784281615,0.5412094022758249,0.5192416528263462,0.4716726453028738
586,0.04321755591893839,0.15998284588863343,0.14108062997671678,0.16204516197527868,0.001852230863692128,0.2386236776182163,0.22682122366374435,0.19877989820743613
587,0.06290501872735488,0.0474862517317054,0.11677501061909923,0.07365875434934888,0.3101821530904623,0.251859335680514,0.23526226563555275,0.1746305550381403
588,0.04777461979286479,0.24547722670956795,0.32146486347045955,0.10345498250866303,0.10601719197707737,0.36325804630160247,0.3542226765515787,0.3301265449335097
589,0.017828957498694287,0.12922472625397496,0.12051906912858479,0.12358176550510386,0.10808659662527847,0.018162545861958423,0.016319698395760418,0.018723749212594787
590,0.03259185772480022,0.11400271597769351,0.09815416008810357,0.13768326864155633,0.07727179697093739,0.15845713819942875,0.14678921489492525,0.10990258385689688
591,0.1052566253277547,0.13912210123391605,0.14888502824721156,0.1629192100597227,0.12067357984263422,0.1313071005885043,0.13017498958428703,0.10294755834743713
592,0.09472356335616938,0.1855496803952006,0.11925267589127386,0.04328618761913222,0.03897871469504721,0.010488269667412786,0.005713490167283175,0.00013970387254758077
593,0.08324444413004206,0.06359794302841598,0.11736763749195928,0.10736086138448808,0.25062423250102334,0.1381666516798869,0.1421202790714074,0.14145306717760125
594,0.06239831424400266,0.018374715020214483,0.053563288615350535,0.1975305055989256,0.13420998772001635,0.09391740216047184,0.09641869183098029,0.11846795900030072
595,0.04373109619259119,0.1603722345911962,0.11582599945422323,0.005595885412161605,0.029960885978078,0.12781625089613746,0.12494199755947277,0.13046586096896295
596,0.02130311986472677,0.00824142241643866,0.03196938440490904,0.034593429041690604,0.03722370036839945,0.012099566467943967,0.01032798704936122,0.026319799640393993
597,0.016952782462240412,0.04632020267462367,0.01185948113633084,0.07661498651615561,0.10528039295947611,0.016561886985725027,0.01015004336978731,0.05750823903132252
598,0.0296623925803996,0.17940820741985242,0.12279559238332349,0.16764049737393322,0.0030188293082274997,0.041578059601638184,0.03454643944305713,0.06205329975575091
599,0.002609407136173525,0.11785121082137251,0.08236615619863019,0.1513233633405986,0.0987003683995088,0.0303064575091605,0.01823469982881698,0.01942441884965629
600,0.10273387374821785,0.13253774554623088,0.14782770274635415,0.11397622368145732,0.009977486696684301,0.10524018853620976,0.1037150622057712,0.03160545389979774
601,0.05563717087153547,0.12527562146590876,0.20728582798926665,0.01876513045975825,0.37405707268580796,0.25059377667677596,0.2458413938178018,0.2784042629295048
602,0.03997783599272342,0.01772297397286393,0.03784431196574889,0.113384997356482,0.33578445704929544,0.036178698414388144,0.03534427522665162,0.08808926153021546
603,0.15694726430811878,0.0487070648191017,0.006303243238772516,0.04476848013183077,0.18105300859598839,0.16015565796745412,0.15303391576715897,0.17166496009374488
604,0.11943976981583532,0.004552399287495179,0.04381235238842418,0.1371981396332072,0.031365124846500225,0.24298092351657619,0.23764661919858343,0.14806756151054368
605,0.07177826603071241,0.11207521640029644,0.09818677473377119,0.02148676893285162,0.11443409742120353,0.29295364403772156,0.29333388124518783,0.19171141283937737
606,0.13333774068208432,0.02902366888850033,0.020176169839307645,0.03481062974763044,0.07328518800070172,0.052701302106050896,0.06560133768529691,0.1005502228137331
607,0.12238767945987317,0.25617105832511755,0.26881196286004694,0.09334559388915725,0.17971171276533515,0.42765186799619126,0.434383271634057,0.42642118400227613
608,0.059034941347842596,0.06095124698788035,0.13286246854878514,0.10532631961456224,0.0534861509073542,0.3744345646541168,0.3566847445692547,0.34263897868982307
609,0.09059656349907586,0.09431647639561525,0.10780308646261727,0.08061950605375778,0.041513166871332996,0.13069070028419083,0.11400147451030729,0.11585147592064449
610,0.04047438069467357,0.0066323171518789525,0.019186284184160685,0.014111778455969892,0.15604350622770624,0.20078834674066048,0.1883672846019473,0.2032951558858188
611,0.03559587217645066,0.0847947684848987,0.032093333459219664,0.4673053958283958,0.14729158138900272,0.05672444430564544,0.06737048443582466,0.155164629928278
612,0.27287902883179244,0.26998975760762045,0.2287648500899882,0.42409328516772987,0.13013371537726826,0.18928072481523706,0.20177653356352443,0.1933271786291778
613,0.0034245121385750865,0.031513544998840404,0.05178966406285568,0.13026595888138082,0.07611031518624634,0.14447299020430004,0.1539248820473833,0.14724099200927043
614,0.08878967712808761,0.08305722401857474,0.16942414764974767,0.4948983447674362,0.10092611543184615,0.14201671486732714,0.14745774582145765,0.1380651348399612
615,0.0531513072869747,0.034619096430217544,0.09743014256801097,0.0760849331973098,0.24024423522990856,0.22604115916485373,0.20156869483427298,0.2275770732074398
616,0.21677555748363697,0.2700249295814381,0.16087312480507998,0.2214043156823668,0.25020466639377825,0.11675990559557475,0.14446735378189413,0.1392779081209773
617,0.4865490538157525,0.49096760153770447,0.3764833352216242,0.17705872757275382,0.31399235912129897,0.017687690878245066,0.048375978861135094,0.026928534681688876
618,0.037062130923307235,0.024987967810667866,0.16409884259936064,0.23103679934075333,0.19300040933278756,0.1365056611350705,0.1723141118474092,0.15721090993420195
619,0.08843951713920467,0.07311287605269651,0.03628077620135928,0.21144849633349,0.017864452371206263,0.21484746464983767,0.22003335759098752,0.3058708247601183
620,0.045733026635353946,0.0018247578215316307,0.02097229563115477,0.10272265057443664,0.03261017874198385,0.25266399729119493,0.26046116156102217,0.33140750911472117
621,0.12840591365232362,0.11133769154548645,0.2650170396955345,0.4046320794057161,0.35090053213262384,0.21196371819967452,0.1960038356510196,0.2771304194289497
622,0.26775773566789274,0.3035971539897895,0.29318314474787055,0.1530741332797531,0.11856324191567744,0.1220292679131198,0.13900903043748247,0.06641457393155792
623,0.4140287413278673,0.32353806568860904,0.36413481698195,0.3949429157618096,0.4513746759448765,0.10529462738365375,0.07140903976951068,0.15125658233063016
624,0.24156877297199347,0.3038861704102025,0.2790000185783483,0.16917176228773506,0.07011285889714064,0.026773543218931994,0.05538330090282062,0.01855973925636467
625,0.11489821457519234,0.11174430495346854,0.03379471696749403,0.4566159251451722,0.13015320741477104,0.03472119558154907,0.008302022852544777,0.07532490452948337
626,0.09996189857664567,0.07021629471199181,0.02438290544250099,0.3897609843667233,0.06394362902754236,0.14618467196459112,0.09953277857997295,0.1706642075807187
627,0.23599402238581296,0.1893616685528663,0.22190105374766889,0.04360317514931722,0.10398514706742285,0.11859113965926993,0.156467576984757,0.08948959672328527
628,0.05706480615384357,0.053811214666019236,0.0033614513080781894,0.6359788447040609,0.498362668849775,0.06440523604898457,0.1225185813734872,0.009472188817385263
629,0.03307917963468254,0.011205324348835255,0.13230118588743933,0.20374402781216128,0.03819586573884581,0.10064291554717791,0.1659872160490457,0.08181126988201698
630,0.2115311402230774,0.153258461030936,0.16670242064710283,0.4404873688818684,0.02796254604993842,0.19835153584863402,0.2653145926632701,0.1750000602182677
631,0.023169342227643774,0.003763881609960107,0.004619719992818849,0.11425585092254359,0.01813855914858764,0.07335065184063183,0.10751042968042368,0.013134099784414155
632,0.01691324641313674,0.22475318497826802,0.12372357062452488,0.3977873951077109,0.006881907490789985,0.11574955175491453,0.1597001656597823,0.07024378595534364
633,0.06437393088258708,0.06339569222082914,0.05751668518410219,0.3172182955773093,0.005546459271387694,0.18743130045878953,0.1610741053363245,0.25861891274912996
634,0.07700020323293849,0.07741505014959821,0.048659582021681747,0.07918728883651005,0.019463774048301297,0.3761957573076413,0.38047500130054956,0.2901893052750909
635,0.058464882374033245,0.010678386497926962,0.09219776423745663,0.05249821461481918,0.02172022103970528,0.09816920578054933,0.10859956071932264,0.0048245884714462894
636,0.03549059205546845,0.014924554248057165,0.04572817429861176,0.46224757223477697,0.11288813519677204,0.22537426214131984,0.21729256832722954,0.3259052766870151
637,0.13325154206729828,0.21508888370230506,0.24369886507611627,0.2625261648276732,0.08116728066584789,0.005753369939898834,0.03185568061990951,0.06596300734730065
638,0.13802264662193475,0.19230357684710442,0.17943760933814779,0.08571094880666019,0.09723359257743192,0.15367295547073656,0.1392474034166109,0.23154743858582416
639,0.2569570928185273,0.254270476441963,0.22773321735571045,0.05502208475015902,0.20748055669259097,0.08912884888345224,0.10102145468569285,0.017283110092563947
640,0.07793579761466396,0.05030887468740475,0.0685601523262121,0.6262141572503632,0.05254809660253773,0.05477813339982718,0.06095119271958427,0.1402483637008367
641,0.019744545121171075,0.03308073136340961,0.011054256086388548,0.12627315658711402,0.007952751301093408,0.09791966728426238,0.09854907227806975,0.18067042838524727
642,0.06091059323406478,0.04384525943085449,0.07044448353003996,0.04090966387412098,0.03179638617624703,0.19347666922912088,0.19420256751351905,0.2667794640450384
643,0.08780933177265515,0.08376906404132178,0.11970400701469674,0.03984239606583029,0.1544719607040521,0.15670130099659063,0.15770816535181353,0.2495761312137802
644,0.036282958827023815,0.10578174955572583,0.01261805981943831,0.13137546736640482,0.06421408104789195,0.04712298891783501,0.048959775163326114,0.018888842909049186
645,0.0435792603632979,0.04585123273177655,0.04104960297156118,0.005201535810134272,0.05564879246827664,0.07017157894303006,0.09154210891275394,0.20045960314049538
646,0.04878247485334919,0.011745798846419353,0.027002710103860572,0.6851025453445452,0.15965440617507765,0.2629243659956999,0.28508459280465925,0.38993270780478617
647,0.029473471376063598,0.016355574326196998,0.033628308164239784,0.03380034865917947,0.05405466866784908,0.20532631242927257,0.21812350272303238,0.302457375365658
648,0.06334969612533041,0.06848719176873291,0.13141621763915692,0.027269561589570057,0.28102742529676633,0.07961248753396788,0.09148789755363351,0.1819615744549895
649,0.0749023208472103,0.03949231254581148,0.056867654141408264,0.22150772051815287,0.06526811297584939,0.16710540544795316,0.17835144893725885,0.25449800057111627
650,0.1435060792448194,0.03854681317844305,0.016599233455321022,0.22623257982187067,0.02637922408696053,0.14584245051931544,0.16290955133208307,0.25944572068984073
651,0.04270048562170159,0.023831874327341407,0.0265325306877765,0.17587007099179813,0.15315186246418344,0.11130088011668482,0.10592623682075608,0.1857877986258455
652,0.1544837461080224,0.14762733489384777,0.09432218906545442,0.41970006084185923,0.023472677036430578,0.0928033191293639,0.09967090266789524,0.172967034960834
653,0.15828302024583707,0.20313854772342893,0.2650355038418511,0.15402044546158922,0.3633212239050348,0.007980295618161493,0.006004201290066957,0.10834036753416398
654,0.000964977732542005,0.00435189788721152,0.018995123234346267,0.008107476262824154,0.0414449447400736,0.17822764818304498,0.18110847322927276,0.14131222044513841
655,0.008578453420191423,0.04474798520715134,0.03232976151898248,0.06522826130085962,0.2140810478919361,0.23560238945712325,0.20248102701877363,0.07908686028339668
656,0.11810810856992271,0.08551435103633098,0.0536782023996325,0.01717412298382215,0.08360622185837085,0.04722802870623588,0.02101782783075712,0.06650548113674504
657,0.010938207734749461,0.010766203036036981,0.03534110578328775,0.03558471222053805,0.038907081457224824,0.014161074365617976,0.007031212024796174,0.08965286811301942
658,0.07583516651012046,0.10587891849688802,0.08394819124413244,0.21468108352190385,0.22327056897257458,0.027441828629706677,0.0056231379634066325,0.07985382436457666
659,0.029889886481933303,0.04963188621776293,0.07746219722368347,0.2535342331143253,0.05879042161277126,0.019966690579658497,0.046624321992981166,0.16759128923682398
660,0.05213116674532281,0.05346244324732141,0.03216707041579736,0.01277645759034074,0.012348205757947706,0.0019277688597045262,0.08540398647975783,0.07581764769134475
661,0.13067875509378923,0.10281133559020472,0.0913092052365354,0.019639948898654946,0.12720016373311493,0.261516357314977,0.35143498901418363,0.3456545734462109
662,0.06386442996042463,0.03071254408852364,0.021074460017031837,0.27366130524900684,0.028018829308227522,0.21298951285796647,0.3085871342782532,0.31000538323796495
663,0.05213667206424755,0.00946534419225653,0.039278410659870366,0.019820794968048894,0.13229976804475374,0.16530138530837285,0.06487050565539687,0.02502004500940258
664,0.05331921753951463,0.05620742373616783,0.07483530893255164,0.378258721872959,0.0032576067676355347,0.18250545231916276,0.2453641910098962,0.24476484768015566
665,0.21778815366514898,0.257250921932635,0.28694123455256026,0.03384244262279534,0.21502762996316,0.07905637862006865,0.013689753498613788,0.010165647890343465
666,0.08078743575458136,0.08500420684898385,0.10722673351217277,0.08947760270562921,0.07830536225951695,0.4164625879879197,0.47210704650440155,0.5102535701560742
667,0.10024145047512772,0.1407783983112894,0.18814692945587963,0.23556016989098305,0.16728919361440853,0.016926202596211914,0.06726174156800147,0.069896862394213
668,0.040168923065215245,0.06498544699483072,0.020454393708294938,0.0014167558367833566,0.04106119525173968,0.1721331299413742,0.13525732086824616,0.14610953433231277
669,0.06807637865837085,0.07951831888381539,0.10296680506013284,0.25271793169390405,0.052829512893982855,0.24705888059986308,0.20449756750441206,0.18752213714764088
670,0.2945237055731445,0.35671305656433105,0.3988072461852458,0.18113915207550307,0.2775532132623823,0.09446629700918874,0.05818317752754565,0.03906970783264063
671,0.10937137805939967,0.17237464595026442,0.156904568710244,0.008092497631259743,0.22126995497339347,0.20158306341299004,0.17020151280669094,0.17351889860194236
672,0.030741912503685187,0.028906554776627846,0.04501578093630021,0.0828766056344451,0.06533974621367178,0.1474358350942222,0.21685498256048658,0.22718518275305782
673,0.01640892527265747,0.03262923549932384,0.012023804318549325,0.1426998943012039,0.018054499736857577,0.006382434262810988,0.07620021565586871,0.09822357400603693
674,0.03543983769458403,0.06300132678660808,0.08974898471588011,0.04856047860534274,0.03752217219265941,0.177898829933946,0.13317528306599158,0.11386642341104591
675,0.06953062952136535,0.08924397990882166,0.11107734998846747,0.21413829136722434,0.012817232910356025,0.21706903880431483,0.16748327321678125,0.12372763204345627
676,0.02570381025833307,0.056838602315584186,0.02775078577276191,0.0020841492234042747,0.1182715923045436,0.35918183587058594,0.3292097811184065,0.3095990023236129
677,0.08994974364553182,0.07213317679421999,0.030316660940880702,0.03968367919700394,0.17399201801064262,0.12029205581599345,0.08563829704802761,0.06243967880171819
678,0.05298494974740292,0.05853517007691128,0.039404356835857524,0.1960035576793714,0.01947254546517746,0.14315854067243083,0.12051994448277004,0.09800563775207183
679,0.0013646061061208803,0.020959051415122998,0.01643911479348159,0.011584187206127528,0.0019187474416701988,0.40102470437043003,0.3951157022759717,0.37107528568664316
680,0.06257827200207206,0.05106502803095142,0.04267525686850676,0.13570115158698215,0.01736740541488807,0.16297923236540124,0.15068911033526566,0.13411040248808515
681,0.17905868297901223,0.08085618051309545,0.15518431548837308,0.15511262760370115,0.23764326647564465,0.1763932445998293,0.16414283428285703,0.16793961558537218
682,0.01817667739273121,0.02742510736354592,0.07452064392278152,0.18257029632549604,0.09312320916905448,0.09484119598271962,0.16174986543694853,0.2110095325623042
683,0.0470960449506842,0.05671223283204402,0.11351200882095908,0.05468860417480087,0.054594760540319254,0.014031637917366058,0.05529604108515018,0.08223559516853596
684,0.10848818685086925,0.1111678588453785,0.16518698376556923,0.1855895930399662,0.04876176831764223,0.24049364513852184,0.3110099147065268,0.3478801961436018
685,0.2474861656269863,0.29106149077415466,0.3569080371761886,0.18593946470315786,0.4421086486170399,0.15667314200045612,0.08045752309830867,0.04362164661372481
686,0.017474319561269325,0.001990957578283492,0.02601806363662995,0.03223972129988634,0.05902919907217902,0.2189892172939667,0.2499958817236651,0.26559756554123354
687,0.012408469919035936,0.10535490416475263,0.09595124635336466,0.10907213480123495,0.015520534861509061,0.11318863368840493,0.16142622733543083,0.21868665334018694
688,0.0020533484652529577,0.08329119663525447,0.06317186444181333,0.1423240471728664,0.06817096466093597,0.003965874806739267,0.03246631144189349,0.06834259111953067
689,0.044680993390527446,0.04244311095943143,0.07451646224392361,0.08400892189287679,0.04950880065493246,0.01764141551634424,0.0029057161062227,0.027019814279445442
690,0.08507371820985044,0.09542298961066331,0.036590365694988414,0.09598679225034584,0.06920282439623415,0.012719402594372597,0.003835417467477009,0.012319124746207166
691,0.03307056863111718,0.030460970144607635,0.026981005923143175,0.06729582534234346,0.01669736662573329,0.13475760771878476,0.1327914876011762,0.11499039342864437
692,0.00718603710996768,0.039580526065982724,0.07619369968617862,0.3388387316132412,0.045359189521080534,0.08176396362336324,0.07246588380613317,0.04888345800853855
693,0.02794579495127464,0.04073447109830214,0.03059700060181675,0.17920119432768084,0.07130065493246013,0.006239514287439685,0.0070173582146771385,0.04779674380308191
694,0.009298817657972136,0.03222019880753857,0.04615361339736457,0.1674870997650731,0.08908104789193633,0.12288759810152095,0.06522470337878716,0.0349729710822243
695,0.3213000033599948,0.3327479182551544,0.30582302011659523,0.2506293864778444,0.49930925092099876,0.023685624822622653,0.05861582060704845,0.12039373429958705
696,0.08384160985709765,0.0338155924907923,0.05651887075649453,0.2665138835432407,0.003223495702005752,0.21392064193229077,0.2287115342439034,0.24833634256575182
697,0.0637926596276936,0.06957761308378835,0.11144942953303583,0.0021421455168546683,0.14314367580843224,0.04454096005688496,0.06320680817992258,0.058076252673553486
698,0.10156225797885526,0.11537643439985423,0.1667739114509224,0.017679119338454563,0.12558841588211217,0.04096653269373535,0.03948994450018378,0.007225028846027215
699,0.1481456537247698,0.19088133125338352,0.14434178881676812,0.13939853348823494,0.1497646336471551,0.08075317874591992,0.06891148170540817,0.04507181959248363
700,0.0706449605029692,0.10111709405689812,0.11444457601569769,0.16105974017159225,0.1395620139173147,0.17716692595795136,0.17967252378931153,0.16047876151092766
701,0.020281113922197336,0.05580174839989466,0.0069894229301080135,0.007678704685515125,0.0015094146541139164,0.1690713993963125,0.16234866631917838,0.17188442880488003
702,0.09408503767161869,0.07255407761610094,0.06723930892199237,0.0860762647081032,0.05392959476054027,0.11805146189902144,0.11534786591129059,0.12928895371564358
703,0.060674126321191624,0.043083069220069437,0.04963163703877005,0.08109111858912027,0.2652271796970937,0.030147984591069543,0.060779698966817286,0.086091431393376
704,0.04510354741625949,0.036758240878069726,0.015419978079579566,0.17472862262083144,0.0684353254195662,0.21286395247728362,0.21507786450028843,0.19016086335039217
705,0.09678124153841522,0.06216437478461717,0.036857524170125944,0.07288543429945488,0.044668440442079405,0.193149886243967,0.20702917459083925,0.1761727834712299
706,0.1544935492068522,0.13814449310302734,0.26665326345437906,0.14705269857005632,0.2775532132623823,0.31544495754020235,0.34187844833474035,0.3045272644086625
707,0.18473257925810924,0.2683233916759491,0.260450469486766,0.08673637135429646,0.3219607040523947,0.03461921198040818,0.06620576143645557,0.046657346663125876
708,0.0746703003071762,0.15531616179463908,0.049943591261719655,0.16902115679008,0.012663733115022557,0.17387439798040122,0.1333553119745456,0.14387376474795827
709,0.13249609084882208,0.10755976844263332,0.0798982561326822,0.3667573574744781,0.04136819484240689,0.0157838325611237,0.009736859677206666,0.029034742943244873
710,0.17470788290375,0.15790533540046847,0.17333617104912602,0.16490482287385283,0.05468003820439343,0.15489554886020546,0.1218157171929341,0.1335581605387875
711,0.07967361868111672,0.07339358176064698,0.11511786368081095,0.17063977380875517,0.0988743348342202,0.023607165666862162,0.008622718468290769,0.006140102048935003
712,0.10449812381796175,0.07659588913374932,0.021094532016484036,0.05784396771036043,0.12721721926592988,0.11696374357104217,0.09771499743123052,0.06591165127600368
713,0.03674206610183056,0.012169025298566283,0.002414686600523297,0.17522490247915562,0.07444740073679906,0.05792118814693675,0.032294328052007604,0.006338039750691027
714,0.18460238891380884,0.17626309394836426,0.22889120671549437,0.09470061310402478,0.26553759039432395,0.1360014624012577,0.14565897609610112,0.12175291860609327
715,0.06266512196258783,0.0072584339477367865,0.1610650647257471,0.18348425011765035,0.0013741886439389006,0.13794362092211082,0.16164730396261823,0.11509697465787111
716,0.02838508593387362,0.018040602013462637,0.040744796235112846,0.15198204429093015,0.20355778414517667,0.23800814346544552,0.2724874028389488,0.21992559150567714
717,0.0323671454427672,0.008758955103327304,0.04095830135420925,0.1308426995441509,0.0180618092509211,0.24729940130965655,0.2836960970499889,0.2590605511170023
718,0.0012008136768569821,0.04375569760872611,0.05823797554480309,0.11450050208292067,0.02635079819893571,0.006513323376274471,0.028324889391166674,0.004318103506792348
719,0.00770597424014724,0.015432054665651729,0.06549292855274869,0.03422846322070333,0.06534705572773514,0.4204466035375307,0.38709553362491556,0.43989056017843764
720,0.0859022484964358,0.13564959308723418,0.1824198085394616,0.2562169399453258,0.1376820069001813,0.35779482828763126,0.32129344541480664,0.3636963475548668
721,0.007754886760296786,0.006429416463358539,0.00794076674366051,0.016670701392347997,0.09857245190339753,0.1641012699515359,0.12734043758826302,0.14927291153809524
722,0.1638104439262238,0.15760503440326806,0.12480417893040702,0.12012977883282133,0.09602691363078181,0.1871199982262146,0.14934158018500482,0.16734417070198565
723,0.02687746917139955,0.07444688929088583,0.0768566574851055,0.09594835858003808,0.00979840360212858,0.1928395532639609,0.14786943234211947,0.16798176453719726
724,0.03116882987206604,0.035743253840026024,0.058625525675885914,0.07488408827697152,0.10159128121162508,0.10975068964210383,0.05740523491009081,0.06764075261029562
725,0.02263012336924769,0.04009483325837632,0.027792424419624318,0.010645099741033004,0.013119115841178919,0.1276380863027453,0.1811951539134558,0.17422170811653676
726,0.021465005255629888,0.0632509541130925,0.027670752685028166,0.06084095382645344,0.00106170691772417,0.02777190467006968,0.019132102794206463,0.03942129846184378
727,0.03914804523927806,0.017522596734691476,0.04118553648178497,0.1282128197897926,0.006600491199345138,0.13376349709178914,0.1470889563638001,0.13726606724861407
728,0.08039738137063501,0.1126476660938085,0.13868595413929719,0.1080249264537399,0.22058651540845575,0.0042962301314600215,0.0027557046420488285,0.012888546577196569
729,0.11241273519120798,0.08575380057084275,0.055401979720971384,0.20935709727778823,0.05667212443716735,0.10976945600941335,0.1074969523459311,0.0713562693531779
730,0.0242903885828451,0.022331143896744676,0.010231622608016688,0.09069102252820815,0.08580638559148585,0.009573930349784543,0.0012674821595314856,0.028605581927352575
731,0.09819210830945257,0.11262466881395211,0.07134729772618009,0.053237911370105306,0.07153090462546052,0.12996462325476055,0.14858676719801994,0.19587884260053262
732,0.010677282596377013,0.0447646047534192,0.028506487802857416,0.03919979842356386,0.012706371947059703,0.01845341514666815,0.006781554809048573,0.01233452887717329
733,0.07413554665710348,0.071635966985576,0.06636440245054798,0.023427383895422094,0.07795231273024966,0.09160936153400706,0.10576971572636062,0.09848936962507138
734,0.32324077323994954,0.3133236026232037,0.3584426386899075,0.06156149150626894,0.5951406350505819,0.05870756199936866,0.08245034879378288,0.06874953011158846
735,0.02431571327167592,0.08931576498112048,0.08667151175775978,0.007242063412381983,0.049543886322437,0.057576259083973846,0.02613053421854722,0.053402663685868934
736,0.0784992005733337,0.08649197569695644,0.08904248248965285,0.42363062725252953,0.11548301268931643,0.04851294236168169,0.08263338293053418,0.07227895788907862
737,0.05357334717403106,0.01844238290716471,0.02559317102557368,0.29310947728008896,0.049918133442488744,0.1063816342323034,0.08028959246174311,0.09247185223015969
738,0.02953922670783954,0.010153523708433976,0.028251059676496992,0.026052941989278322,0.06694052979357923,0.04439810857205578,0.04984037645952483,0.036233210720883535
739,0.08976874089801978,0.04637857819013402,0.03728681079588736,0.059690436891094434,0.1100959008245132,0.2388816952009526,0.2232241536853372,0.2163890550201134
740,0.01673781322127421,0.04464735886721738,0.03938243824272725,0.09150999031042761,0.11131805157593133,0.23040261258150174,0.20421526071260554,0.17207170478465572
741,0.0730249593018863,0.019769422426313465,0.14854542132039056,0.1274021660354258,0.02710367814747683,0.004884902067188723,0.00314747770424334,0.056563852112027024
742,0.1237484544819607,0.09699254925505718,0.09153924356275478,0.051620952170917334,0.0890128257606767,0.025012610553003634,0.0035981366640782664,0.008256799680133153
743,0.0017345516329399513,0.07656716659963986,0.09423302426271407,0.1959947389651649,0.21354014385123682,0.07210025551885868,0.050199640715004545,0.08168393418917791
744,0.018829384323514997,0.057803771654894864,0.011796477443651698,0.06054644666250564,0.11417460967194898,0.1509104392161384,0.1027875944213858,0.08909506720600185
745,0.025290222910413607,0.023005271050659637,0.0621217284848512,0.1197801753797963,0.03290012279983634,0.1849439584553394,0.23762294837571307,0.25372619629570814
746,0.2817760521589404,0.27067919493307113,0.25723621901873517,0.10088375957399942,0.15697912402783465,0.19396403152343655,0.23774524771184402,0.23558851697808703
747,0.07293737197740136,0.05810593485197879,0.02884096426297378,0.20094443868152057,0.04632282712511948,0.02261767030704087,0.028561248638477643,0.050766468558645195
748,0.03019896959057844,0.013277765721802393,0.028810392321924283,0.05194760615598237,0.00876654386683029,0.016203945409324627,0.02628231538900999,0.0019451231610694841
749,0.0047576793683382634,0.05785744579610297,0.05061678014687254,0.025431801156473033,0.0741404011461319,0.04743144339083094,0.05730159432568427,0.05167401808254446
750,0.07519856417597798,0.055995385506774686,0.0064174064504028405,0.05606468873683035,0.09563037249283679,0.04060691809201411,0.0816397462522549,0.08313753501609111
751,0.1293666660600159,0.05188697369138673,0.03758039805583113,0.06973183726689414,0.04993860008186668,0.12448441630145501,0.08113495910070667,0.06814366315700748
