,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
105,wt_Helper,1.637503744,1.637503744,-0.036094641366889835
106,wt_Helper,1.660544963,1.660544963,-0.027682769971792625
107,wt_Helper,1.895047407,1.895047407,0.04015140511098629
108,wt_Helper,1.990960174,1.990960174,0.0003066321987038213
109,wt_Helper,2.025125617,2.025125617,-0.017045254964900516
110,wt_Helper,3.076808729,3.076808729,0.010251605701512024
111,wt_Helper,3.125704601,3.125704601,0.010976052980689424
112,wt_Helper,3.142350416,3.142350416,0.013751207307609975
113,wt_Helper,5.41389837,5.41389837,0.03780279576909091
114,wt_Helper,5.567136098,5.567136098,0.048983679900820434
115,wt_Helper,5.620161398,5.620161398,0.061001492731984616
116,wt_Helper,7.249405125,7.249405125,0.056903609757966656
117,wt_Helper,7.526825255,7.526825255,0.053980438825540475
118,wt_Helper,7.624077956,7.624077956,0.06972957570142026
119,wt_Helper,8.729154122,8.729154122,0.0505748036056007
120,wt_Helper,9.134553669,9.134553669,0.07488980412773799
121,wt_Helper,9.278186239,9.278186239,0.022608945975983168
122,wt_Helper,16.70339922,16.70339922,0.021755971412124264
123,wt_Helper,16.84646554,16.84646554,0.0060167946936490885
124,wt_Helper,16.89470049,16.89470049,0.00737110307185521
125,wt_Helper,29.10484081,29.10484081,0.041139463736232666
126,wt_Helper,29.54198904,29.54198904,0.049600710013495405
127,wt_Helper,29.69063797,29.69063797,0.04343465456925558
128,wt_Helper,38.67667561,38.67667561,0.09324322273840226
129,wt_Helper,39.45247085,39.45247085,0.040729333038532864
130,wt_Helper,39.71803194,39.71803194,0.029423292457721597
131,wt_Helper,46.28817105,46.28817105,0.06517798457382025
132,wt_Helper,47.40376625,47.40376625,0.05127657722118046
133,wt_Helper,47.78767789,47.78767789,0.04318985446512906
134,wt_Helper,0.130677266,0.130677266,-0.015653284556712388
135,wt_Helper,0.132437067,0.132437067,-0.01965961637601108
136,wt_Helper,0.133034247,0.133034247,-0.018988748259105164
137,wt_Helper,0.249530865,0.249530865,-0.013737906983728645
138,wt_Helper,0.256027135,0.256027135,-0.007623535390182462
139,wt_Helper,0.258268382,0.258268382,-0.010223935990720995
140,wt_Helper,0.358096048,0.358096048,-0.025313687948151357
141,wt_Helper,0.371628041,0.371628041,-0.01832427972079402
142,wt_Helper,0.376368875,0.376368875,-0.014568881564985946
143,wt_Helper,0.4576533,0.4576533,-0.03649868913047323
144,wt_Helper,0.479990191,0.479990191,-0.03943077986387568
145,wt_Helper,0.487928371,0.487928371,-0.03960291552298511
146,wt_Helper,0.260028833,0.260028833,-0.01874599301653795
147,wt_Helper,0.26351258,0.26351258,-0.025596253137679287
148,wt_Helper,0.264694666,0.264694666,-0.025301599608910194
149,wt_Helper,0.49647495,0.49647495,-0.04265741700195604
150,wt_Helper,0.509331415,0.509331415,-0.03784200400997611
151,wt_Helper,0.513766158,0.513766158,-0.041867157301278136
152,wt_Helper,0.712407354,0.712407354,-0.036850705662869056
153,wt_Helper,0.739180708,0.739180708,-0.026643006860085885
154,wt_Helper,0.748558025,0.748558025,-0.013598885240259333
155,wt_Helper,0.910384662,0.910384662,-0.029718432971867437
156,wt_Helper,0.954567685,0.954567685,-0.024423741957033958
157,wt_Helper,0.970264053,0.970264053,-0.0246962356112967
158,wt_Helper,0.514834749,0.514834749,-0.03947882403969133
159,wt_Helper,0.521662079,0.521662079,-0.040558498642908614
160,wt_Helper,0.523978274,0.523978274,-0.03415811922362044
161,wt_Helper,0.982762024,0.982762024,-0.031112071682423866
162,wt_Helper,1.00794333,1.00794333,-0.028383828737034728
163,wt_Helper,1.016626333,1.016626333,-0.02552554235169704
164,wt_Helper,1.409913232,1.409913232,-0.02269231120346847
165,wt_Helper,1.462325157,1.462325157,-0.010687486793885786
166,wt_Helper,1.480672598,1.480672598,-0.006894334241988804
167,wt_Helper,1.801395795,1.801395795,-0.015661753346837226
168,wt_Helper,1.88784672,1.88784672,0.017240590395368745
169,wt_Helper,1.918537616,1.918537616,0.004176147016492179
170,wt_Helper,2.382736038,2.382736038,-0.014516008711663525
171,wt_Helper,2.41195528,2.41195528,-0.005130268222453452
172,wt_Helper,2.421854931,2.421854931,-0.005475460350269113
173,wt_Helper,4.541071291,4.541071291,0.0009123654342409721
174,wt_Helper,4.648392328,4.648392328,0.0058286429231458195
175,wt_Helper,4.685302231,4.685302231,0.01464700857464697
176,wt_Helper,6.505280507,6.505280507,0.02698325232214285
177,wt_Helper,6.727797247,6.727797247,0.039272311482159705
178,wt_Helper,6.805391313,6.805391313,0.029702858591363436
179,wt_Helper,8.300426831,8.300426831,0.06702198800895885
180,wt_Helper,8.666148171,8.666148171,0.05108100669900313
181,wt_Helper,8.795323761,8.795323761,0.04118504034912412
182,wt_Helper,12.97329484,12.97329484,0.008203168385401048
183,wt_Helper,13.05943355,13.05943355,0.0234951044707837
184,wt_Helper,13.08840122,13.08840122,0.024182451590206374
185,wt_Helper,24.50166173,24.50166173,0.030423993631955533
186,wt_Helper,24.81073319,24.81073319,0.028372152535391187
187,wt_Helper,24.91549709,24.91549709,0.024122308308761404
188,wt_Helper,34.81376453,34.81376453,0.0586536909956319
189,wt_Helper,35.44107369,35.44107369,0.04490175202562578
190,wt_Helper,35.65523086,35.65523086,0.03924435045542046
191,wt_Helper,44.09243584,44.09243584,0.07662169506359176
192,wt_Helper,45.10354617,45.10354617,0.060296599315395834
193,wt_Helper,45.45096738,45.45096738,0.05584905269085149
194,wt_Helper,0.161855236,0.161855236,-0.024098885408440993
195,wt_Helper,0.164767504,0.164767504,-0.0430294190805547
196,wt_Helper,0.165761689,0.165761689,-0.03856685254902797
197,wt_Helper,0.28261291,0.28261291,-0.05531850542933491
198,wt_Helper,0.291612678,0.291612678,-0.054883384568650335
199,wt_Helper,0.294741344,0.294741344,-0.05153555391017823
200,wt_Helper,0.376162598,0.376162598,-0.05968555314127906
201,wt_Helper,0.392276504,0.392276504,-0.051719823080851726
202,wt_Helper,0.397959042,0.397959042,-0.05389611834492709
203,wt_Helper,0.450768649,0.450768649,-0.0633064780700142
204,wt_Helper,0.474106594,0.474106594,-0.06830815840451568
205,wt_Helper,0.482432358,0.482432358,-0.06691846869336746
206,wt_Helper,0.322093606,0.322093606,-0.07454482639980171
207,wt_Helper,0.327859583,0.327859583,-0.06033701470058211
208,wt_Helper,0.329827726,0.329827726,-0.06333885660705138
209,wt_Helper,0.562383956,0.562383956,-0.06464123849517221
210,wt_Helper,0.580200097,0.580200097,-0.07727065477755353
211,wt_Helper,0.586392337,0.586392337,-0.07263219174234686
212,wt_Helper,0.748523366,0.748523366,-0.07491464230866081
213,wt_Helper,0.780419374,0.780419374,-0.0699422026677385
214,wt_Helper,0.791664147,0.791664147,-0.07337064697604212
215,wt_Helper,0.896963028,0.896963028,-0.07075677838236993
216,wt_Helper,0.943154333,0.943154333,-0.07344589722003647
217,wt_Helper,0.959627115,0.959627115,-0.07567846381444991
218,wt_Helper,0.637815697,0.637815697,-0.06729374857519406
219,wt_Helper,0.649118658,0.649118658,-0.0714981886833014
220,wt_Helper,0.652975865,0.652975865,-0.0757494835437889
221,wt_Helper,1.113570206,1.113570206,-0.06351228501375683
222,wt_Helper,1.148485529,1.148485529,-0.05412037118717027
223,wt_Helper,1.160615664,1.160615664,-0.05280439336780677
224,wt_Helper,1.482067653,1.482067653,-0.0649646110497815
225,wt_Helper,1.544562835,1.544562835,-0.06204852523275652
226,wt_Helper,1.566582491,1.566582491,-0.05359530970172781
227,wt_Helper,1.775904692,1.775904692,-0.05458849372512066
228,wt_Helper,1.866393704,1.866393704,-0.04624172249398813
229,wt_Helper,1.898641339,1.898641339,0.03185193573105772
230,wt_Helper,2.955241337,2.955241337,-0.018489913084317546
231,wt_Helper,3.003709188,3.003709188,-0.054243902443685085
232,wt_Helper,3.02022037,3.02022037,-0.042496809632799004
233,wt_Helper,5.15711489,5.15711489,-0.008896162979320452
234,wt_Helper,5.306539147,5.306539147,0.0027431619215883994
235,wt_Helper,5.35829021,5.35829021,-0.011022255483634648
236,wt_Helper,6.861131953,6.861131953,0.0007357337426046594
237,wt_Helper,7.128172303,7.128172303,-1.3252007436574215e-05
238,wt_Helper,7.221865762,7.221865762,0.022251861275835946
239,wt_Helper,8.218994564,8.218994564,0.06093305892347661
240,wt_Helper,8.605166676,8.605166676,0.06481002078060419
241,wt_Helper,8.742083209,8.742083209,0.09576895686246327
242,wt_Helper,16.19399865,16.19399865,0.09227467850936039
243,wt_Helper,16.33846553,16.33846553,0.07162057211792462
244,wt_Helper,16.38719566,16.38719566,0.07194539081879515
245,wt_Helper,28.18243485,28.18243485,0.11772534959090335
246,wt_Helper,28.62288302,28.62288302,0.12312979936465655
247,wt_Helper,28.77277445,28.77277445,0.12360312184007749
248,wt_Helper,37.41529781,37.41529781,0.1898203405411718
249,wt_Helper,38.19560485,38.19560485,0.21640620374882044
250,wt_Helper,38.46299051,38.46299051,0.266254868742049
251,wt_Helper,44.74471875,44.74471875,0.29705000762321326
252,wt_Helper,45.8652619,45.8652619,0.273825119972439
253,wt_Helper,46.25135318,46.25135318,0.2736141238363713
254,wt_Helper,0.157241245,0.157241245,-0.052669335983337354
255,wt_Helper,0.159988431,0.159988431,-0.06995299708115599
256,wt_Helper,0.160925616,0.160925616,-0.07190176989909725
257,wt_Helper,0.277285286,0.277285286,-0.09129651394454819
258,wt_Helper,0.28594374,0.28594374,-0.09124557767725981
259,wt_Helper,0.288951318,0.288951318,-0.08645785837317625
260,wt_Helper,0.371935181,0.371935181,-0.09057073833387748
261,wt_Helper,0.387681357,0.387681357,-0.08536043026269816
262,wt_Helper,0.393230601,0.393230601,-0.08127505576575933
263,wt_Helper,0.448478001,0.448478001,-0.08384398086244989
264,wt_Helper,0.471573282,0.471573282,-0.08710667345219222
265,wt_Helper,0.479809536,0.479809536,-0.052329926411802404
266,wt_Helper,0.312912113,0.312912113,-0.08548162475939722
267,wt_Helper,0.318351274,0.318351274,-0.08327132476592371
268,wt_Helper,0.320206593,0.320206593,-0.08361058718583622
269,wt_Helper,0.551783089,0.551783089,-0.09379963171651078
270,wt_Helper,0.56892366,0.56892366,-0.09765302103326264
271,wt_Helper,0.574876307,0.574876307,-0.0971347597325156
272,wt_Helper,0.740112118,0.740112118,-0.0958872230076323
273,wt_Helper,0.77128039,0.77128039,-0.09073778784800288
274,wt_Helper,0.782261492,0.782261492,-0.09501041095913627
275,wt_Helper,0.892405539,0.892405539,-0.0890355501204847
276,wt_Helper,0.938116678,0.938116678,-0.08963567304905101
277,wt_Helper,0.954412438,0.954412438,-0.05676064135170227
278,wt_Helper,0.619635886,0.619635886,-0.09777310309488665
279,wt_Helper,0.630298302,0.630298302,-0.09458103948085197
280,wt_Helper,0.633934455,0.633934455,-0.08838904300125348
281,wt_Helper,1.092582701,1.092582701,-0.07168794369787944
282,wt_Helper,1.126174474,1.126174474,-0.07000341084606342
283,wt_Helper,1.137835502,1.137835502,-0.05311956400756843
284,wt_Helper,1.465416835,1.465416835,-0.062024761839899016
285,wt_Helper,1.526486725,1.526486725,-0.06966414475493238
286,wt_Helper,1.547990414,1.547990414,-0.06284172336019007
287,wt_Helper,1.766883473,1.766883473,-0.058020012923896726
288,wt_Helper,1.856432312,1.856432312,-0.04603534603108459
289,wt_Helper,1.888333697,1.888333697,-0.002539843849423589
290,wt_Helper,2.871060088,2.871060088,0.005338545591693088
291,wt_Helper,2.916784653,2.916784653,0.004057442495045763
292,wt_Helper,2.93235155,2.93235155,0.006771432585754303
293,wt_Helper,5.06002569,5.06002569,0.016814821809958486
294,wt_Helper,5.203798282,5.203798282,0.022159220828756886
295,wt_Helper,5.253555426,5.253555426,0.026942564599435104
296,wt_Helper,6.784162064,6.784162064,0.026086901522090682
297,wt_Helper,7.045130625,7.045130625,0.03685293500981378
298,wt_Helper,7.13663977,7.13663977,0.06971902546268655
299,wt_Helper,8.177318209,8.177318209,0.08218792803969704
300,wt_Helper,8.559492842,8.559492842,0.09840232015461133
301,wt_Helper,8.694948364,8.694948364,0.12026974547672943
302,wt_Helper,15.7343558,15.7343558,0.11732782848297317
303,wt_Helper,15.87070359,15.87070359,0.10954872192115996
304,wt_Helper,15.91667949,15.91667949,0.11012882804963472
305,wt_Helper,27.65520011,27.65520011,0.20809268546055104
306,wt_Helper,28.07919873,28.07919873,0.2045190136124436
307,wt_Helper,28.22343559,28.22343559,0.20481850900765952
308,wt_Helper,36.99909359,36.99909359,0.2360014249768289
309,wt_Helper,37.76196008,37.76196008,0.2578409640052686
310,wt_Helper,38.02328804,38.02328804,0.2656678718674854
311,wt_Helper,44.52012605,44.52012605,0.31456992834174585
312,wt_Helper,45.62930905,45.62930905,0.2886094585625136
313,wt_Helper,46.01142153,46.01142153,0.28876873171486006
314,wt_Helper,0.121691419,0.121691419,-0.04573505922899918
315,wt_Helper,0.123330358,0.123330358,-0.047773199226217436
316,wt_Helper,0.123886526,0.123886526,-0.04695945809756562
317,wt_Helper,0.232391227,0.232391227,-0.05588310358692406
318,wt_Helper,0.23844235,0.23844235,-0.061785093219003155
319,wt_Helper,0.240530033,0.240530033,-0.05937574568021759
320,wt_Helper,0.333524278,0.333524278,-0.05953065631012685
321,wt_Helper,0.34613096,0.34613096,-0.062142858274670386
322,wt_Helper,0.350547673,0.350547673,-0.05854025593021076
323,wt_Helper,0.426279353,0.426279353,-0.06103570092485023
324,wt_Helper,0.447091839,0.447091839,-0.0663366362272477
325,wt_Helper,0.454488424,0.454488424,-0.05213067914160331
326,wt_Helper,0.242169866,0.242169866,-0.05725871272058668
327,wt_Helper,0.245414936,0.245414936,-0.05755689498984768
328,wt_Helper,0.246516038,0.246516038,-0.058306491257073885
329,wt_Helper,0.462451989,0.462451989,-0.05413958841814846
330,wt_Helper,0.474431613,0.474431613,-0.06613461562347195
331,wt_Helper,0.478563946,0.478563946,-0.06872587799060839
332,wt_Helper,0.663685448,0.663685448,-0.06711057866109478
333,wt_Helper,0.688640459,0.688640459,-0.06275635660397173
334,wt_Helper,0.697381122,0.697381122,-0.061331536835047225
335,wt_Helper,0.84823866,0.84823866,-0.07385989146822323
336,wt_Helper,0.88943267,0.88943267,-0.07004224698664281
337,wt_Helper,0.904067771,0.904067771,-0.06693174903742308
338,wt_Helper,0.479559672,0.479559672,-0.059905180522122445
339,wt_Helper,0.485921497,0.485921497,-0.06406969435187548
340,wt_Helper,0.488079781,0.488079781,-0.06467493970454861
341,wt_Helper,0.915720952,0.915720952,-0.06233178817842411
342,wt_Helper,0.939200759,0.939200759,-0.06597952020920761
343,wt_Helper,0.947297241,0.947297241,-0.06504877521397062
344,wt_Helper,1.314119911,1.314119911,-0.06003967663827904
345,wt_Helper,1.363020059,1.363020059,-0.05365400856327853
346,wt_Helper,1.380138994,1.380138994,-0.053423469806678246
347,wt_Helper,1.679457185,1.679457185,-0.059346411992642664
348,wt_Helper,1.760161039,1.760161039,-0.055247806923791394
349,wt_Helper,1.788813983,1.788813983,-0.044947483301842096
350,wt_Helper,2.222336388,2.222336388,-0.047535144399746744
351,wt_Helper,2.249633996,2.249633996,-0.0447074352966847
352,wt_Helper,2.258882835,2.258882835,-0.04410102762313493
353,wt_Helper,4.241691409,4.241691409,-0.023652844892293346
354,wt_Helper,4.342258922,4.342258922,-0.027945712877275455
355,wt_Helper,4.376849595,4.376849595,-0.02791603586288794
356,wt_Helper,6.084660051,6.084660051,-0.0049172397309734835
357,wt_Helper,6.293757758,6.293757758,-0.010656587942721804
358,wt_Helper,6.366687593,6.366687593,0.007370984398857675
359,wt_Helper,7.77338569,7.77338569,0.032568855256681226
360,wt_Helper,8.117941072,8.117941072,0.06596029814719538
361,wt_Helper,8.239682401,8.239682401,0.08724875672301431
362,wt_Helper,12.188986,12.188986,0.024188275402147706
363,wt_Helper,12.27065141,12.27065141,0.0269614405453337
364,wt_Helper,12.29811693,12.29811693,0.0269614405453337
365,wt_Helper,23.2062457,23.2062457,0.07548898257902628
366,wt_Helper,23.50406358,23.50406358,0.11172718679142807
367,wt_Helper,23.60504219,23.60504219,0.1125489318836426
368,wt_Helper,33.21298755,33.21298755,0.16428365063792602
369,wt_Helper,33.82642023,33.82642023,0.15000389037298786
370,wt_Helper,34.03596449,34.03596449,0.15382300943777866
371,wt_Helper,42.34214426,42.34214426,0.2800988450653559
372,wt_Helper,43.34423516,43.34423516,0.2553639386728747
373,wt_Helper,43.68888971,43.68888971,0.2609975961825642
374,wt_Helper,0.144249738,0.144249738,-0.05240135695338582
375,wt_Helper,0.146858439,0.146858439,-0.049289846566164155
376,wt_Helper,0.147749101,0.147749101,-0.042089058386338175
377,wt_Helper,0.251872093,0.251872093,-0.069509157287005
378,wt_Helper,0.259934302,0.259934302,-0.07969877797367915
379,wt_Helper,0.262737637,0.262737637,-0.07096299458512045
380,wt_Helper,0.335245911,0.335245911,-0.08773734321637805
381,wt_Helper,0.349681917,0.349681917,-0.09516459353471501
382,wt_Helper,0.354774222,0.354774222,-0.09149829238710601
383,wt_Helper,0.401736639,0.401736639,-0.07414408798450382
384,wt_Helper,0.422645384,0.422645384,-0.08816558701837256
385,wt_Helper,0.430107156,0.430107156,-0.08302035627625949
386,wt_Helper,0.287058283,0.287058283,-0.1014929279159325
387,wt_Helper,0.292249383,0.292249383,-0.07851006850124606
388,wt_Helper,0.294021725,0.294021725,-0.07976224039774467
389,wt_Helper,0.501210837,0.501210837,-0.0993848613203325
390,wt_Helper,0.517252858,0.517252858,-0.10045887342929628
391,wt_Helper,0.522830858,0.522830858,-0.09013398519156991
392,wt_Helper,0.667102464,0.667102464,-0.10759941227867896
393,wt_Helper,0.69582538,0.69582538,-0.11351038448197892
394,wt_Helper,0.705957333,0.705957333,-0.11421277135691475
395,wt_Helper,0.799395037,0.799395037,-0.09840889613849739
396,wt_Helper,0.840994762,0.840994762,-0.09405364083554014
397,wt_Helper,0.855840458,0.855840458,-0.09805406345074741
398,wt_Helper,0.568437333,0.568437333,-0.09687341976744973
399,wt_Helper,0.578715899,0.578715899,-0.10146874552219327
400,wt_Helper,0.582225192,0.582225192,-0.10229105984924133
401,wt_Helper,0.992439642,0.992439642,-0.10830191447094237
402,wt_Helper,1.024199095,1.024199095,-0.08195891237441809
403,wt_Helper,1.03524216,1.03524216,-0.07190911267344656
404,wt_Helper,1.320851036,1.320851036,-0.10125787924521161
405,wt_Helper,1.377709622,1.377709622,-0.10459700946257115
406,wt_Helper,1.397766137,1.397766137,-0.08446992858204644
407,wt_Helper,1.582723017,1.582723017,-0.09512149116749026
408,wt_Helper,1.665064863,1.665064863,-0.08849290963083493
409,wt_Helper,1.694449688,1.694449688,-0.07376742366218295
410,wt_Helper,2.633758885,2.633758885,-0.006030968551022511
411,wt_Helper,2.681351191,2.681351191,-0.013443103521685786
412,wt_Helper,2.69759983,2.69759983,0.010235884635503206
413,wt_Helper,4.596060691,4.596060691,-0.0021800482808927235
414,wt_Helper,4.742967852,4.742967852,-0.008016210166885909
415,wt_Helper,4.794046358,4.794046358,0.005771242158038642
416,wt_Helper,6.11464907,6.11464907,0.048372050279380796
417,wt_Helper,6.3774492,6.3774492,0.04727804334051664
418,wt_Helper,6.470142129,6.470142129,0.04793190266886667
419,wt_Helper,7.32473509,7.32473509,0.021275873458386236
420,wt_Helper,7.705078616,7.705078616,0.046405898667362125
421,wt_Helper,7.840792033,7.840792033,0.04933868505299823
422,wt_Helper,14.43153186,14.43153186,0.2527813304430113
423,wt_Helper,14.69131895,14.69131895,0.2078235378832284
424,wt_Helper,14.78000564,14.78000564,0.2006129980321598
425,wt_Helper,25.11391702,25.11391702,0.2627631506841867
426,wt_Helper,25.91126408,25.91126408,0.26998088171773993
427,wt_Helper,26.18841795,26.18841795,0.22326098023426583
428,wt_Helper,33.3401774,33.3401774,0.24370742827006922
429,wt_Helper,34.76019747,34.76019747,0.3121206556887966
430,wt_Helper,35.2608052,35.2608052,0.28759267594329374
431,wt_Helper,39.87005132,39.87005132,0.3178368773635533
432,wt_Helper,41.91786426,41.91786426,0.3273740821296936
433,wt_Helper,42.64802959,42.64802959,0.310163517970287
434,wt_Helper,0.140137628,0.140137628,-0.10608756918172885
435,wt_Helper,0.142598449,0.142598449,-0.13581889794473456
436,wt_Helper,0.143438041,0.143438041,-0.12916023850810646
437,wt_Helper,0.247123979,0.247123979,-0.1284061132734477
438,wt_Helper,0.254880406,0.254880406,-0.1436778887596373
439,wt_Helper,0.257575226,0.257575226,-0.1450667725212718
440,wt_Helper,0.331478333,0.331478333,-0.13334085391794287
441,wt_Helper,0.345584865,0.345584865,-0.14345059579826772
442,wt_Helper,0.350557692,0.350557692,-0.1329220919104474
443,wt_Helper,0.399695158,0.399695158,-0.08748401041056703
444,wt_Helper,0.42038647,0.42038647,-0.10373614109189029
445,wt_Helper,0.427767996,0.427767996,-0.0971485853838071
446,wt_Helper,0.278875506,0.278875506,-0.1400293368909636
447,wt_Helper,0.283772349,0.283772349,-0.1502810610311847
448,wt_Helper,0.285443071,0.285443071,-0.14258452956167555
449,wt_Helper,0.491763098,0.491763098,-0.14796962143838635
450,wt_Helper,0.507196728,0.507196728,-0.15560911850173412
451,wt_Helper,0.512558825,0.512558825,-0.15353214001041213
452,wt_Helper,0.659606176,0.659606176,-0.1406472787269919
453,wt_Helper,0.687673616,0.687673616,-0.14996969580661448
454,wt_Helper,0.697567875,0.697567875,-0.14832494105653468
455,wt_Helper,0.795333309,0.795333309,-0.11193616014402052
