,XGB,LGBM,RF,kNN,DT,MLR,PLS,lasso
376,0.08044841576961592,0.16713274076890894,0.09894019171054402,0.07933149339268714,0.14477296251293825,0.08590239155807822,0.085870720251081,0.08206021149324605
377,0.04583220310389513,0.0061074806685593175,0.052271499932496523,0.18742707986026952,0.22658746231042715,0.07998482297859544,0.07997598777800752,0.22655748051931157
378,0.11346418848803155,0.21709982391535787,0.16669231807749427,0.2310510192692934,0.27487511813149734,0.08639994649824967,0.08641238810000096,0.24563193399673422
379,0.06184869549994498,0.05165832734547837,0.07641015255839112,0.0962972471289043,0.19697583367085203,0.15880607052828422,0.15882593999037975,0.2167507547626335
380,0.06428456831931162,0.1536588248683901,0.07542392331578229,0.16443971242,0.25131632239773183,0.1595777466436611,0.1595990787975683,0.2773794985743001
381,0.04514425400701372,0.033501419314737046,0.01637370055353038,0.09234792807940817,0.16342648845686514,0.028304802678967567,0.028293757011930265,0.18580663766846295
382,0.10488175619174822,0.10794066766362542,0.05194613203726206,0.2550035199652205,0.48089644930471176,0.06992923371588755,0.06992561590919444,0.2955545993655734
383,0.0053401657874178055,0.06664872137679723,0.06967733225327388,0.027662989392036152,0.021331173214526766,0.4808790793662686,0.48087327255543877,0.09840509327812008
384,0.1613541363792669,0.18157921158053558,0.22818820035101947,0.1220220447628142,0.15701363574996618,0.26635596949880336,0.2663503353264377,0.11419456423931407
385,0.041740226362564914,0.28645446885803594,0.09216551910355075,0.24029958350443326,0.346474056073084,0.050432664563638374,0.05043074432144484,0.06903302826407665
386,0.04986550794836164,0.14247391777581297,0.06277372755501553,0.15523803639653133,0.27926285945727014,0.2663816772018272,0.2663643616292909,0.25764711474530144
387,0.12892828201159656,0.18597318573985516,0.07763804509248046,0.21637813092172675,0.059875793168624236,0.07162524789615904,0.0715983776933653,0.0851745648455634
388,0.3393175099178318,0.02729873364038099,0.39476171189415366,0.001485439799111643,0.06237343053867955,0.10857490569513051,0.10852565211091253,0.1359256286740178
389,0.05750981637126962,0.03266091115567707,0.09442824355339532,0.0642887798153762,0.029431618739030663,0.11469596630623957,0.11467909054296618,0.2085974500226794
390,0.037439670401158975,0.047830619361816706,0.04522883758606713,0.049215621294646905,0.14803564196030786,0.007546502239109382,0.007525912545663871,0.13724447351821287
391,0.012680088083995456,0.052406882465910576,0.0696327798028891,0.015753029782830136,0.002295126231942779,0.12547564321733556,0.1254668593925079,0.21930564448564208
392,0.22872427813643403,0.05506065682896816,0.1800708788983394,0.0006895227386574665,0.02299626479456371,0.058488788676914094,0.05850327016390938,0.15406582860349716
393,0.045053495454035,0.060185027220780674,0.0840839746186042,0.010854525304525131,0.030241663291480952,0.20184953291311633,0.20188099689071345,0.20384968496475842
394,0.03892396697232611,0.029972194965104865,0.02873363034966936,0.0017283078639984684,0.025696413302731674,0.2887437774523493,0.2887388635113337,0.12660461802456233
395,0.0024485546953205706,0.06853558113423608,0.08888753881463474,0.03906533750883329,0.2060213311732145,0.12595618415170798,0.125989761983496,0.09416650680773975
396,0.022446013485128535,0.12631720075430403,0.043954367490211754,0.121293058830858,0.24375590657486157,0.29638822308999213,0.296425168458913,0.11403021324107826
397,0.08568068931616799,0.1745461528670716,0.04506210341568784,0.09898496316891692,0.2984339138652625,0.30661520956540494,0.30665002816441256,0.11600708833996409
398,0.02469354058399975,0.0055171603904171085,0.03414270284865667,0.03561817629071917,0.08863237478061287,0.06396303163313022,0.06394519552472433,0.0007210222752206397
399,0.08851842024765055,0.02654509389102977,0.13291751046307565,0.01402931736733859,0.07459160253813957,0.2069230412891113,0.20691104588079076,0.13211587452334617
400,0.24322951772651713,0.09067356146286887,0.1649041447279601,0.11104342261624078,0.11961657891184019,0.08416112772018869,0.08416284218592662,0.13147684818294858
401,0.037561202421030004,0.07363375520248516,0.026225192385581242,0.03191560223903059,0.011745646010530575,0.13933273300508597,0.13933816140099597,0.21873017985770163
402,0.18769381790085812,0.07294796356687328,0.2530869447819629,0.10231324715945878,0.2931011205616309,0.08386383135461672,0.08387167151913621,0.08353049589484285
403,0.037599207837684334,0.0686989576588411,0.0776913730255161,0.06608560607823205,0.036452004860267395,0.34071082249663587,0.34073405799149814,0.124100514579976
404,0.10332108435560639,0.11178063252319981,0.029029296611313427,0.18514960789998702,0.021061158363710142,0.23369636585491407,0.23371588741960428,0.13567969122129175
405,0.057553779991174864,0.06555550923412168,0.08730525178884854,0.06045145162008053,0.01278070293866157,0.2624663999079402,0.2624687663435644,0.1559155280542543
406,0.035738521852167526,0.0533392860311514,0.062025111381125875,0.0818231655207789,0.04927771027406502,0.31159196120908106,0.3116113101353071,0.10872817231590631
407,0.02352507934084913,0.051660816115417396,0.030704738760632178,0.002637511116510338,0.02898159398766942,0.16775346827678317,0.1677914879040131,0.16154119447353654
408,0.19022157981003987,0.07677584329727827,0.1482719049547727,0.22931770596634882,0.21295171234417887,0.02225678401801512,0.022236410959488473,0.08407513882328221
409,0.13020050979520015,0.10912331548901322,0.16055015525853877,0.0025678843566850906,0.014220782143017807,0.1026912141623923,0.10269366429455268,0.17103995053436438
410,0.05497093817571941,0.1150892956563696,0.07202781152963456,0.03755962147055336,0.000540029701633693,0.3336821714759011,0.33368496019994814,0.2665231152700249
411,0.03120180589878807,0.046740460435480635,0.027199945997029795,0.13316294782432758,0.05170784393141625,0.3817421821973919,0.38174141671400885,0.41906959881808126
412,0.34447767549605923,0.22145070629385666,0.2747488861887406,0.07128027477844845,0.19562575941676785,0.37221594055204504,0.3722056204384045,0.34730500296833466
413,0.0997652693108313,0.20503738871751231,0.06594437694073163,0.13415898401045,0.15449349714234284,0.22645638695248638,0.22645722154508446,0.4227252091074042
414,0.0826701771332633,0.002477790689326298,0.05738625624409366,0.0572926638876321,0.05683812609693528,0.26023823870361346,0.26021625010552446,0.19548029546942391
