,LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
377,0.00621670883776837,0.13211605968994528,0.11191209578387273,0.07569245463228264,0.04287609104752532,0.010920498852447835,0.04641939301190051,0.17862722739292486
378,0.10397293820664988,0.024276979661017106,0.06275122799836291,0.3360622185837086,0.31865197845096166,0.0012387735696082758,0.0915285166032,0.2805819656367738
379,0.045040624189080336,0.041407424970284046,0.0363768931641435,0.20676422431436764,0.03296753607420122,0.13095722527348513,0.06565867297293393,0.1530486226287825
380,0.07704490145675758,0.22945757349324042,0.041120548505935606,0.17718993041342618,0.022853409693628146,0.39265725095258774,0.07436010155874934,0.3260196193051282
381,0.10890964006023085,0.007485723695548119,0.038711113385181295,0.07327056897257467,0.014777665264386397,0.23370531564268382,0.029071774315443943,0.03571867237644738
382,0.03764192280470391,0.056443956278408036,0.09505193409742185,0.04344044207941056,0.022999406498567465,0.16260339117670974,0.1327000949854854,0.049871555240747156
383,0.04021232843383005,0.06449870786557566,0.008308943921406353,0.048352435530085947,0.05226500080596841,0.18692893861542326,0.392036765693932,0.036129937878746576
384,0.1304317742751821,0.0017561458731303325,0.13162070200573223,0.14106631191158403,0.11613725206465031,0.18754888497497352,0.19885255048933598,0.2405987445292495
385,0.057045779698530474,0.046222479700603,0.14618501841997567,0.0372492836676217,0.17916969742924682,0.1535111996430989,0.14229801100299005,0.003909764210191458
386,0.03419650911307692,0.041758604362954754,0.03498951084731999,0.09690953745395009,0.14310601611386548,0.10075440406645253,0.1665502111961899,0.07754013301957441
387,0.04890055391805509,0.07881336181904497,0.010487873516170032,0.08381088825214894,0.11393131835240566,0.18331159532511837,0.10699946271282451,0.007338480564656136
388,0.06687315726888238,0.0998465452241058,0.04022283053622666,0.02041547277936956,0.0496918900528987,0.16991881596573993,0.2293538716362558,0.03172552538491391
389,0.02710170283026414,0.0833674049309126,0.012542468276709517,0.10565902578796577,0.03651701675775315,0.06051836866084409,0.09578839631666353,0.09900553819728719
390,0.0029012492350414254,0.07707166437530838,0.2650335141219813,0.18259653431573197,0.22351121444591554,0.010298226478942962,0.08934696550407395,0.1294066323811468
391,0.18648405615360547,0.07943460581930162,0.023707531723290876,0.03428162095783871,0.049674570887219216,0.13926768937649153,0.09810725172043477,0.06901097597289085
392,0.013479471044916647,0.004853276153885255,0.08949652067130603,0.40324396234138343,0.10515321023571872,0.013717730851289411,0.09927692525873966,0.08593155006048003
393,0.16993888289081133,0.02034107567929272,0.003731835857552268,0.0033769954973393856,0.07504307743946431,0.014677741531957611,0.11250341095112887,0.07262044791373284
394,0.08398145831750026,0.0542010272251891,0.20857884772820334,0.1585141219811707,0.1870655898979131,0.16254045070352918,0.0024898513378224796,0.07224330208950075
395,0.033222825631112896,0.053513918043012476,0.21322784486287355,0.255065493246009,0.15008199248213885,0.12128918446688303,0.21418531439562977,0.02985304693385954
396,0.0522686940797456,0.23217952251434326,0.25992529676627096,0.21790148724246147,0.31664968984416636,0.3243252513830064,0.014953946500539939,0.14033996115170022
397,0.06319111929724508,0.019262679948994166,0.10575138149815688,0.04328694228407698,0.18878348188086147,0.20062330738794348,0.04388342483504254,0.19009183150791414
398,0.1034143394589585,0.05026440392543763,0.2793414858780193,0.24928366762177645,0.517620305436582,0.2023898704880518,0.39395998888324746,0.10463031950727258
399,0.2653806798219135,0.20513433325354113,0.026377404830126183,0.050450266066311866,0.035981671339954224,0.229836684640213,0.31052920046193766,0.18299724783382537
400,0.16857303581221544,0.044944762354057144,0.07440135079819965,0.07664756446991405,0.3147575479718142,0.15197097334810045,0.14355268393906312,0.0025890285908826693
401,0.5079627258289843,0.012008451361466832,0.005943767908309083,0.15742256788102058,0.11427985205076835,0.017640238666275565,0.04563777285992893,0.05239361667986381
402,0.04739693684212448,0.12950811319501493,0.07700777732296432,0.1277118297175604,0.015732182445874654,0.2022447153774884,0.10998168634437344,0.16742137989844486
403,0.03908843973884457,0.028030938049149245,0.09873874334834243,0.02882385045708835,0.17618406817397658,0.16837051277136555,0.15142618955278742,0.07573385649992775
404,0.10161677843644851,0.08178898293221537,0.045598137535814987,0.1223905034793289,0.08983572841329901,0.33581463900819775,0.08578625140331442,0.01938326425311615
405,0.04588976369276343,0.032263436292557846,0.013185120753171686,0.010898485468685881,0.018513612402155433,0.08797140741213505,0.020152338151860405,0.30686462716182505
406,0.06288306743107919,0.1825908988262852,0.09183304338927484,0.40530768181197974,0.3893072867092902,0.10435691426543237,0.387720483638318,0.11183442121333292
407,0.07558904379708187,0.20255825140658718,0.03144622390503582,0.17478510028653294,0.020816675402895446,0.18085419512148132,0.07840441418355709,0.2302310391184758
408,0.05130964023356055,0.06634363098999435,0.25439393164142327,0.2910356119525173,0.2999757524085381,0.09349160250371874,0.14277346515778405,0.0451605095636598
409,0.14505317699642306,0.19305609246526068,0.03277578796561553,0.19296629826715794,0.015642498977548325,0.3056743754248136,0.1786957462632202,0.1767385533059435
410,0.1388229477551125,0.11310030059447507,0.12768752558330132,0.13799631600491213,0.14454927345722068,0.2674111729014012,0.31999537467744676,0.09695768220344492
411,0.16807231571732628,0.15457455039853873,0.1483703438395434,0.1866898621912949,0.1551386025154582,0.19942916210167438,0.39032134104233923,0.008758178556348195
412,0.0709364177015655,0.06101392960382501,0.03855198526401887,0.11870650839132224,0.08583273726821455,0.09634135068854788,0.124758662671827,0.12783331510800255
413,0.07354904067026757,0.007168264063079022,0.005574856733522648,0.04630577159230442,0.009794668569135578,0.05529993063181382,0.18285083860829032,0.024173519521022424
414,0.10509221411763225,0.06515828639915427,0.1253916803110946,0.21351821530904613,0.05237870806946754,0.09983222764651073,0.27296632717011615,0.19674275379828288
415,0.073903190604941,0.0035039889875903008,0.11030239459680868,0.08560171919770776,0.08833507746906244,0.21303569295854097,0.17318969375313847,0.025916720679103555
416,0.018730963367016296,0.008967694253449121,0.06791035611952478,0.0051166598444535305,0.021834775678610363,0.13524967663030857,0.27434324108581565,0.14183185905319196
417,0.023120093005819936,0.11081593426045844,0.06538886614818018,0.08590871878837492,0.05649689885588105,0.060647177174084466,0.20313931964213283,0.3076852211124783
418,0.11594878829243391,0.19111587912929973,0.01856196275071642,0.06974007367990165,0.017463228381373486,0.04670462723001134,0.13037346631537117,0.12172576888274089
419,0.17068363388389868,0.009009234104008224,0.02349212034383752,0.01959680720425716,0.14086833633468376,0.11543687029335581,0.14900885558459404,0.36121755204957495
420,0.026254293701090503,0.16854017972946167,0.05634951903397456,0.142294310274253,0.13556759102411897,0.5261731393775029,0.21391264529567328,0.22279442940352534
421,0.07680360849873058,0.009566277704715243,0.023001176831764725,0.13507981989357343,0.058632873228826654,0.06643008686403129,0.031080017505755897,0.07487969127800631
422,0.03540054720452995,0.029532004442070547,0.05390119729840395,0.005679492427343447,0.0820762535026533,0.05704891775715604,0.25654639195466955,0.11963293127342661
423,0.09154819367821426,0.00818791883954545,0.1312963057715924,0.47247237003683995,0.2701324282333792,0.3059044195156382,0.2235689765059315,0.059247571516035547
424,0.13154348427659387,0.006437592412719739,0.12293849774867088,0.12085550552599261,0.279102288163588,0.12366586768639881,0.0417362629565467,0.011632639312013526
425,0.015117821434447148,0.059993019772024814,0.08383340155546465,0.21370582617000972,0.009310320437618924,0.04009534916290314,0.06798420777596814,0.2645996059337385
426,0.14606924928757814,0.056133401354853396,0.25837213467048736,0.21449038067949244,0.2502210935656189,0.03564148741081158,0.2041608684518123,0.1960490879042353
427,0.25178614190801807,0.05224371773758435,0.16669694023741327,0.022871469504707254,0.1534092881382611,0.09328956022426732,0.15284514060799143,0.13098339868837688
428,0.06748700315170086,0.1872600551833396,0.03679569177241104,0.13154932460090052,0.035061405629002396,0.04084376821913588,0.3673744423203149,0.2696870785189934
429,0.030813761521621186,0.038055083983948634,0.09304620343839659,0.1351309864920181,0.05040704447901706,0.044732147460974536,0.18601374807510151,0.051988375627094574
430,0.20565634500007174,0.039573365359632406,0.006056334424887955,0.33080911447673633,0.002918038333444395,0.08900066231578585,0.12694786856046414,0.13023873980195533
431,0.03333972072488356,0.025698866260573716,0.07778499795333776,0.1681334424887434,0.06048170715733264,0.11150018002312012,0.009850387149113071,0.06606831525125767
432,0.23939336113215143,0.18923620610660663,0.18349672533769945,0.00322349570200553,0.21183705619039583,0.19305822876569656,0.24969163372637387,0.3279710754976805
433,0.018898452969964508,0.10555952845954808,0.06541854277527559,0.030392959476053916,0.06832785218591542,0.1401622513789556,0.10686549520144273,0.1433152947491238
434,0.1670716340157008,0.1439495872289882,0.12465513712648368,0.04963160049119941,0.15981821464931667,0.170695251743888,0.1591703373290474,0.20314839054780753
435,0.6290897701698519,0.36168426692461414,0.4374119934506753,0.5184199754400327,0.2957237697685617,0.6033286162461231,0.4978017492007541,0.25883696383559507
436,0.025401850335569076,0.05275085874624641,0.03141424478100696,0.25020466639377814,0.27945245068467556,0.15093800739558383,0.15827020553745375,0.32754775047654966
437,0.5468583724635995,0.611217741540744,0.566479738027016,0.4389070814572247,0.3947419937268561,0.5378166366377923,0.4285209231307272,0.2132733263759541
438,0.1626443352590566,0.22284750783731344,0.1083145722472369,0.639633647155137,0.3425259646961541,0.33083763934215626,0.31627659482690995,0.1863682603609661
439,0.01407016736917871,0.03069562417681082,0.1220487106017192,0.6530904625460499,0.4036646724931491,0.45354026362464583,0.4040385732120366,0.5588542593944471
440,0.007653043087294531,0.05656949717687182,0.13008391322144902,0.4059557920589439,0.1221668790840646,0.5023285633664032,0.3929826443738547,0.09503786768577738
441,0.15348592202188927,0.0965699313412034,0.10494576340564898,0.05147359803520268,0.17609607690043727,0.23495160119719471,0.16447841164634136,0.25391818662191656
442,0.038353401450132996,0.019190991749492126,0.05544719607040516,0.058227589029881344,0.010792119154605984,0.27935127371381874,0.23002635896526769,0.09616528405054331
443,0.2637678111389854,0.28449982810937824,0.2602865329512891,0.15206713057715926,0.11263407451726826,0.26280333324603833,0.2917752616501434,0.12323221281819352
444,0.03793689988581317,0.004127520422831932,0.0534936553417934,0.01494064674580442,0.22583592664372387,0.2649584556796705,0.17708609280041526,0.30041510446942266
445,0.04759533093944324,0.05726732077581009,0.1361297584936556,0.08340155546459282,0.3802207275462386,0.1248954652471444,0.1582305038717961,0.30402868679785333
446,0.18158956165086132,0.0662006449367587,0.10528960294719625,0.06682357756856316,0.11945215153028338,0.2270207416726196,0.16427749709270895,0.11127361366284116
447,0.15705827672610606,0.1274921938966056,0.14486799017601326,0.317846909537454,0.006798453277688105,0.24550209474262014,0.24114279582848197,0.24594423811724803
448,0.12470533839218756,0.08317652119020913,0.12421919770773626,0.33360622185837074,0.23739626222259835,0.24802717542473718,0.24775552507246423,0.3337834374168266
449,0.1310977839958838,0.10699980472669313,0.14895210806385561,0.08263405648792455,0.19111215107608237,0.24925124960279121,0.307437085742547,0.4075347690222127
450,0.03466474069669756,0.10859756727370873,0.17268010642652465,0.05392959476054027,0.15054963682282074,0.31768597875985183,0.3975914652549951,0.31122737044308096
451,0.0312039733058867,0.026197955250203186,0.02907593123209118,0.19458657388456801,0.06481965587441885,0.04777473171256813,0.08758809847519872,0.10445322202670188
452,0.17767499994228686,0.08809310036802498,0.2316925910765446,0.06825624232501015,0.011769134288636685,0.35968902591648283,0.3252833411103575,0.13652939823365806
453,0.06698183307264016,0.049479243211750124,0.0644453540728609,0.03939828080229235,0.5346859295680157,0.14662719519132428,0.2290406875936873,0.42989758452590654
454,0.2904439791431884,0.2716526687145233,0.3229983626688499,0.7249795333606222,0.3688423783229587,0.4859276417175089,0.4452610887713671,0.2232384385496492
455,0.26381368983257936,0.2218974083662033,0.2932132623823168,0.37781416291444947,0.3666319500335893,0.46877755506967445,0.46610583406583134,0.24401771837665875
456,0.4008177991462251,0.21458356334350165,0.2842713876381499,0.6163016782644288,0.5565344341072305,0.4084959804546126,0.3838838085404303,0.4078247229785152
457,0.09383138891471043,0.04772545009961254,0.025066516577977427,0.11169668440442077,0.3789441144445152,0.012648550308384188,0.0006426836754963028,0.5012086465872702
458,0.08152437570007659,0.033956210302418466,0.15937576749897686,0.09435120753172327,0.2820978182615779,0.29740016437281735,0.3249062130070846,0.5672068033408901
459,0.2598095469352331,0.17900151769450295,0.1834752353663528,0.031825624232501015,0.1271459369175375,0.2572850594853747,0.30043178656389424,0.2240698358458219
460,0.16458716150046743,0.1999504453717223,0.1519269340974211,0.22625869832173556,0.11761984195934744,0.02676132204618692,0.08647489024210236,0.005707659736415072
461,0.04972198966146657,0.013416756555968634,0.05700982398690124,0.03213262382316828,0.29285853196328365,0.006142204474593682,0.07274116836731792,0.4571986354829069
462,0.1654512688002175,0.09290435052630458,0.10772206303724913,0.1384568153909128,0.17810160620776505,0.1477244133506153,0.16520161498551206,0.04492548597394652
463,0.11439937722007415,0.04603493877282844,0.0628008595988539,0.0401657797789603,0.12236541843013832,0.07041183404346513,0.029159053588918515,0.21682812815772523
464,0.11696571163867653,0.06667760520795302,0.14011154318460914,0.10550552599263197,0.04375426624752421,0.30839161432844353,0.3318493579250606,0.14328969733077312
465,0.07063249234566182,0.10009830295917582,0.05681232091690541,0.027322963569381797,0.04782116650952328,0.21453983223443368,0.1535470129676591,0.09748451180348344
466,0.15407523687020303,0.19116915714238153,0.07272820302906269,0.07644289807613591,0.11477168808791408,0.17299671405927974,0.20877158782750377,0.2846340606629686
467,0.048818647548055094,0.052866797392552733,0.047401760130986625,0.009363487515349989,0.009690488197994784,0.07982845480460155,0.1025929457832665,0.017860864861963643
468,0.00628266486200274,0.15163835955115063,0.04403602128530476,0.03336062218583696,0.3608674444453132,0.07995464507278244,0.0018823044268747036,0.3575192136410377
469,0.1256554084851597,0.012380166201136744,0.0015278346295541922,0.2596704871060172,0.050306796788615826,0.2102829042893936,0.16659488099577952,0.12415130962802917
470,0.11398189859213809,0.12827666360630247,0.27504297994269306,0.4318460908718787,0.5430325535378826,0.5189966118738492,0.4161268157316204,0.48527276610709885
471,0.1907509474736745,0.14143214838650198,0.1642110110519852,0.014531313958248138,0.10731372444896459,0.20275479165302523,0.3199464343372642,0.22502585531316893
472,0.2475209580463386,0.30080264879941837,0.3060663119115841,0.22717969709373714,0.14359503972803,0.32331051870487265,0.18436237991985976,0.3186348016132207
473,0.03236490125526764,0.008918104274713012,0.0759578387228812,0.24345067539909943,0.054391667294384716,0.17555064469709264,0.08727487226713754,0.02226478680116173
474,0.23689872897883596,0.305778454280124,0.23612668849774837,0.49902783462955375,0.32172120499999957,0.22328471802419675,0.15259102875722103,0.5229149727331296
475,0.2652724458334049,0.3231914662407209,0.21913221449038078,0.32859189521080645,0.16612108937686149,0.19443317247004055,0.3454036791128896,0.026267963295985464
476,0.04445168958323442,0.05320017919938591,0.09075521899304106,0.1364101514531315,0.17253455118629468,0.04524817362292577,0.15595950927971802,0.15878039474233918
477,0.04712105514002851,0.006344219528648054,0.054772820302906866,0.07091690544412588,0.1781281356970157,0.2028306045223719,0.3352517785818097,0.11207686451034038
478,0.13057582886735686,0.0413377728073801,0.06859291854277544,0.06093941874744169,0.17925586258819848,0.25798740044235585,0.22147317064894528,0.1515324971561739
479,0.11322921806720632,0.11000922267377455,0.1101289398280807,0.15667212443716738,0.15812723248102822,0.2856303224890935,0.4188785202277614,0.19121793555571176
480,0.22321462891063204,0.21602038926293599,0.15070814572247215,0.6159946786737618,0.02235187453920806,0.29812689458051234,0.3350113182363421,0.10005161336511481
481,0.08000055225780389,0.10691876678353585,0.13299324600900508,0.2465206713057716,0.6059138822990696,0.26571816050409447,0.3619115668692475,0.4816048561595336
482,0.08861291106608343,0.02345354687323392,0.0646950470732705,0.07086573884568154,0.04935353148763866,0.006902217858526294,0.03952589438519816,0.22355660315066916
483,0.004762526403275569,0.036004974248708965,0.023570405239459635,0.03458862054850598,0.08724297170425166,0.13395306811159846,0.18807756127215514,0.08491697770487805
484,0.07172622580590382,0.21031469022500637,0.10314060581252599,0.02660663119115836,0.0664502854482254,0.14573436799222084,0.1638990845542636,0.10597398767947797
485,0.0874681448771839,0.1504463579046691,0.11864715513712631,0.02496930004093345,0.02408788943114981,0.20718159633832356,0.3278083363430656,0.0807184812802687
486,0.01645661888990413,0.04348021055214524,0.09712955382726118,0.03888661481784683,0.10011043394243313,0.21702933000536812,0.2243611064091653,0.20341833920617236
487,0.755621499667092,0.7209472429835304,0.6951401964797381,0.7400736799017602,0.08554548356715352,0.6323207613633528,0.48579258575153633,0.08575425276718696
488,0.22322653560815786,0.261104449086925,0.1824508800654927,0.15974212034383928,0.04976838629062319,0.3021476288249746,0.2911044097232943,0.037650932420975225
489,0.07410409992011102,0.0620545540927524,0.09308534588620543,0.018778141629144374,0.1105123586997675,0.25122888102444607,0.32060288250029884,0.14744236189518078
490,0.2460643081978025,0.2554807774219363,0.23226975030699903,0.3779164961113384,0.016055612851457846,0.16180879274431226,0.19345384123399767,0.11388552880257641
491,0.23415111541237044,0.23115462316043844,0.19323782234957054,0.15493246009005335,0.21628471000259486,0.18120368832018208,0.2720432421741723,0.34100166036319113
492,0.20367864044263873,0.09556783666827379,0.10307511256651658,0.022513303315595645,0.17027381071710757,0.11598143000132904,0.0662366934892687,0.2227542559155702
493,0.28461058061421346,0.21551517878113535,0.20923966434711394,0.2526606631191158,0.32195974547625794,0.2931646747715096,0.265765962625357,0.23167080460170486
494,0.22444279353431074,0.18102001526587036,0.20862157183790392,0.2128018829308228,0.08162537722461005,0.25347553484759505,0.16398225105111308,0.02208377431410502
495,0.01485350029335275,0.009876936905900413,0.03428571428571414,0.07869422840769547,0.0527855347736047,0.07994172906247088,0.14132490427945388,0.19544236546863042
496,0.0642629847027125,0.03230635334466553,0.018801678264428856,0.007623823168235788,0.2688184483063707,0.1506647655271478,0.13059320936794494,0.14775405984092016
497,0.08066516747327646,0.08012766724378428,0.029586573884567424,0.018624641833810962,0.1587594735181515,0.12496760660655715,0.13146002787778488,0.08966797875686228
498,0.041839481894880404,0.10986013720868004,0.028483422022103744,0.17903192795742923,0.1358441399832332,0.06503108732687535,0.1303377026988201,0.05101635916006797
499,0.25513033431816234,0.18531550778700495,0.13972677036430614,0.03622595169873111,0.03360529359362474,0.07918842661304232,0.04499048990155424,0.0012701668942919353
500,0.07595201467899343,0.0836560097425823,0.04615841178878438,0.09112771182971763,0.2848887050355228,0.07929588584378583,0.055739954906939504,0.3538329315858327
501,0.0841242035341313,0.00825648260467915,0.02643164142447807,0.05843225542365932,0.031218925733149328,0.03985247003044534,0.08571077986075071,0.005623210823112124
502,0.10379240588997457,0.10550298914770778,0.09810274252967682,0.04518010642652481,0.31968563870016403,0.12599568770921893,0.09477851825561673,0.3194020337555117
503,0.010792083894797466,0.033081888420582795,0.004245804338927628,0.17171510437986082,0.013576131981681838,0.03427978550780819,0.08186637751112508,0.05548135636891521
504,0.12526852484526563,0.1351661563309987,0.17714592713876387,0.22856119525173962,0.1399913260912694,0.13542728856256436,0.24114530548796898,0.21306964676082213
505,0.012311879228322109,0.03186186785781864,0.0274079001227997,0.0060376586164552215,0.15629877269298353,0.08868788420888918,0.09899688764578224,0.18397171765227388
506,0.015868596191917272,0.011860585961730286,0.04536225951698747,0.20538272615636516,0.041966123650853004,0.15719379441806175,0.07756180558052916,0.16089117807479303
507,0.042650744118776895,0.11107984165700308,0.031709987720016375,0.2095783872288171,0.042335310787664726,0.19749640044679811,0.15302645576726542,0.03127490616067152
508,0.032898841924842825,0.1110875581650767,0.03559353254195696,0.18639991813344253,0.4211817162820345,0.13488883135954438,0.06872107950636686,0.30088828607656953
509,0.22012930443663148,0.18768981406545227,0.2870906672124439,0.35090053213262384,0.15959465382136084,0.4253954547867014,0.3004092345740464,0.25043331051351936
510,0.08564255690507372,0.04514348942434204,0.05093737208350391,0.16286328284895624,0.2170779684686388,0.13263096960043214,0.10381908916462962,0.3244233203743107
511,0.2288974601148588,0.14537674088581537,0.05491506344658226,0.08084322554236589,0.1665979569021352,0.10553231056191897,0.078655899818526,0.260363221274477
512,0.12625251881003235,0.04396266869917009,0.08836062218583696,0.08851821530904624,0.2832146389612505,0.015826011418995423,0.15770915654568562,0.12237639792542343
513,0.06267780996989536,0.06346240074869752,0.07171305771592307,0.15544412607449853,0.14003635674723802,0.09631692144584553,0.008022341005860134,0.07719746036735797
514,0.01750642357366966,0.005525036334893929,0.01712853049529256,0.1723291035611953,0.14801296472192793,0.08490077734517903,0.025372123090488752,0.08591934992443129
515,0.19677361645823566,0.08719531974000017,0.20644187474416653,0.31856324191567725,0.16963387112325595,0.1896974447937101,0.20436330584110418,0.02643640131698205
516,0.16023270825614566,0.09374515760447522,0.1378561195251733,0.2524559967253377,0.03270840419202359,0.15461870358314012,0.286894221928269,0.12240509963364044
517,0.18640006923398345,0.07230635268542795,0.10453540728612343,0.4779471960704053,0.09189635815249197,0.15774373007311548,0.19405490982249662,0.09789017749825146
518,0.05093072919922648,0.10682931709523791,0.08209271387638173,0.3548915268112977,0.22900822711399887,0.1936839793915333,0.21929340114468748,0.042944317063569604
519,0.18918720240177356,0.29069846929510357,0.28523536635284474,0.6427548096602538,0.07547198490124063,0.32424204489798547,0.3175291635973422,0.07717864136937097
520,0.10955201576322982,0.07387009176425252,0.08623618501841979,0.08943921408104782,0.30409038902055696,0.1894468584004957,0.24296649730614556,0.34512249106021375
521,0.015698574956854672,0.06532000753658007,0.043338108882521265,0.04344044207941056,0.046760232318234896,0.027070196046337536,0.07131501822886477,0.021012783253240963
522,0.07080570500838668,0.05768641215877568,0.013818051575931523,0.0029164961113387067,0.27400841107911894,0.03549925364422024,0.1813458819885324,0.08962894912279157
523,0.0500966070945158,0.07637073912681047,0.03761665984445339,0.13651248465002053,0.20524616464462547,0.049203303367442386,0.11808935093343054,0.02312840064399252
524,0.08164865879613203,0.09422375577129483,0.11625460499385987,0.10893368808841564,0.005452947222463478,0.1364184367875122,0.28599934608718436,0.17491529423372087
525,0.05124604715752379,0.15057496925967662,0.12103049529267296,0.22559353254195658,0.3511012300453988,0.3587921117751764,0.34946574547353715,0.15819087569296436
526,0.02828916879981043,0.02403320316903862,0.027577773229635616,0.05827875562832585,0.09962004205805097,0.329491958988537,0.2658072067651957,0.2375287833914358
527,0.09834656212760423,0.07106767011088916,0.11664551780597632,0.020671305771592263,0.02931179239175874,0.12157271958880894,0.13651818954314437,0.10355391570896094
528,0.13659521299292277,0.2098655253709753,0.16583913221449065,0.09813753581661888,0.07195299861993393,0.34970293601438035,0.33449041611569824,0.018309371984564504
529,0.07677303593746904,0.04713776345336923,0.08975133033155996,0.0015349979533360036,0.31360672345697604,0.16345241694579254,0.08908550016486583,0.13160318111657943
530,0.03021812567158555,0.1070914393290115,0.1139459680720426,0.17442693409742122,0.21869281503206145,0.3425646435222981,0.3198366372693033,0.3455489146272932
531,0.04660367003802268,0.0591215293425984,0.12499079001227992,0.014173147769136474,0.016314963814290595,0.04847612826461656,0.11507261210168951,0.5102876196830097
532,0.06507309979719184,0.022378510278216857,0.06227077363896849,0.12198117069177244,0.016864935926602542,0.15064326846099257,0.12026398195105653,0.1008111848820592
533,0.06684794097704111,0.1380279247896426,0.013759721653704038,0.004860826852230937,0.15654369969425663,0.12663179712936684,0.11520750777126848,0.052198507005282946
534,0.08488408061087582,0.07776008438390636,0.002899099467867594,0.040472779369627565,0.05255605111925438,0.014219759886199279,0.10464200935885781,0.19880041229585133
535,0.1602933243427389,0.08248677951021854,0.16411379451494074,0.132930822758903,0.02926666270167405,0.262765035567715,0.2826551126544826,0.09548232548909624
536,0.024750939244389092,0.000618096848174432,0.004008391322145088,0.013712648383135462,0.15450393373015386,0.02783588318786795,0.06553430337748878,0.31382039428605185
537,0.27467200674964937,0.29537927128475217,0.3289981580024559,0.298454768726975,0.12349781610835509,0.28294298338450236,0.35788091924308274,0.12949173024624167
538,0.025723418034861778,0.15117397936113636,0.15570405239459684,0.3877404830126893,0.32245322456518766,0.08253529279677385,0.028779036422865722,0.392085501493261
539,0.13887577396886047,0.24108313652296026,0.164175194433074,0.18619525173966428,0.025574321275037337,0.002534686997136215,0.028430271244347105,0.03409120005252719
540,0.10491402310055936,0.11814600335395209,0.04995395006140002,0.015656979124027748,0.0895952526139423,0.04992207528467252,0.07817582673755297,0.14460879679279037
541,0.059856763861823925,0.07898673777496329,0.15111850184199754,0.24508800654932453,0.36798310525078737,0.13149584274128273,0.02272985615246076,0.1801421834343337
542,0.005436308085001895,0.07530248583558635,0.07867273843634864,0.35519852640196475,0.16061389506198742,0.04408215715334979,0.06461256698421791,0.011483537615319783
543,0.1408621048953739,0.2385963648557663,0.2585468686041753,0.15738845681539096,0.22949415591479494,0.26693151818063665,0.4212631917425221,0.06919431049705926
544,0.25896601297245603,0.21781960129737854,0.29441056078591915,0.07173557101923866,0.011026761149993625,0.3843476462405348,0.4924210736751248,0.08977057931951282
545,0.23765408984480513,0.3858726395235362,0.2547093737208353,0.2379246827670896,0.013632850424181164,0.1970273095477293,0.24519141904247804,0.10329291413248598
546,0.09460753855147536,0.03737224807419154,0.10768112975849392,0.20932255423659435,0.2177764461175395,0.17314052657849205,0.16333637901160064,0.11376811986861185
547,0.025589809393376628,0.04413102266488872,0.05129246827670919,0.044668440442079405,0.1252265563175623,0.1965354195837336,0.08228107149225439,0.05803389983723389
548,0.1456384442226049,0.08194136176741718,0.11117171510437979,0.054952926729431084,0.11280262228439508,0.19981838509702787,0.0578272056839817,0.12735896980800826
549,0.04973817448297291,0.007848197033890336,0.10351719197707737,0.18599058534588636,0.025901059783943525,0.015759348928097994,0.06680986047851933,0.0246468149712456
550,0.0033538909314344556,0.0021874710179428103,0.02235878018829307,0.019494474007368034,0.10712176916764943,0.12588205082975806,0.10175947942519509,0.029537192065382245
551,0.077264469830289,0.018113758053586393,0.08878939828080223,0.1538067949242734,0.049491308269039413,0.23881540593802897,0.1190306754065556,0.0061068493098538346
552,0.02576534170866429,0.03573416231403659,0.06340053213262387,0.004911993450675389,0.29551300544416886,0.21146241352634204,0.209226326385005,0.06945148345645913
553,0.1098822225639779,0.006448613123673119,0.03728203029062643,0.13103765861645528,0.5670750050791775,0.057719303968645996,0.02080022949225241,0.41017221548529176
554,0.1498684569337272,0.1651041515040388,0.1535652885796156,0.12141833810888236,0.0738598043875538,0.24341947836132993,0.22657450482834657,0.23806671100406207
555,0.0924083669252318,0.18839149132547828,0.20161174785100255,0.1696684404420793,0.21116703457056685,0.34518434261815323,0.29147031152556135,0.056563221369865246
556,0.08226762620852873,0.11268740353211487,0.11610110519852612,0.11031518624641834,0.47066968875216275,0.008699988899281919,0.08235521403590557,0.21770861512114748
557,0.03662691811750582,0.03729535638066134,0.0778765861645519,0.24493450675399098,0.2382281866620229,0.1545988177064465,0.2513841187586727,0.15752445413200344
558,0.10356085983928714,0.12814952494714577,0.15189009414654114,0.31733524355300874,0.024636661683213268,0.13622960154958125,0.13048027582777638,0.11029950560793633
559,0.08454835299984681,0.08168787432653812,0.06159230454359399,0.0803315595579206,0.35642482533749625,0.017878375748843656,0.009101380245959523,0.1236227727936513
560,0.06909037437170862,0.04071109414686208,0.05613692181743768,0.017140810478919355,0.23189260513490545,0.033330986192329826,0.07982292567791166,0.0481894017246175
561,0.10633348916130697,0.04767198161028757,0.024572247237003575,0.060734752353663546,0.22690577466576406,0.010909088108240927,0.04356824544815091,0.03038375546098554
562,0.03162812710720608,0.02238930567239006,0.016796970937372424,0.07327056897257456,0.1875905192508453,0.11924346541568737,0.10861457452365275,0.09653690916913671
563,0.03873120206072031,0.04773322726145074,0.019411584117887987,0.2575726565697913,0.02778655342587455,0.000939247116558517,0.16249787280947586,0.025843608107249172
564,0.06650678497983104,0.04475432580677735,0.01688190749078977,0.062372083503888676,0.17306735249958455,0.03801224782702384,0.06264020820887589,0.07259572979078316
