,RF,LGBM,DT,XGB,kNN,PLS,MLR,lasso
805,0.003655629028172877,0.003366877009646,0.0003525429689217108,0.006766641978174448,0.0,0.0033278140360383096,0.003224058114251365,0.09670021725385827
806,0.0016459697862177096,0.0028518377370030028,0.0003525429689217108,0.004615132696926594,0.0,0.015306193757437095,0.015388173827981314,0.09862757023916037
807,0.0025704646358081693,0.03606719511017366,0.0003525429689217108,0.02039501629769802,0.10671221790699494,0.034236333478886063,0.034555582919543255,0.112050856646444
808,0.004206558530045281,0.011207699783127032,0.0003525429689217108,0.004563923459500074,0.08180377836684946,0.03776483070438206,0.03753760518902434,0.11459566266701401
809,0.00016264451184667473,0.007899931506577446,0.0003525429689217108,0.0024297679774463177,0.0,0.08006066216255678,0.08002533904853502,0.11880337493505151
810,0.0,0.3219684895213426,0.0003525429689217108,0.002155186142772436,0.0,0.10788825381462815,0.1077197405761039,0.11887947322375296
811,0.00012198338388500605,0.0008425253895463876,0.0003525429689217108,0.006831927224993706,0.0,0.012844565397055682,0.012601110490628231,0.11867135249288002
812,0.012777726493472245,0.005080488688550843,0.0003525429689217108,0.00450071319937706,0.0,0.11406435482232231,0.1138915301138799,0.11986014335203192
813,0.00100850586838982,0.020642791867404163,0.0003525429689217108,0.0034837620332837105,0.0,0.13791291432039995,0.13804889213752683,0.017623855745716274
814,0.002957126320570869,0.0019273758235825813,0.0003525429689217108,0.017977122217416763,0.13949108607004776,0.12349013858084926,0.12354736726474556,0.019956298560260988
815,0.003714353744486939,0.0011564636430126405,0.0003525429689217108,0.001263619284145534,0.0,0.08140672003517427,0.08142247434277808,0.06571362004331578
816,0.008547961815171364,0.0008335343287169352,0.0003525429689217108,0.008125532418489456,0.0,0.023050250120725188,0.022965124474708304,0.11076798061986169
817,0.017423809314485835,0.003700078209789296,0.0003525429689217108,0.0013387997169047594,0.21429513385203747,0.05361288778097231,0.05403523376562952,0.0971491538538086
818,0.0006770260963851894,0.00402270298456162,0.00384632291529298,0.0019957306794822216,0.1375356028759784,0.04037582298135686,0.04072522249855099,0.12119742568932915
819,0.00046155874983515766,0.0032196255865837003,0.00384632291529298,0.001027167309075594,0.0,0.010377807814740903,0.010708971481461946,0.1217118804651677
820,0.0004473823025187922,0.04689362461665938,0.0003525429689217108,0.024901829659938812,0.0,0.012388658770948427,0.012673262124309453,0.017361123721120142
821,0.0,0.016348608505239247,0.0003525429689217108,0.00921229925006628,0.0,0.017679835754823015,0.01743713951861338,0.019523059930879536
822,0.0,0.0008542719421415254,0.0003525429689217108,0.01655707322061062,0.0,0.03095848747902981,0.03075379115600539,0.021745332090038108
823,0.0008595982240977633,0.000697994733868287,0.0003525429689217108,0.0029761723708361387,0.0,0.03492009252917379,0.035390919700799196,0.06516515867198416
824,0.06936568640379798,0.0007210123774304616,0.06901314343487627,0.013095548376441002,0.0,0.008996938125097137,0.008524208661159613,0.0719290637810262
825,0.00018286518088707208,0.001235878591033635,0.0003525429689217108,0.02393724024295807,0.0,0.024167073965879526,0.02370050077528771,0.09031033525173278
826,0.003984226412882619,6.95704908073464e-05,0.0003525429689217108,0.002570945303887129,0.0,0.003576763446965031,0.003440503506070223,0.11711444708459663
827,0.00029473823025187926,0.03519323044752507,0.0003525429689217108,0.00497104087844491,0.0,0.0365537205357104,0.035978975104054935,0.11472607366948681
828,0.0,0.00495757386098469,0.0003525429689217108,0.001274780952371657,0.2909094770775463,0.07771515628337525,0.07729120114794803,0.11210849649485816
829,0.13206331413835035,0.013186044449686117,0.1324445030550793,0.005329878069460392,0.0,0.10772145772930422,0.10733464235249511,0.12144779394795649
830,0.02707736080497521,0.17435782790145454,0.05424414259967473,0.0549267940223217,0.5319794276671502,0.027355007589537364,0.0267859130451128,0.5104274050749231
831,0.28658809911058375,0.15431250207028474,0.25227482526704476,0.03150869533419609,0.0,0.056591786809575925,0.05615269304411443,0.09233226149718929
832,0.05542850950364466,0.05607689199379441,0.04638665435843334,0.0180012546479702,0.2763148455122173,0.05536544831643197,0.05489066712179482,0.20158900993005796
833,0.11641310729165152,0.0062712600084462375,0.08809178425425285,0.035471078008413315,0.2410296938687461,0.07039799894919557,0.06994501236610541,0.11245640018932672
834,0.06223386455247193,0.0013737327755504525,0.16523803244098645,0.006854493636637926,0.057233284979559595,0.08323199330334764,0.08287218826725117,0.053939901217327446
835,0.1206981159820735,0.028158426809484886,0.07609125675853884,3.873147920308018e-05,0.15297989259006772,0.0828803064852518,0.08382225583913352,0.11680944448276226
836,0.12958413504308927,0.35487112408956034,0.30084838894017324,0.003259073244407773,0.03129318121741653,0.19331271039182762,0.19416933455023816,0.43355736755644414
837,0.2609746343289467,0.004115925556768785,0.23957097015253404,0.02131376614847924,0.1407284079538384,0.11544333363238418,0.11478320584722806,0.44041105132009106
838,0.03154113158296834,0.151005360515522,0.017846938326959605,0.1789739892313132,0.7200316497428461,0.2955314029419086,0.2962347557045914,0.5970767919130999
839,0.11488812590401698,0.21223836546311248,0.06382698140577614,0.09318147599697113,0.04003563398080934,0.2644351571112741,0.26524762835082066,0.5036508312590763
840,0.19495941414927961,0.03291351650346103,0.09094905270561345,0.04188272224111106,0.17392603971881318,0.27183384343110606,0.27242307969029067,0.06562787886266155
841,0.3772112704064438,0.2342482130140986,0.5827069321728429,0.23414677484485408,0.1982618332018609,0.26588397900664146,0.26645946822656336,0.2051200055945161
842,0.09722235200291374,0.21005583536501715,0.20334959778451794,0.17185453138926188,0.2886145649769431,0.23165167872217218,0.23125243147543778,0.0723672925804885
843,0.17714248925646126,0.04225892615908444,0.04638665435843334,0.28504241543333053,0.1410829839203686,0.07171355079602215,0.07215184925591817,0.4507335387802245
844,0.01589929890516717,0.20058785493624398,0.04780429909006989,0.31040831725908347,0.034207980669209964,0.3073588241583832,0.3069430507186396,0.0640063512429201
845,0.45656507402732505,0.26956553388140764,0.5222207569563496,0.022856703903277986,0.48173546089938024,0.14903546042478583,0.14870668850435226,0.3888049979116167
846,0.24698337341882104,0.038025440905167775,0.0071211921403139256,0.29580446658600734,0.13348854913256986,0.15860303443998913,0.1584419669276527,0.5104000787485415
847,0.41080535216269753,0.01662714911668889,0.19451404457338783,0.1134060620947186,0.5073433204377171,0.35832143197975586,0.3581088572199599,0.0361209734755507
848,0.07170381342420795,0.16584737566325275,0.04606795903116612,0.11030565360817712,0.24640710967230117,0.2025428601935405,0.20270734115577688,0.3743100248671114
849,0.031106969641784367,0.1958731005405115,0.052855070552551765,0.28215475592059236,0.10600450965352054,0.3585191005261299,0.35875096096098935,0.43466842439682435
850,0.19890515535402117,0.27034859071950534,0.09094905270561345,0.30805269593097084,0.11004897459302221,0.08559226519280017,0.08534745605002708,0.625728999464755
851,0.14543431945726554,0.21300255001674961,0.07670666842498575,0.3708566170002561,0.027981488203787097,0.36906825641654745,0.36951186383167905,0.4845499905083308
852,0.042000315032162575,0.2649298191904321,0.07077234164139085,0.014328505713691708,0.03449026135255906,0.047308191342470274,0.04690891254276158,0.5866380126206471
853,0.17377522918248886,0.01086291925127075,0.09094905270561345,0.1435861279557913,0.26049179377560916,0.37889214091124623,0.3792952141704924,0.021448769237945017
854,0.036159677348454884,3.250813143509042e-05,0.05424414259967473,0.30235710740089417,0.0,0.2045384240127161,0.20456973240284398,0.08989476190311127
855,0.24385056695323098,0.020565880791153273,0.2139434700426393,0.08860687911510468,0.3579058420150337,0.20106017037124796,0.20128675406534846,0.26584860618160727
856,0.02110893937776438,0.0023582977546966304,0.005868389819332728,0.03357290485894704,0.23876155609867317,0.08096911655511418,0.08075970545062064,0.4979099163754385
857,0.06765011753525538,0.008631023018224366,0.08604773836212587,0.04185812920331955,0.35531141817246714,0.23124875029652675,0.2308266167824791,0.338499249392851
858,0.006717909456337601,0.03937467808021124,0.05872785616950188,0.29992082715034485,0.0,0.27328962779260957,0.27308214302950556,0.11046706761333464
859,0.3628296801115277,0.11329143642617878,0.03784781748648286,0.21534344386572224,0.3827434253241276,0.08535094107255037,0.08517569360829086,0.11284935995785526
860,0.2189584267440327,0.22594917649857438,0.08756428854015558,0.04226047173142433,0.2461187396192275,0.33441564391715634,0.3341445948391591,0.11267566712719944
861,0.1930637324368698,0.12894231094119435,0.25728603455096927,0.0068384735978531674,0.1339769580578004,0.07660405571129048,0.07637683441206516,0.5490329763261298
862,0.23885737049666234,0.09093900589015846,0.5612554397995517,0.4031932722935807,0.20317467284954782,0.07597486741234011,0.0753284317241486,0.6203931911211474
863,0.3007984155242829,0.1506571680654703,0.31201371488856666,0.34209641780825606,0.6584465251219835,0.05114565618966238,0.050495892620140426,0.5373572330468743
864,0.00041782056354125463,0.0033314985132406254,0.0,0.036921121180057526,0.07462149075626952,0.041180883320892925,0.04299156457199489,0.05737410251261905
865,0.0030422169263327127,0.0036189041960295893,0.0,0.0009247278212569654,0.0,0.05219979270876973,0.05543697039331576,0.06549169133199166
866,0.00660292210646622,0.0036189041960295893,0.0,0.0005487261805683374,0.0,0.040750541004709664,0.04416820456354526,0.05079992376100378
867,0.0030851713262121418,0.0034682185403215353,0.0,0.00484883738681674,0.0,0.03116734745848982,0.02833838824099357,0.017907039481625364
868,0.013581421161369733,0.005394625163284156,0.0,0.002381931757554412,0.08101704679161355,0.02769829715038378,0.023811829326214506,0.012206664854012329
869,0.026065528783054827,0.0035610789769883965,0.0,0.0012744867708534002,0.0,0.005935050792035865,0.010207444389552836,0.016840511304817188
870,0.008467682252909082,0.0032736732941994317,0.0,0.005326659884303808,0.0,0.04478445192269144,0.04165702913856129,0.03497067721400737
871,0.0007082289331399183,0.004478830962556729,0.0,0.0029533831402659416,0.0,0.030565203997992466,0.0293140723117692,0.016604231507668425
872,5.533210251000041e-05,0.004766236645345696,0.0,0.0019463114440441132,0.0,0.04347016346610107,0.04257940416183129,0.02960143508636048
873,0.0017329215412922403,0.002208403414845253,0.0,0.004740849602967501,0.0,0.0895970187109145,0.0902345230474303,0.10362458196818618
874,0.001477367137017011,0.0028694788760158458,0.0,0.0038403430953621864,0.0,0.09413933192805701,0.09607519643092317,0.11077482154472776
875,0.0,0.0028694788760158458,0.0,0.0009428441408090293,0.0,0.06688601843344719,0.06763699420390085,0.07804108347416652
876,0.004816475449470307,0.0028694788760158458,0.0,0.0009531518444418907,0.0,0.019773648340901284,0.02172131928411136,0.03621668918239595
877,0.002465405072750452,0.007382105514916963,0.0,0.03080092743039131,0.0212079621164774,0.038377215198258645,0.03830970794104369,0.024219448651621702
878,0.0002086904918897535,0.0029843824194434533,0.0,0.0012989110546186566,0.0,0.02042218824331038,0.01890324451316118,0.012147148799421435
879,0.0007902545166820521,0.0028694788760158458,0.0,0.03433064743876457,0.0,0.05631349684320358,0.06265395547121741,0.05974589033490341
880,0.014254221535640496,0.0021505781958040594,0.0,0.002949686488136649,0.0,0.08510326686261413,0.08530814227999903,0.07531969271521241
881,0.004937739021495451,0.0033557358641613556,0.0,0.009337673895061016,0.0,0.05092296060706555,0.048613290993302596,0.03410823491490147
882,0.00024344476680293644,0.0041800354829237855,0.0,0.0028837770223617554,0.0,0.0061212275941430055,0.0019992751251940106,0.006535534049082432
883,0.006631917886500506,0.0009246199206797054,0.0,0.0018130614189431071,0.0,0.10457045649810737,0.10522439204088457,0.11100633340006558
884,0.005899084261160617,0.0009246199206797054,0.0,0.0021456254180520773,0.0,0.056726093277018164,0.056452081198564576,0.06641570303195621
885,0.00011560947733966329,0.0009246199206797054,0.0,0.004017171915620565,0.0,0.014332842615357722,0.015368708011009832,0.025546193256369955
886,0.0038300027316742345,0.001435009726142244,0.0,0.004716252908110619,0.0,0.008344385716654218,0.008072464576885275,0.0020612089777413307
887,0.0009400413204976038,0.0012982896990613342,0.0,0.006279642228037119,0.08477045174521035,0.01737411352645213,0.0210392046710702,0.009941632210639137
888,0.00031880522220756964,0.0009246199206797054,0.0,0.0008192392415367067,0.0,0.06360099666199345,0.06314574962511618,0.048637245245459246
889,0.0013425864873181242,0.0008667947016385119,0.0,0.0009057452552951872,0.0,0.08942431432390062,0.08876421541042027,0.07419250261040881
890,0.0,0.0024456221483774372,0.0,0.00247175432741642,0.0,0.03233854357144838,0.03096618100180014,0.017142740601559105
891,0.00031880522220756964,0.0024456221483774372,0.0,0.004923148080706596,0.0,0.07446764440753244,0.07611568799426931,0.0671023269156394
892,0.0001797881225548377,0.0072836605489361335,0.0,0.055125631392002106,0.0,0.12227781556444739,0.12078735126446602,0.1147099782345087
893,0.0005544364587454396,0.006945361066096652,0.0,0.011701283045113087,0.20815914593331655,0.09899773265379702,0.09597805090182246,0.09285019219033737
894,0.0019889335794980004,0.006868559808392864,0.0,0.0070448992773890495,0.0,0.07755639802827,0.07524710836795853,0.07284990616591579
895,0.00018242560112532422,0.010174288595898721,0.0,0.00946104247123003,0.0,0.12388047095806937,0.12491878087656869,0.12193713431533063
896,0.0005169457998153766,0.2633961924087813,0.0,0.2472374352916228,0.0,0.3073575479480844,0.3050181077836405,0.3021623824208379
897,0.0005318035957624512,0.006195519846372865,0.0,0.0015482568414881825,0.0,0.02753634050933855,0.02615705503474626,0.02768260504072398
898,0.005794439159021119,0.006945361066096652,0.0,0.001953867729753256,0.0,0.018591786657327455,0.019777433876709313,0.017760881244437025
899,0.0016906897006461823,0.008398567628644153,0.0,0.030756549909710884,0.0,0.04755133049878571,0.05052424550169231,0.04859925273743406
900,5.7804738669831645e-05,0.010174288595898721,0.0,0.0058152382262051105,0.046842317527439656,0.024362852178401645,0.024461758353823266,0.02474909819621497
901,0.0006453344888001357,0.0077083485543505605,0.0,0.007601514458656311,0.0,0.030995880402781305,0.03191541505328585,0.0376335764782081
902,0.0007124049408765222,0.0048721265579691015,0.0,0.01626892387866974,0.0,0.05484983447574383,0.05650904269929008,0.05887603407528118
903,0.013311054489051328,0.0077083485543505605,0.1033891599630753,0.00040263705886900425,0.1033891599630753,0.05415267391659777,0.05561783060284786,0.06127213854164811
904,0.014203656518653877,0.011992371132415722,0.0,0.008803615346550941,0.0,0.03674464681606944,0.03858441268754849,0.04537767531828507
905,0.002084316893050245,0.024408506990740604,0.0,0.0318792425096035,0.0,0.12836739576777764,0.131593128341545,0.13032822198486432
906,0.01113304352467613,0.006057266416380283,0.02439667677700121,0.0017941646510735154,0.03522369899418212,0.02214857677352955,0.018991739278968505,0.020415539923158397
907,0.014842088035266855,0.0062628359070404736,0.0,0.002186029916629195,0.0,0.025527405697908782,0.029210108112100605,0.03077597550171712
908,0.08712413810968146,0.007480147598124069,0.0,0.0013957578921690583,0.0,0.0004676974979292148,0.0020062385011406503,0.004156583577120383
909,0.01255086722807282,0.00826031419865157,0.17486482922326255,0.01293615996837616,0.04342876553179193,0.007306392124000555,0.008652616602199287,0.012515969289225612
910,0.030071468604585445,0.00689705516233798,0.2085805969493165,0.009606447070837021,0.0,0.026651151992877237,0.02902893313055148,0.03118592789430406
911,0.08409226111979808,0.0108188809473838,0.024198865884214715,0.010134332813322544,0.0,0.03872060207943824,0.040991568623629085,0.03923540534600493
912,0.10007348046695932,0.0123393554321189,0.0,0.029700888320803642,0.0,0.044599150890209736,0.048091405450078215,0.05042313011525529
913,0.10356003756837044,0.029868667675276805,0.0,0.01895783096551895,0.30951556429991817,0.07390388918540611,0.07781309927961855,0.08406551748779284
914,0.013796474570310796,0.18273247806342455,0.0,0.1717468413538945,0.0,0.09152803871980171,0.08806701634965897,0.09036209452281915
915,0.01063342344718451,0.053808986571981486,0.0,0.10490766167640686,0.0,0.020827830509348152,0.02308574486859199,0.0290530336071725
916,0.00032663523671370184,0.04279629814848433,0.0,0.10041800141334534,0.0,0.046266462378618166,0.04925659542177621,0.051885652410887065
917,0.0020850476944041505,0.010186181104243644,0.0,0.048709174098117036,0.0,0.013718643767347063,0.01615188408712153,0.014523123080566656
918,0.0008137390654534264,0.0003114943958923422,0.0,0.10270910016523255,0.0,0.011179987744253765,0.013312677316442562,0.0110142483228002
919,0.0018079609464780252,0.15750834312931453,0.0,0.16221249233191948,0.0,0.12854063648696587,0.12461001915378066,0.1221792010725409
920,0.017744669702906873,0.5755643674925295,0.0,0.4988113603164477,0.0,0.49704211583579083,0.49243231400445553,0.49385223093739217
921,0.04179569156886018,0.0025814652971172915,0.06877225372543849,0.0010024628136307001,0.0,0.06743615923106161,0.06285312139889268,0.060244279040983714
922,0.03781152546736746,0.003331306516841077,0.005670578926546169,0.010180152021348476,0.16994051888880796,0.059659017390544716,0.05487736854320179,0.04868865415226239
923,0.02668082819966968,0.002207795518735665,0.0,0.006320223677903414,0.030239602189208663,0.04726715810160659,0.04236522883883689,0.039968980727742645
924,0.0001444019517341422,0.0031429319217291902,0.2522308672908701,0.002429150277748704,0.47751549518660175,0.14092256931935354,0.14174077134676075,0.14388164340654752
925,0.0059175925315398505,0.0031429319217291902,0.029759549870324004,0.0016108256531879306,0.2550441777660557,0.020125397820580496,0.02437337531780192,0.029963303260556014
926,0.007459701525341782,0.0031429319217291902,0.0,0.002540977206081152,0.0,0.08766457278884171,0.08973476393582597,0.09253545024484074
927,0.0,0.0027010648040411644,0.0,0.0005899423267692327,0.0,0.025798253633105492,0.02355987571478363,0.0180101593293465
928,0.0019254088091784254,0.006555308040509113,0.0,0.0026712296530604362,0.0,0.0017192458766194657,0.0014622379280977843,0.0002176364694811226
929,0.00012198338388500605,0.0025814652971172915,0.0,0.00014185524196363986,0.0,0.02338738585551997,0.02679258878017478,0.028889142076047918
930,0.0017912600553870513,0.002113994825757482,0.0,0.0019805487245321274,0.0,0.051829577699054566,0.05571840698995012,0.061169998988935166
931,0.004119845927293508,0.0015538139110414522,0.0,0.0014610651414841413,0.0,0.09385347247965473,0.09718888691856056,0.0945971731257983
932,0.015191143017275482,0.05206227193927074,0.0,0.07481907308101654,0.0,0.08304667191346073,0.08667393772418315,0.09203820297517917
933,0.0035076549675652946,0.032256374893927166,0.0,0.11432886123657227,0.0653236054801766,0.15548217874057146,0.16240804995924651,0.16625730087113932
934,0.01426127914570813,0.021665132927591733,0.005868389819332728,0.02957439422607422,0.0,0.09844674993398228,0.09738679149193964,0.09157984507668157
935,0.02135700077868416,0.01345689004304119,0.005868389819332728,0.007168667856603861,0.0,0.1184043618977905,0.11860578944871118,0.12104245377363859
936,0.015602033919858333,0.16450270190217725,0.13517077673743905,0.04070562869310379,0.13517077673743905,0.12055515259376227,0.11729798454851717,0.11798481655558403
937,0.021477819276200526,0.01110735164456718,0.0,0.03971210494637489,0.02583866889060816,0.1378228337481616,0.13465284189778406,0.12759590540308785
938,0.005386610400457162,0.046571358841600394,0.0,0.08637535572052002,0.011120878699766627,0.2702624453031853,0.2718173717097392,0.2751046309224703
939,0.011187557694843732,0.23094318320768603,0.0,0.15728065371513367,0.06443301078222767,0.28247755076788605,0.283765825280994,0.2874047424541054
940,0.029473764152898402,0.03317121489884245,0.0,0.012429803975351872,0.30220549852394835,0.043123976214829385,0.042948086017144615,0.04485584033865542
941,0.03719894149050648,0.3775773280514402,0.31801397863642367,0.34629367585705995,0.09011581908820127,0.08422851457538405,0.08483046813292155,0.08023331193444094
942,0.004977254494703067,0.4252098458328748,0.08024528550705512,0.42135146401353885,0.8888824647817182,0.0012193820666358823,0.007623187520589686,0.005517233039951663
943,0.007013171693575231,0.009541163948283892,0.19537122510879612,0.004596231039613485,0.18436440255007186,0.010570345025643121,0.008779783525900382,0.007171167220016541
944,0.030397955483129572,0.006664322983876167,0.0,0.014753468334674835,0.0,0.07535184854061121,0.07411121315979137,0.0704879173532543
945,0.04215592993098591,0.03947226715286188,0.0,0.04634565860033035,0.0,0.1294819897518627,0.12992337477855045,0.12316535476586644
946,0.1523149502646898,0.05157836367663748,0.0,0.018158404156565666,0.0,0.1252276402348198,0.12579853513004827,0.12644310112302368
947,0.15245637484850189,0.21221414681873385,0.0,0.04855105733825871,0.0,0.08048543930754903,0.0800449682228726,0.08722980774568109
948,0.1470286051415804,0.012760577643105345,0.0,0.036303818225860596,0.0,0.17860760786514107,0.1780208054504277,0.17805554342966015
949,0.0019675129623697996,0.06628449800441719,0.2753527627588026,0.052988581359386444,0.14448031313565454,0.17339344055327122,0.17188599865114274,0.1649024401342187
950,0.039535284910482305,0.004692426968079631,0.0,0.006015983410179615,0.23154322162356408,0.16056864234703522,0.15828633863355338,0.15814753583226088
951,0.13040864446684253,0.3445479680995923,0.0,0.30046495190792966,0.009392859761145393,0.4229087632957542,0.42469340116208565,0.4248390195003341
952,0.0319631640009294,0.18629992936304962,0.0,0.17370438075436623,0.01817669836560791,0.20483040153166937,0.20606033126111842,0.20627057307468735
953,0.0076530918941491955,0.01315255171791585,0.005934326783594901,0.06401960818792396,0.005934326783594901,0.29915202198416707,0.29987439076748135,0.30745788169547283
954,0.021496302035254277,0.1806794930827753,0.1033891599630753,0.17262571841010677,0.1033891599630753,0.588792130246807,0.5905002592955121,0.5941159743339761
955,0.18922326687829294,0.04799060617823425,0.02433073981273909,0.10045418950918061,0.11167555235133797,0.6776540071942163,0.6795628353447839,0.6798032322414008
956,0.07589689015634404,0.11229990806595214,0.10167479889225906,0.09274434394860309,0.0086237312264561,0.4380598215044427,0.4398328968400834,0.44381323757726227
957,0.03040563792443001,0.1871216393568157,0.24216449074684593,0.14856738614545528,0.7024924172491098,0.6430468360141621,0.6431028427686841,0.6424416785132744
958,0.016304172710888392,0.0039495302020928266,0.021825135170776888,0.005777273327112198,0.1397187502435141,0.129704150680036,0.1280180608374191,0.12396656330797777
959,0.0079943404105675,0.12377213704664308,0.0,0.13070798369836134,0.0,0.001673459570958602,0.0023041111161669903,0.01027451871955018
960,0.003748093322783421,0.02385178982885576,0.0,0.01677943393588066,0.0,0.15810083060690655,0.15587833101905138,0.15156191654798304
961,0.0731097665988458,0.05185596115275478,0.0,0.016767174005508423,0.0,0.18405343865298146,0.18328476519193337,0.17600821574683242
962,0.1016582071111446,0.020986264832842952,0.0,0.012582221999764442,0.0,0.1519000529259918,0.14871765906952766,0.14324889873300886
963,0.129643675860163,0.0969370685717636,0.0,0.1114878504397403,0.5544698325395593,0.08029268676698287,0.07928811056257765,0.0711607502414629
964,0.10263561585124648,0.26036972078519854,0.0,0.3425825238227844,0.0,0.16304331661230137,0.15982591895209183,0.15481708887936246
965,0.08317882968168211,0.09254177244120748,0.0,0.08716067339678191,0.0,0.08821180589691224,0.09002963196759911,0.0979708244730711
966,0.28185774427028754,0.021693322503586965,0.0,0.0564120544790514,0.361553289353703,0.08689091571881954,0.0803157158105601,0.07660326466586387
967,0.004611699049042453,0.17986143590848563,0.0,0.1934868208803635,0.12345060522332961,0.427806395832938,0.42969707403241625,0.43791916703049305
968,0.0014639379752956184,0.18352504742212963,0.0,0.23502879235198337,0.0,0.13697229627113838,0.1342761302656403,0.12641972094839332
969,0.006982474896855752,0.08041836586418971,0.0,0.017686066221282104,0.5281565228948133,0.6183172452699502,0.6192162936142553,0.6194083848959143
970,0.010857515714976491,0.1666493133421436,0.0,0.2297228770552847,0.02673074706484413,0.21227548064052043,0.2134710700017836,0.2216077795355484
971,0.016564073460057935,0.004596513803044502,0.0,0.00029421347426250577,0.12249664919600768,0.07495624950177562,0.07632473221746038,0.06740179718719795
972,0.05030953793887329,0.029883383704113343,0.18963470921798764,0.01900208182632923,0.0654821178401015,0.0032836886545184046,0.0022053386170403644,0.018910275365917432
973,0.02171817835006877,0.0004968660582056142,0.5549694492065586,0.007749608717858791,0.6571277858367401,0.012518520617621529,0.011167353197696905,0.023843374868539397
974,0.007961522903152211,0.005069535818921517,0.0,0.0016846784856170416,0.07726014947556833,0.04960323413777128,0.04829709302732153,0.061100503700178124
975,0.008665692003206842,0.005809972327383829,0.07213503890280898,0.0020944755524396896,0.07281387631344716,0.01847441906754335,0.014981551434417588,0.02329095578132557
976,0.008203145507180853,0.007158967423805192,0.0,0.006147454958409071,0.07436093570013606,0.040843998012590976,0.03817172802774717,0.050536802939505084
977,0.08871799152867003,0.01829065229141647,0.0,0.0039956290274858475,0.052022437906904716,0.04997529903720899,0.047657200058524425,0.06024993966476908
978,0.011072290461747146,0.010515787634891232,0.0,0.003053606254979968,0.0,0.062219520959088254,0.061302204124412056,0.04795133463012408
979,0.0,0.005030518250513296,0.0,0.00018798283417709172,0.0,0.024218923882910456,0.02311700201777073,0.014435974409753617
980,9.016879862851122e-05,0.004508163944201353,0.0,0.003951719030737877,0.0,0.01734765080023025,0.01825252677536849,0.0016567106299740187
981,0.0015420018462349997,0.0042207582614123855,0.0,0.0033087392803281546,0.0,0.005442468078812199,0.006699157718290067,0.0058552379904484525
982,0.002001461602707812,0.021141823701699244,0.0,0.03082200512290001,0.0,0.034647877138498206,0.03410961535765474,0.04288293129612135
983,0.0049405876553443515,0.007753237149684903,0.0,0.007255258038640022,0.0,0.04719168404989012,0.0472702956827834,0.05988998049829709
984,0.014310337032083047,0.19568160096351814,0.0,0.19304795747974846,0.0,0.15306630431176121,0.1535750817798744,0.14523978593468306
985,0.003993241461163131,0.03875162601956452,0.13912699459316893,0.054595734409228436,0.0,0.01889142825371362,0.018926570710424695,0.031096875956143716
986,0.028126114648681585,0.005462856233586656,0.13912699459316893,0.001971139805391431,0.0,0.009474586987707131,0.007938890063175812,0.0242621019300178
987,0.02013740870870306,0.01106944119618594,0.0,0.004448640160262585,0.014706784994200094,0.050828593738086195,0.049998232670468934,0.0625469910951597
988,0.006946127930270091,0.011401524652461607,0.0,0.01602238416671753,0.37496313426726186,0.07644763033878728,0.07569450811842535,0.08397775501123103
989,0.002284825706624467,0.005359917191008452,0.0,0.00011816128971986473,0.0,0.08262068166610978,0.08221946650611012,0.09414475659620843
990,0.029999282543031712,0.03174706063189154,0.0,0.03355001285672188,0.0,0.04565518522289566,0.04475196332025159,0.053761400251757234
991,0.0165794147937429,0.007265872554911658,0.0,0.015161746181547642,0.0,0.051449483099535856,0.0502212498777987,0.06251914406152878
992,0.003230026594575586,0.01081530610935455,0.014594048090025938,5.760553904110566e-05,0.0,0.07078645524646049,0.07067147604363318,0.0871440464932262
993,0.0011887610444415147,0.006571635239085624,0.0,0.002102470025420189,0.0,0.0881931517407696,0.08782094878316285,0.09976828302224583
994,0.0027851773704338665,0.0014139481577422413,0.0,0.010400808416306973,0.22923909724772987,0.05812776478935147,0.057004899528858385,0.040306108825471226
995,0.0,0.0017876179361238686,0.0,0.0011726164957508445,0.028554946464398857,0.037847582356474646,0.03694363441310267,0.024719855919840283
996,0.0031849751637434624,0.0014139481577422413,0.0,0.0005648638471029699,0.0,0.011480678658897486,0.011831540263632189,0.0006279761838845826
997,0.002385632335487275,0.0017876179361238686,0.0,0.0006615337333641946,0.0801987220305274,0.06057718526036161,0.06004358777703781,0.06771562423291974
998,0.00010945536067519455,0.0023795874673481977,0.0,0.003626949153840542,0.2904417978698591,0.08474436647403681,0.08386655712293468,0.09138587185052645
999,0.0023157941008395987,0.015263874612396058,0.0,0.00946815125644207,0.0,0.07122597155674264,0.07063589526658005,0.08268542133273696
1000,9.626796782276147e-05,0.009402334591616563,0.0,0.10515084862709045,0.0,0.09964729756074783,0.09981923131328763,0.09505030489177205
1001,0.0,0.008652493371892776,0.0,0.031943585723638535,0.0,0.08182644575217352,0.08111627644199133,0.07230810631094181
1002,0.0049476900083520155,0.006503102626256578,0.0,0.022364215925335884,0.0,0.0649757939135765,0.06348438172447365,0.05069933232479854
1003,0.0036511840394868223,0.019249586830958457,0.0,0.043204374611377716,0.0,0.032869508532709174,0.030915329891264963,0.02212797210617427
1004,0.015935054445093345,0.006996371911562082,0.0,0.0059852213598787785,0.0,0.04671640793111512,0.047435195399617186,0.03897954214897893
1005,0.005460764758890501,0.0008794708324967412,0.0,0.008380144834518433,0.0,0.020286147960835693,0.0211203999738126,0.025920144690865444
1006,0.00520454195788826,0.007964913107201476,0.0,0.031655021011829376,0.0,0.012604883442067463,0.012985408087866863,0.001780670515208244
