,LGBM,XGB,DT,RF,kNN,PLS,lasso,MLR
824,0.031970887002555196,0.012164884246885777,0.017567784373495876,0.012607120892637477,0.0,0.11654157087060638,0.06382663682735112,0.08883319294907549
825,0.35659258763753887,0.4000458451740704,0.35322744531793154,0.2312521412209464,0.0,0.11187628548208511,0.06438155538581758,0.08374428313945442
826,0.1486968528085152,0.11550632825388152,0.09080699502647194,0.21811891487703627,0.014672865366985581,0.0721292817291253,0.11346124475133301,0.12987209895802027
827,0.00022806129610585077,0.00179405533708632,0.0,0.0007351997433017808,0.3931980859938295,0.11011743619264858,0.1608309595120716,0.1798557082566163
828,0.0002171816475375789,0.0005097733228467405,0.0,0.0,0.1313305795519144,0.06714467765713567,0.10419176916011841,0.11775392109404853
829,0.014721896160847507,0.0002420950186206028,0.0,0.0015168859297288622,0.35117286172516726,0.04414731541221903,0.06484020651121147,0.08417975691618262
830,0.0009871228205436478,0.000845294096507132,0.0,0.00110791065985194,0.0,0.1386291155991905,0.12200969557609176,0.14193279680469556
831,0.006228127802819754,0.00015036329568829387,0.0,0.001004291673351516,0.0,0.17000110091198556,0.16134237276718733,0.18051096360972135
832,0.015370111030870605,0.002120046876370907,0.0,0.0030897264802687546,0.0,0.11469154725154078,0.07770044788321429,0.09678724910628284
833,0.00023909724159887292,0.0012566852383315563,0.0,0.0005748970533183593,0.0,0.17374182321037046,0.15114794821656707,0.16916052705005485
834,0.04269255424733576,0.0952244143453127,0.1580298411679768,0.02420084725692001,0.0,0.11483542862817622,0.049611167950309176,0.06867887774808629
835,0.14398507153871715,0.1329428153379989,0.07716990213380404,0.2271395048500176,0.4061769895608176,0.21650657023008052,0.17593629965631796,0.19269747847329238
836,0.1724965891192698,0.1451396397683281,0.10476496069308527,0.25528011540596796,0.432068873292577,0.22719433055892227,0.18256963494452982,0.2021755332675948
837,0.00148643114887137,0.05292543009121975,0.12538103641905962,0.03236689637082679,0.2197249403633742,0.22302293633488754,0.16830680701271938,0.1914516378122198
838,0.004331816792538169,0.0004711318470072001,0.0,0.00028637895074602905,0.0,0.1415198326434735,0.0644129143454647,0.08492202610427552
839,0.0035121956498638082,0.0006929747178219259,0.0,0.0014762153056313166,0.0,0.06861859769340947,0.1369621688035101,0.11705920779251527
840,0.0018049107289829897,8.912152406992391e-05,0.0,0.0001466054334456386,0.0,0.13045174745062432,0.1794362323033939,0.1619854176087962
841,0.002236596649683051,5.7311579439556226e-05,0.0,0.0012474597572062675,0.0,0.30477536564678526,0.3652591903871213,0.34233248054936566
842,0.009377805562671648,0.00011848956637550145,0.0,0.00028637895074602905,0.0,0.07562493213425656,0.10806447947395736,0.128913791514023
843,0.004986970020750421,0.002961348043754697,0.0,0.0007088881758382799,0.15273705837893028,0.10072957191436088,0.13765740658669956,0.1527474634029597
844,0.014962785683351344,0.001289875479415059,0.0,0.00046058612760040634,0.0,0.12350265080911968,0.15380010264224253,0.17547423347232755
845,0.011828512963923619,0.0001760149752954021,0.0,0.00016485507246376792,0.0,0.1699906514371951,0.14782951565604918,0.16650922928515582
846,0.0014991623166162424,4.578127118293196e-06,0.0,0.00012861650355633987,0.20984558063706216,0.08662858598549132,0.04885663578328958,0.07549330121860998
847,0.024526292454683376,0.18479447066783905,0.20487726616396595,0.09141197628979397,0.1279177310182128,0.13820290690284376,0.0926877641402376,0.10498193273887207
848,0.06384031390139151,0.013962964527308941,0.0,0.0697392428183881,0.1309855837701284,0.15274970697415743,0.10161961691129029,0.11780041819958637
849,0.05502129117100484,0.014726213179528713,0.0,0.026832945134575566,0.2620987877851001,0.15123189103205506,0.10843853753486621,0.12810402209511912
850,0.11786984571524034,0.11554278391007722,0.10792020963687904,0.18393751225555754,0.478742178726135,0.206425394859496,0.1531467227623171,0.1751001635981761
851,0.005013418369450406,0.040202404606233366,0.04818439488742715,0.0030786733566093294,0.4346221723086795,0.25026485858222725,0.32282922773734857,0.30592718117787804
852,0.0007599434936074804,0.0017903957050293684,0.0,0.0,0.0,0.22461145033254357,0.30030794959533447,0.27963836522789437
853,0.0026476121453466463,0.009622052311897278,0.0,0.0048830886678432,0.0,0.4524994456583675,0.5260079176920106,0.5121426904939073
854,0.0008054369859128457,0.00014760791964363307,0.0,1.824963901812929e-05,0.0,0.6843012817127709,0.7642223856338702,0.7432224937037932
855,0.005176120417550082,0.0015599944163113832,0.0,0.0006331688860366862,0.0,0.06677177820513353,0.09840826418960846,0.11054086726411633
856,0.0008619555913796747,0.006359566003084183,0.0,0.0006939274827530884,0.0,0.115594532013026,0.0953760510749142,0.11588920971346023
857,0.0007545239957652909,4.5221499021863565e-05,0.0,0.0,0.0,0.12486830512365778,0.0992730939301899,0.11615036812754392
858,0.005063461415847245,0.0009743139380589128,0.0,0.00011166372533290553,0.0,0.13951480228671498,0.09476267575865127,0.11425998043565794
859,0.007232517257847671,0.0008522424031980336,0.0,0.002850517216352286,0.0,0.15501100147796493,0.13474342107629567,0.18139104804505063
860,0.001220434014915917,0.001047189231030643,0.0,0.0035680651371731097,0.0,0.17767029871420018,0.12722392137325333,0.1418416587784735
861,0.0013028917118301847,0.0009828151669353247,0.0,0.0010924648376918554,0.073247761474516,0.2224102118850944,0.14297273272389743,0.16395868837483502
862,0.0007570289154007552,0.0011967396130785346,0.0,0.00269592291031606,0.06178732520669955,0.002322100723633702,0.08241787021725111,0.06460872845524007
863,0.011425510578786014,0.00024934386601671576,0.0,0.003378295630782394,0.0,0.29044346967322826,0.3632690958199626,0.34063253887507
864,0.012064263881520347,0.013493130914866924,0.0,0.010307055190117115,0.0,0.19660384633316744,0.2516229129965938,0.21706722360017855
865,0.003334329382093172,0.013775654137134552,0.0,0.022495969035777313,0.0,0.006602500053432395,0.02091030027392915,0.020082071534223866
866,0.052778829493541866,0.09197071194648743,0.0,0.05402759458107,0.0,0.02294320157997535,0.002337286470182387,0.004775044184386235
867,0.010688416065455453,0.009627967653175973,0.01459971121450343,0.015309848502211728,0.0,0.013488599336839976,0.009035619750191404,0.007271192208181565
868,0.003383895191122009,0.000573749013710767,0.0,0.0009366343119952938,0.0,0.07051719919680594,0.008893929721452865,0.004467754582800965
869,0.014543520490673655,0.0007631869520992041,0.0,0.007329576447938392,0.0,0.04808024537430053,0.018302181458984768,0.023100283015412282
870,0.006209230587718001,0.00016703890287317336,0.0,0.00026261431092571794,0.0,0.04523674701985954,0.0223443790828165,0.02448651869734131
871,0.017447511240904334,0.0008331784629262984,0.0,0.0,0.02831191332344382,0.031397817402791996,0.03961376063516342,0.04571862048062114
872,0.003094906584273073,0.0009749001474119723,0.0,0.001705211508636825,0.16607904768096554,0.021308200014958478,0.024676262826967332,0.027294275013449998
873,0.0007512018760501076,0.001241667428985238,0.0,0.0,0.0,0.012397920263325618,0.01581122182024841,0.015932626445799236
874,0.002398698077684667,0.0006436979747377336,0.0,0.0,0.024963140595893992,0.03525213898322236,0.024841644246919592,0.024494257022570853
875,0.00401100200232312,0.0004939850769005716,0.0,0.0,0.0,0.04619092085838988,0.07422229486324972,0.07770584231555666
876,0.004925715434910806,0.0005728901596739888,0.0,0.0,0.1710688786255438,0.029932911086976752,0.006435568265535152,0.006391804345408536
877,0.0033009849248272676,0.001052066101692617,0.0,0.004689692471458877,0.06236395234741383,0.3799907205242922,0.41305278742172125,0.4156513216132876
878,0.003021514028536884,0.008340525440871716,0.0,0.0013359003155248945,0.0,0.4144602196788287,0.4466699755460728,0.44770405389824797
879,0.0008247025656725574,0.0017745313234627247,0.0,0.0,0.0,0.04795536561423543,0.0819553232678002,0.07997267943630965
880,0.1421810116036814,0.14001765676750033,0.1259960425691214,0.1046288081359075,0.0,0.003142708447058412,0.03852619389455403,0.0356196931558585
881,0.07082084321614715,0.12312444707990755,0.1257821273864912,0.12233533210332097,0.0,0.094333254137933,0.023829989466138013,0.02502525371367076
882,0.3191710189532297,0.3402036957337944,0.34317343173431736,0.3413962110273277,0.0,0.027469649434721674,0.03298658909680807,0.0380490147460974
883,0.010990354769869558,0.0017360858619213104,0.0,0.002514646505160704,0.0,0.02227259760323598,0.004151059516220523,0.002164286883439781
884,0.0007845770722801466,0.0003953698615077883,0.0,0.0004957484357452269,0.0,0.0019708244522774476,0.01582630894507997,0.01686966103883425
885,0.005474994255962236,0.00036787556018680334,0.0,3.649927803625858e-05,0.0,0.027330917302744916,0.00782669292658944,0.011337317923674095
886,0.0013605182846855473,0.0014131460338830948,0.0,0.0006344724316808384,0.0,0.045933480277194016,0.0271805655497509,0.029073952858801044
887,0.00785823653832543,0.0005429064040072262,0.0,0.0,0.0,0.018648333762990563,0.012565791741794063,0.009082659778252788
888,0.0036913976043126844,0.0008886700379662216,0.0,0.00035422062295157106,0.0,0.05496106432711104,0.016301995632613808,0.017369130510761777
889,0.0040700835331045114,0.000165633435244672,0.0,0.00027514840365794953,0.0,0.07015361965819188,0.03142730020217521,0.03342159480930501
890,0.0008738865625551515,0.0007835498545318842,0.0,0.0013337076849029357,0.0,0.1006004530214514,0.001431665586912656,0.014783368201260139
891,0.0009245655351320459,0.00033131998497992754,0.0,0.0007663654664496955,0.0,0.088373382383716,0.006706373818487377,0.0033832557537640806
892,0.012918134604531074,0.009744130074977875,0.04433392160008557,0.023228512028909108,0.0,0.04257382763786542,0.0019610496264879096,0.014785567534298494
893,0.007181722278168625,0.00033659563632681966,0.0,0.014207544521097378,0.0,0.0003294883129612014,0.03887681384393904,0.03366224243339122
894,2.067234710358011e-05,0.00010762529564090073,0.0,0.0,0.0,0.029166947820235226,0.012359499400998675,0.0004145520222659793
895,0.024163374116647037,0.000579504354391247,0.0,0.0028437683833360066,0.0,0.003907969204126185,0.01035997274179501,0.0007641700371619486
896,0.0027256408285924773,0.00012469904322642833,0.0,0.0,0.0,0.006471130137913297,0.02462287168643329,0.01338358563539449
897,0.001069564610135692,0.0019623429980129004,0.0,0.0,0.0,0.01092506143553286,0.0018118800123975154,0.00913766725831211
898,0.023624723748043603,0.0011549122864380479,0.0,0.0021782601055824217,0.0,0.018668498996270745,0.011000034509966117,0.001001079710562791
899,0.0013268742536144895,0.00032359585748054087,0.0,0.0,0.09096385579668707,0.018757822317968013,0.01220727137169253,6.502220580051343e-05
900,0.0009653513394830736,0.0002698015596251935,0.0,0.0,0.0,0.034169099252808324,0.027114446680126636,0.018692808195612642
901,0.0008585472967644623,0.0020066092256456614,0.0,0.002145916893951548,0.0,0.05884462648796218,0.0490073499855469,0.04474417140853404
902,0.005630835829149161,0.00047653625370003283,0.0,0.0001459971121450344,0.0,0.034371928375977134,0.020291184742708412,0.008897733620008952
903,0.003408847986310601,0.0004239148984197527,0.0,0.0005484473322994101,0.0,0.01956198848065341,0.015541242141956513,0.002803153228727262
904,0.00048258388031559096,0.0010003771167248487,0.0,0.0013054842504946784,0.0,0.014679089788550537,0.011670828348538831,0.023417081019910913
905,0.007472946715135144,0.0012106496142223477,0.0,0.007655725478062234,0.0,0.0026320781811440264,0.004862776643524636,0.005730387489197797
906,9.703478305823533e-05,0.002169625833630562,0.0,0.011767908711695809,0.0,0.018097561580219253,0.019624089943585776,0.010068374699293003
907,0.002251867594664368,0.0046229176223278046,0.0,0.0015071594737686511,0.0,0.009801438808051802,0.007247966888974555,0.015290435377243117
908,0.002576166422210703,0.001688226475380361,0.0,0.0010537862987325527,0.14179512425688506,0.04942359754072978,0.024983475592592175,0.01870956550490227
909,0.016296058994646003,0.003737905528396368,0.0,0.002962003315685331,0.05265532840444931,0.03590857572036099,0.009608693999156315,0.0001959958231097514
910,0.033027891513868805,0.09141626209020615,0.09802663244023746,0.03153320364725393,0.22470475562784453,0.038775985772436045,0.12902203061151984,0.13074893946427074
911,0.0037079085106642685,0.00036033682408742607,0.0,0.0004749117599871651,0.0,0.04706048046558497,0.12935863772298617,0.1307766375826191
912,0.0034002887376659396,0.00034551898716017604,0.0,0.0017639178565698696,0.23519974330178084,0.06357778709062954,0.14293056558176964,0.14545589348901639
913,0.0009241794772406288,0.0009788748575374484,0.0,0.001190437991336435,0.4018931493662762,0.22879467683498025,0.15979804856686664,0.15493929331810813
914,0.005047752956651454,0.006447376683354378,0.0,0.01930291726830311,0.0,0.12523074542819904,0.1300550123948664,0.12871211251955145
915,0.005058931239952624,0.0011850839946419,0.0,0.002180998983902882,0.3021017166693406,0.11588089718658989,0.10572347334673582,0.10419616254056335
916,0.0012508187240056507,0.0017548471223562956,0.0,0.0012701213968661423,0.07476335632921549,0.1644339462732991,0.1615039944567921,0.16499251449327618
917,0.0004091980974873492,0.00017477184883318841,0.0,0.0019439007433552594,0.3716806777750106,0.1468879418939129,0.12917584476830035,0.1278789561750973
918,0.004117643644613727,0.001233906950801611,0.0,0.0023805417402000097,0.12947216428686026,0.16868470622616688,0.15025213361389156,0.15285481212058644
919,0.007110783835715491,0.00014630159421358258,0.0,0.0003922669661479223,0.46067518090357307,0.2407515112104136,0.27431598382505484,0.2693836107742907
920,0.0037246559745776225,0.0005110866040922701,0.0,0.0022551473340820362,0.25863543810150963,0.16564784649769282,0.18928336603577922,0.18969315659988267
921,0.0037903018320801373,0.0006448462954722345,0.0,0.0011080137975292793,0.011016975579852234,0.36521531117320183,0.37652265614137304,0.36624461768597844
922,0.0006739146439630142,0.0002101609279634431,0.0,0.0007678752874485267,0.20094472760068333,0.20417562847160992,0.17548651612117994,0.1825704644899105
923,0.012528650911407641,0.030781475827097893,0.0,0.03384489525795877,0.0,0.2797713482460386,0.2973186169690589,0.29151680135348096
924,0.019955729789200436,0.04474335163831711,0.0,0.018646902431757234,0.07927169760679018,0.18486007085179718,0.19354211508177166,0.18219147399669472
925,0.32381438804782386,0.3814235031604767,0.4034975132360019,0.31058667114233257,0.25589603722124166,0.02527968640569521,0.09087093142366554,0.09023994031746718
926,0.006905724983561273,0.0015859599225223064,0.0,0.013699513151963816,0.1561992451048233,0.040610368712526206,0.11594215577918165,0.11696132039865254
927,0.01950684785399026,0.02505201914615318,0.10308037862987329,0.031675882643213804,0.12209209048612224,0.07116966123236702,0.1440955329462409,0.1465359147517324
928,0.003337092903692465,0.0618986077606678,0.25589603722124166,0.03389861809402958,0.009408321648828752,0.2813391047107997,0.20109212853277714,0.2005671483740657
929,0.175398792176662,0.28655346764495726,0.3559281244986362,0.23638592320317608,0.1314921076172983,0.12133662440026621,0.14749743413366734,0.15320562395494447
930,0.07825019942269706,0.037226540599954894,0.05208834697042619,0.1370614977500707,0.0,0.0019104612218014128,0.013361297707430886,0.015338375302600238
931,0.041714819073429166,0.03556674800140214,0.046259158243756454,0.022887038936383164,0.21444658197345493,0.12876865648895403,0.15372032201899588,0.1542686327754021
932,0.04345047723393214,0.018542762845754623,0.04069736349537408,0.031221673427914418,0.193065324482295,0.28578741006491826,0.2910373497572456,0.2916169552373333
933,0.01479408394173075,0.00268667028285563,0.0,0.056763777952220484,0.25496083066172465,0.15634726310884955,0.19200256159413132,0.194221564014949
934,0.14351828293784447,0.18702076375484467,0.29841167976897165,0.1704605775327938,0.1954110371792877,0.21304133146379162,0.253939724669653,0.248769332822744
935,0.13832658483569935,0.10351724622386538,0.03224771378148572,0.18733591543601774,0.08128924150525374,0.21315990975210916,0.2398095913940298,0.23825747982611328
936,0.054263717971584136,0.0034720214296263263,0.1448740574362265,0.044750317530349304,0.17623294603543505,0.28608716566100456,0.3124024015952773,0.3075143714907905
937,0.14153638644702615,0.13822799712448186,0.19701588320231023,0.1219660838953815,0.2627672470652509,0.023053871727194024,0.09111299905416104,0.09024824404875875
938,0.04211837630882943,0.09835836857906344,0.2387293438151774,0.06141446357468949,0.0533489101716334,0.03479678876769802,0.10663759135239759,0.10663181520902304
939,0.13768619854581776,0.11361782929114317,0.1882721001123055,0.04571639828587737,0.15140179608569337,0.04979262494314403,0.12684946345216452,0.12883787489814497
940,0.06635834046908251,0.020909752902949497,0.015027541579763715,0.013024658977180026,0.0,0.0669827693946074,0.1310557279274056,0.13663515716915015
941,0.015891598206255853,0.025787198916077614,0.0,0.025147467779025608,0.06847705688992185,0.07515152961125185,0.10213691041303286,0.09893396808064253
942,0.008456144876056369,0.011022249236702919,0.0,0.01405754700404147,0.09912595333385382,0.0908584716717406,0.10780558980968769,0.10797177868940128
943,0.004116149828197138,0.02275770530104637,0.0,0.013461338650653578,0.10757858641697703,0.10345441311794987,0.09136112951457065,0.09064127370739528
944,0.009965983047342431,0.020939338952302933,0.0,0.02725397557547006,0.13010156088774155,0.1060548136142212,0.09971582838065285,0.10319747754294811
945,0.05535969162863422,0.09069604828616651,0.06826568265682659,0.1105248488587372,0.14268915764343362,0.0439824158965864,0.03573968477644318,0.04038445464417734
946,5.572924109570493e-06,0.07617612183094025,0.29199422429006905,0.03753938983877418,0.06548669525140095,0.11667085595718221,0.08540060785269732,0.08122779368978739
947,0.08258548022828932,0.08085767534147126,0.014118402053585832,0.07170949267722498,0.12711360475877126,0.1331891206662299,0.09760289491691898,0.10034051915787229
948,0.14486248065736093,0.19419401173566375,0.1763195892828494,0.1624797492035479,0.031193359833535134,0.08233500054330062,0.046859400871176016,0.05051927986854793
949,0.15682534330719503,0.11806508421195028,0.23054708807957647,0.09469604323760625,0.1977174708607613,21.088829889377507,28.93261712097547,30.384133547552093
950,0.003976777988474789,0.010022465280080328,0.0024065458045885446,0.02561841319500166,0.0014017852864628977,0.15066738483354916,0.10727489222167019,0.10735938843815923
951,0.029506424688217667,0.02600486950102232,0.0425691213433874,0.052800385620315804,0.02105746374205425,0.18633762666081008,0.14317966990434566,0.14939209152397603
