,LGBM,XGB,DT,RF,kNN,lasso,MLR,PLS
592,0.0010493171630454132,0.0024327337741851807,0.0013279704602400099,0.0010642226031913494,0.0,0.023460076100253247,0.05274346781307093,0.05455380410116162
593,0.0014788671651578423,0.009829878807067871,0.0009958755292009804,0.0,0.0,0.02319936407198986,0.06105450374772223,0.10512034179773645
594,0.007587131320721476,0.009698241949081421,0.007384939997362521,0.0,0.031207136724793475,0.0226791315683334,0.06922178111686553,0.0652105223105253
595,0.026274434505653903,0.007843703031539917,0.15643544771198736,0.006475009890544641,0.0,0.022427475350463688,0.07557476086598813,0.019715232497598018
596,0.017780255867156217,0.0033980906009674072,0.007384939997362521,0.0,0.0,0.02226876034942088,0.1440313214271849,0.026711948014117012
597,0.026274434505653903,0.03749087452888489,0.007384939997362521,0.023001450613213757,0.0,0.024237390858149577,0.12528569770634068,0.03995343512028647
598,0.019954059890252458,0.025402367115020752,0.01081366213899512,0.0445760253197943,0.0,0.02794979669287584,0.04289061515339043,0.050211747538370974
599,0.001001463579493795,0.028556210277389582,0.005203025907232691,0.0474667018330476,0.0,0.05313168244336636,0.016314904367117754,0.032944865549924415
600,0.01172939507491465,0.007942020893096924,0.007384939997362521,0.0034682843201898988,0.0,0.05262765507518985,0.11920250940194527,0.07644480811904866
601,0.0004754688177056182,0.005340129137039185,0.03758406962943431,0.005112752208888304,0.04839773176842943,0.0005120251189967839,0.005247124512369784,5.109156234314044e-05
602,0.03380197981570404,0.026258498430252075,0.01081366213899512,0.02074245021759199,0.0,0.000854239445807925,0.060302472073755,0.05263356411076413
603,0.023967025367561776,0.00014168024063110352,0.0020013807976045515,0.0,0.0,0.0012736664758290495,0.10031454356313507,0.10118400434051115
604,0.01159428080960864,0.010027259588241577,0.02464577197532493,0.012814189634709226,0.0,0.0283611176574044,0.032896961824856616,0.05879726827460115
605,0.01530549739176134,0.11177527904510498,0.02464577197532493,0.12703547408677313,0.0,0.02822504218377564,0.07880276240191685,0.022203125830602993
606,0.005535084282973018,0.03922635316848755,0.0020013807976045515,0.015987076355004626,0.0171323801177428,0.04981464472281655,0.1306173193839675,0.02400367649861483
607,0.04550717156082963,0.07948571443557739,0.02464577197532493,0.0936898325201108,0.015384325520586542,0.0501299299275908,0.04854675468108391,0.01774615162389552
608,0.003309483485439305,0.005567699670791626,0.005203025907232691,0.007975735197151525,0.009695148885976123,0.05443567457329693,0.09726222755819089,0.02557753797620063
609,0.04411576218585944,0.004216909408569336,0.02439667677700121,0.007121192140313866,0.0,0.054646341331676174,0.12948041027616533,0.032936260679669475
610,0.025771339311060355,0.009089231491088867,0.005203025907232691,0.0,0.0,0.05303349838890553,0.058690644051266,0.0861473100111641
611,0.021993652788511946,0.0027083754539489746,0.0020013807976045515,0.0,0.05506764071187086,0.0528197335902037,0.06067127994117735,0.010448393941976317
612,0.027831731525744363,0.002437978982925415,0.0020013807976045515,0.00890149017539233,0.022410169374831028,0.0013983030304637323,0.04799802360263426,0.04055905966187691
613,0.017637423831649825,0.0036437809467315674,0.021891072135038908,0.007532638797309777,0.0,0.0008454219459883006,0.0018519235658214228,0.011827384391993781
614,0.008345137539288013,0.08417877554893494,0.02464577197532493,0.007999472504285905,0.1254839689953373,0.001513883774704683,0.0007609376516221969,0.08817573312506793
615,0.041251281787499566,0.02445778250694275,0.02464577197532493,0.023044969009626798,0.2967994484758375,0.027689557788365404,0.08017078889831021,0.09923155660661602
616,0.17577082929500742,0.0029994840241824305,0.18350856581108463,0.01272979032045363,0.038990281688591755,0.028444288130685502,0.030047302028458373,0.07869341349921849
617,0.23503937210155185,0.005480587482452393,0.141533693788738,0.0,0.15827480155662121,0.028584653199651977,0.01615570665408779,0.173909229544453
618,0.002176947185238336,0.0011700987815856934,0.0013279704602400099,0.0,0.0,0.08747201042883065,0.07163134093248276,0.07748319964537582
619,0.0018206429911833918,0.02406284213066101,0.0013279704602400099,0.07014769879994726,0.0,0.04952891005925361,0.04355278943800365,0.07318934369370013
620,0.0029046910461808326,0.005568325519561768,0.0009958755292009804,0.0,0.0,0.049895432088212205,0.0873466375875355,0.06572815605057632
621,0.002900933087445724,0.006518244743347168,0.0013279704602400099,0.0,0.0,0.05463800045300468,0.006563075062992377,0.019985204059544542
622,0.0011086790905877417,0.00013443827629089355,0.0013279704602400099,0.0,0.0,0.16683268624183467,0.03604499863780322,0.017535305260714576
623,0.0015693979564917642,0.00478401780128479,0.0009958755292009804,0.0,0.0,0.05312786947060666,0.055494171509301166,0.031003609158398192
624,0.00012339314542180612,0.009497225284576416,0.0013279704602400099,0.0021284452063826988,0.0,0.05265267771048937,0.04904112577617929,0.06942094649939703
625,0.00597587753899425,0.013561487197875977,0.0013279704602400099,0.010390346828432024,0.0,0.05250802304761509,0.11161906797283083,0.07350286631375078
626,0.00042778321722837986,0.0854421854019165,0.0013279704602400099,0.06877093498615326,0.0,0.0013856725571694262,0.13232293741146592,0.03475938236602925
627,0.0011086790905877417,0.0037266910076141357,0.0013279704602400099,0.0047936173018594255,0.0,0.001707630465166865,0.10724659505525472,0.07460132174781267
628,0.0006596485822387741,0.019024550914764404,0.0009958755292009804,0.0011736779638665457,0.0,0.028911139012345766,0.06701580125827736,0.06877705787020427
629,0.027862794152544085,0.011607736349105835,0.0013279704602400099,0.0038124752736384037,0.0,0.028134960696697298,0.07878089750443677,0.06592323791703361
630,0.028588476709458865,0.023665517568588257,0.0013279704602400099,0.0,0.0,0.028650665294441935,0.15277994526017386,0.08114709998683488
631,0.027638138683630655,0.02363613247871399,0.0009958755292009804,0.01197942766715022,0.0,0.028609675834951498,0.19861400511062935,0.07888558786166597
632,0.07349581525019347,0.1279495846159333,0.10542638478993395,0.12079124357114601,0.10642226031913493,0.048470810052301444,0.20463129487854267,0.013538771166857394
633,0.03653068334609695,0.10455024242401123,0.0009389423710932366,0.15931425557167359,0.030095921772941757,0.04917835485377098,0.06864049781123027,0.19503059940391387
634,0.014933935597555119,0.06605877106601299,0.0009389423710932366,0.07484504813398363,0.0,0.0500860807383518,0.22766823837734365,0.19910862309677774
635,0.008271211603694113,0.06333228292148285,0.0009389423710932366,0.08089278649610965,0.03228106500351957,0.05005938992760395,0.40289207380313763,0.22267167570866142
636,0.12664399428443754,0.07043278217315674,0.0009389423710932366,0.00023473559277330914,0.19902549050647697,0.06995066581234644,0.23944858600781516,0.24401564136085946
637,0.38685071146277605,0.0089932382106781,0.28774891204008957,0.0,0.47893537513373713,0.09348904563016716,0.10116319091049261,0.5008071076937068
638,0.4127291146172959,0.013637661933898926,0.2777264934722405,0.0006145325069233821,0.3756770856161561,0.09342351015724021,0.1664315915028635,0.01196578213622379
639,0.4050907077494347,0.008947432041168213,0.31346432810233404,0.0006145325069233821,0.06160691715076211,0.09168765419988897,0.17042905178293347,0.02343929960740726
640,0.008217999914409356,0.011417865753173828,0.0011594952960818528,0.0008756428854015564,0.0,0.14735199914087008,0.1941025498992734,0.10958961167152997
641,0.13580283969039728,0.08178120851516724,0.043782144270077816,0.03180403534221285,0.0,0.1476880173863211,0.21386952727088557,0.16152826276712395
642,0.21055432700958884,0.034685730934143066,0.043782144270077816,0.014949228537518152,0.05481100810588374,0.14659083440590087,0.2568912647895252,0.18191285623797077
643,0.007632694530928166,0.0028776388620773696,0.0011594952960818528,0.008120796518528303,0.0,0.17441180626797137,0.25961751935519317,0.19793049355805137
644,0.01784725924412162,0.1159700654858763,0.0011594952960818528,0.08345509692733755,0.2173810610987731,0.03799915590912856,0.0929536488635421,0.23042129865656896
645,0.4149280447058705,0.23417719498671696,0.09837795067915067,0.20863510483977324,0.6087596309260558,0.19581242833375084,0.039230353772518656,0.7150611198611756
646,0.13297076134358343,0.08174305322631525,0.174601081366214,0.07272055914545705,0.013937581094097484,0.07140167954063265,0.13910965328029687,0.4023877454237143
647,0.20504369694550062,0.0023089051246643066,0.06409072926282466,0.004536463141236983,0.2257415726683869,0.3606259891192154,0.45062853016365967,0.18793229144109141
648,0.0012900449850165258,0.059656888246536255,0.0011594952960818528,0.008972702096795468,0.0,0.05612673666252507,0.013878516919419083,0.0801928324557423
649,0.016659794182313746,0.010740518569946289,0.03662798364763287,0.0031267308453118824,0.0,0.14595680830031646,0.018024932294063142,0.18228854008371798
650,0.08138402436816364,0.04646649956703186,0.2504285902677041,0.02053540814980878,0.0,0.7994266533693803,0.11708618317952613,0.1932316236301287
651,0.018208474118417778,0.002318650484085083,0.0011594952960818528,0.0,0.0,0.04981335260840014,0.13360296425020188,0.1303047100365905
652,0.03335793453871378,0.008883267641067505,0.03662798364763287,0.0,0.0,0.09141383507646825,0.09165010912074753,0.17025783591204635
653,0.0005229633772879314,0.008635461330413818,0.0011594952960818528,0.0037069761308189376,0.3847577066099091,0.09356959468498877,0.13363973650828523,0.17819932135226318
654,0.1004298876108081,0.01765817403793335,0.16118290913886324,0.0014216009494922865,0.16647137503471154,0.13170437653628692,0.17567026133429967,0.0579042174818023
655,0.09590068718969723,0.07931703329086304,0.25563761044441513,0.057278122115257804,0.22791862685658648,0.1475011817089412,0.23478752528196475,0.2012095197252498
656,0.041546363201244774,0.015101773917604255,0.2901226427535275,0.033800606620071116,0.22951495286880436,0.15769477940399826,0.2608492959680434,0.0391608481605098
657,0.09441816118484853,0.12833541237111612,0.32467361202690226,0.12444547013055518,0.3369060759157187,0.1745107052555843,0.04602984807047003,0.16225038725382546
658,0.21254991427305264,0.15862967853855514,0.5898720822893314,0.1326150600026374,0.07069410252797899,0.17407531140137222,0.18023437998320846,0.11128626837142352
659,0.39090552405160134,0.3061504078527624,0.33408061892830454,0.33475273638401637,0.6114392589731253,0.1739356612648429,0.06376713969534897,0.5720960673327766
660,0.33188376201173453,0.4663636908279032,0.39698448283441023,0.4487722537254386,0.33993894377491607,0.1745014111339016,0.624311342368216,0.5709507452199457
661,0.06519284909844625,0.0017327666282653809,0.0015385291661172973,0.0,0.02147670680579228,0.5205785787432458,0.5648371650606762,0.1633248840454029
662,0.004927153490719604,0.021826118230819702,0.003912259879555152,0.020931029935381783,0.04971459635930236,0.4750367062987199,0.12170454077305541,0.09553427461911985
663,0.003892096593358751,0.015540540218353271,0.002445255556027423,0.0,0.06889386185645496,0.6922284894203719,0.050829659004415204,0.062375641994870154
664,0.0044849837815698545,0.01879999041557312,0.08861927996835028,0.006475009890544641,0.044595985109986414,0.3167439692030554,0.07436369907694874,0.04601596987781807
665,0.0023423370525045527,0.0011379718780517578,0.002445255556027423,0.009548991164446798,0.0,0.09394486272123823,0.03827235514241588,0.048199998330221636
666,0.011149661539141712,0.004945546388626099,0.0010424320064304242,0.0002888039034682843,0.0,0.1451242696667735,0.015815949337159203,0.0316065645567352
667,0.0025054293528222037,0.0013790726661682129,0.002445255556027423,0.006717657919029409,0.0,0.1465670033249015,0.027238055603980266,0.011977699440003833
668,0.006273893756437915,0.03639528155326843,0.003912259879555152,0.014963734669655816,0.039712086761790874,0.17311205909726934,0.0017243214026520168,0.019269219964947
669,0.22939986792733366,0.004248559474945068,0.24622118397668977,0.0,0.2472636159831202,0.14262400362930136,0.019406286964153543,0.19516721348717725
670,0.16488717355298416,0.03351801633834839,0.16907493578995622,0.03458130027693527,0.17011736779638664,0.1745328681611353,0.004099750309822861,0.1038511637617155
671,0.01637935412470638,0.014854013919830322,0.0010424320064304242,0.021413688513780834,0.0,0.16978321416296044,0.006051757194473019,0.08575696386574048
672,0.008907047244514497,0.03927132487297058,0.0010424320064304242,0.035269682183832265,0.0,0.14401734097959612,0.03245561186312003,0.08780292608568263
673,0.002015891221233556,0.06444364786148071,0.002445255556027423,0.027762099432942118,0.04852144241754553,0.4605125434886453,0.044303839049660884,0.018872743285615654
674,0.001049411337759547,0.021805524826049805,0.002445255556027423,0.029378873796650412,0.0,0.7049697368851557,0.0729770547738245,0.0331316031694994
675,0.002957883865014191,0.07748916745185852,0.002445255556027423,0.044458657523407635,0.0,0.042159387438954976,0.01240261048016298,0.0988409556287174
676,0.0063752141979061755,0.000791698694229126,0.0010424320064304242,0.0016774363708294887,0.0,0.0909043597418134,0.07478192685484365,0.08697550713039866
677,0.00524584034656425,0.00772210955619812,0.008756428854015563,0.0024528550705525533,0.0,0.09392560910857131,0.0733663335760678,0.02541210458563245
678,0.003360752278674001,0.04542207717895508,0.0010424320064304242,0.06364499538441251,0.0,0.013203017702983266,0.06894207809692168,0.0246902944788865
679,0.005419953333085082,0.04063108563423157,0.002445255556027423,0.021447975735197154,0.0,0.011907560126904027,0.11952177742403683,0.01391025407031242
680,0.020407706683803525,0.033198773860931396,0.06690403973801047,0.03097586707108005,0.04976269221973712,0.011744317220664324,0.16047187306152258,0.022516058484306115
681,0.0008974249886386276,0.036991626024246216,0.002445255556027423,0.034287221416326015,0.0,0.0013043735860260308,0.06993238616891581,0.012527975310845096
682,0.03504768816661989,0.0007658600807189941,0.0010424320064304242,0.007896610840036926,0.01041394391324416,0.06805671442328315,0.024631134707796806,0.06749365413458647
683,0.02073807510413367,0.001767873764038086,0.002445255556027423,0.004657787155479365,0.13248711877858543,0.06900566807864345,0.01623039205487366,0.03130294614021495
684,0.03302908881690695,0.010480999946594238,0.002445255556027423,0.0026084663062112628,0.0,0.06918845247125968,0.0006035406912096933,0.006024880132442095
685,0.022165838948979694,0.0031362175941467285,0.002445255556027423,0.003397072398786761,0.1438256060408305,0.09056572007718794,0.002296994012850828,0.0052122205713795305
686,0.02026254321254699,0.0018220841884613037,0.002445255556027423,0.006733482790452332,0.0,0.09091246230919592,0.010226393498063369,0.05624158779328552
687,0.0551577091566244,0.008652538061141968,0.0010424320064304242,0.009252274825267049,0.08649822881787886,0.0909768062285376,0.021281077147144327,0.07502737227006297
688,0.0006514193518914197,0.19745064245888921,0.0035006533753731443,0.19295793221680077,0.0,0.09064865223989499,0.044500858005036864,0.06164217024484418
689,0.00033386659327451674,0.013745784759521484,0.0010424320064304242,0.013664776473691154,0.0,0.09123870981110119,0.14531331177568346,0.05251123289265637
690,7.426320502335744e-05,0.01832786202430725,0.0010424320064304242,0.0105723328497956,0.0,0.0909830023098977,0.07598482539004817,0.02137959809236173
691,0.0006514193518914197,0.0326291024684906,0.0035006533753731443,0.021368851378082563,0.0,0.011335614177200137,0.04588987828506688,0.0009217500333672662
692,7.426320502335744e-05,0.10950237512588501,0.0010424320064304242,0.04796782276144008,0.0,0.010821101133255184,0.0764017808637534,0.038591558364958374
693,0.0030282170474409138,0.0011133849620819092,0.0035006533753731443,0.0014638006066200727,0.0,0.03915643289172066,0.07523930111742538,0.04014996534244879
694,0.015698828097159175,0.0034593045711517334,0.002445255556027423,0.0,0.0,0.06992530950336648,0.11902087064565253,0.012659804778516234
695,0.00036707469812328444,0.0004260838031768799,0.0010424320064304242,0.0004378214427007782,0.0,0.06986739997595895,0.13834438353662756,0.03672777199989655
696,0.004267869583721555,0.0071183741092681885,0.0010424320064304242,0.0,0.0,0.07006686612591817,0.09610271368470638,0.07913439485143561
697,0.003580909032126925,0.030753374099731445,0.0010424320064304242,0.0013517077673743905,0.0,0.09017131568246634,0.05863510493144784,0.036229876247094873
698,0.004267869583721555,0.00531885027885437,0.0010424320064304242,0.0006936568640379798,0.0,0.09164336157051667,0.04198005867390263,0.10413318125661934
699,0.027625287551091306,0.005476415157318115,0.0010424320064304242,0.0013873137280759596,0.0,0.09178165333520094,0.027347041812017914,0.03043596973391667
700,0.008809641080036722,0.0013332366943359375,0.0010424320064304242,0.0,0.0,0.02592348449087012,0.05358106005325408,0.043433783255914835
701,0.009255493487450151,0.029015421867370605,0.0010424320064304242,0.013336410391665564,0.02480398478368981,0.025775016855236088,0.05238298814955558,0.06600857169789509
702,0.008158565736259947,0.0022376179695129395,0.0035006533753731443,0.0,0.01740324481368482,0.027840808342793955,0.08428860266756727,0.08397849251973413
703,0.016702005174327038,0.06601266813485712,0.009440974428446406,0.07644204140841358,0.0,0.02828049179162878,0.07906858741020163,0.02141604260159309
704,0.018790197975341205,0.0024951398372650146,0.009440974428446406,0.014078860609257553,0.014056818695566001,0.027986416249394352,0.011725895052106292,0.01410818559054662
705,0.01479534543439285,0.1894948708536316,0.009440974428446406,0.19283265198470262,0.0,0.05492730628135806,0.10891517333125841,0.008801386429947655
706,0.0014051137514340028,0.017028391361236572,0.009440974428446406,0.03837926941843603,0.0,0.05489870898387286,0.33944329379808846,0.037624913691073944
707,0.01205832937095666,0.011893659830093384,0.0013553709320556228,0.009262824739548993,0.018327825457504977,0.07634675490107698,0.0910834959912375,0.061260049889669446
708,0.02222795367256491,0.002043783664703369,0.023125035323373715,0.0014638006066200727,0.0,0.07696517145919429,0.0600729778438638,0.09203969644286819
709,0.0122784041405569,0.0008614957332611084,0.023125035323373715,0.0,0.0,0.07660484551088084,0.023594226738505614,0.14291354250526778
710,0.0022838964665106228,0.01005217432975769,0.0013279704602400099,0.005406831069497562,0.0,0.07650380172595656,0.023458601854431813,0.05626003506578954
711,0.0022419639870330478,0.005361467599868774,0.0013279704602400099,0.002472636159831202,0.0,0.07675283652536674,0.008283186103057914,0.04761729260382393
712,0.0007696073219076084,0.0006172657012939453,0.0013279704602400099,0.0007319003033100363,0.0,0.08130046664539681,0.046535226349326414,0.0033621522509735408
713,0.0008639069355742917,0.15223528592344115,0.0043353554002373736,0.1243070025056047,0.0,0.028628663888510986,0.061666944370651844,0.054202611150412645
714,0.005906797208948247,0.005571484565734863,0.0043353554002373736,0.008757747593300808,0.0,0.055665354867050126,0.14505804181112147,0.002742959809623899
715,0.0009718703469705927,0.008030414581298828,0.0013279704602400099,0.0029276012132401453,0.009342635882967142,0.05564843479984799,0.028975323416992105,0.09842096856897842
716,0.001074394833682413,0.03245452046394348,0.0013279704602400099,0.017951997890017148,0.0,0.055658443853967815,0.07376905970982951,0.015457192228926261
717,0.03838202586877183,0.02376142144203186,0.0043353554002373736,0.016053013319266788,0.0,0.07679072794453462,0.07566791955684178,0.14158371217385146
718,0.02672382698815651,0.1073864996433258,0.019517341421600942,0.03825794540419359,0.2595655076560633,0.07725185936648335,0.08113050895502756,0.20792188668399025
719,0.05362622723499477,0.10918208956718445,0.047870236054331994,0.09712514835816961,0.08747215718163343,0.08187098273022642,0.10435774132721998,0.1432179101660197
720,0.2814630532904519,0.001341700553894043,0.05406831069497564,0.0,0.407141294495757,0.10682529550146735,0.11640094678967774,0.3568839252234578
721,0.03908234461512008,0.0005009770393371582,0.00587571614869518,0.0014427007780561795,0.04993767828561725,0.1880339342797046,0.15534410821600297,0.22904192367830778
722,0.2491099815438223,5.692243576049805e-05,0.3506527759461954,0.010106817882104706,0.20438181004633266,0.18791477887399294,0.09249662130190109,0.1290199795901834
723,0.4583163783700578,0.0018323659896850586,0.4054244142599675,0.005549254912303838,0.5476846057354935,0.34386756575179844,0.07840490564940994,0.48199879518148164
724,0.028273248769629285,0.00044777989387512207,0.14216009494922865,0.002080970592113939,0.004544434695476673,0.26883920768724545,0.04071440477413555,0.2925152534082125
725,0.37403855111453194,0.008206933736801147,0.16576552815508372,0.005463536858763024,0.5905379502985322,0.26842502349557323,0.02168363822839469,0.3833472578216699
726,0.014929130534611229,0.003328561782836914,0.1935469690975427,0.021298958195964654,0.13587492517983646,0.18163786651457764,0.04174350254439611,0.06778850427755123
727,0.26417155603980974,0.007861405611038208,0.23504329860653211,0.0021192140313859957,0.3216684586798168,0.2903527890773765,0.03172430549875385,0.2542803323622008
728,0.3171855257101358,0.0035185515880584717,0.10985098246076741,0.0004378214427007782,0.36373021669164923,0.2332777424777116,0.02341782449544977,0.2513816287590901
729,0.07086707877606985,0.0014655590057373047,0.05907951997890004,0.004781748648292233,0.04199386387694348,0.4518733541382426,0.05438432559932778,0.29568372499576395
730,0.015173608097360514,0.0028962790966033936,0.1286649962635722,0.005892127126467099,0.08484972260974954,0.2898520980608116,0.0815670329406172,0.19455749215274765
731,0.2480791716599282,0.13932703288236892,0.03646314123697736,0.13165238032440982,0.20730727964280132,0.4124075411989004,0.024257849051919526,0.36323039721947165
732,0.030378306603314753,0.009263306856155396,0.034770759154248654,0.11604905710141102,0.1788976111201882,0.2740980431625563,0.07947119365653717,0.242125080944397
733,0.05783781306711537,0.002714957644469995,0.022242735944437125,0.012866939206118935,0.21765101565013306,0.4098078425826052,0.14557186239841835,0.12487261168430971
734,0.15439862913932215,0.1332469295185158,0.3442788694008528,0.02310563101674795,0.31808862417577805,0.31355432367035707,0.1434877421195429,0.1501573625495034
735,0.12082800905860142,0.004982203245162964,0.06105762890676514,0.04902017671106423,0.05629051678695024,0.11848308037469002,0.12130531031074787,0.19756093395529528
736,0.2853298855466418,0.3287835526982005,0.2370214075343971,0.2819161281814587,0.010165673666965414,0.16104451930383362,0.3035021460048265,0.2866163575689647
737,0.24007878948960276,0.0062271058559417725,0.24638006066200713,0.040437821442700785,0.19315961834656264,0.05722774169383643,0.05475179070875469,0.07750144520785224
738,0.16568976168601107,0.056339039158635584,0.1794364587454394,0.1925346169062373,0.01138801429564014,0.2723790277077429,0.28362772586197194,0.1196403654637655
739,0.14151387995125891,0.12602498924985328,0.23438392896391042,0.14583146511934642,0.27104752042785907,0.031183099990363117,0.07263661536741739,0.21941816229925232
740,0.03468349501170085,0.07964168453411491,0.0012308233328937879,0.09337861004879322,0.12478213605459909,0.24881698838302443,0.5216013028674669,0.2033275006273808
741,0.42689159047167,0.07453543492487869,0.3959514703943031,0.0648028484768561,0.4009900874194357,0.062258664039668815,0.35512705005753675,0.37401386499157957
742,0.3803930486617018,0.29379555583000183,0.432898149369203,0.286536990636951,0.5464939040655566,0.4749632888022728,0.06006660586312698,0.26863515844986496
743,0.2687001320079533,0.5037574768066406,0.008176183568508513,0.4905802452855075,0.5802324566127096,0.4319701382591565,0.2792256890839937,0.26589529252976113
744,0.3674983538797308,0.16927664770892004,0.06883819068970065,0.19495845971251513,0.06477351894277594,0.2567560698092159,0.30878060883144953,0.42124373985830715
745,0.1460313616550336,0.09475078465881037,0.15640247922985617,0.113729394698668,0.09191893083047797,0.4132556918017184,0.17693189377634255,0.3183888241419138
746,0.49776563044930694,0.4039538543488126,0.029715591894149074,0.5063193986548858,0.17797160001071255,0.46808878829830575,0.2176313865151429,0.48923411407732664
747,0.14494527105301708,0.01199504347537994,0.2741658974020835,0.0713306079388106,0.00044834188756809334,0.1880942269157125,0.3655568940231284,0.21216837183454984
748,0.15762357570369712,0.21104268748354937,0.02342960130115601,0.13405380456283789,0.013453725085368684,0.188320526862907,0.051254062208889506,0.3232033023939975
749,0.02767740826528236,0.03937236366337382,0.011960965317156784,0.030324409864170065,0.10478756670825311,0.18764763245308042,0.0479297703146746,0.21226696673457113
750,0.011004151896797737,0.01611560583114624,0.017895292100751685,0.048122115257813555,0.0,0.12540174485061217,0.38682276820835304,0.20399245976461608
751,0.16066963800790374,0.15370076894760132,0.017895292100751685,0.08694184359752079,0.10079196931759737,0.24229748826577427,0.10754175733104834,0.22221469782935782
752,0.028598946682190415,0.0027093887329101562,0.10422436151039609,0.0439061057628907,0.12634909313328152,0.24221574765736742,0.15255286290174805,0.26141308402004027
753,0.020757310752358066,0.0005815625190734863,0.09213591806233241,0.035252538573124104,0.019808627810939422,0.26897480653972605,0.18359934448159768,0.0810726491970799
754,0.41134701968051857,0.05445199001437517,0.5721086641171041,0.12034155347487796,0.3601617562018278,0.2681962451156917,0.27232935082260346,0.3390926593440825
755,0.013612300199650706,0.025447875261306763,0.09239966591938106,0.03955954107872874,0.10403132924304498,0.08977513237298396,0.0982713578651675,0.15392802018041235
756,0.170840301187975,0.34581303647981537,0.12000527495714103,0.3926467097454833,0.28313426704630024,0.2907290818505958,0.299345141097934,0.2884028884654038
757,0.1727380349782054,0.025062047254594377,0.32414611631280504,0.014122379005670926,0.22469830044207326,0.2904369127943838,0.26819918853326735,0.2777024759466445
758,0.22090783848391748,0.22104434041569454,0.020176711064222697,0.29018594223921945,0.09635574503261113,0.0485191825252832,0.30195042590953103,0.2138127005108204
759,0.1576442579213188,0.04181333920830821,0.29350740691898547,0.0038309376236325132,0.17986846618004598,0.08607415239831762,0.34926971633013404,0.1562367303508686
760,0.1599347218847661,0.04907919553941342,0.2228010022418569,0.04884082816827129,0.0506499435907351,0.018804023356354393,0.29531772934911404,0.07303241751452677
761,0.06443018682960178,0.03627723455429077,0.08103652907820119,0.03015107414454639,0.10440085270101318,0.27385630795000304,0.27145496957084714,0.1883426927780224
762,0.005783773343634094,0.0027711987495422363,0.0,0.009490571014110515,0.0,0.08316742290862278,0.14019369942478085,0.13247932689522607
763,0.006423402645519564,0.0008355677127838135,0.0,0.0011829091388632469,0.0,0.08225686167476975,0.12978931418055753,0.11607602027389961
764,0.004697750899949444,0.0018644630908966064,0.0,0.0,0.019966090936491942,0.08218994144690206,0.12192142887231501,0.1095446700380283
765,0.004687480898555894,0.002642899751663208,0.0,0.0,0.0,0.08227128670151695,0.1045422034133086,0.08537911658252413
766,0.005522519342498738,0.031069159507751465,0.0,0.006003890280891472,0.0,0.02661677880546437,0.03111905408073611,0.023992545203357016
767,0.006271447746369534,0.0035523176193237305,0.0,0.004048969185458703,0.0,0.025754400135676037,0.026188175444281748,0.022759290407017865
768,0.00869707789469081,0.0025341808795928955,0.0,0.006185986197195483,0.0,0.025191934832362484,0.058058518224631,0.06468407277531864
769,0.006010373115928422,0.0020362436771392822,0.0,0.0,0.0,0.024921130976924555,0.005925695428466792,0.009221941832311759
770,0.010809059837333433,0.01949813961982727,0.0,0.011013407182733309,0.0,0.025098841359668944,0.029651151696522503,0.037047442118176496
771,0.009484922934707235,0.0032500624656677246,0.0,0.0012224713174205462,0.0007863848527632816,0.022787487595785083,0.0463324423682139,0.03414212095782447
772,0.0037423650150944106,0.017338216304779053,0.0,0.0005558486087300542,0.0,0.025916124019689624,0.023255961869178676,0.025299743280282103
773,0.003475726901251203,0.002317070960998535,0.0,0.0010398447655469948,0.0,0.023654405419346602,0.05796089275464085,0.055372018086022136
774,0.007233780447075842,0.0035225749015808105,0.0,0.0,0.03108118772817035,0.02945809590829812,0.09747464435619646,0.0824005901174052
775,0.0020732395196609173,0.0017370283603668213,0.0,0.0,0.12667900594682802,0.027458370787696584,0.04675506134791206,0.03198868286769331
776,0.013761904034863348,0.006786525249481201,0.0,0.0006813486307090422,0.0,0.08170915678742835,0.005891622170669862,0.03389062556817192
777,0.011536072891825674,0.004638880491256714,0.0,0.0010035605960701571,0.0006707021061401828,0.08795073208335202,0.006440603958243377,0.005311604498184713
778,0.001681724580932212,0.008493214845657349,0.0,0.003419490966635896,0.0,0.08189028753752353,0.012586264271805966,0.01927744376305643
779,0.0014598885588623268,0.0024895071983337402,0.06936568640379798,0.0,0.0,0.08173949395739499,0.008690782612445415,0.007283231874651089
780,0.0035402125418435982,0.004570096731185913,0.0,0.0010035605960701571,0.0,0.025728524314233836,0.03811489704423139,0.036712437910813266
781,0.003460390483371301,0.006459474563598633,0.0,0.0028223218603015523,0.0,0.0028277883388783676,0.057862413838998296,0.05757675236334377
782,0.0035068811070354837,0.006387442350387573,0.0,0.0053417041879391895,0.0,0.0026102232423509397,0.035066169029638945,0.03125164016599545
783,0.0017261516134011803,0.013118267059326172,0.0,0.00048133983911380725,0.0,0.025477907272783762,0.04634799860050072,0.040188029689869044
784,0.00963645597576667,0.006306439638137817,0.0,0.007379225460459802,0.10515798580683819,0.027718913541528167,0.07665279229174186,0.06913562095934025
785,0.014188783278560537,0.027202636003494263,0.0,0.02119561299397776,0.0,0.026912896575063627,0.07536537633784571,0.07290573505208953
786,0.0065467381152998615,0.012241572141647339,0.0,0.022159039957800344,0.0,0.05534564306813483,0.0860151603944904,0.08127688942840328
787,0.004293064112623003,0.022409647703170776,0.0,0.022620181106861845,0.0,0.0552509137675003,0.03809562148950766,0.020995591704549177
