,XGB,LGBM,RF,DT,kNN,MLR,lasso,PLS
752,0.054425998332800096,0.009835671323459472,0.010618643971437636,0.05403192795742939,0.047851138580789154,0.1381600451301983,0.03771796905915903,0.07809276523529501
753,0.07302688226268472,0.008908685851803239,0.0672369768824435,0.0667212443716741,0.10298834211435548,0.17487331909462156,0.28139733402810946,0.06152282914874202
754,0.0605739282624817,0.0813857577486688,0.08526445334580796,0.15871878837494885,0.17471987985500445,0.0857143874510678,0.17751340776993774,0.14072523053391522
755,0.057680174214304214,0.08180973663393004,0.07024249678381383,0.46536021285304946,0.0811890655916232,0.3578663125569199,0.06478005567895812,0.4259089542631529
756,0.0012750585353428767,0.010167801366533169,0.017186599711517703,0.17458043389275485,0.09321166243507706,0.12084179644523013,0.26452203338940317,0.19010177623398627
757,0.14360257351295996,0.12960346866372652,0.23756107099000065,0.2844351207531724,0.05841836098696318,0.08001777065643895,0.02346393020875054,0.1975950300697918
758,0.06990024915885312,0.007367013892906782,0.07900842624537868,0.16768999863555745,0.017181350647240634,0.24950208645209931,0.024199948836161445,0.061707583970938173
759,0.0012554965495477077,0.022362802637011625,0.04942101095452511,0.06160458452722051,0.21081134711959826,0.13258919568499405,0.031606984037531594,0.036218527566057035
760,0.06510832375109893,0.044922275329592865,0.04485752782488367,0.13262382316823595,0.07342991026226475,0.1051452219586323,0.07075458093321557,0.3677983654365071
761,0.08785986295255843,0.10485758539625534,0.08075795031479649,0.09800961932050756,0.15949858005685746,0.13159986974764204,0.08818196272606915,0.14703322788662776
762,0.10707885735697609,0.19778866473109874,0.09828689649809286,0.6207531723291035,0.03266035593020089,0.27836974400605635,0.20255316000017443,0.2657164460560081
763,0.2202230136364247,0.08171611718982974,0.2222425584070783,0.11444944740073679,0.13122892880704112,0.5055130093854228,0.4025460574822519,0.4886923255752148
764,0.08776281824670185,0.043854368044174974,0.03359723816102389,0.1959169054441261,0.01855107650880128,0.29562567284927516,0.1907317509337536,0.2799259220864876
765,0.14312549875351532,0.054398138029453924,0.13071740535397547,0.01371264838313549,0.16296794284151417,0.35122301800579747,0.24001890258991554,0.3330078957681693
766,0.00851023821766339,0.12346153755795952,0.009582042594974971,0.009789875835721135,0.10571963122799866,0.2573027082175824,0.15361622676233222,0.24123860277055909
767,0.02523694512202912,0.2086612256195614,0.00439970981229143,0.364647291581389,0.16315501978867597,0.26334520272770845,0.16007179643455172,0.24926653519173986
768,0.3757443534415421,0.054072447628728315,0.39679334003778266,0.03138218037931502,0.05049568668345146,0.10379502310498534,0.19774179981269147,0.12069585691838347
769,0.030071186155654184,0.07485616507453269,0.04448694815199228,0.043900941465411375,0.03985027652389783,0.1628822783306254,0.07079445427582076,0.1504782909412593
770,0.05933282652742494,0.05201499005226226,0.11919028289443795,0.17000102333196881,0.5675345046467206,0.14012454602482438,0.038699191300762215,0.12222239308804478
771,0.13683274794542255,0.051840233551397774,0.1755456186772707,0.10737310683585755,0.3676552409244359,0.32107137640797256,0.2682288626034497,0.3131684657030456
772,0.3457822534230904,0.5136456991889303,0.31270918671910014,0.12815527357074635,0.4429868723921914,0.15756029778949304,0.21223884975207735,0.1651907692767609
773,0.22738838527615424,0.2528898972848869,0.2675490744530862,0.019801473598035246,0.19509756722711463,0.39162550125770407,0.33495808121941995,0.38398422145059624
774,0.1121315452538208,0.17496077801047194,0.13133679743387366,0.15714967935598317,0.14459771452700632,0.1491006165258143,0.2049614367916332,0.16008995674482057
775,0.007399533927513857,0.07934752467728154,0.0014145225425412078,0.15551234820575793,0.02140874022303829,0.07309569811619504,0.13271287298401008,0.0819933646473891
776,0.0772169372047794,0.2067879242198775,0.093370148134686,0.09933142311365807,0.005166695202181604,0.3342240120648636,0.2960377819197103,0.3287530188637197
777,0.15085309193703272,0.01412388235883466,0.13439596545833754,0.11229362805294041,0.08917299227614472,0.16683035988703615,0.21806016768390907,0.1729220208988408
778,0.040132116402849694,0.2013531216379007,0.0630441230417888,0.30481648246691223,0.04363639493277592,0.10307901773393197,0.16759555827642098,0.11400538736026905
779,0.035936005148202554,0.030176694028760054,0.052132219031139335,0.1467867376176832,0.13722157804073515,0.23048937530606162,0.2407800842772972,0.2331314136346081
780,0.07703503506426634,0.12332117268942183,0.09423848903816545,0.02861918406331021,0.18345282106074812,0.13950996496134938,0.08153007637677945,0.13124391853654332
781,0.0018632941640306933,0.11009517309155553,0.02367375151469403,0.026333742666120763,0.04717111643158159,0.0055909686516962265,0.06806010660452294,0.014099679850767377
782,0.16325517694724667,0.18408398922104297,0.1567090968729899,0.10507572656569791,0.0090455751678723,0.18963532324475457,0.24946900320149845,0.20018289295454628
783,0.09158492033422067,0.15233755827384865,0.0591897522440209,0.001944330740892286,0.19143763430422328,0.08634410978703361,0.1413198515744158,0.09436693971046867
784,0.0709191865965913,0.08997557532170597,0.03872392985207013,0.1495088006549325,0.4077402122539502,0.015983929730200408,0.0711435293600689,0.02178307014643016
785,0.19004507308556717,0.09589382081020043,0.2002871237021555,0.03844317096466088,0.058115788340890984,0.06345199411869384,0.0025030436296380465,0.05279680021216071
786,0.15983238436870284,0.01322360445424331,0.1663107897767503,0.39807613589848534,0.2086002292494084,0.17691880143490135,0.11494655689559541,0.168682592940406
787,0.10156791888686706,0.13128865766123243,0.13019678430111298,0.11809250920998793,0.06663074328291835,0.19329189027960253,0.21833974559714636,0.19761191825933028
788,0.17224337064214673,0.085652439097896,0.15286054066445132,0.21077227452585623,0.13420596955819042,0.30066716246774455,0.3585714028551837,0.3109006381725355
789,0.33671891689300537,0.1662937960123979,0.37481968474471933,0.29942693409742127,0.19712201925613437,0.4857584878048572,0.3772605887510374,0.48835679638907403
790,0.18162356492709875,0.4467676843988183,0.23571163885802637,0.015929867649065343,0.4178089830423268,0.46540728606216175,0.3953930930814662,0.47146258517928763
791,0.1437437730981248,0.21357582936901653,0.11545884530388129,0.04100150088688781,0.21442662408443314,0.061423258548665816,0.04816656789034335,0.060798345354645345
792,0.34216225147247314,0.10552723001601683,0.42722947813318224,0.08623277391185691,0.11051487424364881,0.5102864008643639,0.40991074322520527,0.5138214845402704
793,0.11808077199899225,0.07069539027489291,0.10998712804725619,0.0809796698048848,0.04548607231875301,0.14722599819575943,0.23822649636422222,0.14596928884404559
794,0.082232227383507,0.06487113891127405,0.06717957902478056,0.00032746623004503705,0.15013855829480216,0.04660410838657325,0.052285295247405106,0.04863241428876852
795,0.019004403751890886,0.039846748189192094,0.05790540920284093,0.06092236321462685,0.06265999451602655,0.22331924994781577,0.1255916137425483,0.22640417069968816
796,0.059737065948036516,0.031144139857820163,0.06517037847851659,0.08176422431436758,0.03256283828215267,0.1334546313938485,0.23381103253348212,0.13409494763652774
797,0.22006942983831101,0.22790702325598133,0.2185626075107695,0.2048710601719197,0.00086262680742899,0.15877241637781314,0.05754043184297286,0.15924860279454622
798,0.15474897928038822,0.008943381362031655,0.16291861962669496,0.014633647155137153,0.1618802288708654,0.33184592217246833,0.4320810083804987,0.32877310057527664
799,0.001094194962458106,0.27167470883355627,0.004694259371609832,0.1824600900532133,0.07050604948462891,0.18229365142422127,0.28616105037633677,0.18152904454484564
800,0.0027238152283797223,0.005285023932345423,0.0027160666976917547,0.03246520671305775,0.6852342209152076,0.09210547383798606,0.18042116613769177,0.08599239071724518
801,0.5402780175209045,0.09374523226681553,0.5298202895239457,0.03788886614817866,0.057170173829403814,0.47386966639153527,0.36677696936725335,0.47762121941715535
802,0.16033673754882183,0.04731618122683201,0.14821180758597596,0.1803793150498022,0.030092582708955984,0.19778185003010185,0.30409847708447346,0.19533984158878226
803,0.09174741934519831,0.1772426689146418,0.05744038573524002,0.12924682767089646,0.408359324590982,0.10307302961062353,0.022572674043748797,0.10837386336382965
804,0.16599070662316162,0.09392622552108937,0.17357980679736057,0.14805055259926309,0.07018666974623333,0.020028787642492052,0.12012351712718572,0.01899051777602012
805,0.03789999404014055,0.16657120399896208,0.03609264930900746,0.034220221039705345,0.011925717725138618,0.049833323027836385,0.15128731144423124,0.04854920812144281
806,0.07686568280004158,0.05016780713949387,0.07455899732146898,0.012859871742393239,0.014761769926497692,0.0367877766332787,0.06801720558575974,0.038218315042587325
807,0.06607261501371586,0.017858112589871578,0.08755958898602434,0.02916496111338507,0.17838890601437618,0.09654610698597543,0.2087212207205955,0.09700148354242255
808,0.07369875302824203,0.009222778814114818,0.09073302446575549,0.037624505389548424,0.11787801794863179,0.2530082866952835,0.26457704486425604,0.2326501088765729
809,0.1151627812822773,0.10998918017905501,0.10079223792549463,0.030699959066721183,0.09256756051919068,0.21309486163818492,0.29863057771726687,0.20758787800615608
810,0.06163102659201258,0.1369259167186403,0.08503843484623974,0.09254332105334961,0.3596029086651936,0.26419516773324014,0.3654893381147828,0.2609033853097372
811,0.07451490439989983,0.19952036960618125,0.08583344449886032,0.025915882112157118,0.18250165644091582,0.2697858765036417,0.39754083029329634,0.27233881335848653
812,0.06301933561150186,0.10809545523719677,0.0800295127721572,0.05633442488743362,0.12657826559614432,0.18982251496642633,0.30257270956155136,0.19026407899030362
813,0.005706140790569247,0.2873841781266744,0.059812652180021963,0.034854686860417594,0.015648358270947238,0.10845707136572458,0.03186454074837225,0.11677825378161943
814,0.2302843454891279,0.17440888271608895,0.24869782529774082,0.07255423659435123,0.05640484308093924,0.2620371636061317,0.34745584139052044,0.2545793779473123
815,0.0003279807184057848,0.11631673246765006,0.005102075434996967,0.13884056487924673,0.1926976363684248,0.032706571289968234,0.07139830178647921,0.03288758097085931
816,0.03282227335140159,0.12500244750115697,0.026191071491330542,0.05091076545231282,0.21436202479304112,0.061932360201088,0.0014335103106439262,0.06968267513864651
817,0.05682429003998535,0.2654422530289638,0.05061109334493041,0.05855505525992638,0.05325147230818139,0.1070108319725499,0.0033093991763837316,0.10472909368338734
818,0.04930213343838519,0.447793318208736,0.07840166084342037,0.12921271660526668,0.09068723482236929,0.08414144562424841,0.1923710924154014,0.0817184207598628
819,0.1630547637828197,0.05032716321668129,0.09720444032490505,0.18565288579615227,0.10619705835192311,0.049104666167299915,0.11373042036324876,0.041800786280968394
820,0.04611660550473107,0.15255870364445062,0.062100648150855475,0.12502558329922225,0.055050860183678996,0.01625109823746418,0.11428390107256758,0.014158588289936658
821,0.06477407488333031,0.2545021793384847,0.03838826504216808,0.06897257470323376,0.09418560223962225,0.08039338724915901,0.02242337015279272,0.07913970910925139
822,0.0489362147539501,0.06675290934412045,0.13462729123732492,0.12666803110929187,0.2597561590845421,0.07795100169862285,0.031823784797524624,0.09088706625108134
823,0.01579047488814922,0.18973852017789794,0.006202433964815679,0.06602537863282831,0.21242256085267758,0.05580291014050509,0.084540415155413,0.04027202353812076
824,0.12357770515864269,0.192735516857093,0.12907968627344119,0.37996316004912,0.11202960768363918,0.13996255576777344,0.050109614358048005,0.1422742946044298
825,0.1263834048234873,0.04780921747548836,0.11703730308981253,0.11816073134124694,0.012686364590699162,0.12910121004457165,0.2287371455979006,0.12596735902476408
826,0.025547925109898395,0.3342204425364358,0.05946800981018008,0.15541001500886886,0.054060533910703756,0.13903697504857987,0.19593276936820975,0.13990439816517242
827,0.15178492700668128,0.05670090057224869,0.1405414172294992,0.13954836949106286,0.013219923772978204,0.26660245417940814,0.31690623374245747,0.26675844887337874
828,0.24429008791644802,0.09742903968399219,0.1735926296139279,0.009158821121571847,0.11403117825689968,0.10938501495551928,0.03272606703509373,0.1058270287203355
829,0.390380648379925,0.01841243463544401,0.3031740830823731,0.08795538272615627,0.47035206772982224,0.21806807260789252,0.33017584486303714,0.22320830567705935
830,0.13369099408497936,0.013455974979441399,0.0909933438752768,0.18619525173966445,0.07645010239233069,0.04721514898758428,0.10911249859289168,0.04678882213500796
831,0.15482570581684052,0.04048311160736762,0.14139800618790982,0.06600491199345054,0.09318964658173812,0.04943213795471657,0.011757418772717854,0.049185485152263286
832,0.07924312528800725,0.024653870165135205,0.023113918472116524,0.03112975849365518,0.015109506990996224,0.0463759289684052,0.04172855518267049,0.0460025562998892
833,0.10037177701099848,0.22281650469355418,0.03977218802993976,0.1502762996316005,0.07406463869474444,0.08838393601618127,0.14841521583146705,0.09158639517117162
834,0.06056469114061952,0.11905774024897897,0.06430106477285236,0.026094965206713172,0.01590062008530513,0.01940023569103272,0.0901129240180571,0.020676870998923902
835,0.36954669558606673,0.09084505282430488,0.41509534063147707,0.05285509619320494,0.2655759229067671,0.2686721039488868,0.302984959166462,0.2685324286688852
836,0.17601781407682998,0.052868971248246965,0.23684105674863049,0.13567335243553008,0.08682957300569094,0.11661743069426439,0.15485524704298598,0.1154062110089677
837,0.12998585451151867,0.035975986711194174,0.11547373194143995,0.03223495702005741,0.09684391200981879,0.16461799252903164,0.12347016561268576,0.16833483170732322
838,0.15721465335534424,0.04682491019961821,0.22878199963127588,0.06655751125665177,0.02547927553333429,0.32798784814043613,0.18561592006702865,0.31819982405942093
839,0.0625673109666276,0.08885937975540242,0.11661675029969015,0.0008698321735571835,0.13496563802264072,0.0975040060852348,0.061220251836287876,0.10168640651937921
840,0.055880632158483046,0.07781160640878748,0.08698980317250615,0.2965411379451494,0.30367255028033946,0.26391710760908305,0.2284910968719629,0.26494048923867464
841,0.07006841893084848,0.020428026248223374,0.11663507915539184,0.2972779369627509,0.013015687919578564,0.10842493460434466,0.07046773265233575,0.11280928900555554
842,0.023335552757214717,0.072508625555192,0.005001894077831581,0.024994883340155427,0.1227986903097078,0.07109134273946022,0.10886073413706504,0.06874926263768183
843,0.022764918284976288,0.054124221058881816,0.021506925884554606,0.10445661072451884,0.06762686354753111,0.20752643147378058,0.15926510193667442,0.20725116031868612
844,0.1486704406609458,0.05734691730555985,0.11730989629017785,0.13313548915268114,0.16172940522203078,0.23058565152964927,0.17817596986488238,0.23285516520890093
845,0.08241351327591628,0.018209352510148435,0.06974237709052078,0.10020978305362255,0.003882112816061073,0.2000088168211991,0.154939053692984,0.2024765538379264
846,0.033028905771328054,0.05181943659003985,0.07867661288488609,0.0018931641424478896,0.11053533627507856,0.024208497775510596,0.0006155845742990551,0.025084964890247835
847,0.05888323065593415,0.14363483098113478,0.06367324380802963,0.1594862873516168,0.08768255114616424,0.177411537302403,0.1036489546193331,0.17251737820299168
848,0.05835599118307666,0.14417941398573486,0.03311809190008341,0.0035407286123618764,0.0753538436408222,0.10937453756392784,0.05045013481662064,0.10871009561957679
849,0.08130718614544663,0.05552035061698368,0.050418285114905426,0.023587801882930914,0.08665656748643846,0.14720402188343007,0.02999123593922115,0.13744334876176956
850,0.03626391905231441,0.03232298526596839,0.014129712809192063,0.03840053213262379,0.042386266806734185,0.11077439065889327,0.059611049392670035,0.11416220362974183
851,0.06685956635535661,0.10584179726313142,0.07375879101043481,0.04498567335243564,0.15282666985365279,0.12847823225259153,0.06735423395057794,0.12829447087174767
852,0.04603539789694033,0.003911174509038218,0.023320684828372684,0.03272615636512488,0.14709163621352866,0.15038951664615363,0.09715085587896999,0.1530609413250612
853,0.0014815256579021607,0.2527979401467877,0.008254249873301034,0.02135352708418614,0.017499160363064925,0.2231765850699935,0.16020538345738,0.22104232270521396
854,0.021250359332810387,0.1410212853834205,0.04684427106129363,0.098905034793287,0.11948767301274188,0.13639450737157466,0.0955335314072534,0.14105173296242768
855,0.09586272796450507,0.04150536920452469,0.11091615591437137,0.07425978987583584,0.10884048899120127,0.10451458188649515,0.14729602390093016,0.1049114838533376
856,0.0680693484662841,0.004780207486064725,0.05619649384945,0.03067949242734347,0.09383629827507861,0.29606474778415814,0.37392971116754736,0.30023924423894266
857,0.034313783873020476,0.024494111386600292,0.008078427735707105,0.005341792877609497,0.08705913269510251,0.03468418398307077,0.11628617255224943,0.03876145809299769
858,0.033834877435759914,0.07682218226103349,0.0036244925978988485,0.5401401964797381,0.11754848973349746,0.24664648835278802,0.3494314134722904,0.25485186488512984
859,0.0858466386477868,0.10886104046188548,0.10013476794729348,0.1178196206849502,0.17330560628674485,0.08309503154771314,0.01232745693807008,0.0646124540854221
860,0.0954718657731522,0.02525169145106243,0.12024495856723794,0.23563241915677446,0.027704857153789675,0.2176128450690386,0.2711476862754661,0.2177049186595582
861,0.07381869340791991,0.015929700250440382,0.06179173153860407,0.15426729431027428,0.4857682474776426,0.149431751802092,0.08984626110661864,0.15184319947454272
862,0.16354741766664566,0.008265093234397392,0.2425744638471434,0.03530495292672939,0.1578407662190593,0.021728445922153394,0.03368172940368547,0.022949734328994997
863,0.06634344510060086,0.06131291999522903,0.10463391577977921,0.11609701187065086,0.5371533589949845,0.25304363916690986,0.1451525446125428,0.24489296822516438
864,0.06012441564962795,0.1602495025198235,0.030815524920569548,0.21729431027425297,0.04512930157624839,0.12136668036558296,0.1275144510056742,0.1270654310586517
865,0.03334073376518948,0.10936963755380563,0.04833745522553484,0.19523127302496934,0.08202675757916106,0.05975882085611939,0.03815976747649669,0.06197612220155324
866,0.12952954900640462,0.13506876207568747,0.11320175822239076,0.021674171101105144,0.0156902677493449,0.053111330442648264,0.07465799584179639,0.05068253545172213
867,0.035781948258044316,0.26262692033879126,0.017658814218141805,0.08836471551371267,0.19713904337072957,0.011614900093462666,0.07029634918552224,0.015476263031992787
868,0.01163425381633526,0.040717190184984015,0.03289152874019757,0.16485878018829314,0.1714359473385038,0.11116732919189576,0.12054151125763984,0.11988885804183641
869,0.04238304967915396,0.019428077193220428,0.06720680239622123,0.07527629963160049,0.031763991992581064,0.18720883542983324,0.181557449075463,0.1937012846080769
870,0.05970038108244036,0.06296886443363503,0.10042374410365817,0.07355198526401963,0.03357803526386316,0.24185112522927743,0.23896956070738584,0.24807372809934114
871,0.047229594472876446,0.031120680863033878,0.021928774876713186,0.03806794924273438,0.031046302194959352,0.04441941290957141,0.027987785267016063,0.05136657020820384
872,0.12641899305389298,0.12332226829442872,0.12299265901441742,0.1368194842406878,0.046905641686034505,0.009351248576624338,0.03802473692214586,0.005338994197846364
873,0.034742453158804476,0.06003174889883528,0.04143322058407922,0.19788681948424058,0.22777843555674065,0.16658219249273687,0.09608949683076123,0.16012664522296122
874,0.013744385258076919,0.10318063178835618,0.001133164016562327,0.16871333060444793,0.15725249296959365,0.03168315610773287,0.05372316374701963,0.028832740939140955
875,0.02169238829339476,0.0685225733797773,0.014791001094802858,0.0791035611952518,0.24627845067123472,0.09555932000842471,0.053795482866359434,0.09300699185331401
876,0.02954032362068565,0.10445853447812131,0.022014570704117442,0.12085550552599267,0.418709383806655,0.08593919332556316,0.0802302520507388,0.09138568780078654
877,0.07200791709646553,0.07361852865815055,0.03403239881195974,0.14635693819074913,0.24325351847910365,0.09527044575084875,0.08008080191801964,0.09823159749203542
878,0.1889850496879817,0.12000718697612678,0.23611933447132888,0.11739664347114218,0.07528665000727491,0.30149441801162313,0.2883607169696719,0.30532800615894884
879,0.17346911087809058,0.010264657003912547,0.24388712374276367,0.02578796561604585,0.20290639687712342,0.35984239267367235,0.34027793445949706,0.36410373220180603
880,0.23439835550547916,0.061959625024759324,0.2668806454828829,0.005894392140810556,0.03923655888987515,0.25723786383207436,0.23073482638116727,0.26115887687513295
881,0.08926916540254598,0.041929022441635266,0.07218918626428622,0.017887842816209476,0.03636623725892124,0.1036158171390742,0.054681905365109806,0.1004907075663301
882,0.015681310530524684,0.019737595019555965,0.021071812523958844,0.06851207531723286,0.041735665563200575,0.07835973634109122,0.05571297974977907,0.08378819011926664
883,0.09185017551426217,0.11406845453411951,0.09042735855684186,0.04572247237003685,0.09769507446980263,0.0018842313983534753,0.032735466448633954,0.0024041688799061878
884,0.046121230891040754,0.13800470618773264,0.07669366334164984,0.132275890298813,0.09114491862378199,0.052980995838754485,0.01924141496108972,0.053346229042662674
885,0.0720160199246151,0.014208510416898634,0.05569476454024841,0.10605812525583305,0.11186968274242987,0.011536948071185493,0.03615579560156118,0.007196592564477244
886,0.05823372638084051,0.18087018349443357,0.06495749134560946,0.08626688497748664,0.17072799727849697,0.026141180625429306,0.048002458759723254,0.02137463607943474
887,0.03361182693716841,0.08046726521926884,0.08337473137535795,0.17275890298812935,0.07386445445550383,0.017657808761327387,0.08962716990406766,0.02258886574904434
888,0.13713462453760972,0.1567265826866704,0.16048293186011964,0.23993041342611546,0.11964518355253823,0.27968562326075563,0.2559073645850989,0.2834852283015343
889,0.06589086989960219,0.14965396191524372,0.037960591973179414,0.38768931641424487,0.1893966837425477,0.017816412738733245,0.008932158082833375,0.02179747492398909
890,0.055652337951636766,0.05834890158846795,0.07164321469992024,0.2574362123072725,0.1816378527767733,0.15722681831163055,0.15343129863825938,0.16569373804187143
891,0.05461016107034938,0.06191312835950186,0.0756064772852792,0.09404420794105611,0.12833932107067408,0.1682329277673313,0.1659389085019503,0.1786361641010848
892,0.039428932862939525,0.11459653415193327,0.005437661012351658,0.0684609087187883,0.16089609692792228,0.0712016746596475,0.05428801614217399,0.07910612855840982
893,0.11686117490246506,0.03625906982053467,0.11516390915248637,0.06740346568426814,0.09963056800955816,0.10803601432616361,0.10188004129803918,0.12034911231726891
894,0.21061956882476807,0.1373904234768386,0.23994681069658036,0.11316004911993444,0.041884076383649216,0.3583182540666445,0.3843453491153934,0.3513321978642723
895,0.1890067182819813,0.288492344290056,0.17781652886202304,0.14464797380270167,0.09082881661241266,0.09760571603065116,0.10469765891652122,0.08735989705128061
896,0.21002045652561874,0.08557444314558993,0.2314901927640683,0.11440851412198119,0.16287436087463492,0.3605095549971,0.38672162807102084,0.3537289509092588
897,0.07361146406321262,0.07540059487763606,0.011389569282822865,0.24971346704871056,0.05074791649112298,0.12481830411666428,0.11830033567336384,0.13650110255277326
898,0.09299174231727542,0.11984466796725446,0.09441184137217479,0.06553417928776095,0.1059103055261093,0.0024943931580431733,0.013683590436519955,0.007321526960867575
899,0.01827578766883703,0.0619164435253976,0.024894365745342983,0.11087801882930826,0.09871055010982296,0.025141289295268487,0.01648554762550719,0.03463052771812691
900,0.003964297872950107,0.06597946619669037,0.0312899732959086,0.12394596807204256,0.07477492051371637,0.07339250206967146,0.06239475926442822,0.08379759045665397
901,0.07268339905444104,0.022167615042376493,0.05873841797344542,0.0741404011461319,0.11175099646823533,0.24375114121933134,0.264850213034069,0.23277581612537596
902,0.06963243868279734,0.004331969031924732,0.03686642989932365,0.0653704461727384,0.17325474041331457,0.22113067759125926,0.23045638195809337,0.21078430038608204
903,0.038984979353036964,0.004118728654649351,0.029241649083224464,0.04850593532541958,0.15774545777759807,0.07014768054150822,0.0693096938086552,0.07965086137088395
904,0.004870059350646605,0.05349436847731481,0.028650824550103093,0.2392550143266476,0.013741790739197401,0.0420755950509768,0.04009931192717758,0.05211206835758703
905,0.04478021581495978,0.02048124792056949,0.04968958260238182,0.3431232091690544,0.09614909857787124,0.1265590243253053,0.12864866761691057,0.13798469327057555
906,0.0645000645726907,0.06472897279948725,0.03207042909690139,0.24355300859598855,0.1462468999502917,0.041643708160854276,0.044236444431555,0.05387508837172689
907,0.04382426013870405,0.0683030300649966,0.07211003855067238,0.05185734752353666,0.029654313165426938,0.026107204450206423,0.05834429757860832,0.019740821205929848
908,0.006473697163850822,0.01481728758331391,0.02394253544302105,0.13149815800245596,0.07718103876074567,0.06363231759060428,0.06228584573887064,0.07711538920237221
909,0.04358721893193834,0.036960421612669714,0.0653700083125422,0.05229226361031508,0.20493624863476567,0.008221077763234497,0.0016228943500191106,0.018786278648253607
910,0.1556608613597239,0.013863268140142326,0.16483860653860383,0.25729976804475363,0.2138308419696392,0.043349156650885234,0.07812008617301336,0.04061593414974379
911,0.03235880477331826,0.12567975631248696,0.004320505237673411,0.1603220084595443,0.28427787006993394,0.00681269183686789,0.0340144887747022,0.007030431595022424
912,0.12677352912983264,0.02641973150395277,0.0828782174044399,0.10652885796152273,0.2715279843078673,0.0595838619731498,0.11072728378275865,0.06199507131381532
913,0.319337416197792,0.19007639226926523,0.29666809811317085,0.04993860008186651,0.28523451800575883,0.36283112476327095,0.41555267226212167,0.3678666959625787
914,0.01214609382048143,0.07383122030829953,0.019454294826812935,0.04792604720971477,0.06641521394070887,0.1672432114142814,0.12234245789826498,0.16778102561235192
915,0.10175065578518466,0.0333622189782361,0.11464949322179158,0.07040523945968075,0.03919666914794806,0.12520729604960606,0.10147571869500488,0.12628976342398252
916,0.08307933033952147,0.03624731281356908,0.12939461812662073,0.058500477554918884,0.1082228236481031,0.21356448322141647,0.16732966648884934,0.21049212044352333
917,0.1962959493860767,0.09496089370647098,0.24317351316177677,0.033821121571837975,0.13881079768418525,0.1364133940061109,0.0911162993743419,0.13661619967542799
918,0.16441347813245172,0.05308896556693721,0.1965261748807144,0.020824805566925897,0.17233654499664985,0.13462345953051796,0.08226349166709362,0.1323505664948454
919,0.06380460521406772,0.09591048850735184,0.04798176763542095,0.10161686451084734,0.04690945856123496,0.06607436578899628,0.10812718555876133,0.07021470143134123
920,0.2021647947663125,0.01062662906348949,0.20098020309484793,0.19282132623823173,0.08097700905303812,0.24097679384908827,0.22652480298888972,0.24426865769241507
921,0.018107736008215136,0.25287124997478366,0.025206085353195906,0.09847864647291577,0.11654227693044583,0.24620475806081554,0.16805998086004603,0.23795986408664827
922,0.14429910442549043,0.08564350951057365,0.16793897428837823,0.054594760540319254,0.05779984909720792,0.19063311853626907,0.1296527883281957,0.18444598387935895
923,0.01834274077581366,0.15297085370641866,0.04573306448349912,0.09541547277936946,0.2300571875340482,0.05724968872113856,0.0039031626479126835,0.05282318861904045
924,0.118197410432618,0.04344344021221569,0.11986312772482377,0.34713467048710567,0.2012568630265899,0.26003591052038033,0.1901639452251609,0.25391085650344114
925,0.08255935580184898,0.19730274694683625,0.086238538155885,0.0463228271251194,0.20438280718686808,0.054615356215794886,0.11253349774448157,0.0569654627043123
926,0.05313912071851834,0.13020548741782811,0.0676672405650417,0.028175740210124256,0.0341364909644154,0.2055982738772661,0.23190196464762947,0.20242581597540016
927,0.029828469649817224,0.09329184338230401,0.03837095570678151,0.11447673625324065,0.10001977046606281,0.0631518711799276,0.11851422755986762,0.06560734636160692
928,0.011503520994658789,0.1423977258324799,0.02159152059821101,0.10456406058125256,0.005913549602904633,0.060257052864342686,0.11142269312803332,0.06065187576358211
929,0.00897612837168027,0.014824641562671714,0.017129064394382443,0.24280256515213522,0.10005841143998495,0.007392374510817978,0.025485702110642938,0.0040496185022596
930,0.0667090413514777,0.036437461494502,0.04589058977220295,0.08282166734888796,0.14807269817326502,0.11232350965005955,0.16684879021652943,0.11548438962569996
931,0.010566123284329487,0.2038013738531153,0.009765737688342102,0.01161481784690932,0.1395587658243882,0.03309022325223865,0.08222880253275378,0.033731796409247394
932,0.2262368216360391,0.14435494737658727,0.21615358811862828,0.07997339336880882,0.09774187545697155,0.32595859717617004,0.3853648897720652,0.32817532094913593
933,0.002669552238173889,0.20573344128494708,0.006612751081807922,0.01388320371128382,0.21187192265732113,0.21632291297347706,0.27802267334031106,0.21891019229213105
934,0.09408151532507714,0.06090448294332779,0.06430564042713538,0.05085959885386815,0.11954112736346534,0.09865604646498516,0.16615095565722426,0.10522820819417944
935,0.09539394321570471,0.08660406757317551,0.11596590521465189,0.050961932050757275,0.14478833357131238,0.04580984725328341,0.012972635025124912,0.043387266626731646
936,0.08049392402538058,0.03308026417042498,0.08395086879665847,0.07769647973802707,0.03270649688339389,0.135456175088689,0.08349061007393166,0.1328984531864913
937,0.015575427258546604,0.08976247948551697,0.07099209435445619,0.16294856051303042,0.033087404069809256,0.15958737523200744,0.12130352154819762,0.16097009808667712
938,0.03400501564931918,0.045377905268383256,0.04371813143237202,0.17836676217765063,0.11581834782232081,0.07356130741422934,0.05681280884035983,0.07817799838439993
939,0.12925979692673412,0.022908385034435597,0.11996059786139834,0.22462136717151027,0.0622066246697619,0.1235540596785007,0.12017493784164074,0.13028305941288604
