RF,DT,LGBM,XGB,MLP,kNN,lasso,MLR,PLS
0.0002970989164627752,0.0,0.017175976067223566,0.010229140520095825,0.06688577777958613,0.05349392662679546,0.017895703093435453,0.013859999732702495,0.004380393033761365
0.0010447978562274265,0.0,0.011739807553038379,0.018051207065582275,0.07329380249215367,0.002356538284268585,0.20949504537452834,0.2120883737651812,0.032497437397858
0.0025294186181987655,0.0,0.03639513533440001,0.002539724111557007,0.03933240066227385,0.0026085903788905223,0.010980444738348819,0.0035668167430256015,0.09620266277151891
0.0005186123732960505,0.046370732843993956,0.007629542299126101,0.0015211105346679688,0.035702459292096034,0.05598479389772652,0.05381444183607478,0.05766509847901483,0.14805818031668982
0.06220843527904002,0.31247815449143657,0.03810040088976209,0.1026315648912981,0.04009135282867411,0.2691207747769843,0.0008311738703785862,0.01691768646174376,0.10113157643576451
0.001238203425375743,0.008446929977863199,0.01405401892826122,0.010175943374633789,0.04302705450883107,0.0,0.030261151524541886,0.052024603529225104,0.2422287960224728
0.24948779564254986,0.0,0.09201571855908686,0.07478168568910604,0.02526313486470111,0.0,0.1644086546636515,0.17433085976966078,0.13169189707242773
0.23705056507048822,0.18117208435279042,0.21925281734840585,0.2152375140751796,0.010712109006449894,0.7160225115520298,0.1070875141308453,0.11821258643816755,0.21539928169544348
0.05111310147966808,0.0,0.037199176354682506,0.04063056059182557,0.08939738958570517,0.011746004873478799,0.015970997088042553,0.018252469774922807,0.05773948402462005
8.825585459629498e-05,0.0,0.006916161336937373,0.005211532115936279,0.05620244436384686,0.3090881328707095,0.010058928638143387,0.031025341392779463,0.03098769530253874
0.08083275078643834,0.0,0.06843462140728582,0.06532438018654496,0.038772295670468374,0.006039218243014815,0.077185479592934,0.08065142342671201,0.2106461411431391
0.00320284282884771,0.013748106722591164,0.02071919011975837,0.007511435076594353,0.03123603847266375,0.0,0.14549491142185936,0.15329173155047285,0.15955927989426175
0.1561219853198183,0.13724804846790173,0.06208539047523029,0.1132394641040575,0.001921573696844786,0.0,0.06698647352400322,0.0720618400591666,0.06424308819106961
9.204240941395797e-05,0.0,0.01355714055904917,0.043418288230895996,0.09279674059900371,0.0,0.015704553691118756,0.016637510181209736,0.020324956288651302
0.001160433414889899,0.0,0.030079915574064864,0.010973836083824962,0.012095089996650071,0.0,0.002588475207423481,0.005506000784682108,0.012073599973400573
0.009112198531981839,0.0046021204706978985,0.009847828463372538,0.08534255892395987,0.024152283111562395,0.009078452552542575,0.01827506511401525,0.009173428237308184,0.011826854380219395
0.00029127344751252475,0.0,0.033347905933798175,0.014656174927949905,0.033505001355257524,0.0,0.048710574284969235,0.06414408694560952,0.06127873264856128
0.002072701852499127,0.0,0.0027386933949668842,0.00820081401616335,0.024929094761229037,0.0,0.11665122423101357,0.12139891087606203,0.12060426429774053
0.0805132238145171,0.0,0.003174420843362679,0.011887650936841965,0.11049694014619482,0.06464678204864327,0.2692730181828267,0.2769889516544294,0.27042788494539377
0.0008720727018527441,0.07456600256320622,0.038999122750308604,0.046742603182792664,0.06771636467654704,0.04477674227214728,0.09520478133660748,0.07395183831558161,0.07490134970711443
0.0005557497378538976,0.0375160200396132,0.0017812830299601906,0.020467961207032204,0.010430368988720712,0.00796102558052014,0.058917798042564695,0.04413205551361837,0.048667213676998625
0.0073121286263544225,0.0,0.041590535700444624,0.04677966982126236,0.04119368282392255,0.0,0.16971085263493038,0.14481803812700922,0.14964801514247367
0.0,0.0,0.013147170566081709,0.018011020496487617,0.12519169977700992,0.02295234766398696,0.013771162307654114,0.004455269828212538,0.0027067585934257565
0.0010386811138296639,0.0,0.0021717799795465766,0.004560028202831745,0.01786059498772255,0.006566634016674378,0.06589028169489644,0.0799124442356906,0.08715405851650185
0.0,0.0,0.017179511663595128,0.006949056405574083,0.008061994430109937,0.0,0.025625114662191167,0.03561921288323616,0.03710817311093109
0.0,0.0,0.01626190645847267,0.03234154717753873,0.08785999515386886,0.033416752472610556,0.06532580077974558,0.04908228724695057,0.04225682486810184
0.005203308866363743,0.0,0.010585678293439696,0.03988829255104065,0.04534442150384828,0.0,0.01784778548677042,0.04498050152282668,0.05334298067463611
0.27727135034370265,0.21414423861120813,0.0016440314229672558,0.00046462976024486125,0.012092918750850085,0.010910504500915713,0.07973764283050216,0.09191316995001153,0.09956475953777105
0.0,0.0,0.002959088452971149,0.008367595262825489,0.07293533447892886,0.05879308515195605,0.027558522161373247,0.03541773454203495,0.04284153216260994
0.03777117557963416,0.0658277991378306,0.001939773946708667,0.020236412063241005,0.02757841254816598,0.012434938956207734,0.13320157272803873,0.15410279260430254,0.16089476424411592
0.0,0.0,0.04876030693182993,0.07574123133168792,0.0074804037246497534,0.0160733280514804,0.03018623601067004,0.043230494776011874,0.04377380780139686
0.05105615752068082,0.07037166491902602,0.0037749492754122977,5.609780055237934e-05,0.12188794199955263,0.12333289066653697,0.07790914085448764,0.06374536269935871,0.06642256366038668
0.09858266340440404,0.009204240941395797,0.010976071408889395,0.011068942956626415,0.20771153185576768,0.23603020574753647,0.22348028450839072,0.23445709648702276,0.2411650089694887
0.37004893393918187,0.05184667365722942,0.013731332434982134,0.0019544637762010098,0.04285700545964999,0.0475907219331055,0.16819249608305642,0.16707404598890419,0.17058336257697848
0.5380985669346383,0.327857392520098,0.0054277734911219256,0.015683628618717194,0.011529809588993994,0.0,0.34330767007406604,0.3246400345754057,0.3261026280486008
0.0026738902481649772,0.0,0.031024436748472772,0.033393934683325854,0.007428117799907541,0.005222142962128664,0.10671503021311898,0.14153964368356942,0.15137947611743285
0.2842135616917164,0.04066177327274845,0.01847900547317631,0.013127592392265797,0.23675462707661393,0.13648197867951353,0.328342578850709,0.29337977922306735,0.29559260725172304
0.03530234183851799,0.03530234183851799,0.046216009730665523,0.04934771278237016,0.016846394295021994,0.002522491844736577,0.04052317423389818,0.07194175867726615,0.0689145346928931
0.027334847955260408,0.0,0.13646168290493702,0.1757470484538481,0.036290777138757696,0.029805322251261715,0.22756597644810966,0.24263312422713734,0.2497195015636536
0.18553070022136775,0.37498543632762427,0.035903491872899214,0.0625334307551384,0.00999418225349949,0.032743228814916446,0.01581901035701022,0.00523344987833918,0.002481465308926567
0.00029127344751252475,0.0,0.02570220710619071,0.019046355038881302,0.17885075079962606,0.0973134303806129,0.03075494247394768,0.04545164190797496,0.043063263970506624
0.012806710940230698,0.06396364907375043,0.0028531128220556923,0.015658435969589934,0.04511799879758824,0.20046257687363508,0.12324978279239618,0.13227181335274157,0.12805724769313365
0.002594081323546546,0.0,0.02757062102123291,0.0007225483423098922,0.01710568164451201,0.0024452243605680227,0.028419954492404337,0.03193832585822992,0.03981839794812156
0.2617289991844344,0.2619130840032623,0.06719213164986623,0.06436366737585503,0.01187563170238115,0.1309037073456365,0.26651195050834936,0.2766176225411017,0.2763527209642524
0.0003530234183851799,0.0,0.08711422297774907,0.05301462510909066,0.12616332204904399,0.01344394480225787,0.02998581550234823,0.017194452697372575,0.015737070443214457
0.003150413608295468,0.0,0.017244988150392365,0.002113139256834984,0.12128843220756588,0.040107443105403415,0.035580688140701734,0.019355128260969245,0.012826699537865832
0.0,0.0,0.20070131995064272,0.16517892469392992,0.010872298658692242,0.0,0.018434372458290035,0.0003104170721935362,0.002021982065357142
0.0,0.0,0.02183823492366261,0.0698801800608635,0.18675702869086655,0.0,0.009215313584465382,0.04055268128210854,0.038189211828792896
0.0,0.0,0.29306280262959494,0.31749311089515686,0.004217597292479919,0.015333160971613781,0.19092452989036413,0.16250332238932264,0.16576291271045251
0.18178259349877668,0.19037632529418613,0.08628533936365664,0.16835629711211678,0.10348585666762086,0.02012958061269011,0.20790830779013736,0.22548949919869876,0.22202199533296985
0.17277350576721429,0.09926599091226843,0.004462710816309343,0.05686354637145996,0.02387709148881559,0.059210873496529676,0.2871812337216678,0.29604414286889413,0.2903650440821641
0.024511243155073983,0.0,0.021264173316590557,0.024423742802638093,0.19099071897978234,0.15983529658589807,0.11889750366959262,0.1146823634662365,0.11794778192052469
0.005742747291156939,0.0,0.02634054765166649,0.03035717601240631,0.039755428691478994,0.017499343821749384,0.19973114446949172,0.1763124041748857,0.1796226766871568
0.007070954211814052,0.0,0.06650756657633583,0.0660732313990593,0.05098938973368922,0.0,0.15991972234601523,0.1750204841306695,0.18124889888872325
0.0,0.0046021204706978985,0.029531931929015036,0.03922010213136673,0.012574744871638094,0.0,0.004083074441964138,0.0035855992110218615,0.000782021327989546
0.024151229173948463,0.16707444949318423,0.002488552517949324,0.008376365527510643,0.0584315314572173,0.02295234766398696,0.14241751265835012,0.15405335333200704,0.14696216126697798
0.06830770126995223,0.08656646860072237,0.009233125686455424,0.013393426313996315,0.012025979132657516,0.0019635473457903807,0.34728933680961277,0.3291904983039542,0.32107778865894765
0.0046172666899685424,0.0,0.005735313277175541,0.0400620773434639,0.21515928108673,0.20940575855659327,0.051655680636046,0.03774973128813125,0.04214080645405452
0.014606780845858093,0.0,0.00951574294511643,0.019243289470554537,0.0006255923709821143,0.014307506567848304,0.08610218198029443,0.09836466528099491,0.09546258614400886
0.0,0.0,0.0032241796812273998,0.007336978800594807,0.023988751938695707,0.07274718866446342,0.14766846822937507,0.15131586605204916,0.1544814593643466
0.15589828731212857,0.0375160200396132,0.16515367605750947,0.18123400211334229,0.14939513652360029,0.14493779158339531,0.3051912496349708,0.31405626770983364,0.3104158824925881
0.008163812186881043,0.21053244786205288,0.050034412860704446,0.046709197828465665,0.02674108379130767,0.1109050213283833,0.17966366456448576,0.17326324510990088,0.16668121196892083
0.0011604334148898987,0.0,0.0751579273946855,0.042890036053070985,0.1299008111674839,0.2435278473221263,0.006028219645892015,0.023741193944355088,0.029367407201195933
9.204240941395797e-05,0.0,0.049147833013680184,0.051561988082872934,0.018889765830876953,0.04964771230980291,0.00795382717093926,0.011277439637650433,0.011109136221611401
0.028576837935453514,0.17942444366771526,0.037840464097577464,0.11244779583541964,0.009656904852397286,0.03530234183851799,0.40580641179103377,0.4009331998146921,0.40468890346426756
0.04327682628451589,0.018991028777816596,0.042529515580255084,0.13189648603429105,0.020771921466029936,0.0025534090972072236,0.051311224723066776,0.07357237967075125,0.071892083876477
0.046370732843993956,0.046370732843993956,0.014732399800384202,0.012948043644428253,0.0002696076374157086,0.0,0.05344108552032105,0.06527533302471844,0.06556401085332789
0.07435745077478734,0.0744494931842013,0.0056141604507422855,0.0004350199596956372,0.002673580372709178,0.0,0.11138067675154212,0.12585635099348846,0.12639466868843222
0.00018408481882791595,0.0,0.26264466049603485,0.275490171923499,0.015505873197048103,0.00551275045769424,0.060176478118503476,0.061840990645171845,0.07106868052413443
0.4264651054409883,0.3505767214260747,0.003990170797349673,0.002930184593424201,0.05841659531877344,0.06128393335663518,0.13072620380719213,0.14861252666316033,0.15467406442889736
0.0,0.0,0.03563327882874941,0.04183205962181091,0.06816163632736993,0.10819899448445977,0.0019564842006807998,0.013500077226743068,0.010243351243384893
0.05413666550157287,0.11348013515087961,0.00664165525600368,0.022279893668446793,0.024204239872286953,0.04317175646204488,0.15459948786715194,0.1710589728236931,0.1674999748659789
0.0023371781428404986,0.0,0.03542282624303027,0.027886829416116865,0.007177517671838024,0.005855979417236289,0.015956781996909072,0.02816620306548373,0.023757981672279133
0.00023010602353489492,0.0,0.01605391307620093,0.039844680577516556,0.0005262122517989132,0.0,0.039585853126722005,0.06930773216351371,0.06759925835482417
0.09328905976931146,0.10369334731445884,0.013042662996408563,0.033666849466216286,0.008548739523900145,0.00046235843946678193,0.07853288936985797,0.08025735005736873,0.08655158189995937
0.0005557497378538976,0.0,0.16706682554150387,0.1679251700850556,0.031672283155584555,0.14844944045970748,0.017080500827787885,0.028163253177657777,0.022506128998400363
0.0007468251194221135,0.0,0.005631144747140283,0.004834835883229971,0.01719226378181954,0.0,0.0025929914713858845,0.02924007389150257,0.028729167316901116
0.0,0.0,0.034559280649914696,0.09210298955440521,0.11810570352650417,0.0,0.04020296475066948,0.024142421338844144,0.017555067450533826
0.0,0.0,0.002536788468043753,0.009415119886398315,0.013527127233386838,0.0,0.03883306940317159,0.024221742159827087,0.022657468592420252
0.034991261796574614,0.0,0.09840098711552586,0.15636621415615082,0.009229024214387482,0.027266496340702606,0.026620462197316244,0.047028126191326125,0.046121887068775
0.08987766515204478,0.09006174997087268,0.056274061175397794,0.006193998621627617,0.054468662923449096,0.0,0.12004160308649525,0.12404684424498436,0.12336037495668484
0.0006128393335663517,0.0,0.028584106263169498,0.0024803682070581035,0.04100511581217017,0.0,0.03588907150045138,0.022107682646775872,0.019257374438727798
0.04930793428871026,0.12804380752650585,0.0069667313084982715,0.006699387915432453,0.002075159089509504,0.06652222282107187,0.14941866582894625,0.15547990272658518,0.15323335255935935
0.0,0.0046021204706978985,0.006753954648414699,0.017065368592739105,0.1053425662214893,0.18779623987449667,0.027664395632362587,0.03387543214857125,0.031089617651971588
9.204240941395797e-05,0.0,0.017032669049610493,0.0028160291258245707,0.022118485326026366,0.0,0.008708843239678486,0.014951670473179635,0.01824879551895807
0.0,0.0,0.033598016052872895,0.09240881353616714,0.00967609223551344,0.0,0.010394075707618196,0.01695008959040306,0.0243283190471469
0.026222765932657585,0.02295234766398696,0.02166164616211131,0.0052427645242309195,0.009348418802187397,0.015583055479011634,0.09265674795447859,0.11046715749983804,0.11609859812697267
0.0328492368635675,0.12175230106023532,0.09401314726601617,0.06237179967999584,0.04432271878899144,0.0,0.03428559648594606,0.03947595682065769,0.05428009470675545
0.19841488989863654,0.14225795176511702,0.16369202031746152,0.1698169563991898,0.0038651676786992106,0.0,0.1065848284315215,0.09653325039039173,0.08846416995275036
0.0,0.0,0.060538255208704636,0.018519124016165733,0.06404236357462717,0.0744494931842013,0.03612195825527885,0.010783406815631558,0.0033571531060366117
0.05172317371548407,0.14691832692531745,0.02101613645686527,0.0459214486181736,0.17142067492063373,0.16895767564818934,0.09490077313194673,0.0679861430608949,0.06977580344638379
0.0008866363742281255,0.0,0.005650235775660959,0.0045236824080348015,0.26717365760165585,0.2564317571990907,0.02688997350161663,0.06255390651945197,0.061022583248691004
0.003298380519631831,0.0,0.047122498077610854,0.04297582805156708,0.013897659319041439,0.011627262905087558,0.014499238420619509,0.029303844028831072,0.03133533634496605
0.24837469416288016,0.24571828032156595,0.0029556201719566403,0.009673507884144783,0.10440022885732192,0.00797123222322671,0.064158459154468,0.08315649933686942,0.09224817805503299
9.204240941395797e-05,0.0,0.05278110393261176,0.043226732949575575,0.030714065077380434,0.002307826594977164,0.0020306134956918492,0.02677866509162863,0.023713919640433956
0.34164511243155093,0.15338459746009558,0.014976621395195552,0.01271325908601284,0.040919186199390695,0.0,0.5457557092775338,0.53477651286171,0.5383887913028454
9.204240941395797e-05,0.0,0.039063564372199586,0.005449989810585976,0.0764827315144195,0.09705231271117326,0.018982340924257993,0.009052658669569558,0.001752169391359637
0.003150413608295468,0.0,0.29097287357087376,0.29529747361696834,0.036875269759111456,0.007960474803717506,0.021439996329277976,0.0007348017213716918,0.007487169573339003
0.003194687172317372,0.21053244786205288,0.022491788390472188,0.017641862854361534,0.006419539540642005,0.009400365240250778,0.16981470029647114,0.17799312330827555,0.17304247914182108
0.19371723173715483,0.0375160200396132,0.1773854190482257,0.031186271458864212,0.0920422005797539,0.2872744959167888,0.2970881579402784,0.3073262375668301,0.3037133230196949
0.004638238378189445,0.0,0.029144340305386936,0.03980125630558487,0.03006539124506044,0.3759553027359192,0.1426335668399883,0.1626932910294181,0.16741427984966
0.0,0.0,0.008678522103687036,0.004395943640778027,0.06238361953560956,0.004611344028323083,0.015938930916381884,0.019903098862285085,0.018899425367046058
0.0019480368169637503,0.2013282069206571,0.008270990147245522,0.0058419047854840755,0.08320017915834721,0.030182957328441673,0.19532991446462813,0.21176072439075236,0.2104016503488357
0.0009798438774321337,0.0,0.03437908725115068,0.00876831915229559,0.136016184134247,0.2564635342898715,0.15419536854412128,0.1678677683857206,0.17264194771007646
0.0,0.0,0.0292743875326342,0.012932319194078445,0.033222361948164705,0.0,0.01621284304558658,0.015608999287546277,0.019507550364736267
0.00341139461726669,0.0,0.0037866605298624034,0.004423953127115965,0.020370945615482028,0.0,0.015947289683722887,0.0019747575363971426,0.004742725517240837
0.2981259466387046,0.12122800885471297,0.0033378530431092336,0.008114876225590706,0.020533893472034243,0.0,0.3782565395453785,0.37038424983113716,0.3731807103325225
0.19619189094722123,0.0375160200396132,0.0927653292896407,0.10837514339257731,0.023886141316157156,0.0,0.29969809015389387,0.31618736981305984,0.3122619566925625
0.0002761272282418739,0.0,0.016846614848576254,0.0506126843392849,0.06658000922294868,0.15574651298422748,0.051581013423745936,0.0648961379741192,0.06795577258214958
0.1087044157054643,0.11604334148898987,0.04964720297868905,0.04486839845776558,0.0394723211798827,0.0005642184137058387,0.28545965978877386,0.2812680086546876,0.2729846397071559
0.17083770243504592,0.2195036700454387,0.0804662007457413,0.10928842739150973,0.11535814460030425,0.3119787608843184,0.41132547677707704,0.3940455088789234,0.3884510328318568
0.002381451706862403,0.0,0.008419290992391169,0.0015538530424237251,0.05868663872132343,0.16920022262135345,0.15088991917366049,0.12433486920171044,0.12676446136852101
0.0,0.0,0.025328288007066234,0.03027500827562052,0.0006568402957619068,0.001098914834993782,0.05882602825072722,0.03687938445294381,0.0342907675922101
0.014641151112665063,0.03541885121752297,0.0029842443213257343,0.005108234938234091,0.019042814142481657,0.15032851412376325,0.12400088655429542,0.10487608260777648,0.11068223258126131
0.0,0.0,0.18890311966230663,0.13054145385783467,0.1841541731428298,0.28545030950477757,0.04608115196311825,0.028231807117087948,0.024759603072907838
0.022635442153093325,0.0,0.039776368988617465,0.04928884282708168,0.2294840968849702,0.22611285288303556,0.04002359887861446,0.027153591232503604,0.03352093919240223
0.004494931842013281,0.0,0.004896196350290028,0.003042100463062525,9.911244088869897e-05,0.0,0.030106253383231862,0.04118148863559451,0.03831833482561148
0.007729232203192358,0.0,0.0007847956933704153,0.018842553719878197,0.06643048897781167,0.13440091008294397,0.09293248549628277,0.05503999756603423,0.05369733815488105
0.0,0.0,0.03353233074090833,0.11754360566199776,0.16215155837703096,0.06533152561120571,0.013678744294485776,0.01674109613849084,0.014155821901954024
9.204240941395797e-05,0.0,0.24353655131744223,0.3477851769161102,0.016687819935708698,0.0324758042501578,0.058861611743658365,0.06508303968148721,0.07236992274759976
0.014843294885238278,0.03495281370150294,0.08430151751401,0.03487686986663774,0.03830911101041855,0.020181214651948387,0.12502154691385575,0.10945116447632341,0.11757824300129815
0.0,0.0,0.016760752881689486,0.023366710171103477,0.022963039179284106,0.0,0.06647308599731169,0.0753493575695926,0.07894519333441585
0.006833857625538856,0.0,0.006118964228248131,0.0003822985163424164,0.011641825638242703,0.0,0.013876509758567676,0.009646014548540416,0.01463228274335425
0.009043457998368871,0.0,0.008363157007046863,0.0023439836222678423,0.04111401653928301,0.3049655815696491,0.14501482598863763,0.1540999092568901,0.15519635628897588
0.0,0.0,0.04406609188797693,0.17781877517700195,0.032338586351031165,0.0030271167009227043,0.04446732356706819,0.052776617501355816,0.049924176870082326
0.002504951648607725,0.0,0.03930001956418605,0.06675847619771957,0.03186825424162831,0.014820072524119432,0.1560948308241866,0.17776047551670185,0.1845929993039583
0.005083304205988583,0.009204240941395797,0.005524724752205943,0.002990898909047246,0.04854602607803335,0.08957180036245393,0.154051619492924,0.17542108574330395,0.1830489973123969
0.000658277991378306,0.0,0.03168848672809945,0.019938763231039047,0.05540628216604582,0.02194994019364464,0.029058850314190927,0.06550650470280855,0.06510027345017783
0.06579284632412896,0.042351159268321226,0.04555084811107285,0.005211790092289448,0.041117772694211074,0.030753279086248746,0.1791086263446916,0.1713674890960728,0.1758033665806389
0.07415821973668878,0.0744494931842013,0.2184022048431219,0.23117207102829113,0.09254642506476381,0.0,0.1012179685302883,0.08576497502007613,0.08890040335589396
0.05341955027379702,0.25340789933589647,0.008800715808127418,0.008935051038861275,0.011817528325342996,0.0,0.04349812421109989,0.04719567678774739,0.03999002088078629
0.1889461726668995,0.0018058953745775375,0.0033066468415510644,0.008354236371815205,0.3523785103948516,0.49733913200675844,0.31198326388178804,0.29629658032274797,0.2993437867924903
0.021980076896190127,0.0022136782010952066,0.5947520911333657,0.6447215843240441,0.019867383239538516,0.005655257311105268,0.028653109318224082,0.051336464774701884,0.049799520586096685
0.00851916579284595,0.055108936269369746,0.007229448476838957,0.0005610664375126362,0.01927543751255656,0.0,0.20324992044556744,0.1810631757325014,0.18237250517608872
0.16024117441454042,0.23138762670394966,0.0007143587394598007,0.011832734240043441,0.0011624503062485914,0.0,0.2492311009881789,0.2623687724637265,0.2559043238440809
0.0019934754747757194,0.0,0.04038494587640418,0.015077638516983183,0.06212284123475373,0.01219162340560877,0.11335938491287664,0.13094492029394955,0.13909671873725787
0.3561942211348016,0.2537574274729115,0.018425425343025003,0.01368540246039629,0.07611151460916551,0.020764297117351494,0.030456689678774795,0.06311339003009198,0.07077391146504702
0.002130956542001631,0.0,0.00887092260006402,0.03281106427311897,0.03530066608165652,0.005073235029062392,0.0071559530114625736,0.006269486810401348,0.00947618193390977
0.010516719095887361,0.37609227542817203,0.05142383933764991,0.0004472034052014351,0.23087627432373212,0.1332511956922352,0.15792707295045366,0.1358451286536022,0.1386536925679437
0.12895374577653498,0.11988815099615519,0.03548329538761109,0.03791511431336403,0.28280535282713415,0.0024626347635060197,0.04692820997304409,0.0682365167522358,0.0750090245296545
0.0003530234183851799,0.0,0.22281523550005888,0.11687062057626008,0.015369405027527261,0.0024158197205972477,0.006096435434416521,0.013241393752535358,0.014612540428798601
0.0006454619596877548,0.03722474659210065,0.005662507720358658,0.018230531364679337,0.02199582058631952,0.0024879886223990663,0.041986633371146775,0.019216096849123898,0.02192015632952879
0.3418385180006991,0.3418385180006991,0.0070271750535190955,0.015263485722243786,0.01804624964637655,0.02574202546388131,0.13794190817623486,0.13919779826293321,0.14342342757994425
0.2737830595362928,0.18752184550856354,0.003888864961433306,0.02294730953872204,0.04630271521368859,0.03530234183851799,0.6075350180335854,0.6069109746973418,0.600474565026524
0.003608295467785157,0.0,0.00010946930724080294,0.03369240462779999,0.011532135780626451,0.04080622134830937,0.17888848094793677,0.16143902845672797,0.1575521151370649
0.0004619596877548647,0.0,0.14600899643080556,0.12811461571253746,0.039086071807907435,0.01027185783713156,0.06304154706698412,0.0638399657193981,0.0600093338312917
0.0013899568915297683,0.0,0.0021540840077528753,0.0012826965350302144,0.0007798644158156509,0.01318906193361222,0.016521972952643675,0.0002220286027345142,0.0017435466723471627
0.0,0.0,0.0560328031154415,0.023908743634819984,0.026397271149941087,0.0,0.022454274151248343,0.008831299829425099,0.007721411355985114
0.15489921938716064,0.15058837236397526,0.3505101264868322,0.3156199825541979,0.017006975663039964,0.0015777495359832541,0.009438296273251573,0.026225870823025688,0.024986266660280393
0.0007048817429803097,0.0,0.02708937222539945,0.015100495324023189,0.12048224190390411,0.062102706584155454,0.10913729044624026,0.11649184912472876,0.1309914738321962
0.298162064546196,0.11604334148898987,0.02183997410862435,0.011401190422475338,0.016956818682137803,0.0,0.2899298459219246,0.29377262896167455,0.28547809890129106
0.15205580799254315,0.2049399976698124,0.036322804827032575,0.030504535883665085,0.26750695656796963,0.2714950397815816,0.04878383562279237,0.04287530206276724,0.04878077611330561
0.1470994990096703,0.592391937550973,0.0017705690813199905,0.06729649752378464,0.0028525589041373534,0.0,0.2572797263173487,0.267028536759286,0.2624082126878194
0.00759058604217641,0.009204240941395797,0.034012235413028474,0.00048511300701647997,0.07003470999125574,0.042885609805880534,0.13531051278733378,0.13775853274856556,0.13681964849015027
0.02877199114528721,0.017651170919258996,0.012556424011670743,0.018000530680465976,0.26289824703742004,0.40312245135733427,0.20423523489379097,0.21159120848797186,0.21692340153417494
0.007454270068740535,0.0,0.014666880116531196,0.047812145203351974,0.0540387318643587,0.028685635915087163,0.13264034019269627,0.13714199887615397,0.13859858710459505
0.03490329721542583,0.03530234183851799,0.14696693554304088,0.05490766614970666,0.2581452934958294,0.4260787761582649,0.029390451636036354,0.061424226471476384,0.06106332440124845
9.204240941395797e-05,0.0,0.0015172867223700627,0.020999782117259225,0.01869377200711622,0.018919305255011374,0.025562150669588463,0.02492715382296734,0.03130520640888665
0.038579750669928935,0.21053244786205288,0.07789117127749987,0.06848377096787361,0.019623554885708883,0.009250540481347278,0.2154973253741344,0.20827545885593557,0.2018508972041495
0.0,0.0,0.0006941070630770762,0.003756592283025384,0.025984284745083047,0.0,0.038559347138956604,0.057927884377705297,0.05892163596540137
0.29328090411278107,0.29383665385063495,0.043507641740987424,0.057313170033596816,0.024827845903710094,0.00016228889969617175,0.26279234058093026,0.27732430917314826,0.27352370220512634
0.043790632645928,0.0,0.08290640732368149,0.09444630949505295,0.001639924442436408,0.01847627374116264,0.2736530904076394,0.2846369135997673,0.2786716855607728
0.0003215658860538276,0.0,0.03171092581901346,0.027853697538375854,0.3067928051809812,0.4384617015811415,0.010289586238266389,0.026197096791541974,0.0262062332653194
0.30183560526622416,0.2746126063148083,0.06452343272681627,0.1162575032276858,0.008877032885364261,0.10923112190754937,0.4958405609903829,0.48152951805901767,0.4777467691023419
0.03817196784341141,0.046370732843993956,0.0037413391103430496,0.004108054097741842,0.03528493751664209,0.0,0.08949133662053502,0.09329341796307988,0.0952071928851422
0.004875917511359666,0.0,0.026043088645239815,0.015299791470170021,0.0169028595695723,0.0,0.18677895911347553,0.17621149839314232,0.17239041194281393
0.0002295234766398696,0.009204240941395797,0.004642269685567152,0.004303728695958853,0.06921350840688292,0.22903774379429337,0.012225894042120829,0.04195503328387068,0.04692906651468029
0.12549866014214123,0.23249446580449729,0.0071252986789794165,0.01998976431787014,0.040136773932464204,0.02921887289788582,0.010941148774608722,0.00659011711349855,0.0030843413683522836
0.3131317721076545,0.6495980426424326,0.0011021536553607366,0.0029225752223283052,0.030550934600358265,0.0,0.24819074298912708,0.2626244358575863,0.25922110480913785
9.204240941395797e-05,0.0,0.04722773669586714,0.03471480309963226,0.04682484324376354,0.10026389511293761,0.007971059619462248,0.012100604329049969,0.012213630659504968
0.20162880111848958,0.18093906559478035,0.010473848499904924,0.040761302333474025,0.010292616321596837,0.0,0.10913948912860949,0.1324451946081856,0.12784428302973072
0.001304905044856111,0.0,0.20462159677529276,0.14874992206506932,0.1070404419745491,0.09840701698902232,0.031674676264941734,0.012702000625907317,0.00503223620189415
0.0,0.03722474659210065,0.04177909327231599,0.03164631272018906,0.020014001589642644,0.0,0.045529687635851024,0.015292922000217535,0.01812503243738328
0.40216357916812306,0.40253990446230925,0.04164181734446827,0.07484481483697891,0.004588872217325152,0.027791517159536813,0.25216301991945844,0.25709208837220765,0.257984055213598
0.0005557497378538976,0.03530234183851799,0.029309402702479895,0.03624609485268593,0.025271662695391495,0.006843228204698459,0.08114873480912399,0.06514377908442187,0.06882430198684467
0.0,0.0,0.005895370364845067,0.0007768843788653612,0.004584698215419208,0.04478997424675532,0.03805894579268271,0.02528647809018325,0.02304290077179766
0.0003530234183851799,0.0,0.009584990771027882,0.0022481525847220796,0.028324843176119816,0.05262499509944318,0.19913826489424288,0.1926317113774083,0.19221925747880508
0.20785273214493766,0.20785273214493766,0.0265970796486239,0.053759705453684026,0.10295480156107065,0.0877101694623009,0.18990111262047035,0.182377803980592,0.18542073775683576
0.20916288011184903,0.0375160200396132,0.055390857011101496,0.060231430030474625,0.01803133538936802,0.0,0.30018371627426105,0.3214827968415691,0.3169740304750024
0.0,0.0,0.17116277149832115,0.11478660702983168,0.02406049417393008,0.0,0.023411469632105636,0.04030100899788491,0.04404316028096672
0.0006477921472678555,0.0,0.02878441672947578,0.010334400460124016,0.02460881265398944,0.0,0.012467538601731082,0.01171808092320259,0.010615466510622895
