,RF,LGBM,XGB,DT,kNN,lasso,MLR,PLS
939,0.0010726730857404804,0.17564501578978925,0.006855627125479352,0.01593305823016966,0.016984517690374512,0.1233374004081512,0.1265903633136982,0.12457851776507725
940,0.03418822265265578,0.057341751739512614,0.08099292277540202,0.10587261039216236,0.060210604186654,0.22829334927097714,0.23212908715324174,0.22993389599416633
941,0.06927265624268966,0.24495348180017934,0.24631243385484358,0.2655891792755617,0.0034445917781597835,0.19427432689496152,0.20165582417156394,0.19954378586866736
942,0.11723010258665595,0.18770000491497757,0.169481039047241,0.07987816859893893,0.01586973117447485,0.17754538869610284,0.17841814216074733,0.17595645253503847
943,0.08225681909627658,0.010637082976741069,0.0902660553383674,0.1742156284797276,0.004108448562947897,0.11881579006292342,0.12155851341404045,0.11993366364401903
944,0.013589955927350295,0.05597003710034448,0.05306356226467954,0.025447042640990375,0.0899251615090256,0.3339346083803178,0.34197141605592557,0.33987968231071947
945,0.0487460598177831,0.013451135119828456,0.006627550473450289,0.025447042640990375,0.12386019110528956,0.07773255458213407,0.07138604349884914,0.07276482027817566
946,0.1053912063679209,0.014163996335239765,0.045423589765404726,0.0038932010218117874,0.14066124746300301,0.16033801267548808,0.15340872661548555,0.1549708490052666
947,0.022918832870149453,0.2245652157506777,0.00315578801033653,0.03238357241108272,0.24809591351718202,0.021302080369512533,0.021722622617557086,0.019810848904963818
948,0.01929582947346753,0.05671932880561842,0.017256543628826088,0.019316172135979554,0.11867916752486984,0.26809576002016855,0.26058369898344835,0.2623291669836839
949,0.008820699875548621,0.0421100354011405,0.1887610284137594,0.18936267767079323,0.05324263977898802,0.1375462545169247,0.13654293729216244,0.13863805661521028
950,0.13347168729940387,0.03228722469536166,0.021165905251299688,0.023650450551609886,0.19969943232806942,0.38060685844528325,0.37779305038032435,0.37921832298556357
951,0.044824871259828813,0.06754073529259197,0.05225773726963864,0.04413113250802386,0.5081326182724087,0.6470160491243035,0.6471652254769649,0.6488569965488376
952,0.10245724204399764,0.06222247514360646,0.0069893762296533435,0.031816990895395275,0.07259610108892875,0.10555484356801179,0.10868483559396044,0.10843237568633671
953,0.12196975034855734,0.007208018659866977,0.03875128442586634,0.16936529770092357,0.022008253094910557,0.15054935502363168,0.15678740231177576,0.15720874120707543
954,0.02940132779384086,0.0956778421261002,0.021329818217687313,0.09675771271369621,0.041775588831593824,0.23226521201752034,0.23974134468138744,0.23999964252392306
955,0.07173552199421718,0.0011023743469276148,0.04023016846632055,0.10475535468657887,0.03755114273199611,0.41365928000812935,0.41025365337748765,0.40973224264616026
956,0.0406651102440059,0.04817049226448811,0.03694336165799017,0.019316172135979692,0.15778032278599097,0.19386209359424306,0.1863148762165341,0.18585700120921633
957,0.012998458392985662,0.023414550327143013,0.20578049144662403,0.3560424444881115,0.16081704837564814,0.09554667895039148,0.09370838875551976,0.09306540033499264
958,0.05962131441297286,0.022043915477587606,0.02717420711196883,0.012396017554201832,0.05338536285871151,0.12981728157789627,0.1352013311671058,0.1359274724438118
959,0.014900082109872814,0.21974123858905045,0.07029165624166714,0.062389467478876026,0.025431210705368607,0.11645262393767808,0.11591070469164727,0.11610384903508644
960,0.027774290252552167,0.005907523188105418,0.023808248433319024,0.06749852623305166,0.03472512088800313,0.10861627568908724,0.1086571314197741,0.10866693015275872
961,0.043753876241005324,0.01121121245636203,0.2493919421856285,0.0905875417567302,0.12373563794038105,0.05475052507569683,0.058337140200721505,0.058430091789885064
962,0.07845105222281484,0.04275397259084193,0.038780661568844965,0.028959520534486152,0.09572294718260771,0.22725138061357333,0.22936530541313813,0.23078216447261632
963,0.08925691539797945,0.16727334551390546,0.06862668121791018,0.03097717766611459,0.07758272181913528,0.20471135321903766,0.2014318784660376,0.2003817106274684
964,0.08222220779646117,0.03660514701439366,0.012655129781006441,0.03097717766611459,0.1566824881298549,0.06151158339501239,0.061195093059632444,0.0604114236876967
965,0.008546842005944744,0.1221606349044217,0.01765294708304241,0.07493286172790983,0.10789220752775819,0.5555322084675277,0.5557854367328536,0.5547817647201972
966,0.10879907877869177,0.03947678603269983,0.05132345796381002,0.04610785166886562,0.19881784604622565,0.5001189605030205,0.496243654397291,0.49534017513891027
967,0.030669067971067387,0.13337749390478393,0.028891126090310443,0.05917525194396879,0.005714412489937162,0.03089888066465707,0.01764065817226615,0.01700161576671788
968,0.07732259588842438,0.10440240032869591,0.017559083447659662,0.028959520534486152,0.048491133481897195,0.01488188812253402,0.001113426075713117,0.0008613794487643961
969,0.045990516426653305,0.03710005219850776,0.027148586525666846,0.008912781068410855,0.04145559686923412,0.10915259526233842,0.09242114879789734,0.09190260370431524
970,2.449494240597261e-05,0.13887656976064788,0.01687075494314419,0.00876400078600903,0.13448793297486555,0.1134252674247406,0.09373083654267936,0.09294579298246389
971,0.04427980050342001,0.0049896514662233354,0.16208293115162717,0.17160542346236982,0.15270475085157592,0.08445289746199985,0.10001879397300562,0.10090403028749673
972,0.06701122558147515,0.03953348998795797,0.0538902257884456,0.005521713499705316,0.08276019337014939,0.010493928091110383,0.022514065207778322,0.023316148666090608
973,0.03997958403902599,0.11427660453007035,0.11147009648234785,0.07388484967577125,0.05401794398222829,0.08781053593466462,0.0670085834369982,0.06675315123220776
974,0.07854728608545664,0.11183297486540647,0.01822800363040103,0.08803301237964234,0.24090701639843057,0.07027106796961108,0.05063466542537995,0.0500125419996805
975,0.06194863805219469,0.03180324122986533,0.03553624747778164,0.048143053645116896,0.051432236669430594,0.09342064848504589,0.07263175236339126,0.07241297718886694
976,0.03262956750788351,0.11906068291383418,0.07527950192907984,0.021399096089605024,0.20924194705988192,0.14396921353237196,0.1243458673641526,0.12376040096871926
977,0.0765072986553631,0.042830645037123305,0.13476468919302212,0.11095359739494146,0.09584012484452056,0.028794757868873533,0.012717171094992014,0.012214857555737535
978,0.0037802777231938367,0.04062033498211916,0.012824059563410206,0.019944979367262722,0.1256772037129885,0.07799444250798859,0.06546261512844487,0.06504345444536927
979,0.08114377766237169,0.09535973797590638,0.06329086045193799,0.07248126210594277,0.038744557404515406,0.10500488715097825,0.12309738987074056,0.12169350827056152
980,0.013003810740252031,0.06932209966770517,0.03369864608267481,0.021399096089605024,0.006338069575809749,0.011710445147425905,0.009199971145381292,0.0076552876755455745
981,0.11165300508098663,0.07265250471873114,0.013291069574172441,0.010218117508351339,0.05166053764360086,0.035375977503692854,0.05274063440216224,0.05111279807614766
982,0.2416918680814828,0.007871167331156281,0.022672503155934887,0.01332285321281193,0.1030837874980562,0.0645806945151968,0.07839959201932836,0.07668860283713493
983,0.007054758629724253,0.048203917863893,0.048215090197789745,0.01332285321281193,0.027951134425382662,0.008786653393234756,0.011540987922854795,0.010179650063473586
984,0.05186235484565217,0.22440192004689238,0.04994675414012678,0.019944979367262722,0.08376296056976958,0.017298158896623173,0.03053428142403708,0.02900663785229815
985,0.0004084112324434508,0.17971053228723516,0.0974477210185879,0.18107683238357236,0.045588524268029076,0.004208685557130276,0.021500807033312003,0.019669320539152393
986,0.06684723430867076,0.09020448232567771,0.0805875217839622,0.1479662016113185,0.0003858752308951302,0.0816167170959061,0.06792838335189233,0.0700059428367468
987,0.0842036487534866,0.007632223214109002,0.016055344504582958,0.0038972948188904233,0.040518720452835874,0.030868756521031798,0.014217438359397844,0.016028499377618965
988,0.034174855820365696,0.027270577372100396,0.012726039725077076,0.019944979367262722,0.009590632164002189,0.09016206142071045,0.07054775884145634,0.07209232139304408
989,0.0016082540306356502,0.011870362522170122,0.11384814599919446,0.1187575442831878,0.005918670020012506,0.04095093676136349,0.02314712502230601,0.025361534291702265
990,0.07718005806173917,0.0446168885195479,0.007477404818738154,0.009319821463661115,0.010310620906663931,0.0905911102049278,0.07749860781364343,0.07942947871830952
991,0.15694700443221762,0.08220221487691498,0.030210437522137812,0.0012649832973079117,0.07546172823390292,0.04767910858632318,0.0351693811717565,0.03691690646596807
992,0.01673419443430743,0.05601643685362542,0.12950247148442395,0.0685989388877972,0.06003499545303884,0.08430612522728247,0.10252477982468643,0.1005921411172655
993,0.00022303825243985553,0.0719655561602139,0.03377261654781111,0.01332285321281193,0.003909918762483894,0.00983215806450441,0.02392227829085291,0.022089832337707643
994,0.07280433287482807,0.015776359723026545,0.028295635146367626,0.05742778541953231,0.07809032016982947,0.1207339415656006,0.13424128681523145,0.1325921864725407
995,0.018597367649489854,0.03355466883679395,0.01006278182486231,0.030050809870027784,0.028598588912470885,0.04297315169541811,0.06459249484258461,0.062335708655052474
996,0.0932794110078694,0.005809537713465429,0.016726779923689233,0.029229711141678133,0.024981142121844088,0.0525024258286208,0.03855737644684759,0.0407971227362829
997,0.0274576833943114,0.13176995702887978,0.17040937761235364,0.1865648597816017,0.06775524692727516,0.035773487629762124,0.015319694436030928,0.017209789402654024
998,0.07820297162881656,0.07169157298194137,0.01922665239785923,0.0320953690967446,0.05562999961004464,0.03194130427180922,0.015616045449133475,0.01740594766148093
999,0.02951222056910799,0.11589995263062228,0.06203172967719242,0.19317809654811027,0.07360998475187742,0.006764883585713033,0.0060146158426248875,0.004141560774098579
1000,0.001497666535665118,0.019071932968792366,0.039030846156359995,0.029573590096286115,0.02011284444936995,0.016392214528998666,0.005154593195880186,0.0026941568402030214
1001,0.11724458371152216,0.09607661296266648,0.04777237395215162,0.05343457878337029,0.0219565419739169,0.11321667246124859,0.0969639490608605,0.09895750144135299
1002,0.04896504443134428,0.01737528700526403,0.0030933412406457805,0.004499901748870105,0.04168716502645035,0.1232192275432959,0.10882196694492277,0.11161162914747369
1003,0.008871383812580513,0.10289630749560338,0.019906577285789873,0.04784830025545295,0.011375578247289027,0.0876019409711726,0.07024169595517935,0.07276485969109686
1004,0.03141752792359492,0.05050039887704838,0.03739659191583408,0.014653454229009336,0.06154764343619738,0.05849547508955669,0.04468098946790125,0.04728730605999762
1005,0.01963715077961488,0.0799210162692271,0.07519769290852674,0.0582956704002096,0.07562427324985047,0.010158322559702254,0.02339003320464006,0.020967062222998184
1006,0.060080068432691765,0.054519999145136694,0.06368691045377312,0.04570642562389468,0.10458433389797175,0.1793779051410032,0.16615925087207717,0.16861887888398516
1007,0.010034625335691369,0.08398053216167661,0.04640788053056066,0.031702364577192624,0.0736029951774613,0.1836505773034054,0.1674689386168592,0.1696620681621338
1008,0.07627574179603064,0.05363069159416486,0.020040600461232738,0.009516323723437095,0.22948231996773222,0.3883517101689696,0.3969563349477856,0.39907815059716156
1009,0.0008496009132676063,0.05708903030349616,0.02879083053516157,0.04036717850826711,0.007376888112901811,0.025388683512593366,0.029281998943636256,0.03168735295774244
1010,0.021948696535010068,0.022398013543602158,0.03406175867961653,0.07577127136962072,0.017144308091304947,0.02179560097609226,0.018485060521767016,0.01589636089720632
1011,0.07026724775192056,0.10379567290815297,0.011725069123041554,0.018294360385144433,0.16507485439229808,0.14987698182144152,0.15479077636134442,0.15642213881825148
1012,0.03332142857142858,0.05859122605486555,0.0325945605461479,0.07577127136962072,0.08329952649294176,0.059666432111749344,0.04824389375988846,0.046262879980169126
1013,0.04089717785325964,0.023966050905955008,0.01166620747493513,0.012527019060719194,0.0335408113950067,0.07621804784744951,0.06545081989459395,0.06349011067256513
1014,0.026936890024235216,0.00946821558022995,0.00648207443358742,0.012536844173707984,0.022076273107909966,0.1371096169432358,0.12988814838471804,0.1280105920188681
1015,0.255853071283534,0.004206907396848231,0.011001227154528448,0.05838082137944585,0.059619727056411526,0.1011518814046996,0.09044268178967416,0.08864489270216136
1016,0.02629651840103306,0.02858151313910723,0.08035416842256551,0.03184564747494596,0.043802464393998625,0.09395541748810626,0.08679197726741864,0.08507734103608472
1017,0.00957965359458779,0.023890524126368315,0.03934471250329977,0.021634898801336205,0.03956199756073729,0.15303788684000474,0.14647027797204654,0.1446089531605242
1018,0.021550611028455346,0.07111244234431381,0.005156786280405445,0.02286795048143054,0.07587681209946817,0.07613947386631911,0.08826775807449593,0.08830604060276362
1019,0.05893123512587068,0.001964558921152021,0.03836050416449244,0.12789489936277124,0.005075235854654775,0.016412311903528626,0.012541096437462734,0.012302428400643745
1020,0.012491063825805462,0.02853567220188863,0.0029587128303402155,0.011475731970917669,0.004317878602972378,0.01146939255046911,6.895416358523865e-05,0.00025462636115310133
1021,0.05859306487381744,0.07694723190479588,0.08959805587697156,0.10147376694831989,0.0762258717898333,0.047210663427432936,0.05506534241997901,0.05479651736623227
1022,0.01865296687221428,0.04058991425608363,0.029941302551972998,0.05106602475928471,0.015260915152586749,0.06494174935198632,0.054124085941820096,0.05412641252893344
1023,0.0007354915831531694,0.027494519240169144,0.04636363349862263,0.06604440951070936,0.0508791045771233,0.029821882515316936,0.04231533543334848,0.04155932184672653
1024,0.1133951566871591,0.039354570692694435,0.13078342230855466,0.13138983241164415,0.10774065784873409,0.016043371480870344,0.02382551505112876,0.023353039829237004
1025,0.04012955581132038,0.09319311172610979,0.1982236168758882,0.1867164472391432,0.005027101748196691,0.10991418774321643,0.1062605785440135,0.10663286101162961
1026,0.044071168907728164,0.029013575579677306,0.29835013528426746,0.3663981135783061,0.025493482503271492,0.09495806256594105,0.09136248170456823,0.0918976843067004
1027,0.05680891402870181,0.021488498700602307,0.00031783257984982494,0.025390899138197254,0.07588582450262424,0.0037437171840724037,0.005132891625779401,0.004094148018196492
1028,0.010151486867098991,0.037304447778647665,0.015720366400945263,0.05137305954018469,0.05128768442204844,0.16865620812870197,0.16507368364334088,0.16564554327573916
1029,0.07489331174927555,0.05054219635991322,0.0025533855101944336,0.011544507761839254,0.0019431497126885106,0.07442692215345478,0.08726413321599089,0.08659031302656217
1030,0.09071588091282529,0.04031253597655768,0.08480622496556195,0.058582236195716286,0.025336853895757377,0.08162338607004811,0.0909148377382464,0.09015786469263881
1031,0.03996005896627336,0.08476686037954337,0.07215928928302534,0.10589015523678519,0.08247073067146724,0.02387835710612872,0.03555001821522953,0.035242889246709846
1032,0.04333482698443897,0.01752583861764262,0.0472901280970113,0.034149285573926935,0.053099967562106755,0.08328910487458144,0.0792917375308739,0.07958182660129678
1033,0.2585000502952213,0.035022840827478086,0.037175915510159196,0.07007761839261151,0.021857446257530486,0.019288802176922915,0.028435183000545913,0.027270909618648254
1034,0.017391489814632788,0.07309542622363055,0.07627419769283733,0.08049223816073886,0.028712892054684136,0.01318194426333344,0.0010725790220902781,0.0019703539373545353
1035,0.056158394857255156,0.045842889153931754,0.03288833663748905,0.0075407742189035065,0.05376075114241896,0.02803354202927552,0.033051388481843066,0.031987307854221075
1036,0.02481849273409499,0.011464095688549308,0.10920561930008399,0.1008646099430143,0.013330298703443155,0.011651849455880298,0.023178439720405813,0.022464010415596078
1037,0.024172676360778217,0.013693209615025057,0.11711910263942488,0.09347893215057687,0.08962265307993045,0.0776266204802637,0.08206169195611362,0.08118095693894611
1038,0.06949087122239997,0.052693994103445885,0.04134973780559309,0.013544620048844838,0.0786605510177851,0.016644086659540758,0.009246030766070668,0.009860267316604776
1039,0.05294104464344201,0.01989582017188614,0.03659044502760159,0.0980546276282177,0.008504648251817709,0.009123120591621153,0.021742725387294326,0.020457954693430508
1040,0.02561652584004709,0.18638686308793356,0.01940140341302221,0.037470524661033594,0.07047818069138566,0.04252889404586019,0.05101996447047791,0.04983538653088973
1041,0.01098400923872532,0.005172333948891411,0.029899894160497265,0.02694045981528785,0.04212849123440593,0.058154382654563574,0.05320907162428365,0.05447680242005068
1042,4.88448474300629e-05,0.00016637534625095485,0.00984111325191267,0.02694045981528785,0.02299378328325634,0.03681232332688977,0.027796506263384535,0.029327349947943226
1043,0.07339497772974388,0.008227273917442685,0.06418013469623335,0.02694045981528785,0.031191432812149256,0.007065973113276336,0.0013670689735112707,1.9570899407100883e-05
1044,0.09813009268356582,0.11481741306498075,0.05533179537700422,0.07577127136962072,0.05089163307780689,0.1198316348144722,0.10901838328678207,0.10991603728379834
1045,0.05159763004238829,0.21514120490282823,0.09699597577023633,0.03696698762035764,0.045695772173425145,0.1618348555369939,0.15811312279797937,0.1591770825073534
1046,0.057372898907385284,0.03780636422297995,0.01774689361327142,0.023796423658872023,0.0651131042781824,0.021392924972706423,0.03335867007782006,0.03205766782962863
1047,0.004010060213906694,0.15519807419238651,0.030638694610921724,0.0330942555839393,0.07609682781622254,0.020610295749815266,0.015736069433377242,0.01720337739392641
1048,0.2339725723393441,0.05634257510223728,0.11613157013821729,0.11601002161524854,0.046176567732656576,0.07196939056333626,0.06058642043494025,0.061704077072677166
1049,0.0005028183918438511,0.18053959259358474,0.12053360124893653,0.15005403812143836,0.08036258680212338,0.12116907520245127,0.11333186446839308,0.11453267396230887
1050,0.02833418484312572,0.015050237177314796,0.04827233935812647,0.026011986637846318,0.01130363124387071,0.07533367112197667,0.06453347597029835,0.06546778699758074
1051,0.23803067657599486,0.0022693691882378353,0.045514835434546486,0.005737865985458834,0.037214297827438736,0.0025785211539156028,0.004021812554065085,0.0021252499808820935
1052,0.03129347105646463,0.21510526875448868,0.18119565238650914,0.1525676295277396,0.24189428178424055,0.22455156571334206,0.22657763209020915,0.22449772390657163
1053,0.08736758831330449,0.1549739897960699,0.12099345325018154,0.04792198860286892,0.08941240653214871,0.12712036959908946,0.1243664574009295,0.12622241085873143
1054,0.05043863983007235,0.02403141741820769,0.1297291567855462,0.17252898408331696,0.16387346331195146,0.18327869185953127,0.1866153790344089,0.18457607996615244
1055,0.11145523257446033,0.060085717860956844,0.3423459508560055,0.44517586952249943,0.15128993391318735,0.3146891609943895,0.31635005866140187,0.315064446592654
1056,0.18963452373154668,0.17537866465141755,0.00715111388418066,0.10437077169244585,0.06217874466082679,0.16726169931740825,0.1700881469378559,0.16843584364819902
1057,0.04444895502905438,0.3480461332054726,0.15125522837935879,0.25460797799174684,0.11382595283407398,0.16669593468052885,0.1701051572776942,0.1682695083775828
1058,0.2527533335204784,0.10312728219274292,0.1585945473318836,0.08950677932796236,0.23268037125125268,0.19800757748778308,0.1921601171118852,0.19338300180039264
1059,0.01879922615538654,0.3637394680395445,0.007910156348384434,0.08832776576930634,0.12800777446370792,0.022319329298317148,0.025203805256594936,0.02371442210145408
1060,0.07115179331705179,0.06060485708451541,0.06624937790694319,0.005477500491255616,0.24655191159761491,0.24610314684800272,0.2390901365186695,0.24067971242808606
1061,0.1045264412505027,0.3124914298629429,0.06854283987691057,0.18042837492631159,0.1147043663715624,0.13926734581044586,0.13398960403525378,0.13499248608304065
1062,0.05474851687580096,0.14563830678371004,0.009740520534404717,0.019610925525643474,0.06242902312857124,0.1773732835871641,0.17590789222203768,0.17563776881793342
1063,0.3695844328102629,0.16825578278152464,0.05925929699203647,0.1889860483395559,0.1138148538945164,0.3086134402673962,0.3024367395544966,0.3024501545151226
1064,0.0995536178249381,0.03489226299453552,0.11867732808102216,0.015867557476910932,0.2821861769592169,0.19577738631952107,0.1935841491331018,0.19309007100316194
1065,0.06355776195268237,0.009704299500301064,0.31477268336797937,0.27753979170760457,0.33219499362952337,0.31945348578411537,0.3213162475464639,0.3205183264941034
1066,0.028143156255874713,0.044264440847559594,0.26503346238185016,0.4429406563175475,0.2740555769638103,0.02481808405109337,0.027083856659800343,0.027781584957885186
1067,0.04232381268542629,0.15416642172983386,0.12353325082220845,0.0030703478089997294,0.04038992329292512,0.32370023780359936,0.3255049712281178,0.3245441300412413
1068,0.05242190438761496,0.05524530750793466,0.15415380994986383,0.11780310473570443,0.21629451140352252,0.0035239369333978088,0.0017829109635784102,0.0007389169205229695
1069,0.09468596365643919,0.049612802603384076,0.0400488366310478,0.01757291637425258,0.10052106032180264,0.312073453479923,0.3091538211806565,0.3084398613282441
1070,0.05004841324425224,0.043122263099781205,0.03030017937159671,0.050515116638127036,0.051961962316665,0.22097869019120966,0.22586368907303225,0.2267457224405572
1071,0.34235407484864644,0.10569800198103152,0.02553577424501194,0.010625157903601593,0.12623380745801654,0.08595539160720661,0.08433164667707121,0.08486402872178384
1072,0.25925410666329807,0.015415734222192251,0.08998947142149197,0.010625157903601593,0.3085269699351542,0.10538782115425677,0.09992004729571652,0.09922135953864608
1073,0.07036050912799796,0.022612372148485438,0.007957849088645552,0.10072144401089182,0.06778398559691542,0.34501537294631607,0.34591690830165844,0.34730643475974915
1074,0.014204933052471808,0.11562192959909345,0.07660799464300544,0.03839162900373355,0.024244258647684147,0.28331327408433493,0.2883433438107327,0.2896326775145478
1075,0.19723949180772707,0.10568085751887002,0.06327634063631876,0.10564452741206526,0.04875583042889203,0.022724642211154722,0.02537450249665002,0.02621399212337716
1076,0.13274898707763683,0.024920299266485202,0.03864383614937017,0.28613536198523415,0.26156709155235847,0.3078952363529508,0.307071872666396,0.3080318596050893
1077,0.011712909028810836,0.1733720412685985,0.06602765749470152,0.05160640597366872,0.022267826721745543,0.07388061956574465,0.0675544361257937,0.06626522334022678
1078,0.13741041485369931,0.12835562849876184,0.0010865780922583168,0.03475633719787774,0.12375878360797976,0.007874897232474087,0.005957068306325808,0.0074833236307103035
1079,0.0006803469668471562,0.08302492188000904,0.01754027017091886,0.06378954607977982,0.12061953803240288,0.000991835892215187,0.0006360945759743553,0.0022455027565377317
