NORM_RLU_ARPE19
0.17257575757575755
0.13606060606060605
0.20196969696969697
0.13606060606060605
0.12166666666666665
0.04424242424242425
0.01651515151515151
0.01651515151515151
0.12166666666666665
0.26045454545454544
0.12166666666666665
0.13606060606060605
0.17257575757575755
0.12166666666666665
0.10560606060606059
0.06757575757575757
0.0
0.04424242424242425
0.08772727272727276
0.0
0.04424242424242425
0.21060606060606063
0.12166666666666665
0.17257575757575755
0.04424242424242425
0.13606060606060605
0.18303030303030304
0.14924242424242423
0.12166666666666665
0.14924242424242423
0.2775757575757576
0.0
0.18303030303030304
0.28803030303030297
0.20196969696969697
0.16136363636363632
0.24772727272727268
0.3157575757575758
0.38530303030303037
0.12166666666666665
0.14924242424242423
0.20196969696969697
0.01651515151515151
0.10560606060606059
0.14924242424242423
0.7353030303030302
0.28803030303030297
0.3878787878787878
0.22666666666666668
0.7936363636363637
0.4459090909090908
0.10560606060606059
0.4346969696969697
0.2930303030303031
0.10560606060606059
0.681969696969697
0.6448484848484849
0.8118181818181818
0.7262121212121212
0.6774242424242425
0.3560606060606061
0.6607575757575758
0.7383333333333334
0.29787878787878785
0.23409090909090907
0.3654545454545455
0.16136363636363632
0.06757575757575757
0.16136363636363632
0.4834848484848484
0.515909090909091
0.3654545454545455
0.13606060606060605
0.4098484848484849
0.4578787878787879
0.14924242424242423
0.13606060606060605
0.2721212121212121
0.04424242424242425
0.08772727272727276
0.06757575757575757
0.6389393939393939
0.6857575757575758
0.5518181818181819
0.3956060606060605
0.47924242424242425
0.5709090909090909
0.2721212121212121
0.17257575757575755
0.28287878787878784
0.01651515151515151
0.0
0.08772727272727276
0.6915151515151515
0.678939393939394
0.3069696969696969
0.26045454545454544
0.3198484848484848
0.17257575757575755
0.2542424242424242
0.3390909090909091
0.3113636363636364
0.3157575757575758
0.0
0.26045454545454544
0.6301515151515151
0.488939393939394
0.2410606060606061
0.16136363636363632
0.33166666666666667
0.3278787878787879
0.29787878787878785
0.28287878787878784
0.42893939393939395
0.10560606060606059
0.06757575757575757
0.3157575757575758
0.5543939393939393
0.531969696969697
0.26045454545454544
0.4834848484848484
0.49803030303030305
0.4459090909090908
0.12166666666666665
0.10560606060606059
0.29787878787878785
0.21060606060606063
0.08772727272727276
0.0
0.2930303030303031
0.34606060606060607
0.12166666666666665
0.21060606060606063
0.2410606060606061
0.24772727272727268
0.16136363636363632
0.3198484848484848
0.14924242424242423
0.21878787878787875
0.01651515151515151
0.21878787878787875
0.8395454545454546
0.8168181818181819
0.5425757575757576
0.5203030303030304
0.5792424242424243
0.6974242424242424
0.5368181818181819
0.5972727272727273
0.37424242424242427
0.19287878787878787
0.16136363636363632
0.3069696969696969
0.8896969696969697
0.8386363636363636
0.8174242424242424
0.8387878787878786
0.7731818181818182
0.7343939393939395
0.23409090909090907
0.532878787878788
0.4689393939393939
0.3654545454545455
0.35924242424242425
0.3825757575757577
0.7251515151515151
0.6006060606060607
0.6531818181818182
0.640909090909091
0.582121212121212
0.7150000000000001
0.4545454545454546
0.5966666666666667
0.6983333333333334
0.0
0.3113636363636364
0.5724242424242424
0.0
0.0
0.01651515151515151
0.06757575757575757
0.13606060606060605
0.12166666666666665
0.06757575757575757
0.12166666666666665
0.18303030303030304
0.04424242424242425
0.0
0.08772727272727276
0.0
0.04424242424242425
0.06757575757575757
0.06757575757575757
0.10560606060606059
0.14924242424242423
0.0
0.2542424242424242
0.08772727272727276
0.01651515151515151
0.0
0.04424242424242425
0.12166666666666665
0.0
0.01651515151515151
0.06757575757575757
0.0
0.10560606060606059
0.0
0.08772727272727276
0.20196969696969697
0.06757575757575757
0.0
0.01651515151515151
0.0
0.01651515151515151
0.01651515151515151
0.06757575757575757
0.14924242424242423
0.20196969696969697
0.19287878787878787
0.18303030303030304
0.23409090909090907
0.18303030303030304
0.16136363636363632
0.17257575757575755
0.06757575757575757
0.0
0.0
0.06757575757575757
0.10560606060606059
0.10560606060606059
0.22666666666666668
0.39303030303030306
0.40287878787878784
0.3528787878787879
0.4004545454545454
0.48636363636363633
