LGBM,XGB,RF,DT,kNN,MLR,PLS,lasso
0.024210085258027342,0.015056181631254772,0.07799433717044169,0.11914376779304375,0.21266254863714018,0.2110932947933558,0.20621015138197268,0.2194501457773802
0.07733604281384654,0.008152667127308999,0.009240159673227055,0.10022898873622987,0.07094820660080015,0.00991162079435981,0.012687845410048859,0.0014703576416872366
0.013052459230732893,0.05966661575554999,0.03749210917192691,0.003736539175640541,0.029033819045786474,0.07824827467937329,0.07726823949051026,0.11334606471265313
0.01576547466730671,0.012256172302705037,0.009647697734868066,0.05037752197054102,0.03481151789134296,0.004654375260190968,0.0015051482164126773,0.00989625667169014
0.0018449225131244584,0.049568133707432516,0.010303564797622844,0.12660137393241733,0.0204397620223975,0.07821881782112189,0.07647597673610956,0.07981007086701031
0.09599892946420646,0.01869339294208716,0.027405310063127353,0.09716549077856185,0.014971756524077007,0.03633048409009182,0.03370203525884591,0.04423201628176654
0.0036009944800652893,0.021282647428926937,0.019986539175640472,0.04292765193712095,0.08372124441094009,0.12533758570469566,0.12275058376561998,0.1432990811324748
0.2809659182807207,0.2876070138472321,0.3038637207575198,0.2571349000053048,0.24406319855339334,0.3967641343360422,0.40261589814585586,0.36557951313009185
0.11606149787280728,0.07765831101396636,0.09655031563312189,0.0019843111771258304,0.07638212212772222,0.08219029199935601,0.08282331318581626,0.14120565210529235
0.25127903888944725,0.27414831504740333,0.30868130337913124,0.19888367991088018,0.3440287562719914,0.23103275421821268,0.22697970154741298,0.27060787627747507
0.0017442314298779515,0.05491223091358499,0.03533234311177019,0.04949560589181834,0.10888310139863239,0.006559072221706097,0.010153178968270171,0.016483155608393973
0.17413648171596785,0.2595223321199329,0.2294160787226145,0.0698802450798367,0.25402107785398254,0.23504090420024115,0.230001006768907,0.2707655276848171
0.1720818496487619,0.1637122100762085,0.18802497215001962,0.23070615175145437,0.15187924766862015,0.18705818557349402,0.1907154255329852,0.18191513675046722
0.19750620680093445,0.06402870436118435,0.07521119569253654,0.13341467296164666,0.025657464155222076,0.03523191232064948,0.04343862305641211,0.0027359106282814905
0.10327567879747435,0.04685242435899406,0.0975134608243593,0.010699034533976914,0.23939554462191603,0.15166969148922727,0.14512239069663235,0.18781174453538885
0.07416510150342293,0.0863593699451366,0.12288850724099476,0.12777836719537417,0.09817949920721525,0.16551826888264365,0.17092686042529148,0.1374710541519304
0.09483234421261344,0.0803256192881956,0.06451030449313022,0.05379688080207967,0.13017469278220173,0.060803453645580596,0.05377352260113932,0.08559512050576834
0.032866823905330356,0.08403337517503551,0.0439430932046041,0.08323663200891196,0.05067104059871136,0.031426570217582106,0.02729493318742615,0.07629905020521155
0.1949992043194777,0.06078711896858113,0.11120079836613472,0.14938199565009813,0.12370457068007878,0.012604076623144556,0.022484935735095357,0.011970415006373414
0.06367828342240722,0.022651801665299343,0.033297901968066035,0.10011139992573337,0.07856906695572763,0.1805491471201376,0.17993965637358822,0.13832396811537462
0.11444930032982648,0.10158757549477837,0.1393362421091715,0.31360405283539344,0.10370617880439115,0.16179149081761235,0.1539111583864492,0.17792283846142998
0.1283586874408168,0.17413234106457642,0.1898950984032669,0.4072728237228795,0.17575345480410554,0.1957989104104665,0.18967103902459226,0.22733128474628406
0.04092904953357268,0.04509123636363299,0.04139110657259548,0.029834292610471658,0.005036700889081924,3.9177082148400544e-05,0.005397132265728577,0.04317182485746884
0.06666253173346126,0.03490130561813731,0.09080068696620858,0.0496525383268791,0.10607381517783565,0.09553853349815755,0.09007586806731682,0.1326541431129683
0.05561078190039037,0.025406705748844516,0.009929910880059345,0.07283433239615944,0.0018030997957961814,0.009415436053526571,0.011910153915608457,0.02103188673517109
0.03705461555644507,0.08377127819153352,0.06620219086520623,0.08464073523950977,0.03551112816281432,0.017952369761224607,0.01670316969840724,0.06670625092763793
0.029892141085072654,0.0036692350958963393,0.04099842183438518,0.01088470107686601,0.12194551231776052,0.09570303210873032,0.0940518382626111,0.0669600290829695
0.18557681540758453,0.15813136997162702,0.1403481247679177,0.15527292981804675,0.2220376326176563,0.28865480191496096,0.28992187896773625,0.31651235606366934
0.0873368373344433,0.08080605111775507,0.04389481990345323,0.03884144077237295,0.024648291455218074,0.008751853267961462,0.01314257363145177,0.014397432109063968
0.17695529823014855,0.09681680091375577,0.09090837356108428,0.2228230597846268,0.03552134438413357,0.02934211476803883,0.029575259795611153,0.06462708595834588
0.06668987377994684,0.11212944674571568,0.0873138692907538,0.019371209308082782,0.06035253718344491,0.11824475835239379,0.11568002387972931,0.09887885918982575
0.02833837409250739,0.09663647302587897,0.0197307835128111,0.11113999257333829,0.014427921797072973,0.06243626814136127,0.06363237311839343,0.08763075071491866
0.023854924880078343,0.04682928206439896,0.023783884144077727,0.054667192721871705,0.1385056581201446,0.025890123066669157,0.02080264082676553,0.060957502996440316
0.03170698733034305,0.050178681790408186,0.022483754177496817,0.03009654660230232,0.003507404250044699,0.1937907372684443,0.1897187556881269,0.23491681111533125
0.03367030715458097,0.08154962709567115,0.056721593018938976,0.034645376903082115,0.039080639476317014,0.0952329294023192,0.09494480944815831,0.14541011242358448
0.02688712429455431,0.012921416644398387,0.007233568510953692,0.13089491273672504,0.07432702752456294,0.07338526771536835,0.06783813828980612,0.08272757868444058
0.10808504322338952,0.10692313420830102,0.09312244708503525,0.1990577422948384,0.19963463263809483,0.014450592138522511,0.020118265813740766,0.054781332812076755
0.0020243245809855592,0.107109241245672,0.010828536947642242,0.11420349053100631,0.10251229926479138,0.09360514787448992,0.08766089448930647,0.08935129247361306
0.0029509279134395383,0.03671179123629531,0.03137439658373542,0.04406485951231598,0.13702969580438712,0.12229095119887878,0.1156008123127632,0.08531302366796245
0.06215302347094778,0.12876181580566184,0.12538943557370938,0.021165985889342764,0.21223497825021034,0.36930648327651283,0.36677072708110625,0.3756555081556844
0.07323252871952124,0.09814674006356572,0.08121843668770967,0.22802172298551793,0.10099135676402965,0.022755368475660398,0.018620342397517975,0.009517597129139466
0.039821452195212326,0.009502344334209684,0.0036228184181210654,0.17724965961133796,0.1206664503473561,0.31243035111247885,0.3139267612774269,0.29717198669101674
0.07929690741865802,0.066312743547987,0.12188590790939502,0.2765657878450302,0.3545900317475066,0.18166981361375034,0.19489053385930366,0.16986009058514007
0.1190999018429435,0.12700153593453967,0.17598310434459685,0.1709524693650205,0.13556870058281073,0.20533909247085502,0.20317267946922357,0.21510630737264258
0.06017937409106219,0.031791580927402974,0.02686873375417717,0.10734620621364027,0.03681989689002174,0.2623066786820255,0.26525007778376253,0.2363929331440522
0.024915272117849163,0.2025139976889061,0.18977116598588922,0.344225770516153,0.05675194381037996,0.02648776155357524,0.032099348515564174,0.016674655324868004
0.06392334815334277,0.022866444675354924,0.02954001113999305,0.05529768535709867,0.1088837516586395,0.2326538744936572,0.21836297697935364,0.1966482702609914
0.016964502704873596,0.18354000779186275,0.1259835685109545,0.055922762718158214,0.2702971367531369,0.22523872641092946,0.21315685592701872,0.18736572336946478
0.308318296967518,0.2978697122471332,0.2185601559598963,0.2607222428518382,0.39972178780117934,0.2683447941908792,0.2521214213697292,0.20558444588587454
0.024968251499900673,0.0761029298890713,0.023367526921648785,0.060155959896026734,0.2338377288601392,0.16035031095623742,0.14798726590818456,0.1368056993234389
0.21688333390758957,0.042821984263631485,0.21665521722985492,0.31730412179725215,0.19895324860330826,0.2282027645421814,0.20794410442729305,0.13360041574124604
0.29003338671967693,0.3753361989475297,0.31896073152617954,0.3598527045426414,0.29205939404672787,0.1695644456586408,0.18286076386966257,0.18200902759855633
0.019385834984388284,0.05529717083451824,0.09281795395469727,0.03434831043445974,0.15530127866554466,0.2566022337713207,0.24307591835909614,0.2108745400084947
0.09000724294982221,0.05153065605584983,0.25935805792796124,0.40484589676940214,0.2405713584521868,0.298141513459282,0.2776412023946576,0.20498521961555216
0.4712705165385255,0.529417090685094,0.45326819532120344,0.6502970664686224,0.552786389398203,0.46724793633357353,0.47989174500974296,0.4957667418205134
0.07385590117771432,0.21511704213239427,0.2209385443743039,0.14444857036761974,0.29636930753998525,0.3503824307189243,0.35434969241577374,0.2941127931386144
0.04732366077143835,0.04343771572631841,0.0855152246565167,0.1753156331229113,0.2541916309053077,0.2763192824859605,0.28106262581424246,0.30552342678153455
0.16949093056265996,0.008692229641798582,0.06536437059041947,0.14068882287411813,0.16559718343594163,0.44006559728039873,0.4521152884585794,0.4434385134196963
0.16688221551214033,0.0855409516705663,0.08164686223542639,0.1456925362049759,0.24257704006893444,0.3652818435764851,0.36064809974318546,0.27612987747555723
0.07498989147176771,0.08183141049956277,0.07945738952840709,0.0481433345711102,0.09362780666255432,0.028843502567576063,0.021833844884121267,0.009530237612761172
0.0218327253080699,0.1420618432673919,0.15561316375789125,0.017229855180096565,0.10536942937747129,0.2406485433059553,0.2326927050493207,0.20614807314485084
0.20139683647538464,0.2424631054809534,0.22185805792796176,0.01015595989602669,0.22720262163421923,0.25268050800447595,0.2496148835634745,0.2540640271687409
0.11878156066833978,0.009419671961511278,0.03809877460081812,0.10920906052729296,0.20194564926742437,0.27778885233063877,0.27435771095627476,0.23165305544899523
0.012528972591934973,0.06758284801184977,0.07188497957667994,0.011441700705532853,0.11964132723167487,0.2504118459666976,0.24306825969107893,0.18090708037919156
0.49936568470237236,0.2564707401070594,0.2669430003713327,0.1817304121797253,0.3571531001774545,0.3667334370191967,0.36285874909491256,0.3402776674503728
0.04987227596056465,0.15532502101515022,0.14393891570738948,0.202960055169487,0.148137935901405,0.2945533567754367,0.28856198740592887,0.26578800464927266
0.2442040228050486,0.19704145151046937,0.13933067211288552,0.024624025250649773,0.11753195635916813,0.07193277359998967,0.06096942156962476,0.022146163614087166
0.0077052722739250346,0.008495016054641535,0.011473264017823781,0.015688822874118213,0.042090591550103085,0.08828446720287314,0.08066685007679464,0.05323747886835617
0.009388454954531444,0.046145580645347684,0.06479530263646505,0.02568387176630771,0.05458797942108484,0.08954135902142346,0.08242652694625446,0.007428627545368438
0.03329643485241407,0.18495304795653666,0.21363767174155213,0.2565354623096917,0.139073286257966,0.3681977663673995,0.357709154010409,0.3218911588675747
0.42292914383887736,0.3421184240421574,0.2713423691050866,0.17791496472335688,0.25505489912203816,0.21606372294310416,0.21871427838380686,0.21211245180919935
0.09152406759171094,0.04464224927096916,0.029998607500928975,0.001633865577423066,0.20944843147894998,0.1863828935009707,0.1849036553919826,0.18462378783846123
0.15307073717534522,0.27498154410234044,0.3150083549944297,0.5866753311053348,0.6066277913350835,0.5674541371042878,0.5747608310007174,0.548049457120195
0.11766002940153861,0.3770649770445599,0.3630769587820273,0.44650151185613496,0.4152773695485531,0.38655667571733143,0.3921724986755073,0.396045916153953
0.16195528033926265,0.3515828830510588,0.22523115484589643,0.7264574823616784,0.3855011877050848,0.4668319440348496,0.46657293014289847,0.4332955839669693
0.010597307021074281,0.08862771911112916,0.20923134051243952,0.7384329743780171,0.43157388603940056,0.5374903068495305,0.5417656523041272,0.5502895549005653
0.18017983655819067,0.1753490406520474,0.18385397326401823,0.2790568139621241,0.295328778518576,0.24332866385347526,0.24933321564170322,0.300682248669074
0.047037811333977664,0.2483183473315418,0.23045209803193561,0.17331971778685484,0.16171028375273433,0.2925963483284718,0.2937671302357796,0.319257293049916
0.011218613259853683,0.10949091962443547,0.04082621611585574,9.28332714446034e-05,0.013981268969377958,0.12906304086955467,0.1322808340569155,0.14468832463786574
0.0856138874902323,0.04467287323220792,0.027127274415150393,0.11144634236910506,0.028942945094624806,0.04708108471150507,0.05272126340036143,0.0796304072613202
0.09627905440830237,0.1301378281949579,0.11761418492387793,0.04743780170813228,0.12067197491612613,0.16522050836055047,0.16805942441899535,0.19482784514289087
0.011784220538161694,0.004568765210343995,0.041513646490902584,0.07526457482361681,0.03557340256410346,0.16091966720675593,0.1499093234275175,0.05376514479268285
0.08875155556192893,0.1479495744633489,0.0866802822131455,0.07969736353509099,0.013266067839236229,0.0540080028515067,0.06065364184912453,0.09150292466020638
0.05057649224325772,0.062350373605879694,0.026362328258447865,0.10118826587448937,0.030656685389056026,0.06257208328087194,0.06602703928712217,0.07993520492804917
0.1717642075713413,0.08477709857097493,0.13227487931674708,0.10327701448199039,0.2437333103357222,0.2504693905375014,0.2571322288526924,0.2861472814048598
0.20624592567526134,0.1214647635491064,0.12104715930189436,0.1400389899740067,0.18314342263309613,0.1611096803118588,0.16590924962966436,0.20228461507092033
0.0866991310925973,0.058843011511686916,0.04236399925733325,0.05820646119569245,0.0023836322270397448,0.06732439341620822,0.07131153183762184,0.08491764038971383
0.14476155977812255,0.21688645951950636,0.1622215001856665,0.27766431489045673,0.1491999876937503,0.10513369664016603,0.10193674204311365,0.0921605399152794
0.3436260917680867,0.21656507992894958,0.1389579465280359,0.09271722985518016,0.03827845666921942,0.08387404198823312,0.09234824127895058,0.05769498194029277
0.018634080402017583,0.1431163713983386,0.1816459339027105,0.2632751578165614,0.29847348339425117,0.48159772858737976,0.48431424676260176,0.5090664628379518
0.2623688883729511,0.0961342835200572,0.27346639435573666,0.12498010715611904,0.4956699557567719,0.49177756144513823,0.4930350286004425,0.40837669750222755
0.022244579641005957,0.05549420404735217,0.07522512068325282,0.1333085777942815,0.1066340604912207,0.1266309789862885,0.12732907700321006,0.043938069539201874
0.17707411572332898,0.1233419799423997,0.19767406238395802,0.02762718158187899,0.09647363320073216,0.24399371278284354,0.24407954431905454,0.17237303295619832
0.008098944767396477,0.1067062432864232,0.10121936502042272,0.1720664686223542,0.26670580282590994,0.14736677782197316,0.1474707890392154,0.21249084700240228
0.007463805112545907,0.08403656519658942,0.12176568882287431,0.008153855675207267,0.04779378710951859,0.19508328160741795,0.19615985230882693,0.12737725365671326
0.4163871009298192,0.2724937181511733,0.27310202376531734,0.2279520980319346,0.32817589201403696,0.1453084996509838,0.14588306561020437,0.21575628346273723
0.038204504406183615,0.023738366053354998,0.022169513553657927,0.08828444114370593,0.10362734142274477,0.0484333228369942,0.048590606059710995,0.11402287433253067
0.008623778968243956,0.03056941922606038,0.041681674712217065,0.018473821017452652,0.12924775599665783,0.133362769014856,0.13444099674953425,0.20542811494171176
0.6292095023664012,0.6297245017666823,0.6057333828444132,0.251137207575195,0.39142520485211796,0.39549114411712527,0.39466083966599186,0.3315265417591565
0.03433714256885667,0.06888122636945204,0.08294652803564762,0.09626810248793172,0.1305100672857188,0.18914924906834785,0.19119306864160512,0.263518733703883
0.11403632831284871,0.091628403102338,0.08593297437801539,0.11098880695984292,0.17312452270714696,0.14063999816174388,0.14416403918791554,0.21498998276250858
0.026674866922402063,0.007755007878405107,0.031192443371703682,0.07741450899638791,0.04954040975443619,0.06886601273648796,0.07452181815876713,0.13303482732585592
0.02874593321226593,0.040773820133400474,0.027143520237653318,0.06451068426560447,0.08769821592498561,0.05078672499034742,0.05752641685017035,0.09534049229402297
0.05450682942957685,0.06438867538071813,0.007396955068695865,0.011259349636624116,0.03239407712876907,0.04738380707163936,0.04134261475817602,0.037336655690287435
0.1877626521750606,0.1107652292922664,0.14360610842926025,0.02846002864569508,0.08161203758304869,0.019599706242298565,0.025688539040017666,0.09563960400222093
0.08714112065443769,0.06919069018808377,0.04823013367991047,0.014752050771360214,0.10284908626984379,0.040669433450733594,0.04753203844094167,0.12028311290816807
0.1166854674850244,0.16461072482010963,0.12560155959895924,0.05633122911251365,0.16528697918178825,0.143061147461222,0.14955317899584764,0.225785091752977
0.03531559466167,0.007540256747781582,0.050923691050873354,0.08374405023123921,0.10545159665910608,0.11920758814921106,0.12507330858697563,0.18864877623073206
0.08119247684710662,0.23308248044919488,0.20977209431860366,0.11502042331971774,0.11759995501466058,0.17314022081976488,0.17865300841740728,0.2637173260548745
0.034713746372017296,0.09244073997675328,0.06061269959153304,0.10993780170813217,0.15841692983519506,0.22976712184687964,0.2364889399036263,0.29986666338062185
0.03644388793403497,0.004496655254349946,0.06443186037875992,0.09680653546230944,0.18946017298501316,0.15237204083276445,0.16003766403126574,0.24316871485684755
0.013640157561180533,0.022593378046831147,0.01409905310063081,0.09079093947270706,0.05663580816225916,0.18500773058641928,0.17635788706516853,0.13404481530131318
0.22232116273311164,0.17512761999849846,0.20887578908280735,0.13828289392251514,0.3192829728098573,0.22074498364746875,0.2266201134596505,0.2808211095281671
0.08236324379348448,0.006863155486280026,0.013613535090975515,0.024242745742931393,0.08088607360249422,0.05711521973571276,0.06415956808402468,0.1423066519709324
0.08768988218172757,0.08426779966747455,0.08866366505755674,0.1900164447509416,0.01891116809548138,0.19185050562855566,0.18462716825762193,0.10775430321953561
0.12884727396594875,0.15652578263489947,0.19601977348681698,0.14348045196541304,0.28378547793335757,0.07291702168195013,0.08141424126732144,0.16589544594286654
0.033055694694824056,0.006100896252073662,0.04133772744151487,0.052210979081569575,0.14878014229682296,0.060639106242915575,0.05338961967675182,0.023033424353422816
0.07009428690757591,0.14589948865325308,0.12949359450427123,0.005681396212402601,0.10252814020288631,0.05913787353798072,0.0574087136689464,0.12108097357044556
0.0658981896196475,0.032996153426444796,0.016650111399925782,0.09903983873534561,0.004574690737775722,0.13289991932324452,0.1258540093640801,0.05463385976880175
0.1623599714582849,0.22773340772705986,0.22348356851095408,0.05511975492016341,0.20664566184211103,0.06358479422825136,0.06791790517345614,0.09631130125512777
0.08704558209494262,0.024608922146351908,0.030885629409580173,0.01739695506869654,0.04746974259334846,0.024839633355893342,0.017001820508742216,0.0395196436437103
0.10211663172972163,0.03633558820978755,0.06854715930189414,0.04608398316623352,0.15598385593154596,0.05451673428190951,0.04827185073199136,0.03352550282379574
0.14590204401765822,0.10747501893730527,0.12367480505012984,0.1602434884091028,0.16783067416155417,0.26265765340484104,0.26675381472672133,0.2931412474054135
0.1108458317428439,0.151546856250809,0.1028527664314895,0.2525993316004456,0.06462557358220822,0.04715452682193444,0.05418121421749045,0.08019733445592425
0.020380630997934746,0.05970902358604724,0.008982083178610767,0.016232560606864455,0.06783830889695941,0.10008727760619907,0.10564689313205033,0.12993506586731918
0.16365171254993385,0.17001971688759268,0.20932927961381317,0.055699962866691405,0.21227132568352788,0.37348360875991327,0.38048375931430056,0.40495104960610906
0.03912606902553323,0.007073017232178125,0.013994151503898988,0.006606634484465912,0.0027087852514741106,0.19485623145482656,0.19639144265863817,0.2254472942567166
0.19527836989768696,0.1717681278537916,0.22298598217601182,0.09889064240623849,0.4082751284495849,0.46663948274167677,0.46450562835995823,0.47413144148614395
0.024659500467825224,0.08875214883132887,0.0232264203490532,0.24897883401411064,0.07601846936364409,0.01601938160277372,0.02361475493192755,0.057339915441683376
0.06865256876577286,0.08389769413194115,0.09003898997400683,0.10662564320195211,0.19137850806869972,0.14885103069909522,0.15031097893324075,0.17939795748501286
0.15762713085866797,0.0852406412706116,0.18033234311177104,0.056482414726009456,0.007035357150078858,0.09191569972482982,0.09179655000661013,0.0643375445306994
0.1550178982655691,0.008027676707344611,0.0767048830300785,0.041629091294891674,0.03331945714189122,0.12898536385055237,0.12497780873949682,0.10080560899832369
0.16239255060812663,0.19963284214765575,0.28420998886000715,0.48131730412179724,0.3116503550639563,0.41518581524360665,0.40333402032374177,0.3289598617350834
0.043356623655460225,0.17346205409910875,0.10294002970664695,0.2563358707760861,0.1217674329917462,0.07112187533054554,0.06834431364504179,0.0009997536102565041
0.04426974397110994,0.14520642722445354,0.059226698848867554,0.2687368486198788,0.10040035549231341,0.10784186762380216,0.10570498496051273,0.08155738504941423
0.10796669410162318,0.11776123605073718,0.09486214259190451,0.11286204975863345,0.1543176388704428,0.005612938993786731,0.0025715603978103685,0.02680909139184573
0.10560016151961105,0.1299648488537336,0.08580811362792484,0.24719952964475822,0.10827939576328238,0.10140329824654248,0.0992963722403718,0.07193738718169962
0.030156321889759696,0.0024873194887519157,0.0154776271815813,0.13361028592647617,0.015807313310810978,0.14242863198651873,0.14089075395027795,0.05546464917229654
0.059431744578922974,0.080605066203292,0.11668910137393274,0.0738256591162273,0.046978085109623424,0.24316856787349939,0.24156764103367379,0.2118161159750147
0.005344792328996539,0.06179786693461098,0.055594132937244634,0.00034812476791690194,0.08351471541333338,0.2587348748908221,0.2655338599146975,0.2991881953195986
0.14807366017077095,0.1757732287818422,0.1354256405495733,0.10241830672112895,0.24617564384221347,0.07227811515854277,0.0738266064349159,0.11695260137272712
0.0011695087699892248,0.0004935977939686254,0.0502659673226884,0.07036761975492023,0.017135925535812557,0.23739629014391478,0.23520773212859236,0.20360691134288444
0.039883803654057415,0.04702100451002322,0.023140085406609723,0.04380404222587664,0.016083961727644036,0.1397363126486757,0.1392901636980165,0.12147756301867052
0.14033504570258357,0.19016206623053308,0.2014881173412554,0.18994847753434826,0.24327931715889486,0.2625551905759901,0.262199452801829,0.2826810884736214
0.10376570000459778,0.10744861758777835,0.14355087263275101,0.24240093363747284,0.02305908195050116,0.1115603402699788,0.10957453126295041,0.16003315554362596
0.0864385928834472,0.16110844864218463,0.18722428518380996,0.23291867805421462,0.35215453904557603,0.40672344976010144,0.4087241768857507,0.4547989649254489
0.14899523870794862,0.19064218049327375,0.14890131823245412,0.1655349848814387,0.033398292485143755,0.03611951433207544,0.03345272944919814,0.09889298671897329
0.07901113223391742,0.16067827115305022,0.11299108800594238,0.007550439410818177,0.07351613319258676,0.08882189741843594,0.08847705077824586,0.11728758974858511
0.07886869019111792,0.008966780266618346,0.008128945414036193,0.13138228741180835,0.009731275480288293,0.030717896149724366,0.02928590398633857,0.005674356437529893
0.05528644829850271,0.08736580762994184,0.0008443186037874195,0.1251624582250278,0.19034857014897982,0.09139456730743012,0.09011151298300568,0.07593641040277321
0.10696532889820265,0.10986556712022033,0.11178796880802067,0.03281656145562584,0.1095659257149707,0.16217522118697114,0.16139303605029903,0.1286585170589185
0.11848189999602443,0.1188498909615957,0.11183577794281496,0.08437383958410694,0.08883338097524984,0.0464705659036847,0.04642639727152453,0.07066862575500099
0.059400969887860366,0.0642285526263594,0.045373653917564316,0.0566747122168586,0.033518480531336436,0.06329529341044893,0.06412290225491446,0.034411374242208304
0.057509877335451404,0.10057473947379478,0.20045395469736307,0.13737003341997775,0.30585692884369353,0.2077275242794965,0.20786401970854781,0.2433109648537993
0.0021278408436898877,0.049453102741106814,0.03358522094318567,0.039477348681767443,0.11576313056631932,0.02347099922187168,0.022514692994074714,0.019605106811360073
0.10711721667613436,0.17523026303690778,0.1852251206832529,0.11527571481619012,0.19942479706214686,0.21924519990562022,0.21907885253188772,0.24622231403497005
0.22270134359773422,0.3241588366859427,0.2875566282955808,0.2971964352023765,0.41189652956909595,0.300776929192593,0.29742683630075195,0.2980723984602771
0.10840934994901091,0.0051629138045978795,0.07033512810991466,0.013130750505425559,0.06325322194050981,0.0780746748707874,0.07803219821748242,0.036997082205845966
0.02251747686256278,0.055298188606514365,0.06251810248793166,0.04473016462433477,0.03830493887257691,0.06085495271581276,0.06265091902576736,0.037041231652730766
0.06480297752999076,0.0930482722816085,0.07450705532862995,0.1079418863720758,0.025494584612057225,0.05872567324609912,0.059466173215914964,0.05249019945779787
0.02294408271051762,0.1431185169995517,0.17119383587077663,0.04052835393347831,0.06278797972716599,0.16124751745714228,0.16219852558269077,0.12912937109933897
0.24091168772753022,0.11940997697321667,0.24237003341997773,0.03212031191979206,0.2054496798478241,0.28929283956806484,0.2884369646565358,0.3387152677133868
0.25012164509968904,0.2389146668225737,0.3138901782398813,0.44824029376573005,0.4185406931291207,0.3585832093591045,0.35721608611964517,0.39958585080053666
0.07715895104914433,0.01167502642961582,0.06778406981061974,0.14955440029706646,0.1492933397510663,0.14006753173891118,0.13772035470648847,0.1705786715210491
0.09224705645925452,0.11225214394724503,0.16582807278128447,0.1733197177868548,0.06282047752071002,0.25468588440612117,0.2651183557096139,0.24632500076953845
0.06674494894621252,0.0005633273932112992,0.029381730412180396,0.04168213887857414,0.05937127289110572,0.09090825684756326,0.10042492050783275,0.11028446305672929
0.16954615340509266,0.13173193725519716,0.11069114370590427,0.0007117217477410898,0.2476762357736756,0.09031952472249416,0.08359103209222929,0.1213368517189315
0.11614997528630278,0.07391227148210433,0.12454975863349516,0.03440401039732632,0.1762117743964723,0.04330929177141973,0.034961419191613774,0.06271924475354596
0.0566935063824085,0.07366506021083885,0.05099424433717048,0.02617898254734491,0.13865008927280775,0.04490596458327456,0.036551425840740615,0.03940786653013484
0.0025825643859267444,0.016433847955377168,0.04122772001485264,0.13688781614886325,0.015469893984409011,0.19485291448315395,0.20250144122196223,0.1742250273616336
0.04772391411087962,0.08291364228508524,0.038221778685480545,0.024322317118455283,0.06405206129610352,0.13677590987298427,0.14303688515292068,0.06006068351019844
0.021813452754936402,0.025344744673281627,0.021431024879316474,0.1192774919102435,0.006711429035576311,0.11001305590835875,0.11831235759961112,0.09937787876608828
0.017262193760991862,0.06149550675903159,0.0759106943928709,0.09546354746874613,0.24060587944774492,0.03652456526809306,0.029080020486679903,0.0620339738553064
0.002929153233424242,0.038905992655784094,0.05946760118826544,0.10828072781284814,0.038596589870664055,0.04528330234401434,0.05325960324714374,0.01769633936965509
0.11064788468020548,0.04190737113074383,0.17220850352766415,0.30259004827330105,0.15660464349638714,0.3031891527779005,0.3111293657986483,0.27739107748805736
0.09447315110421528,0.06530302822744805,0.004010861492759421,0.013421038671688534,0.029704325626267236,0.10329220816575879,0.11201061377386934,0.06873957322145463
0.015277278258832794,0.02673070060246241,0.05062894541403662,0.18919420720386176,0.2539601998803799,0.09598869447768982,0.09043242401722018,0.15714864861737088
0.021683563849181436,0.13683747521484377,0.16171509468993692,0.4255322440896151,0.311084427392163,0.15285640381271662,0.1473485705762402,0.20456023387275254
0.06493895686057499,0.1502823609315105,0.16996797252135157,0.1991892560960515,0.28309955740706483,0.294086172814492,0.2859273896384874,0.33224758701023493
0.14826964290583294,0.04296718075777406,0.01441143705904191,0.0245451169699219,0.15792057165658724,0.03584193649482037,0.02761932319602367,0.060543582649494665
0.007557912765552399,0.10375078426963813,0.03156191979205336,0.06178054214630524,0.07647784552211528,0.07459288431356648,0.08233930923172661,0.05029206870781555
0.008102570342370385,0.018711292385125367,0.03830811362792419,0.0935295209803193,0.05014433897040016,0.12304869732987078,0.13151669508629377,0.09919826919486163
0.060975092110671036,0.08631761890559053,0.08438590790939482,0.10077051615298926,0.052536755111725675,0.10400262199071064,0.11033185549325436,0.08448231189870836
0.019003601146938276,0.011811201097882917,0.04784441143705931,0.050099022156207484,0.2187346812342434,0.19136610518341474,0.18425722140259704,0.2230444639571204
0.11728848111700207,0.07727890587012376,0.06007890828072726,0.06032836454299506,0.07712313072986676,0.09303434566683044,0.10151718231874796,0.06766720734773513
0.0222256953524822,0.011239442380883147,0.055862421091719516,0.13637207575194948,0.020538290546600335,0.018384746111133388,0.009806085128131636,0.09173201898405203
0.016272693567721208,0.016251316908961422,0.05628620497586345,0.09792583947801192,0.067341847998589,0.15514622095620811,0.1630541296547311,0.12723037033706153
0.04290415641876588,0.02454616022605771,0.04643009654660302,0.06799108800594122,0.12449793706811763,0.006182163407696617,0.0019847396001756445,0.038084860561428346
0.05889844324254113,0.07092604041099548,0.14426615298923115,0.26469418068007006,0.2433794740348887,0.39652707180297403,0.39152939486933547,0.42027595350559244
0.01747081095659747,0.14877181061129574,0.057565447456368546,0.1011511325659118,0.11988368780488534,0.15656939510211998,0.14835901654739836,0.19195553374849694
0.03345890651278566,0.0022663521226613526,0.024099053100632484,0.05070022810460989,0.05686331132164013,0.10833398681197082,0.10339003778061268,0.09247278718450058
0.13472989682137626,0.11293570142318188,0.11231711845525527,0.12313405124396593,0.031374300899853214,0.04217434021562311,0.03742673162330451,0.030700284617328266
0.04579366600962298,0.035568451598103956,0.025319810620125782,0.04672607996039113,0.04960158888544297,0.04933684955655615,0.04805687052081342,0.04540932184123758
