,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
178,0.006707914906689864,0.006400778572453097,0.006583196750758076,0.0064226498495458225,0.006590340171470921,178,Train,0.006540976050183556,0.00012820336223989446,0.6540976050183556,0.012820336223989447
190,0.006929800653115425,0.006724959978463269,0.006703850951051954,0.006937027979196715,0.006590858245232795,190,Train,0.006777299561412031,0.00015138051815247593,0.6777299561412031,0.015138051815247593
201,0.0071353452638230645,0.007092568059550874,0.0072548521982506095,0.007107279791823948,0.007009740599903315,201,Train,0.007119957182670363,8.872997476998672e-05,0.7119957182670363,0.008872997476998672
213,0.00771845363252784,0.0077901896351003875,0.007695288028548844,0.007466486501670732,0.007738888707416366,213,Train,0.007681861301052835,0.00012539211795102907,0.7681861301052836,0.012539211795102907
225,0.008408486805276701,0.008279694420476057,0.008235425941591846,0.008266984596139833,0.008311886955465036,225,Train,0.008300495743789894,6.629781348392889e-05,0.8300495743789894,0.00662978134839289
236,0.009108161323184205,0.008503890362109393,0.008761986826851113,0.008556885889613938,0.008728146811545306,236,Train,0.00873181424266079,0.0002372288894356558,0.873181424266079,0.02372288894356558
248,0.009453442719876406,0.009432161304033583,0.009354988668691291,0.009223858376745872,0.009468934008572082,248,Train,0.009386677015583846,0.00010100340729742817,0.9386677015583846,0.010100340729742818
260,0.010344026782280108,0.009929713552597554,0.010649746755997518,0.009800071876740531,0.00994195024863579,260,Train,0.010133101843250301,0.00035363327871685163,1.01331018432503,0.03536332787168516
271,0.010720257431426794,0.010733488030982358,0.011089799456774935,0.010523379403240135,0.010485961105286427,271,Train,0.01071057708554213,0.00023975171438715085,1.071057708554213,0.023975171438715085
283,0.011777926867397339,0.011271994544118239,0.011417884213208681,0.01134230988944793,0.01124197057829911,283,Train,0.01141041721849426,0.00021638669881210283,1.141041721849426,0.02163866988121028
295,0.012457281871991849,0.011650610530279833,0.012161693414778917,0.011864450373845987,0.011990435748314363,295,Train,0.01202489438784219,0.000305242115261471,1.202489438784219,0.0305242115261471
306,0.013112099672962873,0.012688731662264151,0.012622752877691596,0.01272788043683865,0.012695581095639442,306,Train,0.012769409149079342,0.00019533876304438116,1.276940914907934,0.019533876304438116
318,0.013491941391013933,0.01299431176719414,0.013387295670733651,0.013144559203982206,0.013466118770331787,318,Train,0.013296845360651144,0.00021772393963759206,1.3296845360651144,0.021772393963759205
330,0.014165545635532018,0.014198131030529951,0.014247129708386813,0.013926408388670689,0.013587077209586481,330,Train,0.014024858394541189,0.0002741193228664367,1.4024858394541189,0.027411932286643667
342,0.014726946652224968,0.01478798529742133,0.014788763316251192,0.014248899836578274,0.015196214005084313,342,Train,0.014749761821512015,0.0003367807012064067,1.4749761821512015,0.03367807012064067
353,0.014922175810922714,0.015211356590113967,0.0156672795012949,0.014924425389973442,0.015719717283702063,353,Train,0.015288990915201417,0.000387980634257011,1.5288990915201417,0.0387980634257011
365,0.015666674855924528,0.015781800528158182,0.01622902469965975,0.016171087937320812,0.01629199221494803,365,Train,0.01602811604720226,0.0002836137115756079,1.602811604720226,0.02836137115756079
377,0.016341041289051044,0.016654444251968745,0.016721167584444724,0.016456528885302257,0.01736186201216851,377,Train,0.016707008804587056,0.00039638006985444617,1.6707008804587056,0.03963800698544462
388,0.016742905058384546,0.01752893274339836,0.016790823191159588,0.017346477975680792,0.017744167660729605,388,Train,0.017230661325870575,0.00044649519931506373,1.7230661325870575,0.04464951993150637
400,0.017352718978804443,0.018044179640736194,0.01737756551146799,0.018152393123131865,0.018327985676007505,400,Train,0.0178509685860296,0.000454998821279667,1.78509685860296,0.045499882127966705
412,0.018306337591362444,0.01832192215720966,0.018296010162577984,0.018746364462019532,0.018533062511832638,412,Train,0.01844073937700045,0.00019688713202429276,1.844073937700045,0.019688713202429275
423,0.01859716876427212,0.019068282417021545,0.019296452827181735,0.01919675379832384,0.018872505267641566,423,Train,0.01900623261488816,0.00027820518874954807,1.9006232614888159,0.027820518874954805
435,0.02014485139978217,0.01956196554750988,0.02004276199967193,0.020016672403322062,0.019539045827563932,435,Train,0.019861059435569994,0.0002876278038112924,1.9861059435569994,0.02876278038112924
447,0.02031573841393296,0.020388250560528787,0.020185426366556097,0.020182343747923496,0.02031911714664323,447,Train,0.020278175247116913,9.081552227419308e-05,2.027817524711691,0.009081552227419309
459,0.020941505083766045,0.02134172603285988,0.021001304119609775,0.02084888375193554,0.02086220284356674,459,Train,0.020999124366347596,0.00020125877655771378,2.0999124366347597,0.02012587765577138
470,0.021282988956676973,0.0218943088820788,0.0217022268157409,0.021212940604830893,0.021964823783260846,470,Train,0.02161145780851768,0.00034634484363746615,2.161145780851768,0.034634484363746616
482,0.021315333393891838,0.022323190101761127,0.02155627646138542,0.021810944385562695,0.022035025509685995,482,Train,0.021808153970457413,0.0003946691964606056,2.180815397045741,0.03946691964606056
494,0.021960315576457175,0.022393706185303692,0.022815090472856077,0.022396464986762923,0.022923802792567942,494,Train,0.022497876002789564,0.00038475492435956844,2.2497876002789563,0.03847549243595685
505,0.022986519879766958,0.02277877810290106,0.023134739885330706,0.023296109838920637,0.023368478538397602,505,Train,0.023112925249063394,0.00023820820130800307,2.3112925249063396,0.023820820130800308
517,0.02338535587084562,0.023238964954345874,0.023143012889804575,0.023659346444453246,0.023676091640517104,517,Train,0.02342055435999329,0.00024164223290559713,2.342055435999329,0.024164223290559714
529,0.023545833284741854,0.024044499291233697,0.02380996944905965,0.024024165989572317,0.024248124461308772,529,Train,0.023934518495183254,0.0002669596450991332,2.3934518495183252,0.026695964509913322
540,0.024380713531193355,0.0238409583008038,0.024246413985038972,0.024768722104680473,0.02424237727440138,540,Train,0.024295837039223594,0.0003328060829625168,2.4295837039223596,0.03328060829625168
552,0.024541131724192013,0.024467215782095923,0.024702604778281,0.025120072465407085,0.02497524878017694,552,Train,0.02476125470603059,0.000279685751407234,2.4761254706030593,0.0279685751407234
564,0.025308756984082848,0.025320227764116864,0.025576909647755542,0.025584505819996876,0.025241724229112757,564,Train,0.025406424889012975,0.0001619206150471333,2.5406424889012973,0.01619206150471333
576,0.025720324829368247,0.025538130121351883,0.02608240540227197,0.02588402491033987,0.025538784014004157,576,Train,0.025752733855467225,0.00023388047812569198,2.5752733855467227,0.023388047812569198
