Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.146666667,0.146666667,-0.0009446154064301627
PDI,0.148333333,0.148333333,-0.006397262469839372
PDI,0.88,0.88,-0.008384969864962526
PDI,0.436333333,0.436333333,0.005136677879378928
PDI,0.81,0.81,-0.016592570390789017
PDI,0.343666667,0.343666667,0.007063054357882667
PDI,0.364666667,0.364666667,0.0003046700388045656
PDI,0.267,0.267,0.005595961612327951
PDI,0.353333333,0.353333333,0.006309260524090184
PDI,0.390666667,0.390666667,0.0028953896097202204
PDI,0.217333333,0.217333333,-0.001776524740122018
PDI,0.153666667,0.153666667,0.0043832759880830545
PDI,0.369,0.369,-0.0076101361478909555
PDI,0.277,0.277,0.012669652434588207
PDI,0.221,0.221,-0.010177968197641264
PDI,0.200333333,0.200333333,-0.0007667663505094742
PDI,0.109,0.109,-0.012684453291817529
PDI,0.203333333,0.203333333,-0.006736891492107317
PDI,0.1,0.1,-0.01759656456807555
PDI,0.111,0.111,-0.023302331085547332
PDI,0.106333333,0.106333333,-0.011946864274763984
PDI,0.209,0.209,-0.011114041304439234
PDI,0.061666667,0.061666667,-0.016125043266762954
PDI,0.201,0.201,0.0019436334749402785
PDI,0.132666667,0.132666667,-0.0053115364954127815
PDI,0.290333333,0.290333333,0.0021666258329244804
PDI,0.238333333,0.238333333,0.0068664519846777265
PDI,0.428333333,0.428333333,-0.007165933993675802
PDI,0.599333333,0.599333333,-0.017650688065037078
PDI,0.307333333,0.307333333,0.0029526193532363122
PDI,0.435666667,0.435666667,-0.004938472207618498
PDI,0.400666667,0.400666667,-0.0003647490025566049
PDI,0.504,0.504,-0.0015748934541064033
PDI,0.356666667,0.356666667,0.00298884129755763
PDI,0.331,0.331,0.010851770625081714
PDI,0.313333333,0.313333333,0.001626790318186284
PDI,0.258666667,0.258666667,0.014405506998656776
PDI,0.286,0.286,0.00883709260382729
PDI,0.231666667,0.231666667,-0.002844221707688727
PDI,0.714,0.714,-0.012044187001622466
PDI,0.704333333,0.704333333,-0.018140537981680728
PDI,0.334,0.334,0.0023212745513594016
PDI,0.396,0.396,0.0013459553101331976
PDI,0.366333333,0.366333333,-0.004828307816685273
PDI,0.477333333,0.477333333,-0.0041230573347796505
PDI,0.330666667,0.330666667,0.006811849960371089
PDI,0.313,0.313,0.0023141753598249475
PDI,0.302666667,0.302666667,-0.0005708495311561767
PDI,0.251333333,0.251333333,0.01061019000141377
PDI,0.095333333,0.095333333,0.00515049302161003
PDI,1.0,1.0,-0.01415023467324402
PDI,0.223666667,0.223666667,0.0009237927248157727
PDI,0.3625,0.3625,-0.0008835722586650064
PDI,0.315,0.315,0.005541656805094279
PDI,0.393333333,0.393333333,-0.001628003200087199
PDI,0.289333333,0.289333333,0.003908798365172328
PDI,0.339666667,0.339666667,-0.004869530839454929
PDI,0.245,0.245,0.010414781795436215
PDI,0.241333333,0.241333333,0.003974729973024451
PDI,0.152666667,0.152666667,0.012992290958824882
PDI,0.956666667,0.956666667,-0.01687300616230138
PDI,0.6,0.6,-0.015151781837439657
PDI,0.341,0.341,-0.0017360163397211101
PDI,0.512,0.512,0.0013579009959579283
PDI,0.328666667,0.328666667,0.0004822605158079185
PDI,0.391333333,0.391333333,-0.0024630862237705903
PDI,0.407666667,0.407666667,-0.001429246488144237
PDI,0.306,0.306,0.002352493611375525
PDI,0.264333333,0.264333333,0.03161986760794958
PDI,0.18,0.18,0.00810539281615711
PDI,0.61,0.61,-0.01443868240973416
PDI,0.205,0.205,0.02526179472896789
PDI,0.574666667,0.574666667,0.0031223678033947483
PDI,0.133666667,0.133666667,-0.010494531379242578
PDI,0.154666667,0.154666667,-0.0029540990222552276
PDI,0.546333333,0.546333333,0.0006014888183178012
PDI,0.121,0.121,-0.013302352709350674
PDI,0.794,0.794,-0.012486466202926687
PDI,0.392,0.392,-0.0040438805291045975
PDI,0.139666667,0.139666667,-0.00867106703680356
PDI,0.434666667,0.434666667,-0.0037391496586044975
PDI,0.280666667,0.280666667,0.007405900084509594
PDI,0.464333333,0.464333333,-0.0005668490005989284
PDI,0.403333333,0.403333333,0.0036813137729363723
PDI,0.496333333,0.496333333,-0.006600065910332709
PDI,0.211,0.211,0.004127291614838422
PDI,0.237333333,0.237333333,0.005606748341530855
PDI,0.806666667,0.806666667,-0.031173983606002362
PDI,0.246666667,0.246666667,0.010298944247477838
PDI,0.215,0.215,-0.0007077535358419948
PDI,0.260333333,0.260333333,0.008217320969645728
PDI,0.219666667,0.219666667,-0.0036093337519415157
PDI,0.164666667,0.164666667,-0.03125163825530024
PDI,0.225333333,0.225333333,-0.011124556362920859
PDI,0.344333333,0.344333333,0.0036917157021570533
PDI,0.316,0.316,0.0035798828861195566
PDI,0.264,0.264,0.009982622607312586
PDI,0.182,0.182,0.007347735864523467
PDI,0.242,0.242,0.00842341070687192
PDI,0.328333333,0.328333333,0.006466370742414188
PDI,0.206666667,0.206666667,0.011606394266788748
PDI,0.193666667,0.193666667,0.016690019971029646
PDI,0.484666667,0.484666667,0.0014646457694842605
PDI,0.629666667,0.629666667,-0.014120520037860932
PDI,0.162,0.162,-0.0019164119085856317
PDI,0.206,0.206,0.007957970639924504
PDI,0.294,0.294,-0.0018657399388311835
PDI,0.557666667,0.557666667,-0.01092925341563628
PDI,0.220333333,0.220333333,-0.0015456359043144806
PDI,0.233333333,0.233333333,0.005049369939844218
PDI,0.427666667,0.427666667,-0.0017858374178607653
PDI,0.256333333,0.256333333,0.006125421412186988
PDI,0.173666667,0.173666667,-0.01757069380831206
PDI,0.229333333,0.229333333,-0.01009539382065509
PDI,0.420666667,0.420666667,0.0006522702503587676
PDI,0.358,0.358,0.005932379692491012
PDI,0.522,0.522,-0.007365871571905677
PDI,0.262666667,0.262666667,0.010194130672732735
PDI,0.327666667,0.327666667,-0.005151693298673967
PDI,0.197333333,0.197333333,0.0012133033545129747
PDI,0.275,0.275,0.01618861054948069
PDI,0.266,0.266,0.00604153105490273
PDI,0.208666667,0.208666667,0.001800967315686741
PDI,0.237,0.237,0.00934262285424609
PDI,0.327,0.327,-0.02322196947562575
PDI,0.569,0.569,0.006475397076198165
PDI,0.17,0.17,0.0021393612288988584
PDI,0.330333333,0.330333333,-0.0070829502954605685
PDI,0.196,0.196,0.010196030231453006
PDI,0.268,0.268,0.01635209922235131
PDI,0.254,0.254,0.011052020100879948
PDI,0.261666667,0.261666667,0.01536839428933817
PDI,0.183666667,0.183666667,0.008510858983779873
PDI,0.187333333,0.187333333,0.011278394788046266
PDI,0.31,0.31,-0.0013531282754283924
PDI,0.485666667,0.485666667,-0.0006379597897695926
PDI,0.368333333,0.368333333,-0.0052775856069736116
PDI,0.275333333,0.275333333,0.008450203746499936
PDI,0.236666667,0.236666667,0.00212657982549269
PDI,0.303666667,0.303666667,0.009543867490362597
PDI,0.236333333,0.236333333,0.005382025606394377
PDI,0.232,0.232,-0.0001948684380764592
PDI,0.260666667,0.260666667,0.019350989479342176
PDI,0.307666667,0.307666667,0.0035649915599684848
PDI,0.245666667,0.245666667,0.005648682654654152
PDI,0.184333333,0.184333333,0.017631116253811977
PDI,0.24,0.24,0.004159010087351498
PDI,0.433333333,0.433333333,0.0043222157107088
PDI,0.674666667,0.674666667,-0.00915381799021124
PDI,0.246333333,0.246333333,0.019284556182570602
PDI,0.288333333,0.288333333,0.007794473269938003
PDI,0.201666667,0.201666667,0.008894108839698973
PDI,0.204333333,0.204333333,0.009505135496942131
PDI,0.244333333,0.244333333,-0.009451844342229076
PDI,0.21,0.21,-0.0036406593319756883
PDI,0.167333333,0.167333333,-0.014830589142378212
PDI,0.203,0.203,-0.0025514450909619466
PDI,0.501,0.501,-0.0025028457960221966
PDI,0.279,0.279,0.006060105545077688
PDI,0.165333333,0.165333333,-0.004833436020753199
PDI,0.185333333,0.185333333,0.005791386696000322
PDI,0.199,0.199,0.02058447102946339
PDI,0.207,0.207,0.008010363016951752
PDI,0.957333333,0.957333333,-0.009599715165427718
PDI,0.481666667,0.481666667,-0.005716182089060563
PDI,0.428,0.428,-0.00871028397364433
PDI,0.157333333,0.157333333,-0.004466550762470927
PDI,0.815333333,0.815333333,-0.01854476785575148
PDI,0.263333333,0.263333333,0.02171073179034381
PDI,0.228333333,0.228333333,-0.00035452854614424897
PDI,0.208,0.208,0.018757969954571563
PDI,0.209333333,0.209333333,0.0024659908019732803
PDI,0.219,0.219,0.005707798697382781
PDI,0.272333333,0.272333333,0.007712461359937287
PDI,0.439666667,0.439666667,0.0042212016766268
PDI,0.281,0.281,0.006982860405004312
PDI,0.168333333,0.168333333,-0.009495052143803093
PDI,0.198666667,0.198666667,0.0070889631914873895
PDI,0.335333333,0.335333333,0.0013564983405919488
PDI,0.255,0.255,0.009500921152800951
PDI,0.178,0.178,-0.0015705772872008862
PDI,0.739666667,0.739666667,-0.015310029861104985
PDI,0.577,0.577,-0.002209419726378563
PDI,0.707666667,0.707666667,-0.01854639783101323
PDI,0.409333333,0.409333333,0.0027763454505061137
PDI,0.788666667,0.788666667,-0.01882177103747882
PDI,0.193,0.193,0.007186266736488047
PDI,0.370333333,0.370333333,0.00286957400049024
PDI,0.144333333,0.144333333,-0.0010260311203411595
PDI,0.247666667,0.247666667,0.006054006886475585
PDI,0.169,0.169,-0.011428462770671902
PDI,0.676666667,0.676666667,-0.012630450264514353
PDI,0.605666667,0.605666667,-0.013593418305620646
PDI,0.647666667,0.647666667,-0.01709806192438501
PDI,0.216666667,0.216666667,-0.003369236845141745
PDI,0.624666667,0.624666667,-0.011641356682862983
PDI,0.191333333,0.191333333,0.00524796873171322
PDI,0.217,0.217,-0.002244255449019013
PDI,0.332333333,0.332333333,0.0082565278247944
PDI,0.130333333,0.130333333,0.0017014635298277093
PDI,0.231,0.231,-0.004444902545951536
PDI,0.173,0.173,0.0015731227721037914
PDI,0.789333333,0.789333333,-0.016757138893535577
PDI,0.856666667,0.856666667,-0.016167823307004166
PDI,0.378333333,0.378333333,-0.005884310904339785
PDI,0.603666667,0.603666667,-0.015953532309974962
PDI,0.620333333,0.620333333,-0.01501202312969113
PDI,0.159666667,0.159666667,-0.004062791210109756
PDI,0.283,0.283,0.005990973376626918
PDI,0.512333333,0.512333333,-0.012409599591542012
PDI,0.155333333,0.155333333,0.0020841357263984136
PDI,0.230666667,0.230666667,-0.008182468119748152
PDI,0.617,0.617,-0.021133617413730172
PDI,0.809333333,0.809333333,-0.020640744638647627
PDI,0.748333333,0.748333333,-0.023854656786987786
PDI,0.226,0.226,-0.004073506052445076
PDI,0.880333333,0.880333333,-0.018420014070265688
PDI,0.411666667,0.411666667,0.0021557845678842383
PDI,0.235666667,0.235666667,-0.0012575174727477282
PDI,0.204666667,0.204666667,0.0011563567182472606
PDI,0.380333333,0.380333333,0.004856397146683552
PDI,0.081666667,0.081666667,0.03337001514407124
PDI,0.198,0.198,0.00852898937706056
PDI,0.693,0.693,-0.02676254505889665
PDI,0.633333333,0.633333333,-0.0300151102803179
PDI,0.614,0.614,-0.02149533299768227
PDI,0.177,0.177,0.005857141953525366
PDI,0.248666667,0.248666667,0.004493977773086857
PDI,0.517,0.517,-0.016531041314690294
PDI,0.232666667,0.232666667,0.003929296182492562
PDI,0.194666667,0.194666667,0.010330684134038731
PDI,0.333666667,0.333666667,0.0010376511415292682
PDI,0.186,0.186,0.01718232859490022
PDI,0.210666667,0.210666667,0.021296554945746105
PDI,0.166,0.166,-0.0025241059440961333
PDI,0.375666667,0.375666667,0.0012186162654178117
PDI,0.509333333,0.509333333,-0.012190622222424074
PDI,0.266333333,0.266333333,0.015939891759210123
PDI,0.298333333,0.298333333,0.0027462352443677327
PDI,0.28,0.28,0.01025493610893439
PDI,0.289666667,0.289666667,-0.0036967683206793156
PDI,0.228666667,0.228666667,-0.0023306725357223404
PDI,0.215666667,0.215666667,-0.000754976556237933
PDI,0.141666667,0.141666667,-0.0034686435973364594
PDI,0.266666667,0.266666667,0.008446946177906626
PDI,0.402666667,0.402666667,0.0034225879953963738
PDI,0.295,0.295,-0.0004372548159349277
PDI,0.245333333,0.245333333,0.008696153621208047
PDI,0.354,0.354,0.00817807037139123
PDI,0.195666667,0.195666667,0.0032051132795025863
PDI,0.256666667,0.256666667,0.012742222776793207
PDI,0.186333333,0.186333333,0.010758858820376357
PDI,0.243,0.243,0.012384921959740237
PDI,0.229666667,0.229666667,0.004857404993173765
PDI,0.348333333,0.348333333,0.006712095886214975
PDI,0.257666667,0.257666667,0.006208084143158484
PDI,0.272,0.272,0.015188896366201502
PDI,0.467333333,0.467333333,0.002371481825838584
PDI,0.192333333,0.192333333,0.005520984282976545
PDI,0.203666667,0.203666667,-0.0028299573768757157
PDI,0.458333333,0.458333333,-0.013773585904281061
PDI,0.278666667,0.278666667,0.02339041192978298
PDI,0.314333333,0.314333333,0.010767050480106323
PDI,0.421,0.421,-0.0025079518709250135
PDI,0.194,0.194,-0.009519149495172446
PDI,0.140333333,0.140333333,-0.005736303641672451
PDI,0.383333333,0.383333333,0.010298591643370977
PDI,0.282,0.282,0.02527079264160512
PDI,0.248333333,0.248333333,0.020337690604168884
PDI,0.522333333,0.522333333,-0.06859510667071009
PDI,0.214,0.214,0.011297770055356746
PDI,0.231333333,0.231333333,0.02348828174319742
PDI,0.364,0.364,-0.009797396452892104
PDI,0.339333333,0.339333333,0.0008484102863828907
PDI,0.253333333,0.253333333,-0.0008667299946563999
PDI,0.634666667,0.634666667,0.009137249857489232
PDI,0.321666667,0.321666667,0.015439844300244214
PDI,0.26,0.26,0.009819185529811458
PDI,0.227,0.227,-0.0018430823766185244
PDI,0.155,0.155,-0.022483223495074773
PDI,0.167666667,0.167666667,-0.010213508064702462
PDI,0.338666667,0.338666667,-0.0020523628356067295
PDI,0.348666667,0.348666667,-0.007932606168065598
PDI,0.311333333,0.311333333,-0.008590694711003738
PDI,0.314666667,0.314666667,0.01710560991770774
PDI,0.431,0.431,0.0162216244320921
PDI,0.269,0.269,-0.01665477388676804
PDI,0.143666667,0.143666667,-0.03489922119491536
PDI,0.154333333,0.154333333,-0.011283213953220529
PDI,0.179,0.179,-0.01563193533765612
PDI,0.262333333,0.262333333,0.007213306276762494
PDI,0.539333333,0.539333333,-0.0034581887745565787
PDI,0.378,0.378,0.006806511507813933
PDI,0.318,0.318,0.012590153073559845
PDI,0.782666667,0.782666667,-0.011784768258003234
PDI,0.284666667,0.284666667,0.009723423087768466
PDI,0.235,0.235,0.010806180825985995
PDI,0.536,0.536,0.0008992569525579897
PDI,0.473666667,0.473666667,0.0003412053853629276
PDI,0.667333333,0.667333333,-0.0360213422540057
PDI,0.488666667,0.488666667,0.007352441149231437
PDI,0.267666667,0.267666667,0.019646663758205386
PDI,0.254333333,0.254333333,0.0174343330788383
PDI,0.27,0.27,0.01749776347644695
PDI,0.172333333,0.172333333,-0.020798031892713904
PDI,0.137,0.137,-0.00501093321353874
PDI,0.253,0.253,0.009972987194540615
PDI,0.249666667,0.249666667,-0.010313961903821478
PDI,0.549333333,0.549333333,-0.05491907277935754
PDI,0.303,0.303,0.00916838440521578
PDI,0.653,0.653,-0.03310243060301862
PDI,0.356333333,0.356333333,0.002490383181731391
PDI,0.265333333,0.265333333,0.016680724387416454
PDI,0.281666667,0.281666667,0.02860122408754843
PDI,0.189333333,0.189333333,-0.00038675582991803053
PDI,0.192,0.192,-0.027681445381299272
PDI,0.629333333,0.629333333,-0.0073531865037878156
PDI,0.402,0.402,0.003512331842138807
PDI,0.907333333,0.907333333,-0.015141277128947715
PDI,0.181666667,0.181666667,0.0036342048618421855
PDI,0.368666667,0.368666667,-0.0008004328405918964
PDI,0.535333333,0.535333333,-0.0067459932666618025
PDI,0.896,0.896,-0.010992613465826804
PDI,0.258333333,0.258333333,0.013120606334318401
PDI,0.175,0.175,-0.012291420568386453
PDI,0.174666667,0.174666667,-0.019768878669663068
PDI,0.631666667,0.631666667,-0.0016428908004752643
PDI,0.532666667,0.532666667,0.0011509230264355858
PDI,0.636333333,0.636333333,-0.011691653524083703
PDI,0.275666667,0.275666667,0.003180616712425739
PDI,0.367666667,0.367666667,-0.0018152900722340074
PDI,0.635333333,0.635333333,-0.010869610978769548
PDI,0.175333333,0.175333333,-0.0031073631361331587
PDI,0.427333333,0.427333333,0.004580120568141554
PDI,0.184666667,0.184666667,-0.002998464527626818
PDI,0.455333333,0.455333333,0.0034298005331721065
PDI,0.758666667,0.758666667,-0.014504314302272017
PDI,0.772,0.772,-0.014281729605860044
PDI,0.118,0.118,0.00011047295841652927
PDI,0.153,0.153,0.002643571176086813
PDI,0.218666667,0.218666667,-0.0033685018018590777
PDI,0.498,0.498,-0.006208269975091044
PDI,0.312,0.312,0.005561396170021838
PDI,0.771333333,0.771333333,-0.016898550095648928
PDI,0.23,0.23,0.0051917375624478505
PDI,0.357333333,0.357333333,0.005022301970190363
PDI,0.243666667,0.243666667,0.0048223051055819414
PDI,0.199666667,0.199666667,-0.0009442922814269572
PDI,0.233666667,0.233666667,0.010199914525670935
PDI,0.393,0.393,0.021308792049861733
PDI,0.426,0.426,0.009579786795748876
PDI,0.345,0.345,-0.0009000403530339926
PDI,0.213333333,0.213333333,0.014980712019340812
PDI,0.358333333,0.358333333,0.014722374766844121
PDI,0.821333333,0.821333333,-0.028971658994905364
PDI,0.103666667,0.103666667,-0.012812427442789065
PDI,0.533,0.533,-0.0027082825202921507
PDI,0.235333333,0.235333333,0.005133071286031863
PDI,0.224,0.224,0.0015290531994937855
PDI,0.160666667,0.160666667,-0.006162264074994979
PDI,0.232333333,0.232333333,0.009369403386112415
PDI,0.448,0.448,0.0036872066083774957
PDI,0.357,0.357,0.0042808704191429105
PDI,0.208333333,0.208333333,-0.0027568766174738335
PDI,0.201333333,0.201333333,-0.0004851502459359035
PDI,0.222333333,0.222333333,-0.0019263117525093643
PDI,0.214666667,0.214666667,-0.00397471011442743
PDI,0.369666667,0.369666667,0.0023595099005879402
PDI,0.191666667,0.191666667,0.003263064453724335
PDI,0.139333333,0.139333333,-0.010421189933596843
PDI,0.469333333,0.469333333,0.0067246461095506966
PDI,0.451,0.451,0.005281990344546709
PDI,0.212,0.212,-0.0010304066371296038
PDI,0.271,0.271,0.009856252728805156
PDI,0.221333333,0.221333333,-0.005919205550162947
PDI,0.219333333,0.219333333,0.008346173419457405
PDI,0.162333333,0.162333333,-0.007205023794638031
PDI,0.212333333,0.212333333,-0.006879339622826974
PDI,0.195333333,0.195333333,0.003047999998085434
PDI,0.305333333,0.305333333,0.005046180936475798
PDI,0.207333333,0.207333333,-0.0019610804257638413
PDI,0.225,0.225,-0.0034922347932997513
PDI,0.222666667,0.222666667,-0.0005759814147271477
PDI,0.218,0.218,-0.00617634345262225
PDI,0.305666667,0.305666667,-0.015339358157515968
PDI,0.223,0.223,0.001496303509377252
PDI,0.336,0.336,0.007373606890705622
PDI,0.277666667,0.277666667,0.012821854934114934
PDI,0.284,0.284,0.00828721782968933
PDI,0.440666667,0.440666667,0.02720063158789939
PDI,0.644333333,0.644333333,0.009450987352437228
PDI,0.394333333,0.394333333,0.007002462437093519
PDI,0.178333333,0.178333333,-0.030423440588179404
PDI,0.285,0.285,0.0022865699866292787
PDI,0.250333333,0.250333333,-0.001028390250811736
PDI,0.276666667,0.276666667,0.002034534976067625
PDI,0.428666667,0.428666667,0.008531479823614603
PDI,0.259,0.259,0.017698264317183996
PDI,0.198333333,0.198333333,0.0014483381312524921
PDI,0.541,0.541,0.009643977991432974
PDI,0.707,0.707,-0.004342654684588459
PDI,0.291333333,0.291333333,0.006050860196296896
PDI,0.239666667,0.239666667,0.0071756957758882835
PDI,0.187,0.187,0.0020360485193873703
PDI,0.174,0.174,0.00013403215173507743
PDI,0.204,0.204,0.018380038603606045
PDI,0.240666667,0.240666667,0.007555257251052404
PDI,0.459,0.459,0.006942858577213637
PDI,0.333,0.333,0.004204003360199808
PDI,0.360333333,0.360333333,0.002889416689470305
PDI,0.234666667,0.234666667,0.013196412161010224
PDI,0.292,0.292,0.0015167209901275653
PDI,0.600333333,0.600333333,0.03014721212619179
PDI,0.583333333,0.583333333,0.008361657954434887
PDI,0.499333333,0.499333333,0.03647961215888344
PDI,0.19,0.19,-0.0043900237024928
PDI,0.237666667,0.237666667,0.013935530600648222
PDI,0.258,0.258,0.009469642795037956
PDI,0.314,0.314,-0.020352916350463334
PDI,0.202666667,0.202666667,0.003395390851097143
PDI,0.863666667,0.863666667,-0.010470722885566166
PDI,0.528,0.528,-0.002977021243688332
PDI,0.576,0.576,-0.0030886487787572005
PDI,0.341666667,0.341666667,-0.00373821932220001
PDI,0.191,0.191,0.003743694058992631
PDI,0.227333333,0.227333333,0.0014512695780431659
PDI,0.148,0.148,-0.0060775136449685765
PDI,0.164,0.164,-0.016666036254111564
PDI,0.211333333,0.211333333,0.001755392997748983
PDI,0.273,0.273,0.011836923954777678
PDI,0.334333333,0.334333333,-0.00022248521333721963
PDI,0.184,0.184,0.00032509946941783075
PDI,0.249333333,0.249333333,0.012629472993311726
PDI,0.171333333,0.171333333,-0.005322960865952145
PDI,0.183,0.183,0.0024183566960971495
PDI,0.382,0.382,0.0008369129291225133
PDI,0.408333333,0.408333333,0.0006382830702677714
PDI,0.316333333,0.316333333,0.007899882211248693
PDI,0.326,0.326,0.007058892681133912
PDI,0.216333333,0.216333333,0.002395989022017271
PDI,0.252333333,0.252333333,0.012132820742284521
