,RF,LGBM,XGB,DT,kNN,lasso,PLS,MLR
712,0.01722204701037877,0.00966279453751187,0.0167576873126018,0.051875269435263716,0.04030520865085252,0.07644151259924847,0.042551875552230445,0.044060647205977355
713,0.053299960949515446,0.02048572293181096,0.004351917500639124,0.0,0.05022357125030624,0.07318197783855826,0.028978778219001133,0.030780542702361857
714,0.01662057749135641,0.00966279453751187,0.031828024432240865,0.10763040666762469,0.04826000206297039,0.17307870930031632,0.13991480366381992,0.14136038637730697
715,0.03009884789307113,0.010597349875797663,0.0424411559151171,0.0,0.004819664928544354,0.06862965498496701,0.0342355489278976,0.035992019513410356
716,0.0429069696316786,0.010597349875797663,0.005591336484098597,0.0,0.021993195690094336,0.05668481881238768,0.009606096992622992,0.012034112431136224
717,0.045119542447355346,0.07541145175566052,0.003414008612775965,0.0,0.016489071726272897,0.06398555830366084,0.03792087719937248,0.042069970756392905
718,0.020979558759591815,0.0025400468182190106,0.006228092904234095,0.0,0.033748506507975756,0.08846691715002147,0.05660140688096851,0.05860393167831679
719,0.056007080254534936,0.08484600579523485,0.041780319218492346,0.0,0.01755088571949648,0.08506467345956177,0.028357631786205678,0.027508055232467132
720,0.004125047424407308,0.006739459795395253,0.01930091142191903,0.0,0.0029815918103847927,0.03882379799994519,0.021672653869676678,0.020476704049446015
721,0.00030680493685289467,0.003299576920820002,0.013433191771650477,0.0,0.028506740085642412,0.011292160393822304,0.06511616744451892,0.06436290579255843
722,0.0001866970705529658,0.0031243902067985274,0.06336015105710013,0.0,0.005252024024040236,0.02309714605276425,0.07646837364677295,0.07609294048812903
723,0.025053937854720154,0.004450955887336294,0.008039001221800013,0.0,0.01878305371888994,0.0421963107187136,0.09620601161174666,0.0954551008698909
724,0.012425364902695885,0.0034112676136758835,0.03512867304901568,0.03721799109067392,0.024718433242494453,0.030795263560893016,0.07895065344580854,0.08057284846697149
725,0.00589713482548021,0.003299576920820002,0.018239501710081263,0.0,0.034286174764599636,0.05314054091210757,0.10127388040776136,0.10116328351349957
726,0.01152788114537781,0.01312469853839815,0.024475429053449793,0.3806581405374335,0.09885825815822347,0.09183037172775216,0.14682496331858785,0.14561364948934719
727,0.021133219154505528,0.025620409151802553,0.2015342010491058,0.01566316999568898,0.012011357694523245,0.002758800490558655,0.056446143657411685,0.05581563706887027
728,0.02061852171524986,0.013786489844083483,0.07314016802212597,0.02270441155338432,0.2755606220729563,0.32111535684583004,0.2607132614149569,0.2618350833790954
729,0.32929197694582324,0.22425990048046535,0.0005044901417253778,0.0,0.01946856519104509,0.038389301319402824,0.017132972606951458,0.01671004416756633
730,0.047629037959934006,0.05785783833078151,0.009148534540986852,0.0,0.02828121139247952,0.01657235565141027,0.034568979037434444,0.034108761836143586
731,0.2836531140811721,0.31542258916223986,0.014261487717771693,0.0,0.07734279790992424,0.009394888175184746,0.047322471567136065,0.04641164072095355
732,0.015815879267703614,0.0037415925833487462,0.023126479391908483,0.0,0.006144064505056029,0.019387407526760242,0.0356263865747474,0.03636071535620988
733,0.02025080686292724,0.0037415925833487462,0.013770434851789637,0.0,0.029886988857575014,0.03985245682729316,0.09607946124388705,0.09545247417318059
734,0.004342741636174069,0.003299576920820002,0.010870907302045985,0.09749964075298176,0.04243772650330696,0.026457343922583476,0.0754141360793622,0.07602185267847666
735,0.0008288871639922646,0.0037415925833487462,0.10298111003557658,0.24220433970398048,0.0533187977692679,0.1354992952986181,0.07517249750394833,0.07510927564163189
736,0.14331576360603465,0.14528491777374966,0.007361326213026209,0.0,0.010487407713907299,0.029602898347160234,0.0799038685852948,0.0798263805522268
737,0.08938244866531919,0.09024827457788817,0.009038898940229578,0.0,0.007669808839956299,0.04385823467689226,0.09481803923577259,0.09451932915605532
738,0.016173755004980167,0.0037415925833487462,0.006566319461012049,0.09749964075298176,0.0068534086262480864,0.06982044675827659,0.12053538495118976,0.12033745022660935
739,0.17316943218549075,0.20865437533841447,0.12924749540912644,0.12580830579106198,0.036067907039147806,0.1016881800040233,0.1638152412867679,0.1630062796416228
740,0.16188326211185092,0.13012584043466302,0.004414919610166712,0.0,0.038779729536632,0.07292204813275421,0.12288066106585582,0.12311420841125742
741,0.3653615526113014,0.3662639392633645,0.04595805169916273,0.051875269435263716,0.14954286880729534,0.05423925663064402,0.10652858669773371,0.1078965455943045
742,0.04392552635250924,0.13252689781761673,0.07227306579066889,0.26950711309096137,0.0412549578489311,0.039400087536439116,0.016269478447229924,0.016031160089965912
743,0.2832075248035696,0.30347130148368007,0.004471395011091395,0.0,0.040126201877470624,0.03854951771931217,0.03357518146342828,0.0334836026455288
744,0.0012481023497687427,0.0036222705698797653,0.08427165438601608,0.08018393447334388,0.06665959511153996,0.12114761946652791,0.1284102182211784,0.12794850025447324
745,0.014562701904812292,0.0036222705698797653,0.012123058840604606,0.009771518896393161,0.03969780757236169,0.106535537786972,0.10371154510877773,0.10272268770269977
746,0.000895787815352822,0.0036222705698797653,0.06690771867701645,0.08018393447334388,0.06422235156768494,0.15580932964591065,0.15756666107590706,0.15735316727668214
747,0.0017551882423275933,0.0031243902067985274,0.0034400856448651984,0.0,0.015012183276112923,0.12121475829715894,0.12446432466103197,0.12327235666128122
748,0.00383035645864388,0.0036222705698797653,0.0201102886191043,0.016381664032188492,0.11147492399865466,0.15871807583836678,0.16882876262242535,0.1667836250483366
749,0.04894285060224168,0.014404413475226363,0.2845875239779953,0.03305072567897693,0.13538044902234153,0.12038977623548802,0.11271385874393347,0.11360367385104092
750,0.3799196575470631,0.25633595417114724,0.023088725840742175,0.056186233654260676,0.4748071522031571,0.4435747398916057,0.43931093437589375,0.44076272179834786
751,0.2213269784400692,0.07184845761734038,0.025521334414338903,0.0,0.022720240118258614,0.009698546694630411,0.0023824692991258056,0.001113331305904186
752,0.13822079288378308,0.030394328986064645,0.013755317931032018,0.0,0.12449759106806357,0.06335757538364517,0.07445423059777834,0.07290335128978576
753,0.09759626994314087,0.0701625217238726,0.0036737656547071174,0.0,0.05380593848878554,0.08442250397947404,0.08703443340827677,0.08711629583658387
754,0.13500573420820583,0.07027421241672849,0.18198559888564825,0.0875125736456388,0.25080725820141336,0.3672115321076139,0.3646664200279909,0.36450025492295723
755,0.026106926565900482,0.006266102486133546,0.44966959953308105,0.6510992958758444,0.5929022666927493,0.7418947184301353,0.7392801819955922,0.7392453223377407
756,0.00874465703169569,0.003299576920820002,0.003418806786680384,0.0,0.009513755692009962,0.021252554527127154,0.019255894533460993,0.01906845371808652
757,0.07483557990989008,0.01308208711136849,0.0062876975490094855,0.0,0.014859579797463829,0.011431179232690103,0.0162648576649837,0.016409470950851213
758,0.017748514660391526,0.0034112676136758835,0.12623727801699525,0.13234660152320732,0.13074468280987195,0.16989445861507238,0.18027604863610158,0.17937975259623834
759,0.0035150991015341637,0.004450955887336294,0.0022892916248796746,0.0,0.000586249693860369,0.05413480023314704,0.05927717357158624,0.058290691287545326
760,0.11616156732163302,0.20855584653243162,0.004470620150709315,0.0,0.012928319824008494,0.06932419367675383,0.07301853405402961,0.07403389461443682
761,0.09882762742333927,0.14226305510036236,0.012869510646009608,0.0,0.011524697356853242,0.11262192072566668,0.12226013600280444,0.12175059942787597
762,0.0019589237317906294,0.0843421262585815,0.020557049508238,0.0,0.0016985042559907737,0.13256018422616733,0.14282066753133787,0.14190577092724588
763,0.1493965520974157,0.09656150616884379,0.17043766859431153,0.13234660152320732,0.1948441996455715,0.24990206922630231,0.24717760462656102,0.24749612310020186
764,0.1929034502162632,0.3429416949406427,0.038817950960273906,0.028308665038080216,0.08357020755728772,0.10482107507015764,0.10886532380687983,0.11046209377375293
765,0.20516025931646847,0.15894981663268976,0.005690690283632116,0.0,0.015850993653074408,0.060706861316798144,0.08977628870043589,0.09099592481630142
766,0.00999521661921618,0.005772884757373586,0.001959230904435949,0.0,0.013989456150956592,0.06548729966002922,0.08246846668002716,0.08387372846024754
767,0.019945772230834838,0.006266102486133546,0.010773774390077429,0.0,0.02646406842827187,0.04376562760488492,0.06625047687565833,0.06796999530750675
768,0.010367072779955688,0.003299576920820002,0.003312263484144373,0.0,0.013420402464480646,0.05043502463049937,0.07988099057570713,0.07964160926755692
769,0.00017796607069445192,0.003074311007082803,0.001338031296586828,0.0,0.01396974667810863,0.05008170925419794,0.07472091052414906,0.0749673147425225
770,0.00286289350508398,0.003074311007082803,0.0004231965495588019,0.0,0.007262573546035572,0.014727476650848614,0.008515055986452996,0.010302125561151232
771,0.004026295706709926,0.0093275704280609,0.027350906129026575,0.0,0.004271849853271059,0.034298441473419705,0.01666963584955583,0.014967497154306453
772,0.13029934986272088,0.1459942810777372,0.02457845960904992,0.032619629257077176,0.016515099654493354,0.0011612957074069036,0.03003457445900984,0.028434809140837403
773,0.42071798520424425,0.3613203058788132,0.031656619315004186,0.3806581405374335,0.007370779712690512,0.05312822634395456,0.03647777733131388,0.035155186200795
774,0.28116920684362134,0.29303439289311706,0.015051987175798254,0.05798246874550941,0.00979093487774721,0.023410976347685658,0.005504253123641195,0.004903186978357843
775,0.0034529516792348725,0.09055454257019824,0.002423260207319422,0.05798246874550941,0.06912576500199094,0.04148350271856194,0.011656713943813457,0.010927399966612739
776,0.24391900783526643,0.3450447009883365,0.006152238850450353,0.0,0.043450253472517714,0.05665561616931947,0.02819238922169867,0.027389308432456627
777,0.001997272940691991,0.0036222705698797653,0.07844007685448628,0.1001580686880299,0.07855992105262549,0.023682934704906483,8.706620492271444e-05,0.0010708635436557645
778,0.0059610717421469395,0.0036222705698797653,0.006028797631120519,0.0,0.025856746956108095,0.03213528741525795,0.05336360674608197,0.05477482393329758
779,0.0001295144438201168,0.0036222705698797653,0.1189049530353058,0.13234660152320732,0.14307180813335663,0.11113845214971976,0.08447148713416326,0.08491035228139249
780,0.01997101369302834,0.042913687354844354,0.007242504353666468,0.0,0.012902829658416354,0.02247728043912267,0.001152654860880481,1.1844274470762528e-05
781,0.016943242965252278,0.006266102486133546,0.00611669182314889,0.0,0.0073127059043263665,0.033150272040478296,0.0062035327483976055,0.005059215895856395
782,0.02184855480227113,0.006266102486133546,0.007624868149900599,0.0,0.010219905097059834,0.03584050553847576,0.014586962478589677,0.013105877234984242
783,0.0005883800673995021,0.0034112676136758835,0.01381513833537118,0.0,0.003796454767005436,0.04058817389621905,0.025444885265789752,0.023667640518556743
784,0.01576472628174211,0.006266102486133546,0.025034424071168737,0.004023566604397177,0.015794712904572433,0.033258889813629955,0.010621600453325358,0.009729328152904115
785,0.006149583550467602,0.003299576920820002,0.1282210100020874,0.13234660152320732,0.10755464568119255,0.18672052050231042,0.1593576281044842,0.15836375917553625
786,0.0025732888711786084,0.004833600561877954,0.010861638779783411,0.0,0.019483989126868412,0.0643863738577844,0.048901672366185006,0.047267780654856206
787,0.10727326933790626,0.11272671022773226,0.06781546031286156,0.025362839488432237,0.14729165275459172,0.07590932110191828,0.05319520586129359,0.05269041173148603
788,0.11595291695446153,0.09653639550625615,0.2785981710631369,0.3662882598074436,0.22512885386029785,0.31533879443140067,0.3435527755986275,0.34393779873867486
789,0.16937059862986725,0.10460700803726866,0.17062005028503352,0.28574507831585005,0.09600940931689961,0.1678596260479518,0.1902843431488745,0.19117508046729714
790,0.0644262944601712,0.0009407023902398282,0.030990529542579803,0.09714039373473199,0.05165096290450488,0.018107235893025264,0.03984035172541672,0.04109427674703381
791,0.0489740184898792,0.006266102486133546,0.10272455572619454,0.0,0.19377977794694096,0.09226025997651358,0.0768512333751116,0.07514687289313365
792,0.04549450882352514,0.006266102486133546,0.11650975515983247,0.11668343152751831,0.09076723374008511,0.05211958616709486,0.07497868394406013,0.07582428833160243
793,0.039841951910975906,0.006266102486133546,0.007603559489393397,0.0,0.07069754255252683,0.0742995098775395,0.048690845423099094,0.0485163799502909
794,0.033299980672880966,0.006266102486133546,0.005158718829011755,0.0,0.008677135740656622,0.03798762873100085,0.054019815357191275,0.05553709737074164
795,0.014553616867131886,0.003299576920820002,0.012044045920515223,0.0,2.7755575615628914e-17,0.006482575790892842,0.029515269690504872,0.030205600144630806
796,0.03658362264149938,0.006266102486133546,0.008576307292127772,0.0,0.0061557866615819246,0.027580826827333926,0.011069598492637528,0.009389888580061179
797,0.41644268020090697,0.3771964289931038,0.0023694968177320197,0.0,0.008528804920534844,0.026497178294504237,0.0013228857378534964,0.0023884936618547847
798,0.04888201410363341,0.04955792894928299,0.0005922651244641974,0.0,0.01861034038098261,0.05003203029794176,0.022271258969444957,0.021403448430344918
799,0.006181219148348405,0.0036222705698797653,0.02709323524966256,0.0,0.014643961734297634,0.059312347182192776,0.036450313172302684,0.03556027177343163
800,0.00037265263436359053,0.0036222705698797653,0.036559078688764735,0.0,0.018651681203011,0.05857461060240193,0.04187190997298937,0.04086688322425214
801,0.004649418731757754,0.0036222705698797653,0.008159462208891077,0.0,0.03566277325291545,0.031221604952610282,0.012751638187312675,0.012267931460060444
802,0.00032915512980949413,0.0036222705698797653,0.005246314997816248,0.0,0.017917036541920228,0.04173180367244744,0.012376712723810662,0.012255674571422515
803,0.011528745824011144,0.0036222705698797653,0.006225082869672938,0.0,0.027734220232043028,0.0629761665784839,0.04601467716792251,0.04498262763282118
804,0.10751065756052089,0.13698602122059142,0.00440606117711051,0.0,0.034724662612170554,0.06128260284185588,0.03283116505571426,0.03238684982718121
805,0.0022916825445734312,0.02349255802955355,0.014398250575208826,0.0,0.07006213487712651,0.08027731786997205,0.05828109944402199,0.05718784678063188
806,0.0040829002444176254,0.01063454401451902,0.010584089751386805,0.0,0.003564001515440618,0.04353279274626044,0.0499972041252673,0.052369146509736175
807,0.0004084468471236835,0.017275787733589787,0.0013885760353563592,0.0,0.012372411501632374,0.018513616980393374,0.03185516922000424,0.033169653483644645
808,0.0006436708658656976,0.003299576920820002,0.004963639969968958,0.0,0.012004455094051403,0.028792050594173363,0.03706111848769289,0.03846770882712991
809,0.003170684709051741,0.003299576920820002,0.006547245974683924,0.0,0.01537167600799888,0.016106165945193984,0.03495827868385276,0.035940334990213096
810,0.020984646509254953,0.006266102486133546,0.001257237200593786,0.0,0.009349828848498082,0.0004545645991377856,0.019199547608312453,0.020037303390910144
811,0.0011679922345970983,0.003299576920820002,0.021947737936830358,0.0,0.023807963317147296,0.002914894240833271,0.010531867735110667,0.011571131728968509
812,0.0013462504322546143,0.003299576920820002,0.003942612404966517,0.0,0.009389643599393233,0.002391829985634808,0.0057007589620389765,0.007062347861590268
813,0.006887895975695474,0.004450955887336294,0.0074670279072283074,0.0,0.02751357149618075,0.0013655401125040323,0.0222680001331889,0.022645358107348523
814,0.028370522316958524,0.006266102486133546,0.003119703535890417,0.0,0.030731304064853027,0.02236965328265178,0.0028205950021620574,0.0021032128446151765
815,0.023232330599498974,0.00653890531317336,0.0031698381854535773,0.0,0.01610892194301128,0.025641926808715854,0.01144319800277424,0.0102856444948074
816,0.003462991595589271,0.006507532043395464,0.017532232995176478,0.0,0.0422469174769165,0.02935160364211603,0.021416324289563554,0.020259386163924142
817,0.004493429460162707,0.006507532043395464,0.015934046511506872,0.0,0.030930220798173008,0.041847036181067276,0.02310457666472232,0.02226859778530782
818,6.0153744590646374e-05,0.004450955887336294,0.0023715829802991584,0.0,0.030240901255472324,0.035607717532428945,0.0519092347523806,0.053170821068617036
819,3.764376533507696e-05,0.0037415925833487462,0.0063372886134626105,0.0,0.04672793346820503,0.027227362620680262,0.03770147546091136,0.039441615303360655
820,0.0009935603546390448,0.0037415925833487462,0.004986945386076136,0.0,0.007154482543832469,0.01790433975016248,0.012651977486116878,0.011019670678580118
821,0.004424673054110068,0.004450955887336294,0.004522446389341517,0.0,0.014276387041172706,0.0014147242509990055,0.01481970688861639,0.015361977034713148
822,2.269072595215138e-05,0.0037415925833487462,0.004107650523042516,0.0,0.01308000803023801,0.020846526227934536,0.0031989876758556357,0.0026402443787950647
823,0.010940107615024397,0.005672087963092987,0.00022238135800345393,0.0,0.022190043332810272,0.04234450868161771,0.03688330939979728,0.03540763579176909
824,0.026521968475553492,0.0063814512670805346,0.003190193171644373,0.0,0.02408051732514649,0.0484001191699428,0.037155299345935616,0.03577806089684654
825,0.006979083442834877,0.006507532043395464,0.006851364567903695,0.009771518896393161,0.15468819688078506,0.04356013821121654,0.025763995284704966,0.024990416434621632
826,0.008974213896921157,0.006507532043395464,0.0026714539481641486,0.0,0.09525860653985344,0.005629278040855945,0.02399002807862753,0.023022568251277964
827,0.001907188133405513,0.0036222705698797653,0.0060234034107683465,0.0,0.11866921310191969,0.03290110249630662,0.019857651266674464,0.019344394196380732
828,0.003608189736477252,0.0036222705698797653,0.01262098193631156,0.0239977008190832,0.1774927683191012,0.06687436204543495,0.055522883825942476,0.05449226157631182
829,0.0008132286156781743,0.0036222705698797653,0.007428828473234339,0.0,0.0069606217030825646,0.07760779638074221,0.09569722209309112,0.0961801847019953
830,0.0023922750901128054,0.0036222705698797653,0.008902374501371546,0.0,0.007889754188507209,0.0460643050105321,0.05749883029576862,0.05891386184790226
831,0.0010689242168258895,0.0036222705698797653,0.007068697209501429,0.0,0.0011720321073457607,0.035395490269386876,0.051803007070320095,0.05305958876875433
832,0.0008996075361568934,0.0036222705698797653,0.003664407725477381,0.0,0.005875350789541184,0.023191318577888226,0.04131848370765477,0.041563962646674446
833,0.0005459670815690099,0.0036222705698797653,0.0008500254107953742,0.0,0.004981204259309091,0.020023116033379945,0.008833839436364233,0.007420964030666111
834,0.0008540297631408067,0.0036222705698797653,0.006344709391737147,0.0,0.005166452401550614,0.02702946794426206,0.010769480279828325,0.009603489021581257
835,0.0004964683547089288,0.0036222705698797653,0.00796598553195016,0.0,0.011269486155765729,0.03298737216578024,0.02236664884332168,0.020749806635570855
836,0.0004507382402487159,0.004730475661632344,0.011926475758695765,0.0,0.0017338606444363969,0.01043350524909778,0.02942881452338325,0.02932223544677187
837,0.0035763150047891656,0.004730475661632344,0.004561278815412684,0.0,0.0,0.027961003406774015,0.010106915402732203,0.009369097899802059
838,0.0036127908163214872,0.006507532043395464,0.00556543826594369,0.0,0.0,0.02549217526266087,0.013300652808126812,0.012377318622967315
839,0.011058694159623794,0.006507532043395464,0.002512845988416834,0.0,0.00609541896179136,0.06067979695147829,0.044414080915826604,0.043171705137851624
840,0.07395177621970483,0.0396533155097088,0.0028646624042035773,0.0,0.024127345645155035,0.06090729818990587,0.05479752959308054,0.053449122993151243
841,0.006830794448375921,0.019795159943921364,0.02645820736422555,0.015806868802988927,0.05197098459873256,0.08438555975269899,0.07365199577825046,0.07215459093208793
842,0.29300232244562463,0.24799756507524612,0.008765425686693029,0.0,0.015808403304724244,0.05321984257485979,0.041199824163578674,0.04046102998438794
843,0.17407425374387114,0.18009810303809,0.06344738959803597,0.0,0.002454303785550116,0.05663218160775413,0.06246578592883975,0.06366764590934026
844,0.0735353957683938,0.05899357098774388,0.06296712640185242,0.13234660152320732,0.136128911774409,0.16420916238141142,0.16893251437705462,0.17067400014530382
845,0.16144945841069555,0.1354610141651156,0.26612219483384053,0.08478229630694056,0.21807780857715162,0.20308726942556116,0.19944974075811484,0.19685874680103038
846,0.22551493962349473,0.22669007910672645,0.004435297255372839,0.011280356373042116,0.011841078572204872,0.10824971453815813,0.11196912577803242,0.11399197102693359
847,0.2554476891789649,0.24645339791982895,0.13514516771242252,0.46227906308377636,0.16500259102347536,0.18636688783994831,0.19776149894346917,0.19841134631765073
848,0.11974514136318998,0.10466997781159093,0.08102259397044198,0.047708004023566564,0.0618039005497108,0.15280554819729242,0.1578251436996172,0.15951546184011783
849,0.19929625347562574,0.2534737647057367,0.3060351429716715,0.1572064951860898,0.23438320877497773,0.1379124006308482,0.13275708011999487,0.13062881346155092
850,0.20894644937564194,0.3311872246571911,0.032695880047050874,0.03922977439287256,0.19806924880498955,0.2114616107881936,0.20258266829759736,0.20183957438434513
851,0.06346241876693443,0.03583905124990899,0.2059031933062137,0.10224170139387839,0.10298786281430317,0.173274513664989,0.18974538042105896,0.19160057547357473
852,0.15790200996097936,0.2318254125020081,0.006146039967393713,0.0,0.0013301267665666028,0.12399240846908055,0.1368259818828219,0.13835475871116176
853,0.1495070420580476,0.16011147977726908,0.09753467458848869,0.16101451357953722,0.13247207076921302,0.023357594658557912,0.0050168279592068266,0.004201625049420732
854,0.05519831681194892,0.01029330873456999,0.11843104056027937,0.2580830579106194,0.20443648843199094,0.10759713630179596,0.08942107247695363,0.08808818420076664
855,0.10550711839453014,0.10666831635244953,0.19124892711176888,0.17854576807012507,0.1639352064097656,0.17753431847887774,0.1960362447049836,0.1967244645277197
856,0.12237563719789968,0.1109337418313101,0.1619197869329964,0.01911194137088662,0.19662596344212374,0.11853344663465498,0.12366470057881235,0.1259109004218174
857,0.13912675818829723,0.1710140300652645,0.009970371901158182,0.1620204052306366,0.03862909364912864,0.15826152499899832,0.1513809678191143,0.14972796328545618
858,0.06177928820765416,0.049229353796049535,0.059587345938347525,0.2930018680844949,0.046215070280135495,0.17206796177754385,0.1538903146546608,0.1526785437731334
859,0.046228088040999316,0.010779235522134112,0.14361688851847665,0.0,0.018306789507761947,0.0716777642140031,0.08057243063047473,0.08262593867362567
860,0.06822610574801974,0.019785298686833874,0.005885187382841273,0.2850984336830004,0.06922596529354488,0.08766297236303752,0.09639768934340931,0.09797257455677585
861,0.1887645842598961,0.17176261418099104,0.06731166124755,0.19521482971691337,0.11969638613310463,0.03465178268380348,0.02241352825738452,0.020458206259518497
862,0.10538542020797964,0.13000510255991576,0.07914355051621985,0.00021554821094993404,0.14230652771676555,0.015001048774002157,0.023659653647101375,0.025787584997361057
863,0.16976624310514382,0.17133942925936196,0.008743216554089772,0.04749245581261685,0.04121803904233831,0.06305201715879827,0.07641715626809925,0.07802135638653473
