Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.343333333,0.343333333,3.1304670305042304e-05
PDI,0.484333333,0.484333333,0.015227271630862394
PDI,0.341333333,0.341333333,0.004366992547917445
PDI,0.295666667,0.295666667,-0.000526263711849417
PDI,0.139,0.139,-0.011335976053761345
PDI,0.146666667,0.146666667,-0.0037919648907429205
PDI,0.148333333,0.148333333,-0.00811252378523362
PDI,0.88,0.88,0.014790740144920992
PDI,0.436333333,0.436333333,-0.007423414603814269
PDI,0.81,0.81,0.008245926619867682
PDI,0.343666667,0.343666667,-0.025085340840457607
PDI,0.364666667,0.364666667,-0.03664517110041065
PDI,0.267,0.267,-0.00027685592317088626
PDI,0.353333333,0.353333333,0.0025769226089915444
PDI,0.390666667,0.390666667,0.00842818004564986
PDI,0.217333333,0.217333333,-0.00660332055348842
PDI,0.153666667,0.153666667,-0.008909721365105622
PDI,0.369,0.369,0.00011429635886609625
PDI,0.277,0.277,-0.0006857346461713425
PDI,0.221,0.221,-0.006628053205677517
PDI,0.200333333,0.200333333,-0.0070417841253159
PDI,0.109,0.109,-0.017225860501028544
PDI,0.203333333,0.203333333,-0.010647926874955558
PDI,0.1,0.1,-0.009919322183738314
PDI,0.111,0.111,-0.004566760423044262
PDI,0.106333333,0.106333333,-0.01255053183056526
PDI,0.209,0.209,-0.006911171736189634
PDI,0.061666667,0.061666667,-0.006438846336859029
PDI,0.201,0.201,-0.022660891867271292
PDI,0.132666667,0.132666667,-0.0044619321580195255
PDI,0.290333333,0.290333333,-4.699911094635543e-05
PDI,0.238333333,0.238333333,0.055852939995716326
PDI,0.428333333,0.428333333,0.020695290440632546
PDI,0.599333333,0.599333333,0.0014726114733104112
PDI,0.307333333,0.307333333,-0.005071641497854558
PDI,0.435666667,0.435666667,0.01374995677286417
PDI,0.400666667,0.400666667,0.0014657999799546182
PDI,0.504,0.504,0.010392751873043763
PDI,0.356666667,0.356666667,-0.0020223762675345355
PDI,0.331,0.331,0.004254751464107197
PDI,0.313333333,0.313333333,-0.00037470244241445097
PDI,0.258666667,0.258666667,0.0031865128059716274
PDI,0.286,0.286,0.00032074303576304537
PDI,0.231666667,0.231666667,0.011848072327152001
PDI,0.714,0.714,0.002593255862421818
PDI,0.704333333,0.704333333,0.007890648407907649
PDI,0.334,0.334,-0.004215642125275089
PDI,0.396,0.396,-0.0010991221142513464
PDI,0.366333333,0.366333333,-0.001243678838733732
PDI,0.477333333,0.477333333,0.010834826950879896
PDI,0.330666667,0.330666667,0.006242735238159263
PDI,0.313,0.313,0.0021690409544155307
