,XGB,LGBM,RF,DT,kNN,lasso,PLS,MLR
375,0.10682850981601288,0.037127362604707004,0.013926789467675088,0.041798821930222003,0.006758434700777277,0.0414373318772997,0.03686036225162888,0.03757890360560101
376,0.054492143913259516,0.06329975084558156,0.051376944570306726,0.08269143633892162,0.020836362229325445,0.034462724862537396,0.022226834088181845,0.022419113271525314
377,0.07854515115600069,0.02426618904624603,0.005480593741234635,0.16444834617127324,0.05813786543357434,0.030118895002576584,0.025020687420530888,0.025708551933519008
378,0.06467337781452837,0.06301568108254324,0.0885271467813451,0.1612766198459447,0.03976606314013501,0.051141051764032074,0.03920030656697728,0.0394610349693247
379,0.0016799993411307224,0.009760587287600361,0.006625727865341935,0.00021036960321055287,0.008987166932195187,0.047089881610701156,0.03544428199094719,0.03577345961229855
380,0.07969012350100546,0.011609942754937291,0.024029583899712978,0.039601268690530156,0.007675652866686561,0.017435473683658026,0.029616121899432163,0.029338865438469558
381,0.016671077544515217,0.034043793073202315,0.040446009058152176,0.02618939737199817,0.025298902319598936,0.0026513336337562476,0.005960472985862983,0.005435423860078059
382,0.005584998791391765,0.004610874100955245,0.0014998005616068538,0.017090507476212033,0.007248534168797824,0.16602674351981628,0.17791224615828966,0.177566540478323
383,0.008845689167628533,0.010278778699709223,0.0013554916212582674,0.010194834617127328,0.007120161295831193,0.07339924990975621,0.0686514304635927,0.06949272147320401
384,0.027027241112584144,0.021044274812845765,0.021273441407652208,0.010405204220337916,0.029991295638280097,0.050685072712567225,0.06227542977373979,0.06186127487476917
385,0.06455936296039105,0.07226682312246921,0.01065159287548284,0.014499320344358912,0.02555786687010947,0.024752848727584126,0.033057080194221766,0.03244446196196851
386,0.013519104176859587,0.07264080137121172,0.036091703840953476,0.03975985500679663,0.04892755076604201,0.012194004590106937,0.01754595452969989,0.016744208261300957
387,0.03340019470002245,0.014804947721034772,0.0032804177364948173,0.002899864068871799,0.029834920884033334,0.037161879545914746,0.04935636710051675,0.04898175694275845
388,0.053371445701626746,0.07700131162188462,0.03476156111326892,0.06165987011025523,0.015463799623575317,0.0043061230413215315,0.01011025773906258,0.009232966714623848
389,0.02029783796227025,0.03455059871742744,0.041229294361430774,0.042648391481649284,0.054902518583779425,0.029439904925178458,0.020362074208583276,0.021060021787203738
390,0.02510140948993453,0.006004873049365589,0.004306192058457559,0.06009288627095602,0.002614508648951193,0.046118231826673135,0.037335546687378714,0.03810194348500313
391,0.006593880782475227,0.002394169042830803,0.005089180079976392,0.00842017822081257,0.02235802258457443,0.0544996063348523,0.04192198722032892,0.042478363731150943
392,0.03575681285670182,0.013068693867505934,0.023369796948382156,0.05065700045310374,0.013627393699472967,0.062303065768774,0.05715827542386124,0.058278686483331975
393,6.133543456578877e-05,0.008657483140858575,0.008040510635025241,0.007634798368826461,0.0035375519026644084,0.1286725645100814,0.12025407814631452,0.12119514575996687
394,0.08827319966758276,0.037855219461661906,0.04037605579142453,0.05498737782380737,0.054570472323947704,0.05554843997146965,0.04986860103053673,0.05093709092961859
395,0.0012186160171847663,0.07324975918406676,0.05698449853681781,0.010647938377888536,0.05595095620249869,0.07251942657959423,0.06029219560095302,0.06100199860839824
396,0.00945082212337068,0.016610996026050963,0.007754193120194729,0.010647938377888536,0.006115118336680506,0.05998276312220108,0.05132437373971477,0.05228196941198232
397,0.04447427297481111,0.08687328968343319,0.04894710374220886,0.03914816492976891,0.06337070504456283,0.07001938957681106,0.061078284192704814,0.06198655053343257
398,0.04789095555272205,0.037479306520799616,0.049746773433735514,0.016327917664573643,0.01151946959118949,0.1098589497136275,0.10687722917571948,0.10526922845480788
399,0.1792866062486015,0.047583130433111465,0.10274397097798516,0.10285455369279564,0.19746573038187115,0.24711288195874842,0.24295691930434654,0.24406933469561348
400,0.043776059210111296,0.14334398796549963,0.15987658984743544,0.021846074179558528,0.2667711711571847,0.048037050063241715,0.04535047510263451,0.04381092360072697
401,0.09371708528618489,0.11186479010620626,0.09436074482363296,0.02203217036701402,0.08425239832507841,0.19751842457581642,0.1999098539591228,0.2013809562420264
402,0.20073879193168553,0.07536998080045457,0.07910957957708353,0.13814000906207521,0.08993968409289416,0.026290060567515428,0.02222208389573399,0.02308428371493315
403,0.12473739734266376,0.1090943303664875,0.12884756205004302,0.3067739012233802,0.24425092422869385,0.13413543443547454,0.13849855668455668,0.13770480608436148
404,0.20322458591188952,0.13764018258720723,0.13728562505843644,0.2998414136837335,0.19125988986093195,0.1727840562340611,0.1700647378494147,0.16886037919719396
405,0.05444928849775113,0.12644752126825426,0.12820774936153545,0.21760308110557317,0.09529795226332635,0.2040975772182883,0.199384066833324,0.200024390936896
406,0.04063110649720758,0.2029761757892784,0.23448901807740202,0.06744449478930681,0.36606113250171246,0.29089929918717855,0.29390133357344483,0.29515502155720524
407,0.22659276560198727,0.24495366028642887,0.2617218905979173,0.27333484367920247,0.19070980455636014,0.033472633477558245,0.03261068069036882,0.033548126790302946
408,0.12870593596541835,0.14677939383995803,0.19374021500402738,0.0815586769370186,0.0453829248086689,0.11886024844106885,0.1212022728952018,0.12163961862928002
409,0.12459117360497474,0.17139062804213556,0.13300504021745407,0.20216923425464428,0.289409312049286,0.21829611767921547,0.22279663084009171,0.2227864212166542
410,0.24796574045264674,0.06436490014334728,0.09971519742827667,0.2729950158586316,0.19298611969961038,0.07086038989438004,0.07149691588180046,0.07117046437453656
411,0.022391916712215243,0.005917247466235009,0.08980862782830257,0.0939219366949317,0.15117633893532273,0.012548153477599855,0.016615414664721884,0.01632431262823253
412,0.01597762336059022,0.11858899636557063,0.18147404494529373,0.06636351867434787,0.06489782838833302,0.14590412207000947,0.14335493802119625,0.1425989274960463
413,0.14731076579856617,0.17059179594049206,0.2500767859574286,0.13811169007702773,0.02324004137799074,0.07698902525747536,0.07712324607291471,0.07640968055557512
414,0.035398271972905127,0.0019624664723490726,0.002605641613804749,0.017234125186096128,0.010345372379748613,0.10089786436645515,0.09770314660445911,0.09672526036368195
415,0.4856233194396136,0.33541065080142063,0.3296824899608588,0.4499482167130558,0.34579801971372753,0.1389687824806078,0.13904776073746583,0.13824921794250705
416,0.09438686917473083,0.1255280077956873,0.139498423990643,0.07034435885817858,0.007407851011347888,0.21824314323889665,0.21474085032391899,0.2136753949766736
417,0.11350640500623499,0.11760632187427333,0.12554603627992994,0.18328047122791125,0.14487551415507915,0.07980643326677475,0.07466904618842984,0.07497490392034198
418,0.05932329548501736,0.1536258238064971,0.15312967870088703,0.05795197100135929,0.32498720128987457,0.15962662696820934,0.1616269230821744,0.16242836614373118
419,0.12038825446251133,0.1005077461298039,0.05257614292173379,0.17002718622564572,0.11478503340298107,0.1847904471737663,0.183812192846178,0.18450274168092046
420,0.04288743225006053,0.07175280149974622,0.1174932122089889,0.0060489352061622315,0.09900519798619528,0.20146877407526093,0.20078566532497344,0.20154466337871985
421,0.05462143050635839,0.043273186801219755,0.0030441936865744784,0.1480354715515567,0.03188349937330455,0.25875516775722923,0.2608935702676477,0.26190745652325226
422,0.026318860758901108,0.023390751431697263,0.028378700235002628,0.06230176710466695,0.023452532967711937,0.18043432497178863,0.1757301898671979,0.17631694001216175
423,0.2925485134610883,0.00950167282967719,0.007980381798354468,0.3339374716810149,0.002453632575947294,0.14170826567512407,0.13868442643280326,0.13746519252018674
424,0.23192804988336924,0.016949775018902713,0.0028239047969664394,0.31779565020389666,0.1190079757180057,0.2756220355694707,0.27069180808580606,0.27131633060878996
425,0.022301147007866562,0.04572357385215735,0.004325405141289221,0.2597579131335362,0.152628001812415,0.31041689717258797,0.3091107538436597,0.3100680463090851
426,0.024375616558871778,0.013407703823913458,0.042125800910343084,0.003681468056184859,0.16615314907113735,0.00601235012186957,0.0034545062773422286,0.0021809719280905804
427,0.1914196447868071,0.005989840011003278,0.017218740560338314,0.29734934299954685,0.14920148220791882,0.025996083709303952,0.030280777479785692,0.029434379241174646
428,0.11068732052784891,0.1809821964429602,0.10581844462694501,0.2260987766198459,0.3161791355677752,0.03951526472467942,0.036662275302851266,0.035320291734595555
429,0.12198564831520242,0.0034301155187156374,0.03818428467142776,0.04929768917082017,0.008349759012448998,0.058442548946670614,0.058863255543696535,0.057700615421259205
430,0.10306767952566398,0.04579088344877025,0.02794234823680164,0.0956955142727684,0.050270696936648374,0.22853718978992207,0.23081231763282953,0.2320365226505415
431,0.006304625180386547,0.1368375813114755,0.11883012672929688,0.07349342999546887,0.1575876976131484,0.05371968947079431,0.05114941605058615,0.04985676181387022
432,0.060579176598887174,0.058776395188584046,0.06851721794290822,0.006252831898504729,0.011227843564235951,0.015845856346481724,0.006437301195246992,0.005618923202548087
433,0.05383038014430075,0.006936156656193071,0.008235727231536372,0.07519256909832356,0.06748905774518271,0.033033265010868146,0.03601860534114773,0.036595504630095116
434,0.04468552100480172,0.042266441909233315,0.04990786890197871,0.11539986406887182,0.1277720007333801,0.13566144567906818,0.13256153276912952,0.13156291165701745
435,0.04746803442817171,0.019510285951298778,0.012819626944570006,0.21513932940643404,0.20603409775124748,0.21889731872827234,0.22898445485087926,0.23030136690727898
436,0.08021335191028825,0.040007419855775356,0.0221939661682522,0.11024580879021295,0.009213010802022192,0.009595174986617439,0.01631910299321515,0.01635749826503885
437,0.00039130635643958023,0.10370216791516534,0.10610274127775246,0.21955709107385593,0.1715623232277146,0.17073570219011605,0.18118238696236613,0.182223371352663
438,0.0667933849765534,0.005355814498278988,0.027726551880380895,0.05829935055127625,0.0724659512838613,0.17815256908488453,0.18507196811731114,0.18547000148742643
439,0.00254292558586644,0.11223930152053094,0.09558431505814782,0.0695136686301163,0.0920604416552328,0.20927661689064375,0.21631058850272944,0.21713034369600942
440,0.16572989254015086,0.05878224518618019,0.047991051200724805,0.05829935055127625,0.08185261326784701,0.2100720842778211,0.22059966749624083,0.22157856816166466
441,0.15306943087865177,0.06915070008350815,0.07101967225494593,0.053494562754870856,0.03031584041159302,0.2534305641583776,0.2508777438481482,0.25136796751653934
442,0.10981099458101595,0.07718615056855493,0.06633627850777829,0.0683903488898957,0.13367846664825261,0.3554057460762251,0.3527383531863365,0.35280685503156295
443,0.23137105575340278,0.020029806474026468,0.0002157906660625597,0.03337109198006344,0.028508394718751606,0.1329560994831982,0.12668052240731625,0.12616815695723416
444,0.0711792133137496,0.04759049693551953,0.0711121809394343,0.033274807430901665,0.019748089134066782,0.06779281733308903,0.06445569797841082,0.0660574626352238
445,0.012001173983454239,0.13039141012908828,0.13849588430750642,0.033274807430901665,0.017879400420313857,0.04377324640105437,0.03344890383370791,0.034732377546233234
446,0.1176532643463582,0.014166719637624503,0.0587296103307649,0.01655446954495443,0.03710878235013643,0.16387765036104085,0.16042595842670346,0.16160600126035163
447,0.06184184776748205,0.037898133593993216,0.03756362331974078,0.032866204932358145,0.03524236855481622,0.16817960028242718,0.1612342967417557,0.16225519410326006
448,0.16871756540740515,0.03425126458948552,0.039067927805467834,0.1267395947957796,0.03896891072266076,0.029349461962865614,0.036744201315591,0.035378394371458094
449,0.013814284269983684,0.06125483481203353,0.08690322458843036,0.1267395947957796,0.0009368288929945401,0.041359247428883,0.05224759838794246,0.05104093691595338
450,0.03645872044844167,0.049862411011555086,0.07332615919045463,0.08437439316460604,0.05279021971911732,0.01890377552462852,0.02990669906334717,0.029121759414522774
451,0.08904783612038683,0.05664335326837994,0.035476702914967795,0.05061169007702765,0.004748218541587745,0.016672586256693767,0.027805913285737283,0.025901602324480577
452,0.016556723778421795,0.025251562568885083,0.040058903488899344,0.042183960126869036,0.06019572772004983,0.015896351682762266,0.011521102707068742,0.012900260966283605
453,0.04874962414342679,0.1532983583247776,0.14564605044555212,0.05795197100135924,0.04680481052342128,0.07037700730260793,0.05901453511424615,0.060075402429173363
454,0.06809666598874844,0.07693243244386794,0.06462449025826988,0.022541912097870404,0.004909403467396628,0.09474933988948267,0.1059635653646959,0.10399717067856609
455,0.01658928619826818,0.23996708487641555,0.1446433695816346,0.1704349796103308,0.05553639573184338,0.10264928415038446,0.11048447059892266,0.10878065226381387
456,0.13783887215043067,0.022845193738512515,0.018398655792176116,0.09450045310376079,0.15792982668871616,0.12255901387730353,0.13050877290550092,0.1292266763935568
457,0.037279305033517396,0.27011003074014306,0.13839733423954081,0.14107709236843807,0.11599653799481555,0.19937846771692058,0.19310020480130857,0.19380931222101921
458,0.04446932898963476,0.03270925675084178,0.061512611388007614,0.009175351155414568,0.0005911095964236945,0.01752343860089181,0.024586000560952587,0.02276535215282008
459,0.06172040330375219,0.0958426390532334,0.02214412475456845,0.0021805618486633593,0.07680785019172379,0.04533311258871278,0.04913120810175761,0.0479948578678108
460,0.05352519628793123,0.12594664353242532,0.04415269596737646,0.004822318596672939,0.010717102463313699,0.048280945333638386,0.05241390407907798,0.050510922439337885
461,0.1691211782595017,0.0382034308727954,0.0028683355988524395,0.012196042893822617,0.0469451341984011,0.011663791161916237,0.00042903662414922605,0.0015920054964369545
462,0.047806931760011884,0.02472085278603954,0.025322458843074908,0.026251699139102858,0.018133282527742073,0.0747338438450208,0.07909594774977863,0.07803640975636794
463,0.043358834852824456,0.0606245651342078,0.03873376378190595,0.020427427880984755,0.01786365734851289,0.028859623873792928,0.03671533938488494,0.03581494686361808
464,0.0006333752136506721,0.00885547986314933,0.003923123395257744,0.05366447666515631,0.04402596828653835,0.024729579369197285,0.032601125790955116,0.030159640134091226
465,0.05207923936476577,0.010866444110939191,0.008718660323213806,0.02962165835976438,0.03914503322183087,0.08927256533694128,0.10075229594469223,0.098891677583137
466,0.05673226064613732,0.018958242306207296,0.0248689774958461,0.003239691889442689,0.005627439845779028,0.09852928507428152,0.1031363650490234,0.10137917756634521
467,0.06382429413413049,0.06149079943500957,0.04026997432411983,0.12230969642048031,0.09983375647085554,0.0040961809322884735,0.004004510648787596,0.002406468638253223
468,0.040991114433069936,0.09337503870477082,0.08658359764385995,0.06224512913457181,0.03190552720677772,0.07655882428905292,0.08815312747646306,0.08671423093807251
469,0.14409221596019975,0.054064962957953405,0.015480856366107132,0.07470548255550521,0.05960117931465628,0.15234068756561628,0.16063685017252113,0.15939844626027835
470,0.06254001189315272,0.024264379080746176,0.0258710919800636,0.046273221567739,0.026122139062841304,0.13591821204386745,0.14770798625710635,0.14662872781700742
471,0.08062814311793229,0.0004463639914090711,0.0260326989880679,0.08981163829374067,0.02820149534155794,0.012639821654630179,0.014410064397390565,0.01829552493401465
472,0.056918887029042,0.02986776463947244,0.041223568947289096,0.11824389928150689,0.019100214327608278,0.06098181236931546,0.06286662769173504,0.06717381005152381
473,0.02439152968918299,0.01057863098061168,0.0019088883854403993,0.04424234578289856,0.022357634635017262,0.18825307844417827,0.18754315378437153,0.19100137150675944
474,0.0029774583676955638,0.08733670402083182,0.08907113729043925,0.07532850022655187,0.04290809729574412,0.23889008200922157,0.23851502058180968,0.24120660689840434
475,0.007050690780033821,0.039049816685167736,0.02444966772390878,0.23336461906919542,0.4108866892056742,0.17685691842992157,0.17362379567134034,0.17035134205943714
476,0.0415947870750151,0.008545853303553522,0.008902733726023515,0.03912874619716487,0.10215378053263716,0.20344474232479884,0.20680826857370496,0.20896135087317594
477,0.021841927235300457,0.06680019374262702,0.17248451895484038,0.03937148035471551,0.005895496507107745,0.14485424549983753,0.14833234432840284,0.1509071484510385
478,0.04899536620776579,0.06299962638583545,0.05726533001057227,0.2519710013593112,0.10764547150091144,0.15263837801470392,0.14924382621026006,0.15192206121177276
479,0.016527955003815376,0.03389031593803504,0.037888158888385426,0.06584568580490646,0.2637284397008189,0.32385196416596895,0.32029296689123393,0.31778024649347136
480,0.0415646571566414,0.1513413478935926,0.15898957861350269,0.06969706777137674,0.2554414353879571,0.37497132055006044,0.3782849739083346,0.375668822631695
481,0.013675289641260635,0.10220984450147289,0.11095963600664477,0.01464496083888922,0.26971287319260073,0.4180136420165307,0.41783368376847063,0.4150583870196872
482,0.03876447583087495,0.03637628344771343,0.061454463072043386,0.06136319502880443,0.06123193878064744,0.04950373358306604,0.04869615213560397,0.05032061549486012
483,0.08921396732330322,0.3071750269115143,0.31383854402658107,0.028820635639847235,0.11084959752079522,0.10203693408479253,0.10134392521698965,0.10339011039941048
484,0.020987613861734783,0.04340602018146163,0.0594204047726927,0.05076380348242607,0.01554391734253753,0.05945049717319373,0.05942721477018048,0.05994013714101476
485,0.05269238258250764,0.03666939740934445,0.024851986104817946,0.08981163829374067,0.02464174370557723,0.06540298631597641,0.06910246067861547,0.0706179721679231
486,0.008431764711985833,0.4247476844805915,0.413099607310074,0.1504304485727232,0.09893723498502052,0.021962012629034633,0.024800325667009904,0.023948014704618492
487,0.02581204246437596,0.10348925846455773,0.07855648693550782,0.2476373875331736,0.2766259350411766,0.21421304726686363,0.20994956451251157,0.20835724078266782
488,0.06536971260154201,0.045083551214961944,0.06678749433620296,0.06395235937601138,0.2002711078322951,0.039667592623787634,0.03707425565579631,0.03722891712892021
489,0.01797305907012653,0.2740529513129407,0.21599418516840346,0.09125186096187451,0.28057292083704677,0.09888660940258712,0.09990145662058916,0.10063698538902158
490,0.1621672545804878,0.021161939401005997,0.05093735840507463,0.09497054825555046,0.4063979184143215,0.027445435462020717,0.029809627270693806,0.0288115221512405
491,0.057877865348620494,0.07022311877977425,0.048544781755022,0.022927050294517415,0.33289148974043625,0.08747914795703648,0.08634972815937536,0.08519247756777826
492,0.08222541206283807,0.03087247211304059,0.010641519407944555,0.012347077480743096,0.033633833332595085,0.03359956941105047,0.03778350404545741,0.03711793720497325
493,0.06517292867702862,0.02471763030934132,0.043220812566077474,0.008382419574082443,0.011972258662940626,0.007039657370694195,0.002970295315946385,0.004057583979595346
494,0.013214899732562096,0.04851423184299336,0.06212316870563356,0.05729497054825554,0.06562011964699305,0.022180463586713856,0.019262602428793366,0.017857022820856744
495,0.0869788743275347,0.010117552428942023,0.021081407642349392,0.004259175351155414,0.011664659011791728,0.09407620054311516,0.09451389429846851,0.09549223109216898
496,0.06490169601252457,0.10570633649391026,0.02775562603836046,0.014725872224739471,0.012115290147513745,0.11290950066125752,0.11356748506934655,0.11335746863408894
497,0.04806375503540039,0.03925213042864739,0.10956709711524204,0.05024920706841866,0.009965147070582277,0.16597970931151618,0.1633732272725893,0.16384750901151734
498,0.0362405247098459,0.0069236702895717275,0.0013672405980968833,0.013185319438151322,0.06294565139627498,0.11455496827096348,0.11544209783837076,0.11607552504944266
499,0.011163177361140496,0.18394953475739212,0.20930882797160527,0.02122035946231686,0.008749024471857964,0.156498859871402,0.15402278132279998,0.15337769174929572
500,0.016159589562310173,0.02145457694750419,0.03576574535568632,0.02122035946231686,0.0031108405074762174,0.16850864533741927,0.16952617839515144,0.169040234293791
501,0.04006770534055182,0.04514337612462782,0.013715073251774582,0.0040401752001208435,0.01743508920582524,0.16315784040190076,0.164289946039292,0.16422572376109637
502,0.06004889485627535,0.030971668869166843,0.04925030206917391,0.2653375623017671,0.3019935039671817,0.13772782250027907,0.13559546169065437,0.13621553758664431
503,0.03445139681261264,0.02161897076009027,0.00757060866938522,0.13629927503398281,0.06916101795536797,0.0021090842929587517,0.0033220883765196774,0.0031957823734509727
504,0.12754947926104743,0.04636248724410914,0.13217093339374725,0.3348719981875849,0.2806461018832294,0.18445385339462594,0.17974723770473094,0.17971439823565583
505,0.0006241660664726145,0.08517800227385142,0.10754700951517876,0.17837724124538806,0.10662503002544582,0.13192572450458978,0.13409175944770385,0.1339554890997517
506,0.0027431525090835032,0.02370445322216426,0.049946382721643194,0.06633439057544177,0.09617700871221027,0.1496652709962362,0.16131058835022635,0.16373221940652663
507,0.06530356312640717,0.17035553247779295,0.17694513668630094,0.05740824648844586,0.05130281315902821,0.10719211002482779,0.11950715384360747,0.1203955220883213
508,0.07948922934065483,0.15725472879522615,0.2211744827065396,0.045604893520616224,0.04314974240212116,0.1848725692488017,0.19730218564724056,0.19861227571511908
509,0.08931806900947403,0.04049393150217118,0.015632457332727667,0.051019483461712735,0.099483873625242,0.2428723864320823,0.2587956144368552,0.2602648499768776
510,0.06651055402327954,0.05230903520163388,0.034006003624831194,0.09159492523787946,0.09633205197538619,0.23876254522696683,0.24781312259873056,0.24938578901762998
511,0.17274051518476985,0.011941603724186567,0.03341772390877523,0.11542818305391939,0.11016300264406123,0.15046617747750138,0.1631160845286759,0.16323782136759638
512,0.09617727994918823,0.016449044581244417,0.005039457785832896,0.052361803352967806,0.10637684731835191,0.1587706256177062,0.1752578620141921,0.1768039097947506
513,0.08261096382983735,0.08762070589583976,0.07645880531641758,0.15592433167195283,0.05769291071068622,0.027620406653087903,0.011117339345936172,0.011112384700974698
514,0.04698070789226106,0.03679772558410978,0.016991202235311545,0.02735613955595831,0.0882584339086378,0.12085751518982579,0.13747515507663655,0.13790183154476288
515,0.014754024319482362,0.1593398400031996,0.1612805845038512,0.19905819146870346,0.25936676845493983,0.13736389509934543,0.14710888435314717,0.1476389917001505
516,0.04687097668647766,0.01631493511489035,0.03187207370487846,0.07456793319955984,0.14998305421159136,0.03689320776223648,0.05362542022870642,0.05447381851999744
517,0.01996172737038182,0.12100110172745437,0.0641060640386647,0.28537445789371485,0.2196604481272584,0.24358989125127598,0.25344945308473676,0.25440128225490477
518,0.03357474278366612,0.1157946767254775,0.08704066606252892,0.09549161758042601,0.2584903250736991,0.4366327316444496,0.42354237749746226,0.4237586520495177
519,0.07300248647578766,0.004361132953366598,0.06153904244071917,0.07906660625283202,0.2093208685749398,0.4123077760559537,0.4025964609356415,0.4025501591366759
520,0.018357978398625935,0.04943675215991017,0.13406396314756286,0.011871318531943814,0.01795561793406788,0.13193271555879083,0.1444938203288927,0.14481359967996887
521,0.08754332624899075,0.08100820695101085,0.07801729346020136,0.0630946986859991,0.050382433099567844,0.10801250883786317,0.12485152425874771,0.12421890809354597
522,0.01156588242396428,0.0026931765608362856,0.08684394351306735,0.04060942455822386,0.002452181188318303,0.2141874917966227,0.2317050881888794,0.2315710060873785
523,0.10877606036385412,0.10071450291793224,0.043809092282132686,0.1764386044404168,0.08433153176870367,0.2994006630427619,0.28513170218685524,0.2861225792497675
524,0.04740119944560778,0.04663405863352516,0.05476381966470336,0.0787947439963751,0.13765617205299108,0.3647555496316265,0.346797506143557,0.34726959963603377
525,0.10735223994948595,0.018395621195772538,0.0021665911493732454,0.04587675577707294,0.009536878584914754,0.008419273469155414,0.020983064078987396,0.020081370560270734
526,0.03790251764173047,0.049472888970549314,0.022712958767557703,0.10092886270956049,0.062645475637217,0.03462304799731475,0.018565645781148665,0.01930819382772153
527,0.033404173721919304,0.058193256270830516,0.047202084277299626,0.050679655641141824,0.02599206667441889,0.02286238651452066,0.032161710677336613,0.03194431533280562
528,0.10019284663667061,0.01174986631922964,0.026237539646579003,0.009656773901223381,0.0431774763179306,0.13463890373577592,0.14405280047825106,0.14425712695688475
529,0.10987326408275178,0.014580885101895466,0.0004902960277905072,0.06884345265065697,0.047197961366241076,0.06814846264991284,0.08105597099872217,0.08141944294949968
530,0.023172897805333603,0.041193276054238635,0.052595151789760076,0.024059809696420485,0.1448752348975907,0.20576736292378742,0.22003900961942427,0.21782665968671913
531,0.009564993510594123,0.07130416875612706,0.09323780395710603,0.024839795456016556,0.08228901188979654,0.03183512323852283,0.0463359150934779,0.044967008807102304
532,0.023200587565724934,0.1113364688687084,0.19127548708654224,0.21417243834552396,0.23950431350855816,0.27874730130096526,0.28986905412924524,0.2887627241938905
533,0.14662547585755709,0.0793544661125214,0.12208673161153893,0.03871205256003618,0.04492023847010507,0.25257366754350485,0.2414855888487143,0.24307572433210678
534,0.04137080907821655,0.06460428429636322,0.16081558676937113,0.04239352061622115,0.15507094383040682,0.30175972552682573,0.2870634626460419,0.2880727308341259
535,0.00038110984360193584,0.05818321912896718,0.11723096964204788,0.02813774354327138,0.03625168223224608,0.025474943538074474,0.015989379756236682,0.016587495787548062
536,0.04382033758861312,0.06149678370658285,0.14390537683129512,0.07886270956048935,0.045821147403271006,0.018227941665872743,0.009077241116429713,0.008908725741947704
537,0.030621660460591782,0.04173255876703652,0.1232268539495539,0.0995922066153149,0.06447415309178169,0.005398388871948989,0.007131350704169037,0.0070372897276300694
538,0.0038040898939468923,0.03145913788639898,0.16550143482857682,0.040005286210542224,0.003096721107766015,0.10301287776357121,0.08710409916077816,0.08746073648833802
539,0.0485658031893792,0.04542918448439014,0.025937358405074662,0.022881739918441314,0.0015253281158469356,0.12371807487766762,0.11141748046086783,0.1123549850837362
540,0.15570007151859513,0.0034160286254996397,0.0013704500830690747,0.04358291798821931,0.02629627736219213,0.135727860343685,0.1269208775332193,0.1280175276282315
541,0.02929105999570225,0.02675338571094841,0.020784247092584245,0.08706388763026734,0.15607062596632965,0.10730621363395121,0.12308458874641937,0.12384732273129184
542,0.005323557182302485,0.026339981840479088,0.03435206162211138,0.03174558223833257,0.07977519034323807,0.06748675418011296,0.08303598413326288,0.08295527447180584
543,0.011936022474261315,0.08006878508933996,0.06013687509439681,0.09458541005890347,0.05107485685496948,0.13513392921496814,0.11943645254866966,0.11861163483892412
544,0.04455237226298234,0.128160930536531,0.10146390273372592,0.05337562301767105,0.0799808807996738,0.1749533886688064,0.15948505716182618,0.15950368309841012
545,0.020856575534848182,0.044337020501659115,0.054237841715753084,0.0695136686301163,0.10394019082498773,0.15218746049640047,0.14021274059575445,0.14039051200448222
546,0.02637984086120082,0.01807584860496597,0.049679429089261457,0.10428938226853948,0.13478561245630705,0.19897295960084105,0.1904918513065291,0.1908287681874007
547,0.10505548025020173,0.01510707300791235,0.13685168403564388,0.06414654670205189,0.021293450730870772,0.1688089835687059,0.18177124316487409,0.1827443051456736
548,0.011973845253824722,0.002963004025635929,0.023192115994562917,0.006909832351608497,0.047938491086513824,0.11349477526126017,0.1289372022599955,0.13033750705503122
549,0.11474671865352204,0.05232206523467631,0.02337279111916657,0.02813774354327138,0.041134067025910936,0.009618202300906792,0.021567017693307836,0.02280817701619972
550,0.02347071696364833,0.09816685983170437,0.0242299123999401,0.1200045310376076,0.0530644484288357,0.08947520432922562,0.0979304081152926,0.09901242196604065
551,0.010633067653683631,0.020549120280400707,0.024724739465337903,0.07478099984896541,0.10418387801961565,0.07678196851187546,0.06145411409279932,0.0604755311209283
552,0.021523417959831148,0.03957326051011209,0.03170744600513557,0.05967376529225191,0.0321750931593994,0.022301312892029773,0.013960681685621867,0.013300389658038508
553,0.02528257907706255,0.057423132035393655,0.05014688113578011,0.009877661984594478,0.07204211654712833,0.07202957312970554,0.06053019354935829,0.05894412464383786
554,0.18422363001024444,0.040149371293181704,0.03986142576650048,0.005078537985198639,0.019699152852022894,0.2503705588033305,0.2580167781277005,0.25971962922717995
555,0.028966409672856797,0.006339148986362814,0.01027828122640069,0.06670064944872373,0.05521931794615226,0.1808485030789037,0.19187376142994864,0.1933140361784072
556,0.10826766396411469,0.017839593188581,0.02218282736746735,0.010440265820872985,0.21957301938372367,0.2500894740875985,0.26449377146531855,0.26567146986275625
557,0.032879633848408946,0.03842172284441868,0.027892123546291836,0.014499320344358843,0.07120298692081664,0.060625827801451565,0.04945232273725808,0.04710652061759693
558,0.01893000440409562,0.09942410471294091,0.1305097417308557,0.09450045310376079,0.13691252992567904,0.09738937267599682,0.08993862437745564,0.08859541137626784
559,0.0025490328743817403,0.06528538778206203,0.07069759099833905,0.008010227199171452,0.0008613067393787865,0.10393254146046016,0.09659636574157807,0.09567487456355495
560,0.06377220059283784,0.034869132398147595,0.02752529829330963,0.0779565020389669,0.06403083901096213,0.0955025131007424,0.10823294169786213,0.10958403290212507
561,0.02364668155559114,0.012955366286950404,0.012538702612898467,0.01447100135931128,0.02279859600036893,0.025409006063673613,0.034531250474800136,0.03530147438375451
562,0.12220201113670187,0.07793973167168236,0.07467433167195278,0.02412777526053468,0.02980047266868912,0.026228773391580085,0.03523644522304742,0.0355849473088371
