,XGB,LGBM,RF,DT,kNN,PLS,lasso,MLR
752,0.018935037562979484,0.00785144156309675,0.02433845402993412,0.08926745375104583,0.22566470032377606,0.28359435869577754,0.30471947047201176,0.3406380445731977
753,0.06253358618116206,0.016570676118354777,0.2778699916333563,0.18264850794831272,0.09664398808124519,0.07724107635081023,0.10824972597049448,0.13086798135601274
754,0.14681724698235243,0.0796851111002668,0.06656642186483341,0.14107093055684677,0.11231889501282777,0.07820397786029687,0.4263649365997766,0.13468539412774339
755,0.023853264982465205,0.03152035243420659,0.1918150971460446,0.05889188435437388,0.38698121331701146,0.22428847993511986,0.011995497300060776,0.16784260998844402
756,0.0003356899350308584,0.046227866751903046,0.043029190294691544,0.16486938737566242,0.05035512926565605,0.4727525425097477,0.18422575944589714,0.4153511719625334
757,0.09292668100293056,0.07318164979121389,0.11242748907688066,0.3271730036255461,0.1273432103592848,0.3449909527589782,0.19707463127306418,0.2880776984764371
758,0.07148290211032665,0.050083637488630706,0.040137468625081996,0.2135353723157014,0.06697601718104434,0.21521742734161986,0.13845929539008717,0.15721590494409432
759,0.06400951182929798,0.060648856952386865,0.2929886353072403,0.38417774472436556,0.018477787339018503,0.25175984049224215,0.1805202743776464,0.19879045865958972
760,0.02723742286334674,0.05763167469495478,0.3151723296458111,0.0699823370828298,0.12369042036878852,0.5068559792118634,0.011957017143328419,0.4493740064473621
761,0.022741693795209406,0.04423697941236082,0.3100922655015352,0.08248892194230112,0.043563148199410096,0.25388326823805657,0.06030942993613919,0.1964012068725534
762,0.08932292679434006,0.037663748171136824,0.09669761550618222,0.04334386910848753,0.04013912434444111,0.06844684126842737,0.2271564419362957,0.012171588263091393
763,0.04977951678598508,0.026640066307357435,0.04868852840011245,0.08919773170958456,0.15116368892375587,0.28927721454079525,0.14069142772076942,0.23370120583502763
764,0.051787024943084015,0.057619022233531825,0.06497931579436561,0.006321465092497869,0.1632025216277973,0.07700270619644645,0.16935947812200108,0.020333537149927028
765,0.12205668136323705,0.16140921286567206,0.08547387747513219,0.16181091382355683,0.06783935088351961,0.0066188359465891855,0.1003087160862754,0.059748028341569115
766,0.006189168951286794,0.005878598305439742,0.019958747792135467,0.02412382634563548,0.0066520652585748685,0.021531751359213702,0.11201110773420853,0.07777248564034811
767,0.17100228428940373,0.12681917258858544,0.04843659942363043,0.016113538471073163,0.02468501353989816,0.08538810925970186,0.03134511239239329,0.09925583130624022
768,0.1384342738528605,0.07407748265814562,0.04546981035604658,0.03569768522822353,0.038252112445364306,0.035116856187218604,0.17190454773392122,0.0198507320515543
769,0.46865223967764164,0.4573365131627352,0.029334619317653077,0.02014966998233708,0.0754521708427478,0.11744623697774581,0.42204820042056085,0.1010430850486867
770,0.1677078287253717,0.13841810997901693,0.17957562517430414,0.2686157850701869,0.0524651919086393,0.10724092724287138,0.2030565375348794,0.12323678178372849
771,0.13102681754612172,0.03647929644261699,0.17660093427535528,0.04794552384493811,0.02484394643131138,0.03142400055045674,0.13389217833146916,0.01781929659663023
772,0.09281170203626582,0.06304771102117074,0.12468718044064325,0.0012828855628893021,0.039001861013978956,0.012580714325735154,0.30615642903413715,0.002967315535841286
773,0.049962712927823005,0.06853067343377828,0.07253288556288906,0.07608998791484611,0.12574483155533067,0.2027626076025978,0.19185638879222883,0.18673524987709783
774,0.015730090987186973,0.032877423877710144,0.13607441665892034,0.11745839918192813,0.13968681826498103,0.09478456074029157,0.0432180290459831,0.10761224730638752
775,0.13327696518549154,0.1052548166081872,0.05268383378265229,0.028279260016733254,0.3486922736488454,0.16612157205005662,0.20789645473206636,0.18065605876741853
776,0.14801649310569548,0.12194897517071296,0.06473098912336211,0.051761643580924055,0.37073913291808963,0.3293537995345924,0.10301631425600205,0.31522224614226024
777,0.05493709182355827,0.029228232907760665,0.023847843264850177,0.06710049270242646,0.12308921282560253,0.08896735713079479,0.07864655119379099,0.07621625429504686
778,0.05012097128862519,0.036539013807296905,0.013144928883515816,0.20428558148182574,0.03887405575848041,0.11605761288759969,0.024364181832756404,0.10232276944242263
779,0.009242686195157168,0.0051206710494390295,0.03219647671283882,0.027814446406990823,0.036481587694496054,0.10810240919220232,0.02531033302401209,0.0940202869828885
780,0.07796347276466514,0.07527838956046101,0.044823370828295794,0.13830993771497624,0.06065159502898215,0.19174231609684178,0.04418794702038337,0.2014508942875085
781,0.05530090134549659,0.026943203345796918,0.01730640513154086,0.29431997768894674,0.15744301434790314,0.2381489773738954,0.09648862834257699,0.2526851856206997
782,0.11016589753898404,0.12422111949166309,0.06867423538161316,0.15252083914350342,0.06477480813493297,0.12390402695903352,0.0221178308970838,0.13623047266986404
783,0.02851125552517514,0.055810477398745784,0.009582132564840307,0.10820860834805246,0.2554762423136811,0.008194040021798854,0.13126356085828478,0.005662064770032227
784,0.10667309861782931,0.07257494803175102,0.062217858138886695,0.10518731988472618,0.2562820002022868,0.01685352057403955,0.20408316138208116,0.03163141005676107
785,0.0027082276336541367,0.031122096969955437,0.019782118620433498,0.232127916705401,0.024086328754883146,0.03567598481286405,0.09960769900545807,0.04935332364284373
786,0.06817311828681905,0.06143825900009858,0.028900599609556155,0.039044343218369304,0.013696638673023565,0.1447661647070792,0.080278344468098,0.15951446410632575
787,0.025111902726453472,0.010939652341450778,0.04855047875801766,0.021009575160360672,0.22687299475633516,0.07187323810227375,0.07810128099963298,0.08526207682826836
788,0.04663867589498055,0.02289014196749234,0.017296760249139398,0.058287626661708725,0.036627572282859955,0.24347964171194186,0.11358225372635378,0.25696501588028164
789,0.05006688831020295,0.04740042947227169,0.05352014966998064,0.07564066809209508,0.06917040355525528,0.2709426700269406,0.0723088881915121,0.25971449055574075
790,0.06926936167727349,0.039856899452748396,0.16223807753091052,0.13823556753741761,0.3361161959848044,0.36674954972303603,0.08543076434817187,0.3552089526307304
791,0.002515599304740712,0.018357965604344273,0.08711060239843826,0.0732546248954169,0.2008498794559762,0.13840081422388945,0.2861416300374588,0.1542153103811582
792,0.11858477450729232,0.1045499819445384,0.107146276842987,0.17941805336060246,0.30281634672817714,0.2847396850963066,0.07245455287713887,0.2686288161506759
793,0.10373119312424506,0.04884027833731097,0.0042221344240958025,0.0002169130178798495,0.06336042914619044,0.05307815797656801,0.047824175570003846,0.06837584314961931
794,0.2509076099940101,0.17630473420988535,0.11142732639211622,0.11363143379504831,0.2062272076926187,0.10365090272004163,0.39474337363414735,0.11876587854566129
795,0.07708356791217719,0.11120093267971226,0.06812459328809206,0.6011899228409409,0.14890286742709674,0.2845353609250396,0.41009443613988006,0.2691089145817558
796,0.12050248199184332,0.0910541870820005,0.09308124941898183,0.06524123826345651,0.19269495882987037,0.013255370186637194,0.43331443584971563,0.0016341654555852014
797,0.06551607915478991,0.03454218634549738,0.02382158129590095,0.0437668494933533,0.12207519960941521,0.08260298071782451,0.12235331689971457,0.09753501920273083
798,0.003240781966512063,0.010075370359132196,0.027654201915031262,0.04236776052802815,0.023212409394372913,0.21350096124792362,0.040275763870440406,0.19822530497801655
799,0.13759531271749137,0.17915905409510496,0.004224807102351569,0.0828065445756252,0.060509736264502456,0.40909034017299434,0.16320172224877738,0.3946678955942521
800,0.14628508468980606,0.15566752515545867,0.03988124012271144,0.09302469709646438,0.017513274353125552,0.11390606434816158,0.28957289282715437,0.11361989724535665
801,0.11132819126493887,0.11360377945341588,0.07950044157292907,0.029301849958166648,0.060049394704908554,0.10569745618748894,0.0031175590802945408,0.10464715392714413
802,0.027062142536389056,0.0014987174288683125,0.13984196337268828,0.006662328406309093,0.04782502743213646,0.14146505279498844,0.33097751311358303,0.1431289626608438
803,0.0056282198206358824,0.004321012435653415,0.038597076322394785,0.22100337764556427,0.11940680865995007,0.01637488222691913,0.022558220437234044,0.014815372211366418
804,0.1715794761262664,0.1302282322302779,0.14604106628241953,0.03230454587710324,0.03820208615495935,0.024617115733540307,0.1802706444346826,0.022860676072196773
805,0.022920393019546126,0.015146012995641556,0.01241063958352795,0.29571441851817415,0.032881740888102695,0.02459070644159911,0.020374986873130496,0.022666596618599932
806,0.08044259181316976,0.1124934087239918,0.12989111741191756,0.17149762945059022,0.21786066253323538,0.370955572807912,0.21393162389410908,0.3728602746048357
807,0.14125863382826725,0.12640848593047166,0.04707120944501386,0.03139041244460977,0.5626447137908348,0.092037091086492,0.11451009076624136,0.08915784301888319
808,0.06972878934770343,0.02172386057102982,0.11370561030026771,0.02626196895045091,0.018214167485514965,0.02883761720013983,0.034550829278491846,0.030279429989175932
809,0.15621019045282852,0.12365789631959007,0.0936864367388685,0.07920423910012092,0.0390104594426377,0.045032359108536923,0.10943711080167778,0.04743024445315097
810,0.012038211796134568,0.00918734697825313,0.08753067769824302,0.05683740819931199,0.060896242340326534,0.23205089283752728,0.062640359144363,0.23468907651766086
811,0.04302124524078854,0.023784694554290553,0.07678197917635149,0.055498745003253636,0.27100158723901013,0.049501250236787864,0.08428039745863436,0.05278677949286331
812,0.191511789795146,0.19356207248165863,0.056608487496514426,0.01992501007096148,0.01880399844080305,0.022252070709415983,0.44090410026727206,0.016583645077038967
813,0.021430134778795296,0.024995403990657805,0.026854025285860783,0.04322766570605174,0.06271574540307356,0.19132682193602873,0.10869664043753557,0.19009925519630227
814,0.04879984438857088,0.022800457756140924,0.0697757274332999,0.04953053825416004,0.09004823435947451,0.2620542016509831,0.07135318048298811,0.26058195195017025
815,0.05610167646625297,0.07049788585183614,0.101033977874872,0.3480338384307893,0.10781115494711868,0.13496510733796835,0.13003542424091258,0.13312834961409276
816,0.00796013420550401,0.010474935239414673,0.0601051640792038,0.1781723528864924,0.07204667521832137,0.24203675488474086,0.10602974939971377,0.24030988709619056
817,0.03499032602308416,0.026058334282580864,0.010198243004556684,0.0016175513619038906,0.053025132706149725,0.22194747883660781,0.06506903474423431,0.21910899146458424
818,0.02299746905625888,0.01097117740789455,0.03851724458492117,0.1609742493260204,0.09274056298400624,0.07476220278610485,0.05364846687798186,0.0789445845887396
819,0.03472333875544242,0.02714998533721935,0.02103153760342108,0.05406711908524686,0.13192209953348305,0.12528810263732365,0.11618158605309847,0.1286088386366538
820,0.02537526361359599,0.028007405077809966,0.01614460351399044,0.1982584983421648,0.03797884692157866,0.10669844057236672,0.04140598403446011,0.10605915008815042
821,0.07367537922494366,0.08354377069105495,0.0816220832946003,0.28243934182392877,0.011676095712848333,0.06051587450412882,0.080877281467921,0.05909017860572846
822,0.036465529178923706,0.07347648247556471,0.03915973319698768,0.010845650893991476,0.025845529362540143,0.2872583866311022,0.03734103227858954,0.2887873092881503
823,0.09234941066380853,0.1064303405292144,0.04536057915775715,0.05759970251928981,0.0572234967551562,0.0059905150453621325,0.05555088251762719,0.004329515260793615
824,0.018580552344651557,0.02767300127416078,0.032847564376685845,0.1302593659942365,0.07497144761542684,0.14077520901725432,0.08867768597517067,0.14343267394368958
825,0.013983709080529316,0.027662956510589587,0.07240901273589245,0.293873756623594,0.08866541913414994,0.05113406195249387,0.07563478072773328,0.05395149514234515
826,0.022924333699986088,0.025134218069705616,0.06699044808032084,0.14470577298503295,0.12792998499639607,0.20836375847951177,0.22458951563488377,0.21102216259482326
827,0.01825099154798432,0.07303170975700285,0.01684298596262851,0.3836757460258437,0.0480574419738673,0.30639803737336097,0.2219650859463203,0.3095603434417169
828,0.1973596432427996,0.22005907576215372,0.017942502556475004,0.12647578321093245,0.05541287907507897,0.3536811773102427,0.4398231341413706,0.36598479207534595
829,0.0010596235340120663,0.07661401292754888,0.03848005949614247,0.03261132285953333,0.007608070453816895,0.2445126803620703,0.18427531620576848,0.24772729137975302
830,0.1039618635151014,0.0640327086228123,0.07714557962257063,0.2810495491307985,0.06971855965282342,0.425384908295908,0.19862200822288156,0.3844886699280148
831,0.17435046115905206,0.17386845500026882,0.07103990424839624,0.152799727309349,0.31954721144158327,0.09044319106865084,0.26016135790119865,0.1314751570491618
832,0.042575096240703714,0.07832742351931093,0.04400320721390727,0.14634191689132658,0.1327094643298834,0.22091378556563923,0.19284328180663196,0.17910540129290375
833,0.031876774406947306,0.009387103438482702,0.056913986241516834,0.14721576647764256,0.480328082657917,0.009177200809342312,0.002163902909674831,0.05026593916462041
834,0.23954685152469102,0.17531261275535548,0.022959235846426174,0.12050292832574128,0.03990736633556369,0.06093298125729868,0.22569346894583253,0.015114887454424686
835,0.08957757718325698,0.0738233127107999,0.07997164636980414,0.08310867342195782,0.11377743476803304,0.018359365366650948,0.12311884024218855,0.023016899688214076
836,0.13547041605227483,0.15427377558978372,0.0444866133680385,0.05577763316909923,0.19185808910188312,0.06483500776025036,0.348800884179306,0.022826085714085398
837,0.004519215511812502,0.034427111682300504,0.1567515338849127,0.012712652226457288,0.10723416484904391,0.08869753448772077,0.11955181152341571,0.046188738795876594
838,0.12070529876704383,0.1636224554727933,0.08968787766105701,0.1398856558520034,0.08200929935478507,0.039468308953517495,0.15299625935579408,0.003999497370704486
839,0.1756413217159168,0.16369568285544117,0.20351120200799633,0.09790833875615867,0.08903307751327805,0.0841879690734334,0.14128356891091026,0.04258366030106653
840,0.08330767877462941,0.08085952009326713,0.061123338291345086,0.1559914474295807,0.08782609256137969,0.18738430794418437,0.06140085644334847,0.22940048981581534
841,0.14760882730121416,0.15080626278900722,0.15778771962443033,0.07799572371479047,0.2469158070101345,0.054485286155178336,0.240100408968126,0.011309726395995812
842,0.09349443776308086,0.10474108715686081,0.06479222831644504,0.03095658640885024,0.05895044559272633,0.02657478443087158,0.21715632993675815,0.0686722825625139
843,0.14305467192009824,0.15464999226438725,0.14518743608812834,0.031049549130798382,0.0633475527333972,0.06847643100683698,0.1926808322099327,0.11086287737548473
844,0.060722905773649805,0.09681066611720679,0.0262089801989418,0.23956493446128102,0.03122045294082365,0.02355684812748493,0.11125552543567685,0.017935631544769293
845,0.01974939664433939,0.003414123047175144,0.014308938365715562,0.02807474202844651,0.032968566116584275,0.11709713757975171,0.009942035790491355,0.07404945805141916
846,0.03268959358898349,0.08574972665277075,0.08911673793808705,0.2762108394533792,0.11790846978921754,0.2339535523897598,0.06842834024335509,0.1908533956241607
847,0.029100931409988595,0.0462255456730577,0.06751382820489016,0.030367822503176045,0.007458172850494882,0.03055223612471758,0.15882239590819447,0.07307910194693656
848,0.009654580510614519,0.008659307405210037,0.040504787580182056,0.011899228409407714,0.048086911848894576,0.18320745395080684,0.10047416170200396,0.14096822527428532
849,0.1286926848012695,0.10109730250452997,0.15336850422980464,0.052988751510644194,0.221369790652853,0.1773032770766818,0.0494732274408719,0.13422072184253453
850,0.17770105706744443,0.16233650895777663,0.07277331040252943,0.08840754857302224,0.1381497833793432,0.1974748300590068,0.039074876947100434,0.15501967541785922
851,0.035057722258835966,0.0027480098319936364,0.12141593845867782,0.1041182485823185,0.01430820960554574,0.04701470441535349,0.0894407597730017,0.0037250382738258647
852,0.15317487716674805,0.17906875251961496,0.06851468811006767,0.05552198568374084,0.09179304266044347,0.03982562833879111,0.4523345272365782,0.0029889573394417113
853,0.0006141394163426406,0.05406351292293754,0.05061297294784728,0.045319326949893046,0.14328612353201353,0.04233869672465801,0.06996161875188156,0.08467830095399792
854,0.016263542902716754,0.00035877645278231673,0.033772078646462866,0.09603049177279913,0.01203960080308153,0.3232114991034165,0.05698502364011965,0.3677249405106885
855,0.02153580885754869,0.023955413636684825,0.09873442874407379,0.152877196244306,0.024289557358443847,0.04429745688060749,0.2931234099952155,0.0004988632190178199
856,0.022498445749349283,0.04801622269538508,0.06853792879055531,0.0014254284032103604,0.23763144375737882,0.07018241666050617,0.1515349338060184,0.018096523627570194
857,0.0122445708725481,0.014676725932637968,0.0007490471321001668,0.01966161569210767,0.021994434320905892,0.11097097078230778,0.03954526351572868,0.1540660047265383
858,0.03782089514903908,0.02303961795092868,0.10032571813702712,0.01465092497908338,0.1637053070204315,0.37109305577702567,0.024325436254893695,0.4132248183833088
859,0.0001333658193427012,0.021491591221533157,0.01499848935576853,0.08343404294877749,0.15890231497741547,0.08694347060978141,0.06371905985522891,0.1286455883225201
860,0.13412503319246744,0.13896987959950569,0.11352363577205493,0.14334851724458486,0.08257014878163293,0.02079397406567607,0.011956138027813978,0.02196819562130581
861,0.027464163262371777,0.00029819310901813,0.06018081249418894,0.21599888444733661,0.012617872208534608,0.0008640174544325419,0.08830592191920428,0.04365601320505341
862,0.1128157694188816,0.08925802478160116,0.13674270242632708,0.19396671934554255,0.09964435976467395,0.015387553131063658,0.1037223228814681,0.02793971417683283
863,0.07596743655402038,0.07173998519338831,0.13391524123826332,0.06863747637197487,0.13546200412517118,0.050611071308017785,0.16120380515080457,0.09495977109074705
864,0.09142724729286877,0.08414321654531953,0.3296353537231578,0.20665613089151247,0.09331549547004142,0.526969329857577,0.5516402956922187,0.5366948931717592
865,0.040604354580106694,0.08217784593354016,0.035130147810728096,0.022171609184716834,0.145503465785204,0.07812842207095083,0.051848818853853285,0.08043681796009206
866,0.07082961222779027,0.16976882534120152,0.021030026959188763,0.05052523937900899,0.143819387562242,0.28886068888393895,0.2573697099884924,0.2933445385441058
867,0.41340658986525236,0.25336950097704747,0.09783025006972312,0.7338012457004742,0.19822210589205524,0.14941270552428643,0.1219848232294265,0.1554897268578206
868,0.030807038914750562,0.11091227117306635,0.2511136934089431,0.05359300920330945,0.08456023311356364,0.23764726840762096,0.20639951913243149,0.2486500717382918
869,0.4758991123110186,0.0034157108856341933,0.2543887701031881,0.6225248675281212,0.17259255666957207,0.07497113604946137,0.04368741457682229,0.08930825371440304
870,0.2445102842299371,0.011038734801477323,0.1728834712280376,0.09733196988007814,0.3897857460103072,0.1586276316940014,0.12822436563927986,0.1692006702979174
871,0.03471531493242447,0.37714426688093006,0.2677093985311897,0.11685414148926282,0.27281099716000035,0.3562077539965395,0.36981984169922216,0.35740890389667485
872,0.008632277069874628,0.03439116352289451,0.03673003625546106,0.13302965510830161,0.15740927185748932,0.449345957303457,0.46227049025952566,0.45216976909306844
873,0.09726180876898272,0.1240918358570059,0.23037882309194013,0.03853304824765258,0.21497299890547206,0.09463572462824721,0.07197985109649196,0.08426477574306368
874,0.011220842148276455,0.3338290621489859,0.0534605373245336,0.07581109974900069,0.4296951660856902,0.24061930340636123,0.21322055434491882,0.23640946897990234
875,0.3059998026088766,0.04108747225539486,0.06766965696755523,0.13814260481546903,0.025962647932658955,0.24661315668830508,0.21834018303011316,0.23827545232372538
876,0.001639633215503311,0.11958252773004979,0.17585246816026812,0.15111090452728448,0.18332407400812828,0.22935048191818952,0.20326035957025257,0.23289304414929068
877,0.07154711494993693,0.19642671626128905,0.11900390443432252,0.044808031979176155,0.08951372497308008,0.3778874674469552,0.3551124994004896,0.37419426083450436
878,0.0937771632778408,0.08158277726850627,0.0606697964116385,0.052477456539927414,0.06969867055032919,0.32030596255729143,0.28930736351316,0.3268959365827355
879,0.13685035998131734,0.22407369457178106,0.018916519475690785,0.007855350004648098,0.15024597120016486,0.36278243129367493,0.3621704803213458,0.3285362171271262
880,0.07066494355561215,0.10372505281016592,0.16199614204704005,0.022171609184716834,0.22382856290337544,0.21992310712038776,0.19764933488031344,0.22116567027627054
881,0.1092487855550246,0.12910574460444713,0.02978943943478657,0.16626382820488972,0.07842519290139682,0.4761385536424635,0.5021499390400519,0.4632225904258669
882,0.0465108096195086,0.006020192167089489,0.02179673700845719,0.05870595891047692,0.08530495610605815,0.21094963029312852,0.1742468104782111,0.2318399580241859
883,0.009090355135887629,0.11970766206347194,0.040326531560843315,0.00938923491679855,0.19607643210448156,0.21051217409505096,0.24077064569347006,0.21827995796853283
884,0.04351549718951131,0.20820540201385185,0.06638096123454529,0.11071860184066185,0.466495133455152,0.018762252398950796,0.007533396737179787,0.007250812228822845
885,0.0495159978304498,0.024999105297448976,0.13734056893185842,0.0530352328716186,0.044438118088928724,0.01615484469309514,0.04405144495004226,0.014553581319855458
886,0.24566221485973966,0.12275046690723879,0.03473761271729936,0.5711629636515758,0.4326766789968077,0.10149725030422707,0.07510028845241357,0.09997995033961793
887,0.25942295096261225,0.3780090023130119,0.02814562610393323,0.6836478572092592,0.13480885759263167,0.21023408824711232,0.2136109834514992,0.23116993592924684
888,0.34195151095874826,0.055453848485593954,0.3411683090080877,0.11852747048433582,0.03143670376682334,0.03022459228882024,0.054299237630937136,0.02714071895927117
889,0.09278087833950138,0.10313133623327589,0.2574549130798549,0.09054569117783778,0.2723154415192268,0.11448894447966451,0.09045001383595974,0.12148203630569143
890,0.028602070579345273,0.09462026915088645,0.2168004555173374,0.06902482104676022,0.1667652511619005,0.4848085774905582,0.5069141934227297,0.47607005286735476
891,0.17301931716567515,0.1850892779258948,0.041821604536581125,0.06628242074927954,0.11689376194649426,0.02051738909307832,0.004302225562466289,0.01560800135678786
892,0.13521637828573702,0.24342132390460314,0.1005040903597661,0.1181556195965418,0.10422043728614622,0.07362341666091199,0.009278834383459222,0.08610121153582678
893,0.011034121541736663,0.07412779446848211,0.3326694245607491,0.044110811564562646,0.05464930688117525,0.030544232326772947,0.06043996102840288,0.050635413800362405
894,0.07583131956502259,0.04740492185079534,0.07939225620526269,0.08840754857302219,0.20475710147918574,0.12069210966177174,0.03434966725620009,0.1359559746121281
895,0.07982437034582812,0.13413165629105028,0.024451519940503597,0.010504787580180475,0.00559055480639864,0.4101054019289715,0.3367425007353475,0.410680353810856
896,0.14139876268860174,0.015793665278226232,0.02501440922190057,0.07915775773914657,0.04229130291503408,0.09173730430689064,0.18233486698855073,0.08214986505519017
897,0.11772318494810846,0.012424091606899668,0.07885655852003415,0.0248210467602491,0.27153135821479335,0.04097426657830838,0.04841468845712715,0.04560196045864662
898,0.13847844371501322,0.10408090636630676,0.0008989495212420595,0.032072139072232,0.11453022920169326,0.14845191377044276,0.2372220007846385,0.14877978669633873
899,0.047576174080410594,0.25426679809505504,0.12262549967463127,0.05466208050571719,0.394926224774392,0.3678366897781831,0.2973995265431341,0.3488717139618957
900,0.09045156638418606,0.04883051265607846,0.08645602863251839,0.10360695361160188,0.48232235483311064,0.12110916223103951,0.040525094374330606,0.11466338730947712
901,0.04064804266529071,0.06604523295772502,0.14350027888816613,0.11508784977224135,0.268514208704173,0.3424720587122157,0.26016666110459324,0.33695646174625143
902,0.05159319224793796,0.06298269047242973,0.27359161476248006,0.4074556103002695,0.15204851651872192,0.0655132768072132,0.15249792141090812,0.06775966141251755
903,0.2077967165858925,0.16865973222970404,0.14150808775680873,0.4489169842893,0.33693560165369607,0.17891129048207255,0.2617458660071246,0.18253266124111756
904,0.2693360226354025,0.1331917009672144,0.15537115366737891,0.015338849121502296,0.11102710846986386,0.23335126998833677,0.3194229061409811,0.23506344733617812
905,0.012656966427771754,0.2223219538829979,0.09681881565492195,0.10188714325555454,0.16393774852738052,0.0514034257867122,0.14343413373075165,0.0484843144757694
906,0.2308962400865852,0.10177021593332714,0.4972036813237901,0.45914288370363493,0.21050579533374425,0.008948155331878538,0.09900225244326832,0.002491473495003449
907,0.2379504617532524,0.012901136443488004,0.01600446221065388,0.03565120386724929,0.20075494933332783,0.031881854811828036,0.11707907504453796,0.025183634454414072
908,0.0959216141009227,0.1295869350626888,0.05243329924700291,0.046295435530352425,0.26629327898699284,0.04707014435639123,0.13259588254115096,0.04801854939511663
909,0.028472291411459905,0.12140121454419828,0.027512782374268796,0.011062563911871437,0.2887193383690345,0.05454214394349899,0.02278656212442831,0.04769606766689538
910,0.022689472319102955,0.17280061965108034,0.06468671562703099,0.07520684205633543,0.3410578105867842,0.19006515629164644,0.27596844546557897,0.194423664949555
911,0.10232893616844874,0.1725935465918208,0.03032978525610941,0.06684019708097055,0.1353031713976176,0.1374198931155619,0.22549652100816897,0.1422740423774418
912,0.12152561609924772,0.040571278060513305,0.01736845774844209,0.652877196244306,0.07639058630162532,0.14857914540501682,0.2379049100810744,0.14756832565019162
913,0.10011559321422214,0.24129030696919618,0.5541658919773177,0.08887236218276473,0.05858384086759616,0.2557325734154048,0.34073700248537264,0.25492665027348216
914,0.06293103412767542,0.05600841408335899,0.07269220042762892,0.0492702426327043,0.057197103554715634,0.07753367087519425,0.16631607569669982,0.07834776701934665
915,0.01957976343220147,0.6751883338171616,0.06938574881472381,0.04029933996467405,0.031107721654779485,0.11587274116182578,0.1988043802491698,0.12163074086536563
916,0.08472676607183205,0.011424973525396287,0.02618434507762224,0.02417030770660955,0.14213432239987434,0.2376157808692907,0.32504906575275905,0.24025927396339863
917,0.0368003476128167,0.03829836718110241,0.018727805150132948,0.06693315980291903,0.1606565561908826,0.2250393107108406,0.3137122110543712,0.2298686558439773
918,0.0403347261734166,0.3736276620416684,0.07230989123361542,0.11308915125034857,0.33937213196295957,0.21187822967083225,0.2989582229978275,0.2182775681575344
919,0.6632081920954113,0.047214684862673995,0.02454913079854948,0.7188342474667659,0.04802867651183035,0.19782101054778023,0.2856093406177329,0.19754742571681216
920,0.20156043491986764,0.06374109787273613,0.0505617272473754,0.06976852282234847,0.21653473037483628,0.05097772147855062,0.14246980852938484,0.048010092570848206
921,0.05934619589943302,0.39312023820584735,0.017892070279818317,0.03314121037463991,0.10886775301128815,0.1305780629377729,0.043336734742955685,0.14835355073651196
922,0.24412436294458129,0.03866581714424877,0.005418564655570668,0.11383285302593682,0.11129906999482742,0.07083668755158912,0.1548133065548759,0.05290629994450713
923,0.18664950795074797,0.06480059314673792,0.2781430696290801,0.012038672492330593,0.13122069713969153,0.044474703093602574,0.1315584684372214,0.025825541608235136
924,0.05478142814043552,0.035959543081385825,0.05603025936599326,0.02444919587245531,0.1935910283455175,0.05034948898426739,0.12213855112819871,0.0555441562883201
925,0.22119360838590696,0.05073165332486229,0.13354350655387293,0.1846239657897184,0.11380438205101506,0.08081834164245949,0.0021009420108111243,0.0883498906675595
926,0.11554717557397248,0.16531634459803302,0.018133540950077687,0.18332248768243947,0.036623013477289135,0.04541766697164107,0.11519790364771076,0.06360398448710503
927,0.0390101906157696,0.06531781806262582,0.1328070093892349,0.018685507111648292,0.20704902802158376,0.011049408624085266,0.07063637285077728,0.008004565037561029
928,0.03786043560814095,0.024870896052502145,0.07687784698336142,0.2099098261597099,0.02832165730847136,0.4180294061750092,0.3270836982857807,0.42030157663193907
929,0.06526853327991855,0.03699164069557004,0.05186064887980024,0.06302872548108218,0.06919745548455192,0.012011081061960471,0.09820230752905512,0.010694694548726291
930,0.05894988986919869,0.00086277844307181,0.01537371014223321,0.01608255089709032,0.05715691398862399,0.10468573990079943,0.022106206402813577,0.10681037214422573
931,0.19395415258139415,0.18411013708852564,0.013496095565678656,0.0119921911313563,0.1481399215099612,0.06607253423965154,0.1531932058866985,0.0690122996275726
932,0.08552934107610238,0.15763315555822066,0.33273937900901723,0.08561866691456727,0.06345159448602977,0.029739415363119304,0.05287717395125613,0.027047359268255633
933,0.0219931845118857,0.03775311476046639,0.136955703262992,0.04778283908152825,0.03883531992006689,0.02487093215230185,0.11854859217628588,0.0138453860786385
934,0.08652227491409098,0.039091288893475684,0.10379194942827963,0.11294970716742564,0.10573962409981624,0.2512280791971765,0.287885949173068,0.29388887483283876
935,0.007936885124845583,0.1503810223617194,0.148432416101143,0.04415729292553672,0.20533796448641944,0.3178590493098965,0.3581328433887341,0.3646344784774498
936,0.10650124937293137,0.16397633167051673,0.09289369712745238,0.2176257320814352,0.22521928573675004,0.10947117203095302,0.15675546117510164,0.1343207777494465
937,0.02756331769731002,0.08685277920934109,0.08944408292274769,0.04062470949149399,0.18122627112816786,0.21455811323397977,0.25558654461026536,0.24055041564537666
938,0.013199952678896787,0.12004241655475945,0.06929069443153213,0.11248489355768332,0.20589345656804042,0.1602552415726493,0.19611418523394414,0.20056079355683004
939,0.0027873991916999574,0.05249514096708574,0.0004088035697691339,0.04043878404759693,0.0019983470448374785,0.2367444075381412,0.2719236449591569,0.2731958669800696
