XGB,LGBM,RF,DT,kNN,lasso,PLS,MLR
0.000912646995857358,0.0013141490449473541,0.0012043488947263324,0.0,0.0,0.04369428199047121,0.0688045506266025,0.06912129720543528
0.0028860867023468018,0.0038708732875829903,0.0021350062214848618,0.0,0.0,0.026761301596925358,0.047136034193864904,0.04763310338452786
0.0008573951199650764,0.0022431596306379856,0.00115622839762201,0.0,0.0,0.07652285360475475,0.09300771469694637,0.09516434692586002
0.024494536221027374,0.003148312694123729,0.012023280642733157,0.0,0.0,0.039930355944017615,0.06309327545893349,0.0631171084000922
0.002651437884196639,0.0009954187992270184,0.007956840231829864,0.0,0.0,0.022083647581168875,0.04154231255525863,0.04145394030569107
0.008810664527118206,0.002720591445163498,0.004149891700078345,0.0,0.0,0.0687867187813489,0.0855502936139557,0.08760203489250468
0.008235924877226353,0.016582966732638593,0.010700861790865936,0.0,0.0,0.039371258364869544,0.06351498677974861,0.06360966025327958
0.004266751930117607,0.00022094418906458863,0.02109424616890399,0.0,0.0,0.011843418878106082,0.02597802920523412,0.026589243686917747
0.04592518135905266,0.05337258782074052,0.08750504302370743,0.06152357251486243,0.031726879330765,0.01279598969025919,0.0061125598056199215,0.006465388702917779
0.009364527650177479,0.008232396384258281,0.0013471127701737407,0.0,0.0,0.068190924065967,0.04838831904873461,0.048300267310634984
0.013644940219819546,0.018527364719226176,0.00523335944820806,0.0,0.07059265300551698,0.14373332911160047,0.13183460073201092,0.12976113469988151
0.021290761805307534,0.03756064742910724,0.037265628874712284,0.0941518042306097,0.10127003151642042,0.13551004547911205,0.1377681134181557,0.1385473555809211
0.11959529183027284,0.10732046187528316,0.08684162645195437,0.09636388773676197,0.02804737805445423,0.22257252164302443,0.2336228358248678,0.23009810904941763
0.13341490358843544,0.10304992501089894,0.08955415343549589,0.23800635974008014,0.0294868706535929,0.07793794297600687,0.08786834311792732,0.08497053968137688
0.0951688102023262,0.18271361691726357,0.14121411856445737,0.01762754043965159,0.017732314523402543,0.03749001808101665,0.028806411367295004,0.03195489665627377
0.07342841877753592,0.06137573790479278,0.04782549941954754,0.07811419881100512,0.012273684864857859,0.10275728496128456,0.1084107723364956,0.10893848701668132
0.022352309897542,0.008190950262341984,0.049300507594161665,0.0,0.0,0.17776997452037147,0.17987914039820974,0.1818590415023544
0.054456330835819244,0.02636660428989491,0.07860713407903369,0.0,0.0,0.17737047854798405,0.1733944222089775,0.17482196431488078
0.017328595742583275,0.04504270254732424,0.05659394058097914,0.39858979676482786,0.017786248859775103,0.1753202380654545,0.17536965934775645,0.17809437567533218
0.25318920612335205,0.20825308482675642,0.19227530344826077,0.21982579842389052,0.18619407523659479,0.1935108295191199,0.20112508518739958,0.20217989930374797
0.03403449711604478,0.06303441227601275,0.06459557934423116,0.06401216645928381,0.15667716814210825,0.07835161283320247,0.08337187617913988,0.0807979237554051
0.14878155941474025,0.19293113534589235,0.1877804238290552,0.022120835061523514,0.2842187286232965,0.34054515230041127,0.34687702378159113,0.34401008935557004
0.08720701222974836,0.04367509527014618,0.046460157991334794,0.2814184985483203,0.006113645946435486,0.08183586350530037,0.07220931315211143,0.07153472773403113
0.33327082265104047,0.2704455388008735,0.3689980366295867,0.15145859256186917,0.4043827064834516,0.36296211777091913,0.36303306225084486,0.36369603733401773
0.02437002739107963,0.058745736488159395,0.013565218059204187,0.0490806027927555,0.04477500368679732,0.08981528689162177,0.08643712222035649,0.08525896659829535
0.1531144380569458,0.15198573604239685,0.13334179652781883,0.15028342319922577,0.06363210247112598,0.16579852791079042,0.1676092462049843,0.16955939561594638
0.029341489138419274,0.00799521383727203,0.033775430182211685,0.10203235172127745,0.1792908969119838,0.2221160375202944,0.23142726100643335,0.22926906558776966
0.1365182101726532,0.11486402794637696,0.13153991296504772,0.041130927692520414,0.09760607046821829,0.16985684871864037,0.16990874248529428,0.17204458561111413
0.11098444907229821,0.1441563185031885,0.08567488901178238,0.07811419881100512,0.08473688312860389,0.0017123410519860327,0.013800911633587737,0.010237906711375144
0.2819457304983668,0.2892580130161373,0.283633409702883,0.12525922853587723,0.18205373691886806,0.24107436237348412,0.23940787063794816,0.23758363129943794
0.14411444915671012,0.08197259454610317,0.17236197319458063,0.14323240702336515,0.27788872929132735,0.21887637544103444,0.22692933566333434,0.22382102956372982
0.19048722180426236,0.20168553137143827,0.17095754101754376,0.1838103138393474,0.13638838716178167,0.16444277358209114,0.1598232374100919,0.15957905418820623
0.05664986353864576,0.013583197041477701,0.08059824368323593,0.04894234757362098,0.018848810317026565,0.0674632761768692,0.07315162759979038,0.07051347158988805
0.0009500581447173806,0.01187214525291408,0.00796049850881897,0.06359740080188037,0.061523130604436815,0.07797734891834895,0.07307045606224999,0.07183874930913309
0.0034650503657758236,0.020717550881998996,0.008193273115504555,0.0,0.0,0.11523107376578079,0.11257488071313154,0.11360261102426593
0.008116314187645912,0.02744114526873522,0.0069790620151466256,0.0,0.08698210879411722,0.13562625336996703,0.14588735559910007,0.14497310687747017
0.1209469884634018,0.07047048158133183,0.06249314594264823,0.0,0.005812013003144877,0.13656924180739338,0.13152355050642775,0.13310569971976388
0.03536159303217001,0.08164743725445758,0.005720065184775525,0.014378542789990345,0.14861650980783303,0.06977628335477115,0.06990708033882476,0.06893308412615046
0.19065896172288144,0.14190055989147676,0.19589391929406452,0.18429420710631828,0.21752042485382617,0.14560956194729902,0.14071158252227434,0.14225470000685764
0.017106709853752067,0.009888171251777489,0.06565241028589591,0.009401354901147574,0.011783933902661026,0.13204415265803904,0.13361801056714062,0.13454622639007274
0.021784177594650123,0.016664466463434984,0.010892018284801349,0.041891331397760245,0.0018506589212020155,0.03159431992968986,0.04118254689129443,0.043712725089977235
0.06640509127865979,0.08597317971997512,0.07734049407587355,0.03262823171574725,0.0015094139692293494,0.025058266628829873,0.017539866157041978,0.014571567256742909
0.08988820761442184,0.08067867979066452,0.07558935182442024,0.09456656988801326,0.030493546346868915,0.025286370349794585,0.01742052366087611,0.021037849185646974
0.05820578057254544,0.07043831654780973,0.0562080121094015,0.027236278169500916,0.06910643487762214,0.007201457442884418,0.0028729243683522088,0.005592487384954617
0.06581569463014603,0.05645881393146414,0.09406818835188803,0.2130512926862989,0.024283991580399015,0.02644575217426942,0.016359818793278802,0.021121133682151853
0.08901961147785187,0.07271346188079347,0.0873031525481753,0.0347020600027651,0.019463914610783783,0.025946840199642496,0.026916172103955048,0.02217413549980777
0.12078233204548178,0.12151965050766653,0.11279900562311036,0.030692658647863913,0.007607813868975767,0.012098734440311787,0.011783039848910597,0.009420890987766488
0.052891381084918976,0.052589095252311376,0.057800762525081546,0.022812111157196197,0.05506099687321354,0.03587157136265984,0.02686167309046767,0.021892981642901953
0.03416687995195389,0.021424591766590128,0.033469270034388245,0.0010369141435089269,0.0389766874801691,0.017465039077258104,0.008372362811796402,0.0025626063047080217
0.08511137962341309,0.07933413457577808,0.08332802586908764,0.0347020600027651,0.0,0.02167593826330272,0.018152239197152753,0.015605646163314627
0.01754029200344215,0.03742806861703099,0.01847781936406985,0.05848195769390291,0.09318401769666801,0.06357896773284677,0.0731372603120524,0.06878616749944585
0.06289966404438019,0.060358842758471025,0.05062801957810945,0.0,0.024878936881782075,0.03329922223500853,0.025443795221247713,0.022800442836241185
0.1427163882125681,0.13771482551715272,0.11820524243308703,0.13106594773952712,0.03443428716706384,0.12048058865555883,0.13717555888703273,0.1304681881991748
0.11160693317651749,0.12105624929512833,0.08382771918389917,0.21097746439928106,0.07414671288020538,0.06992605037341565,0.06386496590321908,0.05556356877802869
0.007067210040986538,0.011389270626462427,0.0035904342750049923,0.0,0.027606199099240888,0.11769783951988921,0.11385459264414508,0.11360105863827806
0.035950712859630585,0.013291323879017969,0.04877509533392289,0.0,0.07792274330183924,0.21564419022576398,0.2118653618704892,0.2172252660102027
0.029768439009785652,0.005724588172106841,0.001793431340922009,0.0,0.0,0.2905761674285898,0.28354733223360284,0.281993885961797
0.020952290471256407,0.04227142402616349,0.03343335275489988,0.08205447255633896,0.10436533447448312,0.1275152925815708,0.1243325372244331,0.1331913366233963
0.12846528832577542,0.1465465371302482,0.14509791102947459,0.10023503387252866,0.248658613679855,0.2796185811872419,0.2775285713371279,0.287136887714163
0.003576644230633974,0.013263394824203223,0.01807922188645954,0.019355730678833116,0.01519139311631928,0.03302642198148659,0.021148134648037345,0.01691838467209887
0.1981737888689178,0.12238449083886797,0.16398853140039377,0.17586063873911237,0.19787588685344573,0.19734277140126832,0.20800856976984444,0.20949966090687228
0.038077064329256394,0.049861465729057114,0.030030684063415983,0.11516659753905711,0.10861323705042399,0.032288518145432155,0.0397368871828596,0.037678255445293365
0.08171127736568451,0.08867312052807574,0.030192403384439893,0.3403152218996267,0.4501776608790876,0.17237544625809242,0.1657908012778026,0.16415819240229346
0.19004593789577484,0.11204311188732848,0.10934618411937634,0.3403152218996267,0.026456916278248616,0.18263677171842602,0.17019936506177008,0.15736773974537463
0.13421057164669037,0.13159237743435043,0.04236104765269706,0.3403152218996267,0.450691489834719,0.1919255750977748,0.1796074570574512,0.17964365027944013
0.0026800299528986216,0.007775251931824963,0.0024538457993455933,0.0,0.0,0.2739894157317293,0.27109680089594856,0.27222480578788
0.015375313349711983,0.00960039645912748,0.0030070170010029207,0.021222176137149162,0.0032924129435692416,0.01959814519514891,0.031864086186219165,0.03600395494263995
0.005574342794716358,0.001169064704410267,0.0022777854586232852,0.046592008848334004,0.0,0.005756146195153328,0.020020961942458018,0.019666418128097527
0.0019792579114437103,0.0036427681321757432,0.0035539107573533107,0.0,0.0,0.02036700103747527,0.027020656377061608,0.023379600183667627
0.023770060390233994,0.010276716955601143,0.017610463359806653,0.046592008848334004,0.013945416399066941,0.0021182815604737226,0.01906271802062187,0.016574505722916
0.026811735704541206,0.010220057899169962,0.025376893236978944,0.046592008848334004,0.017502608262213285,0.01016129320045675,0.024860237665690163,0.026908041264145362
0.011699619702994823,0.005301370570497235,0.007977440259480904,0.046592008848334004,0.0,0.011330301035694712,0.01366376972736362,0.013000147750367131
0.001382574439048767,0.01090286685002329,0.013951776908744969,0.046592008848334004,0.02216826185495941,0.017220227764241258,0.006950548720559058,0.005238689104481191
0.0348660834133625,0.029698828684246593,0.07389039360309928,0.020945665698880123,0.020002936436228764,0.07207597359067908,0.06427263938481753,0.05863194944207586
0.0009020883007906377,0.01323791069164043,0.0023716607524156257,0.0,0.0,0.274146095125948,0.27186003318886864,0.27078532649274034
0.01301173958927393,0.010744465378317728,0.014846206430403856,0.05502557721553991,0.0,0.0318662134488103,0.06547369398081936,0.05732260821780662
0.0014171699294820428,0.0051337064279885465,0.0047030969169086145,0.0,0.0,0.04830597805083625,0.07609995715254773,0.08150747491038429
0.005344411823898554,0.005934010834005337,0.0011320798193465136,0.0,0.06101503639470523,0.015614842967991843,0.02247796692886466,0.012195082841759117
0.0003357711248099804,0.0036299187130147594,0.0,0.0,0.0521776694387524,0.03907338093905738,0.07007005065696638,0.0741906888110753
0.038282798273550966,0.029413879995250088,0.03333569738785419,0.05502557721553991,0.019023227937704938,0.040556013581157346,0.006094584020284018,0.007946968069113838
0.029401069805984004,0.021790098061016692,0.03328176139343702,0.006497995299322601,0.0349780391931189,0.015594445091228315,0.022345933120755404,0.013312782395200999
0.01574045792222023,0.00631934597124073,0.0035699801834185923,0.0,0.0,0.04668352440611084,0.07621688849389614,0.07938152215200656
0.00459301145747304,0.00014523514806915035,0.009124441767121159,0.0,0.048176859414434586,0.04964264677847424,0.07927411037323387,0.07892942882831708
0.015120165422558784,0.013867294421156475,0.00667147048689977,0.0,0.0709159295907948,0.05360046586862832,0.08634363804554814,0.08534681428387532
0.022371916100382805,0.001719923914696898,0.01772552498579044,0.1629337757500346,0.0,0.02932210309308797,0.0593471908865779,0.056684402225049106
0.012635886669158936,0.062006187359677334,0.03381124212439019,0.0,0.008078007760031014,0.0650368654932788,0.09698462958208942,0.092978039900136
0.23369677364826202,0.11544755389613671,0.23557077972286042,0.0,0.014110334666446145,0.10879861579000061,0.13732497300728902,0.14342417604615226
0.012213328897285547,0.13428148341279922,0.002125164680985392,0.2629614267938615,0.0870143048251753,0.14873381343189146,0.1211822610766605,0.11731144414194764
0.002891331212595105,0.004155553591430486,0.0005319984023841352,0.0,0.002487147077208977,0.043991600627009186,0.075457137266837,0.08044742504069168
0.00024768008734099567,0.0028487161772780675,0.0,0.0,0.02748113043693007,0.03900072554627215,0.06749916972531783,0.0596634048030966
0.37540059763725475,0.3736876593392362,0.38591688886255454,0.446011336927969,0.3110861206987214,0.4102665435038213,0.38325649168248055,0.38705529763968194
0.0025250858161598444,0.00046375572236450805,0.0,0.0,0.0005464589506366758,0.03044230361596606,0.06440167250743192,0.05986844374066834
0.00043175772990533545,0.0022817979199541193,0.003396807840607076,0.0020738282870178537,0.02800956374520506,0.034508539487069556,0.06421519286137484,0.06591650095360328
0.29733418984155546,0.31339340807243793,0.3054295512850055,0.31854002488593947,0.31854002488593947,0.2713434757579088,0.24576883877215994,0.24974131362655397
0.0353061702531452,0.04005537666188919,0.05217079237796785,0.05502557721553991,0.02121669537906852,0.014529125666133014,0.015720194451559408,0.014920441475786833
0.30300057207946374,0.2616327334047889,0.3188424812203327,0.3432877091110189,0.2950148335806119,0.2954755156153648,0.2677997602434408,0.272249772382583
0.08151398170221796,0.07107240055096634,0.05024298043871529,0.14102032351721278,0.14102032351721278,0.07076637719284085,0.04124635838017893,0.040279994818855996
0.2964991191668611,0.3434667506309774,0.3373661999372631,0.29586616894787776,0.5258451381132175,0.4133561897271901,0.3837807698660336,0.3893138110264658
0.13856966339271132,0.07604783440490992,0.07303038103577292,0.0525369832711185,0.08416987886370195,0.049852772170805415,0.016817919088914196,0.010447929086424668
0.011269050285263371,0.10884090152908837,0.10101030385424864,0.05336651458592556,0.07617150765971414,0.3647449507542838,0.334878204198136,0.33446486892282323
0.16045731421445186,0.33805790616039233,0.2354240572859404,0.2523849025300704,0.615657305343777,0.5097766479191637,0.4706472042230134,0.48101440974094606
0.0007776650600135326,0.001137172080000142,0.0005228351536937185,0.0,0.0,0.018153021279948806,0.007566328444090928,0.009439073650981246
0.004208614584058523,0.009707490304429495,0.0016523572514862434,0.0,0.0,0.017390627044673868,0.04131822946809038,0.05013442387270395
0.017671598121523857,0.013756748788487552,0.04363999877106472,0.0,0.026700115690344275,0.05110073273429061,0.01684779650141796,0.024705450346840307
0.00039624262717552483,0.006644198712826777,0.0051822818255833625,0.0,0.0,0.02426766127179142,0.006760275596428597,0.012423589225938291
0.005234719719737768,0.00200369756425591,0.0002774475014209568,0.0,0.0,0.011947344996744602,0.015246205613558578,0.023381597948285194
0.004526108503341675,0.009394428599393032,0.007872743751632176,0.027236278169500916,0.09800092286344655,0.00045406769144479275,0.04134415839758713,0.03765311817369317
0.007205798756331205,0.01543683499838081,0.0018586373302258829,0.0,0.045491281368285605,0.02153121475874542,0.046228367507275846,0.04681452761870265
0.0013518193736672401,0.002423480161114282,0.0032310672644559053,0.0,0.0,0.028209717563740994,0.006075858568359696,0.0038937481459743
0.0001437918544979766,0.0011927185290948107,0.00038671520961027395,0.0,0.0,0.0058849788873102105,0.02774645566692134,0.028046631244964586
0.0024520137812942266,0.013905948221528538,0.001740625528058129,0.0,0.0,0.02455475872664581,0.04966945988412501,0.04674688258063865
0.004887626506388187,0.02165813724794175,0.0017254865815628983,0.0,0.045958788941267065,0.02325811964514357,0.053818850950177355,0.0502702448740964
0.059381742030382156,0.08325223064386353,0.059226832924053986,0.0,0.07478515321819036,0.05342919781683564,0.07669411018391009,0.07678448606084755
0.016006533056497574,0.034659953090818506,0.037075195477518176,0.0,0.019705788280641953,0.04017931670426905,0.07219140512685844,0.07326874002407109
0.18164180252136042,0.1561208084767237,0.20147443558586925,0.10334577630305541,0.0027445028012192396,0.08239319860687921,0.10553266136703504,0.10758584109272404
0.03951455085550826,0.03693293993027846,0.0034216096565053977,0.04085441725425126,0.21668067893337595,0.26039835114292953,0.23007599354632474,0.22788274381320112
0.10501490975462946,0.13230959818191784,0.11807612485982466,0.15996128853864236,0.1611603995176193,0.10982394392033934,0.09404341498441676,0.09800376850617135
0.1180750564076537,0.0780187982312074,0.05817454337373462,0.019355730678833116,0.0008503270484750934,0.10458087524927628,0.11581089945144624,0.10813447441448201
0.045414067804813385,0.034990627307819884,0.041347826540174104,0.0,0.1054167134191546,0.14978351448564536,0.15813249082014902,0.15715379865489373
0.0033271154388785362,0.0018139737882411878,0.009046230460477662,0.0,0.04148605408310347,0.1343515896880002,0.14648364107438225,0.15192913570433894
0.051947057934097596,0.05011305760058392,0.04610953982957303,0.05039402737453341,0.0611088068574589,0.051615046003369025,0.06616046351018906,0.061930438485968714
0.004928490146994591,0.0217073853271568,0.0033048950028419146,0.0,0.07827331929463927,0.14089803268473222,0.1511706382821172,0.14783491299348106
0.008399102836847305,0.0028536542098451115,0.027568236631488385,0.0,0.06297570311924096,0.1425141487571131,0.15448700990776593,0.1553197085280933
0.0633392482995987,0.05686073755060369,0.1254715205221219,0.07700815705792893,0.18787103421216617,0.18501756682472137,0.18965851558715874,0.1873176950842799
0.01929365280594847,0.06014287103434485,0.03315976813688687,0.0687128439098576,0.010782488155174741,0.04411900905618049,0.052887024281292605,0.05221601309315105
0.008577818050980568,0.005015595863772378,0.003326867158679686,0.0,0.07916531237044772,0.0929395732452476,0.10741980890249031,0.10475159863535269
0.02107197977602482,0.010174638599498406,0.0412657023913764,0.009677865339416558,0.05912588012672195,0.0229325189414073,0.03815113238173877,0.027841874809831833
0.04217788949608803,0.03695853667357507,0.04036018392333196,0.0,0.13098374709789917,0.10703374710007824,0.11724887217533089,0.11449134737118254
0.0001416138547938317,0.0005790294382160217,0.00018633731201130613,0.0,0.0,0.10236781001749667,0.11569319480701659,0.11040888729290849
0.014464391395449638,0.02620360768866933,0.015652505382078175,0.0,0.04470344562007525,0.12493016802832752,0.13503162099973487,0.13764942204348996
0.24681093487834493,0.313877246526854,0.34075926437982285,0.43958246923821376,0.4912266356649015,0.4219775910284788,0.4004861428784153,0.3964351134130696
0.1569973067403021,0.18267751560535705,0.264199003574885,0.023779897691137863,0.5257432789464663,0.47383738631303857,0.4589799657567681,0.4650343772312824
0.09890413865267811,0.10749024848839361,0.24800152775674666,0.7074519563113508,0.7092451433663606,0.6730082970297349,0.6600020726351885,0.6646382140815894
0.3170427526409787,0.36667135421267005,0.4383179621326996,0.6264343978985206,0.5625522563727566,0.775205460620159,0.7638267517173329,0.7634350649112237
0.22665576851254232,0.283098710169025,0.34353564497522715,0.5917323378957556,0.5397424355201538,0.6961040946135091,0.6759094800502689,0.6823916901917231
0.13332304620123092,0.0818586279521506,0.13886252219215733,0.2223143923683118,0.40001710365334836,0.4024902021872434,0.38044782863912785,0.3811789539193056
0.14177479981947583,0.171626976061382,0.27223740579077205,0.3998340937370386,0.2866006675107513,0.6036019115073818,0.589379459862878,0.5937186961555027
0.02366447883836953,0.08995416884057783,0.018459409474652078,0.005461081155813563,0.05448034317303374,0.17670775974170827,0.15516353534641325,0.1641795622612986
0.1342252517132183,0.1108670321644396,0.1410197939046275,0.2767178210977464,0.26512759955428133,0.3175875267110312,0.30139238092452275,0.3007549097005281
0.003431138349696994,0.0020097422693261934,0.0013747599735778914,0.0,0.003853906759827873,0.04740233147531192,0.051755382014809385,0.043548708245671676
0.003759402299775505,0.005610721120355203,0.005480671152280479,0.00020738282870180758,0.09006145290596558,0.07180167562945722,0.07823599594566161,0.06470250286142258
0.0012982012704014778,0.0010577132955366267,0.0014321742937462572,0.005461081155813646,0.0,0.05235527487146374,0.060197748042601806,0.05153248642530355
4.5849999878555536e-05,0.004521662412953307,0.001359655590887446,0.0,0.04095348924698803,0.04843304341423926,0.0567504488346205,0.05809372270815174
0.0023127864114940166,0.000340434004352065,0.005732115151235847,0.0,0.0,0.05411362195266045,0.06839164315432768,0.06393483613481121
0.006132721435278654,0.003481936024104839,0.003956683871760602,0.010714779482925485,0.08979554187071903,0.08766368728295276,0.09310523550562887,0.08634463904872443
0.036891572177410126,0.04716865888957134,0.03822299798761846,0.027236278169500916,0.0,0.056635295304971855,0.07778629386835471,0.07062893414550944
0.1554029122330779,0.13621983581276448,0.20928643372491024,0.019355730678833116,0.25400307180243403,0.0499945570834705,0.04950644983926837,0.06006914836357463
0.04853597161607681,0.05499894937288757,0.02778530500637505,0.04700677450573765,0.21845987931811123,0.1758731955379979,0.1719130764265112,0.18364360578680172
0.1119005748069617,0.0879234036240355,0.2188427253614933,0.27733996958385176,0.5184221458769369,0.44112655112108257,0.43023371437812064,0.4302038813981657
0.13037350208090492,0.03980101244862644,0.012238080242158667,0.19286603069265873,0.5306235310382967,0.36851777622175913,0.3473556240213626,0.35747235556534895
0.0018657579785212874,0.0012876622669104082,0.005625977387590825,0.0,0.0,0.011921556312010084,0.01894537814601832,0.014391490064647768
0.003242506179958582,0.0010606992306302818,0.0005829761740172358,0.0,0.041848637634863954,0.02160047568636486,0.0005458336570998285,0.003421060944814861
0.005775388330221176,0.009868692010414697,0.005825944359955146,0.0,0.043972635236413246,0.02974151307373829,0.004141272983062591,0.009875404881748918
0.009662836790084839,0.008682067229549307,0.007983102139883557,0.010922162311627293,0.0,0.001743120061603154,0.020180726487781672,0.016872667858709188
0.006863728165626526,0.002468020677863846,0.007880397714180377,0.0,0.013244039606753842,0.0010235765043392075,0.02718533063666491,0.025166956338720625
0.002422700636088848,0.002699244379711296,0.006538452507137702,0.0,0.00931719247208108,0.033287025363172074,0.0060625551917119075,0.010978500248244578
0.003493166994303465,0.0030912328110776826,0.0019660967479300127,0.0,0.0,0.015085046894517895,0.0048791044250239834,0.0019461484960924848
0.0008667975198477507,0.007541810377879052,0.029543044006855704,0.0,0.0,0.03828480036390991,0.013677903439858627,0.014172940431986041
0.029938803985714912,0.007262040470182057,0.041652179095770944,0.0,0.09299457722867405,0.04097917511237492,0.016931011380739894,0.017115272950222967
0.07136743874713364,0.005653480342729611,0.05315138617316145,0.17641365961565053,0.06245645792100282,0.08163508764834315,0.10566659872960449,0.10465563724998454
0.10184105206216565,0.0862536899528319,0.11606763807417073,0.18374118622978014,0.07402434511219595,0.04735635021274309,0.022787628299133895,0.025292575636536835
0.20204444046299785,0.24385582115165985,0.17347503249729168,0.25286879579704136,0.25286879579704136,0.17837458689097047,0.2011987255893874,0.19868736315043622
0.03554020822048187,0.06512820196677624,0.15980380287638682,0.0,0.42836487559748654,0.2610590109980938,0.24031153101029729,0.23859361737979923
0.037533991038799286,0.0795546257394868,0.1119242001297165,0.0,0.2710876575662295,0.2998095665160405,0.27963381185794745,0.28391814086397327
0.010138452984392643,0.02063319476655615,0.008409198141674295,0.0,0.006482839143471887,0.024563328203861645,0.003997761948422718,0.005245685422363279
0.004733308684080839,0.0002996810582368903,0.029775435119898008,0.0,0.0,0.025630914162534824,0.001714363569512184,0.004175360594458746
0.013055880554020405,0.0004355962792752065,0.0009053884423025862,0.0,0.02532791110116324,0.018248641100658658,0.007350897985195948,0.008987397843400325
0.011055365204811096,0.0044809897347679135,0.01056465095677732,0.0,0.0024332176481952758,0.02378330971214737,0.0020338618168111167,0.00013389646629849693
0.004768682643771172,0.011371129156881337,0.008032566784951687,0.0,0.0,0.028674789482809715,0.0015029722676458968,3.8196970008637884e-05
0.09094725575179097,0.05846338398750553,0.1308751610234397,0.18166735794276234,0.18166735794276234,0.16063072219082392,0.1807811026285161,0.1816713324298474
0.44019090838407915,0.4268070952059204,0.42378260317752914,0.5335268906401216,0.49982805171858624,0.47676717457357626,0.5014215321949909,0.5013052927441817
0.2514686534781517,0.1965886743934164,0.23488520665497722,0.3795105765242638,0.31971868412424304,0.31384613505239617,0.33834911478525903,0.3378661852752508
0.1603834182024002,0.07727620956158783,0.16806566830305247,0.0,0.09594041365351776,0.11181700000423628,0.09031092046225336,0.09684005758707565
0.02063872665166855,0.020279497834211426,0.05164691701833966,0.0,0.4847699484767618,0.2464590413854234,0.22602212208348416,0.23231557611402048
0.01730634830892086,0.04379380780279933,0.03289278636935212,0.0,0.0862899366396571,0.29297304128130897,0.2745958527014278,0.27279202154469756
0.0018125653732568026,0.001476873044930696,0.0032022717746483837,0.0,0.0,0.03884693587493512,0.05872352692121595,0.046640082510436415
0.000417863397160545,0.003847248803680463,0.0006616280320137644,0.0,0.0,0.0348821094016801,0.06537108255199432,0.0674866953199206
0.0003832765796687454,0.0027646019110050255,0.001027620320444875,0.0,0.0,0.0016724451380707994,0.02992017697611432,0.03368333007810442
0.008606333285570145,0.0032725037185071877,0.00016415503018572317,0.0,0.0,0.010152179985553345,0.01784922219816011,0.019648448530447664
0.006012857425957918,0.009028031558157753,0.010162516815565346,0.0,0.02088938030453981,0.03705426525740996,0.07535534777091572,0.07366591066088889
0.001970706507563591,0.0024014966586799243,0.0010555017896370033,0.0,0.0,0.011466517161675904,0.044091697231648894,0.03243750485107845
0.0005401728372698145,0.008440417166862543,2.7651043827091326e-06,0.0020738282870178537,0.0020738282870178537,0.003302558214682061,0.026904122789821086,0.02406280386043205
0.04218355193734169,0.0271376715061088,0.03447928475966634,0.0,0.0,0.009205668969260672,0.022458572983822908,0.020355833366659346
0.00041132315527647734,0.009030966742239958,0.043542279762727676,0.0020738282870178537,0.0,0.028085687126641445,0.0010509787846568336,0.001814674420572244
0.004737005569040775,0.017086449320301976,0.01804711430634284,0.0020738282870178537,0.09071949323570368,0.028650998657207993,0.008113619036890535,0.00030551668252166997
0.019216908141970634,0.02306707630532699,0.008565427636559944,0.0020738282870178537,0.00402631130798331,0.10435317143272688,0.07460328820690326,0.07371419786190993
0.008904436603188515,0.007847396788767124,0.0039993449336045775,0.0,0.1359848584963272,0.17955367258584132,0.1547197217889555,0.15793583520364057
0.0003170973213855177,0.000812378774457444,0.005985834326356936,0.0,0.0,0.007763796520586008,0.027996640527987657,0.02529615859978278
0.04295878857374191,0.03506255697596123,0.03613489612936591,0.0,0.017142348488089834,0.03683071657014031,0.022475700246412787,0.023328160708315965
0.0017803739756345749,0.0011485415867618423,0.0,0.0,0.0,0.002897835511498248,0.017841453685438977,0.009157409062580437
0.0018682793015614152,0.00013749100840078563,0.00013652702889534115,0.0,0.0,0.00061112856145773,0.01606459733542058,0.014840646613966382
0.0014284831704571843,0.0005324213383482398,0.00010011982118991684,0.0,0.0,0.001320932277899145,0.014399056367694146,0.0074573625309374315
0.05747724696993828,0.023608176380206826,0.050756962686452516,0.0,0.0,0.0019179066987333182,0.012791246006275347,0.009110684867834352
0.0019591241143643856,0.0005955520621260108,0.0001597999907829855,0.0,0.0,0.010304754596939858,0.02549054981950133,0.02026858841481739
0.003943496383726597,0.006717379034084372,0.0018202682151251218,0.0,0.0,0.008360355741492853,0.006842849974350487,0.010801680676453118
0.03057260252535343,0.06755083368793749,0.053180706520745184,0.0,0.0,0.03290559085367595,0.018690090955974348,0.016509988326184562
0.06943166255950928,0.05834691375617098,0.07393962837143399,0.013618139084750458,0.04178865914666083,0.035280931150176664,0.023049464496713107,0.022477252216052953
0.009740770794451237,0.012100070690789869,0.006855454168394856,0.0,0.05593297273862018,0.12072544271795549,0.10784762193382556,0.10637033328541026
0.0011315796291455626,0.003032607440990022,0.0020215414798575313,0.0,0.0,0.06217443862796293,0.08435132406299338,0.08606902155232021
0.09453343600034714,0.034899725498290866,0.04406908371902147,0.0,0.0,0.009486293435710724,0.02922660318718051,0.03182266848426042
0.003170016687363386,0.0016217468406279814,0.00011369187520162224,0.0,0.0,0.05675483588819205,0.07808986548854686,0.07529993125245141
0.0021966660860925913,0.0005016871972870267,0.00042973123624305787,0.0,0.0,0.03162067328817017,0.0548760545580803,0.0596388469897439
0.001396833686158061,6.953084767221857e-05,0.0,0.0,0.0,0.03449342103884509,0.05892602216149788,0.057790330619747005
