XGB,LGBM,RF,DT,kNN,lasso,MLR,PLS
0.06103060769480079,0.06561725213713493,0.07304344995225204,0.11628613594930098,0.14818356555873685,0.05954640328009869,0.01400434703192327,0.005687507854761964
0.0025912029522349167,0.06095430293241377,0.08951710217900966,0.002995051653789327,0.0432382130541612,0.18098304069060112,0.2015148846001037,0.18407585623795075
0.04370297622076291,0.03709223574300369,0.0985465318169989,0.026608212518447694,0.04971488801285506,0.19914829832497927,0.21176579160196052,0.19459290975557397
0.06108133484375683,0.0037580307441082428,0.03813091414185216,0.06315032306871876,0.057910794280583044,0.08774924707934723,0.05509711705262482,0.04930039326712693
0.23747254760224568,0.16521036683296175,0.19466924212171133,0.029231208066176295,0.24826105027504375,0.16255241824766786,0.2387305141934466,0.23007506985528253
0.03144665831482163,0.03342972089567753,0.046383366611685406,0.006814827676013491,0.052539549395624996,0.17230310767526313,0.18574762301893455,0.16488305892856747
0.10938539592401564,0.04849411287865846,0.08823335358972062,0.11082311212530838,0.17328371847384438,0.17303433543623392,0.12037122171449988,0.13409069126505802
0.07657865304811945,0.03302820527952399,0.07783249414011689,0.0063001500626293505,0.2887151139762169,0.10546965240648382,0.09415674619351361,0.11443009025983503
0.030878463204571993,0.1389690614537768,0.08845103741644267,0.13225354383441024,0.030222768478092354,0.01947956364977721,0.01778699529552208,0.008277176371069284
0.08461166494877265,0.04811360715237639,0.07082233700841978,0.07827647075845706,0.16530555186411422,0.2033227830882322,0.015383445416642771,0.029499502140973244
0.023182490926741406,0.03631808778227319,0.020709914055039524,0.026217553607083888,0.005594549543017635,0.01832638801865205,0.15196477969482808,0.15261959013201554
0.03830044088352058,0.06788009144941476,0.05860708394825964,0.05311514309691234,0.09333422391507173,0.0782838376456646,0.13201320016170492,0.1214076545190742
0.08487535570321653,0.07662804516091543,0.0718067974650583,0.07778452990710999,0.08311019582084939,0.12068078512086616,0.08047631059560073,0.09758087710026248
0.055044667230152056,0.031426474689210726,0.07214037676881807,0.018346499985531117,0.0741992760260945,0.11869012101107396,0.06760012897533468,0.07385827643286719
0.05266109422238624,0.06563871161834528,0.07297812310096402,0.036739300286483145,0.004255790236360191,0.06344967398595575,0.025843432982878334,0.0410104300042044
0.07275209828211271,0.04416694954176048,0.05627116069103222,0.026116271667100732,0.09724726238815584,0.08622004785290183,0.13784774456472015,0.1225974084268574
0.021469456628540606,0.0443858600070931,0.007501953294556718,0.015001302196371191,0.07804442558645774,0.015627715976128553,0.020997136345897283,0.004383558421112044
0.10999432513258278,0.0825756335612613,0.08244096709783888,0.08247243684347605,0.017087779663248148,0.016226398683480747,0.09959411096955018,0.09092281428697485
0.18493006432032622,0.1227775077805378,0.20496831322163334,0.35554921682189666,0.20005960664109468,0.4248481856177224,0.3705253695742947,0.3753185555448198
0.37970492243766785,0.38070751966637967,0.42162644326764465,0.14648262291286865,0.45223104828657773,0.554194393156095,0.4380863444711701,0.44119575125598015
0.22389955579980975,0.24965689571774435,0.30440641548745534,0.020169574905229054,0.39510018477616465,0.44319443843198,0.34685373596674185,0.35580982063950123
0.0684866753962835,0.07852824130087299,0.09125727059640643,0.16168938275892003,0.14465657861458298,0.08727792750480523,0.1178519005673373,0.12651974682465145
0.0015799976935122473,0.025666338711078596,0.05075939751714609,0.04728833108032682,0.0629919049746882,0.007988073893503977,0.042368566566527543,0.03548128337118994
0.054728023220820265,0.09312032291285932,0.06629394912752995,0.03337963364875407,0.10977689130747592,0.22221165292605882,0.26441233613252824,0.2598859856246033
0.04631399448075868,0.05042086860612849,0.046124012501085665,0.030862053997742778,0.1156930606031561,0.21933024033654303,0.2253963751097806,0.21634357674934046
0.048580440115893464,0.0005578419002303381,0.039856541366438014,0.029733483809358585,0.0017807265420689555,0.14572866503227155,0.17767336152690838,0.17099966342992468
0.46491237955588477,0.4336709212432458,0.4494137946002262,0.40706658564111475,0.605132709813222,0.5412510607525978,0.5535209105359956,0.5703793355077351
0.07144856483988671,0.054633705233150365,0.0645442312700748,0.048910495702751966,0.04973305105202308,0.11822087980864693,0.15598314923324919,0.1532124438429469
0.07566668293068146,0.11626473025611872,0.1318810226582171,0.07956419828110062,0.11916698879137644,0.2509344212576945,0.24569033184052558,0.23183527094683143
0.07904324636389815,0.006585410332129116,0.09353416095147227,0.003255490928031901,0.054560709448650324,0.16982547423784367,0.16515830612511906,0.15038239910640316
0.01531652736109107,0.015075151734265824,0.01472567063113206,0.04245160170153661,0.06122060041523997,0.10305712218916868,0.08066445616899426,0.09615143483118266
0.040475466845608654,0.03745728687579042,0.019538154353676007,0.06018627609043442,0.07259105914890629,0.03476824865199257,0.0204334675969301,0.01855849663410647
0.0008032620884558805,0.03263191883798622,0.02643046271377758,0.00872471568712574,0.04735739418997387,0.11770356539049037,0.011465854009202359,0.01807191258320523
0.04998660754315065,0.07170461111551724,0.06178097057036103,0.056497959892351735,0.06103493476558919,0.18135886581198124,0.19938290730614772,0.21193317645546783
0.03556907487439237,0.011806035160029038,0.031853676534420006,0.0213684223580915,0.004940858913109913,0.04822278314875966,0.05662025280995647,0.062222785479356224
0.08265519707719737,0.1471762625398194,0.07085315565587325,0.07954249500824717,0.06434113226992239,0.0020655645395423194,0.07746676602518587,0.07887785786333623
0.013039977747757225,0.035784135626754865,0.03037004080215311,0.08952600052087856,0.06519467679673624,0.012475874071748438,0.05694910634690509,0.05424982755716079
0.009830100794138152,0.0753291553270134,0.025128700408021343,0.01677662991579132,0.2009418996220096,0.1978057277145704,0.15798031499741505,0.1668547169907738
0.04528839516085015,0.02274478415492104,0.013763564545532958,0.05307752409063293,0.0685335546988649,0.06045735694773102,0.08738091821890104,0.10483072051837594
0.014387309349434996,0.01917765861342635,0.007262349162254211,0.051067801024394344,0.00397497078216047,0.0311953755379879,0.00941306208309578,0.006016926160469338
0.007236155435767555,0.06436235766361392,0.010089634516884771,0.04481725844257317,0.12048799403238103,0.17510269211552604,0.12493481588869165,0.13517245871396438
0.17817047041720302,0.23853691336871713,0.19637946002257084,0.48053216425036904,0.257153997380457,0.415213890860445,0.2742272786773025,0.2783489408573153
0.14550188345486464,0.08823523433450481,0.15350312527129012,0.23927858321034817,0.16685444306016478,0.1928263716733249,0.10979610631291675,0.10836385053557568
0.06720613631505451,0.06842229041676345,0.07902205052521838,0.0027490812281157906,0.143492468579618,0.2337287941145822,0.21567149343946151,0.22905332397796602
0.02990999263145716,0.012065783069710456,0.02410973174754749,0.06973985010272887,0.03959145324831098,0.16005600638069523,0.18655267232996936,0.2035284092499799
0.10950101480083307,0.09122955734254112,0.12765431026998886,0.04135775674971798,0.13722724481127813,0.13070410441210356,0.0736261708357755,0.07575229816757645
0.3797012766064304,0.41640107433675894,0.4245394565500479,0.1797465057730704,0.4065429255428846,0.3490829509653067,0.38695084662767554,0.39825486722235437
0.029260849495275187,0.01784433786936035,0.05142785832103558,0.048997308794166194,0.1296778556469984,0.1252130761448964,0.1371759654807021,0.14849226385969638
0.1099743794878486,0.053850099095714365,0.09779972219810634,0.07448563243337092,0.044140875940622104,0.021985789177844994,0.018285428275765292,0.0275219615910417
0.21936088605870468,0.11830418800925141,0.15508681309141542,0.2802673843215557,0.1658689720035314,0.07433617892723704,0.09208779432051123,0.08847755673065966
0.11303964071735784,0.04312879913252898,0.10321946349509636,0.02806543226718583,0.07605741930231102,0.015017066835659953,0.08501577315396491,0.08708755579523964
0.08943391625526642,0.1433107317668969,0.021856932025349662,0.22035642974960623,0.12655696059731125,0.17670019409489335,0.0826444828995293,0.08431663072646767
0.04344666382951634,0.027834293997627935,0.03725822554041147,0.07358029590862314,0.06457665038558946,0.1826976223456942,0.08419772339062614,0.08159979748849766
0.05280797381048785,0.049153064428081095,0.014291171108603895,0.08496521275408342,0.09418190788511083,0.18768953928068854,0.1728671396866166,0.1708017872203197
0.06806339471122236,0.05774104255208634,0.10787090893306772,0.14753884885840773,0.12357214102308767,0.273417277426946,0.16254394888208323,0.15695960683839227
0.02111587310501739,0.01436058803508311,0.018944352808404452,0.06714992620887239,0.0009088784157175178,0.0973923203582775,0.03131332042051327,0.02438692213260818
0.16678668138560493,0.20679359416431403,0.16227927771508005,0.14535405272448415,0.06545663312851302,0.09877013542421664,0.1389732816233586,0.14319664407892446
0.03280002948817451,0.04123174056150203,0.017673192117371617,0.17603214564756375,0.023143194035392778,0.08449256665119276,0.10854161201799517,0.10651845895858059
0.053241245295295836,0.030273987031045058,0.013250065109817188,0.038400324102207894,0.08004524857509632,0.016803839769806594,0.0067115044813917946,0.014895462063985399
0.1148897878141989,0.12899231702439085,0.1224557253233789,0.21475078441829043,0.07512135524438612,0.03799609449526209,0.0027428162314411253,0.00026971081397719754
0.18119503083830557,0.17445772867888687,0.17687103915270486,0.07794368724136924,0.12282441802689437,0.33199070836276057,0.2815903087998143,0.2808625672091747
0.013626892975049598,0.00510935396553891,0.02101397690771778,0.03807622189426163,0.053328481697972774,0.09653273876340718,0.03125309167082346,0.023782572911079658
0.09519716616316021,0.07945175133152416,0.07108407847903342,0.028673123907085096,0.0713837212217745,0.04725632066240393,0.05861980776729747,0.07848089951002091
0.11868752200359867,0.12787521977572835,0.16227428596232352,0.1476980061926671,0.05832881132969436,0.09403968869285495,0.09677339985689071,0.09061058810465705
0.049582358935773674,0.033363374829468495,0.06176100355933656,0.013046767452531749,0.05439958350334362,0.25848295943327615,0.17607227412540172,0.16926253421754622
0.09242555722872392,0.08717074403101888,0.15824811181526155,0.14031475946572736,0.12170357547494026,0.37028392883780525,0.26160699152905964,0.25111838056317837
0.1348217441779228,0.0819721076049682,0.061762305755707625,0.06793992534074145,0.09581506668532136,0.1212421651053538,0.056649545395814016,0.04738958313237307
0.08169647869896968,0.06757768833339761,0.03840459241253458,0.11134647104783413,0.016711731243310046,0.1629070705295329,0.0884695699064324,0.0748819492038224
0.24434456314847275,0.1239020918703998,0.226038501606041,0.09946609948780283,0.06297306662958091,0.20396939358534594,0.20906846096570053,0.215761044261212
0.03350529242062783,0.004939181863396147,0.037128874034203285,0.012653008073617578,0.0006421235580970075,0.11938142045290911,0.043551562837745195,0.04034968473645317
0.0080701887364375,0.012018607233716505,0.021171976734091325,0.13665827473449688,0.09749243104447802,0.11124869706804008,0.027617708664623986,0.04018838996052165
0.0330566804626769,0.01211510227901097,0.02834425731400353,0.05879726662780743,0.18844156229657394,0.21801837176022393,0.15902798575616534,0.15646116645538027
0.06513881206522792,0.029627410751456473,0.09258507682958533,0.10233093150447081,0.12045628616481407,0.18570143374293296,0.1340366948947908,0.14074380217310467
0.1142359608390574,0.11002588791851109,0.06545511763173911,0.06244031599965277,0.055704066871697655,0.05043268877598228,0.07311842947386804,0.0774928934583119
0.03973676992979858,0.06799376461831325,0.020051436756662377,0.04221596616769807,0.13029054004176788,0.2205736937903061,0.21786108758599454,0.2157433210761719
0.05483574458828139,0.06419645969865478,0.01408716034378027,0.027541453251150316,0.02185301775213022,0.07111463977119109,0.0258084545400018,0.03474650371045712
0.024665091117229976,0.01268131103768183,0.03888662210261168,0.014251815840495452,0.006938675115365556,0.052837976427193734,0.062413916383774304,0.06840556115699598
0.16742777141890125,0.07193377361349046,0.1108705182741559,0.04225627224585471,0.041031209878589436,0.1534364638610088,0.1456685409531982,0.16670340463348293
0.013352437310773957,0.04208835092166513,0.01163642677315746,0.03497120699134759,0.03693456970837117,0.033457499992971984,0.05822981933458682,0.08236226533188562
0.06834590681849984,0.08090729715929135,0.05155742685997089,0.05028958366921743,0.03399933805224903,0.04284955366948395,0.13422169541233042,0.1512689900974591
0.11217319255167435,0.17771073278354838,0.11937190728361785,0.21566852281324023,0.31762853756273984,0.396167472013621,0.3278753293450415,0.3351227343126469
0.0374416500829306,0.044672625683056855,0.0770105911971522,0.03374858928726443,0.0902984669065911,0.13955238503615203,0.12156713248687384,0.12220862127586835
0.03848673158122884,0.02935702253922917,0.04649795989235217,0.008145961744364327,0.09246173810065889,0.03589230014496536,0.0363222863192203,0.04787040534196363
0.08998287580464281,0.082033185156831,0.07843454292907481,0.02329071223940582,0.02430021145692729,0.025437884812447686,0.10533709188796725,0.12938428943890146
0.11026589208018062,0.07650876201749496,0.11544600225714002,0.19949648406979775,0.10321863298798511,0.09429169345073968,0.09092692293216192,0.08948289403619442
0.20172186970596917,0.20516893473698772,0.1981680267384327,0.06297421651184998,0.1181462934277202,0.19169036128294403,0.20582779764466308,0.19205165636946842
0.012485664372477778,0.027468488311580885,0.009377767167288997,0.037902595711433396,0.04866838889865388,0.07234630407886589,31.315833081797926,34.90578673891456
0.003374961667698795,0.041040567974058195,0.034113855369390045,0.03139161385536937,0.2575699579852616,0.09504365356222122,0.03751271077515028,0.0027456791732631824
0.04006196498063641,0.007601174494760055,0.04639269901901211,0.0015626356454553347,0.057171666581596114,0.08973703032622116,0.021141028826102026,0.024969435542354423
0.03893904291059069,0.02416330929158028,0.01548202969007817,0.1053042798854068,0.03590961914134094,0.025030075974812438,0.06152105925223561,0.07299404166817203
0.20829958647259295,0.26202284758066996,0.2231510981856062,0.16293080996614306,0.27273039804664057,0.31477905920225924,0.35808062069965085,0.3554746839755807
0.04179623723288817,0.031943554177178535,0.0002712909106706851,0.14716555256532682,0.09890775310839256,0.02353072341649476,0.05061722769924604,0.0538832146374707
0.13520507450701513,0.26070018045425497,0.17136535289521615,0.03537633475128055,0.1887975523114993,0.19457446161800418,0.2646468993004756,0.2607039979711626
0.06675462233688034,0.07360598841213006,0.018298029342822764,0.03199062418612719,0.10170139643716836,0.11725221029152133,0.17227277225340132,0.16858557352994963
0.09374627663718915,0.03192921635300039,0.04412731139855908,0.3387012761524438,0.07483628952058241,0.154456771439349,0.12816099567581163,0.11556079082146309
0.04477476953621884,0.057713169639465156,0.05531643371820527,0.007309662297074304,0.03945172576427758,0.13253570293980454,0.15342020076593021,0.1413933395452005
0.06524395219297996,0.04851634577795394,0.0242445090719694,0.02293105800354689,0.1034284639331795,0.09421572107867848,0.07636287243657969,0.06269639580608166
0.0966073600293158,0.10005351969251386,0.13235393697369457,0.4732615678444309,0.16856818023500897,0.2805932122238818,0.251670353687803,0.23466471226043828
0.36958275432542786,0.29177741415069314,0.25456593454292953,0.168243771160691,0.4075504903320898,0.35564901055995546,0.35271403206089313,0.3384930277116671
0.056118085078765145,0.016651271385919153,0.03564089764736489,0.06916833058425215,0.07480004152581554,0.14780116612772143,0.08681577548732311,0.06095650852787782
0.11342537203372399,0.12345441469715301,0.04979837659519065,0.19817258442573138,0.10716465148796467,0.12552795754817964,0.017883757882138418,0.04088470460855781
0.20954853099650295,0.15631933889085586,0.19751844778192573,0.252582689469572,0.21519664881720807,0.3693088027457994,0.39171518948074036,0.3878813209847569
0.06003609782437169,0.11844863998179017,0.1299290302977687,0.03292386491882976,0.16630849760090272,0.27978142338319445,0.2268823102140684,0.21106374323803778
0.010506220871463023,0.005088890014593339,0.004516234048093537,0.010382845733136636,0.03483784739424134,0.08176496307916326,0.09819836038655616,0.09734729095335382
0.0193628645706988,0.006841551008060165,0.0213078392221544,0.08948693462974211,0.07141973763558984,0.21443708980901166,0.2606784885634408,0.25282371524519975
0.2971362269052006,0.2541579943504215,0.23418482507162175,0.10087681222328326,0.42790855152705565,0.4380635180606416,0.37644506717800175,0.39510281980862927
0.07413397376886499,0.08283220088788912,0.08145780883757425,0.07851375987498921,0.10912118027802997,0.02025257672077896,0.03860826708492937,0.028454939273753976
0.03597410664457823,0.033215349599983734,0.07977146453685224,0.044694273229736514,0.12416673196364092,0.22144949510407252,0.24754213806997816,0.2277964069345524
0.0804749417195294,0.07381435427272154,0.02352265821685895,0.08254188731660728,0.06916391036505332,0.21931634394737332,0.24690440083984,0.2376511432853068
0.16579728119695586,0.22417809219184365,0.13876334751280534,0.43666984981335194,0.17124668142093996,0.12463411258189855,0.1492417283731729,0.14149030403161472
0.05459605041855431,0.08126118490134726,0.04341283965622034,0.06403333622710294,0.03746653485138807,0.12074868635697411,0.1626594986153832,0.1380163626764368
0.08577538257423856,0.10278550383204454,0.11251757965101128,0.08679862256561632,0.12933043913837672,0.259703125738621,0.25065731545761816,0.23829053951551527
0.030892640856759357,0.02348331914900703,0.05110382845733141,0.08878498877630747,0.058649085300866544,0.2515734310535991,0.320826131849267,0.30879018278690096
0.3863535459380627,0.3933961661003654,0.37157804496918156,0.19641461932459414,0.46345024048995365,0.3925710633075987,0.4274072892287231,0.4585653965950802
0.1466175902789123,0.24677236244750977,0.1689612813612288,0.13065370257834874,0.48238483354855055,0.4353068999235086,0.3735746281133838,0.372110362983445
0.15625430085880687,0.15106924828400037,0.09443354457852371,0.19253407413837986,0.13523937057417867,0.10936696535980883,0.12393486407978982,0.11270752700183384
0.09023332725186778,0.08238936588496398,0.11692768469485082,0.04421680122695837,0.1901575397913543,0.2514864596341975,0.17291143242139323,0.17082823930101265
0.06946289931044042,0.05505113508529896,0.07243228578869693,0.16519084411262547,0.04486599835302457,0.0495217256143366,0.061924109152809825,0.06336528666255653
0.014355940719540383,0.0032178375339111387,0.02998242034898807,0.02642011748705042,0.11820399416322486,0.18696537019419035,0.1864100207151126,0.15953324625033882
0.12716367108839044,0.15089375942015204,0.1213256359058934,0.06599531209306364,0.11306841101530041,0.15846913144559294,0.15908890456147573,0.17098167274078413
0.04920877069325402,0.007675858588939655,0.0007309662297070307,0.032916630494545296,0.12171847655277496,0.27821252094215354,0.20628926686091065,0.209738895222086
0.23136255799901284,0.10692042667628082,0.13971308273287592,0.005237723181989173,0.1912167238666772,0.22246302612939428,0.17721134791433835,0.1794868579888913
0.17121129561312987,0.12692947455690756,0.13455204444830335,0.1224643342882773,0.04479599175281801,0.05952749513936473,0.07209584283397891,0.0533654857770226
0.08012264480047705,0.03939867498676526,0.11790064241687627,0.17859623231183258,0.2070305302387509,0.40245706891448163,0.3108790285550588,0.31543666603367665
0.15714912965010203,0.13176582482638616,0.13537307926035175,0.0071620800416702934,0.03292572218454293,0.07763594816100122,0.08695026138482415,0.06985833387874213
0.04528000347729577,0.009679604750105986,0.05041995832971491,0.07551002691205833,0.10010901828042551,0.05267730449545982,0.007917100851127179,0.01119501836694059
0.2506846727927698,0.22893009190307378,0.29069993054952686,0.01699366264432678,0.3590519946261435,0.32557759284438054,0.38351524904019624,0.36143630672759713
0.03935098487145472,0.07979364561980873,0.1402695546488401,0.03153485545620277,0.31314637811525536,0.2956804955873401,0.3798109051033639,0.36350936889520524
0.11809765028968044,0.1297084784671253,0.1513994270335972,0.0821623900884253,0.1576898810086258,0.20149455963806107,0.06403661006822237,0.08270164172214911
0.1375637698198361,0.1675976297369266,0.13872992447261157,0.47254101918569313,0.25748655163613454,0.25585642328949487,0.1529510627971593,0.15151802467646125
0.149882029199654,0.15147676157182416,0.23178596232311766,0.41574789478253327,0.25435866958594167,0.35124294420077595,0.4353313370198817,0.42298804789924893
0.025291765193598104,0.003252082353319863,0.04703229447000701,0.22584425731400293,0.06701810721434631,0.13127432763514024,0.002391826155404564,0.004484821557326546
0.02656019390617692,0.10246962586512254,0.12813351853459498,0.19828110078999917,0.21138045192033994,0.3087185171204788,0.20230089126622786,0.21207683967097868
0.1626566971783755,0.2237820796526262,0.18671868217727328,0.05232659084990021,0.3038937238435786,0.3865606338955565,0.3107941446429576,0.3215567558248864
0.08163220844228225,0.0309728275058625,0.036752973348379125,0.0742468964319819,0.12646942688312923,0.2460527690659191,0.07465709919247687,0.07969859070468432
0.47949121201014555,0.4462007324945646,0.49210934108863624,0.4524264259050266,0.5685716233978073,0.4221395041654521,0.4669915387659471,0.4428751603233607
0.04352159842257597,0.06169777113280339,0.012746766212344607,0.08303672193766809,0.039761346228154526,0.10602455713086656,0.0492450956797813,0.06814882977964776
0.03478366198127014,0.026230385687573188,0.09327307057904333,0.043363139161385456,0.01257173629919961,0.06467035479430272,0.032608660573930304,0.0165114837067587
0.11066546570210523,0.11063409530276158,0.11865070752669471,0.0866394652313568,0.07053659512567101,0.23141643152794833,0.15654834172228138,0.1763758693533476
0.11956880672988668,0.22268895762120755,0.21455226148103246,0.026738432155568925,0.25133827857834146,0.23591729181905485,0.06803474311783164,0.08204334164062577
0.05199010129583015,0.05467268130453762,0.04849314176577846,0.04549005990103305,0.0904891374219412,0.05573312267368402,0.039647393143432796,0.02851174362417619
0.030843831208733574,0.055395698326495824,0.06910235263477515,0.0115635037763695,0.07498663201320732,0.2845451998524363,0.1631507328375451,0.17446443743426676
0.18424100920975817,0.19282749210099637,0.1893673495963193,0.04937494574181778,0.20945408694119838,0.2551847969154304,0.12131478849368504,0.13201947778534084
0.07244684013375313,0.06443726193757204,0.09930940185779957,0.13224527592094226,0.3166981841594336,0.313247928761333,0.1883564554212619,0.19454766092947662
0.0790524063440276,0.0643952368928647,0.11990624186127252,0.01942876985849462,0.07741877536027858,0.09105798928531256,0.13437453816542827,0.13046039024072503
0.0040294615248961385,0.004753194368006475,0.03522766733223193,0.01434896382374462,0.11951217343892107,0.12438019827122615,0.013629042365709165,0.028997767635372207
0.010289889717383538,0.01921950589699639,0.021977385189686838,0.012687113216673152,0.038920282016937646,0.08688951167379877,0.024989409413722852,0.02590419052304327
0.07106247583873282,0.05636243218979009,0.08755512631304951,0.06182332295710202,0.11398916690705274,0.1209261658368943,0.036701501743383824,0.05511900295456451
0.09039832778001428,0.08133948500941618,0.09918851462800704,0.2459993633706628,0.09172344542890876,0.05092148725977402,0.08508055974111489,0.08900820601358056
0.19072898895606594,0.17725840964945971,0.16273374424863202,0.2551002691205834,0.14531474611333067,0.32067787210356213,0.4021753185783299,0.4042920714179168
0.019184140791049797,0.0453756356976589,0.03591587811441932,0.01750730676852741,0.008911002807755364,0.07793812698790337,0.04079027450530859,0.030960823516588354
0.009490751730649505,0.013270945066549245,0.03759071968052774,0.00240182886245921,0.06300810255632128,0.06455452691495522,0.06667535749745657,0.05671565184719807
0.10552391054129606,0.13490215053980603,0.13341370778713235,0.15881008189368295,0.2372896765761905,0.22282079750371908,0.05012062506513615,0.057409111242929134
0.43633147944012324,0.4106114175559239,0.3802259310704033,0.5064531064617879,0.2092789333134158,0.4606770664030459,0.5497797409591151,0.5556044962735072
0.043199463658101456,0.07678933373649299,0.0037787568365295066,0.02889139682264097,0.06638091160356085,0.10180689918804187,0.020937105034878667,0.010041912813052889
0.02440179379018026,0.040850386035823694,0.02590459241253673,0.026807882628700486,0.06084456201177246,0.10492541115072473,0.040979411859396575,0.03809004245675529
0.03350712538117373,0.0006854433790018932,0.010792820557342542,0.021581734525566554,0.06364561184200168,0.050477052816333856,0.04963016557652011,0.03470698542816297
0.30927382269215276,0.25626055758888644,0.29875531730184907,0.2501779668373991,0.3523924920096592,0.46533444703826166,0.40851797849426574,0.3959499812926769
0.035163415917837726,0.0185261033717041,0.10997156871256225,0.21968052782359582,0.2728205364328188,0.337324529567316,0.2834446332673018,0.27459232937764383
0.015759387486344645,0.01345978261401265,0.03208546748849761,0.018100529559857637,0.10965059196296595,0.16193985667101152,0.14245731788647253,0.1381554256315718
0.13444681551133775,0.1420833550043355,0.09273765083774671,0.0936279190901988,0.07429401162546334,0.031487477869242886,0.009165604426315754,0.01835021048182317
0.2628284981395854,0.31498532877475627,0.27566086465839146,0.07913013282402981,0.24108208270553855,0.2280528868953723,0.26180441436769497,0.26129905280888177
0.11402611752818553,0.10422394160822629,0.0351996701102516,0.12652387980107394,0.04996183563018358,0.14044575081051242,0.12024452609201802,0.12000759173098491
0.021260492298604994,0.0489092381637557,0.026432633041063025,0.12992447261046963,0.06168432976522148,0.139990942040709,0.1352606256881434,0.13505592816968143
0.1430174036177716,0.17974715680529052,0.1953663512457684,0.36308707353068836,0.26848741465725745,0.25391871481118455,0.3008645748293586,0.3044539375676152
0.09583436906187676,0.17267933834843285,0.052465491796162333,0.18379778337239916,0.07819316764242468,0.08363913496612502,0.04290821669335931,0.05408729966483811
0.11282833080571575,0.03502441379055643,0.06383062765864922,0.1985068148276759,0.24763390674228936,0.18215708071308706,0.11015879871846646,0.12741422290827253
0.009467423691788102,0.043734413287799034,0.0028066672454192254,0.11550481812657343,0.00023640860180385026,0.020220944705304333,0.0031216603341162052,0.01678625923080357
0.0590176473362225,0.09239269173787334,0.03907131695459687,0.0757704661863009,0.012003907267227665,0.18928192746579386,0.15499982402070966,0.15010472628842975
0.09813521321070928,0.0822928370273861,0.1107190294296384,0.12959954361117665,0.21304941280425155,0.19265736446583398,0.19691609149289024,0.2073155666992499
0.017008191145835627,0.03914898845985104,0.04814393610556489,0.10678010243944791,0.10218172617478893,0.21507396659108347,0.21062447510817706,0.2054409875347054
0.10885234446831493,0.03171037781638819,0.09697630002604407,0.05476169806406794,0.08785996801114404,0.2086423187194767,0.1527898118219212,0.14257582340359543
0.14444612358963638,0.14961848617954432,0.18855499609341053,0.036999739560725775,0.2174673612957434,0.14747694495957808,0.11915722233237519,0.10364365075798893
0.07974160851802198,0.09422870094809338,0.05226734091501001,0.11591283965622018,0.11594570140348864,0.07650505770073496,0.08534269108939013,0.07557612065632952
0.11891502793417463,0.10463492738592972,0.05593237260178796,0.06824955870011862,0.0924005645656284,0.2020115129555996,0.20051981054486023,0.2081764815537488
0.09433126866905434,0.08438814328781102,0.10891657261915083,0.13555244130814925,0.2121366605074146,0.11387840394151344,0.1323668539319291,0.12946293356241195
0.05297590709517053,0.03160935989999181,0.0714604132303146,0.05916312179876737,0.07937332467724767,0.03362982540819015,0.02659953672404536,0.024563043118518424
0.056329851515208806,0.05130283583270334,0.053591240559077435,0.1717307636658275,0.08306989833351924,0.08353307813063054,0.08350970478538317,0.09293891145317418
0.0884476880489492,0.08571704145233516,0.1145793905720971,0.2289695286049137,0.13569583051019418,0.221506371208833,0.21384036464438816,0.22133171604700386
0.16954349340358876,0.1916920223934564,0.18514020314263402,0.3357496310443616,0.26208663957462175,0.32969489091709225,0.2975778138010807,0.29761121057607254
0.07080387579131142,0.04020419012033749,0.05864528170848249,0.12405590763087071,0.15705804224804754,0.01893246814687355,0.07604843184260357,0.06819315508363888
0.058811439264461196,0.033575019785979765,0.03429355846861659,0.008455595103741609,0.03850816503115273,0.18470933224102126,0.1277394308697959,0.12118447264458254
0.013371623031214863,0.006951728413125413,0.06344213907457119,0.053759006858234315,0.036343315571845,0.1522038423798755,0.14756434704184573,0.15078409215255872
0.054253052326010076,0.07993050880694053,0.09866785311225079,0.11510175734500772,0.2964982921363402,0.14959491299255867,0.14364324701534426,0.13365402036630658
0.0951719251665476,0.0915822016073996,0.12780145845993474,0.11997569233440408,0.34721377354664257,0.27400415753505936,0.30550233927212933,0.2927235389269134
0.05354488036193533,0.0439304785381619,0.034256879937494406,0.15477037937320953,0.2525968214301908,0.3638617087178682,0.2615712613363993,0.2621546012144504
0.07659008013662932,0.06335584631991281,0.06863638336661221,0.0030384581994963855,0.015952355842557442,0.068450067075363,0.09257266674628034,0.08261050648788543
0.04685050036429278,0.06136732916640225,0.0654585901553949,0.139682264085424,0.11407331472696147,0.17892230270375148,0.16885827270794201,0.1661835459517917
0.08376860226884425,0.04425981090752745,0.054737824463928386,0.1375292994183523,0.040925360455491056,0.49012559369640835,0.3671326204486525,0.5831335114715044
0.07391358800352066,0.10043400795945545,0.061486891223195506,0.01823074919697898,0.014579110856077326,0.051624770337840964,0.08458676349760963,0.08006251220769345
0.038575555086239444,0.03901483389704841,0.060035159302023744,0.162080041670284,0.13927554375997409,0.09044148175609346,0.019154924462089995,0.02007794194992696
0.031698974902580834,0.014974359351987099,0.00887642156437235,0.01205255085800272,0.14982761269049816,0.2632517856763125,0.23988407476380175,0.25604731058280655
0.06486026513637566,0.06926022075362359,0.08428379199583402,0.23777020574702667,0.15069062579355608,0.11328272830858122,0.039712670380520954,0.037121696151079187
0.16928642759752388,0.11231015649406775,0.1932105651532252,0.25599010330757876,0.2684054437551801,0.40375719601132765,0.3562680266472342,0.35616016084852015
