LGBM,RF,DT,XGB,kNN,lasso,PLS,MLR
0.06522617394181036,0.126496155497909,0.498663913518766,0.07041921000441269,0.37497827689211005,0.12908460098600172,0.09151632985307089,0.09626953907318274
0.013177324442642122,0.04898743996768712,0.2103121583869792,0.023493902297815186,0.1440861033946299,0.11667602924914354,0.09250078175832098,0.09878754592278834
0.0651946727005514,0.052780598886787405,0.012024778331106531,0.03612804412841797,0.02465826111129182,0.03874654334700922,0.10669088636841698,0.10127129359650194
0.039348291956841024,0.02817861553099315,0.05405077128628688,0.027879923582077026,0.04927952951473452,0.0420603001539681,0.07367755431181633,0.07178108031238055
0.005770159857879959,0.017948634415505534,0.0,0.018947511911392212,0.0017815367919246105,0.04428876836276785,0.01455364091443273,0.010495071447249782
0.042187197637438494,0.02647318259462983,0.046884489250576936,0.021395963621533357,0.03654830233702497,0.06308950541033796,0.017132070284485643,0.02252629226267859
0.02880026931903847,0.03986913702887526,0.0,0.051270753145217896,0.04172778604481563,0.13310836298169745,0.04935757151030336,0.051800736523218316
0.018493035838362145,0.01565907333823039,0.0,0.01989567279815674,0.0019234908869028287,0.1372471374789834,0.07424852605155265,0.07759534679784573
0.08379102438809857,0.08982493001451763,0.12328434349568808,0.06247628094228232,0.12328434349568808,0.016082308284652777,0.038727324607352745,0.033599108071632786
0.038867298392486906,0.04543868100501463,0.0,0.10579162836074829,0.019599649660812866,0.1624833125855459,0.10104495498135604,0.10482392193824852
0.011127726399608275,0.011075536121570403,0.046884489250576936,0.02290151734391495,0.11399136423772809,0.11787758886159737,0.051158005418892816,0.056194256689125935
0.016248805794932764,0.006917210717033065,0.012024778331106531,0.03536937812488712,0.07405847503795505,0.15416314554551658,0.06725414177751131,0.06778851982362129
0.02365011284952863,0.017046755676439557,0.04202599295518035,0.0249961135737244,0.025707352919483645,0.15627373384404203,0.057131302813157314,0.06021390766910606
0.02011416851982498,0.031004150206582492,0.0,0.025907784700393677,0.1262453210205194,0.1703954989451241,0.09138147711112846,0.09611313252360236
0.01316442488714024,0.06038420499480408,0.061945827766306305,0.09225858429592289,0.03473707635999441,0.12149807683718773,0.01576041775727778,0.010411316319401231
0.03421140710559471,0.035362913285481065,0.044030122677031464,0.010371285485827483,0.059570332310300705,0.148334437335426,0.07195012832708667,0.07185338444251504
0.047642899757142254,0.03256651801981572,0.046884489250576936,0.042023134422696076,0.02888454614411834,0.0030863992633338305,0.08435185553253056,0.0841833579681775
0.030254625381848005,0.010180845595252577,0.06546823758046885,0.039915730698233495,0.11853827950762642,0.01927773691767412,0.05540588519421753,0.05566222676566372
0.024801535349187588,0.009785741397858793,0.030729989068383326,0.012226611375808716,0.10772603694629763,0.1134231127605356,0.03603067686505229,0.03689856725493636
0.08032030089487653,0.06334612412012058,0.10591521923964532,0.06023317575454712,0.09658691822786819,0.11539641063455018,0.05933003922206398,0.06110615145930972
0.0016852580010121906,0.003020024668436528,0.012024778331106531,0.017044049297982825,0.004813600930435834,0.12875152790797195,0.024058041760355114,0.022035993943086925
0.033143293751822595,0.04378590443222109,0.08417344831774565,0.07156356735853846,0.007278829670289685,0.04868846040595136,0.01330565322954895,0.012024767288301208
0.04338190146590967,0.06915191965375671,0.049192274990890295,0.060682099854165686,0.14259368799941646,0.1581873438585793,0.09576311988611057,0.09722779403104385
0.017901319287284806,0.01483009867374617,0.0446981659176485,0.019618361540383975,0.06217821887145379,0.06651644515600826,0.0007969641979094083,0.0037271596347668162
0.020161911055630408,0.040154016260538786,0.01615450018219361,0.009416389274203338,0.07175732826619986,0.12701382549390022,0.024826832374466992,0.024180400904843594
0.005765359959938309,0.013718391577449635,0.0,0.034309953451156616,0.013356644161018899,0.039992499996143946,0.10645997301348262,0.10787618796948371
0.032855654553276076,0.07403623520038413,0.009352605368638398,0.031576534254675756,0.02629902166337409,0.015694728775276223,0.0389281942810457,0.037764814432854815
0.008913475614538459,0.01657152942860613,0.05405077128628688,0.007373243570327759,0.01799641603465071,0.10563182113699691,0.02439116182159054,0.02555341594485326
0.01819264757417568,0.01425014086265301,0.03880723915948013,0.0031288564205169678,0.011354833364310915,0.13737309329658187,0.03926398468312939,0.04004314073432798
0.00584468513726614,0.007464419467531942,0.0,0.009739816188812256,0.006801773689773203,0.13732988010855168,0.04641283970737092,0.04654401963276262
0.012877595693114564,0.00973446992263037,0.012024778331106531,0.03209365585964359,0.04371084932223447,0.12951182675043832,0.06615192467954623,0.06974999762234094
0.05056055128263388,0.020536407995118366,0.02137738369974493,0.0034956932067871094,0.006763512931815406,0.14157953490468914,0.09786386505207478,0.10033008253707837
0.02548972669856267,0.04254449271611152,0.0,0.05160707235336304,0.047497958086850804,0.16269711160575948,0.07535722377288034,0.0757266968611525
0.05120817042110144,0.05555297532288757,0.046884489250576936,0.028581172227859497,0.14200762901806743,0.16691644632892683,0.09446231385303169,0.09801386000122296
0.0077677385080772285,0.0246037281729162,0.0,0.014692544937133789,0.010788751310375025,0.16586290402732973,0.01603595299204033,0.0169601300436354
0.04674179004012915,0.03538971237509133,0.03880723915948013,0.03811010718345642,0.027826462353099622,0.16831962287997576,0.06160808084933926,0.06213825796995097
0.05357165501350952,0.04653032113792923,0.046884489250576936,0.03174814581871033,0.11135338868631539,0.17249928647958712,0.1068649864527765,0.10958869676388926
0.04557172093443535,0.046641129557009234,0.046884489250576936,0.029187560081481934,0.16708020062087237,0.17237942301298628,0.12614733268607428,0.12857164059187198
0.08204809653067115,0.07474784307828163,0.16531033645086846,0.0394897856624596,0.03840849257011847,0.0010147376728104063,0.12893623909670093,0.12792436221666997
0.22934629682630808,0.24200986556714268,0.05939511721122315,0.241719767170747,0.35801436263128034,0.33547660724004014,0.2879242680612093,0.2919656597588598
0.03353440041386553,0.07800880855500225,0.08417344831774569,0.08006845693548874,0.07059000397581691,0.0915288510442986,0.16751543667300106,0.16443757979954304
0.17377764078958596,0.16653722822786338,0.16300255071055508,0.28728681063211864,0.15741863257444216,0.13403916089496315,0.02810637105210706,0.028307372466307823
0.11651306239969726,0.07335271743216902,0.14642293210251428,0.15670905779781574,0.0906237845572933,0.07834757526421719,0.19530257886657687,0.19568335351007987
0.014094321349627126,0.0023063218050084766,0.06224948378476863,0.05956239032380484,0.12225169705011313,0.005731795817047719,0.14076292243702115,0.14150096130180123
0.03979441113714244,0.04392767467932973,0.05247175999028297,0.06897232127945457,0.0914368792147314,0.1475417977832109,0.009744588978969848,0.0120228485711385
0.07764802179029795,0.18333717036452196,0.08417344831774565,0.15563549870754328,0.03562052243146546,0.15211976055745832,0.022011449158825747,0.023717867251982883
0.02257264002021292,0.0295303731932465,0.12480262358799948,0.09080957533825823,0.0852370864956225,0.12221135866306242,0.029617851823099978,0.029165821864754027
0.0332743727145734,0.0347113660375683,0.0009716992590793616,0.09108622032426389,0.19450892468666608,0.4159750580292691,0.26033360821892054,0.25934516186293455
0.3757520558282842,0.2821567002423464,0.26108344467387345,0.3699955488089641,0.28675826106805524,0.545757767479374,0.4096272126087668,0.40750904415767397
0.32187016972639665,0.2828142601204212,0.3353577067897485,0.26515902185894713,0.31257541053672383,0.22643006810954966,0.16321643359021637,0.1630856293616779
0.1643526805955595,0.14340254762579552,0.2074577918134337,0.14155836010795886,0.12487246195876012,0.09653801147560556,0.016292559758244424,0.014452285321045533
0.2261689704325927,0.07474019914050878,0.0863597716506741,0.044089679271760995,0.1276869606897868,0.1466518204620314,0.07325029324761978,0.07386574724014644
0.11420705383162165,0.1470708957274155,0.29989068383335354,0.16463009499626086,0.15047387652358712,0.06878594046218565,0.17846927835578036,0.1795385152448794
0.32346438926836224,0.32328482187441565,0.19822664885218022,0.28122892498709395,0.3447663254130413,0.4270578689526346,0.28412618520663946,0.2810753908243044
0.019581767726266353,0.05306892039681582,0.04712741406534676,0.014627243310383176,0.16542600446528966,0.2737750793364722,0.11415135638999735,0.10942739210083618
0.44373580920914646,0.39023053420323556,0.5058909267581684,0.4927564859390259,0.44640746992751784,0.14736845538827129,0.30656934448782713,0.3102643506455503
0.12232463131105548,0.08528901943687689,0.05611563221183041,0.05076082168988816,0.14482619408888556,0.09378963733530843,0.012289113901044951,0.01080649014913243
0.00014181930012119315,0.007284245048478855,0.09984209887039963,0.04120755556155914,0.055523204606627574,0.21997915615825606,0.08864226496448618,0.08802594788648616
0.11193357630597572,0.01733966564580408,0.033037774808696685,0.09874142392009205,0.08191869204190189,0.24847511096440233,0.09343801695498027,0.09155035962221497
0.06011820356546166,0.1077497126112682,0.11472124377505166,0.05944571299366419,0.18520786679277362,0.37011913070707825,0.2099281825552458,0.20481752538072368
0.0849390850818092,0.08210425920945319,0.05429369610105672,0.11689782333767867,0.03248393172418207,0.2960936488722,0.14816445887993285,0.14446241393868559
0.17645530965573303,0.08925432697776525,0.019191060366816393,0.13459854900337398,0.16370789424313376,0.424468747816248,0.3327631975886717,0.3325535284862113
0.11439282500581838,0.011996730078193296,0.14441880238066324,0.01845661265424664,0.07306529588302296,0.2610841745465816,0.1350473609231409,0.13498948662964722
0.12193492958677049,0.11603914479905175,0.04299769221425981,0.049896089000167954,0.04835934307820233,0.35446776775695854,0.168552114227827,0.16511477602243008
0.06569573649204793,0.08517902486412593,0.030729989068383326,0.11601795767081345,0.00545343745149042,0.008651858987843944,0.056403963695946774,0.05710188898108544
0.011129691139717374,0.011591317799641005,0.0,0.005129396915435791,0.045747729366598246,0.04201807874388867,0.10299030583605906,0.10549064652421555
0.09926131487147853,0.11639046633370544,0.13846714441880237,0.1286899745464325,0.20759715072611476,0.04609828116866149,0.16326315214862974,0.1665296926635917
0.03411105857286466,0.025796953534845245,0.0,0.00802236795425415,0.0135694046279055,0.10341794623427283,0.1766022260833804,0.17587657607203958
0.06502337073567607,0.1487627535527754,0.012024778331106531,0.10606200674694218,0.01310178511557913,0.09363948811763002,0.16133068172324355,0.1642994018882813
0.045750201657467446,0.13890910780077845,0.0,0.022693932056427002,0.021435830559197285,0.10561566932234857,0.19470508297362796,0.19592281563063998
0.08676025614114813,0.12740981934394874,0.030729989068383326,0.17685907099974718,0.00991055412325061,0.07729544500589651,0.18124419282791832,0.1887721098993031
0.04556199510927507,0.004487323807210251,0.030729989068383326,0.0036312839819249015,0.02503172067560879,0.07900031154680427,0.19291823039250489,0.19841961014217457
0.2811098018152165,0.33134153975773056,0.39542086724158865,0.2854307969068533,0.38385828113973586,0.3011945517761192,0.15988442387819696,0.15679731954776738
0.06713653091718955,0.05924983672464091,0.0060123891655532655,0.0176563560962677,0.06029323264814861,0.1346840150054185,0.18221015365078946,0.1848352701419539
0.11062111308625981,0.14748598916671007,0.01615450018219361,0.08186941359770859,0.0019376640236604611,0.10670724393439011,0.18922839448157025,0.19073970874010465
0.07217238461398527,0.016295246192731927,0.04087210008502367,0.04880772252122208,0.044672491197868584,0.0903324698378793,0.17613471977244127,0.17851811468668344
0.08584077392157913,0.14619899121132723,0.07882910239280955,0.18856900767872858,0.39623322676735334,0.28545055256156987,0.1472991725954082,0.14301620292558515
0.1698329526526981,0.1751495755322654,0.24158872828859468,0.16435583214720445,0.20050983037094916,0.11595155629781688,0.2089440563631647,0.21027817560957224
0.09890376071448403,0.06096487025212122,0.022349082958824262,0.044943351314407465,0.08437456602168406,0.15079154853837806,0.05574186769252304,0.051057550836481225
0.0040278059723963255,0.020733511237201296,0.2805174298554598,0.12247239701023638,0.11694605829350935,0.20983518735899204,34.01064788767114,35.96118609377187
0.14708061535999878,0.1501020727656217,0.06935503461678605,0.11322968373260417,0.3444504819184854,0.3184824107214138,0.19174038658267206,0.18436595698189306
0.09416110879424217,0.05997066590844663,0.008259443702174185,0.11047128515473459,0.04429300454677798,0.191578626876569,0.0441903175143088,0.04369355356229104
0.013100325188535433,0.043205082888453206,0.0018219361107737475,0.00497274485390814,0.269622521358316,0.2216174438728097,0.08777626178538561,0.08236304929511845
0.05431054668451221,0.050522112424061794,0.06704724887647273,0.036913858853089565,0.13027411105450115,0.15501918904308143,0.19271797622674475,0.19571202532736548
0.05657090924371713,0.05480013397014338,0.07797886554111501,0.04994944374355409,0.08575434162873778,0.02367386252283865,0.04546409117633998,0.05176880895772483
0.00011758074928694406,0.0036729410193974965,0.03813919591886311,0.00373793284687135,0.05990096546007537,0.023401983278048627,0.06666205621641391,0.06901656878261499
0.01167101409103187,0.02711487319228277,0.07518523017126198,0.009137464274790216,0.05866055580152461,0.014006987283800773,0.015576121037846544,0.016902639539577533
0.19425602461094835,0.17258737810379818,0.16846835904287621,0.17502343053735503,0.21272572125913194,0.1526636599160952,0.14700427831463833,0.1491729523203456
0.04264138773726073,0.019138912747576092,0.05125713591643383,0.050799263192601585,0.05211058673204538,0.02262789900093934,0.005372072124506022,0.002584491958306262
0.02644616153739132,0.03360726721151219,0.05599416980444555,0.014609661616170444,0.07507447283826571,0.016621807910640995,0.018571665108357227,0.021964217168925437
0.12809456638989564,0.12711614529410287,0.2760840519859103,0.08926498523955056,0.17406307756757727,0.11979719083114129,0.11108467580078121,0.11291090631900369
0.15523018659899962,0.12908946718490621,0.15935867848900764,0.12322510830486988,0.04272652988696152,0.08697927344073259,0.08349099637576601,0.08345656881858649
0.0637823244156135,0.092180447227476,0.018705210737276795,0.08691318844092454,0.14788101970384898,0.16119949808194683,0.10951637213578706,0.10384435417048911
0.14231902867112442,0.09558134474790766,0.214138224219604,0.08229217201482186,0.19196322451609038,0.034069901331167746,0.12298950664388834,0.11959749255463471
0.04322161372595535,0.022830540179957143,0.0009109680553868599,0.00839440803488449,0.0011843394377099442,0.1455881819715119,0.13798674010825923,0.13366598540718144
0.0838206858287004,0.11883337598977403,0.012024778331106531,0.07750871777534485,0.17488463914209004,0.192314179583021,0.14547613790402086,0.14454194087792308
0.041275243033331924,0.01708491053715311,0.04324061702902954,0.03438727623721621,0.043583582357902675,0.10621256289250713,0.13813065369881267,0.14366142931736067
0.022670322168152457,0.03193700222102683,0.067350904894935,0.04081565839949197,0.14681266571143906,0.2285177812628088,0.27066495345139835,0.27099972033004605
0.037593156733815136,0.04424135122590278,0.07172355156079191,0.06502300944664807,0.07041001855315984,0.14182131186620173,0.10086951630840155,0.10730323712720392
0.014374489431163692,0.031426093860557155,0.15364994534191667,0.0026776351674451943,0.028538291643947833,0.03099345414437253,0.02222594909411879,0.02523218848783789
0.056777775617151055,0.0685086225054416,0.01749058666342762,0.04140141059369745,0.156107088111759,0.1399236153406089,0.18683933946506737,0.18695354122519903
0.005732755406597456,0.013045551415229839,0.0402040568444067,0.041587198499513645,0.1193998871224001,0.08198417416491141,0.10652050813441413,0.1075657650826417
0.022823850896167744,0.022747395065155843,0.09559091461192758,0.00908261472756354,0.04125340979986235,0.011524441919854952,0.03935429392828997,0.03493662239169952
0.07282641218933834,0.09858259576250426,0.08417344831774565,0.10244040702117051,0.009855396558865671,0.11816067313268334,0.05546671521552675,0.05512579976627756
0.08118519234434944,0.06974745326589281,0.029272440179764353,0.09916828653654004,0.04712475037958088,0.06354267030495996,0.05454381184786296,0.05112237568000137
0.11382303070297659,0.12387782990539417,0.19021012996477588,0.13330875182012786,0.20011739230583037,0.1556932070726427,0.200626701128556,0.2000338310282016
0.1606695804890473,0.16646120806413994,0.28519373253977887,0.21511760081466452,0.07960769235203505,0.1589999181593867,0.19151193017420876,0.19327428724716506
0.046268603280839385,0.033838848305021055,0.008077250091096819,0.0013026125329994448,0.005795872755587461,0.03486025409610603,0.07661932952644947,0.07259089549274476
0.0036210578948301653,0.00743806393260571,0.04324061702902954,0.01424334877232053,0.05201512199647004,0.0170152140654376,0.0037784875438843513,0.0024939010099210845
0.05415580152232298,0.01102349875838425,0.01433256407141989,0.012976364703973634,0.006756874808037938,0.011534274129449892,0.05912155073715876,0.06250056098634701
0.006508836325116632,0.026786589465739016,0.09382970970484635,0.004145022616067293,0.057644429154739205,0.0733221780207819,0.0783533267186443,0.08172966502006523
0.06479395979146879,0.040426490541356046,0.011417466294181937,0.02312574962299503,0.15060352875196342,0.10197284707529317,0.06623651181684563,0.059236672633266776
0.06204457314272113,0.06657034047069565,0.034859710919470405,0.05316881517093815,0.010637466931066101,0.1022168928167726,0.08625289312085542,0.08300744416109984
0.02372501921371102,0.02649371528440521,0.023320782217903555,0.008227845175391088,0.009810470314148126,0.11555094587247715,0.07437104107177973,0.06963216285665481
0.0781121054568304,0.07020789146562713,0.12644236608769582,0.03352398852031864,0.09370739175640226,0.1346286837292997,0.11587642290880011,0.1135822186255208
0.011296190032926812,0.027213611525625736,0.023442244625288468,0.037412035274111785,0.14432937289157,0.12522384157632055,0.10480019216132759,0.09776231557852101
0.03169337172835792,0.007066376072676912,0.0,0.030432979123467555,0.02489294691866266,0.1471681034399155,0.07675371185453579,0.07467381924173863
0.09576650449778781,0.11846754664252843,0.15899429126685286,0.04167375273683094,0.1298952444292259,0.11673351271897313,0.17453935566965476,0.16992302745938953
0.024081750580784055,0.005908566762872644,0.0270861168468359,0.02008058409651474,0.03069439626445994,0.017117433980239224,0.04014891862332125,0.030871439176592498
0.033605701092231245,0.02447348396117832,0.0060123891655532655,0.024450284039193762,0.10804774659226377,0.05219357721388025,0.04347387197773758,0.048098839717842776
0.0266416678203376,0.04358941067114727,0.0770071662820357,0.040344685316085815,0.05848193014289137,0.12867860431227296,0.14424670095158929,0.1501882598532997
0.21938486176248018,0.19998039888351002,0.046884489250576936,0.18529930710792542,0.09429249387029602,0.16058938083926869,0.18548410877109112,0.1852166052687209
0.07222370487315208,0.06053727498125046,0.07397060609741284,0.10918784141540527,0.11487689390243028,0.16086138234852043,0.1465132245114363,0.1531019985057627
0.026045758994934165,0.0613545418987466,0.0,0.024201661348342896,0.09544877780599714,0.16091913962699478,0.1749325304937743,0.1816029834741675
0.13590889410768062,0.1361620601325676,0.07397060609741284,0.06848704814910889,0.07522828003314286,0.18677793958882744,0.20142247998393303,0.2056558135007915
0.05467401990127596,0.10458542434241591,0.023806631847443138,0.03959468607984773,0.05806691983812634,0.12121893168523612,0.10484067140136794,0.10178819325284719
0.037020403175532346,0.047379236001457437,0.047856188509656394,0.027153761117843234,0.058537986898499206,0.19260944487195708,0.18650414593319542,0.1810491013144082
0.01946695602708981,0.0024171998721755905,0.004979958702781562,0.05618114079332115,0.2466675258222542,0.4655489994048851,0.4093578044476408,0.40432295192685913
0.0060136464906682605,0.008283095614050311,0.0060123891655532655,0.028495889698678625,0.23723428261471846,0.040287596095679404,0.02128224649113067,0.024145701698172616
0.032553267128812305,0.029100330960960447,0.0770071662820357,0.05086219310760498,0.09176015873221759,0.1168675373162277,0.10895639424313175,0.111930654861654
0.04753955648945665,0.027382148568767965,0.03151949471638527,0.03361610789338394,0.004354346876985701,0.07003796192323754,0.08049072991762489,0.08270383842424124
0.028131839998458634,0.022021491977697188,0.0770071662820357,0.042194098234176636,0.04753340234947503,0.11714852526294947,0.1265246994325551,0.13020218120008964
0.11059228171606283,0.10270536907220063,0.04761326369488644,0.05409627093313729,0.36136885871273083,0.2456474202639622,0.18957723954338224,0.18603059537578487
0.0603089239002437,0.04642696024419726,0.05860561156322117,0.04669537163658215,0.011218334142372902,0.07521461540496822,0.08228103168327401,0.0854451122278921
0.11457831265592135,0.1068603757421168,0.029272440179764353,0.09859214804014112,0.4146628843026124,0.08967885707494601,0.12180571774654204,0.12534286349622958
0.08159069651719217,0.1353656976424725,0.19191060366816465,0.007327225124880765,0.0673295610997349,0.13133744273359022,0.08838436394050223,0.08349372234558439
0.11359107746143687,0.07448183968311844,0.12328434349568812,0.02276761881074102,0.1517243556811026,0.22156182194704802,0.2071607996761395,0.2055821169119971
0.015133004025575771,0.008584999826482267,0.0,0.02083510160446167,0.0012999692040594028,0.11397407115902983,0.06720009420729793,0.07271101380784943
0.013813427997452818,0.014114420600217066,0.0060123891655532655,0.018334221636468542,0.012024778331106531,0.10248669356580477,0.12565894791573967,0.1290206000485845
0.005274819223457861,0.009729862183547043,0.0,0.003628641366958618,0.0514202311471531,0.14654040434341686,0.11618375774077146,0.12306306934320381
0.03565078908981393,0.053614059104957035,0.0060123891655532655,0.03698578476905823,0.051098060108191595,0.14680427526635736,0.16597350111955173,0.16921644912448336
0.04442154151672201,0.04768081968809228,0.0,0.021432846784591675,0.052366524006094615,0.17204414198769485,0.11089145062789714,0.11867562481546565
0.0067599651424153995,0.05840304817623234,0.0,0.028249889612197876,0.08811336786011727,0.17200562868417327,0.1353876515715668,0.1415644296849387
0.02970025073244086,0.060195920068096084,0.0,0.02511906623840332,0.19003116353736926,0.17236572173369605,0.11277946403215057,0.12305110386407588
0.11061046935098208,0.1105875489705578,0.1990768857038746,0.1483210868871937,0.1862517998964114,0.026707386448856146,0.013766134443979783,0.018930270781531422
0.3178259079840002,0.3302393926445836,0.486335479169197,0.34472965493709556,0.30184452498994363,0.31341866307858346,0.25342787508214926,0.2492048239913463
0.2370582803721592,0.23486283231054272,0.015364994534191663,0.16003069281578064,0.007743184096302966,0.17777876239962195,0.15284203049427006,0.15846083451974624
0.02439265181670275,0.0033457682444685277,0.10281792785133004,0.04752264624954966,0.20580039442091688,0.17024173463022735,0.1362775671951168,0.13285615980061125
0.00167750546836265,0.05816550277242738,0.14241467265881214,0.010034408540232242,0.12453907116574287,0.20984717855372098,0.17721399742113442,0.1725738554960384
0.15146113974188302,0.2116959822014633,0.2742621158751366,0.19891213692727416,0.44405719390862186,0.37783466192347304,0.34543301991832714,0.34053391415674183
0.22503114695704957,0.23115055542541718,0.20891534070205264,0.21620850109915007,0.19709466854166147,0.2412308150597981,0.1903389390083971,0.19625762403323105
0.2425301049041847,0.22964124222303195,0.20891534070205264,0.23448233151296843,0.17781502742059774,0.24083184191338686,0.18982025168674682,0.1933287352057338
0.03974152590932034,0.04855741327969709,0.051864447953358414,0.01965793608156717,0.014164356922566082,0.05920496573222185,0.0032077636381489943,0.0003322381960150639
0.022998640382115694,0.00014585333607110285,0.03498117332685535,0.010825501294931275,0.06191010775602358,0.0033957884890610385,0.06562266983140928,0.06333414442185006
0.021283142783299847,0.0005730944620853801,0.05903072998906839,0.04732310707146613,0.08146045550424792,0.04188946711684552,0.044262102059848915,0.04399688187556376
0.19084591616071128,0.1801228095797207,0.08162273776266243,0.2139292602679223,0.17286727177212136,0.12827028104315327,0.06615625695445773,0.07094378297877088
0.06405167741545287,0.034401394094420605,0.10117818535163366,0.04538666225357128,0.02133350127581527,0.05472946830368523,0.131271549281834,0.12750271502208954
0.12251546623331674,0.08300363001490331,0.061217053321996825,0.035372525453567505,0.12970508979495476,0.12925530152174183,0.23347271453509277,0.23039287413473125
0.1286998214315676,0.12943097693853045,0.12826430219846957,0.15016107540091234,0.059028456432209886,0.11415023986836968,0.15222620033217232,0.15049385208406835
0.04466195387867482,0.005685458274771085,0.0,0.01752875972804792,0.008799364014134683,0.046054215544387364,0.16039335350279915,0.15736696222056518
0.08447020044856418,0.048418461852128114,0.11138102757196644,0.08490476904163874,0.08710796103369123,0.04176936154239566,0.11995429627120896,0.11809098738057983
0.11675142831203193,0.11416127134990982,0.0446981659176485,0.07200475177367578,0.16255003833030335,0.12641125344499576,0.2384407159888124,0.2370315925716424
0.2829380103848996,0.2591570996946086,0.05538685776752106,0.3237326002042783,0.598821606601704,0.523673489815923,0.45472262009699527,0.4603545383771316
0.212657571147995,0.17592344434129836,0.09789870035224102,0.12213499101821579,0.4655679401352868,0.565807755534027,0.48165450473470417,0.48508749733805157
0.10100510486729031,0.016536984941553867,0.2552532491193975,0.04053929381160293,0.14832054201426814,0.4682579981961447,0.3559876968577146,0.35861816170247635
0.10668148033628116,0.09013680691718769,0.046884489250576936,0.10309717059135437,0.12273874485383217,0.05202441740609359,0.10404149268970314,0.09802340950397793
0.12469984358684598,0.11791710793188086,0.046884489250576936,0.18210461735725403,0.10605801298144514,0.052106762516956395,0.11990237458964416,0.11356166591927563
0.004094203069928994,0.022889014809737814,0.012024778331106531,0.02105492353439331,0.04196283999007878,0.052589309306822124,0.13683355997671026,0.1331978474414289
0.01991710274426782,0.040238576026791206,0.01615450018219361,0.10579766844046677,0.08879936481116821,0.0859086449592001,0.16282019988561075,0.1568839202615867
0.0493818615166481,0.021789060044844696,0.024596137495445147,0.061487835442239416,0.10593734646427026,0.10484214766283083,0.17944326765391339,0.1754431483089422
0.11759998923871387,0.12083540084522416,0.10591521923964532,0.20563876628875732,0.04289642955381335,0.14897276278302435,0.20511222013209146,0.20208146150267758
0.005336442394970325,0.021736707096296534,0.0060123891655532655,0.004922789131814612,0.12756811652281946,0.13777150824367557,0.24926824789363028,0.24600219818039837
0.011581283317345752,0.0026424829952629535,0.02471759990283006,0.008620063321465601,0.017857691452038284,0.11904869142478892,0.23058045018789763,0.2283826475205059
0.13166740747624522,0.14032060918217193,0.015243532126806958,0.11960736291747076,0.22301448978191418,0.4485826568608481,0.4042597294569924,0.4050419810105189
0.17323024211475196,0.21172398390912262,0.3189602817927851,0.14727288647105152,0.10837779922131618,0.39757750824558524,0.2831297998209023,0.28647845278385925
0.1234596263639346,0.13684060011105192,0.306996234665371,0.04702071001560687,0.08368583477803626,0.12577304034425385,0.018789343693408067,0.02112340173803201
0.4080586236358341,0.43196380769705345,0.23454390866026975,0.49122693639515125,0.7646671946878166,0.7863709526025451,0.725882616687476,0.7289537425489592
0.251512193647882,0.25457764351843803,0.07214866998663927,0.11815023422241211,0.4952690283620943,0.819167299345192,0.775573269178558,0.7753897785830604
0.01614138453206842,0.009172086565100962,0.018705210737276795,0.0254427590535823,0.016311360496873303,0.018668195375994803,0.020345361638875972,0.019073348811321708
0.025436379160452063,0.0149245908837643,0.08787805174298556,0.0009598853115205391,0.019960388231713307,0.0033449277594799903,0.1105300991224346,0.10698511958681957
0.024218817131750937,0.030984503541689558,0.0060123891655532655,0.05014008283615112,0.030729989068383323,0.11417246946598367,0.18486627231429706,0.18107306778393464
0.02869744431723042,0.056175492693939864,0.08563099720636462,0.06440615653991699,0.2985919838700763,0.11418233598243853,0.2583228453428248,0.23307122071255612
0.02307565552532662,0.034194309606712464,0.1347625409935625,0.018938064575195312,0.04701782840119699,0.11482825887625815,0.22915550694177217,0.22604286603899926
0.03784173732495519,0.06686016843343305,0.1347625409935625,0.0988362729549408,0.05607283057648187,0.11483055133480109,0.2451447421290655,0.24153070297514775
0.0271703449715055,0.03624131724534831,0.02137738369974493,0.009560227394104004,0.007739582743123781,0.14626846396638682,0.17622719631930195,0.175754385343433
0.014279338061550094,0.02883095385103321,0.05903072998906839,0.060795354652010955,0.05250160254490288,0.1002350997084248,0.23179090338104041,0.22864236231093843
0.06992207582418124,0.09492089665415764,0.0,0.0738060474395752,0.11257651413449349,0.17210992026482672,0.23077815659979722,0.22602490893770552
0.20510895998751164,0.25383406919527574,0.27086116846835906,0.3179982616351758,0.27121170229457753,0.22573560555186203,0.1783498776152509,0.17785938433233756
0.10411907954014667,0.2074321317953876,0.09310093526053685,0.18347780487378978,0.21928732582599286,0.08732435052743882,0.20652089632692744,0.2040437031644124
0.17974625994987503,0.280690711162395,0.14800194339851813,0.25398438189757433,0.30864865042394324,0.14221812488890923,0.2723211282445666,0.26984784220604097
0.0614781674142128,0.058703833560834084,0.20593951172112224,0.023715040579639135,0.31180537254488916,0.3402849271728896,0.24077849699923326,0.2500179000590477
0.07840996897017194,0.006131123729705479,0.001032430462771794,0.08640233249460438,0.49107912532241793,0.4024180959003233,0.3299700479714916,0.33046497269967817
0.026950282467447795,0.030703101291935903,0.08417344831774565,0.021051679414227656,0.052187398695471246,0.03279047176784497,0.142175712530815,0.1471426196848356
0.028187676036324202,0.002047570486755808,0.020709340459127895,0.005831551742947541,0.03910776355843475,0.0168801983689503,0.06804101360616387,0.07289436203802918
0.02840438694402506,0.02501168063484351,0.04087210008502367,0.02556971926728531,0.024826226931610976,0.01715801031305278,0.0822875617512326,0.0854398974359644
