,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
635,0.04578118791120168,0.044533609618677625,0.044223697750833825,0.04513656766768594,0.045407980991081474,635,Train,0.04501660878789611,0.0006352439846669628,4.501660878789611,0.06352439846669629
653,0.04584833769045007,0.044512473203099534,0.04490272062658481,0.04592810938847266,0.04525393060732561,653,Train,0.04528911430318654,0.0006071974308243773,4.5289114303186535,0.06071974308243773
671,0.046327880363202914,0.04499440967687367,0.04549284934695884,0.046361319067960746,0.045696121180547916,671,Train,0.04577451592710882,0.0005797839437163435,4.577451592710882,0.05797839437163435
688,0.04659718686645466,0.04508460367737258,0.04579802913312764,0.04669760610771948,0.04601963720021506,688,Train,0.046039412596977886,0.0006547228324199505,4.6039412596977884,0.06547228324199506
706,0.04632060079785325,0.04509212920838701,0.04577627431620453,0.046724773576313064,0.04643111999130679,706,Train,0.046068979578012925,0.0006450654424842644,4.6068979578012925,0.06450654424842645
723,0.046663679382529064,0.04599570982663762,0.04588203969385796,0.046954157270700195,0.046283519172247795,723,Train,0.04635582106919453,0.0004505994379865566,4.635582106919453,0.04505994379865566
741,0.04687515890408275,0.04662626136920379,0.045570443012996065,0.04700685394300837,0.04632795033795427,741,Train,0.046481333513449054,0.0005712972400392849,4.648133351344906,0.05712972400392849
758,0.04649928190880899,0.04650623272283782,0.04586413958427888,0.04696559576183292,0.046108462624541845,758,Train,0.04638874252046009,0.0004220626810141889,4.6388742520460085,0.04220626810141889
776,0.046571616160712474,0.04642771602430236,0.04599253125526066,0.046722555625805746,0.04647667826593434,776,Train,0.046438219466403106,0.0002733446143173526,4.643821946640311,0.02733446143173526
793,0.046708046177160845,0.04646551390561159,0.04595963961983869,0.0467896405614332,0.0465357959186741,793,Train,0.046491727236543684,0.0003245353033687256,4.6491727236543685,0.03245353033687256
811,0.04683434102212135,0.04652425666032852,0.04602612729610463,0.046633252809068736,0.04642808931801331,811,Train,0.04648921342112731,0.0002996970762412309,4.648921342112731,0.02996970762412309
828,0.046829023380004164,0.04695181490225211,0.04635300347771956,0.04673382951973077,0.04647209271633536,828,Train,0.04666795279920839,0.00024920644805982543,4.666795279920839,0.024920644805982543
846,0.04669651441313549,0.046757328458695166,0.046243952945793476,0.04705539420010466,0.046493585865167664,846,Train,0.046649355176579296,0.00030305319622660426,4.66493551765793,0.030305319622660427
864,0.04692962403271003,0.0468416743193501,0.0464033757756643,0.04666849943750121,0.04655213282634289,864,Train,0.046679061278313706,0.00021298449226286943,4.667906127831371,0.021298449226286945
