,LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
564,0.029911664575786024,0.061040204018354416,0.07935715876293427,0.03980930402040568,0.11887118901101523,0.35159498207910284,0.27973035240504424,0.3490577946796026
565,0.030676125665504858,0.031005734117826325,0.019581240998768054,0.021407749301591145,0.2440087294005655,0.2960620469716408,0.22241027556710186,0.29436633367269227
566,0.008604583609936612,0.006903477478772402,0.0067088748532329245,0.0,0.026558699252476697,0.03481234897784102,0.12427882683796902,0.036219457329040486
567,0.042733900283114246,0.0346136777786739,0.05461967806678118,0.062188752581076145,0.0007205357544028818,0.08190691038893087,0.051085883136456275,0.08244443473672719
568,0.006044233154866921,0.004485996981674803,0.01654603136043678,0.007996275152840186,6.486578023667637e-05,0.041986785523867656,0.11376250111829826,0.04380222121827838
569,0.0007420584592965612,0.011514042114431036,0.026947204340256672,0.038722215474310685,0.0011163813318051021,0.017448064936963673,0.11655477273574515,0.015168282910594664
570,0.06818549554458694,0.09486901015043259,0.09219039232357584,0.0048099113324426125,0.03208293001520219,0.023303005626054946,0.12901362527909382,0.022598838933946656
571,0.0109649907401674,0.011110120452940464,0.01776927058932403,0.006086616192288488,0.036782113268600404,0.04240045249994462,0.13069204736497878,0.046823398298538474
572,0.03994924561193963,0.09873607894976984,0.08743969969865752,0.018656625774322852,0.047464212991094004,0.02776669468331057,0.08433633437804426,0.028972181907482665
573,0.07178525618798214,0.029029720934232575,0.06296644841992825,0.01047005951657961,0.02868759928648188,0.010066417493748508,0.09065239344877342,0.007326984986827864
574,0.01582259466547634,0.015798091888427734,0.020869973046913393,0.006086616192288488,0.1641813703022096,0.02265526639009502,0.16657861989503242,0.018679810446061613
575,0.020533026155135053,0.004268196021730078,0.0045061627711937315,0.009619822664885225,0.23242375709439872,0.30794785564920213,0.2637053785432928,0.30552285434195564
576,0.10140465604550139,0.08252458910736177,0.07507460105383094,0.1258957852544637,0.1167201486561879,0.11494651980876522,0.029019365758212776,0.11350710176892097
577,0.005567443253137246,0.012090907903512818,0.012248977691404553,0.05520466415644356,0.019999631050870853,0.0245881776969977,0.06174352065423254,0.023608712562672753
578,0.0854592049930199,0.07590153505628618,0.07394397498260002,0.05719144210581111,0.09200077772529838,0.0901670289545798,0.017853714665292036,0.09022641525179108
579,0.015858365670609456,0.024173730505829702,0.011900499152655099,0.017993788065450884,0.03173999156904447,0.019476561930196326,0.09320390007668235,0.02190838620814923
580,0.03473577519176743,0.04268080509586407,0.0348640951339846,0.06795821693185958,0.01581469642846578,0.054968808856991555,0.050810234704787724,0.056931702994578934
581,0.004107950948480344,0.005809445475751532,0.03308862128599766,0.0060123891655532655,0.03657629082416373,5.7528252054614426e-05,0.11335000514805808,0.0014535692775025956
582,0.0062207824856884706,0.008470096625387669,0.029825160648493564,0.04090853880723916,0.1489298573180446,0.02888743985499631,0.1258125799944561,0.02879724182651413
583,0.06339754465884309,0.0756989015094582,0.10636904038914231,0.1050649823879509,0.014956335586977312,0.04238283932831896,0.13120544340994356,0.04248951477017549
584,0.04646013481271777,0.06225961714993844,0.035267858347841324,0.10907324183165311,0.11364501198992027,0.16875287986719553,0.07851226104698841,0.17033318337327832
585,0.0003134092029910898,0.005002359388271468,0.006472107025732671,0.0014170614194906617,0.006709572500740585,0.06224038189136158,0.10817164555985319,0.062339941230485016
586,0.016061802862915118,0.000620142561591111,0.00011368881331226544,0.01574962549091055,0.03908581225178956,0.08184465912542423,0.12315834107204042,0.08159883400748395
587,0.058064634556620934,0.037927836179733276,0.07785871030059051,0.08979108465929793,0.4297134357028155,0.1860604563007179,0.20749184497829426,0.18846539169028886
588,0.042011422328375694,0.02468992078822292,0.044580254839698547,0.0777663063281914,0.1464667855239365,0.178803049145785,0.19591467810894692,0.1785232449515875
589,0.007934936880788931,0.09465022818417852,0.09482370406359235,0.03434349568808455,0.11951226887797554,0.18507086419722113,0.16684950973816476,0.18259477771478333
590,0.006549721394770094,0.0013235831461492903,0.004366512814283973,0.0060123891655532655,0.016683814011835184,0.012706982889091806,0.11097178823947863,0.012298533498612603
591,0.019712497468080258,0.027037622407078743,0.026705644531588888,0.008550953479897972,0.05813553262405813,0.018261973444628182,0.12402158331171417,0.018653541631685398
592,0.018348524881701928,0.00400513464730419,0.004398839166420834,0.0060123891655532655,0.04672322234853386,0.001093822144058773,0.1130982561611562,0.0022101655163630097
593,0.0004907495225603937,0.004980197176337242,0.021332197274229338,0.0060123891655532655,0.029606483757792876,0.02340451291401982,0.12421856677636088,0.023061544454215523
594,0.03881357252309917,0.04258428514003754,0.042686924861041205,0.008550953479897972,0.05188232908382893,0.020998503929267748,0.12563061465262412,0.020482573784010347
595,0.02186806394611692,0.023055622832650294,0.007489435662519597,0.0031276569901615425,0.0031538856435320978,0.010373774362093732,0.09499479548799326,0.010826010211811253
596,0.037148181139960455,0.03223642706871033,0.03279030093757409,0.0048099113324426125,0.016603947316868588,0.017993605246841904,0.12685485604670793,0.015956871047969445
597,0.17018665417421552,0.15272194505838288,0.1814326206574779,0.18855014373051537,0.11179143204653161,0.20010947346145896,0.10928748908475888,0.20268645553618211
598,0.007465916917939769,0.006139750916048833,0.024949360297987777,0.03356411190736469,0.07265118060150923,0.046313721917158976,0.046470550294171506,0.050488169217937744
599,0.05203973643348642,0.0334281250834465,0.022330831786133612,0.06263411474148749,0.13027073445138565,0.1068744318006199,0.16855934571216757,0.10897730660023582
600,0.011853091174915523,0.0073791989253703255,0.010295364763177224,0.03190412567310416,0.3063122766448882,0.07065179604839177,0.13801866868265578,0.06988991788853269
601,0.017024930586606705,0.008922030217945576,0.012398882545852056,0.0,0.00628449385514851,0.09004004098443646,0.12284090026337532,0.09368504608180481
602,0.008022433870218787,0.014802128076553345,0.013045467427831083,0.007814081541762823,0.004661691905148877,0.07151731752140328,0.1232329707431361,0.07099940771974929
603,0.005758302011782167,0.004684754181653261,0.009729088222195233,0.0024049556662213063,0.0017423985717103772,0.03882387653553526,0.12346426795600766,0.039829095640461984
604,0.0008517770085437193,0.004867593368107451,0.0003966123556188063,0.007214866998663918,0.004330902402855971,0.05593544726789844,0.11148632650662603,0.05624067266229726
605,0.013044965668743004,0.010310854762792587,0.0070611765658528695,0.007814081541762823,0.013203034613782397,0.09206594450594843,0.12317235846878079,0.09366445307218743
606,0.026101268345114028,0.0218504681380335,0.02996386493380298,0.030729989068383326,0.023418914701116688,0.10209841620737535,0.09316630344359875,0.10352163284339604
607,0.006142567968636291,0.016100889071822166,0.01739024136315524,0.0048099113324426125,0.009600274313187175,0.04167718932879755,0.12450299382240967,0.041696913290355214
608,0.030182046593019072,0.03390732407569885,0.029746055363722056,0.0048099113324426125,0.013188937026453882,0.045290972232261306,0.1244997644329624,0.04639204482403485
609,0.025505007805426708,0.019569565152341498,0.01709149155836267,0.0073788412486335345,0.02357463988682687,0.029097519790653517,0.11302349527296791,0.029779179527861233
610,0.010609305508035799,0.009123407304286957,0.010118769990687884,0.007814081541762823,0.01237857113337274,0.09074060194227954,0.12375781786048734,0.0939682344592915
611,0.05132120604026014,0.04736120626330376,0.04811296148484901,0.0048099113324426125,0.013466357439522934,0.03975101705181677,0.12644049634115082,0.039321534919978605
612,0.03716573213758472,0.02879233844578266,0.03566615045143527,0.019403619579740065,0.032170581191287136,0.011516361176109324,0.12751045761553653,0.010133489991031702
613,0.02055389446849339,0.011414053849875927,0.012869714216307193,0.0,0.021542961025811262,0.08203834313230834,0.12891725939892504,0.08501119100918063
614,0.0008102957139322174,0.055900730192661285,0.027556621725575936,0.0,0.005957668996261464,0.04887389351311963,0.13500807646487123,0.048557969135629625
615,0.024019642654112723,0.04173678532242775,0.06656240564973709,0.008550953479897972,0.010914030499788296,0.007296322319583937,0.13989191026203304,0.006393019748092083
616,0.10000976117340625,0.11267741024494171,0.14353759647103503,0.11708976071905743,0.06323611631061717,0.024534370423777693,0.14583041798320778,0.02454413792236413
617,0.0005357835197438628,0.014908184297382832,0.004781894003805821,0.0,0.0141097843497583,0.06371162566028686,0.19197887621383092,0.06467291409510559
618,0.007815256213208605,0.00037424094625748694,0.027231384440087214,0.009376897850115386,0.096730535136901,0.1543077755850181,0.22199895984889279,0.15087392779439063
619,0.005228951118365771,0.01605905658504031,0.002415694967407539,0.05766427790598805,0.050417472639491284,0.10099608652311459,0.03496154520662975,0.10185999112160354
620,0.07773804819835134,0.03507273785112025,0.050207256800448685,0.04960524717599907,0.00538714931629708,0.2311454324989934,0.3412136222420824,0.22567674512535466
621,0.08649951642432502,0.12993486618541017,0.05655486196664994,0.07999514150370457,0.041565546020360056,0.10729433801349128,0.2113498624324231,0.10346667574468502
622,0.11968434705567788,0.11009578522103364,0.08907826227782506,0.018988623021174933,0.030853924449876502,0.004517120640699757,0.11066854101936446,0.0003832083797485064
623,0.15436746961959333,0.16905486083105448,0.11169494716385277,0.08948742864083564,0.0022849200235191824,0.07385646260435008,0.0654272387847204,0.07505096739062272
624,0.06041804451390557,0.0733199343085289,0.09804526499048542,0.2905207266922316,0.03256572699550904,0.25268446220843654,0.12599128757842162,0.25706126390585043
625,0.07916003810102366,0.06782421151321567,0.09210767642414673,0.27849594836112507,0.001424737283513144,0.23827919591415841,0.11409115182312808,0.23924655615566554
626,0.04554590684060644,0.028692754911982574,0.062467200812062945,0.29175270253856433,0.03742760504144019,0.19761465562478758,0.07988369727057872,0.20365031159874641
627,0.22494659113139664,0.2625723658080931,0.23952476965522018,0.18527065873112264,0.21947031009926116,0.23407951372828423,0.08468690102099126,0.23758532820543343
628,0.011553804880373109,0.034220915818495234,0.08867422914750767,0.08502368516944014,0.09550623235047456,0.0956691581054196,0.22822797947786091,0.09154049533596942
629,0.18761226074995413,0.1197562821794943,0.19306221622622077,0.14952022349082955,0.3353518019901234,0.3287900342795904,0.4582548561226175,0.32423848161276764
630,0.06407044677177104,0.03950935130882105,0.024369955213147443,0.02709961266987876,0.03003958016806718,0.06773818329569514,0.2925882876983974,0.06640308648988036
631,0.2406043033204726,0.3314536601091436,0.3562809165206224,0.3531991848522882,0.3544367741924236,0.32241600310859647,0.09419714250132366,0.32125713044099313
632,0.08121884377803479,0.01935273387894576,0.028004387106476236,0.08321524488170912,0.057643426261534625,0.06871113355328717,0.31677547588964156,0.06769951844622535
633,0.23500233730212305,0.20565761625766754,0.22866341031736398,0.13839773732886812,0.19427079387447024,0.23459431749980394,0.12381604136286982,0.23884028975124375
634,0.013052590728674984,0.023330065954445256,0.04909891377904263,0.044625288473217506,0.2241593808606918,0.23291303630821283,0.3359619109906457,0.2309998144895574
635,0.20369806603938223,0.22535541335266268,0.19742994221859755,0.16500668043240613,0.1641636377892004,0.2328707968880786,0.11150448989898767,0.23775371973478565
636,0.08267751136282697,0.06888005030657623,0.09495727608019594,0.020995644705106675,0.09445603337037212,0.040273411395320424,0.14453689638981937,0.035042320270619626
637,0.29754066624254727,0.28276766011676707,0.28607788921471666,0.1933855043292672,0.19080831225033956,0.24121950917157856,0.3580401431336342,0.23734385802286379
638,0.13523535957980376,0.21098080219525145,0.19084625558389673,0.12534920442123165,0.28792029922993634,0.22701973094684813,0.3367545920640804,0.22192458118277894
639,0.18585194810214156,0.16698588462193292,0.16987418518968367,0.06330620672901727,0.1643224826539909,0.1680729067593762,0.2992659336786098,0.16801005592868684
640,0.03444721335533091,0.11252251967514448,0.09721458214039902,0.09826308757439578,0.026239525425925336,0.08924910501554761,0.21514397127273602,0.0851253608756476
641,0.04019569567603076,0.03200632966507344,0.02555333356469025,0.0704616921062931,0.06195576211137033,0.058104745156717374,0.3052242970254908,0.056003021154017674
642,0.030846037333418962,0.006926635280251503,0.034822132764195185,0.00981821126361391,0.02260977553926099,0.15780065960166342,0.12393676001100863,0.15947588487257006
643,0.019113949811239095,0.008724809624254704,0.025660441718288175,0.00981821126361391,0.1315867898010163,0.19459118619326615,0.1244688888372359,0.1936968718105004
644,0.09517047887723092,0.1012227354399506,0.07184044466808949,0.040252641807360594,0.031246337412768346,0.17305165483994273,0.11449282180113592,0.17494625440825062
645,0.0692037738544572,0.013215638482670544,0.0061651440486314435,0.045281185473096064,0.20207544528744575,0.10920457446192655,0.18716662450293628,0.10739640157497402
646,0.11430282551513721,0.16006960757922883,0.14836694082467167,0.2402526418073606,0.15901523390393502,0.07830329093848842,0.019186251620514738,0.08027302177719897
647,0.043377803388561564,0.00952356208518984,0.04946818600714509,0.016446009959917463,0.04395810431373903,0.10804895403706433,0.09991921591317704,0.10836779642121147
648,0.06675937624873522,0.06790767676135562,0.06112933722013035,0.03552775416008741,0.042317500855065554,0.06441570502343413,0.0434402615348055,0.0671059038569164
649,0.03853123641312951,0.049451973423638704,0.04150715182222518,0.031240131179399985,0.059613657215065605,0.007728349077141608,0.008446752890736722,0.01077639210953131
650,0.1016330967728979,0.07975302571827857,0.08539964891580339,0.05040689906473943,0.019652992548322826,0.005207750699873379,0.009329607540287305,0.009278303874903693
651,0.06993911438925518,0.06386720536003626,0.05854199418137232,0.09304020405684438,0.05267039466341941,0.02956526417884113,0.029819834586575084,0.03412103803677291
652,0.11322990500097811,0.1267673275305089,0.1403598497336503,0.18680918255799828,0.045742896923169726,0.0360005316648877,0.08500736947889033,0.032314691272169946
653,0.14690087563696824,0.15571381662619677,0.13924812745455273,0.06131422324790477,0.07591327006043376,0.08968032468486571,0.08462560487925852,0.08604482016125861
654,0.10058776392374055,0.1064893706382356,0.10571868728057227,0.025264180736062125,0.06594998353823857,0.017880468911888422,0.014892547680244325,0.01959176095786662
655,0.02866126662167802,0.09652197296196906,0.07555367626219676,0.13251548645694156,0.06636397031470344,0.010478980562194914,0.010862375074720085,0.003511766060329921
656,0.06185232521428044,0.03283552134555019,0.0545815489927296,0.06052876634681564,0.09928661492273035,0.08821672827951356,0.1053181058501961,0.07940003019899178
657,0.04844627010080728,0.05756678120465582,0.062060439115522295,0.004154014332564085,0.04746357415510456,0.016669807713525886,0.020165099869956862,0.014845104542075382
658,0.04948984101100151,0.0457158952129722,0.04665664601805741,0.08059030729989064,0.14742337687588325,0.0951677491267657,0.08695257239836997,0.08916241200704585
659,0.09745573308104984,0.11189001480262913,0.12814438120687355,0.08001943398518156,0.08773075715265294,0.10733290361312693,0.11160293728449787,0.10463190668070192
660,0.1513204354169558,0.13862673920537055,0.1538342727390158,0.1443580711769707,0.048841315604599006,0.14569868033100786,0.1432637894206304,0.1384374054016269
661,0.1127287349750518,0.11916731378873731,0.12480797371784856,0.15279970849022223,0.06706060637822107,0.06330718594949501,0.050244221550148224,0.05291745894459461
662,0.0034313264215604534,0.00814329328160919,0.02576521027456285,0.03286772743835781,0.06809836966364957,0.1980790711915768,0.15327748102097155,0.19825882168332798
663,0.03276568005973921,0.00762187929969467,0.0843124514391367,0.015741527997084885,0.1144149195977076,0.28512894128581934,0.21961457043605015,0.29044762214341896
664,0.04208883741307613,0.06115337833762169,0.06073600145754888,0.043171209939095276,0.05691402843086567,0.38041748419195587,0.25442547619970385,0.37521617962965736
665,0.051743005849604146,0.04330816770850937,0.043093721261126844,0.05566448612725791,0.15031856938769483,0.14438122492894218,0.1387881777099617,0.15326635240607633
666,0.1384350275465065,0.10186364699449652,0.12258435130398565,0.18192032066075545,0.26462715982216944,0.2814752435892135,0.2691829252394069,0.29184429808451035
667,0.04240124072527633,0.0398271777542107,0.0536707240894657,0.14356856552896874,0.05151242731768761,0.026956027845663186,0.04316025302829489,0.02045550671052833
668,0.10734084412429659,0.14877387035498268,0.13075679900285145,0.1398379344450035,0.2064007821796008,0.2067603724765923,0.20730838679868555,0.20990069437875725
669,0.06298562652817016,0.038199279589003154,0.03633405053992933,0.06631847443216327,0.11956625591996443,0.06162165489179661,0.08146183802566057,0.060545713180452765
670,0.08558243735095976,0.044846360248044184,0.027047222848813973,0.0530270167097569,0.37211342975581313,0.1641562079448629,0.10371298162276406,0.16058120528755881
671,0.12733611925841015,0.1474593756671782,0.08091554313939832,0.00371327931148166,0.043115179309744706,0.21974395121647544,0.15431236844292062,0.20150475539606305
672,0.15143893680984177,0.17412800107729998,0.07875794566581637,0.01244122087071195,0.464224165003367,0.24586288795048739,0.17090404393042835,0.24317332623861165
673,0.01958879006166931,0.022017011878887313,0.016214806267460226,0.01804584338290155,0.022490658826526143,0.30275836792623895,0.18923019072185876,0.301733950004075
674,0.05295481167437681,0.06298956873168432,0.03448588336909729,0.04005222883517552,0.0032481247317673045,0.07882924839664499,0.029983440588982266,0.08663566806904231
675,0.013562704746356232,0.014473503997141493,0.036044715517690104,0.027723794485606697,0.017742539842624225,0.02839472854766721,0.10374945647300393,0.025733267250845668
676,0.033226075032105784,0.060370638966560364,0.045384174026710154,0.02275395765010729,0.1557132679918161,0.01883492529974641,0.1158483099475411,0.021430264693299422
677,0.04768862700416013,0.04169751982649521,0.04481576659166846,0.02746568686991374,0.0068801279305309715,0.001769416661661083,0.07039396993769163,0.0026778168317400514
678,0.011996340444044754,0.01116453390082077,0.011895713437405413,0.02746568686991374,0.011224563072035856,0.006225672222470419,0.07041950657954682,0.012392893456264535
679,0.022620294311715777,0.02204082987150098,0.021628138501847985,0.0392497093578109,0.04049864571261992,0.052381887219888956,0.03569071625802625,0.05274349845441555
680,0.0720170908414226,0.07234544306993484,0.059210933930234286,0.07435017612049068,0.053305641426038546,0.07054316795682657,0.12798499035657956,0.05290399987013655
681,0.02963981122362906,0.038922120493367365,0.08520617761659906,0.05644965383213895,0.02242044104709648,0.0414540466826188,0.04252736775288714,0.033060936230218455
682,0.03157852303176305,0.029204906417256246,0.03475235839507673,0.01244122087071195,0.0041456594750516745,0.3262522331639586,0.216233282749122,0.3221769974644372
683,0.012314914199778704,0.026516663363742102,0.012208785202408465,0.009144384098835695,0.03342297123634809,0.041755607006091544,0.04083100367099035,0.03929758046716732
684,0.007129921600024111,0.01721546147505089,0.001998840323205693,0.04001318734708749,0.003661980092287971,0.0742432942647703,0.06858329876348057,0.08592294548404052
685,0.0033048408506600666,0.00225760926139916,0.003205217485188344,0.003431313008623836,0.08115861346262002,0.033189361562334124,0.08490982387278838,0.02724864793794933
686,0.001965272152172933,0.005202763713896275,0.010055571943340677,0.006871301903489446,0.07488966556147349,0.10982373582137829,0.11651550716455555,0.12086322208997917
687,0.11563594325498525,0.12317971052636095,0.08681187883064478,0.08668945532786175,0.052222819211921984,0.0741963763731967,0.05361452872199923,0.06868875654406573
688,0.11998225138847694,0.1258150465025381,0.10699452551578145,0.08098072218077078,0.07453922257130685,0.045093602125211005,0.04787255365768674,0.047779908894182835
689,0.006808550079753292,0.031107941642403603,0.03235180236716735,0.013826470707316088,0.03974925379914335,0.11952465496663746,0.1175891069794412,0.12961940975684935
690,0.03338246659057234,0.060137756168842316,0.0328780334272257,0.01792785133001336,0.1167688997543155,0.12675456037823807,0.11769179266303587,0.13231876117348784
691,0.02543564610363047,0.034328108174925695,0.021714693480939087,0.04032551925179158,0.13467426088843715,0.10118544515648224,0.08819142339086129,0.1058357299983216
692,0.0736676596811929,0.09250567108392715,0.07425861756500649,0.022980687477225793,0.01960436013430337,0.10576030581036228,0.11980315482079318,0.1072683869540952
693,0.017599900316624853,0.007237033439999471,0.05696357429161385,0.013530912182679454,0.004660031556766843,0.11064730745817263,0.09875115024374219,0.11224222815001055
694,0.14383831040127593,0.250451465590125,0.3102990086353986,0.24330655376446703,0.04034289625442683,0.14984578137057541,0.10889184276190154,0.16174196808540425
695,0.19673287773781492,0.027982719621753305,0.012033590139565953,0.07844736339817115,0.13567914142095958,0.1656960964542516,0.21245940398045962,0.15680663275097784
696,0.01378331937001732,0.011539327912032604,0.013669025061743384,0.006871301903489446,0.042675347542130176,0.11225062686206681,0.11540796434702529,0.1243978051640881
697,0.023996264171875975,0.024466997012495995,0.023576699172320442,0.006871301903489446,0.07114102334565992,0.11141728695875805,0.1154542737237583,0.1069997587302204
698,0.43097148572617733,0.3560834952820032,0.38408315258570325,0.31291752702538567,0.3261721394990347,0.4041753395743788,0.39757491165282144,0.40462186009323503
699,0.007318652421738458,0.010715629905462265,0.019436816412463198,0.024231750273290414,0.07479233926822161,0.1097094512759475,0.11616780820399135,0.11132324711542387
700,0.09112909655862823,0.03638747693570578,0.07516126496349382,0.10945787278837199,0.054969094099288074,0.015910448693119653,0.005756960599334171,0.00783847765273446
701,0.3675637406194313,0.3222387076187985,0.3435174288914724,0.36249240859953846,0.3529035428518897,0.2817589904413526,0.2836513229803101,0.28165380263946505
702,0.11748459820781296,0.1292581922005553,0.1465324709502409,0.16293314362062084,0.10687660204253861,0.0604079943890707,0.05118056044396689,0.055642632375658224
703,0.2976907728056727,0.2833599471009169,0.31669967262989235,0.2712012632090367,0.3450768816846771,0.30148640202311394,0.3031858847582433,0.3026339179718014
704,0.1342595784617216,0.11162754059105756,0.0683819154043252,0.08312887161423535,0.17017276281926447,0.09919483845146565,0.11558929276614513,0.09257585571398125
705,0.3488572262249893,0.28379165117033744,0.36156759816765277,0.3102757196647638,0.5180112663393408,0.3927762051239147,0.42437423436891974,0.39383042138450386
706,0.02914498349518735,0.07964380393337545,0.04053071938520747,0.004190453054779553,0.10074596920946874,0.06924785873481662,0.11788797000723861,0.055244728934192994
707,0.07562798635686496,0.05951174814559468,0.12225251456102904,0.22050285436657358,0.11300774052411283,0.3405399893433304,0.41518662008458584,0.3354017822498681
708,0.32246699255165645,0.17540729909566943,0.2756346550564027,0.08237580468844885,0.6326056229375401,0.44902008821507,0.5855554285670186,0.4567006481018174
709,0.011327301732429513,0.006682266481220722,0.010905178347301507,0.0030061945827766327,0.009795589048428557,0.016633586087186084,0.11467681956584465,0.02189576560172578
710,0.01685403552987562,0.01698084082940861,0.006821153835030916,0.04207457791813432,0.020332442715427713,0.02345829866195176,0.06846057460776128,0.037090735549523454
711,0.055698648961355485,0.11149217615049518,0.05441937209719307,0.13982752338151339,0.07830205232738399,0.0140879948273602,0.10360422114148297,0.009016027405884176
712,0.006132277927641157,0.002794962842017412,0.012813636179602414,0.0030061945827766327,0.008381751955254679,0.01439319313529612,0.11502632560126165,0.025276530792652824
713,0.004794413230393895,0.000987507519312203,0.005015081582250293,0.0,0.0021069221638082437,0.02394163499700394,0.11503910765809211,0.03702750973928409
714,0.020842019015615217,0.05180530622601509,0.036543706222924,0.011781853516336694,0.13431918277606264,0.0539814769256544,0.11570940552761909,0.055629604351960266
715,0.007954430318443534,0.0098158256093656,0.019076489987063294,0.05640714198955421,0.0785198394718102,0.013211617336137446,0.055148044915059896,0.017060427608241696
716,0.02776060486537242,0.01639494068341886,0.009819298641356201,0.027723794485606693,0.016315976166942428,0.01776920491784327,0.08499449803943276,0.01580348355533332
717,0.014737787835674981,0.015701286494731903,0.03207917661983615,0.013826470707316088,0.042652301073217144,0.045086544378848986,0.11700723391770024,0.04820510321259405
718,0.0025333510831060113,0.00685128244923984,0.006424382903491371,0.025920077735940714,0.025925071057754483,0.04639038040034123,0.08759274791865923,0.04613857656098522
719,0.04774092213038524,0.03749248757958412,0.04248717655814096,0.0048099113324426125,0.13535013053326403,0.08101282999448689,0.11837308363693284,0.08086991419353438
720,0.1773428698043854,0.08485421538352966,0.13843148652634868,0.008550953479897972,0.09745929091799463,0.10560288697286226,0.13282399682782375,0.10843614530463073
721,0.06961508305398054,0.04681115970015526,0.06079948580914204,0.1379812947892627,0.048532666851050184,0.0827671676719613,0.15016181558368485,0.08765948108071783
722,0.1694151372094831,0.15791774628649763,0.1401010249113614,0.031823150734847594,0.07310586361823837,0.015148543971320982,0.013634922045245024,0.019299539346243677
723,0.02892361210600025,0.0033613485147839794,0.05573579902020287,0.053443459249362335,0.2128467107144379,0.2414492728254456,0.3536991040993405,0.23644953973408678
724,0.16722713607248138,0.11104291885979012,0.13868556274690125,0.1509170411757561,0.18446296862229583,0.12253111575821682,0.2149003387504166,0.12645924736161238
725,0.02028473823614399,0.087649304222021,0.03837565141445859,0.11754090680362998,0.031792535128659524,0.060647787700758626,0.023380329168765215,0.050541052477677234
726,0.01466736863973113,0.0662390021558638,0.06399585148039537,0.025958251635404547,0.17752126486200343,0.17136474044250188,0.06847300485431268,0.1684198014714713
727,0.042367449540664646,0.0546374428210981,0.03493690895524978,0.0709644115146362,0.002651926932554949,0.12992019780353387,0.04281685869764246,0.13494136016139863
728,0.13542093011375136,0.13073779158470666,0.12209846552492003,0.16300255071055506,0.1329682113067587,0.01541141998492912,0.05782252418690219,0.010032473861353114
729,0.009209329602709641,0.01600146062093412,0.0007444633385967035,0.01931252277420139,0.06669504540943719,0.17974019450681472,0.08763594980507344,0.17428715149057594
730,0.033747215073488136,0.07250458002090454,0.07544308040232975,0.039414551196404704,0.17305568749449038,0.21177584497992585,0.1192110483217238,0.2111739425291564
731,0.05455259403213571,0.1639074080663392,0.10595319070176352,0.02001093161666466,0.1280963810762863,0.1457749481006908,0.016284718983471988,0.1420757375544835
732,0.04606381792989822,0.0621312911370307,0.02191961020207106,0.12585934653224826,0.018368526983640332,0.009275034206898292,0.12342878737008278,0.006656293784327139
733,0.029880125971137726,0.021484066342527045,0.014401392768937999,0.00012146240738490806,0.0951547851602992,0.15283409807205295,0.10301611727656777,0.1493366276780072
734,0.028082137830997257,0.02974988601049329,0.010654641888335592,0.061702902951536485,0.09926794487808062,0.005438803172651205,0.029503279386362283,0.006249326865921223
735,0.0937241652863019,0.14183105528354645,0.13817113518625723,0.17642414672658807,0.21014376450053573,0.17971773799379442,0.11514867816853105,0.17573841467736234
736,0.021200760001834122,0.01136304996907711,0.021030284626907956,0.012146240738491439,0.01668245308635747,0.17604034626241352,0.11633654854013399,0.16839396566160625
737,0.02732214970371282,0.034470980508452306,0.035992506926249154,0.008684562128021378,0.023858020222429582,0.1652112600511877,0.08854038830140691,0.16604827766193808
738,0.2617460886855513,0.22123346345169526,0.28467835404942177,0.0305174298554598,0.4455791842884015,0.396123709806389,0.47132744246978653,0.38995718952388747
739,0.21557539804183773,0.11200710192465713,0.26267935659627645,0.0816531033645087,0.5278861175761249,0.4463036381098195,0.516487230542483,0.45430394399934204
740,0.04492579480951908,0.1896857821418667,0.2567752198373173,0.21033240212154336,0.7126077093090619,0.6356608871272813,0.6513222485541335,0.6411510738723798
741,0.28519902603470915,0.3403711634549279,0.40972662282452144,0.3719988663508643,0.5691889392602308,0.7045745455380663,0.8122678028101045,0.7050776912072781
742,0.21718262475993055,0.18997612400447628,0.27929363247789085,0.3855216810397184,0.4254358531754415,0.6254546707392307,0.751261838100566,0.633514826335667
743,0.08953459297291144,0.10520950820920072,0.09681248662467534,0.03352362443823631,0.379928239537344,0.36180903682392596,0.5148255331609684,0.36321439736352473
744,0.16294726700772943,0.21137614346037037,0.27206896461973573,0.23952386736305098,0.2530534194185944,0.534605890683155,0.7153057111407599,0.5423109271384225
745,0.07641662444371566,0.010933600587832104,0.013771779848422705,0.0023077857403133173,0.0151924375457958,0.15966295152401855,0.3528866390364877,0.17154620428791872
746,0.126208522594764,0.1205545127297698,0.1422944480111975,0.15097777237944843,0.18357703179518337,0.27891619648733246,0.49559585747017176,0.2805824549463331
747,0.02187099060335492,0.021733240229285203,0.029320148878207896,0.023563707032673395,0.006789363396756495,0.032107729228425155,0.06775289865111947,0.01772855422944969
748,0.05644964068340644,0.04941391659368655,0.0721685912674313,0.09065144337827444,0.001340604622681263,0.0037922128889563422,0.015824780409136416,0.01632204902624955
749,0.024947611360198525,0.034919075667858124,0.019970542474247073,0.023928094254828135,0.010537077583159126,0.08588079938900624,0.11495744685237842,0.07162949715794104
750,0.011728126030075444,0.00687797607999481,0.0037691028555233534,0.011903315923721604,0.04259961277114901,0.06868950719132205,0.10293558438243772,0.06672157643679195
751,0.00817820623191692,0.013433331145172964,0.008867542352784672,0.006801894813555191,0.017160702660549587,0.0612218275381841,0.08485809764769298,0.05326400390764496
