,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
511,PDI,0.271,0.271,0.0001376836274067369
512,PDI,0.221333333,0.221333333,-0.004786711260936677
513,PDI,0.219333333,0.219333333,0.00816229923899419
514,PDI,0.162333333,0.162333333,0.00016161246339238213
515,PDI,0.212333333,0.212333333,-0.002335450617088188
516,PDI,0.195333333,0.195333333,0.000587181372448542
517,PDI,0.305333333,0.305333333,-0.0005484646136811413
518,PDI,0.207333333,0.207333333,-0.0012857431492344228
519,PDI,0.225,0.225,0.00019116942077847387
520,PDI,0.222666667,0.222666667,-0.005214797581651038
521,PDI,0.218,0.218,-0.00691265156158753
522,PDI,0.305666667,0.305666667,-0.007658776178918492
523,PDI,0.223,0.223,0.009426960468074478
524,PDI,0.336,0.336,-0.007074936661659149
525,PDI,0.277666667,0.277666667,-0.0002003542281768348
526,PDI,0.284,0.284,-0.0036315112405961958
527,PDI,0.440666667,0.440666667,0.00941962900176716
528,PDI,0.644333333,0.644333333,0.012735051734654454
529,PDI,0.394333333,0.394333333,-0.0019008893004105443
530,PDI,0.178333333,0.178333333,-0.016714565480395873
531,PDI,0.285,0.285,-0.003434267773230787
532,PDI,0.250333333,0.250333333,0.0019352577417134907
533,PDI,0.276666667,0.276666667,-0.0017016328537878896
534,PDI,0.428666667,0.428666667,0.00368510196132051
535,PDI,0.259,0.259,0.0047682119333469514
536,PDI,0.198333333,0.198333333,-0.002482732507405129
537,PDI,0.541,0.541,0.0023426053718832215
538,PDI,0.707,0.707,-0.008374112849815787
539,PDI,0.291333333,0.291333333,0.0029390070049199342
540,PDI,0.239666667,0.239666667,-0.0001719840034780807
541,PDI,0.187,0.187,0.004129887021852815
542,PDI,0.174,0.174,0.003911439349773543
543,PDI,0.204,0.204,0.013931202246331396
544,PDI,0.240666667,0.240666667,-0.003043697508100469
545,PDI,0.459,0.459,0.0013792552602557382
546,PDI,0.333,0.333,-0.0013092707058288374
547,PDI,0.360333333,0.360333333,-0.003115989521627614
548,PDI,0.234666667,0.234666667,0.0038343249700208085
549,PDI,0.292,0.292,-0.002142071892438269
550,PDI,0.600333333,0.600333333,0.023962515105274283
551,PDI,0.583333333,0.583333333,0.014791034182529377
552,PDI,0.499333333,0.499333333,0.021846693770298815
553,PDI,0.19,0.19,-0.010945984937161785
554,PDI,0.237666667,0.237666667,0.004488348386875831
555,PDI,0.258,0.258,0.0044263293173722245
556,PDI,0.314,0.314,-0.014236462200547365
557,PDI,0.202666667,0.202666667,-0.003763847207887391
558,PDI,0.863666667,0.863666667,-0.00580396180589722
559,PDI,0.528,0.528,-0.005028271943351796
560,PDI,0.576,0.576,-0.006532827635563924
561,PDI,0.341666667,0.341666667,-0.005310829742374273
562,PDI,0.191,0.191,0.0016657787522152247
563,PDI,0.227333333,0.227333333,0.0031468006467674677
564,PDI,0.148,0.148,-0.003489863368010207
565,PDI,0.164,0.164,-0.003985652767465227
566,PDI,0.211333333,0.211333333,0.0002630385905919622
567,PDI,0.273,0.273,0.001474153874103329
568,PDI,0.334333333,0.334333333,0.0014665370369937626
569,PDI,0.184,0.184,-0.004977817685984028
570,PDI,0.249333333,0.249333333,0.008463145119937109
571,PDI,0.171333333,0.171333333,-0.0037963019558663693
572,PDI,0.183,0.183,-0.0007334594962022791
573,PDI,0.382,0.382,-0.0009242976537661166
574,PDI,0.408333333,0.408333333,-0.001697041360560893
575,PDI,0.316333333,0.316333333,0.0008128493767644996
576,PDI,0.326,0.326,0.0008244868958531286
577,PDI,0.216333333,0.216333333,-0.0023201326764394153
578,PDI,0.252333333,0.252333333,0.005161062567007679
579,PDI,0.164333333,0.164333333,-0.0041947082616191345
580,PDI,0.283666667,0.283666667,-0.002561797278620108
581,PDI,0.756333333,0.756333333,-0.012229026981653303
582,PDI,0.242333333,0.242333333,0.0003205898154137389
583,PDI,0.346,0.346,-0.003811920597872165
584,PDI,0.149666667,0.149666667,-0.003462763864622948
585,PDI,0.255666667,0.255666667,0.006987270034283231
586,PDI,0.206333333,0.206333333,-0.0031214142240646057
587,PDI,0.705333333,0.705333333,-0.009052169085120104
588,PDI,0.287,0.287,-0.003687502817752081
589,PDI,0.211666667,0.211666667,-0.0015423255448143284
590,PDI,0.226666667,0.226666667,-0.0004860081354908887
591,PDI,0.35,0.35,-0.01301662742362333
592,PDI,0.188666667,0.188666667,0.0025139522031506645
593,PDI,0.23,0.23,0.005542230332553617
594,PDI,0.304,0.304,-0.0020813689043759267
595,Zeta,"(-11.105263157894736, -6.789473684210527)",-8.947368421052632,0.011336275853043247
596,Zeta,"(-6.789473684210527, -2.473684210526315)",-4.631578947368421,0.002356373579370312
597,Zeta,"(-2.473684210526315, 1.8421052631578974)",-0.31578947368420884,-0.00432842784399125
598,Zeta,"(-28.36842105263158, -24.05263157894737)",-26.210526315789473,0.03597518974307272
599,Zeta,"(-15.421052631578945, -11.105263157894736)",-13.26315789473684,0.045836125800108096
600,Zeta,"(-19.736842105263158, -15.421052631578945)",-17.57894736842105,0.02701780768458334
601,Zeta,"(-24.05263157894737, -19.736842105263158)",-21.894736842105264,0.03488250145441662
602,Zeta,"(6.15789473684211, 10.473684210526315)",8.315789473684212,0.00747921527322849
603,Zeta,"(1.8421052631578974, 6.15789473684211)",4.0000000000000036,-0.002697873547003114
604,Zeta,"(-32.68421052631579, -28.36842105263158)",-30.526315789473685,0.05444087201028857
605,Zeta,"(10.473684210526315, 14.789473684210527)",12.631578947368421,0.00923596559221777
606,Zeta,"(-37.0, -32.68421052631579)",-34.84210526315789,0.017827410954331463
607,Zeta,"(14.789473684210527, 19.10526315789474)",16.947368421052634,0.015750523913095206
608,Zeta,"(19.10526315789474, 23.421052631578945)",21.263157894736842,0.01511152157736384
609,Zeta,"(23.421052631578945, 27.736842105263165)",25.578947368421055,-0.0007729570647852813
610,Zeta,"(40.684210526315795, 45.0)",42.8421052631579,-0.006591310112807288
611,Zeta,"(27.736842105263165, 32.05263157894737)",29.894736842105267,0.028243329251291794
