,LGBM,XGB,RF,DT,kNN,MLR,lasso,PLS
216,0.004244272768830549,0.017338840290904045,0.003651565514052959,0.0,0.0,0.07920806367914457,0.027098885775128756,0.008877895870119445
217,0.00458580701533223,0.0024993428960442543,0.0015457166238887028,0.0,0.038559519000369157,0.0966753906815161,0.002391655495214806,0.006646085084565816
218,0.051535176494631456,0.01884487085044384,0.012788732656325557,0.0,0.0,0.10802532479035531,0.05413125022326476,0.0754968483177409
219,0.00458580701533223,0.0025224932469427586,0.0037509020570620838,0.0,0.0,0.039368896805018205,0.003587259355436745,0.016451556112459388
220,0.00458580701533223,0.000771070015616715,0.0,0.0,0.0,0.07080026427432529,0.05487602093612015,0.06361881322360231
221,0.0340479797797685,0.06279239058494568,0.07560664422373493,0.1912453967191161,0.07014973851384688,0.08846206836971582,0.08311966846693941,0.09677930292286335
222,0.0906763737782553,0.11612518876791,0.05511800606862542,0.2612989621694007,0.22600493070423416,0.056018465681177076,0.06641755116110137,0.07896240393798784
223,0.08286187331458128,0.07934562324639516,0.06316838420634024,0.2768664211583528,0.4713759625041847,0.41414150222976276,0.403905620937923,0.3985699337362526
224,0.1684218160634146,0.18422352241001128,0.18449195654715417,0.21689822564445937,0.5644459323736191,0.4580028845231674,0.45655207881902626,0.44219718164688543
225,0.2535867742819008,0.26530539003709985,0.30472522000095714,0.46262972882490794,0.8101774355540676,0.7003620134935205,0.6935208203040888,0.6902092349048639
226,0.0040721036241978805,0.007153764832764864,0.0,0.0,0.0,0.08301433303291617,0.04354831103993756,0.053812523487569056
227,0.0040721036241978805,0.0023831629659980536,0.00054960383885727,0.0,0.0,0.04354453466995073,0.06581156895574428,0.03638459375841048
228,0.30316703343446644,0.309072475068478,0.27480123723967864,0.33545363240709725,0.33545363240709725,0.2188139486941555,0.21985831869838401,0.19696148008156267
229,0.21833136067285236,0.1981671154499054,0.19826057979640152,0.11378473384666887,0.0,0.08696096768383099,0.09525247728549557,0.10818755778677751
230,0.004429020208406837,0.011550676077604294,0.004882974370419966,0.0,0.04131345886236603,0.13836411504219848,0.04419870727552089,0.0765748034679424
231,0.002245710095976628,0.019153214991092682,0.01865470610741785,0.0,0.04113883168487568,0.16820946653858726,0.06616679503134554,0.10301311481675557
232,0.004429020208406837,0.019769499078392982,0.024456799570626124,0.0,0.0,0.20612397868978527,0.10619062957167635,0.1265624148939078
233,0.010583436049756298,0.04964364320039749,0.05757870547504794,0.0,0.1931890570470756,0.21970124313511363,0.11191669942133514,0.14814339847233604
234,0.004109740524283543,0.012331314384937286,0.01820373603073636,0.0,0.0,0.1795862152833646,0.08251860242545683,0.11719692267805135
235,0.014653671455469936,0.005650487871841192,0.011019948879004763,0.01747572815533982,0.019082691663876772,0.13396961408628394,0.08989954634203179,0.11931145846767277
236,0.010553052280330395,0.002527373842895031,0.015956454158496346,0.0,0.12350245147907134,0.23714054124342765,0.18045606312959395,0.2141964894133715
237,0.019181992976782587,0.0019600288942456245,0.010071801882230403,0.0,0.0,0.1393585970079989,0.12074223818123342,0.15884635621342752
238,0.004429020208406837,0.005025429185479879,0.00924653126511178,0.0,0.0,0.1734602437662668,0.16098945202481624,0.1850393305841269
239,0.004109740524283543,0.04359950125217438,0.03475349530505206,0.0,0.16131134348929688,0.19526093428035296,0.17704723663040733,0.2082548053369086
240,0.006308391339567672,0.005040739197283983,0.04074456706575051,0.0,0.0,0.2321627679454793,0.22513571098651602,0.24908123524558978
241,0.021488190446088847,0.024993306025862694,0.04510367677927099,0.0,0.5139239254809347,0.23793686639223532,0.23420608249218716,0.24850173235619016
242,0.020630879927157144,0.029035894200205803,0.08025714471705436,0.0,0.23876498904867707,0.2380759910893666,0.22760653833378436,0.25245408014587406
243,0.03035046369893241,0.0582898332502606,0.01323036863445292,0.03665885503850008,0.04677221254762494,0.1731988644467407,0.17261410287728068,0.20204201922403398
244,0.019324712777488928,0.07391803049905521,0.033204947851624866,0.06277201205222638,0.31080239329502807,0.3266910710178015,0.3203042779786765,0.29911462335399414
245,0.2756684205249031,0.19477069810915837,0.19686119082160247,0.12420488784733852,0.7109139604954804,0.4826684821566045,0.4831518602503418,0.45928806026763425
246,0.029280253018494684,0.13557369253249885,0.06342528647065004,0.00987612989621689,0.21271746668948116,0.3315920869998411,0.3356904659598124,0.30279268490065614
247,0.00458580701533223,0.0021121103782206774,0.0010036082282483352,0.0,0.0,0.11081331393846494,0.029667878782383195,0.05078391932650001
248,0.0024024969029020214,0.004208739846944809,0.008064501729717661,0.0,0.0,0.13794710143971023,0.050647640715650644,0.07914018089279481
249,0.004505882297992282,0.0044654300436377525,0.007705520217237658,0.0,0.0,0.1512849832779678,0.07665285215133527,0.10461636546357002
250,0.00458580701533223,0.007396659813821316,0.0,0.0,0.0,0.1168836258940652,0.0941188917454443,0.12260298586713561
251,0.0024024969029020214,0.005824562162160873,0.008148737120113079,0.0,0.0,0.16053307393095917,0.1297302683149763,0.16528024806413422
252,0.2917048395765046,0.1940497264819756,0.33947930494222767,0.2817207900903917,0.2553507885828355,0.41596502697664606,0.3953516591134025,0.3600414630173593
253,0.16230904012481495,0.14615604512899827,0.2805417262281174,0.190157348510211,0.22304212365741002,0.32395948979946143,0.29433648346937547,0.27095853232581835
254,0.08524050631049665,0.015641130055517483,0.035595439364229015,0.2368597254770673,0.06168613402870618,0.03281287558505164,0.055505552093433386,0.08876953960816725
255,0.015457211295830775,0.061966975915779265,0.011825118724348549,0.18869266822899233,0.48499842032573803,0.4636445263633686,0.44326250720607546,0.41610238614648026
256,0.0040721036241978805,0.00882125273346901,0.004223998437674365,0.0,0.0,0.1392502961558424,0.06960328211542349,0.09700530644568717
257,0.0040721036241978805,0.0006532531115226448,0.0007208086895063793,0.0,0.0,0.10282710374382542,0.08473339967525872,0.11102849600008764
258,0.0040721036241978805,0.002138380194082856,0.001914946248558568,0.0,0.0,0.10042874344657626,0.08416338795672074,0.11033350568066018
259,0.0040721036241978805,0.0045385356061160564,0.0018205278428746789,0.0,0.12298383693065561,0.13468534356160788,0.11953765670342609,0.14872480106355424
260,0.0040721036241978805,0.012532942928373814,0.00038890748800357106,0.0,0.0,0.0785537883008196,0.09247525095629117,0.1254183308259628
261,0.05288361203460028,0.08642187714576721,0.10113875338105326,0.01982399923477927,0.10210091925770455,0.1009047485868626,0.13514473645748948,0.15672030765288647
262,0.13848843471697708,0.06440886158706904,0.07420006447693106,0.053465015065282895,0.1930867136341865,0.33455046115040166,0.30359992267115427,0.2733328171289302
263,0.004347803837688061,0.0032231758814305067,0.003106145147490979,0.0,0.0,0.005349157830585094,0.06790989572226672,0.06733559547022293
264,0.008001031341205587,0.010078167542815208,2.5387791541122695e-05,0.0,0.0,0.0071845762002381575,0.062456527363425274,0.07585264079198588
265,0.004119314876502801,0.002807480748742819,0.0,0.0,0.0,0.018220242845305545,0.045903930468992105,0.05669674796119685
266,0.0040393901591628525,0.0039683738723397255,0.016347869869965618,0.0,0.0,0.04008565028341815,0.03016429415345928,0.03454070038428622
267,0.004119314876502801,0.0008932626806199551,0.0023790592567793757,0.0,0.0,0.0021946292314621862,0.008703901352625276,0.023669833099566995
268,0.004119314876502801,0.009615753777325153,0.006166555071978571,0.0,0.0,0.03489450669494398,0.017555821659041404,0.009067628525228792
269,0.004119314876502801,0.004130814224481583,0.0,0.0,0.0,0.002494623376915195,0.005344648462883961,0.01592072160945121
270,0.004119314876502801,0.005324899218976498,0.014400097512501259,0.0,0.0,0.042584334880774066,0.050677617844951284,0.042512763364878206
271,0.004042145522074092,0.02017463557422161,0.021106930295832195,0.0,0.0,0.05298605795227407,0.058470690035621053,0.05640284820543981
272,0.009917144961151009,0.0041856542229652405,0.009317951865491197,0.0,0.050767523058112815,0.07410132448513096,0.030875282657884917,0.04555855499160952
273,0.011006249073386895,0.012106701731681824,0.014010062121043037,0.0,0.0,0.013384873267700992,0.04566900476532482,0.037014629484291246
274,0.010808089386369133,0.05954042822122574,0.037267031475016074,0.0,0.22875797958582694,0.006049643309539832,0.047641358394530486,0.03382277867786953
275,0.0031533895382439836,0.016898293048143387,0.007113184912398169,0.0,0.00820228489633082,0.0082959097637052,0.03805341311750965,0.027967478644841656
276,0.004276101683428194,0.011634528636932373,0.00052541037618038,0.0,0.0,0.009999908388227619,0.05904147679362215,0.07762250554962812
277,0.0045045906446134565,0.015104482881724834,0.015373209835211841,0.0,0.0,0.017718505722862377,0.010676030957739169,0.0057420188826945995
278,0.0045045906446134565,0.0037465125788003206,0.010472789495220028,0.0,0.0,0.03520893384246471,0.02707421251894282,0.019174955210485636
279,0.004276101683428194,0.0006567165837623179,0.00014674701484209332,0.0,0.0,0.011720097181843192,0.0174391653003671,0.003237645918086951
280,0.0045045906446134565,0.004065696615725756,0.010333221738645237,0.0,0.0,0.027653330660546427,0.04783389300252133,0.042147094731312854
281,0.20579386184324228,0.2897329891570085,0.38457869816825296,0.16538332775359904,0.20351788956886616,0.4309148759957684,0.3777222817810579,0.39504355932871155
282,0.19455173293721625,0.10226372979858223,0.18937970159049,0.03414797455641111,0.15910621574537048,0.2202844121003471,0.1654416090507752,0.18118678628410817
283,0.027876178805476555,0.04773479545439696,0.029247052704576934,0.18597254770672916,0.2017550905082347,0.045276064253019666,0.002508060286130376,0.007677319581240058
284,0.12381720673113901,0.1062782849327033,0.11028614073684369,0.1312353531971877,0.38230602985314566,0.12090691634801554,0.06795317579562898,0.08182493187817205
285,0.003762398292293845,0.00013144091644790024,0.00015902243053230662,0.0,0.0,0.03575276490026863,0.0762494835332301,0.09000558020058132
286,0.003762398292293845,0.003546660766005516,0.00021802812186139933,0.0,0.0,0.01125499295921506,0.03448637200427901,0.048820921713280924
287,0.003762398292293845,0.0022829740773886442,0.00031804486106461324,0.0,0.0,0.04651959748726825,0.005955404181800739,0.025801055727714045
288,0.003762398292293845,0.00015987148799467832,0.0023118699549901415,0.0,0.0,0.007569841599928906,0.04497921391221715,0.032205087794860886
289,0.003990887253479105,0.0004727619234472513,0.0032961909013130967,0.0,0.0,0.03243892697965678,0.05943934626189468,0.0582616226996683
290,0.014248758446399737,0.021652238443493843,0.03195927258862478,0.0,0.0,0.006386834994629331,0.04632390489827787,0.031244537591511114
291,0.0031533895382439836,0.0027028352487832308,0.0005826265669754122,0.0,0.1224680067166867,0.044360722463063273,0.018626474013300087,0.008117266736789232
292,0.0031533895382439836,0.014202350750565529,0.001866700145073094,0.0,0.06172887945605716,0.015617596191648264,0.04960423644709083,0.0353999547484091
293,0.004119314876502801,0.0025299128610640764,0.001224472715098761,0.0,0.0,0.03273143971869491,0.10189547528319609,0.11016978259407954
294,0.004347803837688061,0.0044651934877038,0.0007571699587099653,0.0,0.0,0.04464145756738924,0.03808073947496288,0.03082198478200071
295,0.004119314876502801,0.0004206401645205915,0.0,0.0,0.0,0.011282762090247034,0.012187312350528778,0.013577289097657319
296,0.0046592714176231,0.004166105762124062,0.0013524718223412561,0.0,0.0,0.004708254563571268,0.02105011593392514,0.016027858364793715
297,0.004347803837688061,0.00403375830501318,0.00781004724175129,0.0,0.0,0.04014549953918878,0.01073111786043851,0.016202014639258064
298,0.004347803837688061,0.006275084801018238,0.009191356991407208,0.0,0.0,0.05938138321340758,0.02871549772035964,0.0342111174939977
299,0.004347803837688061,0.0016295879613608122,0.0009733049563983609,0.0,0.0,0.00637849916591815,0.005173804874586518,0.004597500573871607
300,0.004119314876502801,0.0056545003317296505,0.0,0.0,0.0,0.0029048968873512937,0.011410101168774611,0.0003597546729977169
301,0.004965919784771739,0.006182344630360603,0.004237845478555219,0.0,0.0,0.003259042621838182,0.027198657214436206,0.018344454096113065
302,0.0031533895382439836,0.018405716866254807,0.00011256184205631791,0.0,0.0,0.01802226837620391,0.012153203702330362,0.02034199072272084
303,0.0031533895382439836,0.01615554466843605,0.0,0.0,0.0,0.006070000943879772,0.03782800895463073,0.038235364846638614
304,0.09546605028310383,0.09031816571950912,0.097643458957068,0.0,0.0,0.023245208997724864,0.013297575487803137,0.019849463711209055
305,0.006810481353990219,0.04122049140968087,0.009669768733293907,0.10227653163709405,0.09635354460288378,0.08038485358791225,0.053339170616754694,0.04263002356076355
306,0.00412150213085283,0.0020957509987056255,8.820630138005401e-05,0.0,0.0,0.0050614575513643345,0.06471610795351024,0.06586208841986789
307,0.004196176966088246,0.005408323369920254,0.0014845441356991405,0.0,0.0,0.008565262982813682,0.06280593967364922,0.068920890515646
308,0.00412150213085283,0.010305702686309814,0.0,0.0,0.15365534328900363,0.010364594744774136,0.04980947706390382,0.05053866673500067
309,0.004349991092038091,0.033588066697120667,0.0,0.0,0.1560479328061051,0.022800788414396256,0.042535032097978764,0.03763137462795879
310,0.00412150213085283,0.0022276826202869415,0.0,0.0,0.0,0.01707100185201693,0.04280527606850715,0.04314498710413091
311,0.00412150213085283,0.0029179544653743505,6.007514042331574e-05,0.0,0.0,0.021968785001024393,0.023322453024122725,0.033384460909642755
312,0.00412150213085283,0.029282839968800545,0.0,0.0,0.0,0.00291465410739844,0.003913477856120229,0.006728332301362036
313,0.004196176966088246,0.01641709916293621,0.007289086039504519,0.0,0.0,0.0008838308774549164,0.0006764330113370187,0.007285798046011538
314,0.004196176966088246,0.006993517745286226,0.0001378566380240298,0.0,0.07269474613139536,0.014426993374935582,0.007585007755599615,0.006261461028613496
315,0.004196176966088246,0.007715278305113316,3.766320723133561e-05,0.0,0.0,0.01151689444061299,0.03202791697735252,0.02997837990165348
316,0.012266292091677766,0.032846737653017044,0.0043690808317524065,0.0,0.23148307030396148,0.007774542206898105,0.04524150275362243,0.04866076695954211
317,0.005871609747421943,0.0005859641823917627,0.0015268385224863276,0.0016260940264957644,0.0,0.003010900328353938,0.0506145033173252,0.0414310629365236
318,0.003762398292293845,0.003004817059263587,0.0006360897221292265,0.0,0.0,0.036735230831322574,0.08638755214390864,0.098615667626849
319,0.003762398292293845,0.006872327998280525,6.825875088345793e-05,0.0,0.0,0.010525461514958145,0.013421143308512129,0.022364235864018506
320,0.004302354833414145,0.0010972247691825032,0.0077430718297809,0.023853364579845993,0.0,0.00764978170216235,0.014393406768038575,0.014238181081739854
321,0.003762398292293845,0.003431543707847595,0.0,0.0,0.0,0.04476546771491252,0.037565623893976996,0.04273192849859879
322,0.003762398292293845,0.003237674478441477,0.0015051333556522703,0.0,0.0,0.0036489260801197965,0.005080951503237285,0.0026457547624191696
323,0.003762398292293845,0.0032836904283612967,0.0007275973663653609,0.0,0.0,0.016372259245381438,0.012607954634197227,0.009915092319953245
324,0.003990887253479105,0.0026061274111270905,0.0014192984413941888,0.0,0.0,0.019210204451415636,0.011477936840899261,0.017130785614978994
325,0.003990887253479105,0.00759761082008481,0.004582380128705872,0.0,0.0,0.04146275562365631,0.031929407973548096,0.03638309187595785
326,0.003762398292293845,0.0003871873195748776,0.00047706729159691986,0.0,0.0,0.04805272368080249,0.015450420661608122,0.03088796364662398
327,0.003762398292293845,0.004331556614488363,0.0002349626157794891,0.0,0.0,0.01367461392512348,0.010836063512056793,0.004983161151912802
328,0.003762398292293845,0.0014622017042711377,0.006611185507569838,0.0,0.0,0.0027054319263207782,0.026492940895543604,0.017537995320704033
329,0.003762398292293845,0.003372856182977557,0.0,0.0,0.0,0.010226665299033155,0.034255033800035695,0.03340317621901103
330,0.002661933994444216,0.005611310712993145,0.0004170851467470141,0.0,0.0,0.009164543620323262,0.05482201531963121,0.05228274675016928
331,0.0031533895382439836,0.0006964505882933736,5.644831306029829e-05,0.0,0.0,0.013368595470349298,0.04363769011678725,0.034286530671348375
332,0.0031533895382439836,0.008375287987291813,0.0,0.0,0.18926253523810113,0.012484527643533583,0.045737115039815535,0.038335268301797384
333,0.0031533895382439836,0.011496582999825478,0.0010143957147639771,0.0,0.0,0.02720312003452041,0.07251470630068341,0.07711201779376985
334,0.09702272791861903,0.13739530695773794,0.1491739867468025,0.19833165941301198,0.022597924338801367,0.1691805496792128,0.08312256824059588,0.07111443299522459
335,0.07285485034130285,0.0436102453884889,0.12182250621299007,0.18050440799017975,0.32841491260289574,0.3084216782560416,0.37420891103110604,0.3657093521342701
336,0.012141336061946421,0.030183875933289528,0.014731804751808096,0.0,0.0,0.15152145150132057,0.13690619543004595,0.12013364270828629
337,0.21167202638590138,0.1224718629056728,0.14450667907493303,0.1872000892757505,0.1273687221435459,0.2658740078060936,0.23841309854497333,0.2384000163147629
338,0.24386602596003604,0.2630045413970947,0.2755810104367601,0.13642450619350519,0.36379723786146245,0.22425435626067247,0.24708368978735346,0.24186016154495799
339,0.1368416398941934,0.07204486558897905,0.008424766359692804,0.20070304653498497,0.05566182743551923,0.16752366447918854,0.119593233415145,0.13264973099193905
340,0.23470686863699336,0.1800767401159109,0.1571788630361195,0.27954469367258117,0.20969994777570355,0.22769756949753095,0.18617103539848906,0.19343778972297132
341,0.23607648092938902,0.21725805719380875,0.21410978127441127,0.27427184466019416,0.332105791764312,0.16207958751444917,0.21924406774396393,0.22345261334222327
342,0.02625756425040354,0.081036776304245,0.08814227259925285,0.05783394710411782,0.0,0.15323389529947995,0.15038306822577402,0.14175060349122953
343,0.05651496672279231,0.08001109212636948,0.08767902577837293,0.17171632630286796,0.12648564819593408,0.11513949703840465,0.1679693031767307,0.15184023779165778
344,0.12784432181337413,0.16970028526704373,0.12370039173278205,0.1864189264591006,0.14359129015104624,0.0975200915138782,0.04111996402438817,0.046069274925710335
345,0.040137383807175436,0.040546030953531376,0.024717762863059017,0.09853810958598361,0.035528772825999255,0.011436686807876462,0.06605471886767339,0.05539060878084401
346,0.0037250356092260557,0.004760288167744875,0.007698582747461216,0.023853364579845993,0.0,0.012351648862522047,0.05975370341360675,0.08953968929046338
347,0.0037250356092260557,0.004025418311357498,0.015621739176643761,0.0,0.0,0.04595206145318126,0.033667086637617194,0.04016125025749756
348,0.0037250356092260557,0.0017787114484235644,0.012899332291782906,0.0,0.0,0.018790744381417812,0.013375298017915704,0.025024732171188196
349,0.0037250356092260557,0.015424697659909725,0.015808949893985038,0.05267269277982367,0.0,0.021803459848339646,0.02451539579577766,0.0009895247818274416
350,0.0037250356092260557,0.011181842535734177,0.009333872707659112,0.023853364579845993,0.0,0.004430758355449482,0.03850948241113339,0.009780836678393752
351,0.03918699774833353,0.01881999708712101,0.015202153777480193,0.0,0.049864466497602074,0.01385266372196503,0.020572939618408725,0.007592317850137788
352,0.026267964008667932,0.02987629115259738,0.022408391389141268,0.021024439236692324,0.4443266321803532,0.026513700968379905,0.012380062484125542,0.009747679009467165
353,0.008427476082851167,0.004915527068078518,0.02269476195790221,0.054335453632407035,0.0,0.012768374364108492,0.0678668871301254,0.044272309842721916
354,0.004915730652985602,0.00042556776315905154,0.0011327790797158023,0.0,0.423153875224383,0.00043979664866033996,0.04349408552090167,0.027016933227438603
355,0.0037250356092260557,0.0016878076130524278,0.004900215749730312,0.023853364579845993,0.0,0.002213987480703561,0.019931205197872198,0.011748043964917937
356,0.0037250356092260557,0.005965879652649164,0.0061751558340108715,0.0,0.0,0.023078432596274956,0.038116734196415536,0.024462681006883112
357,0.01213927844229226,0.002181056421250105,0.0055577037533013395,0.0,0.0013965124014733532,0.0012673685167809978,0.07420063369475549,0.04095663177399675
358,0.12097472302515293,0.11517387024614267,0.12011934586913654,0.1263809842651489,0.1312353531971877,0.13327928265915823,0.061229190705288206,0.07626535843497745
359,0.004915730652985602,0.0026458227075636387,0.005442928616597849,0.0,0.15305759899556176,0.01542161057800584,0.06452261692971001,0.062135071256369176
360,0.0037250356092260557,0.0006548954406753182,0.00027489491500204573,0.0,0.0,0.004381494756357962,0.03393579709141717,0.06905887925362877
361,0.0037250356092260557,0.0031748751644045115,0.0042259048469292845,0.0,0.0,0.005427601296125184,0.025583933629813288,0.0607143528734867
362,0.0037250356092260557,0.0023868100252002478,0.0011289197634192607,0.0,0.0,0.029935504808993096,0.0077061331262658905,0.02910917931576114
363,0.0037833806156885386,0.013195599429309368,0.010097104649247264,0.0,0.0,0.026000983534918864,0.04372917459907716,0.04129611207892675
364,0.0037250356092260557,0.0012379818363115191,0.0026432596808391912,0.0,0.0,0.013270711183146155,0.04592658931090965,0.01884952803272958
365,0.0037250356092260557,0.00924152135848999,0.006579501915708812,0.0,0.0,0.03631314016402354,0.08348676981772707,0.05592116134680293
366,0.0037250356092260557,0.0052000111900269985,0.0007330841051965923,0.0,0.0,0.02914061046685812,0.07622888338112838,0.055618765363696386
367,0.009457677205551528,0.04123804345726967,0.005544210095599449,0.0,0.0,0.03214419895763232,0.07721344966421972,0.06966941597202748
368,0.008227680843359031,0.0379098616540432,0.02170563181192574,0.0,0.0,0.004601803252081038,0.08050982368240245,0.05986605779588341
369,0.0074005003665207,0.007267209235578775,0.0046592735185805095,0.0,0.0,0.018586180698654697,0.089576808366719,0.06978466473865036
370,0.027499453083777405,0.03811246529221535,0.06711714718807955,0.0,0.0,0.13405476687103535,0.03707410441494213,0.050817202029118644
371,0.004915730652985602,0.01128754299134016,0.0013007755830822454,0.0,0.0,0.001629531303535714,0.08236015011980918,0.06497195961158365
372,0.0038447692002992785,0.00016924567171372473,0.0,0.0,0.0,0.08968572182200385,0.039963657422108334,0.023345387843167614
373,0.0038447692002992785,0.024651052430272102,0.021397695569690883,0.05267269277982367,0.0,0.11867628761715598,0.01714668558920593,0.0064902115906653735
374,0.0038447692002992785,0.04093397781252861,0.02222445411598408,0.0,0.0,0.10064429054618806,0.03114915840908447,0.0008258653658486936
375,0.0038447692002992785,0.000899425009265542,0.0,0.0,0.0,0.08081910951684157,0.0008157913413417983,0.010475721013207685
376,0.0038447692002992785,0.0017363026272505522,0.00036379868318268043,0.0,0.0,0.10497103307159739,0.028004645113044513,0.04708917339205079
377,0.0038447692002992785,0.0075654536485672,0.033010992076777136,0.09315366588550383,0.0,0.09665314339060327,0.02249702086057584,0.04358474558702742
378,0.02338640317338908,0.09879430383443832,0.02736177669371509,0.0,0.0,0.12925205714984167,0.04666558431821011,0.07821469399855115
379,0.02906069976325207,0.06224939972162247,0.03376744198404726,0.0,0.0,0.0849494154651198,0.03286682967832849,0.06374459711230053
380,0.0038447692002992785,0.009787015616893768,0.020111129710225793,0.0,0.21118774945267513,0.0820052689435018,0.038564874739398014,0.06893582652081577
381,0.2212697071012747,0.20692316234388652,0.21613110515939438,0.22715098761298957,0.22715098761298957,0.09861096776824452,0.152821081480092,0.12428348103320891
382,0.011201189920477935,0.0020441475789994,0.029659867361742146,0.026308447717888612,0.04123409809644864,0.11394551040657619,0.08442047523834145,0.10320261754670904
383,0.010444224440261206,0.01201287005096674,0.03972619313320684,0.0,0.03953271397594779,0.1273824624465304,0.09759653156107606,0.12117508720045257
384,0.010541179267670224,0.004091321956366301,0.045480395204616816,0.0,0.01504715486594864,0.007991610115946512,0.0019106835805135503,0.023431386942469788
385,0.13789580239704655,0.11060159185238416,0.06963401592084212,0.1246791652717331,0.44163200808272074,0.010924196227652061,0.027083465550991614,0.0017003521910826935
386,0.0038447692002992785,0.002259277505800128,0.0011131570137261466,0.0,0.0,0.07027060244182648,0.0389790636618986,0.03190753472403951
387,0.0038447692002992785,0.00015995789726730436,0.0,0.0,0.044609176981716604,0.10683785647563315,0.010406078778297329,0.008859090114909839
388,0.14216431661234902,0.060506466615247834,0.13032347048851894,0.1655507197857381,0.1655507197857381,0.04933256620183635,0.11344787796266248,0.08286201109593874
389,0.23439956367012238,0.16785071587927725,0.23103396198340953,0.2482423836625376,0.2482423836625376,0.1304760753609665,0.16647550673474593,0.13930266238122596
390,0.053489157807638736,0.07692638039588928,0.11644726929569572,0.11653833277535985,0.05781305582563874,0.12032709068121406,0.10869281940267789,0.11730959071511995
391,0.15823710948485487,0.09320173412561417,0.09119316110553134,0.26174534092177204,0.32915705434172793,0.11360376501268965,0.10239943880519098,0.1232314684977002
392,0.020606388389113106,0.03164088289036093,0.018385962185342886,0.04890238653211548,0.12248848752712849,0.3882699703754785,0.39416736106282113,0.37868423128865714
393,0.25934838559370377,0.17091271358067894,0.43818554875359395,0.2549858912430053,0.5359914672816443,0.7727009252681668,0.7777006055190463,0.760117413218812
394,0.0038447692002992785,0.0014164171880111098,0.0,0.0,0.0,0.07684373192787486,0.030063177110748046,0.03125749267035316
395,0.0038447692002992785,0.019253293052315712,0.00955231930960086,0.0,0.0,0.10801737438277825,0.004269121827887246,0.01604964201040799
396,0.07654664001375516,0.0019760727233858466,0.07082562798582212,0.09993304318714424,0.09993304318714424,0.018366898041741297,0.09869625761979156,0.06874350654424119
397,0.0038447692002992785,0.009459557943046093,0.011584421381542235,0.0,0.0,0.10324233792746551,0.04749120004473123,0.06726700466366882
398,0.02338640317338908,0.09252351522445679,0.0408413548657941,0.0,0.0,0.12298377522116699,0.06187751255138135,0.09095771128246093
399,0.0038447692002992785,0.011367359198629856,0.01124647546776773,0.0,0.0,0.10782333761377372,0.0791781772778139,0.0930064250744363
400,0.02546796698490261,0.0075925192795693874,0.021723784547855507,0.06709072648141945,0.0,0.07610103629103082,0.07751075759105136,0.09075999692116755
401,0.02560989213319001,0.010522224940359592,0.05168944659662772,0.06709072648141945,0.042617723826395754,0.10849188948197253,0.10015569113759465,0.111779224395351
402,0.010799907110852502,0.006126575171947479,0.04438916123306815,0.06709072648141945,0.0,0.010745364185382633,0.004884808357077025,0.031075153253881216
403,0.029839065471482462,0.009461863437224105,0.11345692865733886,0.18893777799033906,0.43220622698359557,0.32239718879248325,0.32320705121359244,0.3074172932281336
404,0.0038447692002992785,0.009833908639848232,0.021312667542998966,0.021426180113826576,0.0996878501062536,0.1225837285523147,0.09119022303466567,0.12477575894384818
405,0.0038447692002992785,0.020448707044124603,0.019673346405853914,0.01941747572815533,0.0,0.17974334165044092,0.13616872046040768,0.15385589903886232
406,0.0038447692002992785,0.0077103967778384686,0.006976025741174717,0.01941747572815533,0.0,0.2434643879008508,0.21580990870497335,0.2327807250292954
407,0.009751171277145048,0.0594327375292778,0.049801575345013574,0.0,0.13417994668719893,0.271913793438629,0.2622199361342417,0.279744795694149
408,0.2983633468734326,0.25891146862989767,0.28112216142083035,0.22098139557128504,0.6265429742033791,0.5324216357395632,0.5329998645032904,0.5087478375441368
409,0.0038447692002992785,0.004246138967573643,0.0,0.0,0.0,0.12329510831739221,0.049570413501941246,0.0719406438020697
410,0.0038447692002992785,0.010303983464837074,0.0,0.0,0.0,0.13667602409815238,0.05980340167849785,0.08718984253422285
411,0.0033003961653886647,0.011366957798600197,0.0023857084402782425,0.0,0.0,0.12097651874958881,0.09751735362863279,0.12031481065505031
412,0.0033003961653886647,0.01001143828034401,0.0037798887772942003,0.0,0.0,0.1215927366261369,0.10183973684487085,0.12086301503651911
413,0.0038447692002992785,0.008006422780454159,0.012019102619286742,0.021426180113826576,0.0,0.16698559682316982,0.14052634345329212,0.17480682867062383
414,0.0038447692002992785,0.016973955556750298,0.006085233542883355,0.0,0.02955301863238794,0.1260176532472752,0.1364468333541361,0.1619046925747678
415,0.39922961163904014,0.2654888962358386,0.35222885701354933,0.10805155674589895,0.8862592002815043,0.8445650940047403,0.8032690544426191,0.7857578935094518
416,0.0038447692002992785,0.007864337414503098,0.0038831231633374244,0.0,0.0,0.11859800878870852,0.10747336793788287,0.12671830015851376
417,0.0038447692002992785,0.0008364350069314241,0.0013530855931257668,0.0,0.0,0.12299806217986708,0.13894556315517986,0.16130318454566883
418,0.0038447692002992785,0.0024637901224195957,0.004375906706840754,0.0,0.0,0.09539208421568335,0.02286736627825653,0.01263590074945023
419,0.0038447692002992785,0.004837459418922663,0.002988319755979614,0.0,0.0,0.1398870951353166,0.15185120801320862,0.180897391490621
420,0.0038447692002992785,0.0023046592250466347,0.004199773090800877,0.0,0.0,0.15354509706339026,0.16241652182555333,0.19182305764767704
