,RF,DT,LGBM,XGB,kNN,MLR,PLS,lasso
619,0.004324475801134119,0.0,0.004748946150321983,0.024545818567276,0.0965988771594273,0.050375077014953,0.04864285656265348,0.0605915199072162
620,0.024945272319662423,0.0,0.04252434476073128,0.06084480881690979,0.0,0.04494765243610051,0.043160354627732156,0.0665379822769498
621,0.005614862191744695,0.0,0.004772226049592335,0.01575133204460144,0.0,0.07182770411377144,0.06917726813187951,0.08788495347139463
622,0.004423051562706054,0.0,0.0006840214379970393,0.013402968645095825,0.0,0.06244924037885159,0.057758736664628205,0.08386791111742296
623,0.003040023737307136,0.0,0.0004585889242763191,0.007286787033081055,0.14075518618785302,0.0837862558960701,0.07971681440275996,0.0990702186915163
624,0.016083674007648697,0.0,0.02128251329410062,0.01079586148262024,0.0,0.08945031540834071,0.08463339900519187,0.1091911098441952
625,0.013764670974548336,0.0,0.004589886613482382,0.010971933603286743,0.0,0.03532623774439875,0.03800312760407948,0.024554283365705018
626,0.0,0.0,0.0003848897412995555,0.008763045072555542,0.0,0.01653049303558063,0.013746581658624482,0.030806547967644086
627,0.0,0.0,0.0005253590867124916,0.0011180341243743896,0.0,0.023515180571561878,0.022459486604871105,0.03462984021140326
628,0.0021248186733482796,0.0,0.0009147119692038869,0.004484325647354126,0.0,0.009375132316272211,0.009051198290276716,0.02252876213005832
629,0.0028230911248846103,0.0,0.0017731986893738747,0.006110876798629761,0.0,0.021578894260236042,0.019081771339958177,0.04294066895819211
630,0.004043254648555984,0.0,0.0023041848827061477,0.008395344018936157,0.0,0.023773580549423606,0.02427396879599756,0.037146795728374864
631,0.003557299221943824,0.0,0.007115048294099334,0.02687370777130127,0.0,0.05246680281459887,0.052121949255253916,0.0667180461173892
632,0.0025781353026506663,0.0,0.0001159425791325335,0.013367027044296265,0.0,0.05052287169196375,0.04886200846061989,0.07059766764014773
633,0.0084775154951866,0.0,0.0015864969354626674,0.039429306983947754,0.0,0.0733411996484314,0.07240213503270898,0.0866546196605824
634,0.0054714492944744845,0.0,0.007457259765920035,0.0010748505592346191,0.0,0.03841302842818847,0.04370752188252927,0.041871232262064836
635,0.003789727020967955,0.0,0.001376076423167639,0.005708158016204834,0.0,0.058318501211304594,0.05838365429876866,0.07104469919405211
636,0.01330245285507057,0.0,0.030636268571772818,0.019148021936416626,0.0,0.08252266855371898,0.08156519445900794,0.0807330997221272
637,0.006199063695107479,0.0,0.0009377934770146253,0.00020679831504821777,0.0,0.034606722601343384,0.03575023174027246,0.013905638686409497
638,0.009217328234208101,0.0,0.00785745310399219,0.00935092568397522,0.0,0.026125086615864546,0.023979344463253068,0.038453553201034385
639,0.018888302782539855,0.0,0.03751262659995006,0.030232489109039307,0.1637551774435131,0.02779325811232889,0.02473568429618886,0.02252357675171328
640,0.044053474878016606,0.0,0.12315387452869275,0.0758657157421112,0.0,0.00027895534240962583,0.005433799333330186,0.0025382463791580046
641,0.005969273374653832,0.0,0.0031652257541015375,0.0109538733959198,0.0,0.10170651463963047,0.10185263648210759,0.1015110805255299
642,0.0,0.0,0.00036793977234945074,0.004912912845611572,0.0,0.004964553022871007,0.0007755499069517641,0.014136778852299234
643,0.004270077805617829,0.0,0.0003848470729247813,0.006869375705718994,0.0,0.023675833573486127,0.018902938629500918,0.03447267894754266
644,0.014435579585915872,0.0,0.03447830461144284,0.02524954080581665,0.0,0.05155115930344051,0.047836190991828134,0.05846320033930469
645,0.038292891995252515,0.0,0.027419344973907658,0.09562283754348755,0.0,0.07140909499768812,0.06498859384219911,0.08393746641495778
646,0.20976394566794146,0.21429513385203747,0.20847498134591788,0.22979404022601513,0.21429513385203747,0.21810052499714408,0.2183730064521393,0.21093041334985038
647,0.021952723196624033,0.0,0.029297162477892557,0.03242093324661255,0.0,0.05189019520215292,0.053978515611256835,0.04785938109473738
648,0.005815310563101678,0.0,0.006222003924545027,0.03294894099235535,0.13740586262869678,0.01343870300767494,0.011103801286084597,0.016979578328877996
649,0.01884280627719899,0.0,0.01147271303865582,0.006789833307266235,0.0,0.08552500088422497,0.08293552086163367,0.08651969930699505
650,0.0003834234471844919,0.0,0.0006286586233323036,0.012928217649459839,0.0,0.01859550946138319,0.020077600000654616,0.025064833655971244
651,0.0,0.0,0.0011543765930861001,2.6017427444458008e-05,0.0,0.007302151331532503,0.010874376955807105,0.011980867127674627
652,0.00018297507582750908,0.0,7.294863645835682e-05,0.0027950704097747803,0.0,0.014844508508457255,0.014852381118817357,0.012288396834303987
653,0.0016256758538836888,0.0,0.00024117935023341844,0.009286642074584961,0.0,0.03322699027322254,0.03205361196715503,0.03509648809908262
654,0.06936568640379798,0.06936568640379798,0.06939525692179548,0.06892416499762427,0.06936568640379798,0.011968633506083806,0.014246628290491004,0.01071102343551434
655,5.8683898193327285e-05,0.0,0.00112533514937311,0.0005545914173126221,0.0,0.06494101593742836,0.05906016737261799,0.06901404423478755
656,0.0016599630753000125,0.0,0.0020082048951856222,0.004600167274475098,0.0,0.07477778350168228,0.0684460248001943,0.08357451763894351
657,0.000807068442568904,0.0,0.001064658844736073,0.0004914402961730957,0.03949145418754111,0.09869858073884942,0.09394689890824337,0.10308636933737608
658,0.04563233548727416,0.0,0.1581260784470332,0.11410966515541077,0.07849915953464819,0.052007636663288934,0.050978021034919434,0.056590981241984306
659,0.012982658578399054,0.0,0.018939696449146153,0.01997661590576172,0.018862295548318798,0.061751364523162613,0.05841452934830567,0.06828002424443756
660,0.01326486878544111,0.0,0.016846245962660322,0.03609728813171387,0.0,0.07816471251909561,0.07608116210714591,0.07943555620431854
661,0.3107523407622315,0.1775023077937492,0.29269168255155786,0.2516915637994369,0.4806160716177169,0.19334363830334023,0.19265325080345314,0.15695555176831277
662,0.1564176447316349,0.12079651852828688,0.2686646965044104,0.27052745329552386,0.06345712987871854,0.09138089170311187,0.08803621003003598,0.12574272574495376
663,0.0239179744164581,0.12528023209811423,0.0011032067430301606,0.0516696477862284,0.2093978409437791,0.07928648431699936,0.07866118178426268,0.11098118322368233
664,0.38411941184227905,0.2574179084794936,0.3560786575617331,0.2310539201328406,0.7043080241336037,0.33881115109660587,0.3366106736263129,0.3083018923235729
665,0.2964548991164443,0.4245681128840828,0.36322974372517636,0.2710338640728648,0.2763005450724677,0.06801541907788883,0.06940869179971265,0.03567329568570954
666,0.3690818277726491,0.1933271792166688,0.2869705467440078,0.23077482088062068,0.08756428854015569,0.3027249474883051,0.30009267654530397,0.27504010694294007
667,0.03768693129368239,0.010022418567849245,0.08203287838211426,0.07006451891167531,0.5951470394303047,0.23906158199585548,0.23913429442230155,0.2671643756977239
668,0.16447514176447314,0.057233284979559595,0.16906246464519425,0.1208682844345792,0.2479679222390937,0.3342504470354844,0.33219586373584137,0.31364506855414875
669,0.31933766319398693,0.6095212976394566,0.3037428538976706,0.17680597305297852,0.0,0.3446263240874246,0.3372505427414691,0.3386997000111458
670,0.1851556112356596,0.04114466569959119,0.26557725142939326,0.17514882857780978,0.397517757459362,0.10510474051371277,0.10234875439464303,0.07694817563801393
671,0.1166685348806551,0.6708426744032705,0.18814332624132685,0.14280679526813866,0.21448303064022062,0.24326084209423204,0.2444499816260824,0.2708831804927304
672,0.06786529078201264,0.03811156534353177,0.0058695546123791464,0.09311822399872383,0.008591794431251243,0.09170401409201123,0.10003855274910778,0.1134270957089818
673,0.467872543848081,0.2840564420414084,0.49276725032900803,0.46719823854510056,0.4577640495442539,0.3785108461814941,0.3858323034001831,0.3920142751839222
674,0.024444151391270097,0.055518923908743245,0.07189608522806912,0.05139954423709481,0.2351109026092174,0.2657646746751485,0.26892296154269824,0.29952935733949493
675,0.06708492680996969,0.08901490175392335,0.08455150359977315,0.0512437820748981,0.11237485062303709,0.3084080710317592,0.314019587249088,0.33524898850085777
676,0.23995516286430163,0.5604641962284057,0.2653865193349631,0.16558164358139038,0.5611813794774475,0.3449174348764493,0.3393669771672638,0.3321765829131007
677,0.4074963734669651,0.08017934854279296,0.5897874298059096,0.5205055552501721,0.25492536682842,0.25707445436681103,0.2674641788663647,0.26380163753108155
678,0.4181791507319015,0.4409864169853619,0.4296545046714865,0.41194188828661993,0.6021045904898348,0.33409397222570153,0.3254353108636077,0.3227516033265918
679,0.06656798101015371,0.05406831069497553,0.014037994475808113,0.002450430136187176,0.21065562793668902,0.058294533764022716,0.06081902081512003,0.07986978215764273
680,0.3311446656995911,0.17038111565343517,0.24795624529338278,0.24116908084366817,0.08209803038247099,0.4728267396414327,0.47752719060941873,0.4976714348210135
681,0.11131709086113739,0.040617169985493806,0.09289284866716441,0.0400965182806059,0.00018753184960607072,0.24129501268525078,0.2494677626605027,0.26054379658183535
682,0.2069286562046706,0.2706712382961889,0.3375216914005169,0.2363727434980324,0.2705661113880098,0.023918936300552307,0.03008489541546805,0.044043580309886754
683,0.3713777528682569,0.7569563497296585,0.30299513124847194,0.23529471051609652,0.5507293963701042,0.3965073590637999,0.39885390627175393,0.41414270073006954
684,0.018638072003165918,0.14605037584069636,0.1627957258703695,0.18353675324511554,0.14548558444835447,0.012016882875753532,0.010364106824496344,0.008752230944469641
685,0.03247955954107917,0.03692469998681269,0.06439327622353519,0.016672214888872272,0.16088585387625087,0.32567139932218153,0.33093867626710977,0.3503619550226045
686,0.3253847421864702,0.0,0.2713005144555489,0.16787850856781006,0.3829707417056827,0.3604867488705939,0.35558879786481506,0.34638439652792496
687,0.2586515890808393,0.043782144270077816,0.051671517233021255,0.18652591160760773,0.043782144270077816,0.31704916396997374,0.317688752197857,0.28772450644427555
688,0.261959316893052,0.2368455756296981,0.55553791808298,0.3948724638829362,0.07976209308115662,0.1303515989035346,0.12593683670579398,0.11360976638571929
689,0.28669227218778914,0.05288144533825656,0.5018260528753453,0.1854127195451154,0.10227522553233981,0.1429151322602163,0.1424132653003335,0.11367981150351647
690,0.08184359752076986,0.35671897665831465,0.11603690488098695,0.06842159349277277,0.15381405324989017,0.12786102668445776,0.1266732019520767,0.1715782814956932
691,0.008961492812870064,0.0669919556903601,0.10933125109893843,0.023778716178143422,0.02602436175523093,0.14402356909644443,0.15147446452187946,0.1610782853556174
692,0.004310629038639062,0.0,0.009104979017306423,0.03245195746421814,0.0,0.09744717460303758,0.08874642490490343,0.11946932039013533
693,0.0024146116312804963,0.0,0.001902266373445385,0.01387852430343628,0.0,0.05661139837562018,0.04997637358626751,0.08288313520140997
694,0.0,0.0,0.00038667470927809366,0.0055991411209106445,0.0,0.03793123902697909,0.029672092796682592,0.05894279914156511
695,0.024385467493076615,0.0,0.0037009874808219974,0.02259618043899536,0.0,0.016507841496405537,0.010153931289251433,0.03775554431354923
696,0.00467262297243835,0.0,0.00018042557288339096,0.0009720027446746826,0.0,0.037330765067913635,0.047668429561029256,0.016194466769004406
697,0.0040468811815904,0.0,0.005417432510700803,0.006250560283660889,0.0,0.05440367273265952,0.06914442989404619,0.028713642870196055
698,0.00861433469603061,0.0,0.008258508753894498,0.008420675992965698,0.0,0.049714543798242736,0.04487613679067644,0.07245764133416516
699,0.00036595015165501817,0.0,0.0006834108954895965,0.004091858863830566,0.0,0.03143439471132327,0.03175859769018052,0.04762168418127251
700,0.03086575234076224,0.0,0.010350744115225477,0.025977373123168945,0.0,0.01903986853763953,0.027425145376250612,0.006929851216963552
701,0.0062168666754582646,0.0,0.01843747235454036,0.02188807725906372,0.07334773742272292,0.019501842158595545,0.027213505563971258,0.005600855052226884
702,0.0034448766978768326,0.0,0.0016347447613435108,0.023091554641723633,0.0,0.023452761250576507,0.02624975160895017,0.0027316603491078645
703,0.0005288144533825661,0.0,0.001721341448733944,0.01763904094696045,0.0,0.006998251606349613,0.0030089505316137632,0.019988817562026223
704,0.02942733746538309,0.0,0.01293764919910809,0.0526508092880249,0.0,0.07951133507386497,0.0825779569407932,0.0537893484985846
705,0.014914281946459187,0.0,0.040124615155701544,0.06620600819587708,0.0,0.005054135407504809,0.017121256331220858,0.013202462948594215
706,0.09904787023605435,0.0,0.02070146259438308,0.09013092517852783,0.0,0.053606434021445076,0.07170257754946238,0.024308891320323385
707,0.06482559672952654,0.0,0.04661294967639904,0.0031396448612213135,0.0,0.007650545403526242,0.007777636095888357,0.02490834841787737
708,0.011492483186074109,0.0,0.0009899084540119852,0.019726186990737915,0.0,0.033351171456015044,0.038967253732248706,0.01632887053592357
709,0.011436107081629964,0.0,0.002421227636562871,0.021549105644226074,0.0,0.0634008518213848,0.06792985533825846,0.03993958406981032
710,0.0005192535935645523,0.0,0.00026457546436215563,0.007952511310577393,0.0,0.07765880071243303,0.07313252118968795,0.09824666084047726
711,0.0017397468020572343,0.0,0.0016987723110625929,0.015962928533554077,0.20817094776636177,0.01924782163609543,0.016807912651047113,0.046681959817013424
712,0.0,0.0,0.0008197759790011099,0.013221561908721924,0.0,0.03959578127354222,0.028056933905629244,0.061108933184788924
713,0.0010596070156929979,0.0,0.0012784378717082161,0.007264882326126099,0.0,0.0046262017358405655,0.0018016702242744792,0.029948095225815527
714,0.00010945536067519455,0.0,0.0005048138561437759,0.013225704431533813,0.0,0.017362261696274736,0.022292647219352632,0.008944900487843799
715,0.006312475273638402,0.0,0.004284805270776288,0.018188923597335815,0.0,0.06638151097779886,0.06499412701276627,0.04052870636477199
716,0.003693459053145194,0.0,0.003409497949781441,0.008669555187225342,0.0,0.06258089192084117,0.06945395205097063,0.04272213435681414
717,0.004817684293815113,0.0,0.0010556105286460182,0.00474134087562561,0.0,0.08624123966148341,0.08945991876849509,0.06088094648904789
718,0.00507549782408018,0.0,0.0020268019256663426,0.010432004928588867,0.0,0.0685704951974001,0.07247811129439845,0.07887865143321518
719,0.03564947909798229,0.0,0.014162300788693915,0.0006081461906433105,0.0,0.021247606553106847,0.028981255513642473,0.034130571971907456
720,0.07757088223658207,0.07701437425820917,0.010942497506614288,0.008895886419128474,0.1435913167264452,0.15567314594000303,0.15746949300398771,0.15998272179670409
721,0.006407094817354608,0.0,0.003415522558107196,0.0006504356861114502,0.0,0.0809225666130386,0.08407845761081316,0.0785850614043272
722,0.008913029144138204,0.0,0.002554272647067559,0.010002076625823975,0.0,0.025585031871474838,0.034173144819465165,0.025412783851561385
723,0.009084135566398536,0.0,0.025425987047197163,0.028131812810897827,0.0,0.03865952547778295,0.04530132519376524,0.052868853169566285
724,0.001232691546881182,0.0,0.00037328957570964755,0.0003548264503479004,0.0,0.023020841134416013,0.030792999618061506,0.037284357221423176
725,0.001177634181722274,0.0,0.0006219059883680047,0.005358636379241943,0.0,0.0009328454675129674,0.0023850063026663038,0.008034362826676328
726,0.011922062508242131,0.0,0.0005643897826711959,0.010143548250198364,0.0,0.027081725024598755,0.01893030582602377,0.015709789961419543
727,0.015591124884610317,0.0,0.0025044712999878,1.1980533599853516e-05,0.10264223777392285,0.055461258519326595,0.049700715304776474,0.04495540999335049
728,0.0011351048397731768,0.0,0.0016259844693797708,0.02282431721687317,0.0,0.05028807651446146,0.040510589320205494,0.04317622191214998
729,0.014127653962811565,0.0,0.017315166146784442,0.03920990228652954,0.0,0.07254406122065353,0.06522331348706745,0.06070766756861546
730,0.04523044969009632,0.057233284979559595,0.03920895647374641,0.04487131145546597,0.00249123895144044,0.02951436159409794,0.0239936123685823,0.016731825374626003
731,0.003744560200448373,0.0,0.0032430451370163895,0.0007147789001464844,0.0,0.04457445698233747,0.05304396859490575,0.055832539223224883
732,0.00378313332454174,0.0,0.0016762616249037907,0.008179575204849243,0.0,0.029941959221653373,0.04488022080549632,0.03875302681318164
733,0.007189766583146512,0.0,0.00035088949815342043,0.005132943391799927,0.0,0.020302755173857504,0.02508487226784549,0.02637906506994453
734,0.0006181590399578005,0.0,0.0006794157932923353,0.007012426853179932,0.0,0.023821511554602035,0.01595132673371441,0.016754815254243514
735,0.011204998021891073,0.0,0.015016052814385053,0.058700740337371826,0.0,0.013002000406618794,0.0063356174495774464,0.0012620665038931347
736,0.0,0.0,0.0022564248103296696,0.018375009298324585,0.0,0.05436074680975206,0.04539545687152298,0.049792047241757384
737,0.0005987076355004616,0.0,0.0022476959181766424,0.007697463035583496,0.302578565356348,0.0753837048342632,0.06907680368193833,0.06588663210009096
738,0.0926500065936964,0.47751549518660175,0.04719573900805809,0.12492349743843079,0.0,0.08951648316607556,0.07936617997152724,0.07895937797575191
739,0.0011416985361994286,0.3710932348674668,0.08132131345828407,0.036605998789212446,0.10642226031913493,0.0037108747075880605,0.0029929558890319924,0.009174896429573892
740,0.0014829223262560992,0.0,0.0012374311892939759,0.016730844974517822,0.0,0.14308593441308443,0.15232178791147893,0.16942645233981565
741,0.0076209943294210745,0.0,0.0014184567201953279,0.016138166189193726,0.13297280986090904,0.17721452292076245,0.1820828655912325,0.20300983910707604
742,0.007939469866807332,0.0,0.00521604324045127,0.02659428119659424,0.0,0.08615820593453245,0.09707198666971832,0.11799240271253902
743,0.06569761308189359,0.10708162996175652,0.22155379324284163,0.11062207840040139,0.012656995675277283,0.12622966198375857,0.11424667684090611,0.1049697792068437
744,0.01441810629038709,0.0334959778451801,0.10102328304457975,0.08802368583362274,0.05405221826631412,0.21388032394130302,0.21792623869928757,0.19129073617943465
745,0.014023473559277338,0.0,0.00040980761040833536,6.0498714447021484e-05,0.0,0.033536253547647124,0.0320464902905514,0.002175688603496914
746,0.010348476856125555,0.0,0.00010791748164318632,0.08278349041938782,0.09427545829574774,0.1400256239696256,0.14619985977502764,0.15985354669274648
747,0.0,0.0,8.991417159116441e-05,0.005175471305847168,0.0,0.14321391713513631,0.14718364030793601,0.17430245366916397
748,0.0010599367005143083,0.0,0.001614810674756755,0.01674160361289978,0.0,0.15599356654703572,0.16107930018837707,0.1836839070886267
749,0.0010467493076618754,0.0,0.0006305515589108483,0.005858629941940308,0.0,0.1661105568220575,0.17149207463227176,0.19546510330783917
750,0.24644039298430703,0.2753527627588026,0.27074070904543834,0.13741593223817272,0.1441047794280527,0.06842012456482777,0.06205726891204405,0.04701486550617981
751,0.04120137148885669,0.0,0.011410469795468262,0.04310724139213562,0.0,0.14814557003422874,0.1502752389004388,0.18199118088872332
752,0.007496043782144277,0.0,0.004865836055827433,0.025945335626602173,0.11384936718023836,0.1589729010609507,0.16462300044899641,0.19124433972380095
753,0.19701668205195733,0.11143346960305944,0.08202046320489254,0.07053083523304227,0.10331704939310737,0.5060343042613498,0.5008188361767298,0.4775378234133376
754,0.1075497824080166,0.0658050903336409,0.0858771389920564,0.02253507868243476,0.2525978516222937,0.43780482333058574,0.43119810360916955,0.41406945352733343
755,0.018390808387181712,0.16471053672688918,0.044028803052666876,0.0315470347441581,0.15370083788481637,0.22524196233113347,0.22062702476808793,0.1941898553647142
756,0.3236987340102857,0.06184887247791093,0.2718992304618921,0.2524759547779276,0.6067637464625242,0.6002445813685209,0.5892400985839881,0.5748302436095475
757,0.10377983647632671,0.030067255703547735,0.07560542082481148,0.1058388731181894,0.8929183700382437,0.6967840720043064,0.6928460980695099,0.6641510767004809
758,0.0033891599630749836,0.1929315574310957,0.05669637334370281,0.11661129541420978,0.2825193606244681,0.4505744906097937,0.44611988477096226,0.42202375024586736
759,0.1528771594355801,0.01087959910325742,0.2642811952542572,0.09037257003293697,0.228799728308693,0.6650678711450891,0.6636699717570678,0.6349807272546808
760,0.04625840696294349,0.0614532506923382,0.05943881741489972,0.07966124777600214,0.0614532506923382,0.009515074832481027,0.0138531728983496,0.03669856875508329
761,0.004271396544903074,0.0,0.0026009611142172573,0.0059393346309661865,0.0,0.08438510965051908,0.08696577368136496,0.11160437136948513
762,0.01013846762495055,0.0,0.002322615005753227,0.04591727256774902,0.0,0.12448362384584892,0.1305472574740455,0.1461224840685283
763,0.002900567057892656,0.0,0.00033418069206566693,0.029811561107635498,0.0,0.17813105602750656,0.18511559728306615,0.2008740404543591
764,0.013293221680073852,0.0,0.0005108733083250146,0.008773952722549438,0.0985811635031767,0.18590144443982864,0.19076219660684524,0.21178697936268845
765,0.3213929183700379,0.0,0.058442479250279476,0.19509202241897583,0.12228315763194073,0.18645372051877962,0.194186199468664,0.2170400644462584
766,0.11491131478306732,0.07266253461690614,0.2050967534359869,0.21780335508580728,0.4347883423447184,0.2520465564759425,0.24953005377695364,0.22039753580504293
767,0.28544342608466333,0.7719899775814321,0.3795693616479737,0.4069403161218734,0.11041755354296082,0.09303334622367349,0.09710192969828124,0.12289257882072782
768,0.1419484372939468,0.0003956217855729527,0.24965851708427256,0.027163681577727417,0.5068797351759019,0.6358247443407025,0.630517611651158,0.6055556660827643
769,0.04910688381906894,0.0,0.006872375545330762,0.03674805164337158,0.0,0.17822878633028655,0.16937676480195013,0.15336452373477982
770,0.020312541210602674,0.0,0.02071169788743059,0.038091450929641724,0.0784597007382998,0.09329750970824394,0.090739080398293,0.0724375610956419
771,0.01260253197942767,0.0,0.028620510841672844,0.01448667049407959,0.07429165034896934,0.06510161881778037,0.0659848150603259,0.046422542818173054
772,0.06816398523012002,0.0,0.06085688980972998,0.012074172496795654,0.0,0.03825693091257176,0.03987435479104627,0.02219415328106049
773,0.0034049848344982216,0.0,0.0010777449516323396,0.006285965442657471,0.0,0.08337526563003675,0.0833375468051382,0.057346449781325665
774,0.010370895423974678,0.0,0.008116811425613308,0.024602890014648438,0.0,0.06783126504758996,0.05775617061703796,0.04885744193353882
775,0.019767572200975872,0.0,0.03374351176133,0.02105572819709778,0.0,0.0082942272637683,0.009426141462867021,0.023951683215493735
776,0.036527429777133094,0.0,0.013713860158536399,0.017084330320358276,0.0,0.026412482135350107,0.022356338501712147,0.04397981446830621
777,0.005289792957932222,0.0,0.008007731976556888,0.014725416898727417,0.0,0.004654222813784706,0.00815203724399359,0.028593777234858102
778,0.022738691810629052,0.0,0.017823804421232287,0.03952842950820923,0.0,0.05127865221484275,0.05120344849027623,0.07277254725522697
779,0.003989845707503627,0.0,0.0012006549629336248,0.003183603286743164,0.0,0.041885351008488544,0.04552552872433203,0.05882825298179693
780,0.05595443755769483,0.0,0.015672498536998276,0.06818196177482605,0.2624477018627896,0.05882090477516913,0.05841927869744587,0.07920302423013661
781,0.006478306738757754,0.0,0.009945707545074737,0.05367487668991089,0.3534020253032294,0.052968812494384995,0.05235728053783207,0.07490637213765178
782,0.041205987076355005,0.0,0.04756576340207357,0.09685635566711426,0.4639008741735266,0.07541843504746225,0.07524475123675428,0.09311160917423308
783,0.001774693393116182,0.0,0.00048308204823644107,0.0038014352321624756,0.0,0.07446560465868393,0.06775525304820924,0.06337676072045159
784,0.003025187920348148,0.0,0.00036630236783076627,0.0021450817584991455,0.3003343303867249,0.0542595481179107,0.05598830378024837,0.03766850136763478
785,0.01380654094685482,0.0,0.008622760096997117,0.030279427766799927,0.0,0.06393145360432362,0.06670842473715173,0.043075609241672905
786,0.0,0.0,0.000802946541073606,0.0030537843704223633,0.0,0.03046554235747216,0.03375698670308609,0.007120137760721901
787,0.006546221811947779,0.0,0.0031673850025768823,0.003611057996749878,0.0,0.00426845562617445,0.004073592386636141,0.0266959680925276
788,0.0032586047738362143,0.0,0.0010045174152150352,0.0032420456409454346,0.0,0.02977261001743413,0.02742452815882542,0.05265022022455655
789,0.017291968877752882,0.0,0.02034571430932894,0.0104750394821167,0.02312183344110763,0.057935252921012634,0.05608279684795236,0.07439041529847598
790,0.004677238559936703,0.0,0.0010713759180458542,0.006260871887207031,0.0,0.0430304529693485,0.04231994484994894,0.06282364249107703
791,0.011485230120005279,0.0,0.011168314019829694,0.014158278703689575,0.0,0.07103536640708104,0.0695059334542239,0.08781685042827261
792,0.024009956481603582,0.0,0.014394119812729353,0.0025995075702667236,0.0,0.04344942861604702,0.03530152705435324,0.07004317697728013
793,0.0016860081761835698,0.0,0.00012692102288851546,0.0019950270652770996,0.0,0.051579006783807835,0.05313790486038976,0.03075763115463037
794,0.0007098114202822104,0.0,8.538551902741948e-05,0.009939253330230713,0.0,0.061993719101477725,0.05483120335446394,0.03998645475109504
795,0.0016065541342476604,0.0,0.001084164947558775,0.006383031606674194,0.0,0.026348139086870073,0.021781186575479144,0.00902622744685308
796,0.002888039034682843,0.0,0.0017359320854840859,0.01174268126487732,0.0,0.04879312648524643,0.04730993084170955,0.024924843340312003
797,0.005142753527627589,0.0,0.003973113087627605,0.009944528341293335,0.0,0.004691560282748558,0.004016638923949489,0.020344724201693316
798,0.007267901885797179,0.0,0.002316481604875398,0.0103493332862854,0.0751577079794141,0.00837351000341191,0.00955924148477777,0.01502265823757553
799,0.0006303573783463011,0.0,0.0002506766404064695,0.0024503767490386963,0.0,0.01893528136836052,0.017934167887579358,0.03768273735456579
800,0.0026869312936832392,0.0,0.005461059037161117,0.008915841579437256,0.0,0.031599518384402864,0.031666666482742786,0.04780076218331768
801,0.00017605169457998184,0.0,0.0007124852280298046,0.0008367002010345459,0.0,0.018501141587949896,0.017282619849819603,0.04132952882926162
802,0.002374390083080575,0.0,0.00028861771410616257,0.011750668287277222,0.0,0.046853670294169564,0.047551478285445724,0.0626334948312873
803,0.0017750230779374923,0.0,0.0005794823013775526,0.006494641304016113,0.3292945382389138,0.03810815774540134,0.04033558837706856,0.06038465967013663
804,0.003660490571014112,0.0,0.00020858819843880134,0.0010677874088287354,0.0,0.037786546060118234,0.035707628666003875,0.06318163985452553
805,0.007403072662534625,0.0,0.0032574877846762666,0.005206793546676636,0.0,0.0964795278028614,0.09699389229605422,0.08793232237214163
806,0.001557760780693657,0.0,0.0036512266820421676,0.013384073972702026,0.0,0.0671319526494533,0.06830803074039384,0.0553594882114561
807,0.002864301727548465,0.0,0.005590940522827991,0.0015205144882202148,0.0,0.006512377047983027,0.01088610611524074,0.0008010501434003031
808,0.003997758143215088,0.0,0.0014805195793343388,0.020871251821517944,0.0,0.03401572055848888,0.038652298172807006,0.02067388377991293
809,0.06993076618752479,0.07319003033100363,0.07029342756812913,0.07459163355289694,0.07319003033100363,0.08512635489547202,0.08479804162062803,0.07482932399492924
810,0.12756989318211792,0.13517077673743905,0.10754993115188731,0.12381913174461068,0.13517077673743905,0.14871963829334933,0.14650069445459168,0.1372758300999339
811,0.15550903336410402,0.16457866279836486,0.15158671256124934,0.1480510994648535,0.16457866279836486,0.1629230090623848,0.1606267408034416,0.15487174514488422
812,0.0,0.0,0.000391357197302798,0.00523725152015686,0.0,0.016880175712472467,0.018890010216171732,0.02133467876361371
813,0.020233746538309328,0.0,0.05172648485383877,0.012248575687408447,0.0,0.015588739575642281,0.012182809361547448,0.0029708044453586394
814,0.08829684821310828,0.0,0.06167137711625114,0.07044973969459534,0.0,0.030518214819751255,0.030641280717117067,0.042201976711839076
815,0.008982262956613482,0.0,0.008435843370674384,0.009037613868713379,0.0,0.10029194928909324,0.10469876734463467,0.09124768986185514
816,0.011942832651984708,0.0,0.005129423749130556,0.007011204957962036,0.0,0.024046162474249975,0.029625865820570196,0.022100092390857015
817,0.0005298035078464989,0.0,0.0027211002029463765,0.004619330167770386,0.026086105353212433,0.0063480396301240916,0.005777204465290245,0.007912144988337762
818,0.0020981142028221027,0.0,0.003886409375153993,0.0025238990783691406,0.0,0.027201837652942734,0.024264122907761435,0.028619765708220998
819,0.00019253593564552295,0.0,0.00025309559525296335,0.006335437297821045,0.0,0.020723746923810064,0.01947708804663925,0.01119230556099507
820,0.019212382961888444,0.0,0.028395678317193262,0.011694073677062988,0.0,0.0034054836966589397,0.0002152524825592833,0.0018399972438740142
821,0.00284188315969933,0.0,0.0006172738955874247,0.0034745633602142334,0.0,0.007304541007453064,0.005699838034347593,0.0161044370243247
822,0.0008670710800474747,0.0,0.0009993042864205057,0.0016809701919555664,0.0,0.02970232412389169,0.031137623573882292,0.031720082118869994
823,0.0,0.0,0.009226337097678231,0.0024635493755340576,0.0,0.045251353239041295,0.04024501107951404,0.05233905534760239
824,0.0010190557826717664,0.0,0.0008521935047841982,0.003545522689819336,0.0,0.02548779142818214,0.030526209121387926,0.02989846252351972
