,LGBM,RF,XGB,DT,kNN,MLR,lasso,PLS
799,0.004700533478862949,0.0032889744448164238,0.008425325155258179,0.0,0.0,0.0718844627037184,0.039480561287312255,0.002179110545823669
800,0.03795829927860111,0.00119406316259346,0.0005383193492889404,0.0,0.0,0.06875314893683981,0.04632833317279372,0.0005096135357289325
801,0.06799031129846236,0.0012094074322062266,0.02144855260848999,0.0,0.0,0.0795003578145248,0.056514484501851814,0.009134602999440376
802,0.000383403617117668,0.026880928467804932,0.0028563737869262695,0.0,0.0,0.11977050616601059,0.08848402254828613,0.047589374502105194
803,0.000383403617117668,0.0010177435554067625,0.012890040874481201,0.0,0.0,0.03976575383471226,0.012354457185474177,0.01846122829691413
804,0.00024932613494400065,0.000850630509987724,0.0007089078426361084,0.0,0.0,0.07236693329750765,0.043170259323016325,0.04614969612146132
805,0.003715739802178592,0.007306941189599372,0.009291291236877441,0.0,0.0,0.10210151668994416,0.07644220450693251,0.07493523690060264
806,0.0030004513944650703,0.005483762972882487,0.004072248935699463,0.0,0.0,0.08781516812857271,0.0626643584070169,0.08304478452841893
807,0.004424335323870259,0.009572871331324624,0.0160675048828125,0.0,0.0076163374623368085,0.08719939252488806,0.05479883533725316,0.0766489009424687
808,0.2228998307764992,0.00835593125767213,0.008370429277420044,0.22715098761298957,0.0,0.09079153302513665,0.05762771508267461,0.09902843796873023
809,0.00032568904611858247,0.009290815757169951,0.04043814539909363,0.0,0.04887847338466689,0.0990115997817348,0.06905817111071233,0.11091706017572951
810,0.1403703421732713,0.0030130565785068605,0.155213862657547,0.5725644459323737,0.0,0.08536393439259127,0.05442425613138835,0.0311999730888361
811,0.09322036146314248,0.3543485660082579,0.053569644689559937,0.3449112822229662,0.32490793438232335,0.26445388397763314,0.2970648391390097,0.31787028233200915
812,0.09322036146314248,0.0016741993081129329,0.024439305067062378,0.3449112822229662,0.0,0.07062089417945427,0.04910986485538893,0.06216303668843804
813,0.10329788426836074,0.00474082133690436,0.022241145372390747,0.14839303649146296,0.0,0.10553977831284855,0.08049403919481046,0.09545257705334864
814,0.35316890933215317,0.008993136926682289,0.0575709342956543,0.43630733177100783,0.0,0.07003514538676403,0.04850975645206923,0.08458579230761418
815,0.085420105206924,0.02772904809731056,0.13029907114496986,0.4423334449280215,0.0,0.08291008468923078,0.06082526737629412,0.09754410462961943
816,0.0030174547973260317,0.2265631625934605,0.1695061572666825,0.0,0.2482423836625376,0.13530881030780817,0.16725156657708062,0.12304144111446638
817,0.004251276552804092,0.07316984711527727,0.0051718056201934814,0.11407766990291263,0.2639772346836291,0.0782576567441261,0.057728004768896835,0.11142245513578611
818,0.003793563461182967,0.07331380426291698,0.01941964030265808,0.7192277647583974,0.04779042517576154,0.009096082955020734,0.01919420158932883,0.03983403447862391
819,0.003793563461182967,0.43348175426849683,0.030450284481048584,0.7192277647583974,0.3624874455975896,0.3548742071104235,0.386449212902652,0.3259060737322374
820,0.1017246934180917,0.37004965963620173,0.050088465213775635,0.14487780381653836,0.2597087378640779,0.49567867838483437,0.5271005067345729,0.46649934505438445
821,0.002880760211454618,0.2616220287914297,0.15069308876991272,0.0,0.477987947773686,0.477452250692744,0.5014534397473659,0.44446401463858687
822,0.007743731889529868,0.6459580403972771,0.14034736156463623,0.7192277647583974,0.7625544024104451,0.776816059381918,0.8050917421703037,0.743477759340041
823,0.003553308960088404,0.01061711862515344,0.19426121354941173,0.11407766990291263,0.0,0.08462472043185176,0.0628133607783351,0.03524698972160427
824,0.006401456670052272,0.015795391139381762,0.2047741608472824,0.7192277647583974,0.04996652159357212,0.09786917320926647,0.0756661329362065,0.04835378568904079
825,0.018273405773802164,0.010900848119629498,0.24002622572282983,0.3857549380649481,0.0,0.09786294398234863,0.0755207878220524,0.09326609480195354
826,0.42593791250422725,0.00012610199754491662,0.017733365297317505,0.6696797232451736,0.0,0.06658224817802705,0.03184119476508773,0.0833689960041159
827,0.002687356709255684,0.014708458877357427,0.004029005765914917,0.45843097868541444,0.0,0.08620059130538793,0.06476368125637466,0.10431394411403563
828,0.003608712578646256,0.012696127664323173,0.016804665327072144,0.0667894208235688,0.0,0.09508180979321224,0.06908918560253663,0.10994650274846032
829,0.002948578351972501,0.00819244503961611,0.007816731929779053,0.0,0.0,0.1020924690195999,0.07043647388022234,0.1112045557460146
830,0.07194697173845531,0.012690826916638757,0.049597084522247314,0.3857549380649481,0.0,0.09861654310225587,0.07638609109812655,0.1155419273959773
831,0.02538551408533013,0.011857772570025665,0.10373017831434561,0.21610311349179778,0.0,0.004170840696103517,0.043544238706025196,0.022418245799212276
832,0.027181702338237426,0.021346389911840184,0.009630471467971802,0.060372726258230015,0.0,0.11432747074789174,0.08269173379037476,0.12980179293748662
833,0.0025331963443469066,0.21001478629617212,0.0022159814834594727,0.10261131570137255,0.0,0.08108983399013192,0.05551215873951587,0.12017399266153234
834,0.0025331963443469066,0.025162091284454652,0.012969523668289185,0.04285236022765315,0.145882156009374,0.09818982330541581,0.1291973145661326,0.06261408227931992
835,0.003995133931314294,0.023464178105122635,0.0317516028881073,0.0,0.2273183796451289,0.2755730289235856,0.29578604666966757,0.2445414537140592
836,0.0025333236105761154,0.18708486776029432,0.0003845393657684326,0.0,0.4872782055574153,0.3682854649374755,0.3994545676827098,0.33053530555910027
837,0.014055622659473592,0.0038695458096194607,0.0677745080050075,0.009541345831938386,0.0,0.1247622812990482,0.11475036046186715,0.09044193273957181
838,0.0030846264540735848,0.004435330878250193,0.32139442942395513,0.0,0.0,0.12818687342946855,0.11266678704904654,0.09161476306042311
839,0.0030846264540735848,0.013489286909943082,0.02674838900566101,0.0,0.0,0.19740605020395907,0.19839669355693412,0.15594225102390885
840,0.014055622659473592,0.0038589443142506394,0.03475603461265564,0.005691329092735176,0.20965852025443588,0.19657229409838362,0.1870750536181386,0.1558190625336301
841,0.0030846264540735848,0.005503013056578503,0.016229063272476196,0.0,0.0,0.11520576658787662,0.10362065029378753,0.10148029699565655
842,0.14689545179022642,0.1708570472045528,0.037568867206573486,0.05557415467023763,0.28004686976899895,0.13756300560863666,0.1490631859043482,0.12903444776205772
843,0.008817333659270935,0.2445452516460216,0.009219855070114136,0.0,0.5791764312018747,0.5031227208690426,0.5080834376313217,0.4952242363208985
844,0.03507093760914756,0.3155705278428753,0.03189891576766968,0.030297957817207826,0.6437060595915635,0.5727445080722878,0.5758770100255006,0.57125689595075
845,0.0038967826465560185,0.18754156902131514,0.018293917179107666,0.0004184800803481714,0.3526113157013726,0.3753669973786361,0.38381029435906877,0.37237474513623425
846,0.12936135122920234,0.006823178216716885,0.016775399446487427,0.1468865082022095,0.02628054904586541,0.12241141032875669,0.11012350839106433,0.059854782444317904
847,0.002461910895519835,0.006049548041513224,0.03850749135017395,0.0,0.0,0.1408250485885053,0.12463778406168757,0.12169371344234461
848,0.00237255209524077,0.014060930699698687,0.07006563462259607,0.0,0.0,0.1325424173060591,0.12463641524971825,0.11560455798383348
849,0.00237255209524077,0.2268728378529182,0.09182263498207299,0.0,0.01690659524606619,0.17261320420068393,0.1826768220636268,0.15450494647728072
850,0.00237255209524077,0.47056885392255327,0.30516856970657735,0.0,0.26330766655507193,0.4501310260571021,0.4624066970468682,0.42795066276657934
851,0.0024725617326647326,0.39987891976341916,0.013453245162963867,0.0,0.1911617007030466,0.3397119975198367,0.3516197845214396,0.318156033250395
852,0.0024171711238128923,0.40290815757169945,6.54757022857666e-05,0.0,0.26113157013726135,0.31434926918049866,0.3302215987397422,0.29324746872825036
853,0.002474325417479866,0.03544609976565115,0.021925926208496094,0.0,0.40299631737529285,0.16361672419694395,0.14838899041709996,0.18379472752630108
854,0.0023849666172008014,0.5778294833165944,0.05041801929473877,0.0,0.8191329092735187,0.8907855030492889,0.9000963555292714,0.8630689242614633
855,0.13069021106114131,0.5255682959491129,0.010491639375686646,0.17668228992299984,0.6300636089722129,0.8628008214320311,0.8705331009276017,0.8359578490049467
856,0.168230325603702,0.0058651378194397915,0.12763413786888123,0.008034817542684813,0.0,0.08632155450239876,0.07419006112668491,0.027510572457119443
857,0.08180512469024534,0.008919484432541012,0.06936556100845337,0.09097756946769325,0.0,0.09961651088436085,0.0930844594132465,0.04421367196521078
858,0.24635885809900981,0.0007231335788416468,0.08221961856686566,0.46819551389353853,0.0,0.09993708272863844,0.08346991349176136,0.04366747670577542
859,0.04441017410334025,0.009958151991965175,0.05171769114094604,0.1364245061935052,0.0,0.1312905193611924,0.1233583500553348,0.0728145747333627
860,0.0030112102280643715,0.01109055908938734,0.2081669371863214,0.0,0.04996652159357212,0.1446006720246873,0.12732003959190685,0.08640241815409129
861,0.002452784757718686,0.027051110367146507,0.004456251859664917,0.0,0.0,0.09254166978372258,0.08082952253393394,0.07418882093638347
862,0.002484989264330775,0.00850044637875237,0.01416352391242981,0.0,0.0,0.12956666417963458,0.11231965152075041,0.11577467392397478
863,0.002703340949677318,0.01470706394375627,0.003038853406906128,0.0,0.0,0.10176491311812075,0.09509627363701445,0.11173571851837585
864,0.002703340949677318,0.011098091730833606,0.0001977682113647461,0.0,0.12688316036156677,0.1465032922622984,0.12954959736694893,0.15444891148305043
865,0.13730000469871004,0.06286770449726592,0.01755419373512268,0.1387679946434549,0.2924338801473049,0.127294694061592,0.11876140526092704,0.1535269637248202
866,0.0014679899447448614,0.08176570695234897,0.04593572020530701,0.0,0.10738198861734188,0.145533930708043,0.15234328223446192,0.11606672738902836
867,0.0014679899447448614,0.046072982926013084,0.004933685064315796,0.0,0.40810177435554074,0.27874084715370895,0.2859306519575481,0.24832417093455392
868,0.002320847387510659,0.09859446490347051,0.02903217077255249,0.0,0.20371610311349175,0.3027451080206942,0.3190101169969799,0.2744144039839699
869,0.002794489819137145,0.0013968865082022092,0.004646778106689453,0.0,0.0,0.032816887479754975,0.02684878246223721,0.03234121498627129
870,0.002301184669087808,0.00882462894766209,0.014379918575286865,0.0,0.0,0.0035111900026700837,0.0075563238005270095,0.01775252483399787
871,0.002301184669087808,0.0009998884053119064,0.01679667830467224,0.0,0.0,0.02008513509673071,0.011793083013169725,0.020671512164475235
872,0.0023332619094706903,0.006588829371721905,0.04968339204788208,0.0,0.0,0.015861556118122122,0.019251658885984235,0.016194229118176473
873,0.002301184669087808,0.012887233567682175,0.003446221351623535,0.0,0.05657850686307331,0.0036454948516653207,0.010577663506089352,0.019364116192009034
874,0.009364617394809151,0.07780855931257669,0.014877617359161377,0.0,0.0,0.040705392900052706,0.036343170922699786,0.060592766009921584
875,0.000383403617117668,0.03125237138712197,0.020014047622680664,0.0,0.0,0.015180501589869833,0.01756684446857598,0.031115780333641926
876,0.06598809819245288,0.020358776922218456,0.00964200496673584,0.0,0.015232674924673617,0.013789400493285031,0.015605778348411925,0.029642017455466102
877,0.0021281258980216404,0.013535598705501615,0.015054285526275635,0.0,0.0,0.022945306920776343,0.017284510923333052,0.04551281256852405
878,0.0021281258980216404,0.01889409664099988,0.00589403510093689,0.0,0.0,0.037057046448553566,0.0348778579404897,0.05871617819687183
879,0.0021281258980216404,0.0017740765539560313,0.007496058940887451,0.0,0.0,0.046533686003162655,0.03989825771992117,0.004033786376069985
880,0.0023540186088581204,0.0010478741211918307,0.016920119524002075,0.0,0.0,0.018245787841758898,0.01694927428564519,0.024872709015119475
881,0.0021405404199816716,0.0036480303537551606,0.025907188653945923,0.0,0.0,0.004842778529850378,0.00945728353935349,0.014431183775412838
882,0.0021405404199816716,0.002970092623591116,0.0324263870716095,0.0,0.0,0.008926428066839187,0.0041888081941316435,0.007399298334908641
883,0.002172617660364554,0.006048432094632292,0.07753339409828186,0.0,0.0,0.029606031909769848,0.02344988399213932,0.023661337561545037
884,0.0021405404199816716,0.007186139939738867,0.037231892347335815,0.0,0.0,0.020408267814096548,0.024500688874907917,0.036720808539372485
885,0.005983121287497439,0.021677268162035482,0.006208449602127075,0.0,0.0,0.02672928278873643,0.02875758623583552,0.044331274427859765
886,0.002172617660364554,0.005245787300524493,0.10142168402671814,0.0,0.0,0.04033182219165443,0.03900769701613904,0.056583389835851934
887,0.0021405404199816716,0.0068605624372279845,0.08379355072975159,0.0,0.0,0.04184213174369811,0.034794117592769847,0.05794679764194394
888,0.017343983158643717,0.3945363240709743,0.19796440384441438,0.05256109809173082,0.32457315031804496,0.42767886934630805,0.42425363650431475,0.3903261998929545
889,0.16444111606572287,0.2552798236803928,0.061560641613779166,0.18948778038165381,0.12144291931704049,0.258364378176109,0.26385639521690135,0.22509964941585328
890,0.08242152732192023,0.04097143175984817,0.36003598167739015,0.0,0.03824907934382327,0.03863924051634671,0.040819296865867605,0.004707172453301545
891,0.005377297168134678,0.03877190045753822,0.034706175327301025,0.0,0.17902577837294942,0.024102425703031227,0.02802108508129436,0.062122704893106825
892,0.002195944038539525,0.04259680839192053,0.012818992137908936,0.0,0.2515902243053231,0.029243806198038014,0.028515785731948406,0.06709185961121802
893,0.0022404358008824366,0.0004684187032697242,0.012410670518875122,0.0,0.0,0.0441399726311143,0.0422613714479832,0.03846917715115542
894,0.0022404358008824366,0.0019785738198861724,0.005340516567230225,0.0,0.0,0.020239823217458763,0.01908502636022741,0.019246884843394714
895,0.002208358560499556,0.0024598259122865745,0.017628103494644165,0.0,0.0,0.04036208116015877,0.0384136129276243,0.017646612106264427
896,0.002208358560499556,0.005658408659747793,0.021039485931396484,0.0,0.0,0.00900677903604874,0.012258486306967742,0.030928041460323737
897,0.0027016637105488914,0.013299296953465012,0.013716846704483032,0.0,0.0,0.025579438799749443,0.02404968848137906,0.018546452089475904
898,0.018235144227761537,0.01357103001897109,0.029257982969284058,0.0,0.0,0.005189120081519838,0.0046463413013408394,0.04558199766306488
899,0.02416892869447048,0.031915522821113713,0.004010677337646484,0.0,0.0,0.012694119372787194,0.0068251010440602555,0.050575013270331634
900,0.0016186626952484223,0.00967246959044749,4.756450653076172e-05,0.0,0.0,0.018460815859506763,0.017380516308687977,0.05772523505683834
901,0.002288770147127777,0.006367871889298066,0.00026553869247436523,0.0,0.16772681620354862,0.0064915111506309575,0.007522198985760842,0.04671363346347227
902,0.002288770147127777,0.021933935944649027,0.019933074712753296,0.0,0.0,0.02038671254291058,0.027538425275011602,0.028483909748660684
903,0.002288770147127777,0.02374595469255663,0.033600062131881714,0.0,0.0,0.02346659620855962,0.021867128374977673,0.02413153963032625
904,0.002301184669087808,0.037209853810958586,0.008092880249023438,0.0,0.07465684633411446,0.004725228777757273,0.004021677963035097,0.04960166927969901
905,0.003235233009649614,0.03595887735743778,0.01074528694152832,0.0,0.054486106461332395,0.0045046713470403565,0.002968414423674126,0.041400342167780366
906,0.004587815509864185,0.00024997210132797655,0.0010734498500823975,0.0,0.04285236022765315,0.024926642893106088,0.017549379350451477,0.09268802027517525
907,0.0035339441121571033,0.001459658520254435,0.003526628017425537,0.0,0.04285236022765315,0.015519923197035546,0.012651242108363714,0.08577621411750327
908,0.000383403617117668,0.004852137038276978,0.010793536901473999,0.0,0.0,0.011413074706152382,0.0006004028011895035,0.0788168972570652
909,0.002251392447310091,0.005408715545140049,0.0007306337356567383,0.0,0.0,0.022937805716930715,0.015858732176210255,0.05232508077352247
910,0.0830542570739819,0.004822843432652603,0.008371353149414062,0.0,0.0,0.032206327735037066,0.036066971079835475,0.005811299627504166
911,0.0015112047127739975,0.0027580627162147073,0.01072680950164795,0.0,0.0,0.03209221266625495,0.020476448822338567,0.03398440921401124
912,0.08682309599731018,0.000165160138377413,0.006329864263534546,0.10227653163709405,0.0,0.01900412047820843,0.011504239459848575,0.02296089223731066
913,0.0022157210134855715,0.0056971878138600595,0.02447652816772461,0.0,0.0076163374623368085,0.008175840085897779,0.019137222482480787,0.0018778292837260888
914,0.006548505751700561,0.0052296060707510295,0.0017945170402526855,0.0,0.0,0.02568246344516767,0.028857658087584448,0.02010140177062434
915,0.0023016897347896857,0.0014222742997433322,0.024139493703842163,0.0,0.0,0.012903312527850819,0.023125971155008918,0.008685615210002412
916,0.0021405404199816716,0.006879812520923998,0.01447141170501709,0.0,0.0,0.0026774531360851395,0.011077003607967317,0.017839548523228214
917,0.0021405404199816716,0.004104731614775135,0.011665254831314087,0.0,0.0,0.01909234788147829,0.026500860301180595,0.033370131999512914
918,0.0008047937284274755,0.005179388461109249,0.002034515142440796,0.0,0.0,0.026532402562395307,0.02785408913284043,0.02732461197909298
919,0.002143934464835668,0.0018619573708291482,0.001075148582458496,0.0,0.0,0.023961087744855614,0.016652998626690896,0.03562407658401547
920,0.002251392447310091,0.007618290369378415,0.0049245357513427734,0.0,0.0,0.0025261601151305157,0.014757908912242657,0.004143234453737522
921,0.002195944038539525,0.0007236915522821112,0.0013160109519958496,0.0,0.0,0.016435346718185917,0.022291026072572218,0.007586764615515031
922,0.002421836749376005,0.0038723356768217824,0.07248172163963318,0.0,0.10913960495480413,6.189628571828809e-05,0.002782208402070774,0.01579196904611222
923,0.00268924918858886,0.001057080682959491,0.007893264293670654,0.0,0.0,0.009468905809691286,0.019947538174329815,0.022424135936323787
924,0.002195944038539525,0.004741937283785289,0.0036936402320861816,0.0,0.005691329092735176,0.0012217551159146023,0.004068229164746806,0.035317929327042974
925,0.002604328154522378,0.00261075772793215,0.028164178133010864,0.0,0.0,0.0116365037760503,0.02219478587306495,0.04210061194405296
926,0.0022280212789224053,0.0048780828032585636,0.0012256503105163574,0.0,0.4719618346166722,0.05318913909120776,0.045450486268584556,0.01120167494258472
927,0.009665377701180065,0.011270505523937062,0.020471394062042236,0.0,0.0,0.05834119622807593,0.05170633810255315,0.0154930216117651
928,0.002208358560499556,0.008950172971766543,0.011828005313873291,0.0,0.0,0.012594088927872171,0.011752496907438514,0.027664753296777055
929,0.002208358560499556,0.020484320946322954,0.027216166257858276,0.0,0.4163876799464345,0.047434651340709844,0.044647188168531304,0.003488363909589405
930,0.0027016637105488914,0.009353587769222182,0.04755830764770508,0.0,0.0,0.018926177944184053,0.01926130716823904,0.0559055501136644
931,0.0019955866769975133,0.0007423836625376632,0.010993093252182007,0.005691329092735176,0.0,0.037803554549391216,0.027855482989398883,0.03688066221392449
932,0.0026803457803987905,0.006351690659524604,0.0038375556468963623,0.0,0.0,0.004366900267618434,0.01689947090792404,0.001076260177062846
933,0.012071478039801655,0.004554737194509539,0.004790216684341431,0.0,0.0,0.013973073553323334,0.02520961297450064,0.010285692227991403
934,0.002251392447310091,0.0022257560540118286,0.005801856517791748,0.0,0.0,0.04543214818413244,0.03471725629482886,0.02812995887154613
935,0.002251392447310091,0.002383104564222742,0.005968153476715088,0.0,0.0,5.189726230525604e-05,0.011854686844002038,0.01841969171545499
936,0.05295118136679004,3.7942193951567836e-05,0.004821360111236572,0.2599598259122866,0.0,0.024016422984141084,0.03103174364885225,0.04151172921638839
937,0.0032645478093051633,0.0066108693226202405,0.0032657384872436523,0.0,0.0,0.01539992936915302,0.012831100308367982,0.015701097681515896
938,0.22977635695815907,0.006175092065617674,0.04582872986793518,0.23334449280214264,0.0,0.012924515763457989,0.024221234751935883,0.04880349117461032
939,0.0026426579968871896,0.035176319607186694,0.006164878606796265,0.0,0.0,0.009882772490433234,0.007529834891304765,0.04891117656146175
940,0.2505712507641342,0.038631012163821,0.04456597566604614,0.4009876129896217,0.0,0.13702426858352645,0.1266256201253284,0.0810390653073797
941,0.005877775807260513,0.04085230443030912,0.0415099561214447,0.04246177881932819,0.0,0.14986650292200543,0.13861215444419983,0.09584622479919667
942,0.08271310224240391,0.07135001673920338,0.018141568106155526,0.10386675594241718,0.3059926347505859,0.16782101645319014,0.18571867444231382,0.2186764420944692
943,0.16152329708440494,0.03485799575940184,0.009585380554199219,0.38366253766320724,0.0,0.14793451914005795,0.13838827310774904,0.15873800850814718
944,0.020360605810758728,0.05574461555629948,0.2087840437889099,0.027787077335118843,0.0,0.12684016917550367,0.11301156777799903,0.14266733082476585
945,0.08656657415535811,0.1007819997768106,0.3443549871444702,0.1496484767325074,0.21300636089722125,0.1374776554397632,0.13229537415525627,0.1667472611077387
946,0.32352132955523605,0.0668413123535318,0.02393821880575564,0.24380649481084682,0.13508536993639098,0.005804423869362196,0.00985643589406704,0.039693151887571415
947,0.11410545864679233,0.2520608749023547,0.013017902425750627,0.4929695346501507,0.034901238701037895,0.32022089742897997,0.32957624980023614,0.2916083635465134
948,0.038382544875608396,0.15579901796674434,0.06724247336387634,0.0025108804820890285,0.11265483762972883,0.03586481217581483,0.030938558948385153,0.06665505288227255
949,0.09039370960149329,0.19604229438678755,0.02129879593849182,0.3752929360562437,0.33788081687311683,0.3043217839559331,0.3093637407854205,0.27648558708963966
950,0.005283401522007248,0.13605652270951907,0.3203319789056678,0.28730052449503396,0.18044861064613327,0.05425148977012073,0.060769094011949853,0.09362451991390225
951,0.02553333520352835,0.008993415913402518,0.032906465130104534,0.1312353531971877,0.1334951456310679,0.1215858725586626,0.10901643096842295,0.08032382927537378
952,0.07635543432376682,0.12458068295949108,0.0687687273383899,0.19040843655841977,0.12738533645798455,0.03387042106502025,0.04174537735597217,0.029352584763450373
953,0.0549515867044994,0.1552491351411673,0.10968461632728577,0.02644794107800469,0.03665885503850008,0.12161821621307944,0.10587655617245906,0.13010167096279754
954,0.1631018205394453,0.16468111817877465,0.026606846911315762,0.14099988840531189,0.0037663207231335427,0.15966095729203433,0.14784902744183614,0.16354475051235412
955,0.029666749963402392,0.14980554625599818,0.07572480458498088,0.07437785961388235,0.14814194844325412,0.24614803847990174,0.2516085897822372,0.20168111069092112
956,0.08800541370772974,0.11364970427407664,0.11021288024130016,0.17046088606182352,0.031134917977904186,0.15833544184957504,0.17053856173627302,0.11362600355534208
957,0.004299056569633197,0.23337964512889203,0.25743250290925246,0.049269054792991984,0.27561098091730835,0.33281873236701187,0.3419049968065333,0.2820909499707406
958,0.014425829396421341,0.05355680169623939,0.1264134645462036,0.057192277647584056,0.027703381319049314,0.18480131472734806,0.18988781885267003,0.13419136009932017
959,0.0038974853091764496,0.19266711304541906,0.032691001892089844,0.0,0.18513558754603282,0.3223106217163597,0.32869206391246797,0.2782518270741303
960,0.2650140223095714,0.05550803481754271,0.05730882287025452,0.332105791764312,0.0,0.10965144155540041,0.09661384148762886,0.07236185840866234
961,0.023941060734712954,0.08848147528177654,0.09007728099822998,0.0,0.0,0.13668283634968048,0.11729412831263253,0.1025806105880463
962,0.0887071785139407,0.07367425510545696,0.071220329055668,0.08715545140051333,0.166052895882156,0.13908187488669743,0.1296468831425306,0.10340196976279094
963,0.0038974853091764496,0.20393427072871334,0.25980559301727546,0.08715545140051333,0.11248744559758955,0.09614107010288064,0.08364045450084756,0.15780093767302458
964,0.05410961429671461,0.1893404753933712,0.0364792049330217,0.08715545140051333,0.09231670572480744,0.10253883533343366,0.08495046128410533,0.1615386774976821
965,0.1351225092288213,0.026511271063497377,0.028115661099557987,0.08938734516237029,0.21024439236692327,0.10550775788012767,0.11367227112056677,0.04874558838904669
