,LGBM,RF,XGB,DT,kNN,lasso,MLR,PLS
592,0.004707685642725345,0.00029539759989450097,0.00034210135345347226,0.00045587452877807427,0.0,0.04654684772399363,0.08575559097601802,0.09739812697043763
593,0.00500272898894896,0.0011524755666915763,0.002365433843806386,0.01030500555754414,0.0,0.1057072650087292,0.03892157719678573,0.05688530981600008
594,0.00500272898894896,0.0011888748642012526,0.0024596271105110645,0.01030500555754414,0.0,0.08274478380900124,0.030631306229508666,0.007843180911498743
595,0.00500272898894896,0.0026559409204800198,0.005874783731997013,0.01030500555754414,0.0,0.09001517651113468,0.005841433893456209,0.014861512904478
596,0.00500272898894896,0.0010304848564772076,0.005238325800746679,0.009557719962572925,0.0,0.06976503754822264,0.07223133158778039,0.04111890465238235
597,0.00500272898894896,0.004254031051077079,0.005408859346061945,0.00045587452877807427,0.0,0.05195942694981033,0.028789013020041596,0.005043147884822699
598,0.00500272898894896,0.0027031957448679085,0.006396942306309938,0.00045587452877807427,0.0,0.021628019541110197,0.07773018288420434,0.04330463024611206
599,0.00500272898894896,0.0,0.0012046743649989367,0.0014002613501492578,0.0,0.016360802114491105,0.0005417650459689504,0.021538650105729945
600,0.00500272898894896,0.0035907072838366532,0.004515757784247398,0.00045587452877807427,0.0,0.08754959093009085,0.0008395140916018629,0.02474023323702472
601,0.004707685642725345,0.002209706409561349,0.019928231835365295,0.00045587452877807427,0.0,0.06817743023056469,0.0602268968675504,0.03294650762397869
602,0.004466865355913645,0.0008978416633698185,0.0052831051871180534,0.00045587452877807427,0.0,0.048976504688941325,0.10676764919685816,0.11818825602631787
603,0.004466865355913645,0.0009760868609609215,0.005913456901907921,0.00045587452877807427,0.0,0.03891925701565989,0.10512328418901806,0.11697485443376575
604,0.004466865355913645,0.0004879335355400242,0.005353801418095827,0.0010509952485423936,0.0,0.019188321080145718,0.08864693787370934,0.10100120902457203
605,0.004466865355913645,0.00011341157853092457,0.0006446319748647511,0.0016215608988917709,0.0025844153502590523,0.02605604718453021,0.09037283711008952,0.10368858776144772
606,0.004366444940832943,0.005082601223706328,0.01252247765660286,0.00045587452877807427,0.0,0.03520304089078552,0.005973899550373005,0.014997829068747678
607,0.004466865355913645,0.0037649933330402814,0.0031139960046857595,0.009557719962572925,0.24369510664706712,0.0060755640725988075,0.007941333405572378,0.028113840935538315
608,0.004466865355913645,0.0010640028133104755,0.002097802236676216,0.00045587452877807427,0.21824165808143856,0.01458318326944718,0.03131859634883198,0.008719462180449819
609,0.004466865355913645,0.00012195896278713105,0.0001740386796882376,0.00045587452877807427,0.0,0.058735401345794525,0.05492034688361187,0.027365762398192682
610,0.004707685642725345,0.00022761440063299486,0.001044548349454999,0.00045587452877807427,0.0,0.04464668617569714,0.012419642644455548,0.009375057310654258
611,0.004707685642725345,0.0023405937257315345,0.0034865261986851692,0.0016215608988917709,0.0,0.06717952815636105,0.08125254855143417,0.10925685816398416
612,0.004707685642725345,0.00034054244142599677,0.00034669856540858746,0.00045587452877807427,0.0,0.09244196881826575,0.03570580462441974,0.010394325209194935
613,0.005832855300323264,0.004857763501901709,0.003783107502385974,0.0034463053321025098,0.0,0.08066252606614457,0.14248792879297303,0.1440254337875822
614,0.005832855300323264,0.0055653710925371224,0.005584735423326492,0.0034463053321025098,0.0,0.05955080612602304,0.12971318973168497,0.12565011385784042
615,0.005832855300323264,0.011546768146794527,0.01030933577567339,0.04505692557914633,0.0,0.027850671833119532,0.012483882463839833,0.01661756977879536
616,0.005832855300323264,0.0059429319063039245,0.004621770232915878,0.0029276012132401453,0.0,0.009627427435595803,0.0035486110281171767,0.010377642853819896
617,0.005832855300323264,0.01947210796637145,0.011502251960337162,0.0029276012132401453,0.0,0.031730144486210365,0.22416809816239835,0.23884399405543522
618,0.005832855300323264,0.006185209606283062,0.013439134694635868,0.0029276012132401453,0.0,0.03898020523028628,0.015621837253027033,0.006754639085383013
619,0.005832855300323264,0.016488641049632748,0.03983524814248085,0.007264369548425993,0.0,0.06571907061637189,0.05551151668025648,0.04331638237719204
620,0.01043133025753859,0.0030528430693273108,0.014140020124614239,0.003722902443725341,0.0,0.0219758452058577,0.032179218567796854,0.037483676185415454
621,0.00460639293553484,0.008968819142233358,0.015838991850614548,0.003722902443725341,0.0,0.04957483763330245,0.1084725574595383,0.09467708719691814
622,0.00543058303057499,0.005081467561455696,0.01260194182395935,0.007264369548425993,0.0,0.030987867403511643,0.07613651773091056,0.0577434425428686
623,0.05491437099957658,0.12812285957798958,0.06917562335729599,0.003722902443725341,0.0,0.12897690841818513,0.024305979209204673,0.01141153915684811
624,0.005832855300323264,0.004188270965338089,0.009384273551404476,0.007264369548425993,0.0,0.03615260167733628,0.09469218219736308,0.0806287163253332
625,0.005832855300323264,0.00027549928934605196,0.0008245929493568838,0.007264369548425993,0.0,0.010743374095570468,0.10248717633956274,0.10332468324950529
626,0.005832855300323264,0.00925186071322166,0.0021387480664998293,0.0029276012132401453,0.0,0.0589917290714814,0.09877303189952022,0.09976177115617645
627,0.005832855300323264,0.01227251485674933,0.007706635631620884,0.0029276012132401453,0.0,0.05669747388523126,0.04176942437058641,0.04668600356683049
628,0.01043133025753859,0.015978722944040107,0.03899476304650307,0.08198162556595896,0.0,0.0808806425862488,0.0741724696404923,0.08097855766647448
629,0.01043133025753859,0.01015069840851194,0.036574263125658035,0.007264369548425993,0.011384504807209678,0.04880583085350272,0.025601084706204078,0.01605332173173442
630,0.019439302586712233,0.022835956333681524,0.06684403121471405,0.007264369548425993,0.0,0.028588886497905405,0.008089529907626616,0.0024882138671112886
631,0.1003572637704441,0.04363757520825966,0.14957615733146667,0.021891072135038908,0.0,0.08052087121914811,0.023004153181091065,0.012743342931279586
632,0.10280336055393224,0.23039525459692284,0.16112920701047861,0.2477798082176297,0.03652399595056415,0.1539471866000622,0.0038360716411947045,0.006699210753382312
633,0.00529699166728795,0.0027741104266226263,0.0024333661422133446,0.0029276012132401453,0.013907443881342465,0.039445493226609396,0.0243751349823792,0.01059644947312842
634,0.00529699166728795,0.003833841989914785,0.002505912911146879,0.0029276012132401453,0.02993906561909621,0.08554013523553972,0.01472668987293823,0.0023273334964241665
635,0.009895466624503274,0.0074314784114006055,0.0044708214700222015,0.007264369548425993,0.0,0.038072519118240875,0.08034788003214989,0.06350926428224206
636,0.009895466624503274,0.004112396358604984,0.016617296263575554,0.0048133983911380724,0.0,0.08202305568167403,0.38017848653567426,0.39569206993494127
637,0.009895466624503274,0.012175380812134077,0.02524007484316826,0.03547408677304498,0.0,0.014253674848605721,0.06142389058972876,0.0647348289021669
638,0.0025307286325265076,0.0035834575320596693,0.0023738923482596874,0.0016766828055236366,0.05885631570437798,0.08079408659475415,0.047577530706996086,0.05115253023628839
639,0.01104829361731417,0.012880895514681629,0.0077501810155808926,0.0016766828055236366,0.03751875622282448,0.1211711389591407,0.15107496332570094,0.1471738277785225
640,0.0019759341525231694,0.0043032540573751206,0.005597332492470741,0.0016766828055236366,0.0,0.1570254183402516,0.012847996803926195,0.017701998618466067
641,0.0071462556504056,0.012143339808413006,0.012360401451587677,0.0016766828055236366,0.023473559277330913,0.14770203231075205,0.029219199198429843,0.03630772555906314
642,0.012274755982102589,0.014707690099058954,0.022400112822651863,0.028258698969499445,0.0,0.10183370192014374,0.09691827228896648,0.0822379494557115
643,0.021439695704871677,0.017618322835749985,0.025827627629041672,0.006436703654163764,0.0,0.15371335473364417,0.017553451944993692,0.0040319782677749605
644,0.05027628956867758,0.06527923962933213,0.08408027833894338,0.07059650973669174,0.0,0.24959276611452713,0.0796878623083396,0.06480616157669251
645,0.4256190689946864,0.42328149397722814,0.4229621767573285,0.24159303705657392,0.13297280986090904,0.09871430484586385,0.084935780405519,0.06798853224505491
646,0.012274755982102589,0.012953435071627094,0.035575591027736664,0.0027933295769244637,0.0,0.10809133254355174,0.14116322985340676,0.17522753602029148
647,0.007872828399630214,0.0041500118267888296,0.03475628420710564,0.0027933295769244637,0.1804068044775295,0.10808511824991346,0.18618121945000285,0.22002094241345255
648,0.012975532465403616,0.009389774153686858,0.07031255960464478,0.0027933295769244637,0.02583014349069778,0.15647105178736054,0.08668099512375563,0.12470766019190327
649,0.03938107749553409,0.02270540969182667,0.10515692085027695,0.03221491682522937,0.23354872741658972,0.16559184262293256,0.01645729274409757,0.05604240195466259
650,0.2385697877287343,0.24260567440384137,0.2138130978942625,0.24709406378930315,0.30054300185809474,0.044520532719511785,0.23530299176660907,0.26179133178100056
651,0.011376503725527813,0.008885980134859209,0.027630692347884178,0.006436703654163764,0.17596433016259977,0.18719589900903105,0.23322707286438607,0.2599638621324448
652,0.007973736953789516,0.009680222643660606,0.019093168899416924,0.006436703654163764,0.4322208224352816,0.1917129607087098,0.18430543536650087,0.21484439510064735
653,0.007973736953789516,0.006818206207563982,0.00012233262532390654,0.006436703654163764,0.4195402670590228,0.21585132640567595,0.2935858977010101,0.31460995358912724
654,0.0308066118046742,0.03885625253368891,0.015779693194493183,0.03734544061591405,0.0034544851677811976,0.1979660932663091,0.24086723448688,0.26539881128123216
655,0.3449425519789787,0.25645643403611906,0.35308351327133225,0.08910281770627271,0.0,0.21596207476056933,0.3588774849633584,0.3765698024974697
656,0.0315283256201534,0.005046181075555878,0.09945803232216877,0.10708162996175663,0.0,0.41907656284938444,0.04272261932142413,0.06427434674203042
657,0.16084936204331413,0.15220787342928932,0.08470559882627193,0.009033364103916863,0.0,0.6251373502993397,0.23198971867221935,0.24970761748051284
658,0.004823060421827881,0.009841141107196763,0.014417164959013462,0.0027933295769244637,0.05333885032184703,0.10411746953022558,0.3404461578898327,0.3341967184466023
659,0.011738892349067272,0.010009614237360518,0.00033179865567944944,0.0027933295769244637,0.0,0.11153894137264753,0.159556482498375,0.1426066066822682
660,0.02157755017514981,0.09054588777963439,0.04678593948483467,0.03221491682522937,0.0,0.1493516132411923,0.05905220880737733,0.026169268758117536
661,0.01398800014459697,0.016468932177029244,0.0012413293588906527,0.006436703654163764,0.018175892032443013,0.26160783838729207,0.15139546575254642,0.17777914362399616
662,0.035105798945247645,0.09324405971432223,0.09813389927148819,0.048837311530177153,0.2383901613948326,0.2432345951470577,0.1493537847168439,0.1803620193551032
663,0.04318001128503918,0.07447333983144348,0.02123210020363331,0.0011868653567189801,0.2990469238623654,0.1934765669532158,0.1665958254262482,0.1947291573229386
664,0.1437903458896868,0.267208899149556,0.2794508635997772,0.18693129368323885,0.008594965788403242,0.18615922132952573,0.17245244054115955,0.2017579486463988
665,0.17490805185380093,0.3361058058813235,0.23267594472676234,0.7866719416238077,0.23608862245932172,0.12097540848719313,0.1736644053229751,0.19988493716621425
666,0.05160219328890822,0.23350409717833542,0.12497453782012302,0.06738757747593294,0.17663186529311825,0.16261148662682762,0.25418215796632815,0.277858191667403
667,0.08414233688967765,0.09747654983471943,0.11733709105743562,0.03290254516682056,0.1978108927864961,0.6329826392097115,0.10484560087774814,0.09992061654772395
668,0.00500272898894896,0.030402017512527846,0.037329137325286865,0.00045587452877807427,0.0,0.17981822918877816,0.4764727466494725,0.45671361151061873
669,0.00500272898894896,0.00036926269914533166,0.0031743233557790518,0.00045587452877807427,0.0,0.08499440717366802,0.43757248791561676,0.419147937086245
670,0.00500272898894896,0.0024978723514922922,0.0035181993152946234,0.00045587452877807427,0.5100879773718217,0.07296626333379842,0.12983023228656954,0.16430486643854525
671,0.004139212974876111,0.009934440468562854,0.03757115453481674,0.00045587452877807427,0.10429703321992073,0.005362103129746096,0.1375623454343045,0.165808125307634
672,0.004139212974876111,0.002163230618195672,0.004733995068818331,0.00045587452877807427,0.4722482981972126,0.014904092425025564,0.19890644362215573,0.22433124141430383
673,0.00500272898894896,0.014539155694140533,0.02897004969418049,0.0010669799671514052,0.07749590657457595,0.01412589122985309,0.16098573645860897,0.1865725320239477
674,0.00500272898894896,0.006165424108520513,0.01550536509603262,0.0010669799671514052,0.059954897366946425,0.01365833069029529,0.6691515087057114,0.6453437890377931
675,0.00500272898894896,0.0030824904090102556,0.0031525478698313236,0.00045587452877807427,0.07282164759242865,0.024672960668559375,0.6811252661544253,0.661997418799654
676,0.004139212974876111,0.022840108443629496,0.04549887031316757,0.0014002613501492578,0.0,0.004706120221140905,0.5993950809612199,0.5779376190537505
677,0.1722358309477516,0.15692041535276408,0.16598328354728054,0.16768083997412764,0.0,0.1380891591993959,0.09331692537666275,0.0914070631015952
678,0.00500272898894896,0.01189592146733121,0.012827648781239986,0.0010669799671514052,0.0,0.033712298819429665,0.09044510818518221,0.08268505400971814
679,0.004139212974876111,0.011646372734332647,0.017334425821900368,0.0010509952485423936,0.0,0.06062389504128998,0.0059656704180797585,0.009066819285078229
680,0.004902308573868258,0.02717528910615419,0.03421474248170853,0.00045587452877807427,0.023473559277330913,0.04529205470828817,0.050256076561876924,0.044521161808995346
681,0.00500272898894896,0.006337349731751688,0.013470016419887543,0.0014002613501492578,0.0,0.01854640654115325,0.07208082920065793,0.06645827052969
682,0.2431244030082441,0.2401393467844741,0.17897550578652976,0.24586335463297093,0.09194955910315088,0.19235659089019264,0.0454484198498733,0.0374171959177287
683,0.16511463880743768,0.15930553061114844,0.1415911417377843,0.1605596478338137,0.35794016252761496,0.11297383947083336,0.07488983625810199,0.06689275633361767
684,0.004707685642725345,0.0003792537191587704,0.01161232404410839,0.00045587452877807427,0.0,0.03186197525860843,0.028789891454874116,0.029721874894431566
685,0.004707685642725345,0.0004909617516765086,0.000619600061327219,0.00045587452877807427,0.18943705156321114,0.051479678484685765,0.015143680118296053,0.017655715960668783
686,0.00500272898894896,0.0016347291037387317,0.005868508014827967,0.00045587452877807427,0.0,0.0736883262475804,0.006611832748144278,0.0016943935020035106
687,0.00500272898894896,0.008460832174599814,0.0180203840136528,0.009557719962572925,0.0,0.030736076371822088,0.009018451192566466,0.003485552672827727
688,0.00500272898894896,0.008113827086067628,0.015015128999948502,0.0016215608988917709,0.0,0.04509268921027524,0.01755245136693986,0.02777452167565836
689,0.00500272898894896,0.0039047669158443297,0.0016668554162606597,0.0014002613501492578,0.0,0.011959815475342597,0.041563855652762896,0.03406700268413831
690,0.038779415281128854,0.0403850268666964,0.04216348281799304,0.04216058337118605,0.0,0.0010263781315734966,0.06606487113938049,0.056001855530465855
691,0.00500272898894896,0.0015956745351444026,0.006459059193730354,0.0014002613501492578,0.02045080096673551,0.026451099201296097,0.06124781436390368,0.04646385975721855
692,0.004422416313231035,0.04611267406137512,0.06947214156389236,0.009557719962572925,0.0,0.04639700930967486,0.09303303281915982,0.08163468462058385
693,0.00500272898894896,0.0018925850220522522,0.005006668157875538,0.0014002613501492578,0.0,0.040726329327401056,0.1083002928369019,0.10398985920777838
694,0.00500272898894896,0.00019091263038249732,0.0010714434320107102,0.00045587452877807427,0.20071211921403143,0.041772783026864824,0.05394645933928734,0.05288659342979683
695,0.00500272898894896,0.0016178314483734513,0.0001218204852193594,0.0014002613501492578,0.0,0.05888187771946793,0.04764936245896202,0.044081360161112235
696,0.00500272898894896,0.011901241080194013,0.013471249490976334,0.009557719962572925,0.20017233646402738,0.06325712962315772,0.030559573037630433,0.028370115038968677
697,0.00500272898894896,0.0034867466701833066,0.001490726601332426,0.00045587452877807427,0.09964539806216514,0.06367046969744028,0.054578248825639254,0.055510593432344366
698,0.004707685642725345,0.008411567018121152,0.00920017622411251,0.009557719962572925,0.03078669997852678,0.09083955627817905,0.033116112065951143,0.02904774095947566
699,0.004466865355913645,0.00011670842674403272,0.003568334737792611,0.01030500555754414,0.0,0.06515150494306118,0.035638633832494354,0.029097162199118606
700,0.004466865355913645,0.0014242384280627727,0.006755481939762831,0.009557719962572925,0.0,0.05061950555488319,0.011049989860272308,0.015357303003496608
701,0.004466865355913645,0.002523803244098642,0.006127596367150545,0.0010509952485423936,0.0,0.04321269349556142,0.012012434930516519,0.00677835377834532
702,0.004466865355913645,0.0,0.008690237067639828,0.0010509952485423936,0.0,0.00041868125395122524,0.013026571708071333,0.017286943804182026
703,0.004466865355913645,0.0007319003033100363,0.0051748366095125675,0.009557719962572925,0.0,0.011007804082205225,0.04515505694388896,0.038050394530736144
704,0.004466865355913645,0.001831269750562907,0.010062707588076591,0.0010509952485423936,0.0,0.011611722021062962,0.06816295181437679,0.06004452150183466
705,0.004466865355913645,3.0378101392211944e-05,0.004393474664539099,0.0010509952485423936,0.0,0.008873942317406527,0.026834679492585268,0.01911729242693394
706,0.004466865355913645,0.0020770143742582093,0.012970688752830029,0.0014002613501492578,0.2623380138155588,0.03183697669658597,0.0783985993733369,0.03965532446299093
707,0.004466865355913645,0.00090263308277287,0.0015538850566372275,0.009557719962572925,0.0,0.04061342881477126,0.02628998683563442,0.008077394469359955
708,0.004466865355913645,0.00033376593563854567,0.014456205070018768,0.0010509952485423936,0.0,0.09081838398205261,0.018160117654737486,0.0159389106255529
709,0.004466865355913645,3.853649244655443e-05,0.003251540008932352,0.0010509952485423936,0.0,0.09517179670453116,0.02983207609066635,0.0010027260435515328
710,0.004707685642725345,0.0018926786944062435,0.004648606292903423,0.0016215608988917709,0.04780317986407515,0.10725790843348795,0.01759622732936446,0.04725453675143214
711,0.00500272898894896,0.007801853808711255,0.010235071182250977,0.007988516824070035,0.0,0.12375226679203277,0.06120247228834061,0.08681252450272914
712,0.00500272898894896,0.007518544652264819,0.008895453065633774,0.0010669799671514052,0.0,0.07162387725232058,0.08223682621467712,0.10559350819878305
713,0.00500272898894896,0.003857565817871767,0.0012803595745936036,0.00045587452877807427,0.08518235879674714,0.03784963785068335,0.056693344314288865,0.08106373501889835
714,0.00500272898894896,0.00030714693895493095,0.0022763567976653576,0.007988516824070035,0.0,0.0162509526111139,0.11620768085002707,0.07920404152733988
715,0.00500272898894896,0.0056108959834398325,0.007303983438760042,0.0010669799671514052,0.1637551774435131,0.022880316750203987,0.07075276839316236,0.035528320718172454
716,0.004139212974876111,0.008853371541885324,0.0050738235004246235,0.0010669799671514052,0.0,0.04395495064150791,0.06063665863719005,0.024997823757628018
717,0.004139212974876111,0.014764514283075547,0.04393433406949043,0.004305295901823743,0.0,0.03737439542442382,0.04010554639720835,0.005264853212995496
718,0.1595759338094159,0.14516057203281926,0.14533383360560725,0.15418091074163878,0.0,0.15807852141669146,0.02861546870706951,0.000844116874289827
719,0.00500272898894896,0.00987160572905001,0.007574789226055145,0.004305295901823743,0.0,0.042885551610293796,0.0066503044368821825,0.023070398309501472
720,0.00500272898894896,0.0009863636078194966,0.0010066493414342403,0.0010669799671514052,0.0,0.08408295570144514,0.0014732557488312723,0.028652020143931534
721,0.004133046749534456,0.005602185897583497,0.009703362360596657,0.00045587452877807427,0.0,0.0064064493755707635,0.02740652960426471,0.05430570039570038
722,0.31961744777769757,0.32272098040939534,0.32557551168331145,0.32329461999845394,0.0,0.30632282032313607,0.05164669741850538,0.07493036582266378
723,0.0050029134266684145,0.006511402622902028,0.004716786090284586,0.00045587452877807427,0.021751619210061274,0.002937699150150616,0.05866538411759201,0.08192130831712724
724,0.00500272898894896,0.01073566045463711,0.006399509962648153,0.007988516824070035,0.015832314658755738,0.09828323322709154,0.08327369512985291,0.10408995658479353
725,0.00500272898894896,0.001976581911502128,0.012739481404423714,0.0010509952485423936,0.0,0.04499110091063426,0.059115511526978526,0.02432318515885637
726,0.00500272898894896,0.0016089812425035953,0.009761491790413857,0.0016215608988917709,0.0,0.04799854496919713,0.03638407777562028,0.005067281312093774
727,0.00500272898894896,0.002281418963470922,0.004929640330374241,0.0016215608988917709,0.0,0.029769423114322693,0.05587676087596361,0.024793277121038987
728,0.00500272898894896,0.0007811175373485806,0.003616924397647381,0.007988516824070035,0.0,0.03213548189950945,0.00673851003730561,0.02233564042664833
729,0.00500272898894896,0.00447275442771948,0.005402499344199896,0.0010509952485423936,0.0,0.01609392551125465,0.0016180227880956736,0.03139026157179698
730,0.00500272898894896,0.0027875238890668155,0.012132640928030014,0.007988516824070035,0.0,0.034038422845459965,0.022073395669538778,0.05024216369403627
731,0.00500272898894896,0.013014633470719452,0.015336938202381134,0.0016215608988917709,0.0,0.019083327762584493,0.03571172359968841,0.06224592321193664
732,0.00500272898894896,0.0062559788080690125,0.017370235174894333,0.004305295901823743,0.0,0.027601715595716017,0.003726646191624098,0.024835455310998747
733,0.00500272898894896,0.004127159435579584,0.004843853414058685,0.004305295901823743,0.0,0.028043372117736276,0.005444546060694675,0.023570894082026214
734,0.00500272898894896,0.0022673384561819224,0.004341720603406429,0.0010509952485423936,0.0,0.03124839677368782,0.06305687222415476,0.08568516062158621
735,0.00500272898894896,0.0021984360728920928,0.012472113594412804,0.0010509952485423936,0.0,0.068225050011542,0.07380152026164563,0.09787541093318204
736,0.00500272898894896,0.0015570804786814289,0.0047488766722381115,0.004305295901823743,0.0,0.08450080139263824,0.05431778445600627,0.0795033329900958
737,0.00500272898894896,0.0013184739674585388,0.003938403911888599,0.0016215608988917709,0.0,0.10005636394115947,0.053658219807546655,0.0767707691798213
738,0.0059116730273251995,0.002670356171246321,0.007997102104127407,0.00045587452877807427,0.0,0.02755559171093866,0.09663141236027316,0.11693734208469171
739,0.0059116730273251995,0.0037423745121885703,0.003977789543569088,0.00045587452877807427,0.0,0.05008270607890243,0.22844122959153257,0.2155719450502505
740,0.004466865355913645,0.0,0.0015195092419162393,0.0010509952485423936,0.0,0.04902372625488574,0.32402579918743446,0.33578857264422235
741,0.004466865355913645,0.0015385542849607212,0.001107956632040441,0.0010509952485423936,0.0628600505316611,0.011957796223282177,0.163876462783767,0.15009486695050805
742,0.004466865355913645,0.00032252943963348847,0.0015903031453490257,0.0010509952485423936,0.0,0.025625959033596907,0.270442242437233,0.2511300076742024
743,0.004466865355913645,0.0,0.004764479119330645,0.0010509952485423936,0.16088619279968353,0.07291474536010367,0.28294829845571723,0.26428286615524393
744,0.004466865355913645,0.00407483496570929,0.008726128377020359,0.0016215608988917709,0.0,0.10695901406782413,0.11023664829214497,0.12793671014384078
745,0.0059116730273251995,0.01869886379097772,0.007889993488788605,0.011066420502000083,0.14216009494922865,0.042030165397096586,0.300428209608482,0.2798843218549126
746,0.0059116730273251995,0.009925120029696057,0.015130193904042244,0.0016215608988917709,0.0,0.087415208310344,0.08014690286315257,0.09758638239806272
747,0.06427913020008735,0.008707975185490699,0.04192612283781705,0.00013187392852437307,0.3581070610363175,0.14232949822708152,0.2558005490194786,0.2358493125356374
748,0.056520698591309225,0.06521101979377068,0.07592758536338806,0.02030858499274695,0.0,0.18685597775185592,0.0369002660723301,0.016703207844051493
749,0.047864470163086814,0.046522860837347246,0.028242690172073592,0.05991472152622079,0.682755035556804,0.40848097183349813,0.2921194799151983,0.26118954992803495
750,0.0328777722836584,0.05851582969221106,0.013657469302415848,0.3184096004219966,0.5473934593411574,0.3099172355282186,0.4526146418922633,0.4812631444980782
751,0.167740779416662,0.20864623196658666,0.14958329601737758,0.030858499274693363,0.2479679222390937,0.26223157341132436,0.16718450551342584,0.19325409792279508
752,0.07667551097990527,0.028840293647526993,0.012768426034847624,0.012396149281287017,0.0866459738047834,0.09324395063609692,0.15071789029823424,0.17838395085345848
753,0.011703925310168617,0.001048501112789424,0.02391657548043158,0.03353993582135495,0.0,0.4203501878897333,0.1940599100065947,0.18187283579437535
754,0.14428435393814104,0.12525899823895348,0.10124960884827217,0.19860213635764223,0.00471500933003588,0.10071210551808019,0.020727724590310304,0.0036586104481995396
755,0.12724771322084857,0.17851782278437298,0.11676991730928421,0.08809178425425294,0.06438614369299368,0.1984407193719805,0.15121800383948875,0.13415478460269004
756,0.04295388323680298,0.007390575696325424,0.04894672952799689,0.042034814717130414,0.10388062733219305,0.12474002854149169,0.317469379378781,0.3423587527322326
757,0.29413682066712965,0.21977900680917317,0.2509622471629356,0.22866939206118952,0.17412273713072274,0.26110141496481476,0.38748239652099525,0.4139619688541616
758,0.11148188907059398,0.06904710329281745,0.10833271657653798,0.13573124093366748,0.4910985098246078,0.12313190920650269,0.1287951156429774,0.10264133121509117
759,0.11819167694322993,0.042207201026929264,0.10029369181376502,0.029935381775023084,0.48173546089938024,0.016863785177141932,0.243901376711403,0.268942964967058
760,0.08311327746883285,0.1671558931163639,0.1943148821592331,0.11842278781484905,0.12066560135085491,0.3195669262792137,0.3007228024897319,0.277198101942545
761,0.5536902631052685,0.4031974179131635,0.4095743524808926,0.5222207569563496,0.6263277516099729,0.2762877379575116,0.3396205238573878,0.3648755237797958
762,0.26628350694604863,0.04625399643215783,0.21513161448741913,0.08749835157589353,0.09725240408353808,0.07731401179905323,0.50857348525319,0.5363826956274319
763,0.03604839221634859,0.11319918093467507,0.20573214138621598,0.006505780473867018,0.02813344664482631,0.05390266908055702,0.37545212880491907,0.4032730144269698
764,0.21875897113890064,0.28072612496738825,0.35075987470066683,0.2746933931161809,0.03441896421984392,0.4344439449113548,0.37319374373849595,0.39971190142856033
765,0.14145145154689653,0.14273459642423122,0.15394873917102814,0.0011868653567189801,0.18387654182655278,0.2381046565922852,0.16622614213138015,0.19356490314810643
766,0.11770274440168654,0.14170656387414282,0.08645326946901954,0.14512725834102597,0.005934326783594901,0.1171773612400358,0.18606347849079768,0.17416942457409174
767,0.0220065049468847,0.05395487348771013,0.04241659864783287,0.013011560947733961,0.3703019912963207,0.28972533714779275,0.190257576862573,0.21267677750465813
768,0.04150661551573964,0.050001961347174245,0.030389863349714386,0.03639720427271531,0.0,0.20039724466870912,0.2807513108846463,0.26026815453723495
769,0.24757669573061847,0.3631672500613223,0.23904314688669098,0.4384808123433998,0.0,0.2651135249480908,0.3137474118213357,0.29044796553391744
770,0.02024398714620801,0.01701824495464843,0.02845319391444545,0.06151918765660036,0.18491727201715963,0.31502769345157033,0.07692217884037239,0.10072654804383052
771,0.11365780420947302,0.0970595368727375,0.06705328366631602,0.07140973229592507,0.2443998314098507,0.27616086334266415,0.04983966058809913,0.025875835274035808
772,0.06489075007178213,0.02226658152779093,0.025846377889572114,0.06376104444151398,0.15381405324989017,0.27806059529176275,0.18204462400029442,0.20966639126138148
773,0.003638332536979737,0.017865290782012398,0.010045682080090046,0.0,0.0,0.08859274453259704,0.07348960164250296,0.05720029710249527
774,0.003638332536979737,0.0021225108795991034,0.0018724714173004031,0.0,0.0,0.08785153207343434,0.07865065688457183,0.0748441124557847
775,0.003638332536979737,0.0,0.00043231615563854575,0.0,0.0,0.025979339280865862,0.006585928010739935,0.0007478293872009573
776,0.003638332536979737,0.0009307002505604644,0.011860739439725876,0.0,0.07504734743316882,0.04606528661008581,0.034218165874943356,0.023566883409484735
777,0.003638332536979737,0.0007012396149281289,0.0006163566140457988,0.0,0.0,0.044880441962002096,0.032025719090034675,0.025755025623011366
778,0.003638332536979737,0.00043287617038111596,8.11964855529368e-06,0.0,0.0,0.01975770609392398,0.00030795049079265866,0.00953976558299284
779,0.003638332536979737,0.0,9.522413165541366e-06,0.0,0.0,0.007947633534581944,0.02357240338331799,0.03030422815549258
780,0.00458425163429973,0.017877159435579586,0.008914109319448471,0.0,0.0,0.0038351145320849184,0.02002926413278353,0.028940332307841828
781,0.00458425163429973,0.00033792694184359764,0.0006448880885727704,0.0,0.0,0.003858815591635298,0.02401559415846433,0.032897652960819396
782,0.00458425163429973,0.00142720559145457,0.001336952904239297,0.0,0.0,0.027261963776150873,0.0391831574158728,0.04592473593385275
783,0.00458425163429973,0.036475998945008595,0.05378646403551102,0.0,0.0,0.027338488423218697,0.04711506366929026,0.05369978895230312
784,0.013360775440267909,0.0024587893973361465,0.016804657876491547,0.0,0.0,0.04210015773487571,0.05918926266021275,0.06279141806093598
785,0.003638332536979737,0.0019246999868126084,0.004031042568385601,0.0,0.0,0.04137764772333337,0.026871966620713686,0.02260789527112171
786,0.003638332536979737,0.0,0.0028277463279664516,0.0,0.0,0.0219488958970758,0.008363720066215009,0.002057007124247362
