,RF,XGB,LGBM,DT,kNN,lasso,MLR,PLS
567,0.01758351939525478,0.05144030600786209,0.024465786046929172,0.05843304651788117,0.10079789411801816,0.017793675813297716,0.03060659906382357,0.00866536362237269
568,0.030507169852793753,0.11409940526718798,0.03226378265243776,0.018637402527561076,0.06748250767418314,0.011341605530961474,0.04611857768435845,0.031119142068544714
569,0.00034121555653712776,0.052398620785869376,0.05267439280023034,0.07458322129604733,0.06086015153360086,0.05589836286883776,0.01511378439509442,0.03428446715850442
570,0.3267190031509156,0.19404058718944184,0.054014592314078014,0.04580084252039085,0.17301027238191616,0.13657793214609526,0.10136341348556216,0.10828805339277836
571,0.041718437617251136,0.2095618810375457,0.06537798922680094,0.026575244241283325,0.012063197916092783,0.44888787025418947,0.3711195465613253,0.41930957030245863
572,0.020398237588014567,0.12143973354275228,0.2048324206200548,0.004212601953930251,0.17927703955194024,0.4639232112345998,0.4146963033794286,0.43575806126328265
573,0.0022080880032024908,0.11235889051190684,0.012401367176018724,0.002789728421618714,0.07593828696950172,0.1341267288162994,0.20860298006409447,0.1691895701007884
574,0.09522456953674174,0.07415996477083997,0.007346708408524728,0.0173097606883571,0.0789389312694751,0.08895892108385145,0.1368588721417728,0.10748037053538459
575,0.021320019702557078,0.037278185106471295,0.02643863770716924,0.0003764452809894986,0.03769541026878365,0.022914791528776596,0.0027400923020527573,0.04983303571560199
576,0.07570884590391658,0.06014912410204243,0.015044929581679597,0.002789728421618714,0.02082409506389732,0.22756136925919984,0.2675694624001164,0.24997981199845945
577,0.021005986659026865,0.01171163657269969,0.03075172269480008,0.0022855606345791625,0.0009144303883046323,0.2388465000858927,0.28622222379065265,0.25767603029385766
578,0.09374520920562371,0.05200561192703046,0.3958184837737223,0.25770816527740437,0.14491624806141246,0.17798601413393306,0.2590641012431516,0.20939045275261492
579,0.029690052085697582,0.07845574661460286,0.04451601824698048,0.09668817782558037,0.14951229499156676,0.17160083925711572,0.1292228824649984,0.15170981976781384
580,0.041204547806843406,0.05087091085185724,0.09614916929932726,0.3222864569328674,0.016900197556600105,0.37999635617833283,0.3094747375931571,0.33760422584884353
581,0.020042186767028847,0.11706554115571821,0.13448953215330722,0.07100923187236718,0.385253494762595,0.09907717301284569,0.09749512223488216,0.07696368736447112
582,0.02827256628581759,0.020353479134071595,0.05635332158636121,0.06779376176391505,0.0108292481810488,0.18858399314325802,0.17238253553370736,0.16894188184098172
583,0.11598418433654722,0.02999375566227136,0.08258667990287594,0.06778255803531419,0.1405528726494456,0.04810482966942614,0.05665301407664003,0.05002918111785515
584,0.09124385368784083,0.21285232589846803,0.07456653190171653,0.05327853109514846,0.39862110708947185,0.2087126503654247,0.2156782400924025,0.2386172839733139
585,0.02425072530804917,0.22780855114211884,0.04652683262785928,0.10402181846118386,0.3576726994514208,0.015443467659855492,0.013479991784266954,0.028974689660832165
586,0.19861977572802886,0.10136428031830991,0.025937057571085477,0.04396343102984676,0.030814999416775013,0.2823226630749221,0.28334772653098356,0.2843415758966585
587,0.21273913558432245,0.08573386252615578,0.08165804194964743,0.027449135072152075,0.04276379716415163,0.051311415065461774,0.04458443509415516,0.052585014096615756
588,0.10203526053470618,0.32725952738361613,0.023116749714839277,0.08644796988437756,0.42184542751981374,0.29953499069267436,0.30589267762458483,0.30629776437592954
589,0.021593448032838525,0.41525528534473544,0.05503644226594928,0.12653491081832036,0.21342193125968995,0.17078241675210692,0.18588463772049946,0.21224290264171242
590,0.020411775838999162,0.007211550894917318,0.20188177733198753,0.3663619252487229,0.01625585573692219,0.5068266536748416,0.5138684091200283,0.4953391189836032
591,0.2759362729249628,0.028027691554080802,0.4571037292429546,0.012671417047593225,0.0781404979396383,0.32428390518758626,0.2980960140374974,0.28803332727885467
592,0.044615654623192,0.10200133606386808,0.06676249296932488,0.06053854722851762,0.19910823775178654,0.12554701461029172,0.13543384199411435,0.13441850545470901
593,0.08156789179438916,0.021147718653082848,0.041731913191227814,0.03608496907770906,0.0620928483172433,0.14772471431504408,0.13679726542243886,0.14138863385983105
594,0.031460773878880355,0.04469920053745535,0.0685420573894486,0.04606076902393116,0.13953396782046132,0.039049545400065555,0.031578492069310724,0.02623962419976028
595,0.07826333177014683,0.0323586173537887,0.16084635302524886,0.2449045442323205,0.01240400937692794,0.2591999124278998,0.25210682208884944,0.2586516223518078
596,0.0632463123727578,0.01539907249456518,0.022221779566829913,0.025463834364076343,0.1361726273003841,0.040203438026310157,0.03867148905488718,0.04705446071064323
597,0.037413423478242336,0.2075890055200239,0.22766080581185835,0.20525871009872085,0.31775022597227254,0.234058814122793,0.2226747649261393,0.22362102754382665
598,0.1523406437662449,0.1063020809078511,0.04682877309640242,0.03608496907770906,0.22069391644420805,0.23920471886341763,0.22232775463446894,0.22840980168751998
599,0.06520495834347,0.04150562563324589,0.019927288598017595,0.003710674912610866,0.16245420798293125,0.22424519741875676,0.2104461173907125,0.20906862733831438
600,0.020220087645168305,0.013770744208527863,0.19663671257961995,0.0520077081652775,0.019439550311239506,0.013806285589974543,0.0010757045827338718,0.002704583018122486
601,0.01329171121482578,0.03465716377738082,0.2756278148144523,0.37510083355740786,0.00870041334967453,0.22850357891580653,0.25273320110480496,0.244420201561174
602,0.02687721126924382,0.007595048528680537,0.05265232135469841,0.013820919602043569,0.08317114851929208,0.20204922310528,0.22197583915862729,0.22402281868159854
603,0.010851108315514071,0.03990657893231109,0.0635157457898171,0.03877386394191986,0.01058888901504279,0.2970869102807152,0.3079543733149354,0.30943822153243383
604,0.09801058433458779,0.038341770940777065,0.07799076659923043,0.1923635385856413,0.10366221588936708,0.3045050411781674,0.31019138349928377,0.3049349656018022
605,0.10154762638339382,0.010780426628264617,0.05806393062262771,0.11322936273191714,0.003619240832292897,0.024259846807902274,0.028128475882241488,0.04029843741539263
606,0.003326007161850303,0.12569707393261598,0.448582369460184,0.2968539930088735,0.08398973341670987,0.5018399169524281,0.5231096485347648,0.5041008566757668
607,0.05635916965287255,0.024853114038705826,0.07698656895271117,0.13521780048400106,0.10500049172992484,0.3311616698254356,0.30076482460592685,0.3306691322840757
608,0.01901829969013699,0.15498516007628804,0.17911932608443076,0.0959599354665232,0.09247211978211772,0.2907405411019704,0.30011777015291996,0.30004511316960203
609,0.08456143871347066,0.01968815597387752,0.026324584612002655,0.023527830061844612,0.10492897229622422,0.16811032240333748,0.19555207084371912,0.1739592135829931
610,0.017183947484389284,0.05795779417169511,0.034013553955600545,0.008854146660008472,0.08408600268351252,0.00827133839993599,0.005327951443203499,0.010414765658438185
611,0.04976833718140197,0.0659140120589724,0.08506078440807774,0.04412028323025896,0.09558779393765723,0.06456623771242137,0.06688110196292474,0.0720918359692258
612,0.13959792979103453,0.02731199128767131,0.06550012967291968,0.025566908667204458,0.08842030976078974,0.028410931131265138,0.056191365280557126,0.03785430212104274
613,0.0054101119276737525,0.09581560487867713,5.054915293828399e-05,0.000515371515640406,0.15973404602696908,0.013757261620698347,0.004646635334797589,0.012935905550596205
614,0.006604205479583514,0.006213257356208035,0.030849635561106592,0.020550839319325415,0.04813845633645342,0.10391164933504121,0.1104084903544173,0.10595830313765375
615,0.002413396778447763,0.0692796110305518,0.011985672689242402,0.018418929819844027,0.09041695783144493,0.24611585954893017,0.25915486194536563,0.24114340731774647
616,0.24562162807782423,0.02822659006199546,0.14886778243648546,0.09135520301156225,0.1080065572958932,0.0838601371104351,0.09372731647200427,0.07093025087137395
617,0.019693297796173348,0.18050517141819,0.0020266071694566845,0.13200233037554898,0.3586239931033601,0.13599865080575246,0.15159841042282451,0.13561295489049874
618,0.06597479094376002,0.2730824177256832,0.1774600244129411,0.32076274984314784,0.13038478350252808,0.31352202162622517,0.3114603641883524,0.3047471565055263
619,0.06428987980533252,0.12670203350217912,0.10297726484265574,0.12185175226315315,0.12015465620541116,0.12073797918349644,0.12351058877967858,0.1184311851265809
620,0.09368385104017156,0.1363818260988069,0.15253282137511243,0.1386573451644707,0.06033827604879788,0.15209817279208665,0.15960719694040892,0.1559531893120346
621,0.04726237011677503,0.3163362145423889,6.680366551742312e-05,0.02281079143138831,0.21989613554440196,0.0013899082345320557,0.0011427637374877841,0.006684042150016889
622,0.013954448040307599,0.012192511931061745,0.0040973054872802395,0.21426010576319798,0.014878301553639945,0.18959949946568067,0.1824150705447985,0.17548774131572087
623,0.029958651439198875,0.011982440017163754,0.0759628977666979,0.1953033969705118,0.03635837390669629,0.1679476602713641,0.16748495762986543,0.15873951587331941
624,0.04836761340840909,0.08500442286173515,0.04654591640421524,0.017376983059962325,0.038031245584817935,0.17266885986650413,0.1492249554413642,0.1600233965462011
625,0.04373935779160626,0.06508464771481925,0.03490726281828985,0.12078899857872698,0.040539746942553495,0.052860542406725025,0.045946858289561854,0.059058908586398284
626,0.07063216211688589,0.06276259137531398,0.1321826520957903,0.021587984481235403,0.007674363583170474,0.11050511690931963,0.11231512566079493,0.09487178246988365
627,0.09030207132933832,0.06871586430213816,0.18418766885762405,0.1099220220489379,0.14890192598478513,0.2240469851956184,0.23604270403045766,0.21459482550590947
628,0.12318658585334777,0.0034022845145546543,0.12451833005472224,0.14304920677601507,0.025384545142442816,0.37351901184164626,0.3554978372915567,0.365914782053198
629,0.07516024021279155,0.035033151507377625,0.02021800020094272,0.0795106211347136,0.19277758676835127,0.05442851924211756,0.05349509056149785,0.05937859008715429
630,0.40857550072664156,0.042575787752866745,0.014087254310157754,0.010352245227211593,0.04097223032425222,0.15922178757265096,0.16467874076439373,0.17321569633757428
631,0.03403273209324062,0.007914098541112802,0.009060825275155459,0.002789728421618714,0.08119149218005656,0.1611389210981936,0.1389280972171873,0.15371170116693483
632,0.06995704837236483,0.026967221507905315,0.06771868141905553,0.04275342834095193,0.004684556803847051,0.0820253642659633,0.08865204418438305,0.08333196682444566
633,0.02191524699419965,0.017321058027356062,0.008365520034824651,0.0022855606345791625,0.023875696819110198,0.16278105078964739,0.16111113365885604,0.15279774670371843
634,0.14426208935667123,0.08260844292884939,0.005417986972362689,0.05845657434794299,0.05782976928539353,0.2533028374001728,0.24705718352481232,0.2549259500783385
635,0.018523063275458072,0.06845933406779803,0.020574685715737506,0.05845657434794299,0.02193245011019429,0.2462631553892914,0.24834819034095815,0.2506635652213174
636,0.07757980135789186,0.044827445628310314,0.17692106755522766,0.21716187147082547,0.053069165145885944,0.2309815703113559,0.2013561696337141,0.21462068686489857
637,0.25575714806372435,0.00555251587636052,0.08042905086601881,0.12789056197902657,0.020860874608151142,0.1565791249146146,0.14187683323427464,0.14818530761729565
638,0.10600202867514319,0.17514143636163187,0.23133054792293106,0.10469884377520841,0.052201456919659966,0.11943035447613295,0.10757155261678297,0.13180874443987098
