,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
361,PDI,0.160666667,0.160666667,-0.00245737033527515
362,PDI,0.232333333,0.232333333,0.009691219372477355
363,PDI,0.448,0.448,0.03556905111689879
364,PDI,0.357,0.357,0.03372861818825689
365,PDI,0.208333333,0.208333333,-0.014199315944908796
366,PDI,0.201333333,0.201333333,-0.008365891788989287
367,PDI,0.222333333,0.222333333,-0.015279026292130772
368,PDI,0.214666667,0.214666667,-0.014338286761735842
369,PDI,0.369666667,0.369666667,-0.007333594849123011
370,PDI,0.191666667,0.191666667,-0.0071928358099013065
371,PDI,0.139333333,0.139333333,-0.002810347132345395
372,PDI,0.212,0.212,-0.01409412062638039
373,PDI,0.271,0.271,0.0008764222682081334
374,PDI,0.221333333,0.221333333,-0.01391453650439833
375,PDI,0.219333333,0.219333333,-0.01120455035288954
376,PDI,0.162333333,0.162333333,2.8142421979857404e-05
377,PDI,0.212333333,0.212333333,-0.01719600768265467
378,PDI,0.195333333,0.195333333,-0.013281259206857052
379,PDI,0.305333333,0.305333333,0.018242673092880187
380,PDI,0.207333333,0.207333333,-0.014228881607337549
381,PDI,0.225,0.225,-0.0037072404054548894
382,PDI,0.222666667,0.222666667,-0.016029784763846602
383,PDI,0.218,0.218,-0.0169844086218475
384,PDI,0.305666667,0.305666667,0.009465419506035565
385,PDI,0.223,0.223,-0.005882497797824381
386,PDI,0.336,0.336,0.018419247044404584
387,PDI,0.277666667,0.277666667,0.008787311734876936
388,PDI,0.284,0.284,0.009269732539222942
389,PDI,0.440666667,0.440666667,0.018372999726904767
390,PDI,0.394333333,0.394333333,0.01172481385081084
391,PDI,0.178333333,0.178333333,-0.01670562028007598
392,PDI,0.285,0.285,0.0026218248236884447
393,PDI,0.250333333,0.250333333,0.0022627695840924224
394,PDI,0.276666667,0.276666667,0.00918526513696284
395,PDI,0.428666667,0.428666667,-0.003788001115261575
396,PDI,0.259,0.259,-0.0008896262309884429
397,PDI,0.198333333,0.198333333,-0.018140000175392593
398,PDI,0.291333333,0.291333333,0.009846351488348183
399,PDI,0.239666667,0.239666667,0.01199143944190896
400,PDI,0.187,0.187,-0.00836826194365499
401,PDI,0.174,0.174,-0.01953594669668029
402,PDI,0.204,0.204,-0.02173734036356074
403,PDI,0.240666667,0.240666667,0.01196098700490489
404,PDI,0.333,0.333,0.031030789312163014
405,PDI,0.360333333,0.360333333,0.03312905933850785
406,PDI,0.234666667,0.234666667,0.009392171823691058
407,PDI,0.292,0.292,0.018930368579141574
408,PDI,0.19,0.19,-0.006764147280452147
409,PDI,0.237666667,0.237666667,0.008275301559324443
410,PDI,0.258,0.258,0.014222440806367895
411,PDI,0.314,0.314,0.017021826915274135
412,PDI,0.202666667,0.202666667,-0.018756969460649704
413,PDI,0.341666667,0.341666667,0.008223317563627038
414,PDI,0.191,0.191,-0.008753700879230494
415,PDI,0.227333333,0.227333333,-0.002410954859486956
416,PDI,0.148,0.148,-0.0005001890454473631
417,PDI,0.164,0.164,-0.007772732616013745
418,PDI,0.211333333,0.211333333,-0.008523709936011339
419,PDI,0.273,0.273,-0.002449899891981751
420,PDI,0.334333333,0.334333333,0.00786104363975647
421,PDI,0.184,0.184,-0.007625881679645813
422,PDI,0.249333333,0.249333333,-0.0034579940023528643
423,PDI,0.171333333,0.171333333,-0.006907296973674239
424,PDI,0.183,0.183,-0.006616904752742475
425,PDI,0.382,0.382,0.006546684293966097
426,PDI,0.408333333,0.408333333,0.0054502747790301665
427,PDI,0.316333333,0.316333333,0.008530476819357318
428,PDI,0.326,0.326,0.009021342118818587
429,PDI,0.216333333,0.216333333,-0.012348969704138924
430,PDI,0.252333333,0.252333333,-0.00296825786201328
431,PDI,0.164333333,0.164333333,-0.007860943091591353
432,PDI,0.283666667,0.283666667,0.001780718950851728
433,PDI,0.242333333,0.242333333,-0.002774058959628419
434,PDI,0.346,0.346,0.008593146155808789
435,PDI,0.149666667,0.149666667,-0.002682132232280544
436,PDI,0.255666667,0.255666667,-0.0027382862882883935
437,PDI,0.206333333,0.206333333,-0.008806955490706737
438,PDI,0.287,0.287,0.005978551895685779
439,PDI,0.211666667,0.211666667,-0.017837336508108696
440,PDI,0.226666667,0.226666667,-0.011935596785445524
441,PDI,0.35,0.35,0.016234523208525104
442,PDI,0.188666667,0.188666667,-0.019716236003646304
443,PDI,0.23,0.23,-0.002405866647402259
444,PDI,0.304,0.304,0.014683407630385488
445,Zeta,"(-9.666666666666668, -0.5555555555555571)",-5.1111111111111125,0.004560398351518435
446,Zeta,"(-0.5555555555555571, 8.555555555555557)",4.0,0.0037448019205306915
447,Zeta,"(-18.77777777777778, -9.666666666666668)",-14.222222222222223,0.011097857052073062
448,Zeta,"(-27.88888888888889, -18.77777777777778)",-23.333333333333336,0.018758682850783956
449,Zeta,"(8.555555555555557, 17.666666666666664)",13.11111111111111,-0.0024156006000688123
450,Zeta,"(-37.0, -27.88888888888889)",-32.44444444444444,0.00855836098211943
451,Zeta,"(17.666666666666664, 26.77777777777777)",22.222222222222218,-0.0023504158691104227
452,Zeta,"(35.888888888888886, 45.0)",40.44444444444444,0.005618897468853845
453,Zeta,"(26.77777777777777, 35.888888888888886)",31.33333333333333,0.005802101057269163
