,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
398,PDI,0.291333333,0.291333333,-0.0001877950259717323
399,PDI,0.239666667,0.239666667,-0.002818746076857109
400,PDI,0.187,0.187,0.004615668958088668
401,PDI,0.174,0.174,0.005919479329362929
402,PDI,0.204,0.204,0.020398309509344705
403,PDI,0.240666667,0.240666667,-0.002762976984916012
404,PDI,0.333,0.333,-0.004228112580369429
405,PDI,0.360333333,0.360333333,-0.014023424559676527
406,PDI,0.234666667,0.234666667,0.008516282018698168
407,PDI,0.292,0.292,-0.016398354531044334
408,PDI,0.19,0.19,0.001918526180228039
409,PDI,0.237666667,0.237666667,0.011716819884479767
410,PDI,0.258,0.258,0.012788473421712358
411,PDI,0.314,0.314,-0.013192506574141132
412,PDI,0.202666667,0.202666667,0.0056612232484884156
413,PDI,0.341666667,0.341666667,-0.022725111211064016
414,PDI,0.191,0.191,0.003210629703789316
415,PDI,0.227333333,0.227333333,-0.0003706816073429874
416,PDI,0.148,0.148,0.004782544905388701
417,PDI,0.164,0.164,-0.003873357401321251
418,PDI,0.211333333,0.211333333,5.314775588092157e-05
419,PDI,0.273,0.273,-0.00010619241183846065
420,PDI,0.334333333,0.334333333,-0.0031446880396276615
421,PDI,0.184,0.184,-0.0048290673105330535
422,PDI,0.249333333,0.249333333,0.010090292400929714
423,PDI,0.171333333,0.171333333,-0.0037249353794645574
424,PDI,0.183,0.183,0.0017658467578974472
425,PDI,0.382,0.382,-0.006377860665364691
426,PDI,0.408333333,0.408333333,-0.008341321796144734
427,PDI,0.316333333,0.316333333,-0.0020731121334951193
428,PDI,0.326,0.326,-0.005276798505400549
429,PDI,0.216333333,0.216333333,-0.001706289675753275
430,PDI,0.252333333,0.252333333,0.005605099840676295
431,PDI,0.164333333,0.164333333,-0.0022413931204832297
432,PDI,0.283666667,0.283666667,-0.0072429699246449476
433,PDI,0.242333333,0.242333333,0.0017050695326346166
434,PDI,0.346,0.346,-0.011078142385581372
435,PDI,0.149666667,0.149666667,0.011663844643214754
436,PDI,0.255666667,0.255666667,0.008985260481117715
437,PDI,0.206333333,0.206333333,0.0028416381339299635
438,PDI,0.287,0.287,-0.005397873631219601
439,PDI,0.211666667,0.211666667,-0.004748022190979299
440,PDI,0.226666667,0.226666667,-0.010713336372054448
441,PDI,0.35,0.35,-0.019422012154336976
442,PDI,0.188666667,0.188666667,0.005910601274674817
443,PDI,0.23,0.23,0.00027668067552580203
444,PDI,0.304,0.304,-0.0019911095183738742
445,Zeta,"(-9.666666666666668, -0.5555555555555571)",-5.1111111111111125,-0.00549821563705944
446,Zeta,"(-0.5555555555555571, 8.555555555555557)",4.0,0.013836106301091142
447,Zeta,"(-18.77777777777778, -9.666666666666668)",-14.222222222222223,0.02380792866593562
448,Zeta,"(-27.88888888888889, -18.77777777777778)",-23.333333333333336,0.03897405551863192
449,Zeta,"(8.555555555555557, 17.666666666666664)",13.11111111111111,0.017352198445522687
450,Zeta,"(-37.0, -27.88888888888889)",-32.44444444444444,0.016318468437251765
451,Zeta,"(17.666666666666664, 26.77777777777777)",22.222222222222218,0.027549422531429727
452,Zeta,"(35.888888888888886, 45.0)",40.44444444444444,0.012028595616907046
453,Zeta,"(26.77777777777777, 35.888888888888886)",31.33333333333333,0.045327907600979385
