LGBM,XGB,RF,MLP,DT,kNN,MLR,PLS,lasso
0.02582439553792093,0.09830730177968397,0.019362551835258257,0.09186356942205895,0.14296323802450803,0.11491660883810981,0.07178329934883887,0.07181305588742193,0.05875651531954029
0.01928243472940483,0.015616045558580982,0.020429753777600812,0.006959362291219434,0.1063869290753805,0.07121883803715551,0.3349746469390465,0.3136728820641842,0.2869055460014126
0.07676478730000227,0.19592284695879925,0.14782954527679162,0.027184950801241392,0.06210545859636096,0.2800299524555424,0.051386989450956155,0.05984907992621136,0.025843739325205006
0.10745760659836565,0.09158444369188967,0.12826160879080467,0.25496051808927933,0.04544188637207569,0.06159076206359715,0.08331885138348549,0.08240067187486566,0.11172049905123727
0.00756524424144811,0.08994960831391785,0.048948680809713485,0.10546503704330368,0.040289639806906696,0.07570815233651662,0.2218090192120613,0.22627715657029923,0.2883339078000676
0.04761559384722491,0.08966358897414206,0.02543494966373694,0.2159396752838338,0.06683995544002963,0.1442862405092067,0.255649037687361,0.24650336572529905,0.28344332085223034
0.06704930192756747,0.22678152491423972,0.07459173910835715,0.2547786674940441,0.043585220943186065,0.2068489720792792,0.05950073359403213,0.048460115476639753,0.033077597467973785
0.05995467574840735,0.002105034973556741,0.09565813568935078,0.13966274571962445,0.024693650204233197,0.08671719178569731,0.029013700233793127,0.029981672059652853,0.012943549838961177
0.0976230789779301,0.01152375653646176,0.2175913066798693,0.08128928412189618,0.16839955440029705,0.11526142083947216,0.530858439821235,0.5375220403009819,0.5550040975122298
0.0485972125594869,0.5640509625460373,0.22668564591327234,0.028661519420021042,0.556396212402525,0.48327865102280443,0.06890522118359821,0.06467642130673301,0.05121036484413788
0.0979717986099371,0.02387453666018413,0.02314643953610651,0.06196879865738658,0.009840326773115415,0.0080609435789466,0.08684226521823413,0.07809373347296533,0.1165832317699742
0.014340133254578835,0.07532898103973928,0.04297499690555595,0.20427300124562087,0.12862049758633487,0.034847250355362736,0.014872598783457258,0.0058291902249766325,0.022825483742951236
0.021738570088996045,0.0426426478314037,0.1065173598217598,0.19655502901864197,0.06373004084663941,0.05365636078925817,0.004801214030280665,0.004808864039193561,0.00490639644272195
0.25258589630687134,0.15073196356995067,0.09409837822340106,0.0047512702625829295,0.13516524322317114,0.03671460307445151,0.09703373396289627,0.11286316681766106,0.18647520972126275
0.03788229725593306,0.1756746660941514,0.058928858769650594,0.11712252600055817,0.07449870033419981,0.25383303087115366,0.09229495383887631,0.09395408830642499,0.09095793697864984
0.19210197792463934,0.01910206643436385,0.19518593178080698,0.557910628603143,0.01489974006684014,0.06913123726779691,0.1294749712439578,0.13996876316526496,0.10242074531657264
0.08284404296517633,0.07756747859275959,0.07254950865568688,0.00275732779981519,0.0191236539175641,0.025812845865783196,0.11492440191006587,0.12597258652674592,0.08778821330435094
0.11798832391346514,0.06331394967473314,0.00044188637207592807,0.025809931801495767,0.06614370590419616,0.19477745665674784,0.10268867033170126,0.10032667597527012,0.07477802703450298
0.1296334955708287,0.01698689309363466,0.01626033059186105,0.1731366141191264,0.0025064983290011833,0.09256595478101082,0.03396547894571733,0.03498989912070516,0.06595894650905332
0.3250642391645314,0.08092389346231466,0.11623517762099289,0.19616731977261703,0.008169327887114775,0.12907231219788862,0.02690931090342885,0.023037236858713617,0.005624907029814885
0.03596594106358908,0.07884980808435826,0.01806687312993005,0.13078864780999522,0.21128852580764956,0.026235805065164652,0.2549982846190588,0.2644959569358669,0.2645527302581986
0.09911009717741337,0.07658555999680428,0.04617578356138341,0.0008799190987262562,0.08030077979948008,0.11389158146634532,0.17409464112652007,0.17566689479105724,0.19227818215700265
0.07359187327351413,0.07964541234360989,0.1691265555712731,0.1271355358582641,0.21685852209431866,0.0626151318282352,0.23021430890437622,0.22802212300846325,0.2527624139444582
0.05912441189851464,0.1542824866645096,0.05346521068131593,0.06511492442778166,0.012671741552172322,0.1949770106795755,0.3785355244213808,0.3591988279535043,0.3374620318880043
0.140854592424892,0.22953234622348329,0.07343018937987406,0.05564267751718621,0.10044559970293343,0.4326879004031577,0.11811939996874354,0.10932347321401537,0.09824185914778227
0.10121011883589959,0.030265761382332834,0.1510326225259374,0.005689208968969961,0.07101745265503145,0.08374734530351258,0.1893294194652183,0.18661186467708657,0.19732480250501883
0.04793452735663639,0.011045998571709625,0.04896760560889779,0.1426631376170575,0.015224656516895696,0.056223553644519975,0.12033871801344162,0.12434487750324832,0.12957209457042682
0.03107753421508419,0.07955482588839544,0.24930628451776743,0.142386958474379,0.08758819160787223,0.06483342023907182,0.12637075956397215,0.12350777958412584,0.09285982519711045
0.16760321919026122,0.25515625995196156,0.21080610224037688,0.01066334886657927,0.14398440401039725,0.05598006924914767,0.2073272087072,0.2023081994361169,0.27531875905208403
0.009438540034014287,0.04809588800342479,0.2854213315385571,0.0006220339766566108,0.33610285926476047,0.1581036434597718,0.0698987992848813,0.06787230401579813,0.03985532204369957
0.036594241427605256,0.03407547704535174,0.16842837748751144,0.29439824715228186,0.014574823616784305,0.005444649978472604,0.02986530010000732,0.03867414954913295,0.04383557289111012
0.08694273924162338,0.039418403683123104,0.06303214049559369,0.0001719888877746989,0.05440029706646854,0.04559688320096039,0.03721016082336914,0.03974029603867918,0.03157063630627788
0.040445141912102356,0.030249068562620662,0.056746063427227766,0.08111143294503553,0.056535462309691864,0.08796645580403406,0.08857777579230797,0.07282615590627395,0.04190985603495179
0.06861898052587445,0.10232649323579945,0.0685592200138706,0.02470677457987036,0.40419606386929074,0.152021305306543,0.12962974208051625,0.1385149248384916,0.19951108093610526
0.02219101202279805,0.05460957508303177,0.11865130018154002,0.0634104699363632,0.11650575566282961,0.017166085425063038,0.30328000142278877,0.30695364526420166,0.30426374777390097
0.00537444498900963,0.16928185440663548,0.0859164964723356,0.051176208311923266,0.16774972150018563,0.22783279103367296,0.049744577122228795,0.05357821695893494,0.09224376258378819
0.08615088230534085,0.09731967392527296,0.10047136093575981,0.06190508818641016,0.09457853694764207,0.06120444779622125,0.04539641534617456,0.04418189947854978,0.03376502743000309
0.21578496163480432,0.09015154848521945,0.19884097660601535,0.19317758263267548,0.016394355737096133,0.20494635768676706,0.5506461279614225,0.5464993261803295,0.472467795122516
0.032113875505891454,0.027640658763098624,0.29832319903453364,0.005711707057491466,0.5757983661344226,0.19697953966563886,0.08124030016640515,0.08704775604590675,0.1583816036004425
0.016692244622221963,0.03261024794567924,0.008820089119940477,0.00032197151601387475,0.024384205966084815,0.12184734199089908,0.19600948157741183,0.18951179905398308,0.11464527639873545
0.016210674967681804,0.10636727729341233,0.12022836984775387,0.023023953968633215,0.2923783884144079,0.06330624109190308,0.11342417155509998,0.12080262632634953,0.19423264999538026
0.04097271794952051,0.06435732484262224,0.0886499721500188,0.04477448356073954,0.45025993316004465,0.008312687174113709,0.20565456442718857,0.20215073134452852,0.24309036023083494
0.02063151086916168,0.07866773458050388,0.25468808020794687,0.12934875280515257,0.03574080950612696,0.202168243068966,0.033180855840467816,0.03152341715304774,0.020995036727803673
0.002522901836204461,0.015502089655979212,0.04791310805792792,0.11790710211350841,0.03752784998143327,0.0031576978068733608,0.13550581822149366,0.12576488109940587,0.15711252492682215
0.0018455822565922597,0.03109276358894464,0.10822502784998123,0.03574033821556294,0.022465651689565602,0.28748297913305,0.16969262542838692,0.1774566982169069,0.1414551507402022
0.0011271973295559623,0.02766414774070658,0.04123468251021145,0.07496643061837285,0.009246193835870886,0.03677780240366213,0.20712585013553456,0.21068672412917658,0.23433808431584188
0.22137170798207007,0.34275828455178825,0.1477580764946158,0.3288655127357317,0.5379688080207947,0.3726692556171941,0.1952817756455485,0.19858511335655038,0.2722016061991943
0.0757858907086979,0.09011124030746054,0.1446945785369477,0.04811402150712865,0.07525064983290009,0.03160834056875783,0.0604561025963567,0.060967056325193836,0.11682728538917975
0.07774543654391108,0.05378677791438935,0.0788546695135538,0.058818085769621,0.19360378759747493,0.1618228833889711,0.23349991492523559,0.2286985885893691,0.2145463125993753
0.2144383110519352,0.4082785179036902,0.028308809877460317,0.12466128701846002,0.33050965466023025,0.3876376558591885,0.028617052354444228,0.019278797380896773,0.008002045329788321
0.04397921639607125,0.09732476734468762,0.06831066654288886,0.13348755128781942,0.19852395098403264,0.19737579708386602,0.2061773022083011,0.19754615376331386,0.1777224035866588
0.0716703286647336,0.17953232921192386,0.027534116227255656,0.18043715113116154,0.06981062012625339,0.10768305697351477,0.15822594254524203,0.14175846518018953,0.12164232981818868
0.0888430702664671,0.14379087594022022,0.0708867898254737,0.022880032685933527,0.017762099269711618,0.13012422290897396,0.08759379751343521,0.09060581280138258,0.1519670256869654
0.11705356919468096,0.1353986084881743,0.21523045859636114,0.05430559991777606,0.06263151380121301,0.09636699811916027,0.10020952687348261,0.10077283756318678,0.06963954373088577
0.18302322653940872,0.3178023974602434,0.16466092647604857,0.14385836733424284,0.017847196435202384,0.16064219626216458,0.05211897190939041,0.05340253082107749,0.040711962766467935
0.029318971384549336,0.04772491384030633,0.20676777757148146,0.04492094139141534,0.09270949374922632,0.2043417347365412,0.1364680051185131,0.14622117847451543,0.09422912050452226
0.046144803076420104,0.061520336796880626,0.08040336056442665,0.40840262180514275,0.01779304369352641,0.01904696150421692,0.06310068768475141,0.06700548406311135,0.09759400585924183
0.011945835423297746,0.06249719643477747,0.013510954326030333,0.13240315216980014,0.111028592647605,0.009757149417403355,0.12094510104405021,0.11632680894603376,0.08263112103124387
0.4070544443927012,0.4327412417197909,0.05096593018937978,0.04344593672588515,0.11980133679910876,0.501676110618947,0.1833887294127079,0.17966597916025262,0.2626666466747535
0.016994154684618734,0.10865816931010974,0.03312337541775001,0.026061644513756033,0.0259701076865948,0.22832254630720666,0.5244080335574929,0.5391862945914315,0.5472762081774094
0.01123405846416653,0.025865294147148665,0.06909812476791666,0.015666697427810128,0.466742480505013,0.06134570541356993,0.09624225148578724,0.10267265131167835,0.11327636601643387
0.13316956000814928,0.14500117791084122,0.11642452655031565,0.033746320668217034,0.01812105458596358,0.009865162011395423,0.02147364293696996,0.025575003054819745,0.014642164892958054
0.05041543591807318,0.013610477523647968,0.10393473821017435,0.08147747156627994,0.0037133308577794732,0.10227101650951764,0.38217326981793265,0.383650628721124,0.4049273556448727
0.07695788750226307,0.1708828291395451,0.03791728555514273,0.22464382043987774,0.16742480505013002,0.21400956914949987,0.03869663105502841,0.03681169809292373,0.012208632947377063
0.026906778044175073,0.06957031414051107,0.07109241552172307,0.02516508173569565,0.09580393613070926,0.08743491485779331,0.028882899410633267,0.02356541192111361,0.05140222595582389
0.019760162759761613,0.008307223575866884,0.2422802172298552,0.058578454892310505,0.14143148904567404,0.06605187130873724,0.07168251928427316,0.07287520911589196,0.057827477788489845
0.2857646449877159,0.16192911966467638,0.05771560527292996,0.09331752580376429,0.02538989974006689,0.5300825969919882,0.20444564455327552,0.2006056392777158,0.14535678293624588
0.017698686048177592,0.06853641511514819,0.04196365577422939,0.07006507190656419,0.3269123653917564,0.13328542322636436,0.05935264325195322,0.05989143766206567,0.05180947137793335
0.007435112188952875,0.1059675371164378,0.1181240716672855,0.019126303495153762,0.10765565045178849,0.06603346274408961,0.16722419560019586,0.16472442712770907,0.17617740489654177
0.051715586388232815,0.0029420039709554535,0.03095339769773492,0.3079212561181396,0.1454511696992202,0.009506331914819754,0.16748107919802202,0.15500468395676514,0.10567256681746073
0.036571154561007235,0.02580295319987469,0.003243362421092022,0.09759479586511266,0.28963980690679536,0.07210712612121462,0.42938734440741977,0.4274210389632629,0.4405752415223365
0.06575853040090951,0.06050092158953235,0.08307997586334914,0.06885345342881477,0.19365020423319715,0.1613619319354408,0.12731600326197517,0.13511719939764255,0.0992801292572244
0.03222851013359118,0.00015717380736512965,0.025579279613813455,0.1803851891507351,0.003397697734868199,0.03036479003941367,0.36677166671824857,0.3707563830037198,0.3978455667757207
0.21736960082365775,0.375430481244851,0.08267266988488675,0.11522444291833434,0.5382008911994058,0.3722222712666976,0.03917506300820761,0.036651741424593265,0.017324606577211576
0.3687849431985477,0.31911474408777596,0.27189124582250307,0.0036630182344384865,0.19715466023022654,0.17580054925266655,0.24045041469261053,0.23854272377711505,0.21726178371200067
0.11987748849635138,0.2149967688014417,0.10481549387300404,0.06737154341000506,0.20660044559970292,0.005764455005521585,0.3495628511507701,0.3547427743740704,0.3968131134786945
0.27464386290462406,0.22378639993595018,0.09615716672855545,0.04879888722121162,0.0742202005198663,0.037255215626628146,0.4704238140811699,0.472833142227518,0.5037186352129374
0.002386043006942007,0.16273089381252315,0.12784696435202342,0.011988330313603135,0.7742294838470108,0.1365439393372686,0.05055167194208654,0.05166791208467314,0.08915995360556916
0.04613476815032469,0.05168039680102754,0.08056024879316737,0.20886500252515772,0.1351188265874489,0.08030234715873841,0.10013815693069117,0.09418524867402367,0.01863035066155716
0.2007897527428777,0.09105724523468539,0.04255036204975862,0.2562102029402221,0.1461891942072039,0.13564001209116938,0.00520653501569468,0.011703049342480676,0.048128646005114795
0.05207990172082755,0.060618320540163584,0.006860842926104005,0.042111920339322095,0.029428147047901976,0.14908798957149683,0.23310776296512603,0.21837859984546504,0.18739873498669357
0.05852724556844191,0.03352164017016501,0.12881196620868907,0.06340348943487928,0.05433840821883906,0.018797169490403776,0.008371629653264101,0.018398685922172753,0.019174789680957982
0.04596858527196468,0.0895488055895306,0.22472869476420348,0.1178259616576488,0.16997772001485345,0.013396463851456542,0.09207346871669275,0.09702872175237043,0.17669379339974534
0.008523896997960079,0.058351290898831176,0.038537411808391986,0.01994087208785722,0.15777014481990348,0.18551836839528424,0.3043094111356137,0.32277649970210887,0.33212118227991616
0.04282105687320592,0.049961530471706816,0.1116039268473824,0.05904390070335175,0.3223635350909766,0.15181095380360798,0.17319449113253116,0.1722301829142896,0.14488851173401252
0.004117508119428348,0.02647380795878984,0.07674572966951354,0.0008783301075626637,0.2075751949498701,0.04626214178155752,0.05746345068990755,0.05126123349090839,0.13102495545108195
0.15619059937141042,0.0917691803370273,0.023451076865948606,0.24407640272441478,0.08795952469365009,0.026036398406797667,0.14063763394679696,0.13769437859934797,0.14513192204199066
0.14951933948955642,0.16025735842353828,0.12914616598588968,0.0750713803950479,0.013497957668028249,0.08018167449184943,0.04221845367229693,0.046947202755647566,0.03801895285441881
0.061186497828361774,0.13759948294976365,0.058973496101002554,0.016437297898905023,0.043043693526426674,0.12434315324139139,0.3643218989489613,0.3588652902605649,0.3166872360989271
0.1888188192534529,0.18129629341728445,0.07373282584478275,0.0737752663472444,0.05825287783141475,0.07552147118397556,0.15151957028748297,0.1626422677838582,0.12477219109955706
0.2803458746118181,0.16757786068117753,0.10575218158187888,0.07274922620962399,0.0004022775095927633,0.3214227720663655,0.13051801210362063,0.13245483429694965,0.12338493738332579
0.10354631074176324,0.131292664933904,0.1628244522836985,0.08933938241525674,0.05523579650946897,0.13332323856076528,0.09226531998978638,0.09212280273720846,0.07398957115705529
0.23086930809999903,0.33067796074719935,0.07016408280727832,0.06564160126097507,0.009933160044560019,0.3071525707712095,0.178835625214689,0.17051443421654006,0.10980114849309469
0.04000305290063169,0.0734411210507829,0.21254479205347154,0.05465075774578676,0.005709246193835893,0.06759425001631039,0.10228153732113965,0.09049722581487418,0.05773998980225514
0.12820007815469373,0.21696821746001047,0.1003328072781286,0.10814560421129094,0.23756034162643885,0.3609717485648204,0.3758691320533234,0.363945319964571,0.4002239637860827
0.1497713382720921,0.14996576413230023,0.2026306628295583,0.06952589874985204,0.3005941329372447,0.2085567106706322,0.026079585401045158,0.029506500555143034,0.05050083986335152
0.0923896464089593,0.07604337685886386,0.015583225027849756,0.06316861301776633,0.15289639806906785,0.17350030098293717,0.07877235398514487,0.06569311090830848,0.09567920687201614
0.030624994734279654,0.050204424257398794,0.08551174340883794,0.09109452719343036,0.04520980319346457,0.10879154844573402,0.13340752396887573,0.12365664244932462,0.16068941604943143
0.14241186535358885,0.1079764992961465,0.052281145562570464,0.057983653555802483,0.056164129223913895,0.10240216410012098,0.36869571680705604,0.37329238481984284,0.39815861857392054
0.2699161701912485,0.11699898549273602,0.030429585963609257,0.07977347366885737,0.09976482237900736,0.05416530635901262,0.17137146520594337,0.15995713618947588,0.19325948945840887
0.02278893315220243,0.22379646713389278,0.08105899554400267,0.18663459971357943,0.09970293353137771,0.2844548996737915,0.17792431881956078,0.18783143278126813,0.15330540777717389
0.183070726300952,0.11258865941026763,0.22915707389528348,0.10904821434241685,0.18408837727441513,0.11109082591187647,0.21938166572441553,0.21037394402873422,0.1853411122706099
0.21253756133252788,0.419873142348671,0.060844318603787195,0.19656450936999104,0.052659673226884474,0.5102079666121375,0.3956215423015348,0.3934905530876919,0.4019885568402993
0.048989210939079375,0.008609190046499626,0.26551174340883776,0.03634644506241391,0.0995172669884887,0.08396512662427097,0.01857610571949736,0.023480523354420413,0.04087585669414706
0.06176573017357201,0.05142882113292058,0.1286244430003715,0.08934982921592205,0.24521908652060903,0.01388407899995292,0.10655153363188352,0.10927116394679337,0.09439793401126606
0.0781258110755999,0.1049049199844796,0.10879966580022249,0.22794257828872122,0.19603292486693902,0.2168173108632453,0.14725745203711038,0.14318316817134302,0.12276993872469555
0.04165521326645427,0.0854735778602489,0.1865867526921643,0.13128193933232146,0.24080950612699592,0.41123902656863587,0.18800229662755263,0.18105183186626972,0.27114586655669215
0.001475864581665709,0.017280637509664354,0.03493524879316667,0.1138824664261695,0.1991737838841442,0.03477159352600123,0.03288771806767732,0.035896305000024054,0.11166156476878497
0.22463462104290333,0.23933438116230143,0.06999860750092812,0.004099959658425245,0.11803750464166352,0.3156426643499701,0.054431878676255985,0.05561458904604272,0.04572031878090854
0.02853495754855262,0.0006290407283484623,0.026679353880430967,0.23100596667412562,0.09002506498328999,0.0643823380051109,0.035283609668587124,0.02909971900331243,0.011608694820737009
0.021205724953983762,0.07079371089524511,0.06640085406609719,0.049268015595848924,0.08594040103973255,0.29573182225966715,0.09090222449842345,0.0910212428790324,0.1449932308202988
0.010663251739338242,0.21807731219352589,0.07916125139249913,0.013972685475015845,0.13437616041589312,0.05368050215332787,0.18167498788047517,0.20549611246654154,0.1850116654524995
0.1238028839433511,0.1849028442900198,0.3760302172298554,0.022149928515792117,0.032816561455625726,0.243884718952743,0.2103833789475006,0.1950918908851237,0.18301131123401382
0.14003920486068128,0.18200442814667606,0.015367619754920292,0.16946286614301176,0.047654412674836166,0.31131252131549425,0.2123917458977269,0.20616456686525886,0.18385467078217832
0.0433374513985858,0.011087949440641287,0.004417935388043026,0.03416252681586451,0.1690803317242232,0.1078331839061547,0.01275733225292941,0.008820074083808582,0.01137377661482697
0.006420099015652436,0.023400333770535298,0.10702051615299024,0.0896898655185957,0.138098774600817,0.020275236193673773,0.1168388360777958,0.11142907132718036,0.15002661413348847
0.07598762668533077,0.12277223441488361,0.09904242480505016,0.05133354005686863,0.16185480876346078,0.22893036630629549,0.19397575432343195,0.19044059538247993,0.17668956863061636
0.19970218789408478,0.17750379428782082,0.0049006683995547196,0.01497098972434352,0.17072038618640928,0.22943196952660716,0.13929860488472978,0.12480366327878056,0.10962550607021304
0.06746479324507504,0.07235948277192628,0.13274438358707719,0.1952859018359019,0.05693773981928474,0.05962740320274851,0.11487550206511116,0.10691000979272752,0.14725268164686345
0.07039070148142779,0.05625706041253198,0.16731317304121768,0.0026426377944441803,0.08104344597103597,0.06302334300702295,0.400625598249679,0.40074199095447194,0.42929882647498196
0.010699314538416882,0.07151729574532828,0.18311548458967708,0.1253294114060166,0.1641756405495729,0.07694942717531639,0.10517638361797399,0.09198386726363472,0.0699945006207442
0.42389055675824777,0.43684371044279,0.01963191607872261,0.14416438966648215,0.060310682015100925,0.3457519662212887,0.14866667073839634,0.13964620193554222,0.1003696637737399
0.0230391309918484,0.0228658241496138,0.11123259376160455,0.04554105137204367,0.5320274786483475,0.08278571781544919,0.057041874234748824,0.052643225162600005,0.12775361176672284
0.08173060113294561,0.15062476266860259,0.0009587356108432532,0.15835739085543335,0.043817304121797185,0.06774689476716145,0.2854961026341676,0.28390292883543755,0.2583662329455201
0.00032096571955891884,0.01870817532558844,0.43681674712216867,0.026948278334732567,0.09329743780170807,0.10310640059364473,0.14681487524857173,0.14292775625290022,0.17439970827728535
0.032620056791180185,0.09254894037916006,0.06917587263275193,0.011283949367756452,0.03513739324173781,0.19085103526018,0.04517913257312939,0.05266986477367436,0.06831252122459608
0.10684095717378703,0.07072892359562008,0.012169281470479465,0.22294121355316676,0.15830393613070926,0.059426616802387394,0.21573429795093946,0.21073171524653378,0.2947518484585141
0.04707765206904224,0.04042051224030396,0.09143473821017434,0.11040737535909301,0.07324545116969927,0.0545635066914083,0.5084872342339695,0.525619973178076,0.538263054180402
0.38659330669615566,0.2386350978098082,0.08398788525807632,0.05016852873247679,0.06318851342987994,0.21034876311920211,0.5870069963002589,0.5818442981645047,0.5073923686575533
0.14221754488669447,0.21964917856213595,0.07503481247679133,0.40202199387532167,0.10949684366877091,0.26214927287517703,0.3232054876057583,0.31105748709023273,0.27976065359895175
0.05869416625436977,0.1136254948220464,0.09299178425547705,0.12162195187621327,0.1834385443743035,0.25687407182519173,0.2086265632050397,0.19773630202431414,0.24068038709852668
0.012532805790400281,0.04761194521018308,0.01565447456368363,0.08516924334487952,0.15507797994801342,0.06814700492212278,0.09515003770702035,0.09983880842498083,0.12235050872657827
0.012957351145054474,0.017363911794102238,0.2545518473821017,0.052728550303371535,0.08531377645748228,0.036399509387164575,0.03507391005205873,0.04056083802795951,0.030392170700080212
0.0007674157073908061,0.01724482222290402,0.045254131080579296,0.02049739208821097,0.020841069439287097,0.03241824777556773,0.13254471580749305,0.1346185008176073,0.13038839773578437
0.14634581444324124,0.118531989002157,0.046344225770516,0.20435530690840842,0.07814240623839591,0.13113709636717774,0.17186842840805072,0.16040813362504325,0.13241332320965904
0.06936672890579054,0.02827118044443122,0.24185596917935365,0.08128809266336845,0.2021212402525065,0.039781623000111954,0.11301549485200182,0.1151411527211805,0.14414478426967134
0.05606790675606588,0.10472189592155356,0.05051197549201647,0.09515884894364701,0.24999999999999997,0.10993801829398642,0.2732450710991061,0.2741276019518437,0.2819147315866889
0.04048542992590487,0.10068155162802772,0.016891477905681906,0.22421046711478362,0.2969736353509098,0.0954123251116723,0.1609021368471597,0.15464998405828834,0.1784787630067033
0.06879249571970436,0.061848633027280275,0.07533791310805749,0.01524674248494462,0.008401411065726117,0.036429952704791435,0.1901515092372872,0.18505734184340206,0.1561714024624159
0.10240193975614081,0.04001518831658535,0.12754711288525789,0.10493402453791156,0.1435511820769897,0.11536898108962163,0.014544190637153731,0.02407353593396222,0.0713260874262257
0.043867222887815194,0.009300773997223732,0.023457111028592825,0.17257403989987474,0.011650575566282906,0.08626514331363544,0.36781562637941634,0.36129113974748184,0.29001730927510005
0.013026693627743002,0.04975601997554324,0.13810596917935392,0.0169070178149463,0.06923505384329742,0.2110696692023969,0.21252171945836126,0.21697124537064189,0.2677913321165592
0.05359222110984607,0.04198059883429317,0.07359543260304499,0.17533287448372595,0.06955068696620868,0.3031844330087563,0.12614549838192152,0.13419657384004108,0.10014847491239443
0.05378537977331804,0.06990729126839934,0.11004943371704412,0.09757291841304461,0.04433717044188645,0.08307738930474418,0.09481527873841145,0.09012955326694749,0.027375727121527194
0.01223145137654269,0.07382605957179267,0.14151480690679485,0.3268363262879619,0.0818325287783142,0.1499811708025114,0.06445489019646777,0.05630735635709727,0.0355732112370718
0.030924675863937878,0.04071784030536796,0.13363952840698096,0.18173888223179957,0.03564797623468263,0.041078895690679906,0.1237043423066185,0.1315185552693939,0.1611270089847063
0.36665277518471917,0.2897510720348429,0.34218947270701827,0.021924430624453817,0.041552172298551765,0.246495194768585,0.2507979357968667,0.2471125148720821,0.25592318852965723
0.18531162584491878,0.09182982271239082,0.14589027107315258,0.14662385561551672,0.28509097660601557,0.17587634718153722,0.051222676354897745,0.054537622489715276,0.013063440825915595
0.04031640911976575,0.06888225576136575,0.2244676011882656,0.042435837570464235,0.05751021165985892,0.0818939820810034,0.15496080188682637,0.1591044966547277,0.2357351714107324
0.05713963029161356,0.07115823817306233,0.0277311548458965,0.01009558645470443,0.08035647976234683,0.11569554065272136,0.008417787752849959,0.007444775278568017,0.03522052668126818
0.24026424296133386,0.2786496685222316,0.06530518937987295,0.2097836924480282,0.03622354251763826,0.25295015360075723,0.27068638805627687,0.27166221752660136,0.3080693804325372
0.06001448497919315,0.05204885058185216,0.02519982361678419,0.07318834235276686,0.02760861492758998,0.019916434801631855,0.16579661415030433,0.17466989867992833,0.13916990532953932
0.04678886966134965,0.02176271194735291,0.04966371147419235,0.23404933982513965,0.022156207451417387,0.15778927322251135,0.0056365497716083235,0.007006973289035101,0.03430131416843252
0.23862456479764377,0.17787842331346948,0.08223658559227626,0.13107965520794973,0.0043863720757519875,0.18729302074447163,0.09207526501915098,0.08253290993387152,0.006926061423658814
0.02036925194259745,0.040765978481704934,0.1362312012625323,0.14616812137757307,0.07322688451541037,0.3199811751922228,0.10504110252530652,0.10031288358209334,0.0980258903469543
0.052756631218501854,0.042517224597169556,0.09087797066468628,0.17417645957316288,0.036576308949127445,0.008984963246722821,0.15686039704310228,0.155206831269323,0.10834183857985613
0.06511579172147575,0.04560778251023612,0.1362894541403637,0.4255541579573958,0.23005941329372448,0.08696219614032341,0.15256887711939315,0.1634507077846128,0.12499995729883495
0.10888016067367642,0.0722489807294108,0.07357338470107688,0.14698774944879522,0.002258942938482611,0.1633470117039569,0.10343346667937792,0.09481201126267924,0.12836997873873401
0.10167834183893587,0.04474113800248558,0.3316614834756772,0.12742147376084934,0.047089676940215264,0.00948902973127419,0.33260781703564535,0.33004827117123403,0.324199997923459
0.0618688504522813,0.013227602340366906,0.05934761418492379,0.1753473303333959,0.008633494244337125,0.05072196615878033,0.36534500312930474,0.3853627150027866,0.40019135082456203
0.07029111239403918,0.04310747736499876,0.12911738767174144,0.19032708441636736,0.3703815447456368,0.07739246661559324,0.20935016036076604,0.19890587735944298,0.15512754051796185
0.11477906797465198,0.19454010620552775,0.036163665057556194,0.07333034279819928,0.12956430251268714,0.1645992972010103,0.5805108510312569,0.5759872829131354,0.498496297379187
0.11833748011655643,0.04161726202258287,0.08915568139621244,0.4390653772416253,0.09083735610842927,0.08966475042140498,0.22025111108689444,0.2247948969344009,0.24856008395716522
0.05196083700537796,0.2415778535562424,0.09751787040475302,0.11352519685850967,0.24151503898997406,0.05163488270706412,0.11764131994887661,0.1178845651300151,0.08576966462702873
0.00413024089819658,0.10411918391271291,0.16822990159673246,0.044151576844545404,0.005693773981928607,0.11558862295918715,0.2813538738313055,0.2818876079754336,0.27171999355215637
0.04394475542186671,0.003482632397100227,0.271543121054586,0.2812420919226386,0.034756776828815505,0.00036806996466115516,0.10968094356372327,0.09956609556838925,0.13372556891658638
0.0310637276191415,0.029468482892131775,0.0780887950241369,0.18881293436086433,0.20388507240995168,0.059926850265733966,0.2213208252825014,0.21293468183340314,0.2910362081258282
0.23036861003290895,0.3071723534212739,0.035853369847753336,0.07564263314725517,0.3972567768288155,0.20601453729641397,0.2885735101269681,0.27228679184532056,0.26229309691921754
0.11546267041003477,0.12049225066790914,0.040601559598960446,0.1437083760664759,0.0559784626810248,0.08309560888667866,0.11286284728765206,0.12003022647852712,0.12431802896761052
0.0037955280225577814,0.06144489309754997,0.015337216858522185,0.07306420855563045,0.1171555885629409,0.07320823011978994,0.03316899488242603,0.02215138246279119,0.0017080277727569704
0.0015922218935998655,0.044358111671740974,0.11097683809877501,0.10167295533547771,0.1122539918306722,0.04126355063863563,0.09852356571348864,0.09826827310827402,0.08561435195927436
0.024718212874611623,0.05600337912679554,0.16877901039732646,0.03598704298676647,0.22549201633865568,0.11813400613041602,0.036812462821836256,0.03431987950582416,0.039669159222169625
