LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
0.0813810104850751,0.11713143424819455,0.14585051846673658,0.14412210182919727,0.08927287084808644,0.23942103247274454,0.02813429310797322,0.24012112995611462
0.11214295816231878,0.12311070446685857,0.10608411977164167,0.048118373529069114,0.2670685889647189,0.2134175483757536,0.4817380853811826,0.2173079537807956
0.16947554452864955,0.09743787456083775,0.07379412792729778,0.08947920307584756,0.189493745933216,0.26615040133676116,0.5656933011930242,0.26486701139048613
0.3423211644991901,0.27709297830618496,0.28420132820692057,0.02423395083304203,0.14343448924072477,0.19385921192702538,0.38274329205050167,0.19057562732414576
0.0320415699355413,0.039334890900216024,0.0808039147151347,0.2100664103460329,0.16669903290172272,0.3227073002043587,0.5928248006286228,0.32066432463355043
0.31953710971293325,0.20199665121649946,0.2191337527670979,0.3731795409530468,0.03542477631354124,0.29379427770761624,0.5383120861090674,0.2902741070128488
0.31007402555770963,0.3364217163532448,0.2929424443667715,0.34999417453104975,0.34999417453104975,0.10040440932745404,0.26095319208451856,0.09867446633540083
0.19702090142576778,0.1766955877126798,0.16504194337644182,0.14016078294302692,0.2555698314917281,0.008276087237707619,0.17171421792080788,0.011999214247209011
0.2236458656415956,0.15754944743198163,0.05485902365140402,0.2532913899568916,0.011819849901981844,0.04150516084413253,0.1400414414146092,0.04045802624543077
0.010908807456590564,0.11649494274858685,0.09873529069090056,0.09006174997087268,0.5222461144794923,0.24876007934006067,0.02242094151230334,0.24977205648929074
0.46776702045097096,0.45569514887643736,0.41742397763019895,0.22410579051613633,0.37642967072753364,0.39736271987271066,0.6608759135889051,0.39539749363495363
0.2636772398967391,0.13337015166060984,0.19553477804963298,0.061924734941162685,0.17905571265420844,0.2164787928387124,0.49850829391741663,0.21254880255554193
0.4127877528692294,0.5168670044069757,0.3865169521146449,0.41966678317604555,0.44830642916199626,0.22918133367620508,0.05710309369598883,0.23300780389729714
0.037516417315499845,0.01838641440369765,0.06365023884422702,0.08074099965047188,0.21798904811837355,0.10355745412958722,0.0883182719475902,0.10636766289245203
0.10098561091548869,0.02485899463839336,0.00910986834440164,0.22031923569847367,0.18611227154187493,0.120437265897617,0.38064674282942423,0.12099116099861046
0.12410253325452525,0.01799591895543129,0.2371105674006757,0.4193172550390306,0.010348639656186709,0.4236043263323371,0.712873100506661,0.42328335793772565
0.04671079467837724,0.014717829126057902,0.13826692298730026,0.15687987883024568,0.07065282206147683,0.288479570108127,0.5747042099240428,0.28455615554249697
0.2591786815807947,0.29422941990392015,0.33286205289525805,0.588721892112315,0.22574267874677378,0.38787700017424376,0.6640416031987668,0.38523384770029057
0.5109662386470513,0.4187982284174119,0.37657287661656774,0.03431201211697554,0.5540161289180857,0.4414741421402136,0.648643808344963,0.44256316022403974
0.11089785360452087,0.13089810069952057,0.04306885704299229,0.09105207969241513,0.07030611191160119,0.05847684134957393,0.3116597038728587,0.059467259657486615
0.023903690927173038,0.01903421001307659,0.013386345100780517,0.030758476057322626,0.024855636246967072,0.1908148800854922,0.5145731336573561,0.18893555306943838
0.030738771617658745,0.04691515490412712,0.049812419899801966,0.04439007340090878,0.0458963077937127,0.16958376408600265,0.03880291504379656,0.1742598399130699
0.025477177774984875,0.027030739933252335,0.0317091925900035,0.0,0.0,0.18350418199570712,0.04054987780650253,0.1906102039401375
0.12568045642152914,0.13712537288665771,0.1743568682278923,0.40044273564021904,0.3470532539558786,0.25912586126827547,0.03993402093033971,0.2641182663369724
0.012873505049907483,0.016762521117925644,0.0623325177676803,0.0,0.0,0.26688103792659196,0.08788261255369151,0.26688805532216175
0.03156508815756447,0.05636410042643547,0.2366614237446114,0.0,0.0,0.2494423446438685,0.08828553239669587,0.25537130362843075
0.06292481919486562,0.0409528948366642,0.21667948269835718,0.0,0.0,0.28359566506436906,0.08811801542003214,0.2861308462671228
0.11864702585039397,0.03887804512198845,0.06349935919841544,0.009087731562390788,0.03530234183851799,0.2503820019392773,0.04644172585805266,0.26219472392003235
0.3128576340546625,0.3041122016783092,0.23387743213328677,0.31981824536875225,0.314733689188029,0.01309156937797118,0.23219740861657984,0.004472977293822122
0.23797532517955633,0.24665296794400682,0.24238203425375732,0.14627752534078986,0.5462767234653352,0.2136217767864298,0.47734621284950934,0.209958430582862
0.03470999032469123,0.037929099053144455,0.032741465687987886,0.04439007340090878,0.028169238855413413,0.2509642736014473,0.1098303436522218,0.25667632512909616
0.02738791386208762,0.1039469912648201,0.2242863800535943,0.0,0.0,0.30310196060806155,0.11198056812780008,0.3046467804604656
0.016986476186491135,0.028211304375121204,0.06977571944541536,0.03530234183851799,0.030924554922423526,0.26941673356531115,0.07591892995003531,0.2734303840817429
0.0023444588299571523,0.012946461719412716,0.0029418618198762125,0.2316206454619597,0.36699920533771724,0.1292391167314914,0.3896516874393193,0.1239817021070172
0.13485135553539437,0.11963460594415665,0.3021297914482115,0.0,0.39344812052164413,0.3406155844410355,0.1308691699084984,0.3406417400771808
0.09740678621397325,0.13238819600971075,0.42517884189677274,0.5583129441920075,0.17990738074234236,0.22367645250663537,0.42854391639109035,0.21784840421437274
0.1916978933400874,0.29622909385369367,0.16475241756961428,0.08971222183385769,0.07745896975335323,35.79995154594544,0.16680694110824612,38.18034651779106
0.046375268781948586,0.004488749408533055,0.21599091226843764,0.18181288593731793,0.30515273348702143,0.1560618929725588,0.40069799497128866,0.1452497716999998
0.1029098038098093,0.06698122779264404,0.024937667482232473,0.014563672375626169,0.13589327342350188,0.1823140721757383,0.47106770172084333,0.1851618916783333
0.010107556856193578,0.08536158892903634,0.10373878597227104,0.05272049399976686,0.6982407083770245,0.3083348220046472,0.5657669562030676,0.3035538482925518
0.006242791217625608,0.011422326788306236,0.009789118024000934,0.0,0.006781598418190036,0.08012074430330253,0.04690920497848164,0.08699098062439113
0.004086250893380677,0.010083060711622238,0.009672608644995926,0.0,0.0,0.012622316333083583,0.09047401615588854,0.021211014674626327
0.005479403196159718,0.0004810454847756773,0.0008604217639519991,0.0,0.0,0.0317400440230763,0.0949937977956741,0.037934117433100656
0.012008778931730638,0.019782012328505516,0.003827915647209601,0.0,0.0391628790289056,0.013576816248414322,0.09484898295303584,0.01855402824632551
0.0038727327607149986,0.010584698058664799,0.006117907491553071,0.0,0.0,0.05513167224307744,0.11906765916487061,0.05071075849437929
0.005916364519405989,0.006830937694758177,0.001979494349295119,0.0,0.0,0.049016026916396574,0.13980084397902365,0.04350046691911967
0.004617878840106016,4.515461841947399e-05,0.0019159967377373889,0.0,0.0,0.0657262913367073,0.13814119543924294,0.06025141143120336
0.004657310274443629,0.0008607039344497025,0.01622101829197251,0.0,0.17344545851904403,0.08237827886320459,0.14074605332439186,0.07837183824129652
0.004636634910014439,0.02972405217587948,0.005894792030758478,0.0,0.0,0.07819078038241531,0.1400422573156269,0.0755291791589561
0.0035453855012507578,0.01305674109607935,0.006962600489339398,0.0,0.056464726078186214,0.015890363135301205,0.10477464207901048,0.02324844184703996
0.0035453855012507578,0.02069619484245777,0.007264942327857397,0.0,0.004351771276563932,0.03149737621067904,0.1395209319645888,0.03382649024213179
0.004253894751700192,0.002062601502984762,0.0026861237329605047,0.0,0.0,0.049508547882897595,0.12144789966914207,0.04393650833349521
0.004529796022016585,0.005243864841759205,0.0013346149365023906,0.0,0.0640149573286948,0.0028318447600003127,0.10791977630143806,0.0063290312177117615
0.0034273862994879394,0.003104213625192642,0.004744261913084004,0.0,0.0,0.07844038462226206,0.04441626795821195,0.08621054452065384
0.007194737937419408,0.0018618932226672769,0.007672142607479904,0.0,0.0,0.08276376761848885,0.04791366016090022,0.0867790163837817
0.0036978152880484685,0.021671129390597343,0.0008773156239077251,0.0,0.0,0.005823762023428658,0.03439517053880557,0.0002863290839204487
0.004324958793404171,0.0038314741104841232,0.003897238727717582,0.0,0.033406576316041776,0.04579275635988127,0.09575059022166324,0.05191553877227841
0.000587328045144963,0.006385326385498047,0.0016392869626004898,0.0,0.024351730794378516,0.03605211789018957,0.09506923849978252,0.039584627509892355
0.006777083642241938,0.0007843308849260211,0.005351275777700108,0.0,0.0,0.008041676347927448,0.09523799663621761,0.011759242471695212
0.002796717372000128,0.016425877809524536,0.00041360829546778553,0.0,0.0,0.050874003623485244,0.09007182290293098,0.04606506903389655
0.000582226126941439,0.0002825915871653706,0.0025853431201211703,0.0,0.0,0.028860643159187918,0.11959466325371651,0.03285438756080569
0.004190848873796614,0.0032151062041521072,0.0011936385879063264,0.0,0.0,0.03533590899353671,0.11977688232289033,0.030326837290861632
0.0036691960940280935,0.0010646573500707746,0.005230106023534895,0.0,0.11494847058373482,0.003704788896279232,0.11998031922091201,0.006552958151669089
0.002800069950816462,0.007189434487372637,0.0021076546662006294,0.0,0.03863214162995921,0.0189766854405609,0.07409415353810297,0.021687810488548072
0.005301128419092215,0.009796722792088985,0.005481766282185718,0.0,0.0,0.09606790243603575,0.11605562681894474,0.09211165120869136
0.0048731768645573865,0.005355355329811573,0.0015425841780263316,0.01147617383199348,0.0,0.053532359645144315,0.13719090739355813,0.050303331494122056
0.0012005909877850047,0.011119244620203972,0.0033950833042059913,0.056507048817429795,0.004183569683005722,0.09156431886696471,0.048811745196169626,0.09808381367690358
0.0033733749922254283,0.000965515966527164,0.001898520330886637,0.0,0.18494724204993282,0.04201127770403022,0.04526253125152559,0.047127127491679695
0.06286080291933334,0.05343917048000535,0.06105440987999531,0.06128393335663518,0.026264383668293617,0.11585630698713408,0.006852556204705373,0.12296173865528286
0.0038294124781788606,0.00707597192376852,0.012842828847722238,0.0,0.0,0.0006680016231152414,0.09723277453682103,0.00443190195353576
0.0008439760711544182,0.0007061370415613055,0.005137481067225912,0.0,0.0,0.003929998373391835,0.12135939912598558,0.010854837761238493
0.0038324141050975024,0.0003968281380366534,0.007798555283700339,0.0,0.0,0.024990928118426806,0.11842572627019146,0.02078099901739267
0.0015768695626981557,0.0003472252283245325,0.0004124432016777352,0.0,0.0530234561162504,0.017025182485117543,0.1041152271369645,0.010397152473867226
0.00046448690710807454,0.00753567973151803,9.204240941395797e-05,0.0,0.0,0.01898038856727778,0.13263091573920854,0.023929434596828038
0.019368038483234765,0.0368932909733152,0.010785855761388782,0.009204240941395797,0.006406445023982318,0.11849080349832043,0.03531611630016701,0.1157893058825665
0.016016202267197275,0.03847208619117737,0.009286962600489343,0.0,0.008703963646210856,0.10495193249720745,0.04507427786315103,0.09838846552807601
0.019556370786998276,0.014881104230880737,0.008301293254106959,0.0,0.10978928029007906,0.04649363056183255,0.046470016514684714,0.04249668860584585
0.008107817156636533,0.03300854563713074,0.009239193755097288,0.0,0.0,0.04000201569840367,0.09581209229564448,0.04605510004992498
0.032607963875115165,0.04787182807922363,0.024331818711406276,0.0,0.004231933933912345,0.06640514015360106,0.11340765573821507,0.06818453437662048
0.052608311349173764,0.024779431521892548,0.017190376325294188,0.01147617383199348,0.0,0.026893077198932844,0.11733292956472217,0.032997218060252013
0.008885442205225783,0.015139310620725155,0.013266340440405453,0.0,0.0,0.06553057616934513,0.11949302977246778,0.0723238741503966
0.022205354998799054,0.0386410653591156,0.00374810672259117,0.0,0.018424987367573684,0.08393978411806349,0.13921720698376092,0.08898161442910905
0.12151573359085005,0.16177684637081724,0.11910812070371668,0.15926832109984856,0.2345997052655437,0.06863230289550429,0.015549242855828899,0.06451968447309026
0.024730892310039613,0.08218133449554443,0.0049149481533263435,0.0,0.0,0.08084668716518094,0.14326659977631315,0.08659407430132861
0.2453437172743322,0.13440856337547302,0.08127694279389494,0.058895491087032514,0.04200213871443805,0.14238545599055458,0.1445544213318971,0.14922219228566871
0.008827333863148327,0.008167301304638386,0.0016264709309099386,0.0,0.3295336231798277,0.06156646497874278,0.04681809269347775,0.058437010467029614
0.012043034895233586,5.396366759669036e-05,0.0020907608062449047,0.0,0.004732222069690834,0.007026013442885795,0.09603907836951611,0.010867844761145402
0.028056261999264455,0.027391163632273674,0.030685075148549467,0.0,0.12755381726014284,0.028825401734174944,0.09667458186886374,0.03258004782348184
0.013103703593711939,0.0015923967584967613,0.0077478737038331625,0.0,0.0,0.02961630404581482,0.09629018614499937,0.034498214908337314
0.019492320556327034,0.0008536931127309799,0.014430851683560526,0.0,0.0,0.08652945367012962,0.0964825051027213,0.0926831154001034
0.013973945790220602,0.010781916789710522,0.009753582663404405,0.009204240941395797,0.0,0.05258911029033922,0.12083525212531866,0.05719514055369681
0.04460681922601239,0.05286150425672531,0.022991378305953623,0.000873820342537579,0.20743061527839787,0.10621692108118348,0.14047403265531294,0.111947745054612
0.03812110350017107,0.06894201785326004,0.027301642782243972,0.0,0.2005775929844577,0.12101833478486197,0.14012079990123127,0.1281611674664008
0.09783125999846967,0.08720573163818651,0.11245135733426542,0.14656879878830248,0.13526927922420395,0.06101595275549335,0.0023644677303425177,0.05726555630785474
0.012702810228117147,0.002305160043761134,0.013788302458347891,0.0,0.0,0.04028911694096583,0.09551633290560346,0.03521088526323707
0.00571286368798757,0.005615235812077485,0.0018222066876383645,0.009204240941395797,0.004754281365375584,0.03714609760998,0.08821896413861738,0.042350934333341445
0.0108537828349379,0.017758270725607872,0.015269136665501573,0.0,0.04126993658020366,0.008763408179737642,0.11967787723602571,0.015580160363611855
0.005617209802467053,0.006115558557212353,0.0030758476057322626,0.0,0.0135137594680682,0.06887617439880031,0.12134292230770728,0.07401169160300644
0.022906161473801447,0.016737697646021843,0.007573109635325645,0.0,0.05312443598599483,0.009687797859382147,0.13515445502492535,0.0027087332111239994
0.016613195097869987,0.04828439652919769,0.010068740533612957,0.0,0.007811780692689389,0.017137209683894705,0.1328536467791186,0.02362424080173145
0.015126403190469465,0.01098714116960764,0.008843061866480251,0.0,0.0,0.003627130911866852,0.1374995892255955,0.005324409142476691
0.030112125718500936,0.02775881439447403,0.008782476989397648,0.009204240941395797,0.0,0.11796809394883183,0.13994586029602088,0.12547004060818842
0.004047681423111488,0.044114157887351235,0.012435628568099736,0.02295234766398696,0.02295234766398696,0.11851496109432971,0.11833593491726302,0.12578313828187573
0.03772259457583142,0.08168940246105194,0.026940463707328433,0.0,0.0,0.04034446290454004,0.14414186848634958,0.04647761061595588
0.04568586577368165,0.14576154947280884,0.043058953745776535,0.0,0.0,0.11351242794532224,0.14542011075897937,0.11940312307234473
0.06199397004392793,0.18949928879737854,0.03712513107305138,0.0,0.0,0.11208305315759529,0.14504146894510517,0.1189839773215165
0.1074531781595358,0.146729975938797,0.038193522078527324,0.0,0.0,0.11341837745869257,0.14456699777634527,0.12045100127829338
0.0008431786888011671,0.004568177781114541,0.012044739601537915,0.009204240941395797,0.0,0.1175179939670788,0.03854447806209911,0.10724896332788035
0.09528418505282334,0.08262248512552356,0.0948229057439124,0.10369334731445884,0.10369334731445884,0.02552659939035551,0.05629785611326513,0.01722631120392612
0.03365333910689168,0.07531146137264105,0.12159151811720845,0.13724804846790167,0.13724804846790167,0.0053864890604257976,0.08990034980164929,0.0025738187642997956
0.006462623064114029,0.030540190637111664,0.004673773738785974,0.0,0.03199503255787122,0.1439338808358402,0.04633642662039006,0.13697213434066594
0.04461249435520886,0.01918167434632778,0.014831643947337768,0.01147617383199348,0.004616219328204901,0.17133211737861867,0.041301883718611265,0.16696199464667744
0.013129634278236163,0.00585709186270833,0.010963532564371435,0.0,0.011746888702093736,0.19526545698756295,0.09620226501273466,0.18661212490200865
0.003609960964995048,0.010307565661322793,0.0061866480251660215,0.02295234766398696,0.02295234766398696,0.19164733771385994,0.07349549175826915,0.18421184048781963
0.024601830614882778,0.09530734270811081,0.05845508563439357,0.09524641733659558,0.23351892533936164,0.24954692925820193,0.09695477618028625,0.24345988366851745
0.015732977568284855,0.009198959062656553,0.017937783991611313,0.030700221367820094,0.02020436080591019,0.1602568974936775,0.08537658532760682,0.1535729008032254
0.03572844317095667,0.03830205276608467,0.01000116509379006,0.01147617383199348,0.0,0.27200433638604776,0.09313772811400849,0.267463886318435
0.32187754027861315,0.15365761369866093,0.1260817895840613,0.3470814400559245,0.2736319062204201,0.18446828855348968,0.31110590238662206,0.18994982386729148
0.010033585123910005,0.005396891206929988,0.08224164045205651,0.006932308050798086,0.10980804749603451,0.10964098012152107,0.27956245530726354,0.11390608033630556
0.02425907764036872,0.039015596582105405,0.18189793778399155,0.07130373995106609,0.6637539321915414,0.4174879628126752,0.5361298238837806,0.42568521675201537
0.24770326445793578,0.21021106411746004,0.20145869742514277,0.4379587556798322,0.07946666208277531,0.20333019652802836,0.3368729278772341,0.20995618681346984
0.2633180910513875,0.26264886462048165,0.2475253407899335,0.2122800885471281,0.1665902019645754,0.02392236212590504,0.19213230766376313,0.02913471330198808
0.022750314977592286,0.05867993086576462,0.012649423278573928,0.0046021204706978985,0.0,0.12058345004254382,0.0378613487103919,0.11153824975114308
0.06218369426325353,0.09323565661907196,0.013464988931608997,0.0046021204706978985,0.0,0.14101347827091354,0.04077445312544241,0.13208011486597646
0.0576874759074449,0.0881628692150116,0.037401258301293254,0.0,0.022412829989949545,0.16969579739739332,0.0478140181866874,0.16310644048707387
0.05209800469860351,0.0773615762591362,0.009560177094256089,0.03466154025399046,0.0,0.2080965032030809,0.09106424329086023,0.20001938378953077
0.015728985951168444,0.028923241421580315,0.013748689269486197,0.0,0.12274635785823322,0.21058356375776582,0.09511838258230348,0.20381738854899262
0.08759070615450988,0.10216226428747177,0.006359081906093447,0.0046021204706978985,0.0,0.21346138029104594,0.11738001754348609,0.2072572724359233
0.08110316847631055,0.047530240456422956,0.01023884422696025,0.005534195502737982,0.0010447336130738477,0.2512890210877436,0.08578489878996305,0.24620185025790847
0.01041050426448676,0.008321174528598652,0.0361021787253874,0.029418618198764984,0.003981750128920172,0.22080142699981703,0.054741265530741934,0.21664565319120743
0.007586008839507663,0.01699256954264783,0.009426191308400389,0.03332168239543287,0.15321973489528723,0.1021546828732674,0.18840181835300124,0.10694108880886449
0.03702587733937557,0.06167604786997194,0.13289118024000923,0.030991494815332588,0.2642183226241843,0.39926968453224315,0.5689478739240749,0.4041196302988732
0.1552200321867992,0.07563561215331804,0.0035150879645808875,0.1726668996854247,0.145607608699113,0.20254837564155165,0.36576828446346443,0.20685411044768187
0.34026015113005814,0.2649580831712711,0.34793137597576596,0.40673424210648945,0.5899742082876416,0.4929978497657017,0.5980062915909711,0.49887409041051295
0.4449242560045079,0.20184088556774582,0.26368810439240353,0.09961551904928334,0.4263868588863154,0.5918809291587297,0.6795125626288845,0.5956750751223692
0.006414868945554446,0.0015055714175105095,0.009292788069439593,0.0,0.0,0.06886660685396068,0.04705402891066866,0.062080738633382385
0.07137776573601996,0.04057226994370133,0.0489205406035186,0.08248864033554704,0.08248864033554704,0.11654817741538204,0.033735483938367686,0.11082713643061776
0.015325811402988053,0.031193621456623077,0.012115810322730984,0.0,0.0,0.20473555794647558,0.09341837704164632,0.198286036615262
0.005398102874999255,0.0156300887465477,0.006445881393452175,0.0,0.14327436652481224,0.15324089510400693,0.10345071738757722,0.13868897821108747
0.09344170224644582,0.049400304949889146,0.007722824187347075,0.009204240941395797,0.16075163680816093,0.25318566998106284,0.08775966199206581,0.2483649636151161
0.17755380929284817,0.20025924855365096,0.23073517418152156,0.25043691017126873,0.2912734475125247,0.009784160946859022,0.19366367248242158,0.014547072014560902
0.007022998155055052,0.03276292234659195,0.005572061050914604,0.0,0.0,0.18247061681856364,0.11616331664758017,0.17785374098187431
0.13750694875958924,0.196252570011535,0.18634160549924264,0.20511476173831988,0.08839834209555752,0.06459861501463582,0.12416931057864754,0.06042106853101009
0.01229552209045364,0.02239258959889412,0.2888552953512758,0.0,0.07831149522506499,0.2407005099242806,0.1411931142178566,0.23324733691587837
0.15711547593242728,0.13337735124092953,0.06935395549341716,0.3660724688337411,0.3494676583021193,0.14071112064633448,0.23316331716860547,0.14382783877973282
0.06442933772094317,0.047306060353512036,0.12099790283117817,0.24583478970057082,0.06878618239336987,0.114349653331698,0.29130713001152364,0.11824252763044951
0.07825601658145964,0.07418739792907014,0.13975125247582454,0.23837818944425027,0.09420269894259686,0.10873501887367398,0.29842866868300455,0.11228967413933816
0.36318997467734404,0.17743950895422556,0.2813462658744025,0.021088197599906877,0.49083600896645646,0.6493708417453565,0.8224341666226013,0.6567131736564695
0.34930600083456,0.24570977349638534,0.3496877548642663,0.010485844110450948,0.8497383545207086,0.6464170656633523,0.769882482062222,0.6497209220663895
0.022265190611836273,0.01761155016720295,0.012419899801934055,0.009204240941395797,0.006747748832046113,0.10725693804101775,0.04071629983775146,0.10904955199050737
0.024828340514002883,0.06379514187574387,0.0182115810322731,0.0,0.19605799112247177,0.07394562897649155,0.04741554323463626,0.07513098310792297
0.04854274040663647,0.07154706865549088,0.013562856809973205,0.02295234766398696,0.12314642240954077,0.08925907709038015,0.04653163083410551,0.08952533091626513
0.06974536624228997,0.060029007494449615,0.02892228824420366,0.0,0.0,0.027417310161227573,0.0479459189304903,0.02444283389926595
0.013011353783276381,0.04689034819602966,0.015166608411977171,0.029243854130257485,0.0563846885174836,0.004355434525374527,0.09258392508668765,0.003156326902116458
0.012286220126887354,0.0005708641838282347,0.0008813934521729003,0.0,0.03221798759581567,0.04337420578732966,0.09390613535718022,0.04096011360883088
0.012120264287685898,0.004033261444419622,0.002739135500407783,0.0,0.0,0.022967032060458456,0.094035537822957,0.02058839643295558
0.12132316739546113,0.12458351897296044,0.11683560526622394,0.13724804846790167,0.13724804846790167,0.08078861920462797,0.0171589881942871,0.076877529460911
0.3168259207879918,0.3243373895409485,0.31779156472096,0.33496446463940344,0.161548884346044,0.2775868402813501,0.1942859558238774,0.2741816555689916
0.009165796596789046,0.0004923625383526087,0.0009006174997087272,0.0,0.0,0.01925414438131208,0.1373494310104311,0.016441631858471285
0.01234626809807848,0.01469416730105877,0.04155773039729699,0.058895491087032514,0.04674047112158242,0.043099359016942895,0.14329109203162865,0.04436899810219542
0.00814843588276828,0.005481803324073553,0.018046720260981013,0.0,0.0,0.07564010535068327,0.1420640732348563,0.07954781639015797
0.02645948608921386,0.044077999889850616,0.004898054293370617,0.0,0.0,0.07028003641060433,0.046264506287891916,0.06882682684581196
0.015187589177591996,0.008924292400479317,0.0137929628335081,0.0,0.0,0.041136920134412544,0.046170068298941505,0.04017293847106952
0.03610354781317047,0.014686488911993922,0.035982756611907224,0.011301409763485981,0.04146763480897523,0.10730187582980265,0.027463570058703687,0.10573545301482021
0.006522941648856939,0.012127907946705818,0.0018554118606547826,0.0,0.0,0.04936850801936925,0.11534935383747705,0.04737131660259403
0.009233528856605671,0.005042149685323238,0.00915297681463358,0.0,0.24411325222486693,0.0062949529864089054,0.12001251173504988,0.007954721606843664
0.009591663238095226,0.02881990559399128,0.006858324595129906,0.0,0.0,0.023685670712456836,0.12047838221790379,0.026652714917357954
0.014412926805036502,0.009708802215754986,0.004093557031341023,0.0,0.0933072654734306,0.04303751290413718,0.13986379265386886,0.0454852042103988
0.010743741518445649,0.009286564774811268,0.00788885005242922,0.009204240941395797,0.22821558133994357,0.06681044459658345,0.13960923828923205,0.07141415635542306
0.009623516572440743,0.003696064930409193,0.0017616218105557498,0.0,0.0,0.025953792895764397,0.13915778802086437,0.023113199982613245
0.019383773856663268,0.06483621150255203,0.015518466736572294,0.0,0.5074757572357409,0.04709802929923345,0.14467988696341685,0.049742018787970035
0.031241476050301774,0.01769772171974182,0.036195968775486434,0.058895491087032514,0.3178311557107506,0.08268119766775836,0.14300501281384825,0.0844253685942849
0.006824449050456597,0.032563543548631946,0.011532680880810912,0.02295234766398696,0.001531806904438826,0.0485875899024933,0.1210605880748439,0.05212179172132987
0.016500978003778394,0.002935861935839057,0.008519748339741349,0.0,0.0,0.10838442564011892,0.04653075473782971,0.10727126039368075
0.02441995370632768,0.005142144858837128,0.007977979727368054,0.0,0.0,0.06626476805703081,0.04793374650492098,0.06501226852841152
0.0071803282495096965,0.00271936459466815,0.005835954794360946,0.0,0.0,0.026747582152936475,0.04895136110653164,0.02405661503254208
0.00952814428526357,0.011866385117173195,0.02143539554934172,0.0,0.023095533782271454,0.015509870787817459,0.049155260803502465,0.01239805485778159
0.004065402182459841,0.017647432163357735,0.0011289758825585464,0.0,0.0,0.053695478596605825,0.0847724918893089,0.051856914373132446
0.02586989074066121,0.0032274099066853523,0.008091576371897941,0.017651170919258996,0.0,0.0006056302245562584,0.09671276665877095,0.001469645681316381
0.005696512724088176,0.0021217064160498067,0.00686007223581497,0.021204706978911803,0.03530234183851799,0.007890726220571909,0.06266660100231035,0.004975822338472945
0.0012474613687891824,0.015239781700074673,0.005630898287312131,0.0,0.0,0.019019450526940748,0.09755260721043085,0.022564146875340294
0.0024339220521337173,0.00346380514739994,0.0007165326808808003,0.009204240941395797,0.009204240941395797,0.040004175296577286,0.08831295524328359,0.04395679965485095
0.0063599406353490985,0.003238850040361285,0.004047535826634046,0.0,0.0221503149167313,0.028767855095538128,0.12137074956370467,0.03166818890312718
0.009176403595227792,0.003203636733815074,0.012965163695677503,0.0,0.060258562954097476,0.03936251813623824,0.1390373105233384,0.03571566886813051
0.019606848790066314,0.014901750721037388,0.014102877781661425,0.0,0.0,0.06121384444617134,0.14493215368908116,0.06425890568503136
0.010550995553409433,0.00865869875997305,0.02196551322381452,0.0,0.10383037674855967,0.07184281498831277,0.14511277909888845,0.07555373965558701
0.01293493448910876,0.0004911123542115092,0.012823604800186414,0.0,0.017601545193911255,0.07502509555292461,0.14480937883330913,0.0797913939937172
0.024869272633067697,0.01526532880961895,0.01485552837003379,0.0,0.002538790276112772,0.06772286016180103,0.04711140745125128,0.06895212779439744
0.010904073778267548,0.0039347512647509575,0.004775136898520331,0.0,0.0,0.06685239093754132,0.045377064362548916,0.06705669229416492
0.03462155470245928,0.037754375487565994,0.01940055924501922,0.0,0.0,0.0533020853166344,0.09541740059280338,0.0552650273596838
0.042793980531618536,0.05503656715154648,0.02452522428055458,0.0,0.0,0.06601969395020892,0.09526170857185325,0.0664081151683722
0.013321549184434461,0.011194305494427681,0.0023494116276360252,0.0,0.0,0.008703932890426425,0.09571474875048178,0.009765703535107074
0.006459391332165187,0.018712840974330902,0.00839391821041594,0.0,0.0,0.009926362812906361,0.09511981370269235,0.011269454763370042
0.0467580837487477,0.05885579437017441,0.01963590819060935,0.0,0.0,0.01487409917034492,0.1196251826709176,0.015759192856095967
0.05083334780824893,0.0448855385184288,0.024628335080974017,0.0,0.020996912371439216,0.0025049567810375845,0.1201538962925673,0.0017566962372037452
0.17094216277283306,0.1792368549488923,0.17543924035884892,0.18117208435279042,0.18117208435279042,0.1703635129526772,0.06086621595396155,0.1712970774195629
0.011869417977981545,0.0020450616721063852,0.003407316789001516,0.0,0.0,0.03132903538158066,0.12001742325195226,0.03128543634269593
0.007058229336031117,0.005676602479070425,0.007985552837003381,0.0,0.0,0.06764917667044135,0.12044274660857776,0.07011396678505738
0.1926800305128425,0.1089771902934108,0.20481591518117215,0.13887917977397185,0.010705515215923167,0.22181247706408616,0.09589001105409947,0.22340470054951952
0.041250631167171356,0.03591521747052656,0.05599265990912269,0.0658277991378306,0.0816426072873935,0.024890876841257764,0.07249002666870963,0.02599532991834573
0.01482522167551043,0.04372229799628258,0.010787603402073869,0.0,0.13027270942997513,0.046397172959830105,0.14035582929054158,0.0463209489847877
0.055831393154809644,0.035763584077358246,0.010730513806361412,0.0,0.0,0.059059839565862346,0.13913614211172506,0.059480152641252046
0.01420969195169993,0.026871567592024803,0.007426890364674357,0.0,0.0,0.08250901239687938,0.13920830580589577,0.0848644955507532
0.053205554396141407,0.09506881982088089,0.029787952930210873,0.0,0.04199104966684864,0.042969104519317375,0.14270235330069306,0.04240142461426599
0.0386227465786651,0.04585102200508118,0.017082022602819526,0.0046021204706978985,0.0,0.0895289891105671,0.1429546455232167,0.09093062505861715
