LGBM,RF,XGB,DT,kNN,lasso,PLS,MLR
0.0011149983095596933,0.0032197204611140767,0.021329134702682495,0.0,0.055775543547031806,0.12095083472468256,0.041300497678065186,0.03518308107231079
0.00133394822261001,0.0012313009816120562,0.00017338991165161133,0.008675515000691275,0.0,0.006185061579937826,0.11911602898313693,0.12200327181171158
0.036504508231125485,0.05049958523434258,0.08741238713264465,0.0,0.03102631570044509,0.007639328858643324,0.020903494136662468,0.0278747222383112
0.0019712270575754265,0.0002060002765104385,0.0035591423511505127,0.03757776856076317,0.0,0.06278041353680225,0.04494815434873335,0.050783362050380323
0.003042173768553565,0.0003859164016774976,0.003576338291168213,0.0,0.0,0.09083241224973328,0.014660409486152007,0.012321384534768665
0.0021339942870025356,0.0,0.0026116371154785156,0.0,0.0,0.09080996661604086,0.021546527615543765,0.01763153278798947
0.0004869826627612689,7.281441541084861e-05,0.0036292672157287598,0.0,0.02335907339898683,0.0917371871266949,0.055088466229473734,0.05271917977881853
0.007927132432842973,0.001850315682750357,0.001303166151046753,0.0,0.0,0.0917594855760503,0.07428674089750402,0.06879909668624205
0.003007206242685172,0.00427503571593161,0.007105469703674316,0.0,0.0023942218624239163,0.1132381717982946,0.047403283872691666,0.04372752460705305
0.016193815213980643,0.02695011290842896,0.0020856857299804688,0.03808931287156091,0.0938824955244964,0.11417194201856885,0.06896031131926939,0.0660945852969723
0.000988830490984391,0.00218374118622978,0.018240123987197876,0.0,0.0,0.11759315811774114,0.009713882510414357,0.00892834557571065
0.009139125106013035,0.0036994101110650267,0.0070348381996154785,0.0,0.0,0.118240307424895,0.033354656869059265,0.0304959362245225
0.001005460665121887,0.005909913557570137,0.009615689516067505,0.008378266279552049,0.0,0.11915347181745567,0.08007245387062155,0.07547700684613591
0.007962206499106181,0.004598092077975945,0.004201680421829224,0.09517489285220518,0.05122392230693607,0.11909121278064157,0.09839927185612139,0.0932316421230973
0.08352455750721188,0.12109131153728826,0.08612650632858276,0.31660445181805613,0.07119310000160452,0.022084241429032175,0.11674174851129707,0.13484496355465464
0.2933145533774718,0.2584061685967534,0.2549330707112569,0.014378542789990345,0.3309829946080465,0.3086023444977686,0.291279433611044,0.2809715574565676
0.014832857451241589,0.04921867037980686,0.0719841718673706,0.279303193695562,0.08350831715788841,0.07815990584198124,0.12109671662693852,0.13488018728504225
0.011754051043666447,0.13581873588644638,0.20586655920065738,0.13627356099359417,0.14385052976855928,0.09763678917825111,0.027199197342380688,0.002990350204302328
0.1605260881305935,0.09738201782395063,0.08003467321395874,0.1782702297011712,0.13502791632202762,0.12808951345179065,0.20991547563789736,0.23293486350114445
0.041296996353063276,0.02390649942174211,0.011961902735491414,0.08992514467421145,0.12137783526048068,0.03979329367373052,0.1506326413660407,0.17381979219140176
0.010142567591234886,0.048884713252091844,0.08607754575650783,0.0715569512749106,0.14457892065765593,0.12165862945627892,0.021001381096304006,0.003980671783094802
0.28767898408375037,0.17334771955696898,0.22295005439261617,0.1712429144200194,0.03822284826634212,0.12834386783637297,0.009311737977483858,0.034322897359340965
0.05836923040876474,0.061383704318171334,0.021528363557470342,0.07794137978708693,0.13698937121058127,0.045708693619656515,0.008891493684933305,0.035724668825138375
0.020420242298958502,0.00918475999552315,0.0669662746777594,0.07548734964744924,0.15008949664601773,0.38217714895698884,0.2648323014823437,0.24016427439410598
0.31300867046660186,0.3143215092203063,0.3147696113332613,0.4092700124429697,0.2577718859761457,0.5318472262918754,0.4301134054481125,0.40597874275063345
0.2259784137747772,0.23163269867604164,0.21802144318089745,0.23560664415081664,0.24346744089589378,0.17853335168540474,0.1550205771764556,0.1263807677744433
0.07872203970014864,0.07558069496290155,0.06060726485129764,0.09002389840216472,0.09788469514724185,0.03254476559143518,0.010531337705880522,0.03989745499236952
0.13613106497683802,0.05294711737868102,0.10754278308785209,0.12258629429927644,0.049427257880718806,0.0959148929324089,0.0634908489673788,0.0367983195586612
0.13737480915417782,0.1891471858479323,0.17171958088874817,0.12324465248563134,0.2123496048535453,0.09344152943998471,0.16407101671077767,0.1912955586615533
0.34730619906596516,0.36433132808402413,0.36399169400752573,0.38968221050344654,0.34486317491783536,0.4189333390109708,0.3138716201055526,0.2852117481143919
0.09171409508690465,0.019841103057196052,0.027206385459508264,0.2176927179001007,0.1345492409490836,0.24643858294330778,0.12169969847256229,0.09287977300492178
0.34236426302178,0.32751772903732673,0.34776318073272705,0.325038020185262,0.3371696282742162,0.09457920904466147,0.22035205100049116,0.24559823686425092
0.020840367819819572,0.07045379313069058,0.050725176297957475,0.3454652288123877,0.11838417365706214,0.041766927440274715,0.00021905951741660323,0.031056584286577926
0.013844703723915108,0.01839432473298075,0.01906220739962039,0.12547648673737435,0.04339767368530012,0.18776666704533007,0.0961716420790655,0.07083869021000622
0.1483802677856062,0.03297464936940259,0.025829537810914127,0.11945250933222734,0.10554194523715166,0.22213858851598234,0.10502030701261805,0.07991203832632604
0.1376094962531394,0.09446623006546268,0.09258864255724775,0.021429558965850914,0.22405200652794804,0.36254519820779274,0.23700497692983136,0.20772714586814622
0.1478608673732618,0.11812011525657329,0.07014392311603024,0.00420295866168946,0.012871603921873587,0.27839443206948183,0.16422951381964412,0.1387322279308273
0.054067466687245935,0.11832112078897639,0.0905495193692537,0.1752730540577906,0.18696656061187,0.4201052216475424,0.3697587224446429,0.3419061988953868
0.012781533453040395,0.05304848314273858,0.0330105482065115,0.10393336098437722,0.015984070401817263,0.233992460497492,0.1504604060289893,0.12309991167384865
0.05722927228937874,0.128495599424156,0.18074687647074572,0.007223835199778872,0.07000349866337785,0.34418843655514525,0.19702955436361302,0.16859571825155062
0.13322325740640048,0.09210083413982209,0.11556527018547058,0.004539379694916819,0.0,0.00586787901642595,0.013474934534105254,0.04544684817473789
0.004161210695360978,0.007564956910456704,0.007032603025436401,0.004539379694916819,0.02540896632603146,0.006608269694463945,0.0319395185460772,0.0630555677770381
0.061262581426135845,0.039816086543378135,0.062195390462875366,0.004539379694916819,0.19689652610265262,0.007469772332851718,0.08961346303062788,0.1177632410977978
0.00498422544375674,0.007872778864068787,0.006535440683364868,0.00786079674507713,0.0,0.06225940133252915,0.09400755649344714,0.12108861751765042
0.004625641328220066,0.12134441679340068,0.06619647145271301,0.00786079674507713,0.0,0.0627972661601689,0.09506111255676966,0.125925524228147
0.0023303549543182236,0.08870733674362874,0.03531655669212341,0.00786079674507713,0.0,0.06277202402120319,0.11380936085484505,0.14146315570396195
0.11030519469068324,0.12076386008571824,0.20025980472564697,0.03442554956449606,0.0,0.06276587412526674,0.13349303780420899,0.17202613134588296
0.006000790093680634,0.020369994008940507,0.02755776047706604,0.03442554956449606,0.0,0.06365140957442053,0.14657884848812078,0.17667065140822386
0.2563487305090836,0.2883460725642393,0.2670971894724049,0.29489838241393607,0.32483567767384913,0.26574471639350883,0.15947596435705402,0.13339409778167022
0.01057380934089604,0.03752649891700079,0.02171880006790161,0.06640859025761557,0.04313561765443189,0.09006457166568746,0.09952346009267632,0.13347613919156193
0.02755199645092255,0.13098347850131348,0.07770481705665588,0.12324465248563134,0.0,0.09086572745779685,0.13516267206029658,0.16332837548267198
2.2951380096313088e-05,0.016491289921194526,0.012881726026535034,0.12324465248563134,0.0,0.09075131359901592,0.13962209398383232,0.16921049775379415
0.05529309675611743,0.0967602275944251,0.07338668639426171,0.022812111157196113,0.3478501313424581,0.2560741611041045,0.15079474053597736,0.1238142704829534
0.060564136884670515,0.11615228976977217,0.11073058843612671,0.12697359325314533,0.14733375563979376,0.11331033635096856,0.16701232155345586,0.19474018800166215
0.07805745342650919,0.07923863728633529,0.06481621660303477,0.013479883865615966,0.06525863319024244,0.10717187126357532,0.04633440988160745,0.01484998230510609
0.16064838890322874,0.057235435471022444,0.07678701105279984,0.05647725701645226,0.024931605383679223,0.1765028366274211,33.59218736149095,37.53167082678753
0.13340064326910916,0.1641644721393788,0.05150568013482615,0.17828010507396655,0.30096028987645185,0.29915692614919104,0.20488337604959334,0.16898269816471922
0.05344568131626393,0.06727953724003083,0.0904139933349779,0.11397760265450024,0.01570316688050405,0.15506408261666133,0.048371109986242444,0.024691376495105333
0.03492798953745452,0.04564439111743129,0.07124606200097172,0.06000276510438285,0.28287180269776807,0.19091388283594024,0.09229751818239673,0.06065818528376016
0.08009306414212325,0.06375773974861489,0.06033761815198735,0.08101755841283007,0.05370678911239808,0.09735855344348622,0.16698026136595895,0.16566025837166878
0.01937189509255228,0.011461127240886677,0.016156819838962,0.004700677450573759,0.026048786349641615,0.036235732259312065,0.03398515030494083,0.021602549496922807
0.007708551416223085,0.015833478172134333,0.011581214886227209,0.004700677450573759,0.00972280920804933,0.03623676562604761,0.03636021308080231,0.03461387536342808
0.022492934878520547,0.025968996267109086,0.015121489763259888,0.061468270427208614,0.006689014614042601,0.07101315471395098,0.017647794110567633,0.015617472968024348
0.18901130740307942,0.1837411516659754,0.17773557761208936,0.15752799668187475,0.19953615610306888,0.11934405621978418,0.14787093556826408,0.14487609955317768
0.03857765803031686,0.0083963980126361,0.015523745046023829,0.0006759144046576473,0.0031898793477146345,0.07401267965253362,0.02049259308960623,0.026146912387016247
0.017073015057253074,0.008508229477329377,0.0236865516093267,0.045332350185108346,0.03130546323535084,0.02934227865877123,0.014117725742470902,0.005921386153204561
0.06676961482291385,0.10953015609672598,0.13930362411493352,0.14950919397207243,0.13479004385067966,0.08841897620962791,0.1136815502982008,0.11072212399868511
0.08044184117651984,0.11473955679326892,0.10298886266829937,0.11245679524402044,0.07854972123422206,0.05137028283944192,0.07038392123394453,0.07357344922701467
0.034220520786618046,0.07187774946837576,0.04078000783920288,0.0005184570717544634,0.15035748576004251,0.1274258061597675,0.02863122588072537,0.0490217003687545
0.10354837100294738,0.04706194821354508,0.09189230057356945,0.11865754182220378,0.11917599889395825,0.008163693371082692,0.0926317973892774,0.09656782597221214
0.004662056084833075,0.005090948891653993,0.01982632279396057,0.006517746044913199,0.00797374119848705,0.12764522436323075,0.07425206656089957,0.08891865201751589
0.018465782563228467,0.06948604939003113,0.015828818082809448,0.0005184570717544634,0.1553776434462932,0.12729983383381308,0.05393595027972245,0.06183903857330439
0.02656391970471153,0.007298262592746206,0.028127009593713614,0.053919535462463725,0.03828707492906275,0.02819139053421403,0.107725909337551,0.09494770741871514
0.007388847847791258,0.07719177884192403,0.05591657783717152,0.008502695976773111,0.06647440662457989,0.1680059862624265,0.23245389043003833,0.23419978834761085
0.06398317679490081,0.040963800175123306,0.02369187580060783,0.012442969722106983,0.06496312765366265,0.06965331691249382,0.07431962620522774,0.06433443819532655
0.015295530330375949,0.014737891147057472,0.010940998792648315,0.00034563804783630897,0.07719733915731879,0.0709796190109064,0.02044684391693853,0.010958715755646387
0.059402701474607925,0.0729921836424325,0.04597651776347139,0.019148347850131364,0.1447063637276829,0.08307463442652764,0.15912577574226425,0.1550010061653808
0.005915998077684295,0.028467407977984478,0.011464263556261678,0.08481957693902947,0.06576071072150017,0.017424171088224777,0.06954777883081521,0.06734885572630817
0.01685320608142073,0.023181637731824377,0.002952665090560913,0.002730540577906823,0.041417670193053056,0.07098237465552465,0.060930194342335334,0.06745123679254814
0.016400964564409027,0.045242670827490394,0.025410115718841553,0.08289782939305958,0.0,0.09960373122702054,0.003793331468060851,0.011643013221644932
0.055565758205822234,0.04996714134291902,0.0450747013092041,0.08105212221761372,0.0,0.09961372043880233,0.048387246328106724,0.05890376369468517
0.14531354208724445,0.14683664816680164,0.12874683522673774,0.14962287048558306,0.195136905616702,0.10944741119704743,0.17441965685505434,0.17486423666146828
0.16477810141281746,0.14199484340950536,0.12091380694372994,0.1536322718404842,0.1383693589631036,0.11350100128188759,0.17416509515735723,0.16265625491282573
0.08961442090314894,0.05995121895018204,0.04774901270866394,0.002730540577906823,0.0036203438945469103,0.09965302823318399,0.10061867273579954,0.1086028995523041
0.006289514091096952,0.019102486070238053,0.021453832662832406,0.03916079081985348,0.11153634369264073,0.08064059434600053,0.03651585625916684,0.0417531312496667
0.010379638029682657,0.0195290796810913,0.006345868110656738,0.0,0.005687604140639547,0.013693848920595608,0.06619362612919505,0.06158895384671151
0.03853467988626126,0.02975216435253762,0.030182715349304168,0.028641872897368515,0.0038195491559601703,0.011627096735314271,0.030013956636017802,0.024362614456379328
0.012361501038390408,0.033157334439375095,0.05409872531890869,0.03071570118438637,0.10918068229180103,0.07098475139901639,0.021981348272276324,0.00516393074367405
0.025217826581003338,0.03242736992488132,0.0036801695823669434,0.0038711461357666234,0.0,0.07096338039077651,0.014410681556847396,0.023785595532286458
0.0040976056088861375,0.005349693534264252,0.025146484375,0.0,0.0025469996746412546,0.09962262707589895,0.01539808753011103,0.0281809442065587
0.016044735455505024,0.024497552553442232,0.03878900408744812,0.0038711461357666234,0.02045350182310997,0.09948686237007937,0.04989766203954205,0.05519737414855949
0.00028525072027279054,0.027744965205769852,0.03185611963272095,0.005984475913965749,0.15534821615037792,0.12253352992258801,0.04251287787499302,0.07064906050315187
0.006022584092842084,0.0028259366791096364,0.014327526092529297,0.0038711461357666234,0.0,0.12767125536337343,0.021925228216925607,0.03458257862059008
0.02397153518058147,0.05332994608046451,0.023417459258758933,0.056048665837135324,0.06705378128024331,0.05344875269096906,0.10583333960648666,0.09799744591451928
0.005190062383545665,0.012246802025109782,0.03743299841880798,0.0,0.0,0.013680021489510391,0.025698973615812165,0.025132546564040265
0.007244760195298993,0.0004912668786580028,0.0012820065021514893,0.0,0.062044378060230866,0.013636423254863583,0.014149752383284225,0.01719980442284111
0.004701351805562925,0.017611848472279826,0.018917322158813477,0.0,0.007165764842398867,0.07060873876867385,0.09905831849761067,0.1003180542441259
0.08144710577170344,0.12524581777962113,0.1186959445476532,0.04120005530208766,0.006285905730971503,0.09960018825535585,0.10233947850625034,0.12498471195375735
0.03401456153246964,0.018713189547905434,0.055018216371536255,0.0,0.03311152989659168,0.09960132003797588,0.08949549280762092,0.09824848954125745
0.006320877035559385,0.012634914051338772,0.03337666392326355,0.06517351030001384,0.06682987482874421,0.0992121836501363,0.1273072752057024,0.12882862761701339
0.0726494534880907,0.07178191885076995,0.06632691621780396,0.0,0.0055041609261296445,0.12258399266484993,0.13213352691148056,0.1450479846818933
0.048985535275027026,0.10895433627619433,0.06049229642851428,0.08284944006636252,0.006535528427931037,0.09121640982259399,0.08132327318455809,0.06756090716166344
0.024775126727309138,0.09617183258390216,0.012844527033903819,0.30056684639845155,0.11886016466406535,0.17278561128965306,0.1597503220113768,0.15305234101315215
0.061784614514294955,0.0006298627981539129,0.04939915703553699,0.19248582884003873,0.2164697245056526,0.4837952443173824,0.42628740346091665,0.41898534151664457
0.0016283455008487353,0.005611894557352875,0.015567660331726074,0.0,0.18481187638637378,0.013690945652143224,0.005882297499948799,0.00554724940755652
0.0028471776047765194,0.0012939536384165172,0.0031096041202545166,0.0,0.042957768627378205,0.07095747543800202,0.060185454036838025,0.07382990207969739
0.004735787300834811,0.007816374026452832,0.0051163434982299805,0.0,0.025566233151748833,0.0710016779461445,0.07290886302829123,0.0888055550795834
0.027017850585484032,0.016460528134937095,0.01155555248260498,0.0,0.024528885598934697,0.07096584078775606,0.08184672822096284,0.09215881118846128
0.05257242720266614,0.08378704087745983,0.01440688578333904,0.1171298216507673,0.27498963085856487,0.20403619047163526,0.15113428341059815,0.14040446567874412
0.0027818688231991046,0.002738407958233757,0.0026119649410247803,0.0,0.00046429416100160243,0.09962302073942217,0.10016350717721237,0.11585663788460757
0.07556235920348084,0.13200774722995792,0.07312297821044922,0.24529932254942627,0.41939056449892476,0.12255536840627554,0.15027294715863773,0.1641746090014696
0.12676692953709395,0.12969547312911062,0.06677618571275762,0.03432185815014521,0.01546314290881487,0.08850569044112144,0.04336440495403321,0.03365875134993265
0.23952279752269112,0.13893052675238493,0.1372483929468029,0.27238582423153146,0.19423845350429522,0.19178108394598023,0.19573728650458233,0.17284286380975553
0.0006864080553644804,0.0014577860730909265,0.0017492175102233887,0.0,0.0,0.07096579157982119,0.025091289865680252,0.03899994908165064
0.0054528177942768695,0.00848610535047698,0.019312143325805664,0.0061139530239488794,0.0,0.07096274068754943,0.09113568526985236,0.10369152168930515
0.0030827545848252837,0.0034401519490694114,0.014625012874603271,0.0061139530239488794,0.014872198821548712,0.09961367123086746,0.07552806370137267,0.08640382508799568
0.003006525390500784,0.01862761944263396,0.0008871555328369141,0.0,0.00046548828595481236,0.09960825835748592,0.117022774963431,0.12990818901821152
0.0004595650884177519,0.011914834785013137,0.010570764541625977,0.0,0.030827169181306045,0.12248186158581112,0.06773278117923705,0.08125852415716842
0.006346064432688498,0.021662150329508276,0.020062386989593506,0.0,0.0,0.12245086058374499,0.08338718789536774,0.10119051249996694
0.0063485381975723915,0.013885238292745556,0.020594626665115356,0.0061139530239488794,0.14396780359321948,0.1225229010075939,0.08015331783757305,0.087041348349752
0.06254969876808732,0.04884243513525969,0.07973915779803215,0.08223113200301088,0.08834508502695976,0.03374522898196712,0.07672156849930145,0.08694477232889145
0.3890854512634107,0.3337227176367574,0.2512172862493891,0.19445596571270565,0.38071177292973396,0.2927878055862656,0.2363213569907646,0.22384244994891037
0.3020523320451052,0.23310348403152228,0.17312005162239075,0.0,0.0,0.12757520146491808,0.09817356769493185,0.11553270931952356
0.0056960883663105255,0.10495383263218183,0.1529303199602462,0.2525615619767424,0.16846909393140255,0.13097403119990148,0.10245058768339033,0.08747125202722542
0.026431320359418198,0.01054544646560407,0.07407681518910947,0.30374671643854556,0.10473664709121633,0.1760522349275826,0.14756278018443036,0.13321747414031035
0.0798336804341378,0.1477399287656443,0.10191756190229184,0.4642783077561178,0.495230194939859,0.3675619904687425,0.33051729439183125,0.3210384370874182
0.20890704787634637,0.18959806903543944,0.17370641016455818,0.15911200647824458,0.18033692189341194,0.19523998177502883,0.12692300477538354,0.15275551293944958
0.21057624289842633,0.20206138531729576,0.22578102135153938,0.15911200647824458,0.14678731749878318,0.19513664510147505,0.11620955289723613,0.14796647716003722
0.007536027480601112,0.015857136273560973,0.011422511034118621,0.04785605656613535,0.06864854778548016,0.011668539662213151,0.09874418123482269,0.0683034223561885
0.004747008105452342,0.00933911701000046,0.013685643672943115,0.0499298848531532,0.050215393572247656,0.013953962090312355,0.11028620628335509,0.07466359361727318
0.02788383384888328,0.03398902187724254,0.040730446577072144,0.0499298848531532,0.04644590428400535,0.013263574695044467,0.13587402434112186,0.09865162733959124
0.15676473893807463,0.12821298216507673,0.0961190741923807,0.15401631411585787,0.1386588081889027,0.08289689534801517,0.0050331686768386175,0.02890088200986371
0.002424868322987377,0.003500299552974793,0.0012143850326538086,0.0,0.0038156133580764862,0.07106164864652231,0.16879654565387803,0.14111902413947539
0.019653318522062684,0.026858403613069723,0.016966313123703003,0.0,0.09954666083748202,0.07129076081412865,0.19815157062017164,0.16824448113476195
0.10503232372503717,0.11057848691932058,0.09450390934944153,0.03479423014885479,0.03832315973761518,0.09995866809676195,0.16345958452287007,0.13592231564218923
0.03422644525840405,0.0320226475216106,0.05474656820297241,0.015277201714364724,0.04170268755956477,0.09924318465220243,0.2354923726119647,0.21117136338180728
0.05050756054351968,0.09204152429670882,0.047474627382409484,0.0663855477210931,0.14517081644685226,0.09565514109921573,0.19653922074952207,0.16935988742014632
0.029054774394136024,0.08341080727880812,0.03729894757270813,0.09362182589059402,0.12835885206769398,0.12283286182032031,0.2659001197792238,0.2322101186308778
0.3334257631181375,0.32671467908330204,0.3412665720139568,0.2079704133831053,0.6069414591768294,0.5490780641129347,0.47052683282720836,0.48682358190545905
0.2375007011222774,0.20340351760778963,0.16238636841471377,0.2563597400801879,0.5418811219116038,0.5973812769154384,0.4933174283475425,0.5191313267939377
0.046438347840839334,0.006995809550143783,0.008005291285330784,0.08292548043688641,0.19264255970921856,0.48664868797654515,0.3527394478020119,0.3811517058388264
0.011529840733858382,0.00577637218304991,0.012697815895080566,0.0038711461357666234,0.016552268340801004,0.01367697059725341,0.07759052824613684,0.05892301364790278
0.0842345420161218,0.04604998584529899,0.04294615983963013,0.0,0.010744812073828913,0.013743253692147184,0.08940424735675874,0.0717736599936585
0.0003017124405709404,0.000790935066132081,0.008882582187652588,0.0038711461357666234,0.02823084160506011,0.0136960485155041,0.12236279961566805,0.09334941409152472
0.002401472086219948,0.007638093921378866,0.009670168161392212,0.003225955113138853,0.044004847499741734,0.07099103525293217,0.15454362806931185,0.13842762115421445
0.003830645035808097,0.0008476197059772343,0.026076316833496094,0.0,0.03270948178518087,0.0709569833585943,0.16408003296191728,0.14062907161287122
0.10944563137557062,0.08344903394913762,0.09205934405326843,0.00041476565740357075,0.002714995794306149,0.09966981749016009,0.17154317803072955,0.15162753219381012
0.0005154105092327688,0.005720194479008249,0.024685263633728027,0.0015603089016610419,0.08862366262113566,0.09967926541459929,0.23779542531082215,0.2085167966975829
0.002432637093328522,0.006387368081478411,0.011266201734542847,0.0,0.0003859748189344054,0.0996650935279405,0.23856766237435942,0.20892675061603386
0.04181683997437302,0.1496536114238312,0.12716685215104717,0.13767147487595432,0.16880945618876575,0.4490190080608437,0.37406047622967686,0.40183144018967165
0.14443452090185682,0.17761526535126682,0.11242524005722965,0.08001904849685848,0.12128180444482972,0.39129837947720236,0.2594980178861279,0.28307989608857065
0.0647866065939019,0.1545179665949059,0.11204378032657958,0.2291196214879334,0.18058872289367012,0.08220484301477866,0.05359621286470101,0.023959577854337416
0.40937575764616463,0.4891797745781571,0.6135442429898801,0.12244803908014201,0.7731705406904392,0.8347155310858718,0.7599727287269861,0.7781486132924739
0.23634564291419802,0.3206738981827121,0.1886451244354248,0.15991520346559762,0.4753557502057756,0.8723039438349737,0.7980347358424333,0.8249621777495626
0.0031736748836586194,0.0015736209041891352,0.0006180107593536377,0.0010922162311627292,0.0,0.013682580302389183,0.04710843816745916,0.018442611443738544
0.00045313110571941413,0.021230102769712884,0.0008338987827301025,0.0010922162311627292,0.0,0.013698233348030678,0.14711973966775688,0.11638280247011998
0.0007603262648993228,0.0017872943453615378,0.0035583972930908203,0.0,0.0,0.07090767700292722,0.1603797999819696,0.13779491953381776
0.0030428469519137883,0.014506060187105391,0.0014067590236663818,0.0,0.3121201424711197,0.07069780513978766,0.15530707378519698,0.20787358887188914
0.0004418054250622432,0.020722014839393524,0.012297898530960083,0.0,0.002428511825975398,0.0709999222068578,0.2104060625950688,0.1815931914505157
0.0030003235368077255,0.01651676344532006,0.00037217140197753906,0.003225955113138853,0.0034929132332899744,0.07100176750459983,0.2216062451047774,0.194645422347462
0.0065111753131512256,0.004614083598322504,0.0001246035099029541,0.00041476565740357075,0.0,0.0996125886561823,0.15394542906030548,0.13107076126048253
0.016074454307964336,0.023785497027512786,0.035503238439559937,0.00041476565740357075,0.08313177292362244,0.09964425396543555,0.2517960476766866,0.22539037875403264
0.09816075028258363,0.08978503617678238,0.011673539876937866,0.0,0.08009257276734652,0.1225348093290274,0.1954996113205752,0.17672671587911262
0.22507967989273642,0.25503714456887416,0.2557881942358021,0.28380340107839075,0.2173025679258018,0.19233978872572866,0.1165121535411408,0.14143387638160224
0.08398014192603133,0.1718045894149171,0.15489783883094788,0.09581086686022397,0.29550961689764366,0.12256188845828754,0.2667017929919711,0.23899531604334714
0.08121353912571376,0.19588579625130847,0.2190823256969452,0.09581086686022397,0.31537938785194836,0.12255606568277741,0.27459768305249865,0.24801672349173362
0.03872748272498938,0.03636145674915875,0.08062808987973358,0.05423060970551641,0.3152911133209143,0.32440652027443906,0.22566100438616,0.22561049036983785
0.006387754262690115,0.037701551421066126,0.016924588986489963,0.01683257292962803,0.48640472586817934,0.3952294205395962,0.29313701990349983,0.32006456899336144
0.013394013121412144,0.016006428867689753,0.005620419979095459,0.013203373427346884,0.048706164181257075,0.013419563864220066,0.08469368784936568,0.09050425567878433
0.007398063953155515,0.008969676021936497,0.010545164346694946,0.0,0.004444710219425976,0.013706874262252436,0.06516554764104732,0.0703471000977369
0.004150741461683722,0.007863726439006407,0.03832167387008667,0.013203373427346884,0.027386488612071283,0.013712683111920532,0.06575306987653043,0.0779989545031485
0.0027083169411325826,0.014183833356375873,0.007093995809555054,0.0,0.0,0.013709521157333607,0.01188831110230934,0.03001817259266515
0.004179045858547022,0.0019142587216000736,0.009129494428634644,0.004539379694916819,0.0,0.07098507617141898,0.006569621773054618,0.006818438481448197
0.009083046513403041,0.004808908244619567,0.012961238622665405,0.0,0.011156782645399708,0.07098175266717066,0.01133170159994236,0.02438755302250345
0.010451863833371062,0.001745633439329003,0.002052873373031616,0.004539379694916819,0.019471855022585603,0.07097469821691779,0.0006211033622905981,0.01016482389295656
0.000519139737610864,0.0001192451265035266,0.007511019706726074,0.0,0.0,0.09963363489203433,0.07616198285943755,0.05998837987102104
0.09433818380450831,0.1274508096708428,0.1449892520904541,0.07904742154016314,0.09538068994543035,0.12258421410057897,0.07871831370791148,0.06569213059394294
0.002147162727496914,0.007969731982382334,0.013543099164962769,0.0,0.030708093202625464,0.1276966958682534,0.021141425861174207,0.012837742317887924
0.02129328386452319,0.03380128116503064,0.03508788347244263,0.07764413106594772,0.19822345636802383,0.12772579744383883,0.06357385215396583,0.05568670702265496
0.006360587204224056,0.019118784275773074,0.027483880519866943,0.07764413106594772,0.07387058586078699,0.1275951798884669,0.09994245937506956,0.08432568874807458
0.0052517268977752135,0.008994578420335367,0.00662308931350708,0.013203373427346884,0.07385235681170543,0.01368750109636302,0.04858870491458231,0.06023290324248723
0.006316097222673955,0.016876784973632753,0.01126745343208313,0.0,0.0766698137535516,0.013716771361686808,0.031775430325320056,0.03978899880580056
0.00688124194298775,0.0015927001244296973,0.004570752382278442,0.0,0.0,0.013713669878746934,0.026551464875088485,0.034341575812934816
0.028206663103863976,0.012468685192866043,0.011798441410064697,0.03080787133047606,0.005937491583756446,0.09957853676185918,0.012756153928855984,0.017782984455575662
0.11438892210305543,0.1057357481911609,0.1041493048010963,0.1148209594912208,0.023613862013538295,0.015529133777222995,0.08833150047810513,0.09391897154202614
0.012847093653815856,0.005408313747177317,0.01373123981292429,0.010576524263790984,0.003685289968625244,0.08873138211284999,0.03469909809639208,0.02493846556859347
0.13953535130016845,0.1865155827896392,0.21444063715365813,0.278342319922577,0.06989314487900017,0.23481211630530857,0.2982613128360081,0.302292428117669
0.186139287714425,0.15478256075000177,0.1640691637341848,0.26061108806857464,0.04094001111832568,0.2033749133754446,0.23596197336648259,0.24881059926673418
0.0065923030847922235,0.012678625743121803,0.03522282838821411,0.03080787133047606,0.015116151755378308,0.12759975622686712,0.013990353975887396,0.008717910167532539
0.22286109031757073,0.2173515138946495,0.17637784548951563,0.2466473109359878,0.05295802366524743,0.11893352810273242,0.18278095548988216,0.1870927617024131
0.394507327706183,0.385482632511044,0.35022704365275537,0.3402460942900595,0.07666140070785338,0.30624830576247086,0.3496414172671397,0.3486904430766419
0.018538938246827563,0.02602274627533856,0.02357792854309082,0.0,0.3571539125887762,0.1277342366055173,0.08662762697800065,0.07966383682206571
0.0020358379175810766,0.006978432185815016,0.010349422693252563,0.004539379694916819,0.0,0.013658714451587325,0.08720004534007414,0.0917567771414158
0.00047387315275116554,0.0029240287570855804,0.0073646605014801025,0.0,0.030950764041532672,0.01369568437674476,0.05484179992133437,0.06044154003230959
0.000999115858844321,0.0009629476012719485,0.0004819929599761963,0.0,0.0,0.013679283370413589,0.015429796577120528,0.028146869312130174
0.013088085124928971,0.012091202359555736,0.0689992606639862,0.0,0.0,0.013672837130311269,0.008534758453829713,0.02033050920236687
0.00250516075843487,0.0038588875063366975,0.011949479579925537,0.004539379694916819,0.0,0.07096269147961456,0.027927873928280486,0.027324342761063325
0.0004879428262164742,0.002059703212129592,0.0011479556560516357,0.0,0.0,0.07099050380718247,0.009666371791430067,0.006064841041991398
