LGBM,RF,XGB,DT,kNN,lasso,MLR,PLS
0.004456397702999627,0.0012250961202376796,0.00556324515491724,0.0046021204706978985,0.0020219679280292085,0.050241072684615085,0.04430467245723834,0.041812217657302975
0.015118449143583148,0.0010730513806361415,0.004406272899359465,0.0,0.0,0.018151863934148395,0.04005333897935748,0.042774800080731895
0.1663640904483283,0.17730358460522735,0.16963834083657203,0.17779331236164508,0.1744411832990227,0.10870417889561201,0.11064953982545932,0.11292511157741178
0.005167580958003274,0.0007145908578973946,0.0049229394644498825,0.03722474659210065,0.03221238305353752,0.08394422303424856,0.07524642441427759,0.07260517741226707
0.01102429192274987,0.0014651054409879996,0.007320634089410305,0.0,0.0,0.046570552080221456,0.024276463471960528,0.020951541855724204
0.046565098173296085,0.05215484096469765,0.03625540963009383,0.056507048817429795,0.056507048817429795,0.019982346326384987,0.022493131410005238,0.020940155010841024
0.006258525978115986,0.00033593537613111187,0.013937687501311302,0.0,0.021131499976688763,0.08113632022588346,0.07186537949082415,0.0695047141515809
0.006795960565922331,0.0022228047691172474,0.02106466516852379,0.03722474659210065,0.018793435464963544,0.12204807791716249,0.11362100505883531,0.11104923016273265
0.05232481529287418,0.00860013981125482,0.016600397921214066,0.009204240941395797,0.047966452247308,0.05794247742491826,0.05877183773754306,0.0561022639290473
0.01768112864606649,0.00246650355353606,0.025395438075065613,0.0,0.03473241881118425,0.07386931254055898,0.06163175169276762,0.05897011102806614
0.14416303407856113,0.09195891102567091,0.07018710293425251,0.18769660957707096,0.18769660957707096,0.05824989996223082,0.048359025033175934,0.045661337210531255
0.04864249032601975,0.1011561614043261,0.16896387878434305,0.0,0.5865082139112199,0.33273076332961415,0.3137177662820665,0.31513958051609203
0.021048743099484596,0.27426754437065526,0.23273103336180673,0.12676220435745084,0.10513499440932839,0.07020226079765773,0.08273254819204956,0.08129464547378268
0.12214397233749308,0.3325496135772264,0.1658973899647918,0.19736688803448682,0.3373682552941288,0.22802239645896444,0.23518250316076672,0.23349319002837293
0.024648260448205544,0.08157268243426934,0.10091115534305573,0.17167656996388214,0.022306281702601967,0.3404419926544916,0.3253080372739427,0.3232161797625146
0.020565395607956873,0.08213289836498508,0.12190673500299454,0.0,0.164553223655361,0.354635470554435,0.35385090680045156,0.35215718264070706
0.04368456219205215,0.05809643092935651,0.07575929079469124,0.13637422812536415,0.07117033417008192,0.33091771016660065,0.3347080701644502,0.33296092602901306
0.02987205391665773,0.03455532253679745,0.0038515561341989635,0.07305138063614117,0.05385298191253064,0.17105251063714955,0.18121663315935954,0.1794903385218567
0.3431911555830602,0.3018824032001243,0.27309033274650574,0.4993591984154724,0.5708267826769615,0.3791246345837568,0.35562087180609125,0.3522826608338734
0.033796780719546726,0.1576051497145522,0.16946634977663588,0.20144471629966215,0.03178315949912047,0.025427909683679473,0.03273755073635359,0.031123014993138742
0.02861004892495478,0.2190333605188548,0.15518034776718503,0.06641034603285567,0.2814571154292379,0.04517580465891624,0.04955019806416866,0.04801473955686164
0.02157181967982391,0.14670200784496557,0.07559965673643565,0.049982523593149475,0.053406003294641735,0.38755130326708676,0.3830658038727294,0.38505313735437374
0.16922572441922923,0.01217231737154878,0.004380205239252977,0.13555866247232906,0.03144829983282049,0.16356571322644886,0.1522951915262718,0.15374759407312255
0.2024522603125612,0.06696920268748341,0.14506712870818406,0.10072235814983099,0.06464805813560026,0.0814724952582303,0.0881211788716677,0.09011261352533295
0.021464959113211834,0.08672725154374933,0.055468405088552775,0.22241640452056388,0.16753199722445922,0.008030597258229077,0.0037957745031457213,0.006633340044438718
0.11134773008885201,0.13935861586857734,0.14677831694113963,0.16381218688104393,0.15555651564751716,0.3764641421069428,0.3674900883094119,0.37068207610701887
0.12455514254470604,0.19253310808186727,0.16713617742061615,0.05184667365722942,0.17260124079532557,0.2766766682375891,0.2772063594465357,0.27449697221481006
0.09975750387904447,0.019595518272554013,0.018139817856220097,0.17779331236164508,0.40090320522283085,0.11903146674328413,0.09527384054066701,0.09749397544099891
0.2709827233396702,0.5289187929628334,0.4438852154939835,0.5074566002563206,0.5344116594652247,0.33208621374131164,0.3287755794774941,0.3316718213425741
0.19080116825496962,0.2136350926249561,0.28700639452812593,0.0010485844110450504,0.18682997610998797,0.25896640803331517,0.24806662043334204,0.2509310077212935
0.2867977798146668,0.3555528370033785,0.2112504652603986,0.42525923336828597,0.10817320240544814,0.34075341673879533,0.343597119185057,0.3461532812320631
0.23557960143976575,0.3071470736727635,0.28008387120859224,0.23418385180006995,0.07147492734563965,0.3721367150648942,0.3606006533161884,0.3631410216585288
0.004284005299673321,0.008181094411433332,0.0896232169740866,0.05837119888150999,0.17106025263077762,0.09006139421312853,0.09201898279401799,0.09488342923394211
0.09692782255775148,0.16134781933278958,0.1641404777765274,0.21635791681230343,0.03178337165141928,0.29918869103210066,0.28193671024233474,0.2769604070116506
0.04896954068242887,0.060620606625500076,0.1361890435218811,0.0,0.09239587642796651,0.306687842719228,0.27018502703935104,0.2649585241911385
0.0016178157014057198,0.0563340323896073,0.06592643341685622,0.07328439939415124,0.034037557300541775,0.2715182671174907,0.2649188049302227,0.2602034999792348
0.08808333197253759,0.28302361256747854,0.1329372312053717,0.3826168006524525,0.2244641818627064,0.09530811866495337,0.1133177062489461,0.1175195088587121
0.09392137938200462,0.12338032544953195,0.08026034506928681,0.271117324944658,0.07975512114555777,0.0005320203486085529,0.008785924967605552,0.006332726899167751
0.06031968698889123,0.08643384209095539,0.009955701795502647,0.037516020039613185,0.42684072919644506,0.28540143306476007,0.2751727794937181,0.27877358928529283
0.003410313316892715,0.008987145131849795,0.0029820738890672105,0.029593382267272497,0.043539193958877453,0.15693192907631537,0.142849293739212,0.13482043111398437
0.0027728495905226485,3.068080313798599e-05,0.0062861661426723,0.0,0.002601936500770804,0.10337314779084363,0.0938617256095229,0.08373241578420836
0.01988731139581427,0.02295234766398696,0.01510453377460269,0.008330420598858218,0.01817492374572939,0.10879529780357985,0.10003365292657689,0.09092458368070304
0.0033334711175920526,0.0,0.012875497341156006,0.014621927065128743,0.02088820930531809,0.05170028049902327,0.04206995422204715,0.03332398003237823
0.0004848732835634576,0.00021476562196590194,0.010741117410361767,0.038797623208668294,0.015262662038556401,0.1427764051237555,0.17010473307056054,0.16404403361746855
0.004121890748738014,0.0,0.0007041976787149906,0.0,0.056407134052548595,0.04187082290347036,0.057903774655826724,0.05114468734706272
0.0026259490707236212,0.0,0.011860355734825134,0.0,0.08620889742936526,0.024974247392274586,0.03963368150602077,0.03582726944401095
0.002720536809755515,0.00011767447279505998,0.010194333270192146,0.0,0.0,0.0008870710074205244,0.0035394069026918056,0.012623182513514117
0.0020118883897114353,5.825468950250527e-06,0.0113627128303051,0.0,0.014831697556380245,0.004513548773737783,0.014037703373769292,0.022509695721577613
0.004659519131239721,0.0,0.0035486039705574512,0.0,0.0,0.030788499785070318,0.035592606299466596,0.02685537835389827
0.003658909932642238,0.0,0.012142173014581203,0.0,0.0,0.005632158918866402,0.011648307297080045,0.0072670389383081985
0.0021992009788694912,0.000125053400132044,0.009486525319516659,0.0,0.0101208835909803,0.01973806329137594,0.012118443872610424,0.0022417729185913587
0.002359738296954522,0.00015573420327003,0.0175273846834898,0.0,0.23010625924129333,0.028503506694373352,0.05874669834658701,0.061641429020107816
0.0007342416063316752,0.0,0.01306234858930111,0.0,0.0,0.041218173284477445,0.04317013969196074,0.05221918426949401
0.002292582963822689,0.0,0.014131597243249416,0.0,0.0019448527433655865,0.005374908675573848,0.005425049036946103,0.011798451742288746
0.004339073681492236,0.0006118684220746444,0.007747342810034752,0.0,0.0,0.005101294610558594,0.015585873908979355,0.027671792087059555
7.522860136968372e-05,3.6506272088236516e-05,0.012644080445170403,0.0,0.015323479323627407,0.0705837687342805,0.08589982253109237,0.09354894604439522
0.006228960168631223,0.02910210105246809,0.03810591623187065,0.0,0.01756610746032502,0.10367384546093433,0.12725105307455933,0.1219052024314443
0.0030763599990477316,0.0021810555749737855,0.021914919838309288,0.0,0.0,0.08916078228718415,0.10664808161436234,0.10178053054335186
0.0017544011809403634,0.0,0.0038909309078007936,0.0,0.0,0.012902488784576624,0.03136591590488015,0.03645584405909867
0.0021219698603297706,0.0,0.02317497506737709,0.0,0.03771155016023918,0.03522588815759602,0.05491415157999488,0.06372654236372674
8.327050689458656e-05,0.0,0.01620572619140148,0.0,0.009659350581990045,0.08849498296636528,0.08776675437351408,0.08896713199349152
0.018880852273706675,0.0002539904462309215,0.01868913508951664,0.01147617383199348,0.09633296244116,0.002769469053028838,0.018030566794132247,0.026876954224775332
0.008704146148869617,0.00012835449920385272,0.0320599302649498,0.01147617383199348,0.15727424867487336,0.026974723538594054,0.058066215778389774,0.06687211786715633
0.0010860051505015833,0.0004971066837547093,0.03294118121266365,0.0,0.05447312475222437,0.04925037118880334,0.08245593894928138,0.09265760624796861
0.002283573811950551,0.00033049827177754473,0.01796300895512104,0.0,0.0,0.051296567462804615,0.05952351786837856,0.06445976054195501
0.001011868065521602,0.0,0.005785689689218998,0.0,0.0,0.06329675188142604,0.06094869634436907,0.055814140523908665
0.0015436533051067275,3.068080313798599e-05,0.016266649588942528,0.0,0.0,0.03683414698019729,0.03377834576453434,0.02738051507906257
0.0015576105161876172,1.5340401568992996e-05,0.07015077024698257,0.0,0.12213213873984563,0.005829203943874545,0.04083303518463936,0.04871290157150125
0.0022934124639514453,0.0,0.01283933687955141,0.01147617383199348,0.0,0.008161093346116918,0.017456064175382174,0.025059346709679367
0.0021270086700130382,0.0004936114023845586,0.0017050784081220627,0.0,0.0,0.007822322620855204,0.016368196203271457,0.02388219319372549
0.0015942353853199932,4.602120470697899e-05,0.07215804606676102,0.0,0.0,0.000621071729380037,0.04518543724407973,0.04931084794836042
0.00013274851349290894,0.0005058448871800847,0.0015088773798197508,0.0,0.06701131781851949,0.03141052372272468,0.022795672014097282,0.028632004064680305
0.0010782336146209198,0.0,0.012935659848153591,0.0,0.0,0.07989750070650183,0.0791986452981745,0.0835187871951642
0.0009990980816912353,3.068080313798599e-05,0.010591729544103146,0.0,0.07184803504182653,0.0890451909148951,0.0822324142409602,0.08318061567792404
0.09173534737137502,0.10355547788263625,0.09139970772163247,0.10369334731445884,0.08855228500296088,0.18398730682905434,0.17936594998480673,0.18376916378068248
0.20098891668355262,0.20783739174336865,0.18806999711011424,0.20785273214493766,0.1814485732815555,0.23663854052518185,0.22579362921723445,0.22817942538711183
0.005558336036950123,0.0002607868266728809,0.00847309734672308,0.0,0.03208454181073494,0.11312080073301378,0.107132052857256,0.10899243609411853
0.0067886859574431396,0.0004153559361528605,0.010949596762657166,0.0,0.0,0.007111142258746728,0.016068201065321086,0.013991445798656896
0.24425412316102169,0.2716526855411861,0.24136328314172006,0.27309798438774324,0.22883635388394424,0.30614484941575437,0.305951244938026,0.313740143773427
0.024653318740360454,0.0005637112120859063,0.0131950993090868,0.0,0.0,0.002279412484552855,0.010699635196549387,0.01698593602480797
0.003548794185097089,0.00018524991261796583,0.01666572503745556,0.0,0.04457336400364705,0.02543064972801694,0.036169856676722456,0.03480945044347543
0.00657165258148241,1.5340401568992996e-05,0.020747045055031776,0.0,0.043212053241764525,0.04060258879619909,0.048353695157063836,0.04676756238368579
0.005872560342097802,0.0,0.018091561272740364,0.0,0.0,0.07695208021380856,0.0745500331966642,0.07010686441734307
0.015446292007680718,0.0032412909239193763,0.0448458231985569,0.0,0.19216399828341998,0.04786095299477884,0.05863662657705013,0.05745452507602967
0.05186208181716028,3.068080313798599e-05,0.031187070533633232,0.0,0.0,0.04413629828962595,0.04999789652612152,0.04829624681146183
0.13897612408520332,0.029012777195230873,0.11880230818208137,0.03530234183851799,0.289329889429302,0.09924254466056504,0.10280153159383834,0.10009662212102197
0.011209962363246092,0.002204939997669813,0.07087522745132446,0.0,0.01885030899433414,0.15288756306524046,0.15937256326808186,0.15644358579958006
0.003142725977369542,0.0,0.020986592397093773,0.0,0.02730553301430171,0.03869159431486681,0.032139904727633894,0.037785458218748
0.012448995873727504,0.0011513068468678397,0.02294706180691719,0.0,0.0,0.0350460491219019,0.022351343655830885,0.027121575714635235
0.000890933671522761,0.008738009243077416,0.011411606839904748,0.009204240941395797,0.009204240941395797,0.018133274899050183,0.00026847561011786314,0.00452516900626361
0.023823250362386486,0.0,0.015395110473036766,0.0,0.024289493084404604,0.008708416925140395,0.007086720674154154,0.0016367994566297422
0.011657086489816174,0.0,0.018916592001914978,0.0,0.012987970141023064,0.020159512917541225,0.032947514208756606,0.02919380951654567
0.03394419452246,0.004428133131383744,0.09674864262342453,0.41821041593848307,0.02931820177438663,0.05779651639442265,0.0806729944156307,0.07799902879739141
0.006473078567261074,0.00030739057827488457,0.012397754937410355,0.0,0.020480138315344308,0.042243961978307334,0.05500984396088254,0.05095767364672714
0.02394267145323077,0.0014014136471319275,0.030891496688127518,0.0,0.038204260382338304,0.09241059087951448,0.1071958528876546,0.10271221770827892
0.04905602723706459,0.00014311235387782058,0.05192968249320984,0.41821041593848307,0.018254203275130165,0.08314367811779343,0.095788761270068,0.09179708058048873
0.07468092580338392,0.00021981436172278547,0.06267685443162918,0.0,0.0,0.025871528631360222,0.039792001703196224,0.03591903163643774
0.03313182986349439,0.00035146995999844665,0.10882765799760818,0.0,0.04145660945318454,0.05807225938013079,0.060642908319755384,0.05549932688259097
0.019412122408170668,0.034543671598897034,0.03106585059579292,0.03530234183851799,0.03643698686023222,0.023356006761686983,0.04023043879251971,0.036877834339516885
0.2531306019729761,0.34169016272476604,0.28001752293810944,0.3418385180006991,0.3277261838837649,0.2278415238577174,0.23537191998940954,0.24326034691570506
0.0009244976073534053,9.204240941395797e-05,0.007422507740557194,0.0,0.012457394907140111,0.09014122034461071,0.09615961252994036,0.10374589992193962
0.0682071875762911,0.08891044312400484,0.07071905553932933,0.08545962950017479,0.09006174997087268,0.11350948781486367,0.09958530068893338,0.10505335884272007
0.0004146092971334128,0.0008151772884383862,0.0003066426725126803,0.0,0.0,0.13277068473089182,0.118055255369862,0.12201949878044226
0.010828162004368405,0.00010718862868460919,0.030387789011001587,0.0,0.0,0.04933137567488901,0.07058123513323368,0.07851165867446923
0.01318807666515457,0.00018835682939143266,0.00233232113532722,0.02295234766398696,0.004530144376091272,0.007138080029805245,0.015515886461183771,0.02289794677487926
0.006786096241452844,0.0005613810245058062,0.07634879648685455,0.0,0.06687099579763438,0.003202113141368959,0.04339110046593491,0.05850895181153233
0.02515374787656745,0.03527166103538001,0.022685403858462183,0.03530234183851799,0.018314261483057797,0.008854718465007287,0.01880747717613092,0.012504826524403004
0.008466525242166284,0.000219425997126102,0.007923685945570469,0.0,0.0935868394076554,0.024263939282209646,0.05428331333660452,0.06395827467324038
0.0020388330592750387,0.028124004815721027,0.00012728394358418882,0.0,0.022394116999708898,0.021699839662152522,0.03472806117220281,0.031353515375246555
0.018110862540170258,6.136160627597198e-05,0.015056093223392963,0.0,0.0,0.06218057230411694,0.06955968435681477,0.06442914320533141
0.0598227199018981,0.08248864033554704,0.0726791444543472,0.08248864033554704,0.06924238774612047,0.009782887370832258,0.016365203056494665,0.024095387546628058
0.010569704436134237,3.068080313798599e-05,0.036777008324861526,0.0,0.28980109892445827,0.08885018226478558,0.10307350887278312,0.09874566116455163
0.017931546308776813,0.00032661462581071117,0.0426449216902256,0.0,0.08974705677256375,0.009811620306003176,0.011580682224942474,0.02051150697964471
0.03485630427233669,0.001194609499398035,0.06304951012134552,0.0,0.0,0.06992925965048845,0.08523143085137166,0.08142169109467343
0.10281516466319388,0.2086407239116082,0.14776509122791287,0.21053244786205288,0.03665557999947161,0.07863574873552431,0.062025864968718786,0.0667854146260572
0.018471588969317443,0.0043133713930638105,0.010531985200941563,0.009204240941395797,0.10557372408257461,0.12919312947733785,0.1240587494512273,0.12916451445976423
0.07426450580770809,0.018992970600800033,0.04813278093934059,0.02295234766398696,0.17047299802808938,0.1435052864562683,0.1512905248531054,0.15827484421001026
0.08846304660265565,0.03128665190881199,0.1887119859457016,0.0,0.24257555772393657,0.20213094307287816,0.20738367406079167,0.2137631317514226
0.015158945855692552,0.04203600139811254,0.0428448788206241,0.056507048817429795,0.01129965274230272,0.19337033487959082,0.18855597546178093,0.19430577546596317
0.14581963877276444,0.23199017437570396,0.19835381496701576,0.2359314924851451,0.2298029009098258,0.030795698791248716,0.03133287565656051,0.02459036325149888
0.039532610817291536,0.04574799021321217,0.0777278534287213,0.0658277991378306,0.030126028410664946,0.19908283307862484,0.2009394004019005,0.20769756180995647
0.053890732497456434,0.06912384946988231,0.09023344287932869,0.27164161715018054,0.28757161750055615,0.2774094910247825,0.2721542091213315,0.27825144218901265
0.14871766942504258,0.2646584333372174,0.16362302005290985,0.12175230106023532,0.4293377499249463,0.3019618494873921,0.3119140118214441,0.3201428117099112
0.1040382563460499,0.10890714202493279,0.14598070745991476,0.38314109285797504,0.17699601096568174,0.26518992509584,0.26381592982835067,0.25742004507087707
0.06793424928129668,0.102100469921162,0.08613564553991226,0.061167423977630225,0.09973113899826064,0.03134314484128235,0.024404361253067275,0.019481883810583342
0.043556144171428224,0.04409744067730787,0.06179842284333592,0.046370732843993956,0.009590680562618366,0.023030172689177363,0.011138125271227844,0.005080232393302901
0.020394425260464734,0.07190123888306342,0.11183397471904755,0.21635791681230343,0.05769239375432498,0.16168927392010918,0.17347596552946315,0.17983007622429684
0.01896924828661272,0.008461105285642163,0.05538992956280708,0.0046021204706978985,0.0,0.18959457120413703,0.19466595126919561,0.19913750198243807
0.09831846327119435,0.044899996116353966,0.11089644352258202,0.2036001398112548,0.08531648363783004,0.26894733510401936,0.27805035156984026,0.28216285017924114
0.11086068426938056,0.09984018796846478,0.13519245819113246,0.2004543865781196,0.21070553664426775,0.1378527295369476,0.1537172703325466,0.1514514863174154
0.09167976657552646,0.10663229639986,0.13997942641191685,0.28288477222416397,0.09454837567443242,0.22455565163510843,0.22083763284225205,0.21555977069993132
0.04367219348600193,0.011131111887840328,0.1445251610553252,0.27851567051147613,0.36017354870149243,0.4971792021311127,0.4778691377567328,0.4714624548921981
0.26808876498149226,0.22325177676802987,0.28876436629607016,0.5102528253524408,0.36793583437209537,0.595571085039496,0.5813904786463276,0.5746348088265751
0.22562894845749348,0.32208920734785784,0.39869919975890333,0.051147617383199506,0.7165292027439683,0.7353516443883272,0.7343407624166866,0.729333872966589
0.023676489090365016,0.1956376946677545,0.23864198623386357,0.006990562740300854,0.8820665356318105,0.6635435327242017,0.6636742446103312,0.6598241697756794
0.12294654940825767,0.07405879839993801,0.16411975200784856,0.05650704881742985,0.18005082397116068,0.2769891924489071,0.2624181931791046,0.25668639404588495
0.08003441373881082,0.19010194570663008,0.1446136364247379,0.021088197599906877,0.245924270307885,0.6194224925678773,0.622234258053517,0.6188803919095087
0.05188618799757472,0.0997355237096591,0.008815690991373692,0.19923103809856701,0.12616348489724993,0.4456888638085362,0.4434651784782286,0.4398021909001321
0.16225678230413842,0.16409530467202615,0.19854499951250648,0.15932657578935108,0.17080274962134456,0.09526136901812578,0.09078704727549339,0.0864720683858261
0.032180782081827355,0.06201619480368172,0.05974513373042434,0.03611790749155308,0.08013163014440265,0.060547346381586487,0.07300814677212863,0.07723999234052695
0.004005250265443846,0.0054611829585614995,0.03782272711396217,0.0,0.0,0.14593878200881974,0.13786684631384608,0.1408459068506733
0.006956622460302639,0.00037554856499281573,0.0183253176510334,0.0,0.0019851712930048283,0.15585569720264855,0.14930820578545467,0.14799439654877256
0.0003342810568706531,0.0024919414346188215,0.029861798509955406,0.0,0.10655596718861354,0.1794137516682897,0.15145031900442263,0.15165013823256995
0.056798052151436684,0.0013103421492096576,0.11229950104173103,0.011068391005475964,0.03265288815924061,0.2028302320501829,0.2177802634539076,0.22283168850489132
0.0419646302759855,0.23358926560254778,0.21397799253463745,0.12175230106023532,0.029126540603944217,0.19757924460233464,0.15071062785409614,0.14687983799935875
0.13141008845024016,0.11611577148627156,0.03280749430220875,0.19183269253174884,0.08050758425534121,0.18877132382776232,0.18116766843305163,0.17597271325535677
0.027531835614508338,0.33378597227076784,0.15324028568099485,0.41302574857276014,0.09189372334322347,0.053854861889412436,0.06686134252072487,0.07300243108023391
0.2300414391934975,0.2818944425026211,0.32481890092512167,0.05895374577653478,0.8324222652150081,0.6637779918283239,0.6593390696356543,0.655826524946995
0.20083886246873522,0.15173521301798099,0.1848772856151114,0.17942444366771526,0.5973818101437798,0.48255996712678695,0.5051662325128047,0.5115900777972664
0.007659939565728608,0.0,0.005896358750760555,0.0,0.010513851306266036,0.09110086881864274,0.08448288642343058,0.0810003239781872
0.033504839545377516,0.0,0.011352190747857094,0.1219853198182454,0.05792750156794052,0.028276457618980757,0.050989917047309305,0.04929821445053366
0.013521945850330274,0.001131888617033671,0.019668815657496452,0.1219853198182454,0.0,0.005855690855842266,0.023820158387826168,0.02124017572361621
0.03316287011482552,0.0,0.007728450000286102,0.0,0.07119196144282403,0.05540040402243559,0.07308613960314514,0.07126503336277963
0.025635427707158622,0.00022175618470620222,0.009328029118478298,0.0,0.025311399555183446,0.04623438328055354,0.04332130815687538,0.0383938629593895
0.07608628995529033,0.09006174997087268,0.06455346540208606,0.17674472795059998,0.09006174997087268,0.03989341492226076,0.05012424562347523,0.047102905555425255
0.005562449245894034,0.00020194959027535064,0.010360343381762505,0.0,0.0,0.021653655674348675,0.0016791765001521598,0.0006008581052712042
0.04275731421275396,0.060093207503204016,0.05669303506970419,0.20097867878364206,0.03619875732866336,0.01121559809079506,0.010513749846841239,0.007933757312041698
0.056556780594229694,0.06843527903996269,0.060103641257174434,0.19235698473727136,0.2395011055556806,0.029949816835878412,0.007716675116018479,0.010585133553527304
0.005318841343648856,0.0002042797778554506,0.02010210044682026,0.0,0.15952349988917366,0.047311729262285225,0.03384658384612795,0.03795799688237268
0.07216493143337344,0.00024933007107072117,0.03789663314819336,0.13724804846790167,0.017550163936165108,0.10936998330201458,0.09164395783683639,0.09498845033535008
0.07653447324165988,0.0006345877509806207,0.035907018929719925,0.26680647792147266,0.08088113281308255,0.11911204566002918,0.09841185359799066,0.1013802551697666
0.21125014324439184,0.0018526933084780138,0.17621582517684456,0.013748106722591164,0.2773426170803781,0.10253302676411033,0.08369876163974949,0.08752996538794222
0.032441378385773004,0.0009984853780729348,0.07668343186378479,0.26680647792147266,0.1864452785626077,0.1352008449949331,0.12062954039725313,0.12353190887265653
0.01093808504450197,0.0,0.038780923932790756,0.0,0.0,0.03327347889370354,0.03540846050303417,0.034761048650272144
0.06074836723652423,0.09702163190803527,0.0775046062412798,0.09705231271117326,0.0836269422759567,0.09125706713095529,0.09979158322749387,0.09999623727683807
0.01766837898932853,0.0001240824886403355,0.01642528548836708,0.0,0.001946607499227521,0.006299504505810219,0.004790379899046383,0.0034087326276635577
0.01189244907244049,0.009204240941395797,0.012214637867221795,0.013049050448561098,0.0077816444536779605,0.034133535786216786,0.023973558681593635,0.024805018240060414
0.2577053526188522,0.2936882985747019,0.2714812854897579,0.21938716066643366,0.28461831058750914,0.2179273592720739,0.22437917118921977,0.22331554892606523
0.029811925580442537,0.03527166103538001,0.021046539691427557,0.08371198881509964,0.03530234183851799,0.01666439638812318,0.04266721672642408,0.042974176642626996
0.006411203647236848,3.068080313798599e-05,0.016098465770483017,0.017651170919258996,0.0,0.07745377381197706,0.0669179313050015,0.06735839676287522
0.02874042022425557,4.602120470697899e-05,0.05302439630031586,0.05609926599091228,0.18800641957531958,0.10587132334636794,0.09306627303385294,0.09415663994438095
0.0022775928339807995,0.00011767447279505998,0.04590558260679245,0.0,0.021311513496833797,0.06654419123481448,0.051698999433574463,0.051441543550921016
0.06242370987268131,0.00032098333915880244,0.06487634032964706,0.05609926599091228,0.22020645382811402,0.11091417622426995,0.1000224917309093,0.10116616479578676
0.0004968994111583039,0.035184667365722934,0.01234891351048073,0.039147151345683306,0.020482955481609774,0.09794359365359695,0.08166675739171465,0.08116635137383862
0.002390676937791911,0.0,0.012877424247562885,0.0,0.0,0.10111687304217007,0.15921331577456665,0.1665689959468113
0.0027828193305516496,0.0,0.008788392879068851,0.028253524408714897,0.0,0.09835692198811859,0.10853894155559177,0.10727751012053181
0.004488381328066527,1.5340401568992996e-05,0.008884919807314873,0.028253524408714897,0.0014808379469815685,0.029392832390700976,0.038755241830434106,0.038126096352411695
0.005744324090876036,0.014049671831915808,0.003861411940306425,0.0,0.064597489763047,0.0463207858563229,0.03450006120952659,0.035409195067710106
0.0033011718576049665,0.0,0.005669947247952223,0.0,0.0,0.019831482083324813,0.019695000477580396,0.01621980052699168
0.013527033800958594,6.136160627597198e-05,0.00013946325634606183,0.0,0.0,0.049507589389834045,0.04012538313752434,0.041556829333450215
0.016865608843444894,0.03530234183851799,0.0317382751192542,0.03530234183851799,0.03361022226873765,0.027294694832566413,0.01401840555260589,0.014716235130861025
0.011540343973200915,3.068080313798599e-05,0.007839253172278404,0.0,0.019114766765576954,0.07513721625810164,0.06417616554628003,0.065180492866238
0.0007493395509770059,0.00010718862868460919,0.02021373249590397,0.017651170919258996,0.18139571732476187,0.06695372460114404,0.057654401207179615,0.059299520547200515
0.0199187210620079,0.0008532370189133561,0.014652482233941555,0.0,0.10844302484480565,0.03587628456106142,0.042905838106860085,0.04694845148095309
0.0014729514983910328,0.0023694124043652184,0.009843310341238976,0.0,0.0,0.031038194820561835,0.023428527768152053,0.025824829753020945
0.18473813140231343,0.183922482426502,0.16841121680242893,0.1668996854246767,0.1845508563439357,0.12464580504582981,0.13643162821340465,0.1350852469470993
0.08806569304242608,0.11574915530700222,0.10445703859761624,0.11604334148898987,0.09027071826306206,0.12652537911934275,0.11136338630538373,0.11109903732116921
0.013227301992065937,0.0,0.029804980382323265,0.0,0.0,0.09521027536248246,0.08385664870342624,0.08195965463363308
0.024253814006530545,0.032868266728804996,0.0106532751422731,0.03530234183851799,0.018672202927864312,0.06596917736621526,0.07242095823537309,0.07612801437666215
0.01163149690061127,0.002828847722241642,0.10119437426328659,0.023185366421996978,0.07776319989128733,0.01617908962936616,0.019760530162215323,0.02324797934908028
0.013262337463520638,0.020988387898559176,0.0571692291220543,0.02295234766398696,0.09769770973748762,0.013510708243398152,0.008052539523685578,0.004908308576491771
0.008456402464072496,7.65078255466232e-05,0.02304580993950367,0.0,0.0,0.06814042484164848,0.0596646748533011,0.05514840570839619
0.03163404809940734,0.0014571439667559907,0.024183625355362892,0.0,0.051438915309948784,0.025888132718164692,0.025869164033113033,0.02399187794474976
0.013693004765898764,0.00011767447279505998,0.025780675932765007,0.0,0.03833699704864995,0.08532294335304727,0.07873848870301449,0.07466100932141889
0.037094649001160954,9.709114917084158e-05,0.03953463211655617,0.0,0.0,0.10788077639705296,0.10072088174371624,0.09664469629435572
0.06373756542112743,0.0,0.03803972527384758,0.046370732843993956,0.0,0.11007048406686795,0.09564214148392361,0.09093565473265433
0.09687533260887275,0.0002800108742087072,0.05499669909477234,0.046370732843993956,0.03883700727751313,0.05804503287246132,0.05754092714554702,0.055404674003120526
0.0031000954549980147,0.0009542118140510314,0.009546740911900997,0.0,0.0,0.10247767088113455,0.11467868004708762,0.1186234211221159
0.004156538451426509,0.0011324711639286967,0.014858260750770569,0.0,0.0011515849483737968,0.007065412540412474,0.006907065889717596,0.0025181663437755936
0.0056345891391474815,0.0015223892189987966,0.012015624903142452,0.0,0.0,0.031855545481089306,0.032844519777323514,0.03515713592109314
0.0009493301138281719,0.0021494038603440935,0.006646493449807167,0.0,0.0,0.0340009984581503,0.030728366419718232,0.028042727765833955
0.0003744396932862312,0.02261097518350228,0.0286329119892898,0.01147617383199348,0.02295234766398696,0.019401300561407167,0.018948271038243952,0.016300252390679906
0.002111078096380683,3.068080313798599e-05,0.0004895496531389654,0.0,0.0019366293522811088,0.08395234620845907,0.07470315944854675,0.07016892521519327
