,0,1,2,3,4,5,6
0,Formula label,Helper lipid,wt_Helper,wt_Dlin,wt_Chol,wt_DMG,wt_pDNA
854,854,14PA,0.202864613806823,21.1887425921526,46.8600174509231,30.4078064876157,1.34056885550171
855,855,14PA,0.203775196078110,21.2838508172551,47.0703542875073,30.5442955922296,0.897724106929748
856,856,14PA,0.382415792656160,39.9424504930237,33.1255604065833,21.4954173180183,5.05415598971855
857,857,14PA,0.392330284954412,40.9779964233730,33.9843719929072,22.0527064089497,2.59259488981565
858,858,14PA,0.395750352761788,41.3352146442265,34.2806245664763,22.2449468608015,1.74346357573386
859,859,14PA,0.549014033040641,57.3432537458462,21.1362697238600,13.7154793061334,7.25598319111990
860,860,14PA,0.569682049933647,59.5019806012513,21.9319593664151,14.2318081081949,3.76456987420509
861,861,14PA,0.576921588709090,60.2581337849940,22.2106714484846,14.4126664074092,2.54160677040318
862,862,14PA,0.701905496925842,73.3124157007537,10.1333911868695,6.57563131717459,9.27665629827637
863,863,14PA,0.736045712394354,76.8782827291541,10.6262725791105,6.89546564101599,4.86393333832503
864,864,14PA,0.748175972580921,78.1452605221060,10.8013968261884,7.00910503993452,3.29606163919012
865,865,14PA,0.396574459185697,20.7106453329252,46.2561721276022,30.0159668610252,2.62064121926176
866,866,14PA,0.401839849552088,20.9856242930973,46.8703236380320,30.4144942474647,1.32771797185385
867,867,14PA,0.403626188700918,21.0789138020377,47.0786810075818,30.5496988615085,0.889080140170981
868,868,14PA,0.757835118480968,39.5770680540607,33.1475125977380,21.5096622546811,5.00792197503921
869,869,14PA,0.777298366330511,40.5935138031550,33.9988300381053,22.0620883397404,2.56826945266882
870,870,14PA,0.784010197802501,40.9440314876176,34.2924038153639,22.2525905011633,1.72696399805274
871,871,14PA,1.08829780377108,56.8351019800547,21.1563845373420,13.7285319550475,7.19168372378478
872,872,14PA,1.12889093664611,58.9550316892279,21.9455103866304,14.2406014638706,3.72996552362505
873,873,14PA,1.14310339077116,59.6972607709968,22.2217988654337,14.4198870692805,2.51794990351782
874,874,14PA,1.39173985839030,72.6820145250960,10.1457237341276,6.58363399687731,9.19688788550879
875,875,14PA,1.45882301705350,76.1853553850665,10.6347570767500,6.90097129330554,4.82009322782440
876,876,14PA,1.48264463493388,77.4294119997817,10.8084156469615,7.01365960383457,3.26586811448831
877,877,14PA,1.84335902510458,19.2534612887468,46.3743022677981,30.0926223690432,2.43625504930725
878,878,14PA,1.86609038572805,19.4908851252562,46.9461664430101,30.4637091957875,1.23314885021808
879,879,14PA,1.87379260304134,19.5713330146035,47.1399349650150,30.5894470004455,0.825492416894580
880,880,14PA,3.53078637096141,36.8782520313880,33.3096575694262,21.6148793073039,4.66642472092052
881,881,14PA,3.61513515115552,37.7592556514658,34.1054091922862,22.1312483288364,2.38895167625609
882,882,14PA,3.64415417860053,38.0623527225954,34.3791764966864,22.3088979258208,1.60541867629683
883,883,14PA,5.08126478929514,53.0726427061684,21.3053187172914,13.8251764287299,6.71559735851518
884,884,14PA,5.25781151490031,54.9166326727466,22.0455643871169,14.3055272332281,3.47446419200811
885,885,14PA,5.31941861321335,55.5601046531519,22.3038778030153,14.4731486894518,2.34345024116771
886,886,14PA,6.51081596934287,68.0039761743027,10.2372402656064,6.64301974043876,8.60494785030928
887,887,14PA,6.80353634664572,71.0613732283074,10.6974972974744,6.94168387931286,4.49590924825963
888,888,14PA,6.90704788147403,72.1425274156435,10.8602530038695,7.04729724213334,3.04287445687968
889,889,14PA,10.2892383970962,10.7468729895383,47.0639093715743,30.5401134393586,1.35986580243258
890,890,14PA,10.3596772511869,10.8204447534751,47.3861030769991,30.7491872805356,0.684587637803375
891,891,14PA,10.3833716774840,10.8451930370843,47.4944835312970,30.8195161463919,0.457435607742756
892,892,14PA,19.9800791215550,20.8687333652289,34.2715100740276,22.2390324002936,2.64064503889497
893,893,14PA,20.2474102385393,21.1479545718435,34.7300588622026,22.5365880473985,1.33798828001610
894,894,14PA,20.3381174478152,21.2426961668675,34.8856474871311,22.6375506388755,0.895988259310702
895,895,14PA,29.1232491739794,30.4185643131527,22.2020637296272,14.4070807959743,3.84904198726644
896,896,14PA,29.6947304963852,31.0154634179029,22.6377316272764,14.6897888666330,1.96228559180250
897,897,14PA,29.8902411280555,31.2196697785270,22.7867788533683,14.7865066967803,1.31680354326897
898,898,14PA,37.7638995201190,39.4435249791606,10.7959687827436,7.00558274302433,4.99102397495257
899,899,14PA,38.7304218399347,40.4530353249938,11.0722788281878,7.18488234318457,2.55938166369917
900,900,14PA,39.0636847683098,40.8011207930475,11.1675522564328,7.24670596440967,1.72093621780022
901,901,DDAB,0.137265911769993,27.9386750835658,67.4951737344861,0.875962192679816,3.55292307749828
902,902,DDAB,0.139748489944846,28.4439712936911,68.7158850025678,0.891804761264412,1.80859045253186
903,903,DDAB,0.140596092446385,28.6164896603065,69.1326605687772,0.897213735249253,1.21303994322074
904,904,DDAB,0.239690255962807,48.7858062915335,44.1968856107408,0.573593616952534,6.20402422481044
905,905,DDAB,0.247363501748722,50.3475947799110,45.6117681845063,0.591956169015525,3.20131736481842
906,906,DDAB,0.250031603461774,50.8906518717239,46.1037439043198,0.598341101543713,2.15723151895078
907,907,DDAB,0.319044583068142,64.9373382551715,26.1462943051658,0.339330414647154,8.25799244194740
908,908,DDAB,0.332785274475179,67.7340756803235,27.2723694073659,0.353944781290992,4.30682485654438
909,909,DDAB,0.337632352502281,68.7206348074780,27.6695964262294,0.359100051381919,2.91303636240838
910,910,DDAB,0.382334360504460,77.8191419390124,11.7498782810299,0.152491631227746,9.89615378822550
911,911,DDAB,0.402237375122376,81.8701393893129,12.3615366181920,0.160429822190837,5.20565679518196
912,912,DDAB,0.409340325953515,83.3158518232803,12.5798241076865,0.163262789014279,3.53172095406536
913,913,DDAB,0.273179320778605,27.8010329890626,67.4967959722937,0.875983246318297,3.55300847154685
914,914,DDAB,0.278120136789204,28.3038521208770,68.7175664510164,0.891826583347214,1.80863470797018
915,915,DDAB,0.279807032490861,28.4755248628591,69.1343624759745,0.897235822848675,1.21306980582682
916,916,DDAB,0.477027360994182,48.5463297949724,44.1987405467639,0.573617690582338,6.20428460668721
917,917,DDAB,0.492299182183718,50.1005191951190,45.6137437889806,0.591981808698059,3.20145602501865
918,918,DDAB,0.497609431222698,50.6409349494742,46.1057623579437,0.598367297328750,2.15732596403068
919,919,DDAB,0.634965779627064,64.6194760863479,26.1477549830173,0.339349371536999,8.25845377947070
920,920,DDAB,0.662314237204247,67.4026859176640,27.2739586160881,0.353965406273193,4.30707582277048
921,921,DDAB,0.671961534805557,68.3844763332228,27.6712322677098,0.359121281570847,2.91320858269097
922,922,DDAB,0.760934172307390,77.4390827480218,11.7506649181461,0.152501840318782,9.89681632120593
923,923,DDAB,0.800548583755541,81.4705795552230,12.3624072892966,0.160441121887212,5.20602344983763
924,924,DDAB,0.814686168073030,82.9093394396679,12.5807258010847,0.163274491322496,3.53197409985192
925,925,DDAB,0.541027808897577,27.5297777304156,67.4999929632845,0.876024737332889,3.55317676006944
926,926,DDAB,0.550813497489641,28.0277148557318,68.7208801344100,0.891869588812801,1.80872192355575
927,927,DDAB,0.554154535682061,28.1977209761446,69.1377164795472,0.897279351595416,1.21312865703072
928,928,DDAB,0.944779382550322,48.0743613879810,44.2023963176327,0.573665135708990,6.20479777612702
929,929,DDAB,0.975028660883884,49.6135723034519,45.6176373928699,0.592032340456282,3.20172930233805
930,930,DDAB,0.985546841555333,50.1487817164455,46.1097404162496,0.598418925148689,2.15751210060084
931,931,DDAB,1.25761969875163,63.9929966752948,26.1506338553397,0.339386733961191,8.25936303665269
932,932,DDAB,1.31179255338767,66.7495400962161,27.2770908342592,0.354006056656698,4.30757045948039
933,933,DDAB,1.33090240635455,67.7219300473188,27.6744564038843,0.359163124879585,2.91354801756270
934,934,DDAB,1.50714690159061,76.6899936112690,11.7522153643194,0.152521962234979,9.89812216058606
935,935,DDAB,1.58562021450809,80.6830468829475,12.3641233825653,0.160463393595533,5.20674612638354
936,936,DDAB,1.61362601790190,82.1081003273615,12.5825030458798,0.163297556664231,3.53247305219256
937,937,DDAB,2.50927468132765,25.5364966848080,67.5234856010930,0.876329628207125,3.55441340456420
938,938,DDAB,2.55467656445273,25.9985445612463,68.7452304440438,0.892185610676870,1.80936281958028
939,939,DDAB,2.57017784522896,26.1562986756515,69.1623631386350,0.897599219525852,1.21356112095869
940,940,DDAB,4.38300370263933,44.6051444087940,44.2292681636763,0.574013882439746,6.20856984245062
941,941,DDAB,4.52342366127957,46.0341764055621,45.6462580700484,0.592403783772153,3.20373807933774
942,942,DDAB,4.57225131341655,46.5310877984047,46.1389821165439,0.598798428192984,2.15888034344189
943,943,DDAB,5.83550161879070,59.3869889380126,26.1717999271332,0.339661430322913,8.26604808574057
944,944,DDAB,6.08708218917873,61.9472851261832,27.3001204698861,0.354304938621204,4.31120727613074
945,945,DDAB,6.17583317896988,62.8504900935150,27.6981621978962,0.359470782126065,2.91604374749285
946,946,DDAB,6.99446011246497,71.1815285919512,11.7636166490141,0.152669929767885,9.90772471680186
947,947,DDAB,7.35901561706773,74.8915530480189,12.3767434857505,0.160627179132280,5.21206067003059
948,948,DDAB,7.48912825313771,76.2156890321650,12.5955731233936,0.163467182033336,3.53614240927035
949,949,DDAB,13.8286247744040,14.0731755409169,67.6585913115042,0.878083049789546,3.56152532338538
950,950,DDAB,14.0793444839859,14.3283290751313,68.8852745602781,0.894003123609144,1.81304875699555
951,951,DDAB,14.1649503024485,14.4154487801056,69.3041136841774,0.899438878746158,1.21604835452241
952,952,DDAB,24.1908978101744,24.6186990339853,44.3840790868019,0.576023041142045,6.23030102789647
953,953,DDAB,24.9687107308321,25.4102671001512,45.8111658553918,0.594543981022516,3.21531233260234
954,954,DDAB,25.2392172861838,25.6855573983940,46.3074758493589,0.600985164391783,2.16676430167158
955,955,DDAB,32.2450007327237,32.8152338378977,26.2939056004641,0.341246135531174,8.30461369338334
956,956,DDAB,33.6419163277596,34.2368530303695,27.4330082815942,0.356029575991309,4.33219278428544
957,957,DDAB,34.1348454313272,34.7384992834788,27.8349630349639,0.361246203309062,2.93044604692099
958,958,DDAB,38.6848572498115,39.3689752765289,11.8294614852694,0.153524473640455,9.96318151474973
959,959,DDAB,40.7130129394521,41.4329976583822,12.4496522090403,0.161573399159354,5.24276379396607
960,960,DDAB,41.4371638133361,42.1699546973165,12.6710906601845,0.164447259621896,3.55734356954101
961,961,DDAB,0.133352623089043,27.1421765242697,65.0515922266453,4.22124518030915,3.45163344568672
962,962,DDAB,0.135694460785247,27.6188268568179,66.1939789854924,4.29537548880384,1.75612420810066
963,963,DDAB,0.136493459010633,27.7814524608267,66.5837433976476,4.32066758527604,1.17764309723899
964,964,DDAB,0.235171244029209,47.8660207126994,43.0201432740266,2.79160841780765,6.08705635143722
965,965,DDAB,0.242553425887258,49.3685669580151,44.3705742015798,2.87923886387595,3.13906655064196
966,966,DDAB,0.245118234052144,49.8906000035571,44.8397574777036,2.90968450825187,2.11483977643522
967,967,DDAB,0.315458502953583,64.2074387058049,25.6476368483356,1.66429382781518,8.16517211509069
968,968,DDAB,0.328885538076372,66.9403355102192,26.7392914322345,1.73513208854200,4.25635543092798
969,969,DDAB,0.333618873084077,67.9037437383562,27.1241244807099,1.76010418523474,2.87840872261510
970,970,DDAB,0.380391098685624,77.4236164960333,11.5975627555804,0.752574290799201,9.84585535890147
971,971,DDAB,0.400087097132259,81.4324785212171,12.1980646569339,0.791541296372612,5.17782842834416
972,972,DDAB,0.407113645828722,82.8626403032499,12.4122937483714,0.805442778085192,3.51250952446478
973,973,DDAB,0.265391119822136,27.0084399366341,65.0531111585215,4.22134374490445,3.45171404011779
974,974,DDAB,0.270051828257922,27.4827529578628,66.1955517351086,4.29547754567148,1.75616593309917
975,975,DDAB,0.271641989618480,27.6445811969725,66.5853347233927,4.32077084756220,1.17767124245407
976,976,DDAB,0.468033332027290,47.6310215084576,43.0219147799718,2.79172337211817,6.08730700742520
977,977,DDAB,0.482725833780475,49.1262544739982,44.3724586730577,2.87936114860214,3.13919987056149
978,978,DDAB,0.487830491836573,49.6457475549934,44.8416820143080,2.90980939283328,2.11493054602879
979,979,DDAB,0.627828332214555,63.8931092061342,25.6490535625275,1.66438575943053,8.16562313969319
980,980,DDAB,0.654552476453934,66.6127836437376,26.7408313174286,1.73523201281336,4.25660054956644
981,981,DDAB,0.663973374557395,67.5715337358546,27.1257090103650,1.76020700651767,2.87857687270539
982,982,DDAB,0.757066372366621,77.0454627864451,11.5983352487810,0.752624418445402,9.84651117396186
983,983,DDAB,0.796268716435935,81.0350241398202,12.1989192208739,0.791596749648848,5.17819117322109
984,984,DDAB,0.810254220613420,82.4583070658439,12.4131785936244,0.805500196337864,3.51275992358049
985,985,DDAB,0.525602676513348,26.7448819098747,65.0561045554307,4.22153798860923,3.45187286957199
986,986,DDAB,0.534833563857427,27.2145884067641,66.1986511957551,4.29567867192938,1.75624816169393
987,987,DDAB,0.537983002722608,27.3748451449725,66.5884707938274,4.32097434945591,1.17772670902161
988,988,DDAB,0.926964759298270,47.1678781898632,43.0254061158042,2.79194992744221,6.08780100759203
989,989,DDAB,0.956066471439027,48.6486960954014,44.3761726589350,2.87960215184968,3.13946262237497
990,990,DDAB,0.966177397526083,49.1631826767704,44.8454749670742,2.91005552029973,2.11510943832954
991,991,DDAB,1.24348165868206,63.2735935424834,25.6518457809916,1.66456694851953,8.16651206932349
992,992,DDAB,1.29641771319033,65.9672033543473,26.7438663162518,1.73542895609662,4.25708366011395
993,993,DDAB,1.31507905166568,66.9167709956580,27.1288320077794,1.76040966009359,2.87890828480331
994,994,DDAB,1.49948512458844,76.3001300692828,11.5998578160376,0.752723218943190,9.84780377114795
995,995,DDAB,1.57714205181599,80.2516421923984,12.2006035650274,0.791706047967253,5.17890614279097
996,996,DDAB,1.60484655068118,81.6613639910719,12.4149226285721,0.805613368035362,3.51325346163953
997,997,DDAB,2.43770907883406,24.8081847210269,65.0781008628488,4.22296534501197,3.45303999227824
998,998,DDAB,2.48053602939296,25.2440279107367,66.2214270424656,4.29715661320435,1.75685240420029
999,999,DDAB,2.49514805224102,25.3927321860376,66.6115157142322,4.32246975111881,1.17813429637036
1000,1000,DDAB,4.30030912499275,43.7635746023326,43.0510689433192,2.79361520700344,6.09143212235205
1001,1001,DDAB,4.43539877794998,45.1383609103301,44.4034726412744,2.88137366757940,3.14139400286614
1002,1002,DDAB,4.48233470919769,45.6160205550173,44.8733556085988,2.91186471542673,2.11642441175950
1003,1003,DDAB,5.76984696876293,58.7188318146605,25.6723745432844,1.66589907485065,8.17304759844152
1004,1004,DDAB,6.01567912801398,61.2206273201299,26.7661808957309,1.73687696540512,4.26063569072013
1005,1005,DDAB,6.10234536284748,62.1026160617288,27.1517939029644,1.76189967418952,2.88134499826977
1006,1006,DDAB,6.95886854619034,70.8193187785169,11.6110540289760,0.753449749352147,9.85730889696461
1007,1007,DDAB,7.31962770256516,74.4907083913533,12.2129901092902,0.792509819842472,5.18416397694881
1008,1008,DDAB,7.44833907293181,75.8005839132017,12.4277483944268,0.806445641319458,3.51688297812026
1009,1009,DDAB,13.4334598071677,13.6710223230617,65.2045927322445,4.23117349450928,3.45975164301682
1010,1010,DDAB,13.6699326671940,13.9116770609046,66.3524069775378,4.30565599655095,1.76032729781268
1011,1011,DDAB,13.7506179610561,13.9937892248122,66.7440448579708,4.33106966374367,1.18047829241718
1012,1012,DDAB,23.7329183894865,24.1526205275095,43.1989031534257,2.80320827652774,6.11234965305056
1013,1013,DDAB,24.4811037185896,24.9140370562952,44.5607578163169,2.89158001709916,3.15252139169921
1014,1014,DDAB,24.7410931364788,25.1786242279356,45.0339932397905,2.92228860826676,2.12400078752837
1015,1015,DDAB,31.8805419674538,32.4443298423997,25.7907963263727,1.67358355057207,8.21074831320171
1016,1016,DDAB,33.2453896003686,33.8333139704648,26.8949339960827,1.74523184782547,4.28113058525839
1017,1017,DDAB,33.7266840626349,34.3231198307613,27.2842927297578,1.77049761952573,2.89540575732025
1018,1018,DDAB,38.4869117453602,39.1675292269669,11.6757123718560,0.757645476296048,9.91220117952084
1019,1019,DDAB,40.4938265203519,41.2099350615945,12.2845468718196,0.797153190259809,5.21453835597414
1020,1020,DDAB,41.2101325769427,41.9389085524425,12.5018514854584,0.811254244847149,3.53785314030924
1021,1021,DDAB,0.103202076910527,21.0054284969438,46.2246353880745,29.9955024411429,2.67123159692820
1022,1022,DDAB,0.104599119272586,21.2897781372023,46.8503764171418,30.4015503506036,1.35369597577979
1023,1023,DDAB,0.105073243361588,21.3862798738762,47.0627385497551,30.5393536845559,0.906554648451303
1024,1024,DDAB,0.197091901058807,40.1154701431710,33.1043529008299,21.4816556131339,5.10142944180640
1025,1025,DDAB,0.202250740469087,41.1654842088164,33.9708524346980,22.0439334691988,2.61747914681765
1026,1026,DDAB,0.204030895853094,41.5278114773327,34.2698545333834,22.2379581079164,1.76034498551440
1027,1027,DDAB,0.282875473224494,57.5755905717645,21.1168482932884,13.7028765984380,7.32180906328456
1028,1028,DDAB,0.293624796713400,59.7634743110860,21.9192926720224,14.2235885979838,3.80001962219449
1029,1029,DDAB,0.297391778695136,60.5301940616510,22.2005004632993,14.4060663810728,2.56584731528175
1030,1030,DDAB,0.361559164786719,73.5906234709454,10.1214899591922,6.56790852388805,9.35841888118763
1031,1031,DDAB,0.379307769758148,77.2031191087133,10.6183445393103,6.89032107826966,4.90890750394859
1032,1032,DDAB,0.385617640861074,78.4874105711066,10.7949831180883,7.00494313805341,3.32704553189065
1033,1033,DDAB,0.205386062396513,20.9018189221090,46.2254706803041,29.9960444683520,2.67127986683834
1034,1034,DDAB,0.208166416178967,21.1847711858710,46.8512344772826,30.4021071520760,1.35372076859147
1035,1035,DDAB,0.209110004699909,21.2807987165202,47.0636044063816,30.5399155452247,0.906571327173661
1036,1036,DDAB,0.392245933329445,39.9182562619930,33.1054953516954,21.4823969578181,5.10160549516406
1037,1037,DDAB,0.402513252431858,40.9631452977438,33.9720554761922,22.0447141315832,2.61757184204895
1038,1038,DDAB,0.406056189928682,41.3237045155742,34.2710788461399,22.2387525733777,1.76040787497953
1039,1039,DDAB,0.562978083213061,57.2934006092284,21.1178942520598,13.7035553286999,7.32217172679884
1040,1040,DDAB,0.584372460763679,59.4706730117293,21.9204196365722,14.2243198934850,3.80021499744984
1041,1041,DDAB,0.591869903712437,60.2336760756433,22.2016565302876,14.4068165613583,2.56598092899839
1042,1042,DDAB,0.719584090184869,73.2309494460127,10.1221307554688,6.56832434125725,9.35901136707639
1043,1043,DDAB,0.754910153734481,76.8260277825330,10.6190497941225,6.89077872325186,4.90923354635819
1044,1044,DDAB,0.767469103971177,78.1041325411335,10.7957120330202,7.00541613625961,3.32727018561553
1045,1045,DDAB,0.406759431430762,20.6976361526714,46.2271167857051,29.9971126381312,2.67137499206155
1046,1046,DDAB,0.412266017071166,20.9778344645525,46.8529254524988,30.4032044382049,1.35376962767266
1047,1047,DDAB,0.414134827575610,21.0729274282810,47.0653107465175,30.5410228017619,0.906604195864046
1048,1048,DDAB,0.776853600764601,39.5295890643787,33.1077468827422,21.4838579927066,5.10195245940787
1049,1049,DDAB,0.797189721054340,40.5643766709831,33.9744264250227,22.0462526575409,2.61775452539886
1050,1050,DDAB,0.804207110396334,40.9214510498889,34.2734917185140,22.2403183038281,1.76053181737269
1051,1051,DDAB,1.11502621494159,56.7372385598387,21.1199557094153,13.7048930233863,7.32288649241817
1052,1052,DDAB,1.15740390194056,58.8935940828344,21.9226407588717,14.2257611959160,3.80060006043739
1053,1053,DDAB,1.17225480758238,59.6492708238281,22.2039350147348,14.4082950865045,2.56624426735022
1054,1054,DDAB,1.42523649929397,72.5220467295175,10.1233937385860,6.56914390019717,9.36017913240530
1055,1055,DDAB,1.49521384651724,76.0827894187819,10.6204398351980,6.89168073102591,4.90987616847701
1056,1056,DDAB,1.52009205910013,77.3486978461741,10.7971487123658,7.00634840794666,3.32771297441335
1057,1057,DDAB,1.88637806454367,19.1973750621939,46.2392117724208,30.0049611630684,2.67207393777325
1058,1058,DDAB,1.91192204994726,19.4573322137284,46.8653501763754,30.4112669319865,1.35412862796248
1059,1059,DDAB,1.92059114143804,19.5455562044146,47.0778483838401,30.5491585659007,0.906845704406593
1060,1060,DDAB,3.60357602456147,36.6730306129652,33.1242947933446,21.4945960523734,5.10450251675533
1061,1061,DDAB,3.69795718330668,37.6335329307626,33.9918522706686,22.0575604156492,2.61909719961292
1062,1062,DDAB,3.73052588295041,37.9649795024231,34.2912257820589,22.2518260667751,1.76144276579250
1063,1063,DDAB,5.17337650620800,52.6486450379937,21.1351103953531,13.7147270094248,7.32814105102037
1064,1064,DDAB,5.37014230768172,54.6510998805854,21.9389697184058,14.2363571766404,3.80343091668664
1065,1065,DDAB,5.43909977516103,55.3528692615072,22.2206858637531,14.4191648343868,2.56818026519195
1066,1066,DDAB,6.61397655287490,67.3094068069600,10.1326805928545,6.57517020754476,9.36876583976585
1067,1067,DDAB,6.93902715576562,70.6173960457953,10.6306614836659,6.89831363313531,4.91460168163785
1068,1068,DDAB,7.05459558010313,71.7935178577771,10.8077135069184,7.01320398004870,3.33096907515266
1069,1069,DDAB,10.3906775791104,10.5744303533749,46.3087292733179,30.0500715755217,2.67609121867502
1070,1070,DDAB,10.5315951252774,10.7178399401093,46.9367645910942,30.4576082656292,1.35619207788990
1071,1071,DDAB,10.5794208812367,10.7665114652952,47.1499123832521,30.5959214197800,0.908233850436043
1072,1072,DDAB,19.8766687891825,20.2281755129106,33.2195590761151,21.5564137390334,5.11918288275837
1073,1073,DDAB,20.3987945896435,20.7595347886305,34.0921795870036,22.1226635416506,2.62682749307164
1074,1074,DDAB,20.5789860776714,20.9429128528535,34.3933307429163,22.3180827192492,1.76668760730959
1075,1075,DDAB,28.5711972573077,29.0764613962549,21.2224825046251,13.7714234072428,7.35843543456951
1076,1076,DDAB,29.6625469397115,30.1871109299251,22.0331293015603,14.2974580156769,3.81975481312613
1077,1077,DDAB,30.0450966143903,30.5764257614940,22.3172844843098,14.4818483825510,2.57934475725487
1078,1078,DDAB,36.5693496346370,37.2160562037948,10.1862949927846,6.60996098199836,9.41833818678522
1079,1079,DDAB,38.3765670702125,39.0552331737662,10.6896905986348,6.93661805559933,4.94189110178709
1080,1080,DDAB,39.0193313583373,39.7093643549779,10.8687308800476,7.05279859770837,3.34977480892885
