LGBM,XGB,RF,DT,MLP,kNN,lasso,PLS,MLR
0.09765823760053949,0.0034070017849787138,0.00582958046930554,0.0034368333728372336,0.13222790065602152,0.07192911223640613,0.22337675950996505,0.08025580206334798,0.08051606916555909
0.08588788701206518,0.0015574284330536758,0.05384451291775261,0.07661768191514579,0.10250116124762793,0.15068441497734858,0.023431363240493885,0.20860574285617223,0.20900436039425968
0.03979238728947149,0.12325728187546342,0.10708402465039107,0.14185826025124437,0.2746734668477991,0.12915681252076647,0.031136119502648746,0.02504528888224747,0.025234851633850558
0.05595923223337973,0.023778094283831985,0.029276487319269906,0.010132732875088868,0.09203394016128157,0.07870224000960613,0.01951681937076183,0.05872587395591605,0.05895181205258854
0.07140676716425742,0.10764749827444847,0.12566544204787872,0.03685707513628822,0.19429157941287475,0.2511967177633627,0.03766840051995368,0.15044340474358603,0.14992471730967832
0.06139136999997313,0.11084302147295433,0.18478667930789278,0.11513391799004491,0.17763451453805107,0.26164520871086305,0.0632843804838909,0.22754408003920595,0.22750799473092514
0.04631830632836581,0.2884170413017273,0.3115228727186538,0.0,0.048046638744717485,0.6847096559767509,0.06639957018019882,0.25917614252723775,0.259730925300722
0.16594798964979374,0.07134771100518028,0.0980463379947854,0.04136051196966106,0.05090331867873138,0.009775161404458055,0.06593409780194814,0.04118931874070503,0.04167958856258591
0.023104663112453183,0.024294070184273264,0.0009309077980560465,0.020976534723868234,0.06627121966887273,0.040505116303569955,0.1945207367358282,0.04217681974584586,0.0418324073524271
0.22040863328624793,0.0013502217506056735,0.019128940507229075,0.0327091727897606,0.16935320589369685,0.016751654523691928,0.21604251956354403,0.050202918482560255,0.050351919876707896
0.0490431047460515,0.03958482860558182,0.04420656553685709,0.05143398909694241,0.08102067485732456,0.02158531752298254,0.12214070558884244,0.16864092210164874,0.16901477133371004
0.12151936961095727,0.037068215054226916,0.034752310974164424,0.105652998340839,0.133980762246026,0.05926923925921507,0.2952640217798453,0.10352722407695786,0.10325812951849223
0.05213388469530278,0.01129478535456635,0.008126333254325713,0.04444181085565296,0.14654716727882658,0.020222052546400304,0.008838907708408839,0.057653887611388566,0.057194743014907234
0.042835445789422,0.03781687095761299,0.025213320692107116,0.0,0.008652976783908417,0.18153783960993813,0.021565307964445335,0.19773494547734383,0.19717197147470458
0.0413676647841531,0.012249764841748334,0.03419175159990526,0.04574543730741881,0.241691523917812,0.06765679000484781,0.004685601152514152,0.007451958532737113,0.0072306123248217224
0.06165823706538004,0.10146859240887934,0.12390850912538517,0.08118037449632615,0.044361335732325965,0.06281142038015042,0.05744167655026447,0.13120590790183445,0.13146574054654253
0.05825864030211758,0.023576792303943328,0.03733289879118262,0.053330173026783556,0.009529063879562885,0.033606140126999196,0.006500197373675909,0.023008144842051548,0.022616465279921616
0.017066391779995027,0.013656428835634449,0.02868096705380402,0.04219009243896654,0.18173398372249133,0.004003894626897875,0.03782146407458237,0.01555994407412109,0.015475136451582466
0.02114854016751512,0.03573656219898114,0.02726593979616032,0.05167101208817251,0.0027652410363848134,0.15773211504938756,0.041167010585681396,0.049637779518909575,0.049517857298214646
0.005314136276124398,0.029597028111586432,0.02953128703484248,0.05072292012325197,0.17607645850546488,0.09921184299338287,0.04604513945832231,0.02967193928691464,0.030653258002176498
0.01999298009922562,0.037164076579976335,0.005036738563640952,0.06772931974401497,0.048150414970324074,0.0886882326612497,0.07565594250343716,0.15557900471553188,0.15503256144170913
0.1411334221926629,0.12732333798181333,0.18160109030575966,0.1867741170893577,0.10608518900618073,0.03203193799951054,0.07130660870461974,0.19785125886570246,0.19772132042096738
0.01668804969346599,0.03889955347481139,0.010636999288930915,0.028324247452002738,0.1031760449701534,0.14063415515698752,0.08150842235902028,0.025815849046796346,0.02567863037755691
0.025706839470298393,0.12127269059419632,0.10479853045745434,0.11803744963261437,0.13334618586472244,0.11857334004499276,0.01370786249303041,0.07670367723923041,0.07637321989629813
0.02157415924599826,0.004155882276836553,0.04514102867978187,0.038397724579284254,0.11279317609100845,0.01048255619533417,0.16720240870727845,0.17066012884508414,0.1704554465836866
0.2932896565299571,0.29132699966430664,0.22280398198625267,0.17314529509362409,0.04189405696527365,0.38074312871542665,0.31093334837642334,0.29765634345931213,0.2971070238845054
0.012407914016242333,0.11808337271213531,0.058688077743541095,0.051433989096942384,0.07615498744547022,0.16416571777580935,0.040068182829494536,0.20555853166645838,0.20507783445747713
0.11048341731745079,0.012679427953997291,0.03617089357667677,0.078632377340602,0.06758076994177248,0.06662508224588173,0.04626779672598352,0.17019430061578664,0.16987568128841846
0.048458849747267975,0.07415558834668162,0.06535553448684514,0.013984356482578786,0.07005513045711043,0.04001006983928532,0.32365046863111246,0.07106508501538306,0.07032975901080389
0.003946069459439094,0.2563899019496874,0.2880765584261673,0.24318558900213316,0.08969079678615365,0.30318122334418435,0.1424409436008337,0.28702194291427524,0.28719521213208526
0.0493444417135509,0.4456381883651448,0.4484569803270916,0.21361697084617193,0.09642084115521832,0.6715911429339878,0.1806452839249817,0.3522614819312077,0.3517950879419895
0.15640307068794734,0.16752267166403523,0.18354586394880312,0.06405546337994783,0.04444915477015465,0.4575729931933856,0.4067402105926654,0.18353695122152336,0.18377775525643925
0.010299244478389504,0.03431009501218796,0.05327210239393221,0.0,0.08136446640965955,0.556308941329971,0.20978356780839927,0.4469615384330793,0.4464344965854314
0.005007464158998665,0.1388097107410431,0.10265110215690919,0.11803744963261437,0.1689618974700251,0.13444521694289058,0.0531610682790532,0.1810283392486829,0.18087189320469127
0.014246662521206543,0.008671557530760765,0.014025835506044087,0.0,0.08983718904851183,0.10116651428983864,0.03059989003329011,0.43714538907809525,0.4377341387633721
0.0005656528180330023,0.04994537184223741,0.03841076084380188,0.07389191751599902,0.1934910038483858,0.03891197692145301,0.011330631324894314,0.08167910781867266,0.08136253498923954
0.06998560825748018,0.021189257195279032,0.04256103342024181,0.13451054752310976,0.026081449732331785,0.10002648137042888,0.09887087983755291,0.11506610755257421,0.11562522486795199
0.046806725101847885,0.012831230185401499,0.012294382555107841,0.006399620763213987,0.059857670482840186,0.223073542569588,0.013512402127934864,0.04641403648673312,0.046938538174968986
0.016680355324722843,0.24620111884593832,0.3107294382555107,0.2559255747807535,0.049057791186935956,0.5670853323299287,0.10324159238948924,0.37128879875255544,0.37099832758909873
0.02592154231638194,0.05813965970629553,0.13881488504384898,0.10440862763688075,0.0834350633733051,0.2685430401521054,0.05535478175254116,0.2364830665931678,0.2361689492526905
0.1083480906085112,0.1607465664055936,0.1346006162597772,0.038990282057359604,0.188063147151664,0.18390469155372385,0.1731594779312332,0.1922791769960039,0.19193121015610637
0.06878891930803976,0.07139166693716831,0.04983408390613869,0.014221379473808915,0.10983033561358659,0.07471737137046502,0.11735251694285298,0.02711574498561814,0.027027691427263523
0.05638094085437667,0.0004877742798435891,0.012517184166864197,0.023346764636169692,0.06404208124726352,0.1468380037057838,0.1261883698897992,0.019437774665969243,0.019934907346240663
0.01101921143296869,0.03920675614598407,0.051529390850912515,0.015525005925574764,0.2523933571565511,0.06272148218537887,0.04054373856058302,0.004737673198731918,0.005698708543853848
0.0437133063084178,0.05410812360383116,0.11186359326854706,0.004325669589950232,0.14418970047194118,0.1095350233799533,0.04352729061913263,0.08633990755287702,0.08703996608802506
0.003281046162236832,0.010429125659752236,0.003315951647309745,0.200047404598246,0.3274944312399418,0.030756419450120365,0.46773611221914857,0.011812444618892803,0.011868934700547173
0.07741027973935466,0.22885119936200038,0.2435233467646366,0.4180493007821757,0.1321160173488939,0.41044780528650104,0.17298294675284326,0.25547310818658586,0.2552626062139337
0.018844596724436308,0.023405709575210876,0.037755984830528444,0.018191514576913925,0.21713938577015562,0.03746921990461555,0.16211415353157488,0.0584557656572976,0.0583652091413725
0.01614181425015654,0.02747979573905468,0.07861223038634747,0.0,0.14699710300722763,0.4464446309627601,0.025464877333841895,0.4397562124046519,0.4399712463588952
0.10578946425635388,0.02087212413987377,0.00019672908272103107,0.005095994311448249,0.07044181286843382,0.03412757544362638,0.18778823837038416,0.003329839237987603,0.0036899015213178177
0.0011248332227237097,0.07782235584091762,0.0823145295093625,0.15927945010666034,0.054564535623278065,0.16343037227318996,0.12536851377890823,0.14441957044560583,0.14496987757018084
0.0036276089088754238,0.05062734507841932,0.06757051433989092,0.01125859208343205,0.09551100761712517,0.08160197511322287,0.13884237400265803,0.09431835768369617,0.0953592847305274
0.07626081175025978,0.1144843603810814,0.13023939322114236,0.08390613889547283,0.07059771187406359,0.07425262664230209,0.009726836154078877,0.1840547434802599,0.18408804286202196
0.008541394105518796,0.11342465776520111,0.08329936003792382,0.1184522398672671,0.028395110517005717,0.01986909628783151,0.009053464770315434,0.03556942799837892,0.0354675275746511
0.007820738197869402,0.20989113793211467,0.2197155724105242,0.16964920597297917,0.0463804305619705,0.36543110662741185,0.1426254687314205,0.3877165375189091,0.3870297111147569
0.08606159420732665,0.10229102064928025,0.12267480445603238,0.02974638539938379,0.18656967703204846,0.12968070096982887,0.10763890440412507,0.000542781111957269,0.00021320047947939735
0.0009084084194178638,0.1322741999208546,0.1562194832898791,0.1880777435411235,0.0821298832462982,0.09170897751123178,0.4530331417006971,0.24850760284068657,0.2481966354511263
0.06863998944890026,0.04426426142560108,0.0337538516236075,0.06346290590187248,0.08240780356941131,0.05406326138309403,0.012495347635333887,0.10635834956139245,0.10623296017793471
0.24876187446235287,0.005300729082330979,0.02810559374259297,0.014339890969423896,0.1952714075293931,0.09710076925930503,0.2739425031680992,0.16518652546513152,0.16537223025371806
0.03510018257424563,0.03871617962975554,0.04276961365252452,0.003436833372837067,0.19818316628126814,0.009190034562075844,0.0038367702931810244,0.18946626589672294,0.189777309618236
0.07157554653754772,0.006512918043881655,0.02169471438729555,0.0,0.13250495778726562,0.22630379863736083,0.10875057037356994,0.17622474613133227,0.17622856353923805
0.07823256524619915,0.05059685235086797,0.09871355771509827,0.08959469068499654,0.12778466100757024,0.10626401910569616,0.10265211032568256,0.08987814847453723,0.09013134771890324
0.020546226985308613,0.050425149500370026,0.03031287034842377,0.023346764636169692,0.17033326031142304,0.17075664339163982,0.037653340277284786,0.061455183259957524,0.0621753662232781
0.020822577687810873,0.014929868593462292,0.007841905664849713,0.0028442758947618274,0.13433441714973987,0.0119631716646314,0.012955159445805997,0.02564529129820231,0.025426982927003516
0.00811031563671366,0.272331328012277,0.367834202417635,0.36863000711068983,0.24111302049235744,0.1793321809355678,0.060693410334874576,0.3161360544352625,0.31568499644868087
0.059030702115524525,0.008685330257904023,0.0004402702062099584,0.013095520265465677,0.18820295119357927,0.0012997322618928386,0.1088602753031177,0.06432024208414233,0.06409972968839228
0.01597393541208475,0.09915952877174417,0.028568381132969556,0.008295804693055242,0.2658600571895386,0.01713116612284138,0.04790697020824142,0.22619264735296918,0.2267739706609112
0.017592737236224065,0.02551232966011413,0.01497748281583322,0.0015406494429960338,0.2788777332714221,0.012893788394103656,0.043728600010213,0.026938098798866883,0.02732521980028141
0.027531293809910262,0.19664458700564552,0.1921178004266414,0.07661768191514573,0.1115873272562492,0.13430719423965104,0.08035234317527418,0.20973174502063757,0.2098535695805191
0.16952476533741734,0.03294795080507279,0.056797226831002745,5.925574780740739e-05,0.01770787826814922,0.09657185756113462,0.10780218728831653,0.09834284007511779,0.09836821888128389
0.041199490503527,0.013031017037894777,0.036106897369044794,0.005807063285138608,0.21485566091624902,0.05047342564890191,0.004665600802580938,0.031267239164754435,0.03159386649130205
0.011590457092801265,0.11415365457704324,0.12822232756577395,0.08112111874851863,0.07173741300795894,0.12002920810432,0.06962639886465743,0.13239974560238504,0.13207949557629778
0.010899017145351075,0.051234786185248515,0.07094868452239866,0.08876511021569089,0.014554836202018806,0.10284393135403797,0.0030344582112057927,0.06070337759178529,0.061316728322723
0.0868258901261739,0.32555838415593863,0.36922315714624343,0.47481630718179635,0.021053388300458997,0.18440905415920894,0.08340257197793999,0.2342559037089934,0.23342920957814395
0.21144040691877253,0.037739058627594024,0.05882021806115195,0.0671960180137473,0.0636607116173808,0.003902998895858323,0.2938374154018297,0.03956433136148024,0.039594124656308016
0.07198552588030255,0.10690431733723643,0.07091964920597305,0.0,0.07404880451261109,0.015884260874126865,0.05257562622100842,0.22119456280188038,0.22127673191045721
0.0864532398357932,0.03334658047434674,0.016291182744726185,0.06559611282294381,0.13787843704652447,0.04428321117066625,0.144478417030882,0.09151736185065884,0.09224795741532948
0.06929614630111287,0.04464794070581085,0.064733349134866,0.004621948328987879,0.2939857660303511,0.03631699563463647,0.012661191533221317,0.10319784994428605,0.10242495609419588
0.07264991586270184,0.012021406291220005,0.030744252192462768,0.007703247214979891,0.0071522174686950435,0.02997926553302302,0.19391632917618334,0.00375908889177895,0.003506026342762647
0.033215562396050724,0.02677737751061332,0.03764102867978186,0.0670182507703247,0.23957154506792916,0.020361562747573614,0.2905590313166806,0.10568021438986014,0.10631905465811159
0.12066199839961383,0.031165712827591008,0.014080350794027002,0.06861815596112822,0.07748236754282473,0.0377030960037022,0.12024795383787695,0.16968059577834343,0.16935589534617596
0.047574156472560525,0.3204787364854267,0.33689973927470934,0.30398198625266637,0.18538840368242876,0.38101343001123955,0.012509453981748353,0.28607312362904797,0.2860746667405718
0.05886207159295448,0.019139500125151254,0.007553922730504703,0.02239867267124901,0.07607191440451072,0.003505653855708335,0.03636075940613831,0.048981073721716284,0.049291642711562
0.08474639402835499,0.0982843276080601,0.10643517421189849,0.0912538516236075,0.1862248558915589,0.05212059295401489,0.10458906624762382,0.24871801724582376,0.2484684027458409
0.033487320289626976,0.02663114358602353,0.05860037923678585,0.0009480919649206554,0.23056689851323992,0.06728950920287124,0.09351131488382297,0.06790604955565807,0.06783991356499611
0.13658090961917752,0.002066801589765521,0.005164730978905047,0.012443707039582808,0.11703201816176134,0.014817226249771026,0.16190530739753345,0.179268328841027,0.17959207605500327
0.04747246894261109,0.08839690421791152,0.11822351268073006,0.05753733112111878,0.17053199421990534,0.1996564560679575,0.046442841553479386,0.25371313278382174,0.25394704808570345
0.11768397407756542,0.15095854644725648,0.15189262858497232,0.1749822232756576,0.10907753105982254,0.19829962425412317,0.21216841173656437,0.4422855251577771,0.4417051538292448
0.01608039298750097,0.17563124288877457,0.184898080113771,0.13089594690685,0.12732090044261302,0.29653458460535975,0.04378126446745262,0.33654072075631614,0.3363198055647931
0.29254830817788824,0.0414488443119827,0.012849016354586254,0.061507466224223734,0.03907532987870013,0.03180336647084507,0.017260441813463645,0.03341460361484441,0.03329636683871917
0.058429115761527095,0.041218052934091476,0.06545508414316176,0.007229201232519633,0.16517767059166277,0.20695253598264582,0.05477813097489892,0.009418921291229732,0.009193640010007387
0.08702840208379647,0.022963821986863697,0.013258473571936713,0.029983408390613864,0.06165064618671558,0.09072678169906134,0.11173569812302331,0.019394172412577182,0.018494841331654077
0.04901821498263359,0.005418717903558579,0.004785494192936779,0.0315240578336099,0.06152382316741238,0.0425089056411887,0.19183740157836202,0.07001666264405554,0.07007624519171574
0.038577439914401046,0.029936851264741604,0.031115193173737843,0.0135103105001185,0.011925495635816852,0.009579204802419278,0.06510958489693047,0.008956868157596581,0.009314035386237596
0.0050688937400912345,0.04665909551788655,0.0867634510547523,0.053804219009243814,0.003616250768829765,0.25126041441719993,0.12741531500070766,0.1600364449504803,0.16027960672700653
0.2195061902772062,0.35982879996299744,0.38812633325432566,0.40323536383029146,0.13754372074911375,0.3994894002773229,0.255853280628129,0.38987575118038637,0.39014087673606446
