,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
706,0.047083784085616656,0.04676648351803041,0.04675143851152992,0.04661494585110613,0.04840855806970027,706,Train,0.04712504200719667,0.0007378105362123468,4.712504200719668,0.07378105362123467
723,0.0473689691176947,0.046765585904123615,0.04701757505185049,0.04732592208820632,0.04841056930864717,723,Train,0.04737772429410446,0.000627285786324715,4.7377724294104455,0.0627285786324715
741,0.04816440232401825,0.04745874114344592,0.047522967477277335,0.047836448348399944,0.048022956013417016,741,Train,0.047801103061311696,0.00030701199564153443,4.78011030613117,0.030701199564153445
758,0.047667674540426065,0.04824818233501251,0.04757309621704099,0.048080624207580566,0.04813297149395973,758,Train,0.04794050975880397,0.00030031972939854916,4.794050975880397,0.030031972939854917
776,0.04842758088758979,0.04807058894708645,0.04765107988070235,0.04832519602636921,0.04869892959276613,776,Train,0.04823467506690279,0.0003963731072534281,4.823467506690279,0.03963731072534281
793,0.048756370846573784,0.04862560666143347,0.048117057605708474,0.048567078096442215,0.04870124493617667,793,Train,0.04855347162926692,0.00025438693037964534,4.855347162926692,0.025438693037964533
811,0.048774366945564814,0.048616766599574736,0.04832553956782172,0.04948909579391751,0.049059383891420394,811,Train,0.04885303055965984,0.00044368233265701986,4.885303055965984,0.04436823326570199
828,0.04902489452776278,0.04906354160074651,0.04852903667544331,0.049183410087445624,0.04907226544157425,828,Train,0.048974629666594494,0.00025598193820690335,4.897462966659449,0.025598193820690333
846,0.04945737900279902,0.04908913128256424,0.048599015863211296,0.04927146345718099,0.04901106608473611,846,Train,0.049085611138098326,0.00032214001135870174,4.908561113809832,0.032214001135870175
864,0.04996332874382969,0.04973855842242994,0.049478554521759,0.04971160641327309,0.04957074868512927,864,Train,0.049692559357284206,0.00018468261592888857,4.9692559357284205,0.018468261592888856
